Time,Junction 0 stop delay
1265,7030.4662835743065
1266,7038.645869353974
1267,7038.645869353974
1268,7038.645869353974
1269,7038.645869353974
1270,7076.5855468420405
1271,7115.512447028245
1272,7145.441818029334
1273,7171.730789984585
1274,7191.979247448846
1275,7200.611022685412
1276,7204.23996155399
1277,7210.964508033077
1278,7210.964508033077
1279,7233.651305372157
1280,7250.770231989533
1281,7250.770231989533
1282,7250.770231989533
1283,7250.770231989533
1284,7250.770231989533
1285,7250.770231989533
1286,7250.770231989533
1287,7282.112872546682
1288,7306.752657281417
1289,7311.2303741462665
1290,7323.322444143163
1291,7323.322444143163
1292,7339.378139714421
1293,7339.378139714421
1294,7342.256257059099
1295,7342.256257059099
1296,7364.560787277184
1297,7364.560787277184
1298,7376.6950059652645
1299,7391.63132659622
1300,7402.368566127205
1301,7408.02161256105
1302,7408.02161256105
1303,7408.02161256105
1304,7410.833885556467
1305,7412.760422743873
1306,7413.010422743873
1307,7413.3104227438735
1308,7413.3104227438735
1309,7413.3104227438735
1310,7413.3104227438735
1311,7413.3104227438735
1312,7413.3104227438735
1313,7413.3104227438735
1314,7469.288036285399
1315,7469.288036285399
1316,7525.12253169095
1317,7546.822034439161
1318,7567.599416487598
1319,7567.599416487598
1320,7567.599416487598
1321,7567.599416487598
1322,7567.599416487598
1323,7567.599416487598
1324,7567.599416487598
1325,7583.418802641776
1326,7616.967142655305
1327,7616.967142655305
1328,7616.967142655305
1329,7630.8475176888505
1330,7644.359621875855
1331,7644.359621875855
1332,7644.359621875855
1333,7644.359621875855
1334,7655.476940291587
1335,7669.1070737176115
1336,7677.481781093571
1337,7683.7333387323415
1338,7688.492546307733
1339,7696.707310575105
1340,7696.707310575105
1341,7700.218857546757
1342,7707.615110967792
1343,7707.615110967792
1344,7707.615110967792
1345,7709.394350301563
1346,7709.394350301563
1347,7709.888741076117
1348,7709.888741076117
1349,7709.888741076117
1350,7711.016766058214
1351,7711.016766058214
1352,7740.87375296186
1353,7777.230749631649
1354,7777.230749631649
1355,7819.391746719142
1356,7839.588854237592
1357,7866.5808924609155
1358,7881.382230318486
1359,7881.382230318486
1360,7900.582440512803
1361,7901.153268259402
1362,7901.153268259402
1363,7902.659539572272
1364,7902.659539572272
1365,7903.344264219275
1366,7903.844264219275
1367,7904.863364006519
1368,7904.863364006519
1369,7905.843743370251
1370,7906.9437433702515
1371,7908.281177254277
1372,7908.281177254277
1373,7908.281177254277
1374,7908.681177254277
1375,7908.681177254277
1376,7908.681177254277
1377,7908.681177254277
1378,7908.681177254277
1379,7908.681177254277
1380,7908.681177254277
1381,7908.681177254277
1382,7908.681177254277
1383,7908.681177254277
1384,7908.681177254277
1385,7963.9596141988
1386,7963.9596141988
1387,8000.16207916357
1388,8000.16207916357
1389,8036.425878871255
1390,8043.692995251797
1391,8043.692995251797
1392,8043.692995251797
1393,8048.921358646829
1394,8048.921358646829
1395,8078.344757127083
1396,8110.102448552079
1397,8122.750285860173
1398,8153.309134337391
1399,8165.445224491965
1400,8179.233145862858
1401,8179.233145862858
1402,8181.213915934963
1403,8181.213915934963
1404,8181.213915934963
1405,8181.213915934963
1406,8181.213915934963
1407,8181.213915934963
1408,8181.213915934963
1409,8181.213915934963
1410,8181.213915934963
1411,8181.213915934963
1412,8181.213915934963
1413,8201.978610094799
1414,8220.415547384473
1415,8233.862648435239
1416,8240.557425106903
1417,8241.357425106902
1418,8249.752413864335
1419,8254.908520337796
1420,8254.908520337796
1421,8258.087805391377
1422,8261.374302884635
1423,8261.374302884635
1424,8262.374302884635
1425,8262.424302884634
1426,8262.424302884634
1427,8262.724302884633
1428,8262.724302884633
1429,8333.258961450087
1430,8397.460843552482
1431,8479.050829518837
1432,8537.337809301403
1433,8581.173909752943
1434,8581.173909752943
1435,8625.155734504877
1436,8625.155734504877
1437,8667.988652186343
1438,8704.219734313569
1439,8704.219734313569
1440,8722.620758427272
1441,8722.620758427272
1442,8722.620758427272
1443,8733.805395337851
1444,8733.805395337851
1445,8744.49561182715
1446,8748.230478488815
1447,8761.110798746144
1448,8768.812780760514
1449,8774.000613113698
1450,8782.318801179657
1451,8782.318801179657
1452,8786.61089049874
1453,8789.028001113913
1454,8790.942826051809
1455,8790.942826051809
1456,8791.890997034085
1457,8791.890997034085
1458,8791.890997034085
1459,8791.890997034085
1460,8791.890997034085
1461,8791.890997034085
1462,8791.890997034085
1463,8853.421440157941
1464,8853.421440157941
1465,8912.133084331967
1466,8971.511286904071
1467,8997.622838146248
1468,8997.622838146248
1469,9023.59993593818
1470,9028.441265598327
1471,9028.441265598327
1472,9028.441265598327
1473,9069.196636127619
1474,9082.12890325548
1475,9101.43873633305
1476,9101.43873633305
1477,9109.773945868148
1478,9116.391107682608
1479,9116.391107682608
1480,9116.391107682608
1481,9120.66712391384
1482,9120.66712391384
1483,9120.66712391384
1484,9130.301342189148
1485,9146.498852539986
1486,9156.94749863842
1487,9161.096347412393
1488,9171.697391067277
1489,9171.697391067277
1490,9177.939592940633
1491,9184.803583950239
1492,9191.321866832068
1493,9191.321866832068
1494,9191.321866832068
1495,9193.73561048219
1496,9193.73561048219
1497,9193.73561048219
1498,9193.73561048219
1499,9255.060529474717
1500,9255.060529474717
1501,9304.88638941344
1502,9354.81670023304
1503,9405.740205991051
1504,9456.673226496114
1505,9496.915302014713
1506,9525.327053233163
1507,9546.92153137193
1508,9578.156851435564
1509,9578.156851435564
1510,9578.156851435564
1511,9578.156851435564
1512,9578.156851435564
1513,9578.156851435564
1514,9578.156851435564
1515,9578.156851435564
1516,9578.156851435564
1517,9600.146141775187
1518,9600.146141775187
1519,9617.898345422138
1520,9631.796559428363
1521,9643.578952824553
1522,9643.578952824553
1523,9653.738188423336
1524,9659.108526906386
1525,9662.729535072913
1526,9663.380892527894
1527,9663.380892527894
1528,9663.380892527894
1529,9663.380892527894
1530,9663.380892527894
1531,9663.380892527894
1532,9663.380892527894
1533,9677.264429870324
1534,9703.245627223818
1535,9703.245627223818
1536,9719.705367909775
1537,9728.053858379546
1538,9728.053858379546
1539,9740.388258619538
1540,9740.388258619538
1541,9740.388258619538
1542,9746.80635719034
1543,9754.65788462981
1544,9761.178288093392
1545,9761.178288093392
1546,9762.178575498972
1547,9762.178575498972
1548,9762.178575498972
1549,9762.178575498972
1550,9762.178575498972
1551,9857.861024215199
1552,9857.861024215199
1553,9925.425167375115
1554,9925.425167375115
1555,10017.504177619048
1556,10089.94036503906
1557,10160.81968051387
1558,10181.009714995906
1559,10225.196311356156
1560,10225.196311356156
1561,10225.196311356156
1562,10225.196311356156
1563,10241.392276810546
1564,10253.926750781546
1565,10253.926750781546
1566,10253.926750781546
1567,10268.092194370023
1568,10268.092194370023
1569,10283.194658432398
1570,10311.000870129972
1571,10323.98509703161
1572,10335.621657419455
1573,10335.621657419455
1574,10358.796113862782
1575,10358.796113862782
1576,10371.767592124423
1577,10371.767592124423
1578,10371.767592124423
1579,10371.767592124423
1580,10371.767592124423
1581,10371.767592124423
1582,10371.767592124423
1583,10371.767592124423
1584,10371.767592124423
1585,10371.767592124423
1586,10400.966095335585
1587,10400.966095335585
1588,10418.922177511251
1589,10431.691260653268
1590,10438.819314999218
1591,10443.056292284253
1592,10457.009390475354
1593,10458.06398017938
1594,10458.86398017938
1595,10458.86398017938
1596,10458.86398017938
1597,10458.86398017938
1598,10458.86398017938
1599,10458.86398017938
1600,10458.86398017938
1601,10458.86398017938
1602,10461.651436293456
1603,10467.312765195547
1604,10478.731241686042
1605,10487.734331392101
1606,10487.734331392101
1607,10490.094277377475
1608,10490.094277377475
1609,10495.719594080832
1610,10495.719594080832
1611,10501.15078298564
1612,10501.15078298564
1613,10581.967420642224
1614,10663.536213240432
1615,10743.763203787184
1616,10743.763203787184
1617,10813.502620837622
1618,10862.731099071127
1619,10916.6086938093
1620,10939.242897989863
1621,10939.242897989863
1622,10939.242897989863
1623,10939.242897989863
1624,10939.242897989863
1625,10939.242897989863
1626,10939.242897989863
1627,10939.242897989863
1628,10939.242897989863
1629,10939.242897989863
1630,10961.0823638557
1631,10975.60252381643
1632,10978.46041960682
1633,10986.470146827929
1634,10991.306770969857
1635,10994.869230106746
1636,10998.809593416605
1637,11001.843891204682
1638,11004.348394594883
1639,11004.348394594883
1640,11004.348394594883
1641,11004.348394594883
1642,11004.348394594883
1643,11004.348394594883
1644,11004.348394594883
1645,11004.348394594883
1646,11004.348394594883
1647,11035.967017239076
1648,11035.967017239076
1649,11075.523788357961
1650,11084.352498523069
1651,11108.361730743894
1652,11108.361730743894
1653,11142.496406100314
1654,11142.496406100314
1655,11142.496406100314
1656,11181.890465329612
1657,11206.860729162252
1658,11236.635393387338
1659,11246.572785698403
1660,11254.783439488117
1661,11265.972141779172
1662,11265.972141779172
1663,11265.972141779172
1664,11265.972141779172
1665,11269.214679529003
1666,11269.214679529003
1667,11274.63225101931
1668,11288.042478632264
1669,11295.02837591571
1670,11295.02837591571
1671,11309.812127220064
1672,11314.485927372813
1673,11316.09170258178
1674,11316.09170258178
1675,11316.09170258178
1676,11316.09170258178
1677,11316.09170258178
1678,11316.09170258178
1679,11316.09170258178
1680,11316.09170258178
1681,11316.09170258178
1682,11316.09170258178
1683,11331.43669309562
1684,11331.43669309562
1685,11331.43669309562
1686,11335.142641005072
1687,11337.794226007141
1688,11339.644273911894
1689,11339.644273911894
1690,11340.586070272408
1691,11340.586070272408
1692,11340.586070272408
1693,11340.586070272408
1694,11340.586070272408
1695,11340.586070272408
1696,11340.586070272408
1697,11340.586070272408
1698,11340.586070272408
1699,11340.586070272408
1700,11351.526300726584
1701,11358.093885656204
1702,11358.093885656204
1703,11360.25071278002
1704,11366.521279563714
1705,11366.521279563714
1706,11372.087582198534
1707,11373.750060095676
1708,11373.750060095676
1709,11373.750060095676
1710,11373.750060095676
1711,11445.27384736823
1712,11521.162988983464
1713,11541.978561101083
1714,11616.18874087857
1715,11632.021312221685
1716,11632.021312221685
1717,11680.460726805897
1718,11680.460726805897
1719,11680.460726805897
1720,11710.745564637215
1721,11710.745564637215
1722,11793.277027474787
1723,11810.492506066665
1724,11810.492506066665
1725,11810.492506066665
1726,11851.70279211245
1727,11851.70279211245
1728,11878.601717343547
1729,11878.601717343547
1730,11878.909809952964
1731,11878.909809952964
1732,11892.436696885045
1733,11912.21315726361
1734,11916.108050037521
1735,11936.601835570726
1736,11941.411852561781
1737,11961.844018577793
1738,11962.843517616935
1739,11972.44783620641
1740,11972.44783620641
1741,11972.44783620641
1742,11972.847836206409
1743,11972.847836206409
1744,11972.847836206409
1745,11972.847836206409
1746,11972.847836206409
1747,11972.847836206409
1748,12004.940292661997
1749,12035.017773852675
1750,12059.941071698993
1751,12076.869638710228
1752,12080.247665625939
1753,12099.20867155046
1754,12108.710491019905
1755,12108.710491019905
1756,12108.710491019905
1757,12108.710491019905
1758,12108.710491019905
1759,12108.710491019905
1760,12108.710491019905
1761,12108.710491019905
1762,12108.710491019905
1763,12108.710491019905
1764,12148.123480280368
1765,12148.123480280368
1766,12181.043715739026
1767,12207.85282065151
1768,12207.85282065151
1769,12231.552215286229
1770,12242.891083279335
1771,12242.891083279335
1772,12271.813224696582
1773,12271.813224696582
1774,12271.813224696582
1775,12271.813224696582
1776,12271.813224696582
1777,12271.813224696582
1778,12271.813224696582
1779,12271.813224696582
1780,12271.813224696582
1781,12297.467821177434
1782,12315.513631351327
1783,12321.47626656242
1784,12335.812258691356
1785,12337.250832914528
1786,12340.638357834041
1787,12340.638357834041
1788,12340.638357834041
1789,12340.638357834041
1790,12340.638357834041
1791,12360.865462053032
1792,12376.243709468416
1793,12388.340636701772
1794,12399.239524997984
1795,12407.89420982194
1796,12414.334898678318
1797,12420.441728509766
1798,12424.294710867787
1799,12432.05544728159
1800,12432.55544728159
1801,12438.869026635355
1802,12438.869026635355
1803,12440.419369808133
1804,12440.419369808133
1805,12440.419369808133
1806,12440.419369808133
1807,12440.419369808133
1808,12534.102010170664
1809,12633.993142852556
1810,12703.270412194464
1811,12703.270412194464
1812,12703.270412194464
1813,12720.794708067211
1814,12720.794708067211
1815,12738.970153663353
1816,12738.970153663353
1817,12741.368104344787
1818,12745.438143050798
1819,12747.534613472193
1820,12747.534613472193
1821,12749.458759047948
1822,12751.599505165583
1823,12754.001734264837
1824,12754.001734264837
1825,12757.400519982619
1826,12757.400519982619
1827,12757.400519982619
1828,12757.400519982619
1829,12757.400519982619
1830,12757.400519982619
1831,12757.400519982619
1832,12757.400519982619
1833,12757.400519982619
1834,12757.400519982619
1835,12802.03421912122
1836,12802.03421912122
1837,12829.172606233926
1838,12837.30126613003
1839,12861.787940841266
1840,12884.278851530127
1841,12884.278851530127
1842,12905.152729376625
1843,12905.152729376625
1844,12905.152729376625
1845,12911.747610969056
1846,12915.119850822175
1847,12915.984861829704
1848,12939.486065433437
1849,12984.069550356378
1850,13020.582000853856
1851,13031.844823142545
1852,13031.844823142545
1853,13042.535040628634
1854,13042.535040628634
1855,13051.222632982777
1856,13051.222632982777
1857,13059.217921753596
1858,13059.217921753596
1859,13064.077352770535
1860,13064.077352770535
1861,13064.077352770535
1862,13064.077352770535
1863,13064.077352770535
1864,13064.077352770535
1865,13064.077352770535
1866,13064.077352770535
1867,13064.077352770535
1868,13091.457379216097
1869,13091.457379216097
1870,13091.457379216097
1871,13117.388322634251
1872,13117.388322634251
1873,13136.908938535911
1874,13136.908938535911
1875,13159.25362642384
1876,13177.947620985638
1877,13195.743128294447
1878,13195.743128294447
1879,13199.830247358846
1880,13199.830247358846
1881,13199.830247358846
1882,13199.830247358846
1883,13199.830247358846
1884,13199.830247358846
1885,13261.216130297185
1886,13261.216130297185
1887,13343.562820943682
1888,13393.644732607198
1889,13393.644732607198
1890,13458.48905808623
1891,13506.558704978073
1892,13556.972978264705
1893,13578.532023711059
1894,13618.008819215089
1895,13637.404429979095
1896,13637.404429979095
1897,13637.404429979095
1898,13637.404429979095
1899,13637.404429979095
1900,13637.404429979095
1901,13637.404429979095
1902,13667.528555455185
1903,13687.914937286736
1904,13700.09377255081
1905,13725.706829848485
1906,13750.111701800754
1907,13757.636827087475
1908,13768.43359745104
1909,13776.52133857369
1910,13778.71080930142
1911,13778.71080930142
1912,13788.15325687691
1913,13788.15325687691
1914,13799.827369937686
1915,13799.827369937686
1916,13799.827369937686
1917,13799.827369937686
1918,13799.827369937686
1919,13799.827369937686
1920,13816.528505494403
1921,13820.62196504164
1922,13841.264099855853
1923,13850.82171833631
1924,13850.82171833631
1925,13856.751323131066
1926,13856.751323131066
1927,13857.001323131066
1928,13858.3732420387
1929,13858.3732420387
1930,13858.3732420387
1931,13858.3732420387
1932,13866.18554059977
1933,13866.18554059977
1934,13866.18554059977
1935,13866.18554059977
1936,13866.18554059977
1937,13952.825044397248
1938,14042.211103956535
1939,14130.30989575566
1940,14130.30989575566
1941,14176.035670779636
1942,14176.035670779636
1943,14217.628221149276
1944,14217.628221149276
1945,14256.816883183623
1946,14273.707530934984
1947,14273.707530934984
1948,14279.913100893538
1949,14293.381744159922
1950,14315.605185662424
1951,14328.15548447344
1952,14335.665114049549
1953,14335.665114049549
1954,14347.477661374593
1955,14347.477661374593
1956,14347.477661374593
1957,14348.495883156496
1958,14348.495883156496
1959,14348.895883156496
1960,14349.145883156496
1961,14349.145883156496
1962,14349.145883156496
1963,14349.145883156496
1964,14402.163799360449
1965,14447.494320169377
1966,14484.909684953212
1967,14495.24789194715
1968,14510.44288799976
1969,14510.44288799976
1970,14510.44288799976
1971,14510.44288799976
1972,14510.44288799976
1973,14510.44288799976
1974,14510.44288799976
1975,14512.983289340767
1976,14528.616719985679
1977,14545.076170461873
1978,14548.910134830348
1979,14551.599848845432
1980,14554.365497827928
1981,14554.365497827928
1982,14554.365497827928
1983,14554.365497827928
1984,14554.365497827928
1985,14554.365497827928
1986,14554.365497827928
1987,14554.365497827928
1988,14554.365497827928
1989,14554.365497827928
1990,14554.365497827928
1991,14566.001775109724
1992,14566.001775109724
1993,14566.001775109724
1994,14577.490488993655
1995,14589.02765688085
1996,14589.02765688085
1997,14599.02278052909
1998,14599.02278052909
1999,14604.819961301417
2000,14604.819961301417
2001,14631.296309003352
2002,14631.296309003352
2003,14648.13720402923
2004,14668.706046765523
2005,14678.251197929783
2006,14702.359505416263
2007,14702.359505416263
2008,14703.465574438553
2009,14715.003971729559
2010,14715.003971729559
2011,14715.003971729559
2012,14718.531641581421
2013,14718.531641581421
2014,14719.88022389616
2015,14719.88022389616
2016,14719.88022389616
2017,14719.88022389616
2018,14727.412820770143
2019,14734.623942656723
2020,14755.523724144688
2021,14758.899278198287
2022,14773.436419670406
2023,14785.16361924903
2024,14785.16361924903
2025,14787.277813180644
2026,14787.277813180644
2027,14787.277813180644
2028,14787.277813180644
2029,14841.15731359162
2030,14945.569414599133
2031,14989.085707776769
2032,14989.085707776769
2033,15073.93588762585
2034,15073.93588762585
2035,15073.93588762585
2036,15142.715730505533
2037,15142.715730505533
2038,15153.69407383654
2039,15153.69407383654
2040,15157.954153640083
2041,15157.954153640083
2042,15157.954153640083
2043,15157.954153640083
2044,15157.954153640083
2045,15157.954153640083
2046,15162.622296613434
2047,15162.622296613434
2048,15172.610191158667
2049,15177.271917799282
2050,15180.127972399223
2051,15185.835597968637
2052,15186.745714871644
2053,15186.745714871644
2054,15186.745714871644
2055,15186.745714871644
2056,15186.745714871644
2057,15186.745714871644
2058,15186.745714871644
2059,15186.745714871644
2060,15186.745714871644
2061,15186.745714871644
2062,15224.115850302422
2063,15224.115850302422
2064,15252.248206826383
2065,15263.35720882366
2066,15267.275669902181
2067,15267.275669902181
2068,15272.714653027855
2069,15272.714653027855
2070,15309.329206117442
2071,15309.329206117442
2072,15335.136589177942
2073,15353.46299885147
2074,15397.803695219709
2075,15426.010864393855
2076,15426.010864393855
2077,15426.010864393855
2078,15447.316391849685
2079,15447.316391849685
2080,15447.316391849685
2081,15460.707904473875
2082,15470.024807151405
2083,15478.55822831473
2084,15478.55822831473
2085,15483.909521869306
2086,15489.191689512962
2087,15489.49168951296
2088,15489.49168951296
2089,15489.49168951296
2090,15489.49168951296
2091,15489.49168951296
2092,15489.49168951296
2093,15502.532108725554
2094,15508.032851533822
2095,15518.420004800859
2096,15525.82040501711
2097,15528.166896000736
2098,15528.166896000736
2099,15530.179827772443
2100,15530.179827772443
2101,15530.179827772443
2102,15530.179827772443
2103,15530.179827772443
2104,15530.179827772443
2105,15530.179827772443
2106,15530.179827772443
2107,15530.179827772443
2108,15530.179827772443
2109,15530.179827772443
2110,15560.231726378175
2111,15560.231726378175
2112,15592.748400456388
2113,15608.350924348031
2114,15639.287057876138
2115,15655.303611510039
2116,15655.303611510039
2117,15655.303611510039
2118,15655.303611510039
2119,15655.303611510039
2120,15655.303611510039
2121,15655.303611510039
2122,15655.303611510039
2123,15655.303611510039
2124,15655.303611510039
2125,15655.303611510039
2126,15665.556537393051
2127,15665.556537393051
2128,15668.73499577834
2129,15668.73499577834
2130,15677.526846438233
2131,15686.553793894293
2132,15686.553793894293
2133,15686.553793894293
2134,15690.750893886205
2135,15719.22988513874
2136,15722.343720342904
2137,15744.316010863213
2138,15777.734399532525
2139,15799.266818330234
2140,15815.210579964141
2141,15827.666860869196
2142,15827.666860869196
2143,15838.94815694109
2144,15840.985508753061
2145,15840.985508753061
2146,15840.985508753061
2147,15840.985508753061
2148,15841.435508753062
2149,15841.435508753062
2150,15841.435508753062
2151,15841.435508753062
2152,15841.435508753062
2153,15845.296167274268
2154,15845.296167274268
2155,15850.714460218307
2156,15855.529840877916
2157,15855.529840877916
2158,15860.954172888836
2159,15862.669030833533
2160,15866.146522711122
2161,15869.828346919718
2162,15869.828346919718
2163,15869.828346919718
2164,15869.828346919718
2165,15869.828346919718
2166,15869.828346919718
2167,15869.828346919718
2168,15869.828346919718
2169,15869.828346919718
2170,15876.22801672019
2171,15876.22801672019
2172,15878.694713213426
2173,15886.832441686536
2174,15886.832441686536
2175,15886.832441686536
2176,15886.832441686536
2177,15886.832441686536
2178,15886.832441686536
2179,15886.832441686536
2180,15943.438802149401
2181,16028.36818792234
2182,16028.36818792234
2183,16110.962643876994
2184,16167.617270002802
2185,16167.617270002802
2186,16206.023254405784
2187,16206.023254405784
2188,16206.023254405784
2189,16223.609737536344
2190,16241.309612436287
2191,16251.928213020614
2192,16268.270266294567
2193,16275.168381755644
2194,16275.168381755644
2195,16276.068381755644
2196,16276.068381755644
2197,16276.068381755644
2198,16281.013295058332
2199,16281.013295058332
2200,16281.013295058332
2201,16288.919949769346
2202,16292.332625761566
2203,16292.332625761566
2204,16292.332625761566
2205,16295.606578740624
2206,16295.606578740624
2207,16298.380385700506
2208,16300.067736496496
2209,16300.067736496496
2210,16324.242253627042
2211,16334.97740328876
2212,16345.2425358878
2213,16350.223379469413
2214,16376.139906508166
2215,16388.49875227089
2216,16401.08842550154
2217,16401.08842550154
2218,16401.08842550154
2219,16401.08842550154
2220,16410.720492556105
2221,16426.76294500354
2222,16438.012818048584
2223,16445.059294162
2224,16459.634646524388
2225,16463.386313379273
2226,16472.15792597122
2227,16480.87848195093
2228,16486.340221496546
2229,16497.433085792163
2230,16503.66383505841
2231,16510.49441786932
2232,16512.382008351502
2233,16512.382008351502
2234,16514.912561817364
2235,16515.418697432262
2236,16515.418697432262
2237,16515.418697432262
2238,16515.418697432262
2239,16515.418697432262
2240,16515.418697432262
2241,16515.418697432262
2242,16515.418697432262
2243,16515.418697432262
2244,16532.30750302277
2245,16532.30750302277
2246,16532.30750302277
2247,16541.013872993284
2248,16559.71117446452
2249,16559.71117446452
2250,16572.894054302913
2251,16572.894054302913
2252,16572.894054302913
2253,16572.894054302913
2254,16604.98731217504
2255,16604.98731217504
2256,16604.98731217504
2257,16628.659611680472
2258,16666.692168527075
2259,16666.692168527075
2260,16680.829263368258
2261,16680.829263368258
2262,16690.45888404761
2263,16699.392859959862
2264,16699.392859959862
2265,16699.392859959862
2266,16699.392859959862
2267,16699.392859959862
2268,16699.392859959862
2269,16699.392859959862
2270,16699.392859959862
2271,16699.392859959862
2272,16703.718252436363
2273,16723.646559210905
2274,16735.76063726796
2275,16742.275894315142
2276,16749.508373774068
2277,16762.5894644138
2278,16769.351738715035
2279,16769.351738715035
2280,16770.762687886632
2281,16773.38623178515
2282,16779.767758984897
2283,16779.817758984896
2284,16779.817758984896
2285,16779.817758984896
2286,16779.817758984896
2287,16779.817758984896
2288,16809.50823149577
2289,16824.955655100905
2290,16842.363029820466
2291,16861.203022660564
2292,16879.207837561487
2293,16897.118154789532
2294,16897.867733935316
2295,16907.530639921482
2296,16913.50664326505
2297,16913.50664326505
2298,16913.50664326505
2299,16914.905256278114
2300,16914.905256278114
2301,16914.905256278114
2302,16914.905256278114
2303,16914.905256278114
2304,16914.905256278114
2305,16914.905256278114
2306,16943.095140098936
2307,16943.095140098936
2308,16961.424429664323
2309,16986.542538780013
2310,17000.503781301948
2311,17000.503781301948
2312,17009.61514524729
2313,17009.61514524729
2314,17023.296936226252
2315,17027.28704631122
2316,17046.71546229042
2317,17065.79634615747
2318,17077.211722102405
2319,17077.211722102405
2320,17093.440332572693
2321,17095.74642854278
2322,17101.559786023245
2323,17108.839409559198
2324,17114.162732675857
2325,17116.052224074712
2326,17116.052224074712
2327,17118.168031139798
2328,17118.168031139798
2329,17118.168031139798
2330,17118.168031139798
2331,17289.378264521187
2332,17443.57812729967
2333,17443.57812729967
2334,17443.57812729967
2335,17524.788976909495
2336,17669.899981942148
2337,17669.899981942148
2338,17755.402437874298
2339,17796.400261057457
2340,17916.77300167694
2341,17916.77300167694
2342,17940.664049797117
2343,17956.183799944305
2344,17981.51645342043
2345,17985.934431633345
2346,17996.85531693961
2347,18014.67662971898
2348,18021.21985716096
2349,18030.72235733088
2350,18030.72235733088
2351,18030.72235733088
2352,18030.72235733088
2353,18030.72235733088
2354,18030.72235733088
2355,18030.72235733088
2356,18030.72235733088
2357,18030.72235733088
2358,18030.72235733088
2359,18030.72235733088
2360,18076.15820247982
2361,18111.529369980504
2362,18111.529369980504
2363,18137.328657166592
2364,18163.72047544618
2365,18163.72047544618
2366,18189.531719583443
2367,18189.531719583443
2368,18189.531719583443
2369,18213.70794610479
2370,18213.70794610479
2371,18241.861958897654
2372,18273.273972833824
2373,18294.629710532627
2374,18317.950165536873
2375,18336.798672502322
2376,18347.202860279034
2377,18347.202860279034
2378,18362.05676081865
2379,18362.05676081865
2380,18375.394759621573
2381,18398.27055654071
2382,18401.699322409226
2383,18405.451616190934
2384,18405.451616190934
2385,18405.451616190934
2386,18416.043834604767
2387,18435.993318377386
2388,18458.279730290742
2389,18473.479683711837
2390,18484.240402735442
2391,18488.677804864994
2392,18494.67109146173
2393,18498.14259164167
2394,18498.14259164167
2395,18499.736340309428
2396,18499.736340309428
2397,18499.736340309428
2398,18499.736340309428
2399,18499.858065922246
2400,18499.858065922246
2401,18499.858065922246
2402,18499.858065922246
2403,18499.858065922246
2404,18533.98000143857
2405,18580.843513200747
2406,18605.356876031026
2407,18618.556841618
2408,18618.556841618
2409,18628.695992127312
2410,18628.695992127312
2411,18628.695992127312
2412,18628.695992127312
2413,18650.056818380443
2414,18671.715126723244
2415,18679.307529151785
2416,18693.11386419312
2417,18693.11386419312
2418,18706.648651320553
2419,18720.33815694612
2420,18733.421443671858
2421,18745.99791427786
2422,18755.75740957105
2423,18767.686070586842
2424,18773.129092488576
2425,18773.129092488576
2426,18773.129092488576
2427,18773.129092488576
2428,18773.129092488576
2429,18773.129092488576
2430,18773.129092488576
2431,18892.30725051586
2432,19003.89742678328
2433,19110.01220500695
