Time,Junction 2 stop delay
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,6.318471721245488
75,6.318471721245488
76,6.318471721245488
77,6.318471721245488
78,6.318471721245488
79,6.318471721245488
80,6.318471721245488
81,6.318471721245488
82,6.318471721245488
83,6.318471721245488
84,6.318471721245488
85,6.318471721245488
86,6.318471721245488
87,6.318471721245488
88,10.138100451963718
89,10.138100451963718
90,10.138100451963718
91,10.138100451963718
92,10.138100451963718
93,10.138100451963718
94,10.138100451963718
95,10.138100451963718
96,10.138100451963718
97,10.138100451963718
98,10.138100451963718
99,10.138100451963718
100,10.138100451963718
101,13.421130925464771
102,13.421130925464771
103,13.421130925464771
104,13.421130925464771
105,13.421130925464771
106,13.421130925464771
107,13.421130925464771
108,13.421130925464771
109,13.421130925464771
110,13.421130925464771
111,14.195674591261316
112,14.195674591261316
113,14.195674591261316
114,14.195674591261316
115,14.195674591261316
116,14.195674591261316
117,14.195674591261316
118,14.195674591261316
119,17.43415701054174
120,17.43415701054174
121,17.43415701054174
122,17.43415701054174
123,17.43415701054174
124,17.43415701054174
125,21.135108937079767
126,21.135108937079767
127,21.135108937079767
128,21.135108937079767
129,21.135108937079767
130,21.135108937079767
131,21.135108937079767
132,21.135108937079767
133,21.135108937079767
134,21.135108937079767
135,21.135108937079767
136,21.135108937079767
137,21.135108937079767
138,22.170031249639383
139,23.108556735052048
140,23.108556735052048
141,23.108556735052048
142,29.654119507604683
143,29.654119507604683
144,29.654119507604683
145,29.654119507604683
146,29.654119507604683
147,29.654119507604683
148,29.654119507604683
149,29.654119507604683
150,29.654119507604683
151,29.654119507604683
152,30.977952991126887
153,30.977952991126887
154,30.977952991126887
155,119.96728481171903
156,119.96728481171903
157,119.96728481171903
158,119.96728481171903
159,119.96728481171903
160,119.96728481171903
161,119.96728481171903
162,119.96728481171903
163,119.96728481171903
164,137.17586155499538
165,137.17586155499538
166,137.17586155499538
167,137.17586155499538
168,137.17586155499538
169,137.17586155499538
170,137.17586155499538
171,137.17586155499538
172,137.17586155499538
173,137.17586155499538
174,137.17586155499538
175,137.17586155499538
176,137.17586155499538
177,137.17586155499538
178,137.17586155499538
179,137.17586155499538
180,137.17586155499538
181,137.17586155499538
182,137.17586155499538
183,137.17586155499538
184,137.17586155499538
185,137.17586155499538
186,137.17586155499538
187,137.17586155499538
188,137.17586155499538
189,137.17586155499538
190,137.17586155499538
191,137.17586155499538
192,141.29961945060637
193,141.29961945060637
194,141.29961945060637
195,141.29961945060637
196,141.29961945060637
197,141.29961945060637
198,141.29961945060637
199,141.29961945060637
200,141.29961945060637
201,141.29961945060637
202,141.29961945060637
203,141.29961945060637
204,141.29961945060637
205,141.29961945060637
206,141.29961945060637
207,141.29961945060637
208,141.29961945060637
209,141.29961945060637
210,141.29961945060637
211,141.29961945060637
212,141.29961945060637
213,142.72522002922278
214,142.72522002922278
215,142.72522002922278
216,142.72522002922278
217,142.72522002922278
218,142.72522002922278
219,142.72522002922278
220,142.72522002922278
221,142.72522002922278
222,142.72522002922278
223,200.0521394043019
224,207.59361892555515
225,214.59835659396643
226,214.59835659396643
227,214.59835659396643
228,214.59835659396643
229,214.59835659396643
230,214.59835659396643
231,214.59835659396643
232,214.59835659396643
233,214.59835659396643
234,214.59835659396643
235,214.59835659396643
236,214.59835659396643
237,214.59835659396643
238,214.59835659396643
239,214.59835659396643
240,214.59835659396643
241,214.59835659396643
242,219.47321844685237
243,219.47321844685237
244,219.47321844685237
245,219.47321844685237
246,219.47321844685237
247,219.47321844685237
248,219.47321844685237
249,219.47321844685237
250,229.06179827387126
251,229.06179827387126
252,229.06179827387126
253,229.06179827387126
254,229.06179827387126
255,229.06179827387126
256,229.06179827387126
257,229.06179827387126
258,229.06179827387126
259,229.06179827387126
260,229.06179827387126
261,229.06179827387126
262,229.06179827387126
263,230.51074272757123
264,230.51074272757123
265,230.51074272757123
266,230.51074272757123
267,230.51074272757123
268,230.51074272757123
269,240.2437385158148
270,240.2437385158148
271,240.2437385158148
272,240.2437385158148
273,240.2437385158148
274,240.2437385158148
275,240.2437385158148
276,245.58061271602554
277,245.58061271602554
278,245.58061271602554
279,245.58061271602554
280,245.58061271602554
281,245.58061271602554
282,245.58061271602554
283,249.55351250976304
284,249.55351250976304
285,249.55351250976304
286,249.55351250976304
287,249.55351250976304
288,249.55351250976304
289,249.55351250976304
290,249.55351250976304
291,271.54958545589994
292,271.54958545589994
293,271.54958545589994
294,271.54958545589994
295,271.54958545589994
296,271.54958545589994
297,271.54958545589994
298,271.54958545589994
299,271.54958545589994
300,282.1743218933598
301,282.1743218933598
302,282.1743218933598
303,282.1743218933598
304,282.1743218933598
305,282.1743218933598
306,282.1743218933598
307,282.1743218933598
308,282.1743218933598
309,282.1743218933598
310,282.1743218933598
311,282.1743218933598
312,282.1743218933598
313,282.1743218933598
314,282.1743218933598
315,282.1743218933598
316,282.1743218933598
317,282.1743218933598
318,282.1743218933598
319,282.1743218933598
320,291.4660217034406
321,291.4660217034406
322,291.4660217034406
323,291.4660217034406
324,291.4660217034406
325,291.4660217034406
326,291.4660217034406
327,291.4660217034406
328,291.4660217034406
329,291.4660217034406
330,291.4660217034406
331,291.4660217034406
332,291.4660217034406
333,291.4660217034406
334,291.4660217034406
335,291.4660217034406
336,291.4660217034406
337,291.4660217034406
338,291.4660217034406
339,301.19034870074256
340,301.19034870074256
341,301.19034870074256
342,301.19034870074256
343,301.19034870074256
344,301.19034870074256
345,301.19034870074256
346,301.19034870074256
347,304.8949423693303
348,304.8949423693303
349,304.8949423693303
350,316.91231480475574
351,316.91231480475574
352,316.91231480475574
353,316.91231480475574
354,342.4042814773289
355,347.8627832374648
356,347.8627832374648
357,351.54209649651546
358,351.54209649651546
359,351.54209649651546
360,351.54209649651546
361,351.54209649651546
362,351.54209649651546
363,351.54209649651546
364,351.54209649651546
365,351.54209649651546
366,351.54209649651546
367,351.54209649651546
368,351.54209649651546
369,351.54209649651546
370,351.54209649651546
371,351.54209649651546
372,351.54209649651546
373,351.54209649651546
374,361.92820426225524
375,361.92820426225524
376,361.92820426225524
377,361.92820426225524
378,361.92820426225524
379,361.92820426225524
380,361.92820426225524
381,361.92820426225524
382,361.92820426225524
383,364.0037792345911
384,364.0037792345911
385,364.0037792345911
386,364.0037792345911
387,364.0037792345911
388,364.0037792345911
389,364.0037792345911
390,364.8892883363664
391,364.8892883363664
392,364.8892883363664
393,364.8892883363664
394,375.13019328819234
395,375.13019328819234
396,375.13019328819234
397,375.13019328819234
398,375.13019328819234
399,375.13019328819234
400,375.13019328819234
401,375.13019328819234
402,375.13019328819234
403,375.13019328819234
404,375.13019328819234
405,375.13019328819234
406,375.13019328819234
407,375.13019328819234
408,375.13019328819234
409,375.13019328819234
410,375.13019328819234
411,375.13019328819234
412,375.13019328819234
413,375.13019328819234
414,416.8290272841316
415,416.8290272841316
416,419.34561769776917
417,419.34561769776917
418,419.34561769776917
419,419.34561769776917
420,419.34561769776917
421,419.34561769776917
422,419.34561769776917
423,419.34561769776917
424,419.34561769776917
425,419.34561769776917
426,419.34561769776917
427,432.97451231258725
428,432.97451231258725
429,433.576687217257
430,434.98362363584755
431,434.98362363584755
432,442.42179210383136
433,442.42179210383136
434,442.42179210383136
435,456.6509879993092
436,456.6509879993092
437,456.6509879993092
438,456.6509879993092
439,456.6509879993092
440,469.3617763083007
441,474.4921697691806
442,474.4921697691806
443,474.4921697691806
444,474.4921697691806
445,474.4921697691806
446,474.4921697691806
447,474.4921697691806
448,474.4921697691806
449,474.4921697691806
450,474.4921697691806
451,474.4921697691806
452,474.4921697691806
453,474.4921697691806
454,474.4921697691806
455,477.0071805187324
456,477.0071805187324
457,477.0071805187324
458,477.0071805187324
459,477.0071805187324
460,484.6830807477243
461,484.6830807477243
462,484.6830807477243
463,484.6830807477243
464,484.6830807477243
465,484.6830807477243
466,484.6830807477243
467,484.6830807477243
468,484.6830807477243
469,484.6830807477243
470,484.6830807477243
471,484.6830807477243
472,484.6830807477243
473,484.6830807477243
474,484.6830807477243
475,484.6830807477243
476,484.6830807477243
477,484.6830807477243
478,484.6830807477243
479,484.6830807477243
480,489.0069284513259
481,490.791160767001
482,490.791160767001
483,490.791160767001
484,491.591160767001
485,491.591160767001
486,491.591160767001
487,491.591160767001
488,491.591160767001
489,491.591160767001
490,491.591160767001
491,491.591160767001
492,491.591160767001
493,491.591160767001
494,491.591160767001
495,498.41693200116987
496,498.41693200116987
497,498.41693200116987
498,498.41693200116987
499,498.41693200116987
500,504.158679199519
501,504.158679199519
502,506.6384068499317
503,506.6384068499317
504,513.1406029729418
505,513.1406029729418
506,513.1406029729418
507,514.7847116477654
508,514.7847116477654
509,514.7847116477654
510,514.7847116477654
511,514.7847116477654
512,514.7847116477654
513,514.7847116477654
514,518.7810327284762
515,529.8918000052473
516,529.8918000052473
517,529.8918000052473
518,529.8918000052473
519,529.8918000052473
520,529.8918000052473
521,529.8918000052473
522,529.8918000052473
523,539.5136161217591
524,539.5136161217591
525,539.5136161217591
526,539.5136161217591
527,539.5136161217591
528,539.5136161217591
529,539.5136161217591
530,539.5136161217591
531,540.4242950133316
532,540.4242950133316
533,540.9641701992425
534,540.9641701992425
535,540.9641701992425
536,540.9641701992425
537,540.9641701992425
538,540.9641701992425
539,540.9641701992425
540,540.9641701992425
541,540.9641701992425
542,540.9641701992425
543,540.9641701992425
544,540.9641701992425
545,579.0877076730229
546,579.0877076730229
547,584.91696343746
548,584.91696343746
549,584.91696343746
550,584.91696343746
551,584.91696343746
552,584.91696343746
553,588.7611089203872
554,588.7611089203872
555,588.7611089203872
556,588.7611089203872
557,591.5978046299027
558,591.5978046299027
559,591.5978046299027
560,591.5978046299027
561,591.5978046299027
562,591.5978046299027
563,591.5978046299027
564,601.004958561998
565,601.004958561998
566,603.8432453363855
567,603.8432453363855
568,603.8432453363855
569,603.8432453363855
570,603.8432453363855
571,603.8432453363855
572,603.8432453363855
573,605.0390793520284
574,605.0390793520284
575,605.0390793520284
576,605.0390793520284
577,605.0390793520284
578,605.0390793520284
579,605.0390793520284
580,605.0390793520284
581,605.0390793520284
582,643.2420183476581
583,645.4833696691547
584,645.4833696691547
585,647.6710697850617
586,647.6710697850617
587,654.3185007419067
588,654.3185007419067
589,654.3185007419067
590,689.3235711545531
591,689.3235711545531
592,689.3235711545531
593,689.3235711545531
594,689.3235711545531
595,689.3235711545531
596,702.7626996592934
597,702.7626996592934
598,702.7626996592934
599,702.7626996592934
600,702.7626996592934
601,702.7626996592934
602,702.7626996592934
603,702.7626996592934
604,702.7626996592934
605,702.7626996592934
606,702.7626996592934
607,702.7626996592934
608,702.7626996592934
609,702.7626996592934
610,724.265182820523
611,724.265182820523
612,724.265182820523
613,724.265182820523
614,724.265182820523
615,724.265182820523
616,724.265182820523
617,733.8689968974692
618,733.8689968974692
619,738.6813254341873
620,738.6813254341873
621,738.6813254341873
622,738.6813254341873
623,738.6813254341873
624,738.6813254341873
625,738.6813254341873
626,738.6813254341873
627,738.6813254341873
628,738.6813254341873
629,738.6813254341873
630,738.6813254341873
631,744.1055811739905
632,757.4358581033777
633,757.4358581033777
634,760.4227670466619
635,760.4227670466619
636,760.4227670466619
637,760.4227670466619
638,781.555461597248
639,781.555461597248
640,781.555461597248
641,781.555461597248
642,789.0932782297692
643,794.189164857095
644,794.189164857095
645,794.189164857095
646,796.9254187795858
647,796.9254187795858
648,796.9254187795858
649,796.9254187795858
650,796.9254187795858
651,796.9254187795858
652,797.5648044169482
653,797.5648044169482
654,797.5648044169482
655,797.5648044169482
656,797.5648044169482
657,828.0880543792285
658,828.0880543792285
659,839.4786025943521
660,839.4786025943521
661,839.4786025943521
662,839.4786025943521
663,839.4786025943521
664,842.1143825397226
665,842.1143825397226
666,842.1143825397226
667,842.1143825397226
668,859.1928343572994
669,893.8662608113486
670,893.8662608113486
671,906.8805452271291
672,906.8805452271291
673,906.8805452271291
674,906.8805452271291
675,906.8805452271291
676,906.8805452271291
677,906.8805452271291
678,906.8805452271291
679,906.8805452271291
680,906.8805452271291
681,906.8805452271291
682,906.8805452271291
683,906.8805452271291
684,906.8805452271291
685,906.8805452271291
686,906.8805452271291
687,906.8805452271291
688,906.8805452271291
689,906.8805452271291
690,906.8805452271291
691,906.8805452271291
692,906.8805452271291
693,913.2053228257056
694,913.2053228257056
695,913.2053228257056
696,913.2053228257056
697,913.2053228257056
698,913.2053228257056
699,913.2053228257056
700,914.6074479361364
701,914.6074479361364
702,914.6074479361364
703,924.5360277781679
704,924.5360277781679
705,924.5360277781679
706,924.5360277781679
707,924.5360277781679
708,924.5360277781679
709,924.5360277781679
710,924.5360277781679
711,924.5360277781679
712,924.5360277781679
713,924.5360277781679
714,924.5360277781679
715,932.8399379980923
716,937.6016388851476
717,937.6016388851476
718,937.6016388851476
719,937.6016388851476
720,937.6016388851476
721,941.5171850903978
722,944.0818603927153
723,944.0818603927153
724,944.0818603927153
725,944.0818603927153
726,944.0818603927153
727,944.0818603927153
728,944.0818603927153
729,944.0818603927153
730,944.0818603927153
731,944.0818603927153
732,944.0818603927153
733,944.0818603927153
734,944.0818603927153
735,944.0818603927153
736,944.0818603927153
737,944.0818603927153
738,947.8755439075952
739,980.5468251926078
740,980.5468251926078
741,980.5468251926078
742,983.0753568118657
743,983.0753568118657
744,983.0753568118657
745,983.0753568118657
746,983.0753568118657
747,983.0753568118657
748,983.0753568118657
749,983.0753568118657
750,992.1165539289282
751,1009.1104097748602
752,1020.6825958392891
753,1025.9660819546132
754,1025.9660819546132
755,1027.7471060520022
756,1027.7471060520022
757,1035.9006067896396
758,1054.9767623666032
759,1054.9767623666032
760,1054.9767623666032
761,1054.9767623666032
762,1075.4732315159551
763,1075.4732315159551
764,1075.4732315159551
765,1075.4732315159551
766,1075.4732315159551
767,1075.4732315159551
768,1075.4732315159551
769,1075.4732315159551
770,1075.4732315159551
771,1075.4997405676713
772,1082.430543656713
773,1082.430543656713
774,1082.430543656713
775,1082.430543656713
776,1082.430543656713
777,1084.7113016367034
778,1084.7113016367034
779,1084.7113016367034
780,1084.7113016367034
781,1084.7113016367034
782,1084.7113016367034
783,1084.7113016367034
784,1084.7113016367034
785,1084.7113016367034
786,1084.7113016367034
787,1084.7113016367034
788,1120.3026723119403
789,1120.3026723119403
790,1120.3026723119403
791,1120.3026723119403
792,1120.3026723119403
793,1120.3026723119403
794,1120.3026723119403
795,1120.3026723119403
796,1120.3026723119403
797,1120.3026723119403
798,1120.3026723119403
799,1120.3026723119403
800,1120.3026723119403
801,1120.3026723119403
802,1128.9067740908424
803,1129.426016893303
804,1129.426016893303
805,1129.426016893303
806,1129.426016893303
807,1136.8651741642398
808,1153.7816430160563
809,1153.7816430160563
810,1153.7816430160563
811,1153.7816430160563
812,1153.7816430160563
813,1153.7816430160563
814,1153.7816430160563
815,1153.7816430160563
816,1153.7816430160563
817,1153.7816430160563
818,1160.5569397650333
819,1160.5569397650333
820,1160.5569397650333
821,1160.5569397650333
822,1160.5569397650333
823,1168.7845001606397
824,1168.7845001606397
825,1168.7845001606397
826,1179.7500480595884
827,1191.4440273455443
828,1191.4440273455443
829,1195.5347519109512
830,1198.147323992649
831,1199.101675087987
832,1199.101675087987
833,1199.101675087987
834,1199.301675087987
835,1199.301675087987
836,1199.301675087987
837,1199.301675087987
838,1199.301675087987
839,1199.301675087987
840,1199.301675087987
841,1199.301675087987
842,1199.301675087987
843,1199.301675087987
844,1218.2875538063633
845,1218.2875538063633
846,1228.9281505401862
847,1228.9281505401862
848,1247.8471426290696
849,1254.4494407839486
850,1257.2422725161236
851,1257.2422725161236
852,1265.1123998469038
853,1265.1123998469038
854,1265.1123998469038
855,1269.8140293142085
856,1276.6803382361168
857,1276.6803382361168
858,1276.6803382361168
859,1276.6803382361168
860,1276.6803382361168
861,1276.6803382361168
862,1276.6803382361168
863,1276.6803382361168
864,1276.6803382361168
865,1323.6979970876803
866,1344.2150095921238
867,1344.2150095921238
868,1344.2150095921238
869,1344.2150095921238
870,1368.8298711221469
871,1368.8298711221469
872,1379.1310056000896
873,1379.1310056000896
874,1398.9340938137523
875,1401.2151804620053
876,1425.2596034650553
877,1425.2596034650553
878,1432.9612926525022
879,1432.9612926525022
880,1432.9612926525022
881,1477.1751629957362
882,1487.6764261416652
883,1487.6764261416652
884,1487.6764261416652
885,1487.6764261416652
886,1487.6764261416652
887,1487.6764261416652
888,1495.502550957757
889,1495.502550957757
890,1495.502550957757
891,1502.7115852156005
892,1502.7115852156005
893,1513.3938361900882
894,1513.9938361900881
895,1523.6355479198219
896,1523.6355479198219
897,1529.682049855235
898,1529.682049855235
899,1529.682049855235
900,1529.682049855235
901,1529.682049855235
902,1529.682049855235
903,1605.78431869239
904,1605.78431869239
905,1620.3937454034638
906,1649.9252491321233
907,1649.9252491321233
908,1649.9252491321233
909,1649.9252491321233
910,1649.9252491321233
911,1649.9252491321233
912,1649.9252491321233
913,1649.9252491321233
914,1649.9252491321233
915,1649.9252491321233
916,1649.9252491321233
917,1649.9252491321233
918,1649.9252491321233
919,1654.15105020089
920,1665.9588677604
921,1665.9588677604
922,1665.9588677604
923,1678.3750852752814
924,1693.6769768146114
925,1703.2108126434746
926,1703.2108126434746
927,1703.2108126434746
928,1703.2108126434746
929,1703.2108126434746
930,1717.1430953658682
931,1717.1430953658682
932,1717.1430953658682
933,1717.1430953658682
934,1717.1430953658682
935,1717.1430953658682
936,1726.3637994206642
937,1726.3637994206642
938,1742.7898669770464
939,1742.7898669770464
940,1743.4120408641547
941,1743.4120408641547
942,1749.8220016925015
943,1767.897707305923
944,1790.941725699264
945,1790.941725699264
946,1830.2830799371352
947,1830.2830799371352
948,1858.2146542129597
949,1872.7014016570643
950,1874.5068259990312
951,1883.200569473803
952,1883.200569473803
953,1883.200569473803
954,1890.4475810082479
955,1890.4475810082479
956,1891.0475810082478
957,1898.0188464155347
958,1919.0602109178974
959,1940.1431626354838
960,1940.1431626354838
961,1940.1431626354838
962,1957.706939092888
963,1961.6951459711713
964,1971.885432750631
965,1971.885432750631
966,1971.885432750631
967,1971.885432750631
968,1971.885432750631
969,1971.885432750631
970,1987.3642692925746
971,2001.7814669765808
972,2001.7814669765808
973,2004.4963786665899
974,2004.4963786665899
975,2009.3234743902174
976,2009.3234743902174
977,2013.9320960557004
978,2013.9320960557004
979,2013.9320960557004
980,2013.9320960557004
981,2013.9320960557004
982,2019.1000891599633
983,2019.1000891599633
984,2022.7063821559732
985,2026.4236390641352
986,2026.4236390641352
987,2026.4236390641352
988,2026.4236390641352
989,2037.2243602734225
990,2037.2243602734225
991,2040.987934329957
992,2048.786789460825
993,2092.285918765424
994,2098.0017763439314
995,2098.0017763439314
996,2098.0017763439314
997,2098.0017763439314
998,2098.0017763439314
999,2098.0017763439314
1000,2098.0017763439314
1001,2098.0017763439314
1002,2098.0017763439314
1003,2099.793365454016
1004,2099.793365454016
1005,2099.793365454016
1006,2100.7280835340825
1007,2100.7280835340825
1008,2100.7280835340825
1009,2100.7280835340825
1010,2100.7280835340825
1011,2100.7280835340825
1012,2109.6171750390704
1013,2109.6171750390704
1014,2109.6171750390704
1015,2122.114115821921
1016,2129.838616188253
1017,2129.838616188253
1018,2133.1397561200797
1019,2138.524103696247
1020,2143.1047360032235
1021,2158.6862929578424
1022,2158.6862929578424
1023,2159.6862929578424
1024,2159.6862929578424
1025,2159.6862929578424
1026,2159.6862929578424
1027,2159.6862929578424
1028,2159.6862929578424
1029,2159.6862929578424
1030,2159.6862929578424
1031,2159.6862929578424
1032,2159.6862929578424
1033,2159.6862929578424
1034,2159.6862929578424
1035,2159.6862929578424
1036,2159.6862929578424
1037,2159.6862929578424
1038,2166.423416556276
1039,2166.423416556276
1040,2174.2296268861087
1041,2184.532698545321
1042,2197.955337271482
1043,2202.1329567109788
1044,2202.1329567109788
1045,2204.7027784580355
1046,2204.7027784580355
1047,2204.7027784580355
1048,2204.7027784580355
1049,2321.724412672652
1050,2349.913052384253
1051,2377.4249568086734
1052,2377.4249568086734
1053,2377.4249568086734
1054,2396.1436571710174
1055,2402.6506847978508
1056,2402.6506847978508
1057,2425.440154991541
1058,2425.440154991541
1059,2425.440154991541
1060,2425.440154991541
1061,2425.440154991541
1062,2425.440154991541
1063,2439.155988431476
1064,2439.155988431476
1065,2439.155988431476
1066,2450.686064324085
1067,2460.5925556555826
1068,2477.515388890255
1069,2477.515388890255
1070,2477.515388890255
1071,2477.515388890255
1072,2492.0135568122796
1073,2503.161595108596
1074,2503.161595108596
1075,2503.161595108596
1076,2503.161595108596
1077,2503.161595108596
1078,2532.1027235011634
1079,2558.329345450209
1080,2572.770577919732
1081,2572.770577919732
1082,2576.5781790471437
1083,2583.792120760887
1084,2589.682027125992
1085,2590.3761749053997
1086,2604.5096937641674
1087,2604.5096937641674
1088,2604.5096937641674
1089,2604.5096937641674
1090,2604.5096937641674
1091,2754.980922377759
1092,2754.980922377759
1093,2754.980922377759
1094,2803.6543711492745
1095,2803.6543711492745
1096,2825.0308204926155
1097,2825.0308204926155
1098,2831.320452457066
1099,2831.320452457066
1100,2841.536087173305
1101,2841.536087173305
1102,2864.319092528406
1103,2864.319092528406
1104,2864.319092528406
1105,2864.319092528406
1106,2870.626843687795
1107,2878.767441994373
1108,2898.3483278242693
1109,2912.8662113447967
1110,2925.1021572241607
1111,2932.524093140442
1112,2932.524093140442
1113,2932.524093140442
1114,2932.524093140442
1115,2932.524093140442
1116,2940.147391030503
1117,2942.337500490792
1118,2949.4100555436817
1119,2949.4100555436817
1120,2949.4100555436817
1121,2949.4100555436817
1122,2955.937562671473
1123,2955.937562671473
1124,2968.84583960591
1125,2968.84583960591
1126,2968.84583960591
1127,2980.0324645076616
1128,2982.571099168735
1129,2989.03752343542
1130,2989.03752343542
1131,2989.03752343542
1132,2989.03752343542
1133,2989.03752343542
1134,2989.03752343542
1135,2989.03752343542
1136,2989.03752343542
1137,2989.03752343542
1138,2989.03752343542
1139,2989.03752343542
1140,3007.5430907439722
1141,3020.229923269347
1142,3020.229923269347
1143,3038.141820706383
1144,3049.058114241087
1145,3062.09884225489
1146,3062.09884225489
1147,3078.182006549735
1148,3078.182006549735
1149,3078.182006549735
1150,3080.8715395122977
1151,3080.8715395122977
1152,3080.8715395122977
1153,3080.8715395122977
1154,3081.8566549018683
1155,3084.985823560016
1156,3084.9980344834557
1157,3086.613596038887
1158,3086.613596038887
1159,3086.613596038887
1160,3086.613596038887
1161,3086.613596038887
1162,3086.613596038887
1163,3091.698766338182
1164,3091.698766338182
1165,3091.698766338182
1166,3091.698766338182
1167,3091.698766338182
1168,3091.698766338182
1169,3091.698766338182
1170,3091.698766338182
1171,3091.698766338182
1172,3091.698766338182
1173,3173.189986569626
1174,3173.189986569626
1175,3193.1778866517798
1176,3193.1778866517798
1177,3193.1778866517798
1178,3193.1778866517798
1179,3195.6230991657644
1180,3197.8285301639908
1181,3200.3208886781354
1182,3200.3208886781354
1183,3200.3208886781354
1184,3200.3208886781354
1185,3200.3208886781354
1186,3200.3208886781354
1187,3200.3208886781354
1188,3200.3208886781354
1189,3200.3208886781354
1190,3200.3208886781354
1191,3200.3208886781354
1192,3200.3208886781354
1193,3200.3208886781354
1194,3200.3208886781354
1195,3200.3208886781354
1196,3207.524886248168
1197,3238.550288159768
1198,3238.550288159768
1199,3238.550288159768
1200,3242.7623793737157
1201,3242.7623793737157
1202,3242.7623793737157
1203,3242.7623793737157
1204,3247.4993962519325
1205,3253.118106384347
1206,3253.118106384347
1207,3253.118106384347
1208,3253.118106384347
1209,3253.118106384347
1210,3253.118106384347
1211,3258.804788584179
1212,3258.804788584179
1213,3260.3505996969707
1214,3260.3505996969707
1215,3260.3505996969707
1216,3260.3505996969707
1217,3260.3505996969707
1218,3265.6678668246977
1219,3265.6678668246977
1220,3265.6678668246977
1221,3265.6678668246977
1222,3265.6678668246977
1223,3265.6678668246977
1224,3265.6678668246977
1225,3268.2474233008643
1226,3272.762795872773
1227,3272.762795872773
1228,3276.2684876429616
1229,3276.2684876429616
1230,3276.2684876429616
1231,3276.2684876429616
1232,3276.2684876429616
1233,3279.2111469492384
1234,3279.2111469492384
1235,3279.2111469492384
1236,3279.2111469492384
1237,3279.2111469492384
1238,3279.2111469492384
1239,3279.2111469492384
1240,3279.2111469492384
1241,3279.2111469492384
1242,3279.2111469492384
1243,3300.8261072635282
1244,3300.8261072635282
1245,3300.8261072635282
1246,3300.8261072635282
1247,3331.632827353428
1248,3331.632827353428
1249,3331.632827353428
1250,3339.5154126404177
1251,3344.9513182248324
1252,3344.9513182248324
1253,3348.769906463856
1254,3348.769906463856
1255,3360.57450241415
