Time,Junction 2 stop delay
1256,3376.721802275697
1257,3389.901988339949
1258,3393.494241280886
1259,3393.494241280886
1260,3397.702800212234
1261,3405.8133851224
1262,3417.4868275195977
1263,3417.4868275195977
1264,3426.204529626704
1265,3429.1466165203365
1266,3429.1466165203365
1267,3429.1466165203365
1268,3564.3580067309836
1269,3574.949378058191
1270,3590.4302274616166
1271,3590.4302274616166
1272,3594.0896555069344
1273,3597.8231616858848
1274,3597.8231616858848
1275,3600.332651592989
1276,3600.332651592989
1277,3600.332651592989
1278,3600.332651592989
1279,3600.332651592989
1280,3657.6206695708925
1281,3657.6206695708925
1282,3657.6206695708925
1283,3690.0322110942393
1284,3690.0322110942393
1285,3749.6267586680256
1286,3770.309971514991
1287,3788.3796409409547
1288,3798.371344154285
1289,3806.1795264579905
1290,3806.1795264579905
1291,3806.5094127726748
1292,3806.5094127726748
1293,3806.5094127726748
1294,3806.5094127726748
1295,3806.5094127726748
1296,3806.5094127726748
1297,3806.5094127726748
1298,3806.5094127726748
1299,3806.5094127726748
1300,3806.5094127726748
1301,3833.234359509727
1302,3860.166142005532
1303,3869.7423681532855
1304,3883.1995944210166
1305,3883.1995944210166
1306,3895.6003541371565
1307,3911.4342729725013
1308,3911.4342729725013
1309,3911.4342729725013
1310,3911.4342729725013
1311,3911.4342729725013
1312,3911.4342729725013
1313,3911.4342729725013
1314,3911.4342729725013
1315,3911.4342729725013
1316,3920.1565507451082
1317,3920.1565507451082
1318,3925.323693078588
1319,3925.323693078588
1320,3930.1099229360225
1321,3935.1045738349076
1322,3935.1045738349076
1323,3935.1045738349076
1324,3935.1045738349076
1325,3935.1045738349076
1326,3935.1045738349076
1327,3935.1045738349076
1328,3935.1045738349076
1329,3935.1045738349076
1330,3942.4139206592768
1331,3945.406059054901
1332,3945.406059054901
1333,3945.406059054901
1334,3945.543429518429
1335,4015.9591684851493
1336,4015.9591684851493
1337,4015.9591684851493
1338,4056.5446401430145
1339,4059.3257800961414
1340,4059.3257800961414
1341,4060.710850143777
1342,4060.710850143777
1343,4060.710850143777
1344,4060.710850143777
1345,4060.710850143777
1346,4060.710850143777
1347,4060.710850143777
1348,4060.710850143777
1349,4060.710850143777
1350,4073.9505915309296
1351,4076.9077576715513
1352,4087.6949092111413
1353,4096.372564476512
1354,4104.969038479223
1355,4112.656584117293
1356,4112.656584117293
1357,4112.656584117293
1358,4112.656584117293
1359,4112.656584117293
1360,4112.656584117293
1361,4144.793312869575
1362,4144.793312869575
1363,4164.876906476272
1364,4183.535080486394
1365,4216.499019672884
1366,4216.499019672884
1367,4221.391119628734
1368,4221.391119628734
1369,4221.391119628734
1370,4231.498387869833
1371,4231.498387869833
1372,4231.898387869833
1373,4231.898387869833
1374,4231.898387869833
1375,4231.898387869833
1376,4231.898387869833
1377,4234.464311226944
1378,4255.396425826545
1379,4272.5217544196985
1380,4312.771392317963
1381,4312.771392317963
1382,4312.771392317963
1383,4337.046465304512
1384,4340.175720401538
1385,4350.799244421989
1386,4362.339075649842
1387,4362.339075649842
1388,4373.0464481382905
1389,4373.0464481382905
1390,4373.0464481382905
1391,4373.0464481382905
1392,4373.0464481382905
1393,4373.0464481382905
1394,4373.0464481382905
1395,4373.0464481382905
1396,4373.0464481382905
1397,4373.0464481382905
1398,4373.0464481382905
1399,4373.0464481382905
1400,4386.928217878638
1401,4389.731618871243
1402,4389.731618871243
1403,4389.731618871243
1404,4395.306830484706
1405,4395.306830484706
1406,4407.508231163896
1407,4407.508231163896
1408,4407.508231163896
1409,4407.508231163896
1410,4407.508231163896
1411,4418.008478938817
1412,4423.5169364846415
1413,4433.929507798607
1414,4433.929507798607
1415,4444.330621101716
1416,4444.6806211017165
1417,4449.595792013957
1418,4449.595792013957
1419,4449.595792013957
1420,4450.937310374687
1421,4450.937310374687
1422,4461.18106052817
1423,4461.18106052817
1424,4467.483151810592
1425,4488.40049031837
1426,4506.071482652112
1427,4506.071482652112
1428,4514.472050658413
1429,4529.752831581068
1430,4535.56766858609
1431,4536.766779557472
1432,4536.766779557472
1433,4536.766779557472
1434,4536.766779557472
1435,4536.766779557472
1436,4536.766779557472
1437,4536.766779557472
1438,4536.766779557472
1439,4536.766779557472
1440,4536.766779557472
1441,4617.300909951881
1442,4626.517883203102
1443,4626.517883203102
1444,4626.835471320704
1445,4626.835471320704
1446,4626.835471320704
1447,4626.835471320704
1448,4646.026332262712
1449,4646.026332262712
1450,4651.118136050214
1451,4652.634497113464
1452,4655.837546238185
1453,4655.837546238185
1454,4655.837546238185
1455,4655.837546238185
1456,4655.837546238185
1457,4655.837546238185
1458,4655.837546238185
1459,4655.837546238185
1460,4655.837546238185
1461,4655.837546238185
1462,4655.837546238185
1463,4699.736707280938
1464,4721.178875582844
1465,4721.178875582844
1466,4728.413575637295
1467,4728.413575637295
1468,4728.413575637295
1469,4728.413575637295
1470,4728.413575637295
1471,4728.413575637295
1472,4728.413575637295
1473,4728.413575637295
1474,4786.809109226663
1475,4830.176403107992
1476,4831.263148533445
1477,4831.263148533445
1478,4847.148797767485
1479,4847.148797767485
1480,4880.630188642585
1481,4900.125187304225
1482,4908.8795123371
1483,4927.825129109238
1484,4927.825129109238
1485,4937.619929201805
1486,4951.22363381264
1487,4951.22363381264
1488,4962.356206658457
1489,4962.356206658457
1490,4966.570790119039
1491,4979.357158317819
1492,4980.567596389319
1493,4990.751014593675
1494,4998.468625024466
1495,4998.468625024466
1496,4998.468625024466
1497,4998.468625024466
1498,4998.468625024466
1499,4998.468625024466
1500,4998.468625024466
1501,4998.468625024466
1502,4998.468625024466
1503,4998.468625024466
1504,4998.468625024466
1505,4998.468625024466
1506,4998.468625024466
1507,4998.468625024466
1508,4998.468625024466
1509,5007.7604008113385
1510,5007.7604008113385
1511,5007.7604008113385
1512,5007.7604008113385
1513,5007.7604008113385
1514,5007.7604008113385
1515,5007.7604008113385
1516,5007.7604008113385
1517,5050.4393355062
1518,5050.4393355062
1519,5050.4393355062
1520,5050.4393355062
1521,5050.4393355062
1522,5050.4393355062
1523,5050.4393355062
1524,5050.4393355062
1525,5050.4393355062
1526,5054.943818521825
1527,5054.943818521825
1528,5054.943818521825
1529,5054.943818521825
1530,5102.347881454469
1531,5119.627038477444
1532,5119.627038477444
1533,5125.521327104609
1534,5125.521327104609
1535,5125.521327104609
1536,5125.521327104609
1537,5125.521327104609
1538,5134.449569026056
1539,5146.599969130163
1540,5146.599969130163
1541,5155.59725633975
1542,5155.59725633975
1543,5155.59725633975
1544,5155.59725633975
1545,5155.59725633975
1546,5155.59725633975
1547,5160.6400213741
1548,5160.6400213741
1549,5165.644910332879
1550,5165.644910332879
1551,5165.644910332879
1552,5165.644910332879
1553,5165.644910332879
1554,5165.644910332879
1555,5165.644910332879
1556,5165.644910332879
1557,5165.644910332879
1558,5168.063001149462
1559,5170.485888783754
1560,5170.485888783754
1561,5170.485888783754
1562,5170.485888783754
1563,5170.485888783754
1564,5170.485888783754
1565,5172.283033352099
1566,5172.283033352099
1567,5173.499381935787
1568,5173.499381935787
1569,5173.499381935787
1570,5173.499381935787
1571,5176.0276420006685
1572,5176.0276420006685
1573,5177.035976348255
1574,5177.035976348255
1575,5177.035976348255
1576,5177.035976348255
1577,5177.035976348255
1578,5177.035976348255
1579,5220.615780037732
1580,5231.32707200599
1581,5236.88722547444
1582,5236.88722547444
1583,5236.88722547444
1584,5282.122800802651
1585,5282.122800802651
1586,5282.122800802651
1587,5282.122800802651
1588,5282.122800802651
1589,5282.122800802651
1590,5324.341958235002
1591,5324.341958235002
1592,5324.341958235002
1593,5324.341958235002
1594,5324.341958235002
1595,5324.341958235002
1596,5324.341958235002
1597,5324.341958235002
1598,5328.7088470189055
1599,5346.848422749168
1600,5346.848422749168
1601,5359.062367506417
1602,5359.062367506417
1603,5370.764794553638
1604,5396.194765227897
1605,5397.878270387219
1606,5417.164530007459
1607,5417.164530007459
1608,5417.164530007459
1609,5435.879273754923
1610,5438.217414606781
1611,5442.146205993238
1612,5442.146205993238
1613,5442.146205993238
1614,5442.146205993238
1615,5442.146205993238
1616,5442.146205993238
1617,5442.146205993238
1618,5442.146205993238
1619,5442.146205993238
1620,5442.146205993238
1621,5442.146205993238
1622,5442.146205993238
1623,5442.146205993238
1624,5442.146205993238
1625,5447.166111980772
1626,5452.064229156123
1627,5452.064229156123
1628,5452.064229156123
1629,5452.064229156123
1630,5452.064229156123
1631,5452.064229156123
1632,5452.064229156123
1633,5456.390449020026
1634,5460.6235991747
1635,5465.159249068356
1636,5465.159249068356
1637,5465.159249068356
1638,5465.159249068356
1639,5465.159249068356
1640,5465.871664774855
1641,5465.871664774855
1642,5465.871664774855
1643,5465.871664774855
1644,5465.871664774855
1645,5473.8731511058195
1646,5473.8731511058195
1647,5473.8731511058195
1648,5473.8731511058195
1649,5473.8731511058195
1650,5487.099811093619
1651,5487.099811093619
1652,5487.099811093619
1653,5487.338187892013
1654,5487.338187892013
1655,5487.338187892013
1656,5489.73410269609
1657,5489.73410269609
1658,5490.22150836912
1659,5490.22150836912
1660,5490.22150836912
1661,5490.22150836912
1662,5490.22150836912
1663,5490.22150836912
1664,5490.22150836912
1665,5490.22150836912
1666,5490.22150836912
1667,5490.22150836912
1668,5490.22150836912
1669,5490.22150836912
1670,5497.430007380962
1671,5506.122306946108
1672,5517.121253730922
1673,5535.423920682685
1674,5535.423920682685
1675,5565.310099949031
1676,5568.645777793968
1677,5578.542933363289
1678,5578.542933363289
1679,5581.884946466692
1680,5581.884946466692
1681,5581.884946466692
1682,5581.884946466692
1683,5581.884946466692
1684,5581.884946466692
1685,5605.667917262358
1686,5605.667917262358
1687,5605.667917262358
1688,5605.667917262358
1689,5605.667917262358
1690,5609.871478025102
1691,5626.0066576371555
1692,5626.0066576371555
1693,5635.566054062394
1694,5635.566054062394
1695,5637.766741167902
1696,5643.450044921406
1697,5648.220597361601
1698,5648.220597361601
1699,5648.220597361601
1700,5648.520597361601
1701,5648.520597361601
1702,5648.520597361601
1703,5648.520597361601
1704,5648.520597361601
1705,5648.520597361601
1706,5648.520597361601
1707,5649.653589752284
1708,5649.653589752284
1709,5649.653589752284
1710,5660.438476004008
1711,5660.438476004008
1712,5670.239905443509
1713,5670.239905443509
1714,5670.239905443509
1715,5670.239905443509
1716,5670.239905443509
1717,5670.239905443509
1718,5670.239905443509
1719,5670.239905443509
1720,5670.239905443509
1721,5713.512320773724
1722,5730.8003688729
1723,5730.8003688729
1724,5730.8003688729
1725,5730.8003688729
1726,5730.8003688729
1727,5730.8003688729
1728,5730.8003688729
1729,5730.8003688729
1730,5730.8003688729
1731,5736.736677642775
1732,5736.736677642775
1733,5739.549175124257
1734,5739.549175124257
1735,5745.9256256884255
1736,5750.8094331686225
1737,5756.9213382300395
1738,5756.9213382300395
1739,5757.660564113112
1740,5757.660564113112
1741,5757.660564113112
1742,5757.660564113112
1743,5757.660564113112
1744,5757.660564113112
1745,5757.660564113112
1746,5772.550248669719
1747,5795.181747784114
1748,5817.375279281875
1749,5830.164104287247
1750,5835.938957182528
1751,5837.239802891742
1752,5839.815327697874
1753,5839.815327697874
1754,5839.815327697874
1755,5839.815327697874
1756,5839.815327697874
1757,5839.815327697874
1758,5839.815327697874
1759,5839.815327697874
1760,5839.815327697874
1761,5840.1079556686445
1762,5840.1079556686445
1763,5860.829552543729
1764,5860.829552543729
1765,5866.268337882873
1766,5866.268337882873
1767,5870.148104567533
1768,5870.148104567533
1769,5870.148104567533
1770,5870.148104567533
1771,5870.148104567533
1772,5870.148104567533
1773,5948.831059239457
1774,5948.831059239457
1775,6004.56902442928
1776,6029.217683526417
1777,6029.217683526417
1778,6029.217683526417
1779,6029.217683526417
1780,6029.217683526417
1781,6029.217683526417
1782,6029.217683526417
1783,6037.195676549131
1784,6047.873558366681
1785,6047.873558366681
1786,6056.194742500013
1787,6056.194742500013
1788,6056.194742500013
1789,6074.0843632741435
1790,6074.0843632741435
1791,6076.778147321663
1792,6076.778147321663
1793,6076.778147321663
1794,6078.403459449103
1795,6094.346913170514
1796,6112.90238211063
1797,6128.016010937984
1798,6163.937185563832
1799,6186.5832288990305
1800,6186.5832288990305
1801,6189.84390885176
1802,6189.84390885176
1803,6191.343295024254
1804,6191.343295024254
1805,6204.347942498955
1806,6204.347942498955
1807,6215.9306962568035
1808,6215.9306962568035
1809,6249.225940804235
1810,6281.707398622645
1811,6287.210246528405
1812,6287.210246528405
1813,6287.210246528405
1814,6287.210246528405
1815,6291.9436074800515
1816,6305.777733726981
1817,6305.777733726981
1818,6319.586725510705
1819,6319.586725510705
1820,6319.586725510705
1821,6319.586725510705
1822,6319.586725510705
1823,6364.09818548001
1824,6364.09818548001
1825,6405.017735708104
1826,6408.926874776507
1827,6408.926874776507
1828,6408.926874776507
1829,6408.926874776507
1830,6418.525293541293
1831,6418.525293541293
1832,6418.525293541293
1833,6418.525293541293
1834,6424.645243375573
1835,6424.645243375573
1836,6424.645243375573
1837,6432.104446121699
1838,6432.104446121699
1839,6432.104446121699
1840,6432.104446121699
1841,6432.104446121699
1842,6443.831579727063
1843,6465.910281638416
1844,6490.099127053134
1845,6502.22468125804
1846,6502.22468125804
1847,6502.22468125804
1848,6507.810970979244
1849,6507.810970979244
1850,6507.810970979244
1851,6507.810970979244
1852,6507.810970979244
1853,6507.810970979244
1854,6507.810970979244
1855,6507.810970979244
1856,6532.409436661976
1857,6532.409436661976
1858,6532.409436661976
1859,6545.334439673741
1860,6557.360766726838
1861,6571.088207152824
1862,6574.886046963229
1863,6585.097442192571
1864,6585.097442192571
1865,6585.097442192571
1866,6585.097442192571
1867,6587.128117711807
1868,6587.928117711807
1869,6589.366626343226
1870,6589.366626343226
1871,6589.366626343226
1872,6590.266626343226
1873,6590.266626343226
1874,6591.266626343226
1875,6591.266626343226
1876,6592.374125025962
1877,6592.374125025962
1878,6592.374125025962
1879,6592.374125025962
1880,6616.496096159336
1881,6616.496096159336
1882,6622.299137273701
1883,6626.039451301968
1884,6628.77629881624
1885,6628.77629881624
1886,6639.235056359475
1887,6654.817040826864
1888,6654.817040826864
1889,6655.892536578444
1890,6655.892536578444
1891,6655.892536578444
1892,6659.843581518361
1893,6659.843581518361
1894,6659.843581518361
1895,6659.843581518361
1896,6659.843581518361
1897,6659.843581518361
1898,6680.76897583158
1899,6716.78764682487
1900,6716.78764682487
1901,6729.624826602485
1902,6737.371783196227
1903,6737.371783196227
1904,6737.371783196227
1905,6737.371783196227
1906,6737.371783196227
1907,6737.371783196227
1908,6737.371783196227
1909,6737.371783196227
1910,6757.655477697162
1911,6757.655477697162
1912,6757.655477697162
1913,6757.655477697162
1914,6757.655477697162
1915,6757.655477697162
1916,6757.655477697162
1917,6757.655477697162
1918,6764.361315588327
1919,6764.361315588327
1920,6764.361315588327
1921,6790.90606879225
1922,6799.74417757399
1923,6809.96455096303
1924,6822.168927428684
1925,6832.593242480674
1926,6832.593242480674
1927,6843.217827104031
1928,6843.217827104031
1929,6843.217827104031
1930,6843.217827104031
1931,6843.217827104031
1932,6875.308275953998
1933,6875.308275953998
1934,6897.29305132089
1935,6901.387507096442
1936,6926.982389411104
1937,6960.321263506127
1938,6978.506403574448
1939,6978.506403574448
1940,6994.592707841852
1941,7007.22558425729
1942,7007.22558425729
1943,7017.208471639182
1944,7020.172179854111
1945,7020.572179854111
1946,7020.572179854111
1947,7020.572179854111
1948,7026.39672064763
1949,7038.771161139523
1950,7041.41325896519
1951,7041.41325896519
1952,7041.41325896519
1953,7041.41325896519
1954,7041.41325896519
1955,7070.599233560194
1956,7070.599233560194
1957,7070.599233560194
1958,7092.8306646825085
1959,7092.8306646825085
1960,7092.8306646825085
1961,7092.8306646825085
1962,7092.8306646825085
1963,7092.8306646825085
1964,7105.719305219932
1965,7105.719305219932
1966,7105.719305219932
1967,7106.634872542853
1968,7108.364358732619
1969,7108.364358732619
1970,7108.364358732619
1971,7108.364358732619
1972,7108.364358732619
1973,7108.364358732619
1974,7108.364358732619
1975,7108.364358732619
1976,7121.3042116000815
1977,7126.712174091944
1978,7126.712174091944
1979,7131.322519943637
1980,7131.322519943637
1981,7131.322519943637
1982,7131.322519943637
1983,7142.350708145658
1984,7142.350708145658
1985,7153.349291999618
1986,7153.349291999618
1987,7153.349291999618
1988,7153.349291999618
1989,7153.349291999618
1990,7223.483411246872
1991,7223.483411246872
1992,7226.2952204428775
1993,7226.2952204428775
1994,7226.2952204428775
1995,7226.2952204428775
1996,7228.933334546781
1997,7228.933334546781
1998,7229.388568763647
1999,7229.494816836562
2000,7229.494816836562
2001,7229.494816836562
2002,7229.494816836562
2003,7229.494816836562
2004,7253.3847283626255
2005,7253.3847283626255
2006,7275.499486199023
2007,7297.428024104055
2008,7297.428024104055
2009,7297.428024104055
2010,7297.428024104055
2011,7297.428024104055
2012,7297.428024104055
2013,7311.13964190662
2014,7311.13964190662
2015,7311.13964190662
2016,7311.13964190662
2017,7311.13964190662
2018,7317.872482022031
2019,7317.872482022031
2020,7317.872482022031
2021,7317.872482022031
2022,7336.509548930649
2023,7336.509548930649
2024,7362.109783023789
2025,7362.109783023789
2026,7365.550160224967
2027,7365.550160224967
2028,7369.650320759524
2029,7371.548420704154
2030,7371.548420704154
2031,7371.548420704154
2032,7371.548420704154
2033,7371.548420704154
2034,7374.19951946591
2035,7374.19951946591
2036,7374.19951946591
2037,7374.19951946591
2038,7374.19951946591
2039,7377.884861770866
2040,7377.884861770866
2041,7377.884861770866
2042,7378.897312699178
2043,7378.897312699178
2044,7378.897312699178
2045,7378.897312699178
2046,7378.897312699178
2047,7378.897312699178
2048,7384.410806551531
2049,7384.410806551531
2050,7387.821537653659
2051,7387.821537653659
2052,7387.821537653659
2053,7394.0192785574345
2054,7394.0192785574345
2055,7397.48531135212
2056,7399.960490561578
2057,7399.960490561578
2058,7399.960490561578
2059,7399.960490561578
2060,7399.960490561578
2061,7401.088225735553
2062,7401.088225735553
2063,7401.088225735553
2064,7401.088225735553
2065,7401.088225735553
2066,7401.088225735553
2067,7401.088225735553
2068,7401.088225735553
2069,7405.979367412044
2070,7405.979367412044
2071,7410.505464646056
2072,7410.505464646056
2073,7417.6008067567445
2074,7417.6008067567445
2075,7417.6008067567445
2076,7417.6008067567445
2077,7417.6008067567445
2078,7417.6008067567445
2079,7417.6008067567445
2080,7417.6008067567445
2081,7417.6008067567445
2082,7417.6008067567445
2083,7418.049790939567
2084,7418.049790939567
2085,7428.426793631782
2086,7454.730797639265
2087,7459.7460835190805
2088,7459.7460835190805
2089,7459.7460835190805
2090,7459.7460835190805
2091,7459.7460835190805
2092,7459.7460835190805
2093,7459.7460835190805
2094,7502.574981319745
2095,7502.574981319745
2096,7510.470427461726
2097,7510.470427461726
2098,7510.470427461726
2099,7510.470427461726
2100,7524.597102691915
2101,7524.597102691915
2102,7524.597102691915
2103,7524.597102691915
2104,7528.117243932894
2105,7541.1882452960435
2106,7541.1882452960435
2107,7541.1882452960435
2108,7541.1882452960435
2109,7557.521393601838
2110,7557.521393601838
2111,7557.521393601838
2112,7557.521393601838
2113,7567.206519140318
2114,7567.206519140318
2115,7575.301523611316
2116,7580.896572913196
2117,7580.896572913196
2118,7580.896572913196
2119,7580.896572913196
2120,7580.896572913196
2121,7618.519271542862
2122,7618.519271542862
2123,7618.519271542862
2124,7645.201623926008
2125,7645.201623926008
2126,7655.208514210137
2127,7675.2460766668455
2128,7675.2460766668455
2129,7685.951945365877
2130,7696.853474883255
2131,7700.155932148705
2132,7700.155932148705
2133,7700.155932148705
2134,7705.958993319678
2135,7705.958993319678
2136,7705.958993319678
2137,7705.958993319678
2138,7709.114825915552
2139,7716.457270316738
2140,7716.457270316738
2141,7716.457270316738
2142,7716.457270316738
2143,7716.457270316738
2144,7716.457270316738
2145,7716.457270316738
2146,7716.495621364071
2147,7727.363537921843
2148,7727.363537921843
2149,7727.363537921843
2150,7727.363537921843
2151,7739.614212608638
2152,7739.614212608638
2153,7747.332314925518
2154,7751.337688074856
2155,7751.337688074856
2156,7756.8536369406065
2157,7759.960834217783
2158,7787.687322429118
2159,7790.17548814088
2160,7790.17548814088
2161,7790.17548814088
2162,7790.17548814088
2163,7790.17548814088
2164,7826.077379549474
2165,7826.077379549474
2166,7843.810934967456
2167,7843.810934967456
2168,7843.810934967456
2169,7843.810934967456
2170,7882.221804489905
2171,7882.221804489905
2172,7882.221804489905
2173,7882.221804489905
2174,7882.221804489905
2175,7882.221804489905
2176,7893.1973072397195
2177,7893.1973072397195
2178,7893.1973072397195
2179,7893.1973072397195
2180,7906.245284048374
2181,7906.245284048374
2182,7908.990622294948
2183,7908.990622294948
2184,7934.412675154472
2185,7941.204307298478
2186,7941.204307298478
2187,7946.43139508854
2188,7946.43139508854
2189,7946.43139508854
2190,7958.815662138848
2191,7969.772790443573
2192,7969.772790443573
2193,7986.23898663184
2194,7986.23898663184
2195,7994.867502491579
2196,7994.867502491579
2197,7994.867502491579
2198,7994.867502491579
2199,7994.867502491579
2200,8007.9601950391525
2201,8007.9601950391525
2202,8007.9601950391525
2203,8007.9601950391525
2204,8010.369536457848
2205,8010.369536457848
2206,8010.369536457848
2207,8010.369536457848
2208,8025.859861842967
2209,8033.533214539506
2210,8033.533214539506
2211,8040.822816411542
2212,8040.822816411542
2213,8040.822816411542
2214,8040.822816411542
2215,8047.518655223173
2216,8047.518655223173
2217,8047.518655223173
2218,8049.255819436933
2219,8049.255819436933
2220,8049.255819436933
2221,8055.74394190329
2222,8055.74394190329
2223,8055.74394190329
2224,8055.74394190329
2225,8055.74394190329
2226,8055.74394190329
2227,8055.74394190329
2228,8055.74394190329
2229,8055.74394190329
2230,8055.74394190329
2231,8055.74394190329
2232,8058.827043602473
2233,8058.827043602473
2234,8065.475545685802
2235,8072.15242313568
2236,8076.8727601376195
2237,8086.159184833244
2238,8086.159184833244
2239,8086.159184833244
2240,8086.159184833244
2241,8086.159184833244
2242,8086.159184833244
2243,8086.159184833244
2244,8086.159184833244
2245,8086.159184833244
2246,8086.159184833244
2247,8086.159184833244
2248,8092.510408951205
2249,8092.510408951205
2250,8098.059101125428
2251,8098.059101125428
2252,8103.25340325953
2253,8104.078219797301
2254,8104.078219797301
2255,8104.078219797301
2256,8104.078219797301
2257,8104.078219797301
2258,8104.078219797301
2259,8104.078219797301
2260,8104.078219797301
2261,8104.078219797301
2262,8185.401207871721
2263,8185.401207871721
2264,8185.401207871721
2265,8185.401207871721
2266,8188.947919296986
2267,8188.947919296986
2268,8192.766975965707
2269,8192.766975965707
2270,8192.766975965707
2271,8206.59145270719
2272,8206.59145270719
2273,8216.867339941835
2274,8229.180842069229
2275,8229.180842069229
2276,8231.795814113819
2277,8231.795814113819
2278,8265.4211800683
2279,8265.4211800683
2280,8275.110974865827
2281,8275.110974865827
2282,8282.289855388943
2283,8287.605804132963
2284,8292.921536115187
2285,8292.921536115187
2286,8292.921536115187
2287,8292.921536115187
2288,8292.921536115187
2289,8292.921536115187
2290,8292.921536115187
2291,8292.921536115187
2292,8292.921536115187
2293,8292.921536115187
2294,8292.921536115187
2295,8292.921536115187
2296,8299.580091181218
2297,8299.580091181218
2298,8306.896579096601
2299,8306.896579096601
2300,8312.869819646972
2301,8312.869819646972
2302,8313.962789664556
2303,8313.962789664556
2304,8325.622803590299
2305,8325.622803590299
2306,8326.850072951947
2307,8326.850072951947
2308,8326.850072951947
2309,8326.850072951947
2310,8326.850072951947
2311,8326.850072951947
2312,8326.850072951947
2313,8326.850072951947
2314,8326.850072951947
2315,8326.850072951947
2316,8425.756955604653
2317,8523.691529291022
2318,8599.9021608956
2319,8599.9021608956
2320,8615.74256948375
2321,8615.74256948375
2322,8615.74256948375
2323,8615.74256948375
2324,8615.74256948375
2325,8651.336836286086
2326,8686.662524624344
2327,8686.662524624344
2328,8716.840584575404
2329,8716.840584575404
2330,8716.840584575404
2331,8747.278566538193
2332,8747.278566538193
2333,8750.259511444223
2334,8757.191887444811
2335,8761.936980664856
2336,8761.936980664856
2337,8786.54931351679
2338,8786.54931351679
2339,8786.54931351679
2340,8808.434066315831
2341,8808.434066315831
2342,8808.434066315831
2343,8808.434066315831
2344,8808.434066315831
2345,8813.823032285936
2346,8813.823032285936
2347,8822.304241994108
2348,8823.529713328722
2349,8823.529713328722
2350,8826.507307566264
2351,8826.507307566264
2352,8826.507307566264
2353,8828.404443585536
2354,8832.423376018829
2355,8835.428598681732
2356,8846.39749023804
2357,8846.39749023804
2358,8864.113795461819
2359,8864.113795461819
2360,8882.498129768645
2361,8882.498129768645
2362,8882.498129768645
2363,8882.498129768645
2364,8882.498129768645
2365,8908.604417428602
2366,8938.634821666566
2367,8946.335737862539
2368,8946.335737862539
2369,8946.335737862539
2370,8948.173311602313
2371,8951.14970590959
2372,8952.574681725875
2373,8952.574681725875
2374,8952.574681725875
2375,8952.574681725875
2376,8952.574681725875
2377,8952.574681725875
2378,9018.194661382042
2379,9018.194661382042
2380,9018.194661382042
2381,9018.194661382042
2382,9061.804043110847
2383,9083.345004096076
2384,9100.455464679086
2385,9128.423991651478
2386,9128.423991651478
2387,9143.76143434041
2388,9151.862480819813
2389,9158.254647328224
2390,9163.481294139518
2391,9171.913940311608
2392,9174.94433194582
2393,9174.94433194582
2394,9174.94433194582
2395,9174.94433194582
2396,9174.94433194582
2397,9174.94433194582
2398,9174.94433194582
2399,9174.94433194582
2400,9174.94433194582
2401,9174.94433194582
2402,9174.94433194582
2403,9174.94433194582
2404,9174.94433194582
2405,9174.94433194582
2406,9174.94433194582
2407,9174.94433194582
2408,9189.326198765493
2409,9189.326198765493
2410,9189.326198765493
2411,9204.523366118161
2412,9216.41014219881
2413,9231.804636328818
2414,9231.804636328818
2415,9239.549789808925
2416,9252.663595576741
2417,9252.663595576741
2418,9264.248730501155
2419,9264.248730501155
2420,9275.450658226226
2421,9275.450658226226
2422,9275.450658226226
2423,9275.450658226226
2424,9275.450658226226
2425,9275.450658226226
2426,9275.450658226226
2427,9284.653928939384
2428,9287.768480293234
2429,9287.768480293234
2430,9289.657642109769
2431,9289.657642109769
2432,9289.657642109769
2433,9289.657642109769
2434,9289.657642109769
2435,9289.657642109769
2436,9289.657642109769
2437,9290.388044308036
2438,9290.388044308036
2439,9290.388044308036
2440,9290.388044308036
2441,9290.388044308036
2442,9290.388044308036
2443,9295.475898032275
2444,9295.475898032275
