Time,Junction 2 stop delay
2445,9316.552525585716
2446,9316.552525585716
2447,9325.8414855743
2448,9334.474205155708
2449,9334.474205155708
2450,9334.474205155708
2451,9334.474205155708
2452,9341.57342664188
2453,9348.1233460054
2454,9348.1233460054
2455,9348.1233460054
2456,9348.1233460054
2457,9348.1233460054
2458,9348.1233460054
2459,9348.1233460054
2460,9348.1233460054
2461,9348.1233460054
2462,9348.1233460054
2463,9354.625236786462
2464,9370.564697149213
2465,9370.564697149213
2466,9377.80789035496
2467,9377.80789035496
2468,9377.80789035496
2469,9377.80789035496
2470,9377.80789035496
2471,9390.710442476453
2472,9398.537689008102
2473,9406.220663601922
2474,9414.247621201355
2475,9414.247621201355
2476,9418.924180115413
2477,9512.614633363684
2478,9512.614633363684
2479,9512.614633363684
2480,9531.144795888824
2481,9533.505839209629
2482,9533.505839209629
2483,9542.840090891139
2484,9542.840090891139
2485,9542.840090891139
2486,9542.840090891139
2487,9542.840090891139
2488,9542.840090891139
2489,9542.840090891139
2490,9542.840090891139
2491,9572.031117746152
2492,9598.462570233241
2493,9598.462570233241
2494,9606.141148604975
2495,9606.141148604975
2496,9606.141148604975
2497,9611.646066774394
2498,9613.541847324064
2499,9629.973305575544
2500,9629.973305575544
2501,9631.294467387143
2502,9639.298732879577
2503,9648.143700451135
2504,9661.028285157972
2505,9685.916438461009
2506,9685.916438461009
2507,9689.005131939939
2508,9798.38520114506
2509,9801.392919474712
2510,9833.116440777105
2511,9834.012672984338
2512,9834.012672984338
2513,9834.012672984338
2514,9834.012672984338
2515,9834.012672984338
2516,9834.012672984338
2517,9834.012672984338
2518,9834.012672984338
2519,9834.012672984338
2520,9834.012672984338
2521,9834.012672984338
2522,9834.012672984338
2523,9834.012672984338
2524,9834.012672984338
2525,9834.012672984338
2526,9834.012672984338
2527,9850.926386005109
2528,9850.926386005109
2529,9866.414621812452
2530,9877.327817570722
2531,9877.327817570722
2532,9877.327817570722
2533,9878.36949653308
2534,9878.36949653308
2535,9878.36949653308
2536,9878.36949653308
2537,9887.528414547724
2538,9908.787540207219
2539,9915.19641971168
2540,9915.19641971168
2541,9921.389395345852
2542,9922.3280501242
2543,9931.762425079989
2544,9931.762425079989
2545,9946.465768354825
2546,9955.429827717713
2547,9955.429827717713
2548,9974.928580123355
2549,10000.670307375402
2550,10005.292090785768
2551,10005.292090785768
2552,10005.292090785768
2553,10005.292090785768
2554,10005.292090785768
2555,10005.292090785768
2556,10005.292090785768
2557,10020.979846641394
2558,10031.978779249623
2559,10031.978779249623
2560,10031.978779249623
2561,10031.978779249623
2562,10031.978779249623
2563,10049.29788182101
2564,10049.29788182101
2565,10067.91948379687
2566,10067.91948379687
2567,10067.91948379687
2568,10067.91948379687
2569,10067.91948379687
2570,10067.91948379687
2571,10084.83609422766
2572,10132.257917037172
2573,10132.257917037172
2574,10132.257917037172
2575,10146.734419133732
2576,10146.734419133732
2577,10148.265766380739
2578,10148.265766380739
2579,10148.265766380739
2580,10172.772887282676
2581,10172.772887282676
2582,10188.257261115305
2583,10188.257261115305
2584,10188.257261115305
2585,10201.7061709547
2586,10217.78980240584
2587,10217.78980240584
2588,10226.264226591376
2589,10234.994912507262
2590,10243.696176398535
2591,10263.580673249107
2592,10263.580673249107
2593,10279.650633324016
2594,10287.86892339838
2595,10287.86892339838
2596,10293.35697120606
2597,10293.35697120606
2598,10295.092645904724
2599,10297.22213985523
2600,10302.529817633818
2601,10302.529817633818
2602,10306.81029668767
2603,10314.148481426222
2604,10314.148481426222
2605,10328.711261153814
2606,10333.779410128633
2607,10333.779410128633
2608,10334.679410128632
2609,10334.679410128632
2610,10334.679410128632
2611,10337.378788200205
2612,10343.94428218414
2613,10347.456779833527
2614,10347.456779833527
2615,10347.456779833527
2616,10347.456779833527
2617,10349.752109407333
2618,10349.752109407333
2619,10349.752109407333
2620,10351.64889436545
2621,10351.64889436545
2622,10351.64889436545
2623,10351.64889436545
2624,10351.64889436545
2625,10351.64889436545
2626,10393.589524573177
2627,10401.358469312128
2628,10401.358469312128
2629,10414.289201376709
2630,10437.464076086555
2631,10450.493260173744
2632,10450.493260173744
2633,10450.493260173744
2634,10450.493260173744
2635,10450.493260173744
2636,10494.416247448578
2637,10531.122658949673
2638,10531.122658949673
2639,10531.122658949673
2640,10531.122658949673
2641,10535.041359515264
2642,10535.041359515264
2643,10629.169043418084
2644,10687.878342058417
2645,10701.01412004233
2646,10701.01412004233
2647,10715.05032079059
2648,10715.05032079059
2649,10715.05032079059
2650,10715.05032079059
2651,10719.247756112658
2652,10729.27521675853
2653,10735.342113933395
2654,10735.342113933395
2655,10736.743712163587
2656,10736.743712163587
2657,10736.743712163587
2658,10737.787251678523
2659,10737.787251678523
2660,10737.787251678523
2661,10737.787251678523
2662,10737.787251678523
2663,10750.490466344414
2664,10750.490466344414
2665,10770.852944575634
2666,10770.852944575634
2667,10782.071691097279
2668,10782.071691097279
2669,10785.728004371786
2670,10788.711011308867
2671,10789.687709837599
2672,10789.687709837599
2673,10789.687709837599
2674,10790.483033388218
2675,10790.483033388218
2676,10790.483033388218
2677,10790.483033388218
2678,10790.483033388218
2679,10790.483033388218
2680,10790.483033388218
2681,10790.483033388218
2682,10790.483033388218
2683,10790.483033388218
2684,10790.483033388218
2685,10790.483033388218
2686,10790.483033388218
2687,10790.483033388218
2688,10790.483033388218
2689,10790.483033388218
2690,10809.48681131426
2691,10809.48681131426
2692,10809.48681131426
2693,10809.48681131426
2694,10809.48681131426
2695,10809.48681131426
2696,10809.48681131426
2697,10809.48681131426
2698,10809.48681131426
2699,10833.33138394189
2700,10833.33138394189
2701,10833.33138394189
2702,10842.473194292625
2703,10842.473194292625
2704,10842.473194292625
2705,10842.473194292625
2706,10842.473194292625
2707,10842.473194292625
2708,10842.473194292625
2709,10843.286418908541
2710,10843.286418908541
2711,10843.286418908541
2712,10843.286418908541
2713,10856.948926274148
2714,10856.948926274148
2715,10863.457111906131
2716,10863.457111906131
2717,10863.457111906131
2718,10872.679902384582
2719,10873.918540112232
2720,10873.918540112232
2721,10873.918540112232
2722,10886.638856646725
2723,10886.638856646725
2724,10886.638856646725
2725,10892.199521009688
2726,10892.199521009688
2727,10892.199521009688
2728,10892.199521009688
2729,10892.199521009688
2730,10892.199521009688
2731,10892.199521009688
2732,10892.199521009688
2733,10892.199521009688
2734,10953.481143540395
2735,11013.266774467571
2736,11013.266774467571
2737,11016.553630893177
2738,11017.168035490891
2739,11025.412622314727
2740,11030.722195583647
2741,11030.722195583647
2742,11030.722195583647
2743,11043.961454937544
2744,11043.961454937544
2745,11043.961454937544
2746,11043.961454937544
2747,11043.961454937544
2748,11043.961454937544
2749,11043.961454937544
2750,11043.961454937544
2751,11043.961454937544
2752,11043.961454937544
2753,11043.961454937544
2754,11043.961454937544
2755,11055.57292064652
2756,11055.57292064652
2757,11065.903399887015
2758,11070.388586867157
2759,11093.586836102482
2760,11093.586836102482
2761,11093.586836102482
2762,11093.586836102482
2763,11093.586836102482
2764,11114.088161168818
2765,11119.40621725557
2766,11123.906130313819
2767,11123.906130313819
2768,11132.373319015143
2769,11132.373319015143
2770,11151.96747981471
2771,11151.96747981471
2772,11151.96747981471
2773,11156.664758664356
2774,11156.664758664356
2775,11156.664758664356
2776,11156.664758664356
2777,11156.664758664356
2778,11156.664758664356
2779,11156.664758664356
2780,11156.664758664356
2781,11167.505896142562
2782,11170.725473966992
2783,11177.162910775354
2784,11187.374085040234
2785,11188.274085040233
2786,11191.714109323413
2787,11191.714109323413
2788,11191.714109323413
2789,11192.114109323413
2790,11192.314109323414
2791,11192.314109323414
2792,11192.314109323414
2793,11192.314109323414
2794,11192.314109323414
2795,11192.314109323414
2796,11192.314109323414
2797,11192.314109323414
2798,11192.314109323414
2799,11192.314109323414
2800,11192.314109323414
2801,11226.907949227376
2802,11226.907949227376
2803,11226.907949227376
2804,11239.2261647624
2805,11239.2261647624
2806,11243.060462008894
2807,11243.060462008894
2808,11250.768531558411
2809,11250.768531558411
2810,11250.768531558411
2811,11250.768531558411
2812,11250.768531558411
2813,11250.768531558411
2814,11250.768531558411
2815,11250.768531558411
2816,11281.522246003502
2817,11281.522246003502
2818,11281.522246003502
2819,11323.614754918824
2820,11344.776408445601
2821,11355.057827406778
2822,11388.94417629452
2823,11388.94417629452
2824,11388.94417629452
2825,11388.94417629452
2826,11388.94417629452
2827,11423.353855847585
2828,11452.651715298114
2829,11452.651715298114
2830,11469.275115414332
2831,11494.48836276969
2832,11499.121506653768
2833,11503.829967315782
2834,11537.514021237777
2835,11543.162342894635
2836,11557.441072869735
2837,11557.441072869735
2838,11561.10726491539
2839,11563.602509936609
2840,11563.602509936609
2841,11568.023176374509
2842,11572.440298478827
2843,11574.54517029798
2844,11574.54517029798
2845,11574.54517029798
2846,11574.54517029798
2847,11574.54517029798
2848,11574.54517029798
2849,11574.54517029798
2850,11574.54517029798
2851,11574.54517029798
2852,11608.923709161247
2853,11608.923709161247
2854,11608.923709161247
2855,11608.923709161247
2856,11608.923709161247
2857,11608.923709161247
2858,11674.105717186038
2859,11674.105717186038
2860,11723.501617092974
2861,11723.501617092974
2862,11723.501617092974
2863,11723.501617092974
2864,11723.501617092974
2865,11723.501617092974
2866,11723.501617092974
2867,11723.501617092974
2868,11762.090681305852
2869,11790.16898420696
2870,11790.16898420696
2871,11822.651880641592
2872,11822.651880641592
2873,11822.651880641592
2874,11833.077755646404
2875,11833.077755646404
2876,11833.077755646404
2877,11848.664722088608
2878,11848.664722088608
2879,11848.664722088608
2880,11860.76920691163
2881,11860.76920691163
2882,11865.003656444555
2883,11865.003656444555
2884,11867.587464897046
2885,11867.587464897046
2886,11867.587464897046
2887,11880.619657481626
2888,11880.619657481626
2889,11880.619657481626
2890,11901.097635261263
2891,11901.097635261263
2892,11901.097635261263
2893,11963.126819125275
2894,11963.126819125275
2895,12022.72883343198
2896,12022.72883343198
2897,12022.72883343198
2898,12022.72883343198
2899,12030.44229739105
2900,12030.44229739105
2901,12045.483972460639
2902,12045.483972460639
2903,12045.483972460639
2904,12045.483972460639
2905,12045.483972460639
2906,12045.483972460639
2907,12045.483972460639
2908,12077.80750566451
2909,12077.80750566451
2910,12081.84293621768
2911,12093.171248423858
2912,12093.171248423858
2913,12108.57110082832
2914,12108.57110082832
2915,12127.624716667671
2916,12127.624716667671
2917,12138.152038573095
2918,12147.95404867241
2919,12147.95404867241
2920,12147.95404867241
2921,12149.522513341575
2922,12149.522513341575
2923,12153.861856541285
2924,12153.861856541285
2925,12166.982369914265
2926,12166.982369914265
2927,12166.982369914265
2928,12166.982369914265
2929,12172.566418605267
2930,12184.345924945776
2931,12193.156773396588
2932,12199.064853550943
2933,12199.064853550943
2934,12204.673724191925
2935,12210.300045101101
2936,12210.300045101101
2937,12210.300045101101
2938,12260.83135761518
2939,12260.83135761518
2940,12260.83135761518
2941,12260.83135761518
2942,12304.527468314698
2943,12310.617069648804
2944,12351.274237807618
2945,12357.27273758445
2946,12359.862337619108
2947,12359.862337619108
2948,12359.862337619108
2949,12359.862337619108
2950,12359.862337619108
2951,12359.862337619108
2952,12359.862337619108
2953,12359.862337619108
2954,12359.862337619108
2955,12359.862337619108
2956,12359.862337619108
2957,12359.862337619108
2958,12359.862337619108
2959,12359.862337619108
2960,12359.862337619108
2961,12359.862337619108
2962,12359.862337619108
2963,12362.504828621513
2964,12362.504828621513
2965,12362.504828621513
2966,12362.504828621513
2967,12362.504828621513
2968,12362.504828621513
2969,12362.740071014763
2970,12362.740071014763
2971,12362.740071014763
2972,12362.740071014763
2973,12362.740071014763
2974,12362.740071014763
2975,12362.740071014763
2976,12362.740071014763
2977,12362.740071014763
2978,12362.740071014763
2979,12362.740071014763
2980,12362.740071014763
2981,12362.740071014763
2982,12362.740071014763
2983,12365.746169541553
2984,12365.746169541553
2985,12368.152754528275
2986,12370.256016007936
2987,12370.256016007936
2988,12370.256016007936
2989,12370.256016007936
2990,12370.256016007936
2991,12370.256016007936
2992,12372.385618546632
2993,12372.385618546632
2994,12372.385618546632
2995,12375.174422401808
2996,12376.87700740068
2997,12376.87700740068
2998,12376.87700740068
2999,12376.87700740068
3000,12376.87700740068
3001,12376.87700740068
3002,12376.87700740068
3003,12376.87700740068
3004,12376.87700740068
3005,12381.103516520685
3006,12381.103516520685
3007,12381.603516520685
3008,12381.987776205126
3009,12381.987776205126
3010,12381.987776205126
3011,12381.987776205126
3012,12381.987776205126
3013,12389.521721226502
3014,12389.521721226502
3015,12389.521721226502
3016,12389.521721226502
3017,12389.521721226502
3018,12389.521721226502
3019,12389.521721226502
3020,12389.521721226502
3021,12389.521721226502
3022,12389.521721226502
3023,12393.000214782805
3024,12393.000214782805
3025,12393.000214782805
3026,12393.000214782805
3027,12393.000214782805
3028,12393.000214782805
3029,12429.028537785525
3030,12429.028537785525
3031,12434.17744382154
3032,12434.17744382154
3033,12434.17744382154
3034,12434.17744382154
3035,12434.17744382154
3036,12435.56463739429
3037,12445.979705450607
3038,12446.879060972831
3039,12451.755377155554
3040,12451.755377155554
3041,12451.755377155554
3042,12464.59080114175
3043,12480.809964791786
3044,12480.809964791786
3045,12480.809964791786
3046,12480.809964791786
3047,12483.804365780486
3048,12483.804365780486
3049,12483.804365780486
3050,12492.007684354747
3051,12495.711404029973
3052,12495.711404029973
3053,12495.711404029973
3054,12539.118247164226
3055,12539.118247164226
3056,12548.230989734177
3057,12548.230989734177
3058,12548.230989734177
3059,12548.230989734177
3060,12548.230989734177
3061,12548.230989734177
3062,12548.230989734177
3063,12566.56446259367
3064,12575.141849810938
3065,12583.814626420692
3066,12583.814626420692
3067,12586.31746423148
3068,12586.31746423148
3069,12586.31746423148
3070,12586.31746423148
3071,12586.31746423148
3072,12586.31746423148
3073,12586.31746423148
3074,12586.31746423148
3075,12586.31746423148
3076,12586.31746423148
3077,12586.31746423148
3078,12612.705289123169
3079,12612.705289123169
3080,12612.705289123169
3081,12612.705289123169
3082,12625.584971993034
3083,12655.125361943183
3084,12673.745744665044
3085,12673.745744665044
3086,12684.696810185522
3087,12684.696810185522
3088,12684.696810185522
3089,12684.696810185522
3090,12684.696810185522
3091,12684.696810185522
3092,12698.710787028775
3093,12712.505710674113
3094,12712.505710674113
3095,12712.505710674113
3096,12712.505710674113
3097,12712.505710674113
3098,12723.533766297785
3099,12730.689902816597
3100,12730.689902816597
3101,12730.689902816597
3102,12730.689902816597
3103,12730.689902816597
3104,12730.689902816597
3105,12730.689902816597
3106,12730.689902816597
3107,12730.689902816597
3108,12730.689902816597
3109,12736.415064555213
3110,12736.415064555213
3111,12745.367730086982
3112,12745.367730086982
3113,12745.367730086982
3114,12745.367730086982
3115,12745.367730086982
3116,12745.367730086982
3117,12745.367730086982
3118,12768.445601585516
3119,12768.445601585516
3120,12768.445601585516
3121,12768.445601585516
3122,12777.879521224617
3123,12777.879521224617
3124,12801.582618041924
3125,12801.582618041924
3126,12801.582618041924
3127,12801.582618041924
3128,12801.582618041924
3129,12801.582618041924
3130,12801.582618041924
3131,12801.582618041924
3132,12814.396031180328
3133,12814.396031180328
3134,12814.396031180328
3135,12814.396031180328
3136,12814.396031180328
3137,12814.396031180328
3138,12814.396031180328
3139,12820.934997872639
3140,12820.934997872639
3141,12820.934997872639
3142,12825.011292216246
3143,12825.011292216246
3144,12825.011292216246
3145,12844.413797877714
3146,12844.413797877714
3147,12844.413797877714
3148,12844.413797877714
3149,12844.413797877714
3150,12844.413797877714
3151,12859.616231229755
3152,12859.616231229755
3153,12859.616231229755
3154,12859.616231229755
3155,12859.616231229755
3156,12859.616231229755
3157,12864.734147196355
3158,12871.751989044913
3159,12871.751989044913
3160,12871.751989044913
3161,12871.751989044913
3162,12871.751989044913
3163,12881.942133513567
3164,12888.450101146827
3165,12888.450101146827
3166,12888.450101146827
3167,12888.450101146827
3168,12889.44947991741
3169,12889.44947991741
3170,12889.44947991741
3171,12889.44947991741
3172,12889.44947991741
3173,12889.44947991741
3174,12889.44947991741
3175,12889.44947991741
3176,12889.44947991741
3177,12889.44947991741
3178,12889.44947991741
3179,12889.44947991741
3180,12895.657198318584
3181,12895.657198318584
3182,12895.657198318584
3183,12895.657198318584
3184,12895.657198318584
3185,12895.657198318584
3186,12895.657198318584
3187,12895.657198318584
3188,12895.657198318584
3189,12898.46300445155
3190,12898.46300445155
3191,12898.46300445155
3192,12898.46300445155
3193,12905.271872488556
3194,12906.676312198813
3195,12910.705611029944
3196,12910.705611029944
3197,12910.705611029944
3198,12910.705611029944
3199,12910.705611029944
3200,12910.705611029944
3201,12910.705611029944
3202,12910.705611029944
3203,12910.705611029944
3204,12910.705611029944
3205,12926.045860794013
3206,12926.045860794013
3207,12939.13169274032
3208,12939.13169274032
3209,12939.13169274032
3210,12949.626132172429
3211,12953.437950328725
3212,12953.437950328725
3213,12953.437950328725
3214,12958.393811769969
3215,12958.393811769969
3216,12967.676870779973
3217,12967.676870779973
3218,12967.676870779973
3219,12967.676870779973
3220,12967.676870779973
3221,12967.676870779973
3222,12967.676870779973
3223,12967.676870779973
3224,12967.676870779973
3225,12967.676870779973
3226,12967.676870779973
3227,12967.676870779973
3228,12983.815790931929
3229,12983.815790931929
3230,12983.815790931929
3231,12983.815790931929
3232,12994.329394542061
3233,12994.329394542061
3234,12994.329394542061
3235,12994.329394542061
3236,12994.329394542061
3237,12994.329394542061
3238,13026.427395354944
3239,13026.427395354944
3240,13052.198513617928
3241,13061.59611037882
3242,13070.514811040843
3243,13070.514811040843
3244,13070.514811040843
3245,13074.532929624793
3246,13074.532929624793
3247,13074.532929624793
3248,13074.532929624793
3249,13074.532929624793
3250,13074.532929624793
3251,13074.532929624793
3252,13074.532929624793
3253,13074.532929624793
3254,13112.667888276555
3255,13112.667888276555
3256,13112.667888276555
3257,13112.667888276555
3258,13112.667888276555
3259,13112.667888276555
3260,13123.861943584852
3261,13124.85349730712
3262,13124.85349730712
3263,13124.85349730712
3264,13124.85349730712
3265,13124.85349730712
3266,13126.332878207739
3267,13126.332878207739
3268,13126.332878207739
3269,13126.332878207739
3270,13126.332878207739
3271,13126.332878207739
3272,13126.332878207739
3273,13151.236857072625
3274,13189.161436504199
3275,13208.227433234142
3276,13208.227433234142
3277,13218.662405166679
3278,13218.662405166679
3279,13218.662405166679
3280,13218.662405166679
3281,13218.662405166679
3282,13218.662405166679
3283,13218.662405166679
3284,13218.662405166679
3285,13236.170036128247
3286,13236.170036128247
3287,13253.261993810138
3288,13253.261993810138
3289,13253.261993810138
3290,13253.261993810138
3291,13262.837403322703
3292,13262.837403322703
3293,13262.837403322703
3294,13262.837403322703
3295,13262.837403322703
3296,13262.837403322703
3297,13272.94802257879
3298,13272.94802257879
3299,13272.94802257879
3300,13272.94802257879
3301,13272.94802257879
3302,13272.94802257879
3303,13272.94802257879
3304,13272.94802257879
3305,13272.94802257879
3306,13272.94802257879
3307,13272.94802257879
3308,13272.94802257879
3309,13272.94802257879
3310,13278.540236935214
3311,13278.540236935214
3312,13278.540236935214
3313,13278.540236935214
3314,13278.540236935214
3315,13482.9387135992
3316,13482.9387135992
3317,13482.9387135992
3318,13488.24541649727
3319,13488.24541649727
3320,13488.24541649727
3321,13488.24541649727
3322,13488.24541649727
3323,13488.24541649727
3324,13488.24541649727
3325,13490.523975673555
3326,13490.523975673555
3327,13490.523975673555
3328,13495.558387688801
3329,13495.558387688801
3330,13497.620556686596
3331,13497.620556686596
3332,13497.620556686596
3333,13497.620556686596
3334,13499.89512378929
3335,13500.69512378929
3336,13500.69512378929
3337,13500.69512378929
3338,13502.509262346726
3339,13502.509262346726
3340,13502.509262346726
3341,13502.509262346726
3342,13502.509262346726
3343,13502.509262346726
3344,13502.509262346726
3345,13502.509262346726
3346,13502.509262346726
3347,13502.509262346726
3348,13502.509262346726
3349,13502.509262346726
3350,13502.509262346726
3351,13521.800402181545
3352,13521.800402181545
3353,13521.800402181545
3354,13521.800402181545
3355,13521.800402181545
3356,13521.800402181545
3357,13521.800402181545
3358,13521.800402181545
3359,13521.800402181545
3360,13553.583957079143
3361,13553.583957079143
3362,13553.583957079143
3363,13553.583957079143
3364,13553.583957079143
3365,13553.583957079143
3366,13553.583957079143
3367,13553.583957079143
3368,13553.583957079143
3369,13553.834562453509
3370,13553.834562453509
3371,13553.834562453509
3372,13553.834562453509
3373,13553.834562453509
3374,13553.834562453509
3375,13553.834562453509
3376,13558.350027999424
3377,13558.350027999424
3378,13558.350027999424
3379,13558.350027999424
3380,13558.991156199641
3381,13565.282414657231
3382,13565.282414657231
3383,13565.282414657231
3384,13571.387131245045
3385,13575.403082493203
3386,13575.403082493203
3387,13575.403082493203
3388,13579.118011851842
3389,13579.118011851842
3390,13579.118011851842
3391,13579.118011851842
3392,13579.118011851842
3393,13579.118011851842
3394,13579.118011851842
3395,13579.118011851842
3396,13579.118011851842
3397,13579.118011851842
3398,13579.118011851842
3399,13579.118011851842
3400,13579.118011851842
3401,13579.118011851842
3402,13579.118011851842
3403,13579.118011851842
3404,13579.118011851842
3405,13579.118011851842
3406,13579.118011851842
3407,13582.680931802824
3408,13586.514566719889
3409,13586.514566719889
3410,13586.514566719889
3411,13586.514566719889
3412,13586.514566719889
3413,13586.514566719889
3414,13586.514566719889
3415,13586.514566719889
3416,13586.514566719889
3417,13586.514566719889
3418,13586.514566719889
3419,13586.514566719889
3420,13586.514566719889
3421,13586.514566719889
3422,13586.514566719889
3423,13586.514566719889
3424,13586.514566719889
3425,13586.514566719889
3426,13586.514566719889
3427,13586.514566719889
3428,13596.191160804465
3429,13596.191160804465
3430,13596.191160804465
3431,13596.191160804465
3432,13596.191160804465
3433,13596.191160804465
3434,13596.191160804465
3435,13596.191160804465
3436,13596.191160804465
3437,13596.191160804465
3438,13596.191160804465
3439,13596.191160804465
3440,13596.191160804465
3441,13596.191160804465
3442,13596.191160804465
3443,13596.191160804465
3444,13596.191160804465
3445,13596.191160804465
3446,13596.191160804465
3447,13597.429336843223
3448,13597.429336843223
3449,13597.429336843223
3450,13597.429336843223
3451,13597.429336843223
3452,13597.429336843223
3453,13597.429336843223
3454,13601.958537326314
3455,13601.958537326314
3456,13601.958537326314
3457,13617.968407395463
3458,13617.968407395463
3459,13617.968407395463
3460,13624.861406684679
3461,13624.861406684679
3462,13624.861406684679
3463,13624.861406684679
3464,13633.27952155212
3465,13633.27952155212
3466,13633.27952155212
3467,13633.27952155212
3468,13633.27952155212
3469,13638.21616676656
3470,13638.21616676656
3471,13638.21616676656
3472,13638.21616676656
3473,13638.21616676656
3474,13638.21616676656
3475,13638.21616676656
3476,13638.21616676656
3477,13638.21616676656
3478,13638.21616676656
3479,13644.301686399935
3480,13644.301686399935
3481,13644.701686399934
3482,13644.701686399934
3483,13644.701686399934
3484,13644.701686399934
3485,13644.701686399934
3486,13644.701686399934
3487,13644.701686399934
3488,13644.701686399934
3489,13644.701686399934
3490,13644.701686399934
3491,13644.701686399934
3492,13644.701686399934
3493,13644.701686399934
3494,13644.701686399934
3495,13644.701686399934
3496,13644.701686399934
3497,13644.701686399934
3498,13644.701686399934
3499,13644.701686399934
3500,13644.701686399934
3501,13644.701686399934
3502,13644.701686399934
3503,13644.701686399934
3504,13644.701686399934
3505,13644.701686399934
3506,13644.701686399934
3507,13644.701686399934
3508,13644.701686399934
3509,13650.51435642804
3510,13650.51435642804
3511,13650.51435642804
3512,13650.51435642804
3513,13657.336599537115
3514,13657.336599537115
3515,13664.541277884446
3516,13664.541277884446
3517,13664.541277884446
3518,13664.541277884446
3519,13664.541277884446
3520,13705.126163558165
3521,13715.965745665057
3522,13715.965745665057
3523,13723.278755969934
3524,13723.278755969934
3525,13723.278755969934
3526,13723.278755969934
3527,13723.278755969934
3528,13723.278755969934
3529,13723.278755969934
3530,13723.278755969934
3531,13731.194350567674
3532,13731.194350567674
3533,13731.194350567674
3534,13731.194350567674
3535,13731.194350567674
3536,13731.194350567674
3537,13731.194350567674
3538,13731.194350567674
3539,13731.194350567674
3540,13731.194350567674
3541,13736.170675058176
3542,13736.170675058176
3543,13736.170675058176
3544,13736.170675058176
3545,13736.170675058176
3546,13736.170675058176
3547,13746.569535182085
3548,13746.569535182085
3549,13746.569535182085
3550,13746.569535182085
3551,13746.569535182085
3552,13746.569535182085
3553,13746.569535182085
3554,13746.569535182085
3555,13754.466929549948
3556,13754.466929549948
3557,13754.466929549948
3558,13754.466929549948
3559,13754.466929549948
3560,13754.466929549948
3561,13754.466929549948
3562,13754.466929549948
3563,13754.466929549948
3564,13758.351631117883
3565,13758.351631117883
3566,13758.351631117883
3567,13758.351631117883
3568,13758.351631117883
3569,13758.351631117883
3570,13765.48603204963
3571,13765.48603204963
3572,13765.48603204963
3573,13765.48603204963
3574,13765.48603204963
3575,13765.48603204963
3576,13765.48603204963
3577,13765.48603204963
3578,13765.48603204963
3579,13765.48603204963
3580,13765.48603204963
3581,13765.48603204963
3582,13765.48603204963
3583,13765.48603204963
3584,13765.48603204963
3585,13765.48603204963
3586,13765.48603204963
3587,13765.48603204963
3588,13765.48603204963
3589,13765.48603204963
3590,13765.48603204963
3591,13765.48603204963
3592,13765.48603204963
3593,13765.48603204963
3594,13765.48603204963
3595,13765.48603204963
3596,13771.402882630286
3597,13771.402882630286
3598,13771.402882630286
