Time,Junction 4 delay
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.18004706556522834
65,0.18004706556522834
66,0.18004706556522834
67,0.18004706556522834
68,0.18004706556522834
69,0.18004706556522834
70,0.18004706556522834
71,10.729665935880448
72,10.729665935880448
73,10.729665935880448
74,25.48970021504477
75,31.27313176930835
76,31.27313176930835
77,31.27313176930835
78,31.27313176930835
79,31.27313176930835
80,31.27313176930835
81,31.27313176930835
82,31.27313176930835
83,31.27313176930835
84,31.27313176930835
85,31.27313176930835
86,31.27313176930835
87,31.27313176930835
88,31.27313176930835
89,31.27313176930835
90,31.27313176930835
91,31.27313176930835
92,31.27313176930835
93,31.27313176930835
94,31.27313176930835
95,31.27313176930835
96,31.27313176930835
97,31.27313176930835
98,31.27313176930835
99,31.27313176930835
100,31.27313176930835
101,31.27313176930835
102,31.27313176930835
103,31.27313176930835
104,45.171206742416146
105,53.97912344405935
106,53.97912344405935
107,53.97912344405935
108,53.97912344405935
109,53.97912344405935
110,53.97912344405935
111,53.97912344405935
112,53.97912344405935
113,53.97912344405935
114,53.97912344405935
115,53.97912344405935
116,53.97912344405935
117,53.97912344405935
118,67.00095372425291
119,67.00095372425291
120,67.00095372425291
121,67.00095372425291
122,67.00095372425291
123,67.00095372425291
124,67.00095372425291
125,67.00095372425291
126,67.00095372425291
127,67.00095372425291
128,67.00095372425291
129,67.00095372425291
130,67.00095372425291
131,67.00095372425291
132,67.00095372425291
133,77.52430000273256
134,77.52430000273256
135,77.52430000273256
136,77.52430000273256
137,77.52430000273256
138,77.52430000273256
139,77.52430000273256
140,77.52430000273256
141,77.52430000273256
142,107.69243875316273
143,107.69243875316273
144,107.69243875316273
145,107.69243875316273
146,107.69243875316273
147,107.69243875316273
148,107.69243875316273
149,107.69243875316273
150,107.69243875316273
151,107.69243875316273
152,107.69243875316273
153,107.69243875316273
154,107.69243875316273
155,107.69243875316273
156,107.69243875316273
157,122.05817111641821
158,122.05817111641821
159,122.05817111641821
160,122.05817111641821
161,122.05817111641821
162,130.80299405651462
163,130.80299405651462
164,141.36715613687323
165,159.87308475335792
166,159.87308475335792
167,160.4147995035037
168,173.26548408696735
169,173.26548408696735
170,173.26548408696735
171,173.26548408696735
172,173.26548408696735
173,173.26548408696735
174,173.26548408696735
175,173.26548408696735
176,173.26548408696735
177,180.11607948884688
178,180.11607948884688
179,180.11607948884688
180,180.11607948884688
181,180.11607948884688
182,180.11607948884688
183,195.9135482854654
184,195.9135482854654
185,195.9135482854654
186,195.9135482854654
187,195.9135482854654
188,195.9135482854654
189,195.9135482854654
190,195.9135482854654
191,195.9135482854654
192,195.9135482854654
193,195.9135482854654
194,195.9135482854654
195,214.61747177953654
196,214.61747177953654
197,229.75986523732698
198,229.75986523732698
199,229.75986523732698
200,229.75986523732698
201,269.45658242563064
202,269.45658242563064
203,269.45658242563064
204,269.45658242563064
205,269.45658242563064
206,269.45658242563064
207,269.45658242563064
208,269.45658242563064
209,269.45658242563064
210,269.45658242563064
211,269.45658242563064
212,269.45658242563064
213,283.12614765941674
214,283.12614765941674
215,283.12614765941674
216,283.12614765941674
217,283.12614765941674
218,283.12614765941674
219,283.12614765941674
220,283.12614765941674
221,283.12614765941674
222,283.12614765941674
223,283.12614765941674
224,283.12614765941674
225,283.12614765941674
226,283.12614765941674
227,283.12614765941674
228,283.12614765941674
229,283.12614765941674
230,283.12614765941674
231,283.12614765941674
232,283.12614765941674
233,283.12614765941674
234,283.12614765941674
235,283.12614765941674
236,283.12614765941674
237,283.12614765941674
238,283.12614765941674
239,283.12614765941674
240,283.12614765941674
241,298.1559596920813
242,298.1559596920813
243,298.1559596920813
244,298.1559596920813
245,298.1559596920813
246,298.1559596920813
247,298.1559596920813
248,298.1559596920813
249,298.1559596920813
250,298.1559596920813
251,298.1559596920813
252,298.1559596920813
253,305.4265239690595
254,305.4265239690595
255,305.4265239690595
256,305.4265239690595
257,305.4265239690595
258,305.4265239690595
259,305.4265239690595
260,313.26960267719835
261,313.26960267719835
262,313.26960267719835
263,313.26960267719835
264,313.26960267719835
265,313.26960267719835
266,318.9657099720878
267,318.9657099720878
268,318.9657099720878
269,318.9657099720878
270,318.9657099720878
271,318.9657099720878
272,325.998231591518
273,325.998231591518
274,327.1221850231582
275,327.1221850231582
276,327.1221850231582
277,327.1221850231582
278,327.1221850231582
279,327.1221850231582
280,327.1221850231582
281,327.1221850231582
282,347.8700123129996
283,347.8700123129996
284,347.8700123129996
285,347.8700123129996
286,347.8700123129996
287,347.8700123129996
288,347.8700123129996
289,347.8700123129996
290,360.44639228488523
291,360.44639228488523
292,360.44639228488523
293,363.35793431238056
294,375.53251689717456
295,375.53251689717456
296,375.53251689717456
297,376.2503485279791
298,376.2503485279791
299,382.5447326449716
300,382.8713276736928
301,382.8713276736928
302,382.8713276736928
303,382.8713276736928
304,382.8713276736928
305,382.8713276736928
306,382.8713276736928
307,382.8713276736928
308,395.71602994034026
309,395.71602994034026
310,395.71602994034026
311,395.71602994034026
312,395.71602994034026
313,395.71602994034026
314,395.71602994034026
315,396.07855065214477
316,436.62120288961387
317,436.62120288961387
318,436.62120288961387
319,436.62120288961387
320,436.62120288961387
321,436.62120288961387
322,436.62120288961387
323,436.62120288961387
324,443.74577653579627
325,443.74577653579627
326,443.74577653579627
327,443.74577653579627
328,443.74577653579627
329,443.74577653579627
330,443.74577653579627
331,443.74577653579627
332,457.4227656188766
333,457.4227656188766
334,470.6787414369767
335,487.3361791006336
336,487.3361791006336
337,499.1022375516337
338,499.1022375516337
339,499.1022375516337
340,499.1022375516337
341,499.1022375516337
342,499.1022375516337
343,499.1022375516337
344,525.345636961604
345,544.2553459353431
346,560.4372993714234
347,560.4372993714234
348,574.3835065440003
349,574.3835065440003
350,574.3835065440003
351,584.2656265921465
352,590.2493748635573
353,605.6391289476434
354,605.6391289476434
355,605.6391289476434
356,605.6391289476434
357,605.6391289476434
358,616.6530752736631
359,616.6530752736631
360,616.6530752736631
361,616.6530752736631
362,616.6530752736631
363,616.6530752736631
364,616.6530752736631
365,616.6530752736631
366,616.6530752736631
367,616.6530752736631
368,616.6530752736631
369,616.6530752736631
370,616.6530752736631
371,616.6530752736631
372,616.6530752736631
373,616.6530752736631
374,616.6530752736631
375,616.6530752736631
376,616.6530752736631
377,616.6530752736631
378,616.6530752736631
379,616.6530752736631
380,647.3810503353444
381,647.3810503353444
382,647.3810503353444
383,647.3810503353444
384,647.3810503353444
385,653.0348965461772
386,664.3078553164759
387,664.3078553164759
388,664.3078553164759
389,664.3078553164759
390,664.3078553164759
391,664.3078553164759
392,664.3078553164759
393,664.3078553164759
394,664.3078553164759
395,664.3078553164759
396,664.3078553164759
397,664.3078553164759
398,664.3078553164759
399,664.3078553164759
400,664.3078553164759
401,664.3078553164759
402,664.3078553164759
403,664.3078553164759
404,664.3078553164759
405,664.3078553164759
406,664.3078553164759
407,664.3078553164759
408,664.3078553164759
409,664.3078553164759
410,664.3078553164759
411,679.5994790184047
412,679.5994790184047
413,679.5994790184047
414,694.5857336140613
415,694.5857336140613
416,694.5857336140613
417,694.5857336140613
418,694.5857336140613
419,694.7584018392205
420,694.7584018392205
421,694.7584018392205
422,694.7584018392205
423,694.7584018392205
424,694.7584018392205
425,694.7584018392205
426,694.7584018392205
427,694.7584018392205
428,694.7584018392205
429,694.7584018392205
430,694.7584018392205
431,694.7584018392205
432,702.8161343393422
433,702.8161343393422
434,702.8161343393422
435,702.8161343393422
436,702.8161343393422
437,703.3097122913294
438,703.3097122913294
439,713.1506084092472
440,713.1506084092472
441,713.1506084092472
442,713.1506084092472
443,713.1506084092472
444,723.7842023884425
445,723.7842023884425
446,723.7842023884425
447,723.7842023884425
448,723.7842023884425
449,723.7842023884425
450,723.7842023884425
451,723.7842023884425
452,734.124514965356
453,734.124514965356
454,734.124514965356
455,734.124514965356
456,737.1262563212954
457,741.9307007441583
458,741.9307007441583
459,741.9307007441583
460,741.9307007441583
461,741.9307007441583
462,741.9307007441583
463,741.9307007441583
464,741.9307007441583
465,756.7916188226283
466,756.7916188226283
467,767.0001760069514
468,807.4227220100129
469,814.5140512846916
470,814.5140512846916
471,814.5140512846916
472,814.5140512846916
473,814.5140512846916
474,825.6542132806995
475,825.6542132806995
476,825.6542132806995
477,825.6542132806995
478,825.6542132806995
479,835.2538144782468
480,835.2538144782468
481,841.8692790743917
482,848.4588033348746
483,856.0053742727279
484,859.6174464818429
485,870.5817233173673
486,870.5817233173673
487,870.5817233173673
488,870.5817233173673
489,870.5817233173673
490,870.5817233173673
491,870.5817233173673
492,870.5817233173673
493,886.3050304142455
494,886.3050304142455
495,886.3050304142455
496,886.3050304142455
497,886.3050304142455
498,886.3050304142455
499,901.0356526473452
500,901.0356526473452
501,921.9791489224494
502,921.9791489224494
503,921.9791489224494
504,921.9791489224494
505,921.9791489224494
506,926.7756596959193
507,939.4823216212146
508,939.4823216212146
509,939.4823216212146
510,952.1565022579523
511,952.1565022579523
512,952.1565022579523
513,996.0273704614029
514,996.0273704614029
515,996.0273704614029
516,996.0273704614029
517,996.0273704614029
518,996.0273704614029
519,996.0273704614029
520,996.0273704614029
521,996.0273704614029
522,996.0273704614029
523,996.0273704614029
524,996.0273704614029
525,996.0273704614029
526,1020.9653020841706
527,1020.9653020841706
528,1038.6654439228955
529,1038.6654439228955
530,1048.8023551135975
531,1059.052308109349
532,1059.052308109349
533,1059.052308109349
534,1059.052308109349
535,1059.052308109349
536,1059.052308109349
537,1059.052308109349
538,1059.052308109349
539,1059.052308109349
540,1059.052308109349
541,1059.052308109349
542,1059.052308109349
543,1059.052308109349
544,1059.052308109349
545,1091.480329230207
546,1091.480329230207
547,1110.9531705880897
548,1131.7019286632956
549,1131.7019286632956
550,1146.2323749612099
551,1161.8298958974856
552,1161.8298958974856
553,1161.8298958974856
554,1161.8298958974856
555,1161.8298958974856
556,1161.8298958974856
557,1161.8298958974856
558,1161.8298958974856
559,1161.8298958974856
560,1161.8298958974856
561,1181.0204809330737
562,1186.2912070111645
563,1186.2912070111645
564,1188.6478140061045
565,1188.6478140061045
566,1188.6478140061045
567,1188.6478140061045
568,1188.6478140061045
569,1188.6478140061045
570,1188.6478140061045
571,1188.6478140061045
572,1188.6478140061045
573,1218.9302712661486
574,1218.9302712661486
575,1218.9302712661486
576,1218.9302712661486
577,1224.2276774726752
578,1224.2276774726752
579,1233.5887160460318
580,1233.5887160460318
581,1233.5887160460318
582,1233.5887160460318
583,1233.5887160460318
584,1233.5887160460318
585,1233.5887160460318
586,1233.5887160460318
587,1246.133815551778
588,1262.027124615733
589,1262.027124615733
590,1280.0291866936209
591,1280.0291866936209
592,1280.0291866936209
593,1280.0291866936209
594,1292.376392580553
595,1292.376392580553
596,1300.2144574441038
597,1300.2144574441038
598,1300.2144574441038
599,1300.2144574441038
600,1300.2144574441038
601,1307.6642212873546
602,1307.6642212873546
603,1307.6642212873546
604,1307.6642212873546
605,1307.6642212873546
606,1307.6642212873546
607,1307.6642212873546
608,1307.6642212873546
609,1307.6642212873546
610,1352.2091451825556
611,1359.4503783322743
612,1359.4503783322743
613,1359.4503783322743
614,1366.5536033315666
615,1366.5536033315666
616,1366.5536033315666
617,1384.5291972268885
618,1399.2804049227784
619,1399.2804049227784
620,1399.2804049227784
621,1399.2804049227784
622,1399.2804049227784
623,1399.2804049227784
624,1399.2804049227784
625,1399.2804049227784
626,1399.2804049227784
627,1399.2804049227784
628,1410.861278726147
629,1446.6912254318088
630,1446.6912254318088
631,1446.6912254318088
632,1447.9278375681247
633,1447.9278375681247
634,1474.759090953802
635,1474.759090953802
636,1474.759090953802
637,1474.759090953802
638,1474.759090953802
639,1474.759090953802
640,1497.3530428195147
641,1505.120708525821
642,1507.153076810674
643,1507.153076810674
644,1507.153076810674
645,1507.153076810674
646,1507.153076810674
647,1507.153076810674
648,1507.153076810674
649,1507.153076810674
650,1507.153076810674
651,1507.153076810674
652,1507.153076810674
653,1507.153076810674
654,1507.153076810674
655,1507.153076810674
656,1507.153076810674
657,1507.153076810674
658,1507.153076810674
659,1507.153076810674
660,1507.153076810674
661,1507.153076810674
662,1507.153076810674
663,1507.153076810674
664,1507.153076810674
665,1507.153076810674
666,1518.221519543604
667,1518.221519543604
668,1518.221519543604
669,1529.5179873027764
670,1537.611315813468
671,1537.611315813468
672,1549.9604471669584
673,1549.9604471669584
674,1570.4926155381668
675,1570.4926155381668
676,1590.4566205727106
677,1590.4566205727106
678,1609.5308644212032
679,1609.5308644212032
680,1619.7106086474855
681,1635.647324913519
682,1635.647324913519
683,1646.5432095313602
684,1646.5432095313602
685,1646.5432095313602
686,1646.5432095313602
687,1646.5432095313602
688,1646.5432095313602
689,1646.5432095313602
690,1674.0610561494314
691,1694.8292781136445
692,1694.8292781136445
693,1694.8292781136445
694,1694.8292781136445
695,1694.8292781136445
696,1694.8292781136445
697,1694.8292781136445
698,1694.8292781136445
699,1717.9740339999926
700,1733.7942162015606
701,1740.0619820885936
702,1757.3616571974012
703,1757.3616571974012
704,1757.3616571974012
705,1768.8531989064165
706,1768.8531989064165
707,1768.8531989064165
708,1772.607431222238
709,1772.607431222238
710,1772.607431222238
711,1772.607431222238
712,1772.607431222238
713,1812.9819705356913
714,1812.9819705356913
715,1841.9256253860542
716,1841.9256253860542
717,1856.9528886309415
718,1856.9528886309415
719,1856.9528886309415
720,1856.9528886309415
721,1894.1970117719898
722,1894.1970117719898
723,1904.326626489147
724,1910.8399325012224
725,1919.8342857742477
726,1928.234643313153
727,1928.234643313153
728,1928.234643313153
729,1928.234643313153
730,1955.8942150477992
731,1955.8942150477992
732,1955.8942150477992
733,1955.8942150477992
734,1958.9111849043973
735,1958.9111849043973
736,1960.227411467386
737,1960.227411467386
738,1960.6317625285853
739,1960.6317625285853
740,1972.2572564602858
741,1972.2572564602858
742,1986.1813523324704
743,1986.1813523324704
744,1986.1813523324704
745,1998.890796441745
746,1998.890796441745
747,1998.890796441745
748,2011.2920884904877
749,2011.2920884904877
750,2011.2920884904877
751,2011.2920884904877
752,2025.4301610780105
753,2025.4301610780105
754,2037.737158261515
755,2052.1657880545763
756,2078.9057077902503
757,2094.365189920155
758,2134.845410837676
759,2134.845410837676
760,2143.221342030469
761,2143.221342030469
762,2143.221342030469
763,2143.221342030469
764,2143.221342030469
765,2143.221342030469
766,2143.221342030469
767,2186.747487125273
768,2236.339620251577
769,2236.339620251577
770,2236.339620251577
771,2236.339620251577
772,2236.339620251577
773,2260.458223540854
774,2260.458223540854
775,2262.073190266388
776,2276.7407347299504
777,2289.188629008528
778,2289.188629008528
779,2293.929670769245
780,2293.929670769245
781,2293.929670769245
782,2314.164642487604
783,2314.164642487604
784,2314.164642487604
785,2314.164642487604
786,2314.164642487604
787,2328.9518918592794
788,2336.3326451089183
789,2346.4780203022524
790,2356.696775483256
791,2370.013825356686
792,2372.7952891357486
793,2378.482469193004
794,2378.482469193004
795,2381.112481468226
796,2381.112481468226
797,2381.231142775162
798,2381.231142775162
799,2384.2083520704887
800,2385.8563486667404
801,2395.846877309926
802,2395.846877309926
803,2395.846877309926
804,2415.3873646441675
805,2416.100983123878
806,2416.100983123878
807,2416.100983123878
808,2434.7244990994077
809,2447.567712984566
810,2447.567712984566
811,2447.567712984566
812,2456.9369062545406
813,2469.8328498648016
814,2478.0577226173496
815,2478.0577226173496
816,2493.2527596981017
817,2494.1811564992086
818,2494.1811564992086
819,2494.1811564992086
820,2494.6828328690112
821,2494.6828328690112
822,2494.6828328690112
823,2494.6828328690112
824,2514.216044896083
825,2514.216044896083
826,2532.1705353231396
827,2532.1705353231396
828,2543.302270557354
829,2543.302270557354
830,2550.559845851322
831,2550.559845851322
832,2550.559845851322
833,2550.559845851322
834,2550.559845851322
835,2550.559845851322
836,2550.559845851322
837,2561.8327198928687
838,2561.8327198928687
839,2561.8327198928687
840,2561.8327198928687
841,2574.0558752101115
842,2588.455845867435
843,2599.9553171132848
844,2612.2089584165556
845,2622.4274957822217
846,2631.6659179941316
847,2631.6659179941316
848,2671.173169314253
849,2671.173169314253
850,2691.9288440627347
851,2708.464753478008
852,2708.464753478008
853,2714.9442278461424
854,2714.9442278461424
855,2745.8322659416044
856,2777.0510675923747
857,2802.018471401367
858,2880.804940736734
859,2900.86366649329
860,2918.036396813065
861,2918.036396813065
862,2918.036396813065
863,3007.0070184145216
864,3007.0070184145216
865,3007.0070184145216
866,3018.21424547056
867,3028.7773783444823
868,3028.7773783444823
869,3028.7773783444823
870,3034.633497590441
871,3050.827681723247
872,3062.663648119513
873,3080.744992186892
874,3092.756322680159
875,3106.4374953379056
876,3120.757188591158
877,3133.144427155433
878,3133.144427155433
879,3144.7150442409657
880,3145.266553413954
881,3145.266553413954
882,3146.266575805434
883,3147.122932611888
884,3147.122932611888
885,3163.184376087244
886,3183.408411081934
887,3189.497443847023
888,3189.497443847023
889,3189.497443847023
890,3189.497443847023
891,3218.066999266455
892,3237.574915574379
893,3237.574915574379
894,3237.574915574379
895,3237.574915574379
896,3237.574915574379
897,3285.7917853943495
898,3340.935312008747
899,3340.935312008747
900,3384.633606774571
901,3384.633606774571
902,3384.633606774571
903,3384.633606774571
904,3384.633606774571
905,3394.6859927876885
906,3394.6859927876885
907,3394.6859927876885
908,3394.6859927876885
909,3394.6859927876885
910,3394.6859927876885
911,3403.0256421501153
912,3413.8662092603026
913,3413.8662092603026
914,3413.8662092603026
915,3421.325784720082
916,3421.325784720082
917,3421.831067116389
918,3421.831067116389
919,3421.831067116389
920,3441.870477218105
921,3455.8964532663645
922,3462.8369136307288
923,3473.157524239495
924,3473.157524239495
925,3473.157524239495
926,3473.157524239495
927,3474.6820680488045
928,3474.6820680488045
929,3474.6820680488045
930,3474.6820680488045
931,3474.6820680488045
932,3474.6820680488045
933,3474.6820680488045
934,3498.7065508256023
935,3507.324860165604
936,3507.324860165604
937,3507.324860165604
938,3507.324860165604
939,3507.324860165604
940,3507.324860165604
941,3507.324860165604
942,3529.7871500117244
943,3539.2043883967194
944,3539.2043883967194
945,3539.2043883967194
946,3539.2043883967194
947,3539.2043883967194
948,3539.2043883967194
949,3595.9155071230775
950,3595.9155071230775
951,3635.7199652659756
952,3661.280122065832
953,3661.280122065832
954,3661.280122065832
955,3661.280122065832
956,3661.280122065832
957,3661.280122065832
958,3661.280122065832
959,3691.039789200215
960,3691.039789200215
961,3711.2607118129113
962,3711.2607118129113
963,3715.5460110091985
964,3725.938403320602
965,3725.938403320602
966,3726.684034132816
967,3752.453363171836
968,3777.33034688061
969,3801.4560232833837
970,3801.4560232833837
971,3801.4560232833837
972,3801.4560232833837
973,3801.4560232833837
974,3801.4560232833837
975,3819.661441758324
976,3846.1438656260425
977,3846.1438656260425
978,3860.0142725190913
979,3875.0668722906235
980,3883.889812092909
981,3887.022181236928
982,3887.022181236928
983,3890.1242261767293
984,3892.816943986301
985,3893.175573955517
986,3893.175573955517
987,3902.8612122081363
988,3903.1375578296534
989,3903.1375578296534
990,3903.1375578296534
991,3903.1375578296534
992,3914.479896411681
993,3914.479896411681
994,3914.479896411681
995,3914.479896411681
996,3914.479896411681
997,3914.479896411681
998,3914.479896411681
999,3949.826417449914
1000,3966.4085955904416
1001,4003.3876382542094
1002,4003.3876382542094
1003,4025.9729828235013
1004,4034.2713332096473
1005,4054.3055159956566
1006,4065.015991833016
1007,4072.531794746411
1008,4077.1846095879982
1009,4077.1846095879982
1010,4089.4080368846994
1011,4089.4080368846994
1012,4095.792974462435
1013,4096.601824286942
1014,4103.3848782046425
1015,4116.148036226213
1016,4130.20696213353
1017,4138.68099360092
1018,4139.734298214162
1019,4141.743997228574
1020,4141.743997228574
1021,4141.743997228574
1022,4141.743997228574
1023,4141.743997228574
1024,4158.019910847635
1025,4158.019910847635
1026,4201.391408173614
1027,4238.171291283703
1028,4238.744975827992
1029,4241.120583374986
1030,4241.120583374986
1031,4254.593249247581
1032,4279.2242497911
1033,4279.2242497911
1034,4281.775572089048
1035,4281.775572089048
1036,4289.181410323625
1037,4289.181410323625
1038,4291.917747884047
1039,4310.192740729514
1040,4310.192740729514
1041,4311.678869268163
1042,4311.678869268163
1043,4312.657255473643
1044,4313.596531706079
1045,4327.168189767351
1046,4344.338188259503
1047,4354.635100832218
1048,4354.635100832218
1049,4365.244316607713
1050,4365.244316607713
1051,4399.597483957507
1052,4399.597483957507
1053,4399.597483957507
1054,4399.597483957507
1055,4399.597483957507
1056,4400.485297129525
1057,4418.062912216749
1058,4418.062912216749
1059,4418.062912216749
1060,4418.062912216749
1061,4425.228162188582
1062,4425.228162188582
1063,4425.228162188582
1064,4436.197726971063
1065,4449.7451937138
1066,4462.818324888711
1067,4468.853210250475
1068,4473.910186719213
1069,4473.910186719213
1070,4473.910186719213
1071,4491.543762256485
1072,4518.06060334015
1073,4518.06060334015
1074,4523.3765049932545
1075,4523.3765049932545
1076,4533.204650629713
1077,4540.9450591289615
1078,4547.815004900499
1079,4561.154355661499
1080,4561.154355661499
1081,4577.580295050535
1082,4588.894823137664
1083,4593.476080806514
1084,4593.476080806514
1085,4593.476080806514
1086,4595.5965701217565
1087,4595.5965701217565
1088,4595.5965701217565
1089,4595.5965701217565
1090,4595.5965701217565
1091,4595.5965701217565
1092,4607.250639413235
1093,4623.7117434672955
1094,4639.862115662164
1095,4639.862115662164
1096,4654.388637611071
1097,4654.388637611071
1098,4654.388637611071
1099,4654.388637611071
1100,4656.752635603785
1101,4656.752635603785
1102,4697.806758261364
1103,4751.869707864997
1104,4751.869707864997
1105,4751.869707864997
1106,4754.817415395942
1107,4754.817415395942
1108,4754.817415395942
1109,4754.817415395942
1110,4776.188800200483
1111,4780.223194790688
1112,4793.083549113497
1113,4793.083549113497
1114,4793.083549113497
1115,4793.083549113497
1116,4807.439787762852
1117,4813.4230988595455
1118,4818.393360862212
1119,4823.061469010447
1120,4823.061469010447
1121,4823.061469010447
1122,4823.061469010447
1123,4840.050734591881
1124,4854.053149356848
1125,4872.213469616658
1126,4874.673766262126
1127,4875.814277994397
1128,4901.3761500891305
1129,4901.3761500891305
1130,4946.854593438748
1131,4946.854593438748
1132,4946.854593438748
1133,4946.854593438748
1134,4946.854593438748
1135,4946.854593438748
1136,4969.104644808975
1137,4970.854698908111
1138,4970.854698908111
1139,4976.545167876975
1140,4976.545167876975
1141,4976.545167876975
1142,4976.545167876975
1143,4980.532027556568
1144,4980.532027556568
1145,4995.613025154738
1146,4995.613025154738
1147,5005.272291040523
1148,5014.1057632899165
1149,5023.259587574874
1150,5025.499776360643
1151,5027.336047985568
1152,5039.083162438551
1153,5049.410451931405
1154,5075.045785097951
1155,5075.045785097951
1156,5084.484934714849
1157,5101.770454978404
1158,5108.145526173862
1159,5111.215050988754
1160,5111.215050988754
1161,5118.180983289924
1162,5118.180983289924
1163,5118.180983289924
1164,5118.180983289924
1165,5118.180983289924
1166,5128.746347079108
1167,5147.476087482515
1168,5147.476087482515
1169,5157.487613952254
1170,5157.487613952254
1171,5157.487613952254
1172,5178.518767668867
1173,5178.518767668867
1174,5178.518767668867
1175,5196.043478043141
1176,5196.043478043141
1177,5196.043478043141
1178,5234.314800146047
1179,5238.936605575074
1180,5272.319174435217
1181,5298.43430478445
1182,5298.43430478445
1183,5311.496771012408
1184,5311.496771012408
1185,5311.496771012408
1186,5311.496771012408
1187,5311.496771012408
1188,5311.496771012408
1189,5328.554758559913
1190,5328.554758559913
1191,5349.782246520977
1192,5349.782246520977
1193,5367.640316213101
1194,5371.361223715941
1195,5381.859390184922
1196,5384.361544170547
1197,5393.025914111839
1198,5402.9661236937045
1199,5402.9661236937045
1200,5402.9661236937045
1201,5402.9661236937045
1202,5428.216494124923
1203,5463.8703491606075
1204,5463.8703491606075
1205,5463.8703491606075
1206,5495.587283236563
1207,5497.572262384319
1208,5497.572262384319
1209,5497.572262384319
1210,5497.572262384319
1211,5497.572262384319
1212,5497.572262384319
1213,5526.89856459749
1214,5554.1885493743475
1215,5566.016818328238
1216,5566.016818328238
1217,5568.838699936598
1218,5568.838699936598
1219,5575.756059423269
1220,5588.896027853411
1221,5588.896027853411
1222,5588.896027853411
1223,5596.73285516587
1224,5606.031968447114
1225,5606.031968447114
1226,5615.798061738226
1227,5615.798061738226
1228,5629.985061178178
1229,5629.985061178178
1230,5629.985061178178
1231,5660.106670336311
1232,5660.106670336311
1233,5678.584141271721
1234,5678.584141271721
1235,5691.863336621441
1236,5718.343165375723
1237,5728.538340886045
1238,5742.868680926159
1239,5747.865605294434
1240,5755.657054348209
1241,5769.24621549091
1242,5775.553012739437
1243,5781.994258860544
1244,5783.150222014332
1245,5796.896380049882
1246,5796.896380049882
1247,5799.121818947597
1248,5799.121818947597
1249,5799.23525629764
1250,5799.669852613949
1251,5799.669852613949
1252,5799.669852613949
1253,5834.945535489743
1254,5834.945535489743
1255,5834.945535489743
1256,5834.945535489743
1257,5834.945535489743
1258,5834.945535489743
1259,5834.945535489743
1260,5840.732627003999
1261,5840.732627003999
