Time,Junction 4 delay
1262,5855.727694742534
1263,5861.16565422183
1264,5861.16565422183
1265,5868.161546369598
1266,5879.951293813092
1267,5879.951293813092
1268,5889.695569507643
1269,5894.316651961122
1270,5894.316651961122
1271,5894.316651961122
1272,5895.666654362949
1273,5908.696567767072
1274,5908.696567767072
1275,5908.696567767072
1276,5918.213335510576
1277,5918.213335510576
1278,5918.213335510576
1279,5918.213335510576
1280,5957.0132893342725
1281,5971.4184547552095
1282,5971.4184547552095
1283,5980.395293697579
1284,5980.395293697579
1285,5994.210854208614
1286,6001.13017955445
1287,6010.6884458178065
1288,6017.980593357366
1289,6017.980593357366
1290,6028.579980793392
1291,6029.279598527983
1292,6029.279598527983
1293,6029.279598527983
1294,6029.279598527983
1295,6029.279598527983
1296,6029.279598527983
1297,6029.279598527983
1298,6119.2480715844695
1299,6119.2480715844695
1300,6137.311456870718
1301,6137.311456870718
1302,6137.311456870718
1303,6137.311456870718
1304,6142.769301910661
1305,6153.085528279429
1306,6161.073044545411
1307,6161.073044545411
1308,6161.073044545411
1309,6161.073044545411
1310,6184.700541262257
1311,6184.700541262257
1312,6184.700541262257
1313,6214.669665642568
1314,6228.47052092217
1315,6257.968960677136
1316,6271.713780196466
1317,6284.4486380966655
1318,6284.4486380966655
1319,6344.918207941415
1320,6344.918207941415
1321,6344.918207941415
1322,6363.831410032594
1323,6421.581497822929
1324,6421.581497822929
1325,6421.581497822929
1326,6455.991055680159
1327,6486.746325771082
1328,6507.4655057038535
1329,6507.4655057038535
1330,6523.0490885482905
1331,6523.0490885482905
1332,6523.0490885482905
1333,6530.124198718222
1334,6530.124198718222
1335,6539.259984227834
1336,6539.259984227834
1337,6539.259984227834
1338,6539.259984227834
1339,6539.259984227834
1340,6539.259984227834
1341,6539.259984227834
1342,6562.338369727939
1343,6573.820294219745
1344,6582.958793795755
1345,6602.90688594252
1346,6602.90688594252
1347,6602.90688594252
1348,6623.917136064158
1349,6643.898214941385
1350,6660.787993188002
1351,6660.787993188002
1352,6660.787993188002
1353,6686.002838485615
1354,6717.732020006304
1355,6731.088571417975
1356,6731.088571417975
1357,6731.088571417975
1358,6731.088571417975
1359,6731.088571417975
1360,6731.088571417975
1361,6731.088571417975
1362,6731.088571417975
1363,6731.088571417975
1364,6745.0949509202555
1365,6756.11933020659
1366,6773.410973677303
1367,6773.410973677303
1368,6773.410973677303
1369,6781.915270958334
1370,6781.915270958334
1371,6831.099331920658
1372,6831.099331920658
1373,6859.532258516292
1374,6859.532258516292
1375,6872.7885407381145
1376,6872.7885407381145
1377,6872.7885407381145
1378,6872.7885407381145
1379,6872.7885407381145
1380,6872.7885407381145
1381,6903.903624306014
1382,6917.431543356438
1383,6917.431543356438
1384,6928.8505411731485
1385,6928.8505411731485
1386,6928.8505411731485
1387,6928.8505411731485
1388,6938.869532510639
1389,6943.387785458621
1390,6943.387785458621
1391,6950.614278847819
1392,6950.614278847819
1393,6962.104248279416
1394,6962.104248279416
1395,6983.9279141619445
1396,6983.9279141619445
1397,6999.8223829282515
1398,7002.47191700287
1399,7002.47191700287
1400,7002.47191700287
1401,7011.744357181776
1402,7011.744357181776
1403,7011.744357181776
1404,7011.744357181776
1405,7011.744357181776
1406,7011.744357181776
1407,7019.282376313468
1408,7019.282376313468
1409,7019.282376313468
1410,7023.458304537414
1411,7023.458304537414
1412,7023.458304537414
1413,7042.561136732567
1414,7042.561136732567
1415,7060.386889519571
1416,7060.386889519571
1417,7060.386889519571
1418,7060.386889519571
1419,7072.7295863393465
1420,7072.7295863393465
1421,7072.7295863393465
1422,7073.636056220014
1423,7073.636056220014
1424,7073.636056220014
1425,7085.054739482992
1426,7095.342009878887
1427,7108.428471926811
1428,7117.508894127031
1429,7117.508894127031
1430,7138.923353691129
1431,7148.985205604124
1432,7148.985205604124
1433,7159.990902939073
1434,7171.063633821583
1435,7171.063633821583
1436,7171.063633821583
1437,7171.063633821583
1438,7192.732199237633
1439,7208.289998269729
1440,7215.710338179488
1441,7219.454377611489
1442,7219.454377611489
1443,7219.454377611489
1444,7219.454377611489
1445,7219.454377611489
1446,7219.454377611489
1447,7270.870736292551
1448,7303.008890181901
1449,7303.008890181901
1450,7320.00642399971
1451,7337.930213569875
1452,7337.930213569875
1453,7337.930213569875
1454,7337.930213569875
1455,7406.978349563569
1456,7406.978349563569
1457,7428.081132146961
1458,7428.081132146961
1459,7428.808570737338
1460,7443.863276142899
1461,7460.502467826188
1462,7460.502467826188
1463,7470.946860169385
1464,7479.759365783774
1465,7479.759365783774
1466,7484.090408629732
1467,7484.090408629732
1468,7484.090408629732
1469,7484.090408629732
1470,7533.990306295824
1471,7582.074729631431
1472,7632.08517761889
1473,7666.353952633582
1474,7666.353952633582
1475,7679.402559286495
1476,7679.402559286495
1477,7679.402559286495
1478,7679.402559286495
1479,7679.402559286495
1480,7679.402559286495
1481,7688.63280638697
1482,7688.63280638697
1483,7688.63280638697
1484,7688.63280638697
1485,7701.3091652468665
1486,7723.724817471189
1487,7747.553383542331
1488,7747.553383542331
1489,7768.585493326864
1490,7768.585493326864
1491,7789.736373106346
1492,7807.620121554015
1493,7807.620121554015
1494,7812.151663384011
1495,7812.151663384011
1496,7829.507728749752
1497,7830.527908400023
1498,7830.527908400023
1499,7830.527908400023
1500,7830.527908400023
1501,7830.527908400023
1502,7830.527908400023
1503,7830.766488614385
1504,7830.766488614385
1505,7830.766488614385
1506,7851.006610671709
1507,7859.123071818847
1508,7859.123071818847
1509,7859.123071818847
1510,7859.123071818847
1511,7859.123071818847
1512,7859.123071818847
1513,7871.728733308876
1514,7884.726697069559
1515,7884.726697069559
1516,7900.988456862061
1517,7900.988456862061
1518,7913.002965521888
1519,7913.002965521888
1520,7913.002965521888
1521,7913.002965521888
1522,7914.428342156148
1523,7914.681144035464
1524,7915.896445937185
1525,7925.913411575803
1526,7925.913411575803
1527,7936.180233875998
1528,7937.25588429188
1529,7938.945991664224
1530,7938.945991664224
1531,7967.613612294546
1532,7978.937413874176
1533,7978.937413874176
1534,7978.937413874176
1535,7978.937413874176
1536,7978.937413874176
1537,7997.895810081314
1538,7997.895810081314
1539,7997.895810081314
1540,7997.895810081314
1541,7997.895810081314
1542,7997.895810081314
1543,7997.895810081314
1544,8050.914735729525
1545,8064.074320409289
1546,8068.3935480110285
1547,8068.3935480110285
1548,8074.503041841795
1549,8074.503041841795
1550,8074.503041841795
1551,8074.503041841795
1552,8091.3004208638495
1553,8121.120602205029
1554,8127.507363733935
1555,8127.507363733935
1556,8127.507363733935
1557,8127.507363733935
1558,8127.507363733935
1559,8127.507363733935
1560,8160.204804279966
1561,8160.204804279966
1562,8160.204804279966
1563,8160.864075550582
1564,8160.864075550582
1565,8161.612634930821
1566,8176.179146893026
1567,8178.618618738818
1568,8195.22139102886
1569,8196.777588778325
1570,8196.777588778325
1571,8196.777588778325
1572,8226.079133038187
1573,8244.133617010075
1574,8255.165786173911
1575,8255.165786173911
1576,8255.165786173911
1577,8279.206273045766
1578,8279.206273045766
1579,8279.206273045766
1580,8279.206273045766
1581,8301.789157785777
1582,8301.789157785777
1583,8324.940730579026
1584,8337.270850305196
1585,8337.270850305196
1586,8337.270850305196
1587,8339.15610954792
1588,8339.15610954792
1589,8339.15610954792
1590,8355.47729878155
1591,8355.47729878155
1592,8355.47729878155
1593,8355.47729878155
1594,8399.927665738356
1595,8399.927665738356
1596,8437.781247913492
1597,8437.781247913492
1598,8467.047899845551
1599,8467.047899845551
1600,8467.047899845551
1601,8501.953319795904
1602,8501.953319795904
1603,8501.953319795904
1604,8529.881519479331
1605,8540.261142234815
1606,8540.261142234815
1607,8562.690168571302
1608,8570.997068519495
1609,8576.181909876985
1610,8592.785713451834
1611,8592.785713451834
1612,8592.785713451834
1613,8604.819852296157
1614,8604.819852296157
1615,8604.819852296157
1616,8604.819852296157
1617,8604.819852296157
1618,8604.819852296157
1619,8604.819852296157
1620,8604.819852296157
1621,8617.437656959502
1622,8619.541791295436
1623,8619.541791295436
1624,8619.541791295436
1625,8621.310393209445
1626,8629.79801027868
1627,8643.402904714427
1628,8655.646068477165
1629,8655.646068477165
1630,8655.646068477165
1631,8655.646068477165
1632,8655.646068477165
1633,8655.646068477165
1634,8667.21753494972
1635,8678.455649812637
1636,8696.476498924521
1637,8701.801010632775
1638,8701.801010632775
1639,8701.801010632775
1640,8701.801010632775
1641,8701.801010632775
1642,8701.801010632775
1643,8701.801010632775
1644,8701.801010632775
1645,8701.801010632775
1646,8712.361012263162
1647,8720.0388524092
1648,8721.651370271547
1649,8730.008374510264
1650,8730.471225275398
1651,8730.471225275398
1652,8732.12661978484
1653,8778.39875520248
1654,8804.122725088131
1655,8804.122725088131
1656,8826.125223097715
1657,8839.117092207374
1658,8857.719811687137
1659,8865.158003188166
1660,8899.974664196227
1661,8936.68454530731
1662,8936.68454530731
1663,8936.68454530731
1664,8936.68454530731
1665,8936.68454530731
1666,8936.68454530731
1667,8936.68454530731
1668,8936.68454530731
1669,8944.066810570592
1670,8944.066810570592
1671,8951.566694063631
1672,8951.566694063631
1673,8951.566694063631
1674,8951.566694063631
1675,8959.413833792369
1676,8959.413833792369
1677,8977.78157721842
1678,8977.78157721842
1679,8977.78157721842
1680,8977.78157721842
1681,8978.73477634879
1682,9002.06989694499
1683,9020.00236607498
1684,9036.831955636066
1685,9056.83481833587
1686,9056.83481833587
1687,9074.690390987686
1688,9074.690390987686
1689,9081.597543427271
1690,9081.597543427271
1691,9081.597543427271
1692,9081.597543427271
1693,9081.597543427271
1694,9081.597543427271
1695,9082.06705440413
1696,9113.039592768999
1697,9113.039592768999
1698,9113.039592768999
1699,9113.039592768999
1700,9113.6137583668
1701,9115.111457488076
1702,9115.111457488076
1703,9115.111457488076
1704,9129.465870990494
1705,9152.41926665281
1706,9167.249119215234
1707,9182.301259207818
1708,9182.301259207818
1709,9182.301259207818
1710,9202.088362368
1711,9202.088362368
1712,9221.920460825242
1713,9221.920460825242
1714,9221.920460825242
1715,9243.76888548185
1716,9314.99069902793
1717,9333.890108908996
1718,9360.763467358987
1719,9370.603593079606
1720,9400.27605827775
1721,9409.30289906093
1722,9409.30289906093
1723,9409.30289906093
1724,9426.088676506717
1725,9426.088676506717
1726,9452.965878690797
1727,9473.434624097124
1728,9485.894051118248
1729,9495.892788044144
1730,9495.892788044144
1731,9503.39823076155
1732,9503.39823076155
1733,9515.24920835203
1734,9529.195111161462
1735,9529.195111161462
1736,9529.195111161462
1737,9529.195111161462
1738,9529.195111161462
1739,9529.195111161462
1740,9529.195111161462
1741,9532.491373147603
1742,9532.491373147603
1743,9554.75494429595
1744,9554.75494429595
1745,9573.125471811034
1746,9586.474639382877
1747,9597.67987324837
1748,9608.25645023136
1749,9622.118937053858
1750,9622.118937053858
1751,9630.105797987944
1752,9630.105797987944
1753,9630.105797987944
1754,9630.105797987944
1755,9630.105797987944
1756,9630.105797987944
1757,9630.105797987944
1758,9630.105797987944
1759,9630.105797987944
1760,9630.105797987944
1761,9630.105797987944
1762,9630.105797987944
1763,9655.731760250499
1764,9666.219769895226
1765,9681.028137845919
1766,9694.18605715402
1767,9694.18605715402
1768,9694.18605715402
1769,9694.18605715402
1770,9722.913715255976
1771,9742.259769412585
1772,9772.671890536956
1773,9784.569348705989
1774,9784.569348705989
1775,9804.454780985609
1776,9824.787584283378
1777,9840.338253457083
1778,9841.71357812169
1779,9841.71357812169
1780,9850.702887304707
1781,9850.702887304707
1782,9858.480480566179
1783,9874.034395458993
1784,9890.399769677808
1785,9910.208696562191
1786,9922.638426685777
1787,9922.638426685777
1788,9922.638426685777
1789,9927.728395829557
1790,9946.860813813037
1791,9946.860813813037
1792,9946.860813813037
1793,9966.46008945003
1794,9966.684448969825
1795,9986.758601332353
1796,9986.758601332353
1797,9986.758601332353
1798,9986.758601332353
1799,9986.758601332353
1800,9986.758601332353
1801,9986.758601332353
1802,9986.758601332353
1803,9987.560783776175
1804,9987.560783776175
1805,9987.560783776175
1806,10044.434161664516
1807,10044.434161664516
1808,10086.50175388289
1809,10098.941227135207
1810,10098.941227135207
1811,10101.426311918598
1812,10101.426311918598
1813,10232.74704961273
1814,10232.74704961273
1815,10232.74704961273
1816,10276.484449443578
1817,10276.484449443578
1818,10276.484449443578
1819,10284.920143331345
1820,10284.920143331345
1821,10290.02320848957
1822,10290.02320848957
1823,10290.02320848957
1824,10300.599409285382
1825,10300.599409285382
1826,10333.960125012145
1827,10352.52509881765
1828,10352.52509881765
1829,10369.664694976998
1830,10405.388859922146
1831,10429.76714793182
1832,10440.888417035845
1833,10459.308061208507
1834,10484.889146090096
1835,10506.527403682872
1836,10506.527403682872
1837,10506.579393109296
1838,10506.579393109296
1839,10506.579393109296
1840,10506.84287526329
1841,10506.84287526329
1842,10508.194824327713
1843,10513.148634855279
1844,10513.148634855279
1845,10513.999149334837
1846,10580.167450248986
1847,10580.167450248986
1848,10580.167450248986
1849,10623.754482781524
1850,10623.754482781524
1851,10623.754482781524
1852,10641.349439210851
1853,10641.349439210851
1854,10641.349439210851
1855,10641.349439210851
1856,10654.90091620435
1857,10654.90091620435
1858,10654.90091620435
1859,10664.633452354548
1860,10670.265971412038
1861,10677.97377898667
1862,10681.243806845368
1863,10685.435993926985
1864,10685.435993926985
1865,10685.435993926985
1866,10685.435993926985
1867,10685.435993926985
1868,10685.435993926985
1869,10725.710148203994
1870,10725.710148203994
1871,10725.710148203994
1872,10739.259623542463
1873,10739.259623542463
1874,10759.93655861021
1875,10780.160993003585
1876,10792.699687484488
1877,10792.699687484488
1878,10823.176403120186
1879,10823.176403120186
1880,10855.012500359619
1881,10855.012500359619
1882,10855.012500359619
1883,10855.012500359619
1884,10855.012500359619
1885,10855.012500359619
1886,10875.795636571955
1887,10875.795636571955
1888,10879.022697642584
1889,10879.022697642584
1890,10887.387453296269
1891,10887.387453296269
1892,10904.74002702145
1893,10904.74002702145
1894,10911.455989102808
1895,10914.109047330936
1896,10914.109047330936
1897,10914.109047330936
1898,10914.109047330936
1899,10914.109047330936
1900,10914.109047330936
1901,10955.470936077376
1902,10984.317827709081
1903,10985.028822827853
1904,10999.217903553334
1905,10999.217903553334
1906,10999.217903553334
1907,11009.60786366489
1908,11009.60786366489
1909,11009.60786366489
1910,11009.60786366489
1911,11009.60786366489
1912,11009.60786366489
1913,11010.227079587323
1914,11010.227079587323
1915,11037.932456102833
1916,11059.392350369313
1917,11059.392350369313
1918,11065.00363412885
1919,11085.85143551585
1920,11085.85143551585
1921,11085.85143551585
1922,11085.85143551585
1923,11085.85143551585
1924,11085.85143551585
1925,11098.680523361327
1926,11098.680523361327
1927,11098.680523361327
1928,11101.359872368721
1929,11101.359872368721
1930,11128.457839596816
1931,11145.305574207976
1932,11172.43802741363
1933,11187.40701937801
1934,11187.40701937801
1935,11206.29567648789
1936,11206.29567648789
1937,11218.48450730132
1938,11232.80541175746
1939,11232.80541175746
1940,11232.80541175746
1941,11232.80541175746
1942,11232.80541175746
1943,11234.034047845425
1944,11250.889430351583
1945,11269.354227270513
1946,11277.63512475905
1947,11291.413690025633
1948,11291.413690025633
1949,11291.413690025633
1950,11291.413690025633
1951,11291.413690025633
1952,11299.373560731936
1953,11341.499116608979
1954,11341.499116608979
1955,11341.499116608979
1956,11377.734202814225
1957,11396.387713981123
1958,11396.387713981123
1959,11408.651892190059
1960,11408.651892190059
1961,11408.651892190059
1962,11447.930341165675
1963,11447.930341165675
1964,11447.930341165675
1965,11447.930341165675
1966,11447.930341165675
1967,11447.930341165675
1968,11477.613537384495
1969,11534.17155982185
1970,11572.74355360853
1971,11572.74355360853
1972,11591.908037383972
1973,11591.908037383972
1974,11591.908037383972
1975,11591.908037383972
1976,11591.908037383972
1977,11591.908037383972
1978,11613.329718223556
1979,11613.329718223556
1980,11613.329718223556
1981,11628.193760271999
1982,11655.9325732444
1983,11669.346790621747
1984,11689.14411542495
1985,11703.201861326585
1986,11732.069528212609
1987,11746.830673195058
1988,11766.036302747649
1989,11779.98456686308
1990,11779.98456686308
1991,11803.62868868374
1992,11837.484520346476
1993,11851.546796034525
1994,11851.546796034525
1995,11851.546796034525
1996,11859.07763341069
1997,11859.07763341069
1998,11859.07763341069
1999,11860.445051595407
2000,11860.445051595407
2001,11860.445051595407
2002,11860.445051595407
2003,11860.445051595407
2004,11860.445051595407
2005,11868.588308722243
2006,11888.740747402462
2007,11906.982706562592
2008,11906.982706562592
2009,11923.297902302553
2010,11930.157668179638
2011,11930.157668179638
2012,11930.157668179638
2013,11930.157668179638
2014,11954.41939874177
2015,11954.41939874177
2016,11979.598571968056
2017,11979.598571968056
2018,12006.117003883686
2019,12008.33446405086
2020,12008.33446405086
2021,12008.33446405086
2022,12030.802784786318
2023,12030.802784786318
2024,12047.361875320694
2025,12047.361875320694
2026,12057.724916541432
2027,12066.49153689435
2028,12072.64576986857
2029,12077.517582714503
2030,12077.517582714503
2031,12082.329679568229
2032,12082.329679568229
2033,12082.329679568229
2034,12082.329679568229
2035,12082.329679568229
2036,12082.329679568229
2037,12083.090007014396
2038,12083.090007014396
2039,12150.991742654036
2040,12150.991742654036
2041,12150.991742654036
2042,12172.387073471757
2043,12172.387073471757
2044,12172.387073471757
2045,12185.935078507564
2046,12189.70589560968
2047,12227.085110695738
2048,12228.073054080534
2049,12228.073054080534
2050,12262.40047196068
2051,12262.40047196068
2052,12306.824499574497
2053,12334.247736119272
2054,12362.677228802113
2055,12385.736809016478
2056,12414.310989627662
2057,12424.62978329375
2058,12432.675442887048
2059,12433.203263509391
2060,12441.782035061757
2061,12441.782035061757
2062,12447.380852724848
2063,12447.380852724848
2064,12447.380852724848
2065,12447.380852724848
2066,12447.380852724848
2067,12447.380852724848
2068,12490.866647892262
2069,12495.814595825379
2070,12495.814595825379
2071,12495.814595825379
2072,12495.814595825379
2073,12495.814595825379
2074,12495.814595825379
2075,12495.814595825379
2076,12495.814595825379
2077,12495.814595825379
2078,12495.814595825379
2079,12495.814595825379
2080,12509.445416153643
2081,12524.420024357143
2082,12531.650779057152
2083,12531.650779057152
2084,12541.428865107908
2085,12541.428865107908
2086,12569.647058071514
2087,12569.647058071514
2088,12569.647058071514
2089,12569.647058071514
2090,12569.647058071514
2091,12569.647058071514
2092,12595.889372651302
2093,12613.034308805201
2094,12671.049156106506
2095,12671.049156106506
2096,12694.329147328663
2097,12713.78358752562
2098,12728.618795083388
2099,12728.618795083388
2100,12728.618795083388
2101,12728.618795083388
2102,12728.618795083388
2103,12728.618795083388
2104,12728.618795083388
2105,12728.618795083388
2106,12728.618795083388
2107,12728.618795083388
2108,12728.618795083388
2109,12728.618795083388
2110,12746.262211445986
2111,12762.353157510952
2112,12762.353157510952
2113,12762.353157510952
2114,12762.353157510952
2115,12763.665510539162
2116,12774.988672861464
2117,12774.988672861464
2118,12774.988672861464
2119,12775.401763392998
2120,12775.401763392998
2121,12775.401763392998
2122,12775.401763392998
2123,12782.10818194235
2124,12782.10818194235
2125,12799.702847099217
2126,12800.934886025958
2127,12828.83650280617
2128,12840.905975303998
2129,12840.905975303998
2130,12840.905975303998
2131,12855.955694671446
2132,12855.955694671446
2133,12864.087630442451
2134,12864.37096853275
2135,12864.37096853275
2136,12864.37096853275
2137,12864.37096853275
2138,12864.37096853275
2139,12864.37096853275
2140,12894.618352747984
2141,12895.135873184536
2142,12896.543672256594
2143,12900.821738130411
2144,12900.821738130411
2145,12900.821738130411
2146,12900.821738130411
2147,12900.821738130411
2148,12900.821738130411
2149,12902.69263253141
2150,12912.12460676818
2151,12912.446878770412
2152,12912.446878770412
2153,12912.446878770412
2154,12912.446878770412
2155,12912.446878770412
2156,12928.438793352287
2157,12943.060245031873
2158,12943.060245031873
2159,12944.526637072164
2160,12969.559549271216
2161,12976.487643530589
2162,12983.994459387392
2163,12983.994459387392
2164,12983.994459387392
2165,12983.994459387392
2166,12983.994459387392
2167,12983.994459387392
2168,12983.994459387392
2169,12998.017706459126
2170,13003.311763879701
2171,13005.298066479496
2172,13005.298066479496
2173,13005.298066479496
2174,13005.298066479496
2175,13005.298066479496
2176,13005.298066479496
2177,13005.298066479496
2178,13005.298066479496
2179,13019.866096902342
2180,13027.713885092582
2181,13040.739218506797
2182,13056.520505083428
2183,13068.34551070876
2184,13080.323717676703
2185,13080.323717676703
2186,13089.393479489605
2187,13089.393479489605
2188,13089.393479489605
2189,13089.393479489605
2190,13089.393479489605
2191,13089.393479489605
2192,13109.402753573617
2193,13109.402753573617
2194,13128.19420830689
2195,13134.329402173913
2196,13134.329402173913
2197,13134.329402173913
2198,13134.329402173913
2199,13134.329402173913
2200,13134.329402173913
2201,13134.329402173913
2202,13162.627338676213
2203,13176.213285295471
2204,13189.386869255344
2205,13189.386869255344
2206,13204.815204000137
2207,13204.815204000137
2208,13204.815204000137
2209,13205.999460832485
2210,13205.999460832485
2211,13207.287231666107
2212,13207.287231666107
2213,13217.304693257247
2214,13232.126105464798
2215,13232.126105464798
2216,13238.314857932644
2217,13238.314857932644
2218,13246.915884031208
2219,13246.915884031208
2220,13305.543400698753
2221,13305.543400698753
2222,13305.543400698753
2223,13322.577804568455
2224,13336.109478059016
2225,13336.299748761567
2226,13345.15061535809
2227,13345.15061535809
2228,13345.15061535809
2229,13345.15061535809
2230,13345.15061535809
2231,13345.15061535809
2232,13345.15061535809
2233,13345.15061535809
2234,13345.15061535809
2235,13345.15061535809
2236,13345.15061535809
2237,13345.15061535809
2238,13345.15061535809
2239,13362.971479149943
2240,13393.11353559565
2241,13402.469776509151
2242,13416.920636895245
2243,13416.920636895245
2244,13434.910803831692
2245,13434.910803831692
2246,13434.910803831692
2247,13434.910803831692
2248,13434.910803831692
2249,13453.501017182094
2250,13477.494241762626
2251,13477.494241762626
2252,13501.626575641789
2253,13501.626575641789
2254,13527.885049584936
2255,13540.865862010678
2256,13559.155621773181
2257,13559.155621773181
2258,13567.686133346435
2259,13567.686133346435
2260,13573.00984634212
2261,13574.0245467983
2262,13574.0245467983
2263,13606.877955738833
2264,13606.877955738833
2265,13617.065074764849
2266,13648.021331755517
2267,13669.842610905396
2268,13669.842610905396
2269,13669.842610905396
2270,13669.842610905396
2271,13669.842610905396
2272,13702.506417419287
2273,13714.16639124294
2274,13728.13663213691
2275,13737.77623922723
2276,13762.154879417581
2277,13762.154879417581
2278,13762.154879417581
2279,13770.913808411196
2280,13782.158386647072
2281,13782.158386647072
2282,13784.642967903204
2283,13784.642967903204
2284,13784.642967903204
2285,13784.642967903204
2286,13801.809245919425
2287,13801.809245919425
2288,13814.419398950226
2289,13814.419398950226
2290,13822.722626364213
2291,13835.29216006243
2292,13852.625632142175
2293,13867.289517002238
2294,13867.289517002238
2295,13867.289517002238
2296,13867.289517002238
2297,13881.081386864167
2298,13883.608532261855
2299,13883.608532261855
2300,13933.484129464863
2301,13933.484129464863
2302,13977.210598860443
2303,13991.442870666657
2304,13991.442870666657
2305,13991.442870666657
2306,14003.609178362021
2307,14003.967774286757
2308,14012.917729383567
2309,14012.917729383567
2310,14012.917729383567
2311,14012.917729383567
2312,14012.917729383567
2313,14083.065941159506
2314,14083.065941159506
2315,14083.065941159506
2316,14083.065941159506
2317,14130.606381370186
2318,14178.15196681426
2319,14226.22538960453
2320,14226.22538960453
2321,14283.935129836926
2322,14283.935129836926
2323,14318.747732686958
2324,14356.538520308519
2325,14356.538520308519
2326,14358.19818574917
2327,14364.118086434302
2328,14364.118086434302
2329,14364.118086434302
2330,14364.118086434302
2331,14404.463410085235
2332,14443.309425835927
2333,14443.309425835927
2334,14443.309425835927
2335,14443.309425835927
2336,14473.0521026257
2337,14509.950072660515
2338,14550.680071159668
2339,14581.432532013278
2340,14599.302964221615
2341,14617.532709567384
2342,14617.532709567384
2343,14629.725289341332
2344,14629.725289341332
2345,14633.309276254386
2346,14650.242608450546
2347,14650.242608450546
2348,14650.242608450546
2349,14650.242608450546
2350,14660.965233630444
2351,14665.513548619729
2352,14665.513548619729
2353,14668.26887648097
2354,14668.26887648097
2355,14690.338096671778
2356,14690.338096671778
2357,14707.32978024093
2358,14715.3669865188
2359,14715.3669865188
2360,14720.132983813708
2361,14729.066323218089
2362,14729.066323218089
2363,14737.824342598225
2364,14744.512540515652
2365,14744.512540515652
2366,14754.758763288057
2367,14754.758763288057
2368,14754.758763288057
2369,14754.758763288057
2370,14754.758763288057
2371,14767.138149962422
2372,14767.138149962422
2373,14767.138149962422
2374,14791.29769248183
2375,14791.29769248183
2376,14813.425099036309
2377,14840.046448004914
2378,14855.668914239142
2379,14858.163956734425
2380,14858.163956734425
2381,14868.22277748076
2382,14872.885752989994
2383,14879.311628846106
2384,14884.667116655113
2385,14884.667116655113
2386,14885.972057653507
2387,14885.972057653507
2388,14885.972057653507
2389,14885.972057653507
2390,14917.886349540044
2391,14917.886349540044
2392,14953.268744174291
2393,14953.268744174291
2394,14967.647366101253
2395,14967.647366101253
2396,14982.705266826673
2397,14984.240436314276
2398,14984.240436314276
2399,14991.834086554047
2400,15021.445183415979
2401,15021.445183415979
2402,15034.714653760846
2403,15059.181494234159
2404,15083.125776829873
2405,15101.775760148383
2406,15101.775760148383
2407,15121.179351805056
2408,15139.668709285275
2409,15139.668709285275
2410,15139.668709285275
2411,15161.780733569909
2412,15165.898784762156
2413,15178.700958360017
2414,15195.255603418289
2415,15195.840037502254
2416,15210.833870757302
2417,15221.54938095532
2418,15230.616193543343
2419,15248.596323167894
2420,15255.79283707477
2421,15255.79283707477
2422,15255.79283707477
2423,15255.79283707477
2424,15255.79283707477
2425,15302.209750598897
2426,15302.209750598897
2427,15365.34781897756
2428,15365.34781897756
2429,15426.383213128314
2430,15434.779445745724
2431,15434.779445745724
2432,15436.02803739486
2433,15481.396447238209
2434,15481.396447238209
2435,15481.396447238209
