Time,Junction 4 delay
2436,15481.396447238209
2437,15481.396447238209
2438,15481.396447238209
2439,15481.396447238209
2440,15481.396447238209
2441,15481.396447238209
2442,15481.396447238209
2443,15500.910095704017
2444,15500.910095704017
2445,15500.910095704017
2446,15500.910095704017
2447,15500.910095704017
2448,15500.910095704017
2449,15500.910095704017
2450,15527.21567082663
2451,15562.601174817355
2452,15562.601174817355
2453,15562.601174817355
2454,15562.601174817355
2455,15583.403153489526
2456,15594.958988318747
2457,15594.958988318747
2458,15613.10459183083
2459,15613.10459183083
2460,15613.10459183083
2461,15620.043851547398
2462,15635.675425075724
2463,15658.971141047294
2464,15694.465446526958
2465,15702.420792857814
2466,15747.14738191392
2467,15770.826900625161
2468,15781.475359270353
2469,15781.475359270353
2470,15781.475359270353
2471,15786.509928456064
2472,15833.6391307331
2473,15860.310682536698
2474,15876.678608301285
2475,15902.771695678664
2476,15909.900497200102
2477,15941.259125320925
2478,15941.259125320925
2479,15959.283987492978
2480,15970.627775183722
2481,15970.627775183722
2482,15974.95648511664
2483,15981.227216076299
2484,15990.03086482672
2485,15990.03086482672
2486,15990.03086482672
2487,15992.66024246358
2488,16037.017920373655
2489,16037.017920373655
2490,16037.017920373655
2491,16057.319958416027
2492,16057.319958416027
2493,16076.633854996988
2494,16093.927657138476
2495,16093.927657138476
2496,16109.506457215815
2497,16109.506457215815
2498,16145.218518140555
2499,16145.218518140555
2500,16176.862381178305
2501,16195.108156336208
2502,16195.108156336208
2503,16200.195842334611
2504,16224.022291917066
2505,16246.154333500885
2506,16247.562610434308
2507,16269.647645926707
2508,16269.647645926707
2509,16284.296028900708
2510,16284.296028900708
2511,16303.145793564254
2512,16303.145793564254
2513,16304.300053934594
2514,16304.300053934594
2515,16304.300053934594
2516,16304.78856171934
2517,16316.345785027894
2518,16339.947231619972
2519,16349.79616471382
2520,16349.79616471382
2521,16368.805355793447
2522,16386.31650330896
2523,16386.31650330896
2524,16394.698940074053
2525,16394.698940074053
2526,16398.57241267273
2527,16398.57241267273
2528,16398.57241267273
2529,16398.57241267273
2530,16417.57730205254
2531,16417.84147568728
2532,16417.84147568728
2533,16435.252767035025
2534,16435.252767035025
2535,16435.252767035025
2536,16435.252767035025
2537,16435.252767035025
2538,16455.894322401844
2539,16455.894322401844
2540,16513.796371633234
2541,16518.3084487473
2542,16527.459547970368
2543,16573.078682548596
2544,16576.14083217099
2545,16622.7118503214
2546,16636.48811078957
2547,16636.48811078957
2548,16647.210815250735
2549,16691.577168328935
2550,16691.577168328935
2551,16691.577168328935
2552,16691.577168328935
2553,16691.577168328935
2554,16691.577168328935
2555,16691.577168328935
2556,16691.577168328935
2557,16691.577168328935
2558,16691.577168328935
2559,16691.577168328935
2560,16719.005933767592
2561,16723.749633237592
2562,16749.99253220796
2563,16749.99253220796
2564,16761.557889748557
2565,16761.557889748557
2566,16770.203679735383
2567,16770.203679735383
2568,16783.953292876104
2569,16783.953292876104
2570,16848.37498096382
2571,16848.37498096382
2572,16892.882075662666
2573,16922.256587533553
2574,16946.050149176404
2575,16946.050149176404
2576,16946.050149176404
2577,16980.383656275804
2578,16980.383656275804
2579,17010.965461092826
2580,17018.026459498826
2581,17043.906654944432
2582,17043.906654944432
2583,17056.983437324736
2584,17056.983437324736
2585,17077.49697245353
2586,17102.263387566232
2587,17132.953154852363
2588,17140.868199483157
2589,17140.868199483157
2590,17152.110585750564
2591,17152.110585750564
2592,17154.550181838527
2593,17154.550181838527
2594,17154.550181838527
2595,17154.550181838527
2596,17154.550181838527
2597,17162.295796019323
2598,17182.18781599751
2599,17188.25229153155
2600,17199.524055690974
2601,17199.524055690974
2602,17219.5319112731
2603,17240.91741006748
2604,17253.785299516196
2605,17271.41819861334
2606,17291.967630141142
2607,17291.967630141142
2608,17291.967630141142
2609,17291.967630141142
2610,17291.967630141142
2611,17292.423973889174
2612,17292.423973889174
2613,17292.423973889174
2614,17323.575830762573
2615,17323.575830762573
2616,17323.575830762573
2617,17341.242997632897
2618,17341.242997632897
2619,17341.242997632897
2620,17400.079187825846
2621,17400.079187825846
2622,17401.864562069688
2623,17401.864562069688
2624,17401.864562069688
2625,17401.864562069688
2626,17401.864562069688
2627,17401.864562069688
2628,17431.189195796258
2629,17431.189195796258
2630,17431.189195796258
2631,17449.511414174325
2632,17456.52995654303
2633,17479.022236535868
2634,17495.701187939172
2635,17495.701187939172
2636,17495.701187939172
2637,17527.930756842725
2638,17527.930756842725
2639,17527.930756842725
2640,17534.93420297759
2641,17534.93420297759
2642,17543.356206087316
2643,17543.356206087316
2644,17571.33212228156
2645,17572.044382383145
2646,17589.960924467367
2647,17589.960924467367
2648,17608.93371207902
2649,17630.589250478406
2650,17631.938391402782
2651,17631.938391402782
2652,17644.509713474123
2653,17644.509713474123
2654,17651.16016588288
2655,17651.477541975728
2656,17651.477541975728
2657,17651.477541975728
2658,17651.477541975728
2659,17657.786957509878
2660,17657.786957509878
2661,17657.786957509878
2662,17657.786957509878
2663,17665.119661412708
2664,17665.119661412708
2665,17678.34162896603
2666,17678.34162896603
2667,17696.188000049293
2668,17696.188000049293
2669,17712.9710172818
2670,17712.9710172818
2671,17712.9710172818
2672,17724.189442818588
2673,17747.562086513124
2674,17769.647657397698
2675,17769.647657397698
2676,17788.402738420828
2677,17788.402738420828
2678,17808.623862411358
2679,17808.623862411358
2680,17808.623862411358
2681,17808.623862411358
2682,17808.623862411358
2683,17808.623862411358
2684,17829.786860963308
2685,17829.786860963308
2686,17829.786860963308
2687,17829.786860963308
2688,17829.786860963308
2689,17831.815311680035
2690,17848.132697451565
2691,17848.132697451565
2692,17862.713517008087
2693,17876.31754025931
2694,17876.31754025931
2695,17876.31754025931
2696,17891.610671409493
2697,17903.22410167924
2698,17908.129695771964
2699,17938.73205704918
2700,17938.73205704918
2701,17961.511852660013
2702,17986.919268965856
2703,18010.591712378406
2704,18035.164446791285
2705,18035.164446791285
2706,18045.41537510744
2707,18045.41537510744
2708,18059.172341461675
2709,18067.89400731885
2710,18067.89400731885
2711,18070.39747755419
2712,18070.39747755419
2713,18089.627887198752
2714,18089.627887198752
2715,18089.627887198752
2716,18099.452512933276
2717,18111.55441880737
2718,18121.326850941205
2719,18121.326850941205
2720,18121.326850941205
2721,18121.326850941205
2722,18153.14728058705
2723,18153.14728058705
2724,18170.790986524713
2725,18170.790986524713
2726,18170.790986524713
2727,18170.790986524713
2728,18170.790986524713
2729,18264.6020763572
2730,18264.6020763572
2731,18283.146355244884
2732,18283.146355244884
2733,18283.146355244884
2734,18283.146355244884
2735,18294.926916752855
2736,18294.926916752855
2737,18307.236347049544
2738,18322.19818327067
2739,18333.894884348567
2740,18333.894884348567
2741,18343.80404731311
2742,18353.13679913469
2743,18363.26540493437
2744,18363.26540493437
2745,18363.26540493437
2746,18372.006566148033
2747,18378.100777843538
2748,18378.100777843538
2749,18402.93736375203
2750,18432.134551064286
2751,18432.134551064286
2752,18457.926266723374
2753,18476.865074089295
2754,18490.8565948749
2755,18490.8565948749
2756,18503.93396580431
2757,18527.122975652474
2758,18537.694600388495
2759,18541.932776460777
2760,18556.781988206672
2761,18575.8416803313
2762,18575.8416803313
2763,18584.294512863828
2764,18602.55567076103
2765,18618.101605619377
2766,18618.101605619377
2767,18629.504656585053
2768,18705.341489691393
2769,18752.192489437286
2770,18791.695932222163
2771,18791.695932222163
2772,18830.30752534449
2773,18836.169509073316
2774,18836.169509073316
2775,18836.169509073316
2776,18836.169509073316
2777,18836.169509073316
2778,18836.169509073316
2779,18836.169509073316
2780,18855.39861812597
2781,18876.557839985973
2782,18897.75168607906
2783,18913.764273608493
2784,18913.764273608493
2785,18924.65882013698
2786,18924.65882013698
2787,18932.36540165072
2788,18932.36540165072
2789,18940.215383224917
2790,18940.215383224917
2791,18940.215383224917
2792,18940.215383224917
2793,18957.190117442708
2794,18957.190117442708
2795,18957.190117442708
2796,18971.318150325824
2797,18971.318150325824
2798,18971.318150325824
2799,18989.02772271307
2800,18989.02772271307
2801,19006.958974112866
2802,19028.15044842884
2803,19044.50899117669
2804,19044.50899117669
2805,19060.20972988232
2806,19065.445442271935
2807,19085.411024426092
2808,19085.411024426092
2809,19156.65139753317
2810,19156.65139753317
2811,19156.65139753317
2812,19187.2469090704
2813,19187.2469090704
2814,19226.4205352445
2815,19268.84145296789
2816,19268.84145296789
2817,19285.460394818765
2818,19285.460394818765
2819,19285.460394818765
2820,19287.193848075447
2821,19287.193848075447
2822,19287.193848075447
2823,19287.193848075447
2824,19287.193848075447
2825,19309.241661303906
2826,19339.96100762658
2827,19339.96100762658
2828,19339.96100762658
2829,19340.411994819606
2830,19362.931688920573
2831,19387.51555822085
2832,19387.51555822085
2833,19396.71212038598
2834,19405.024129097626
2835,19423.77059378062
2836,19423.77059378062
2837,19434.982764595265
2838,19434.982764595265
2839,19459.66834553136
2840,19480.11649553089
2841,19489.24015810592
2842,19504.282806371568
2843,19514.496310612954
2844,19521.392930312522
2845,19533.86263095715
2846,19533.86263095715
2847,19533.86263095715
2848,19544.859537097676
2849,19546.687303753824
2850,19546.687303753824
2851,19564.17411228263
2852,19572.61584416294
2853,19575.075578435066
2854,19575.075578435066
2855,19575.075578435066
2856,19575.075578435066
2857,19575.075578435066
2858,19575.075578435066
2859,19575.075578435066
2860,19575.075578435066
2861,19602.316370948323
2862,19640.934429272453
2863,19640.934429272453
2864,19660.97515524957
2865,19660.97515524957
2866,19663.304597127746
2867,19663.304597127746
2868,19663.304597127746
2869,19663.304597127746
2870,19663.304597127746
2871,19663.304597127746
2872,19671.73323367468
2873,19671.73323367468
2874,19696.16930977111
2875,19696.16930977111
2876,19706.976591326373
2877,19721.844583149705
2878,19730.37146292881
2879,19731.956742432223
2880,19731.956742432223
2881,19755.686693258
2882,19755.686693258
2883,19765.162810467984
2884,19773.30876381791
2885,19773.30876381791
2886,19773.30876381791
2887,19773.30876381791
2888,19773.30876381791
2889,19773.30876381791
2890,19798.382542376046
2891,19820.442705018253
2892,19840.603544543384
2893,19840.603544543384
2894,19858.89760956727
2895,19858.89760956727
2896,19865.519141064175
2897,19865.519141064175
2898,19865.519141064175
2899,19866.518711214398
2900,19874.202845916716
2901,19875.668676776746
2902,19875.668676776746
2903,19875.668676776746
2904,19875.668676776746
2905,19875.668676776746
2906,19892.858046413825
2907,19892.858046413825
2908,19908.19428900246
2909,19933.410014523317
2910,19946.39145095331
2911,19963.90148981861
2912,19984.204093175595
2913,19993.409837938787
2914,20007.25772417439
2915,20010.153002432537
2916,20013.451217329173
2917,20024.89611712996
2918,20112.034093602444
2919,20145.59281940005
2920,20145.59281940005
2921,20204.361289589895
2922,20204.361289589895
2923,20245.612355304733
2924,20277.262992594355
2925,20304.968858961605
2926,20304.968858961605
2927,20304.968858961605
2928,20304.968858961605
2929,20304.968858961605
2930,20304.968858961605
2931,20304.968858961605
2932,20304.968858961605
2933,20340.040176076163
2934,20365.77618737479
2935,20365.77618737479
2936,20365.77618737479
2937,20382.807986362925
2938,20385.050703823406
2939,20392.76216705605
2940,20404.2099441257
2941,20416.219598343214
2942,20433.405551100346
2943,20433.405551100346
2944,20444.25671454852
2945,20450.03989796475
2946,20450.03989796475
2947,20450.03989796475
2948,20450.03989796475
2949,20450.03989796475
2950,20450.03989796475
2951,20450.115439477064
2952,20484.61178281244
2953,20497.256813678294
2954,20503.897405433465
2955,20503.897405433465
2956,20510.8898842893
2957,20510.8898842893
2958,20547.010135429176
2959,20587.704160003337
2960,20600.92766576883
2961,20600.92766576883
2962,20600.92766576883
2963,20637.90080431494
2964,20692.844298991255
2965,20692.844298991255
2966,20692.844298991255
2967,20692.844298991255
2968,20692.844298991255
2969,20692.844298991255
2970,20692.844298991255
2971,20692.844298991255
2972,20715.884066322575
2973,20715.884066322575
2974,20715.884066322575
2975,20719.332117047783
2976,20719.332117047783
2977,20721.713605780118
2978,20721.713605780118
2979,20721.713605780118
2980,20721.713605780118
2981,20721.713605780118
2982,20738.885626950272
2983,20749.688240664073
2984,20749.688240664073
2985,20756.48704310191
2986,20756.48704310191
2987,20756.48704310191
2988,20756.48704310191
2989,20772.910219763224
2990,20779.063200671986
2991,20779.063200671986
2992,20779.063200671986
2993,20785.910637640834
2994,20792.952133370443
2995,20810.44270259402
2996,20821.180040882045
2997,20834.46667891709
2998,20861.277126173747
2999,20861.68560268698
3000,20861.68560268698
3001,20869.589617980204
3002,20869.589617980204
3003,20869.589617980204
3004,20877.74282192051
3005,20879.559975485554
3006,20879.559975485554
3007,20879.559975485554
3008,20879.899513839307
3009,20879.899513839307
3010,20892.847419468504
3011,20920.120150467665
3012,20920.120150467665
3013,20928.340323565568
3014,20928.340323565568
3015,20928.340323565568
3016,20928.340323565568
3017,20928.340323565568
3018,20928.340323565568
3019,20928.340323565568
3020,20928.340323565568
3021,20928.340323565568
3022,20928.340323565568
3023,20928.340323565568
3024,20942.40197700946
3025,20967.307482858938
3026,20988.91474847078
3027,20997.651061264303
3028,21004.562840975745
3029,21004.562840975745
3030,21006.72722050452
3031,21006.72722050452
3032,21006.72722050452
3033,21006.72722050452
3034,21006.72722050452
3035,21006.72722050452
3036,21006.72722050452
3037,21006.72722050452
3038,21031.83294202428
3039,21031.83294202428
3040,21054.27271608745
3041,21075.469780163505
3042,21086.165049451945
3043,21102.511486453575
3044,21102.511486453575
3045,21115.39191528809
3046,21115.39191528809
3047,21115.39191528809
3048,21115.39191528809
3049,21115.39191528809
3050,21115.39191528809
3051,21115.39191528809
3052,21152.816639347548
3053,21192.900464949853
3054,21192.900464949853
3055,21192.900464949853
3056,21207.294799993997
3057,21223.369101918826
3058,21223.369101918826
3059,21223.369101918826
3060,21223.369101918826
3061,21223.369101918826
3062,21223.369101918826
3063,21223.369101918826
3064,21223.369101918826
3065,21223.369101918826
3066,21234.856117494608
3067,21234.856117494608
3068,21234.856117494608
3069,21234.856117494608
3070,21234.856117494608
3071,21234.856117494608
3072,21234.856117494608
3073,21234.856117494608
3074,21251.459313228126
3075,21251.459313228126
3076,21263.711048291436
3077,21263.711048291436
3078,21263.711048291436
3079,21263.711048291436
3080,21263.711048291436
3081,21263.711048291436
3082,21263.711048291436
3083,21263.711048291436
3084,21263.711048291436
3085,21281.63177578723
3086,21281.63177578723
3087,21281.63177578723
3088,21296.62626769155
3089,21296.62626769155
3090,21309.350592934457
3091,21309.350592934457
3092,21322.506942677795
3093,21332.147725162227
3094,21332.147725162227
3095,21356.543543824173
3096,21356.543543824173
3097,21361.045565309698
3098,21361.045565309698
3099,21371.23027742091
3100,21371.23027742091
3101,21371.23027742091
3102,21390.987873450922
3103,21390.987873450922
3104,21390.987873450922
3105,21390.987873450922
3106,21390.987873450922
3107,21390.987873450922
3108,21391.355527526004
3109,21399.545731165712
3110,21405.24442796316
3111,21405.24442796316
3112,21406.426163695654
3113,21406.426163695654
3114,21406.426163695654
3115,21406.426163695654
3116,21406.426163695654
3117,21448.663502489017
3118,21448.663502489017
3119,21448.663502489017
3120,21448.663502489017
3121,21448.663502489017
3122,21448.663502489017
3123,21448.663502489017
3124,21448.663502489017
3125,21448.663502489017
3126,21448.663502489017
3127,21448.663502489017
3128,21456.68666261473
3129,21456.68666261473
3130,21466.107605016925
3131,21466.107605016925
3132,21466.107605016925
3133,21466.107605016925
3134,21466.107605016925
3135,21466.107605016925
3136,21466.107605016925
3137,21466.107605016925
3138,21480.913074612912
3139,21480.913074612912
3140,21497.349275940767
3141,21497.901450710226
3142,21497.901450710226
3143,21519.409249172782
3144,21534.993844349017
3145,21534.993844349017
3146,21542.44310928587
3147,21542.44310928587
3148,21558.40332771764
3149,21577.551205025215
3150,21591.93571412911
3151,21592.487557686865
3152,21598.528055036844
3153,21598.528055036844
3154,21598.528055036844
3155,21598.528055036844
3156,21598.528055036844
3157,21598.528055036844
3158,21598.528055036844
3159,21598.528055036844
3160,21598.528055036844
3161,21598.528055036844
3162,21598.528055036844
3163,21640.656032351762
3164,21648.616285087068
3165,21648.616285087068
3166,21648.616285087068
3167,21648.616285087068
3168,21660.559020279812
3169,21660.559020279812
3170,21677.196407222462
3171,21682.946931491217
3172,21682.946931491217
3173,21682.946931491217
3174,21682.946931491217
3175,21682.946931491217
3176,21682.946931491217
3177,21682.946931491217
3178,21682.946931491217
3179,21700.443041804298
3180,21700.443041804298
3181,21700.443041804298
3182,21700.443041804298
3183,21700.443041804298
3184,21727.32932735494
3185,21727.32932735494
3186,21727.32932735494
3187,21727.32932735494
3188,21727.32932735494
3189,21727.566927963206
3190,21727.566927963206
3191,21727.566927963206
3192,21743.383339041815
3193,21743.383339041815
3194,21744.465750476684
3195,21745.626504406817
3196,21745.626504406817
3197,21745.626504406817
3198,21745.626504406817
3199,21745.626504406817
3200,21745.626504406817
3201,21745.626504406817
3202,21745.626504406817
3203,21775.144349736198
3204,21775.144349736198
3205,21775.144349736198
3206,21775.144349736198
3207,21775.144349736198
3208,21789.561756245505
3209,21789.561756245505
3210,21801.9390020475
3211,21801.9390020475
3212,21818.848706726807
3213,21838.719770137082
3214,21846.686700443024
3215,21859.795109315855
3216,21859.795109315855
3217,21870.659491563194
3218,21870.659491563194
3219,21877.28890589424
3220,21877.28890589424
3221,21877.28890589424
3222,21877.28890589424
3223,21877.28890589424
3224,21877.50814975742
3225,21891.147610939643
3226,21909.434487150942
3227,21916.767930727186
3228,21920.540900716176
3229,21923.60922189191
3230,21938.67288267813
3231,21938.67288267813
3232,21948.94288143366
3233,21948.94288143366
3234,21948.94288143366
3235,21948.94288143366
3236,21948.94288143366
3237,21948.94288143366
3238,21948.94288143366
3239,21948.94288143366
3240,21948.94288143366
3241,21948.94288143366
3242,21948.94288143366
3243,21948.94288143366
3244,21964.863095632005
3245,21964.863095632005
3246,21977.841864212824
3247,21985.961534028673
3248,21997.04518240566
3249,21997.04518240566
3250,22034.955375058995
3251,22034.955375058995
3252,22034.955375058995
3253,22034.955375058995
3254,22034.955375058995
3255,22034.955375058995
3256,22034.955375058995
3257,22034.955375058995
3258,22034.955375058995
3259,22034.955375058995
3260,22034.955375058995
3261,22034.955375058995
3262,22035.11258872341
3263,22043.791465433766
3264,22043.791465433766
3265,22043.791465433766
3266,22043.791465433766
3267,22056.31408685782
3268,22056.31408685782
3269,22056.31408685782
3270,22056.31408685782
3271,22056.31408685782
3272,22082.854345843592
3273,22082.854345843592
3274,22082.854345843592
3275,22082.854345843592
3276,22082.854345843592
3277,22082.854345843592
3278,22082.854345843592
3279,22082.854345843592
3280,22082.854345843592
3281,22113.71779056309
3282,22113.71779056309
3283,22113.71779056309
3284,22134.791639987925
3285,22134.791639987925
3286,22134.791639987925
3287,22134.791639987925
3288,22134.791639987925
3289,22150.5198849817
3290,22150.5198849817
3291,22150.5198849817
3292,22151.840611042357
3293,22163.699100257665
3294,22171.65821794507
3295,22195.392817875814
3296,22195.392817875814
3297,22195.392817875814
3298,22195.392817875814
3299,22195.392817875814
3300,22195.392817875814
3301,22195.392817875814
3302,22217.136114646
3303,22217.136114646
3304,22217.136114646
3305,22217.136114646
3306,22217.136114646
3307,22217.136114646
3308,22217.136114646
3309,22217.136114646
3310,22217.136114646
3311,22217.136114646
3312,22217.136114646
3313,22217.136114646
3314,22229.680400011177
3315,22229.680400011177
3316,22229.680400011177
3317,22229.680400011177
3318,22229.680400011177
3319,22261.51390667062
3320,22273.91099977
3321,22273.91099977
3322,22273.91099977
3323,22273.91099977
3324,22273.91099977
3325,22273.91099977
3326,22273.91099977
3327,22287.315410027302
3328,22299.07549362619
3329,22311.372727022837
3330,22311.372727022837
3331,22311.372727022837
3332,22311.372727022837
3333,22311.372727022837
3334,22311.372727022837
3335,22311.372727022837
3336,22311.372727022837
3337,22311.372727022837
3338,22311.372727022837
3339,22311.372727022837
3340,22311.372727022837
3341,22311.372727022837
3342,22311.372727022837
3343,22311.372727022837
3344,22311.372727022837
3345,22311.372727022837
3346,22311.372727022837
3347,22311.372727022837
3348,22311.372727022837
3349,22311.372727022837
3350,22311.372727022837
3351,22311.372727022837
3352,22311.372727022837
3353,22311.372727022837
3354,22311.372727022837
3355,22314.1199088703
3356,22314.1199088703
3357,22314.1199088703
3358,22314.1199088703
3359,22367.199910806085
3360,22367.199910806085
3361,22367.199910806085
3362,22367.199910806085
3363,22367.199910806085
3364,22380.41623000101
3365,22403.797193024395
3366,22403.797193024395
3367,22403.797193024395
3368,22403.797193024395
3369,22403.797193024395
3370,22403.797193024395
3371,22403.797193024395
3372,22403.797193024395
3373,22403.797193024395
3374,22403.797193024395
3375,22403.797193024395
3376,22407.788445834125
3377,22407.788445834125
3378,22407.788445834125
3379,22407.788445834125
3380,22407.788445834125
3381,22407.788445834125
3382,22407.788445834125
3383,22407.788445834125
3384,22407.788445834125
3385,22407.788445834125
3386,22407.788445834125
3387,22407.788445834125
3388,22407.788445834125
3389,22407.788445834125
3390,22407.788445834125
3391,22407.788445834125
3392,22414.25084510142
3393,22414.25084510142
3394,22414.25084510142
3395,22414.25084510142
3396,22414.25084510142
3397,22414.25084510142
3398,22414.25084510142
3399,22414.25084510142
3400,22414.25084510142
3401,22414.25084510142
3402,22414.25084510142
3403,22414.25084510142
3404,22414.25084510142
3405,22425.455529666873
3406,22425.455529666873
3407,22425.455529666873
3408,22425.455529666873
3409,22425.455529666873
3410,22425.455529666873
3411,22425.455529666873
3412,22435.72911379693
3413,22443.994087240957
3414,22443.994087240957
3415,22443.994087240957
3416,22443.994087240957
3417,22443.994087240957
3418,22443.994087240957
3419,22443.994087240957
3420,22443.994087240957
3421,22443.994087240957
3422,22443.994087240957
3423,22443.994087240957
3424,22443.994087240957
3425,22443.994087240957
3426,22443.994087240957
3427,22443.994087240957
3428,22443.994087240957
3429,22443.994087240957
3430,22443.994087240957
3431,22443.994087240957
3432,22443.994087240957
3433,22443.994087240957
3434,22443.994087240957
3435,22443.994087240957
3436,22443.994087240957
3437,22443.994087240957
3438,22443.994087240957
3439,22443.994087240957
3440,22443.994087240957
3441,22443.994087240957
3442,22443.994087240957
3443,22443.994087240957
3444,22443.994087240957
3445,22458.601375638016
3446,22469.718068379763
3447,22469.718068379763
3448,22469.718068379763
3449,22469.718068379763
3450,22469.718068379763
3451,22469.718068379763
3452,22469.718068379763
3453,22483.82222299328
3454,22483.82222299328
3455,22483.82222299328
3456,22483.82222299328
3457,22483.82222299328
3458,22483.82222299328
3459,22483.82222299328
3460,22483.82222299328
3461,22503.62735106759
3462,22503.62735106759
3463,22505.315980344807
3464,22505.315980344807
3465,22505.315980344807
3466,22524.98990817
3467,22524.98990817
3468,22532.9475242339
3469,22532.9475242339
3470,22532.9475242339
3471,22543.249699059033
3472,22543.249699059033
3473,22543.249699059033
3474,22543.249699059033
3475,22543.249699059033
3476,22543.249699059033
3477,22543.249699059033
3478,22543.249699059033
3479,22555.591673985255
3480,22555.591673985255
3481,22555.591673985255
3482,22555.591673985255
3483,22555.591673985255
3484,22555.591673985255
3485,22555.591673985255
3486,22575.50530987216
3487,22575.50530987216
3488,22575.50530987216
3489,22575.50530987216
3490,22575.50530987216
3491,22575.50530987216
3492,22575.50530987216
3493,22575.50530987216
3494,22575.50530987216
3495,22590.53208329181
3496,22590.53208329181
3497,22600.30617448994
3498,22600.30617448994
3499,22600.30617448994
3500,22600.30617448994
3501,22600.30617448994
3502,22600.30617448994
3503,22624.118708172628
3504,22624.118708172628
3505,22624.118708172628
3506,22647.25067431438
3507,22647.25067431438
3508,22647.25067431438
3509,22662.001073131138
3510,22668.891186526023
3511,22668.891186526023
3512,22668.891186526023
3513,22668.891186526023
3514,22668.891186526023
3515,22668.891186526023
3516,22668.891186526023
3517,22668.891186526023
3518,22668.891186526023
3519,22668.891186526023
3520,22668.891186526023
3521,22668.891186526023
3522,22684.11143412479
3523,22684.11143412479
3524,22684.11143412479
3525,22690.333737117962
3526,22690.333737117962
3527,22690.333737117962
3528,22740.604216770305
3529,22740.604216770305
3530,22740.604216770305
3531,22740.604216770305
3532,22740.604216770305
3533,22740.604216770305
3534,22740.604216770305
3535,22740.604216770305
3536,22740.604216770305
3537,22740.604216770305
3538,22740.604216770305
3539,22740.604216770305
3540,22740.604216770305
3541,22740.604216770305
3542,22740.604216770305
3543,22767.634449825484
3544,22785.65032771825
3545,22793.550154077984
3546,22793.550154077984
3547,22793.550154077984
3548,22793.550154077984
3549,22793.550154077984
3550,22793.550154077984
3551,22793.550154077984
3552,22804.38894469124
3553,22804.38894469124
3554,22804.38894469124
3555,22804.38894469124
3556,22804.38894469124
3557,22804.38894469124
3558,22804.38894469124
3559,22812.037657390592
3560,22812.037657390592
3561,22849.20113269495
3562,22849.20113269495
3563,22849.20113269495
3564,22849.20113269495
3565,22849.20113269495
3566,22849.20113269495
3567,22849.20113269495
3568,22849.20113269495
3569,22849.20113269495
3570,22849.20113269495
3571,22849.20113269495
3572,22849.20113269495
3573,22849.20113269495
3574,22849.20113269495
3575,22849.20113269495
3576,22849.20113269495
3577,22849.20113269495
3578,22849.20113269495
3579,22849.20113269495
3580,22849.20113269495
3581,22849.20113269495
3582,22849.20113269495
3583,22857.94889625885
3584,22857.94889625885
3585,22857.94889625885
3586,22857.94889625885
3587,22857.94889625885
3588,22857.94889625885
3589,22857.94889625885
3590,22857.94889625885
3591,22857.94889625885
3592,22857.94889625885
3593,22857.94889625885
3594,22872.440083053698
3595,22872.440083053698
3596,22891.306303949128
3597,22891.306303949128
3598,22891.306303949128
