Time,Junction 1 stop delay
1253,3616.9198411594857
1254,3626.909121387891
1255,3639.172127740346
1256,3649.712129417854
1257,3649.712129417854
1258,3651.0878019027286
1259,3653.483592165437
1260,3662.5710835540767
1261,3662.5710835540767
1262,3663.5710835540767
1263,3663.5710835540767
1264,3682.6256523875577
1265,3697.1126421160698
1266,3697.1126421160698
1267,3705.365635957252
1268,3718.7987830438556
1269,3727.4921328435476
1270,3727.4921328435476
1271,3739.6123800647647
1272,3744.2083691127523
1273,3744.2083691127523
1274,3744.2083691127523
1275,3744.2083691127523
1276,3749.0477135901815
1277,3749.0477135901815
1278,3750.5553943941904
1279,3754.674069688388
1280,3758.2157654793564
1281,3758.2157654793564
1282,3758.2157654793564
1283,3761.9184890199845
1284,3761.9184890199845
1285,3761.9184890199845
1286,3761.9184890199845
1287,3774.570037281685
1288,3774.570037281685
1289,3779.388560167047
1290,3779.388560167047
1291,3779.388560167047
1292,3779.8912572324543
1293,3779.8912572324543
1294,3779.8912572324543
1295,3779.8912572324543
1296,3779.8912572324543
1297,3779.8912572324543
1298,3779.8912572324543
1299,3779.8912572324543
1300,3779.8912572324543
1301,3779.8912572324543
1302,3779.8912572324543
1303,3797.0071667459697
1304,3836.541453377049
1305,3836.541453377049
1306,3836.541453377049
1307,3897.2553454893427
1308,3897.2553454893427
1309,3942.3508923234795
1310,3942.3508923234795
1311,3942.3508923234795
1312,3942.3508923234795
1313,3943.1211699083083
1314,3948.1380591171496
1315,3948.1380591171496
1316,3969.106288733862
1317,3970.7324249411176
1318,3970.7324249411176
1319,3970.7324249411176
1320,3987.9294357540566
1321,3987.9294357540566
1322,3987.9294357540566
1323,3987.9294357540566
1324,3987.9294357540566
1325,3987.9294357540566
1326,3987.9294357540566
1327,4013.069180186643
1328,4022.261705032395
1329,4035.418500996403
1330,4035.418500996403
1331,4036.018500996403
1332,4036.018500996403
1333,4039.3681441851127
1334,4043.578981916511
1335,4043.578981916511
1336,4043.578981916511
1337,4043.578981916511
1338,4043.578981916511
1339,4043.578981916511
1340,4043.578981916511
1341,4043.578981916511
1342,4057.1005927534848
1343,4069.80268303027
1344,4082.1251731407706
1345,4082.1251731407706
1346,4093.638857338641
1347,4093.638857338641
1348,4105.255390764252
1349,4105.255390764252
1350,4105.255390764252
1351,4105.255390764252
1352,4105.255390764252
1353,4127.463706316564
1354,4140.453716138643
1355,4152.45316676542
1356,4157.784767354213
1357,4167.613206987051
1358,4179.245740440071
1359,4182.946719297477
1360,4186.120198342719
1361,4189.008451680751
1362,4192.122704134564
1363,4192.8227041345635
1364,4198.336227818104
1365,4198.336227818104
1366,4198.336227818104
1367,4198.336227818104
1368,4198.336227818104
1369,4199.036227818104
1370,4199.036227818104
1371,4215.029640172609
1372,4230.9619891663115
1373,4230.9619891663115
1374,4230.9619891663115
1375,4233.928829337503
1376,4233.928829337503
1377,4233.928829337503
1378,4233.928829337503
1379,4233.928829337503
1380,4233.928829337503
1381,4258.944402189198
1382,4280.920696962347
1383,4303.948903095115
1384,4303.948903095115
1385,4324.937143258698
1386,4324.937143258698
1387,4326.752906601364
1388,4326.752906601364
1389,4327.452906601364
1390,4336.9398709439065
1391,4339.143345724994
1392,4343.180788342949
1393,4343.180788342949
1394,4343.180788342949
1395,4347.880078984133
1396,4347.880078984133
1397,4350.977557695813
1398,4350.977557695813
1399,4352.835178457715
1400,4352.835178457715
1401,4358.048214341749
1402,4358.048214341749
1403,4358.048214341749
1404,4358.048214341749
1405,4358.048214341749
1406,4358.048214341749
1407,4358.048214341749
1408,4368.739853631327
1409,4368.739853631327
1410,4429.964373065054
1411,4448.358836426087
1412,4448.358836426087
1413,4463.275168897473
1414,4469.91357790191
1415,4486.372979316754
1416,4486.372979316754
1417,4494.883966567605
1418,4494.883966567605
1419,4494.883966567605
1420,4494.883966567605
1421,4494.883966567605
1422,4494.883966567605
1423,4543.408472967718
1424,4543.408472967718
1425,4543.408472967718
1426,4543.408472967718
1427,4577.264639270375
1428,4577.264639270375
1429,4577.264639270375
1430,4581.046601174171
1431,4581.046601174171
1432,4581.046601174171
1433,4581.046601174171
1434,4581.046601174171
1435,4591.448806185986
1436,4591.448806185986
1437,4596.785456239842
1438,4596.785456239842
1439,4602.6497811447
1440,4611.700592462599
1441,4611.700592462599
1442,4636.0681644759115
1443,4636.0681644759115
1444,4652.631277355604
1445,4652.631277355604
1446,4749.8286201011715
1447,4755.563137118876
1448,4848.284228866688
1449,4848.284228866688
1450,4928.861071965754
1451,4976.753434768273
1452,4976.753434768273
1453,4976.753434768273
1454,4976.753434768273
1455,4976.753434768273
1456,4976.753434768273
1457,5016.423547007468
1458,5016.423547007468
1459,5026.690341466747
1460,5039.5016737121305
1461,5054.815778688691
1462,5054.815778688691
1463,5069.710888322608
1464,5083.804998555521
1465,5096.02897304191
1466,5096.02897304191
1467,5096.02897304191
1468,5102.203701151059
1469,5102.203701151059
1470,5102.203701151059
1471,5102.203701151059
1472,5102.203701151059
1473,5109.415922261031
1474,5123.031055489867
1475,5123.031055489867
1476,5129.022443227139
1477,5129.022443227139
1478,5129.022443227139
1479,5134.595555077941
1480,5137.72933433763
1481,5137.72933433763
1482,5137.72933433763
1483,5137.72933433763
1484,5137.72933433763
1485,5137.72933433763
1486,5184.160251684851
1487,5225.091319073767
1488,5232.588734327818
1489,5232.588734327818
1490,5232.588734327818
1491,5232.588734327818
1492,5262.76557424512
1493,5262.76557424512
1494,5262.76557424512
1495,5276.216341393661
1496,5276.216341393661
1497,5287.097246987178
1498,5292.433433100339
1499,5294.542509368179
1500,5294.542509368179
1501,5298.860115488548
1502,5298.860115488548
1503,5298.860115488548
1504,5315.555075936858
1505,5338.934871858477
1506,5338.934871858477
1507,5362.2269543637385
1508,5375.025463697091
1509,5396.513981350017
1510,5396.513981350017
1511,5405.241644619287
1512,5405.241644619287
1513,5405.241644619287
1514,5405.241644619287
1515,5405.241644619287
1516,5405.241644619287
1517,5405.241644619287
1518,5407.249736983945
1519,5461.3696162049655
1520,5461.3696162049655
1521,5491.561919791588
1522,5491.561919791588
1523,5524.023008066234
1524,5524.023008066234
1525,5524.023008066234
1526,5524.023008066234
1527,5524.023008066234
1528,5536.883542769953
1529,5536.883542769953
1530,5581.657901893374
1531,5581.657901893374
1532,5623.69855788705
1533,5639.451436369389
1534,5639.451436369389
1535,5639.451436369389
1536,5641.059186644239
1537,5646.186916288166
1538,5646.186916288166
1539,5646.186916288166
1540,5646.186916288166
1541,5646.186916288166
1542,5646.186916288166
1543,5646.186916288166
1544,5646.186916288166
1545,5646.186916288166
1546,5687.725916158567
1547,5687.725916158567
1548,5721.550758591686
1549,5721.550758591686
1550,5724.291768875009
1551,5724.291768875009
1552,5724.291768875009
1553,5724.291768875009
1554,5724.291768875009
1555,5724.291768875009
1556,5728.895548470022
1557,5728.895548470022
1558,5728.895548470022
1559,5728.895548470022
1560,5745.490548445
1561,5753.991831164118
1562,5774.478650778865
1563,5788.262987824059
1564,5788.262987824059
1565,5795.692813941775
1566,5799.584235146139
1567,5799.584235146139
1568,5799.584235146139
1569,5799.584235146139
1570,5799.584235146139
1571,5799.584235146139
1572,5799.584235146139
1573,5799.584235146139
1574,5799.584235146139
1575,5799.584235146139
1576,5832.180542556975
1577,5832.180542556975
1578,5832.180542556975
1579,5863.591250918965
1580,5872.696926805907
1581,5885.971161394561
1582,5891.35017251554
1583,5921.649722322352
1584,5932.03253221471
1585,5932.03253221471
1586,5945.119855486243
1587,5969.148745007662
1588,5973.266827269865
1589,6001.290556072213
1590,6001.290556072213
1591,6025.571524352623
1592,6025.571524352623
1593,6025.571524352623
1594,6025.571524352623
1595,6025.571524352623
1596,6039.483902418302
1597,6045.598324883296
1598,6047.287985802708
1599,6050.285374993516
1600,6054.423690697445
1601,6054.423690697445
1602,6057.915533895839
1603,6057.915533895839
1604,6059.4306439020265
1605,6059.4306439020265
1606,6059.4306439020265
1607,6059.4306439020265
1608,6059.4306439020265
1609,6059.4306439020265
1610,6059.4306439020265
1611,6074.9329688001735
1612,6079.6370309648055
1613,6086.798335010732
1614,6086.798335010732
1615,6086.798335010732
1616,6086.798335010732
1617,6086.798335010732
1618,6086.798335010732
1619,6086.798335010732
1620,6100.133615751114
1621,6100.133615751114
1622,6112.931233355984
1623,6112.931233355984
1624,6112.931233355984
1625,6119.696220106423
1626,6127.309519971583
1627,6127.309519971583
1628,6131.467055322233
1629,6131.467055322233
1630,6131.467055322233
1631,6142.452234639773
1632,6149.842604177355
1633,6149.842604177355
1634,6159.976676780298
1635,6159.976676780298
1636,6185.458249989036
1637,6185.458249989036
1638,6185.458249989036
1639,6185.458249989036
1640,6185.458249989036
1641,6185.458249989036
1642,6185.458249989036
1643,6185.458249989036
1644,6185.458249989036
1645,6185.458249989036
1646,6251.037770019535
1647,6264.957469543347
1648,6279.893365665686
1649,6287.59243328734
1650,6287.59243328734
1651,6287.59243328734
1652,6292.2078002732815
1653,6292.2078002732815
1654,6292.2078002732815
1655,6303.6230487033445
1656,6303.6230487033445
1657,6319.198659642751
1658,6319.198659642751
1659,6333.499290363506
1660,6341.9863512966995
1661,6351.020340644667
1662,6353.6396964359565
1663,6361.547112683636
1664,6361.547112683636
1665,6361.547112683636
1666,6361.547112683636
1667,6365.503842795193
1668,6365.503842795193
1669,6368.788352693316
1670,6368.788352693316
1671,6368.788352693316
1672,6368.788352693316
1673,6368.788352693316
1674,6368.788352693316
1675,6386.185406901078
1676,6393.207533536436
1677,6393.207533536436
1678,6401.9230312182435
1679,6401.9230312182435
1680,6409.694990685181
1681,6457.210617060792
1682,6457.210617060792
1683,6503.410856922259
1684,6503.410856922259
1685,6540.68671999481
1686,6568.178964306204
1687,6568.178964306204
1688,6568.178964306204
1689,6568.178964306204
1690,6568.178964306204
1691,6568.178964306204
1692,6581.511416087399
1693,6581.511416087399
1694,6581.511416087399
1695,6581.511416087399
1696,6581.511416087399
1697,6581.511416087399
1698,6581.511416087399
1699,6581.511416087399
1700,6581.511416087399
1701,6651.640915383201
1702,6651.640915383201
1703,6651.640915383201
1704,6669.716457697348
1705,6669.716457697348
1706,6686.042222335097
1707,6692.09726454897
1708,6692.09726454897
1709,6692.09726454897
1710,6692.09726454897
1711,6695.897103375173
1712,6695.897103375173
1713,6699.203060530253
1714,6699.203060530253
1715,6699.203060530253
1716,6699.203060530253
1717,6699.203060530253
1718,6699.203060530253
1719,6699.203060530253
1720,6699.203060530253
1721,6699.203060530253
1722,6700.9259369432
1723,6710.324494873093
1724,6714.128359181515
1725,6714.128359181515
1726,6716.742368611871
1727,6716.742368611871
1728,6716.742368611871
1729,6716.742368611871
1730,6716.742368611871
1731,6716.742368611871
1732,6716.742368611871
1733,6716.742368611871
1734,6720.919570010793
1735,6721.619570010793
1736,6721.619570010793
1737,6721.619570010793
1738,6721.619570010793
1739,6721.619570010793
1740,6721.619570010793
1741,6721.619570010793
1742,6721.619570010793
1743,6721.619570010793
1744,6754.840966266674
1745,6763.648862315931
1746,6763.648862315931
1747,6765.547174822622
1748,6797.750924069077
1749,6803.660697830209
1750,6803.660697830209
1751,6803.660697830209
1752,6818.708650673618
1753,6829.9337737293945
1754,6829.9337737293945
1755,6829.9337737293945
1756,6829.9337737293945
1757,6829.9337737293945
1758,6829.9337737293945
1759,6838.583864859871
1760,6844.985129023382
1761,6844.985129023382
1762,6855.4096155279
1763,6857.64878313494
1764,6857.64878313494
1765,6858.186314434905
1766,6858.186314434905
1767,6858.186314434905
1768,6858.186314434905
1769,6858.186314434905
1770,6858.186314434905
1771,6858.186314434905
1772,6858.186314434905
1773,6880.505184755601
1774,6897.227988595789
1775,6897.227988595789
1776,6900.0224050176885
1777,6900.0224050176885
1778,6900.0224050176885
1779,6900.0224050176885
1780,6914.739860133952
1781,6927.260194837533
1782,6965.5985279245
1783,6988.60456952171
1784,7022.369012484353
1785,7022.369012484353
1786,7022.369012484353
1787,7059.167282812627
1788,7059.167282812627
1789,7095.66860542452
1790,7095.66860542452
1791,7095.66860542452
1792,7101.5748617612735
1793,7101.5748617612735
1794,7101.5748617612735
1795,7117.849611366176
1796,7117.849611366176
1797,7147.065489522372
1798,7147.065489522372
1799,7177.454968660431
1800,7187.618129664113
1801,7197.163165332993
1802,7223.345680208856
1803,7223.345680208856
1804,7228.160072151017
1805,7238.250719759448
1806,7255.814578608625
1807,7275.531722916698
1808,7275.531722916698
1809,7295.254605611868
1810,7298.700553917829
1811,7298.700553917829
1812,7298.700553917829
1813,7298.700553917829
1814,7298.700553917829
1815,7298.700553917829
1816,7298.700553917829
1817,7307.526333385802
1818,7307.526333385802
1819,7307.526333385802
1820,7307.526333385802
1821,7307.526333385802
1822,7307.526333385802
1823,7307.526333385802
1824,7307.526333385802
1825,7307.526333385802
1826,7307.526333385802
1827,7307.526333385802
1828,7307.526333385802
1829,7336.627413280819
1830,7365.848052734225
1831,7372.081189501401
1832,7372.081189501401
1833,7396.159911008565
1834,7396.159911008565
1835,7405.637203034535
1836,7405.637203034535
1837,7413.896409439161
1838,7413.896409439161
1839,7418.119046053386
1840,7418.119046053386
1841,7418.119046053386
1842,7423.191600351542
1843,7423.191600351542
1844,7427.3291641252
1845,7427.3291641252
1846,7427.3291641252
1847,7427.3291641252
1848,7476.154952975307
1849,7476.154952975307
1850,7476.154952975307
1851,7476.154952975307
1852,7524.364305875493
1853,7549.3377816468055
1854,7553.576945793006
1855,7553.576945793006
1856,7553.576945793006
1857,7553.576945793006
1858,7553.576945793006
1859,7553.576945793006
1860,7553.576945793006
1861,7553.576945793006
1862,7553.576945793006
1863,7553.576945793006
1864,7559.733773067084
1865,7559.733773067084
1866,7559.733773067084
1867,7563.072634924437
1868,7576.816893919771
1869,7580.219991461993
1870,7580.219991461993
1871,7580.219991461993
1872,7580.219991461993
1873,7580.219991461993
1874,7580.219991461993
1875,7580.219991461993
1876,7596.339751867654
1877,7605.853596587049
1878,7605.853596587049
1879,7605.853596587049
1880,7605.853596587049
1881,7605.853596587049
1882,7605.853596587049
1883,7605.853596587049
1884,7605.853596587049
1885,7605.853596587049
1886,7612.279902347901
1887,7637.117692580689
1888,7637.117692580689
1889,7637.117692580689
1890,7637.117692580689
1891,7637.117692580689
1892,7637.117692580689
1893,7637.117692580689
1894,7637.117692580689
1895,7637.117692580689
1896,7637.117692580689
1897,7648.248110624298
1898,7660.844507908152
1899,7660.844507908152
1900,7660.844507908152
1901,7660.844507908152
1902,7660.844507908152
1903,7682.040893056146
1904,7682.040893056146
1905,7686.5314547423695
1906,7695.47380216321
1907,7695.47380216321
1908,7699.662124938311
1909,7699.662124938311
1910,7699.662124938311
1911,7699.662124938311
1912,7699.662124938311
1913,7699.662124938311
1914,7699.662124938311
1915,7699.662124938311
1916,7699.662124938311
1917,7699.662124938311
1918,7702.442419132864
1919,7707.022999832187
1920,7707.822999832188
1921,7707.822999832188
1922,7707.822999832188
1923,7707.822999832188
1924,7707.822999832188
1925,7707.822999832188
1926,7714.002509550596
1927,7714.002509550596
1928,7714.002509550596
1929,7723.885382923677
1930,7723.885382923677
1931,7723.885382923677
1932,7732.303971776406
1933,7732.495467522305
1934,7732.495467522305
1935,7733.074543926318
1936,7733.074543926318
1937,7733.074543926318
1938,7734.171014972255
1939,7738.259083551197
1940,7741.174478051822
1941,7741.674478051822
1942,7744.650742390657
1943,7744.650742390657
1944,7744.650742390657
1945,7744.650742390657
1946,7744.650742390657
1947,7744.650742390657
1948,7744.650742390657
1949,7744.650742390657
1950,7744.650742390657
1951,7753.623330415148
1952,7753.623330415148
1953,7753.623330415148
1954,7753.623330415148
1955,7753.623330415148
1956,7753.623330415148
1957,7753.623330415148
1958,7753.623330415148
1959,7786.212995915738
1960,7817.810998369081
1961,7817.810998369081
1962,7835.534062889685
1963,7835.534062889685
1964,7845.928375305168
1965,7889.014795452369
1966,7889.014795452369
1967,7889.014795452369
1968,7889.014795452369
1969,7889.014795452369
1970,7889.014795452369
1971,7889.014795452369
1972,7889.014795452369
1973,7889.014795452369
1974,7889.014795452369
1975,7920.5258297505825
1976,7924.91535149544
1977,7924.91535149544
1978,7924.91535149544
1979,7924.91535149544
1980,7924.91535149544
1981,7924.91535149544
1982,7924.91535149544
1983,7924.91535149544
1984,7924.91535149544
1985,7924.91535149544
1986,7945.956908664135
1987,7953.969904230971
1988,7971.263026838337
1989,7979.911646229905
1990,7998.995955683848
1991,8009.467891523842
1992,8009.467891523842
1993,8018.49491413111
1994,8018.49491413111
1995,8018.49491413111
1996,8018.49491413111
1997,8018.49491413111
1998,8018.49491413111
1999,8018.49491413111
2000,8018.49491413111
2001,8018.49491413111
2002,8018.49491413111
2003,8018.49491413111
2004,8018.49491413111
2005,8018.49491413111
2006,8018.49491413111
2007,8035.893240048117
2008,8058.780252972508
2009,8090.912419250943
2010,8090.912419250943
2011,8102.307013868969
2012,8109.011349482298
2013,8118.505180435205
2014,8122.536675903829
2015,8122.536675903829
2016,8125.709388397503
2017,8136.75414799148
2018,8144.7285202422345
2019,8144.7285202422345
2020,8144.7285202422345
2021,8144.7285202422345
2022,8144.7285202422345
2023,8149.318021631716
2024,8156.326297688843
2025,8156.326297688843
2026,8161.642927186078
2027,8162.342927186078
2028,8164.670928478529
2029,8164.670928478529
2030,8164.670928478529
2031,8164.670928478529
2032,8164.670928478529
2033,8164.670928478529
2034,8164.670928478529
2035,8170.86366648508
2036,8170.86366648508
2037,8170.86366648508
2038,8170.86366648508
2039,8174.712545447628
2040,8174.712545447628
2041,8174.712545447628
2042,8174.712545447628
2043,8179.014368927072
2044,8179.014368927072
2045,8184.418037320301
2046,8184.418037320301
2047,8188.895278705039
2048,8188.895278705039
2049,8188.895278705039
2050,8188.895278705039
2051,8188.895278705039
2052,8188.895278705039
2053,8188.895278705039
2054,8188.895278705039
2055,8188.895278705039
2056,8218.73804699298
2057,8218.73804699298
2058,8218.73804699298
2059,8226.006557617497
2060,8235.097605276014
2061,8235.097605276014
2062,8236.070456897456
2063,8236.070456897456
2064,8236.070456897456
2065,8236.070456897456
2066,8236.070456897456
2067,8236.070456897456
2068,8236.070456897456
2069,8303.354241446608
2070,8303.354241446608
2071,8369.848673708748
2072,8369.848673708748
2073,8369.848673708748
2074,8380.279969743726
2075,8380.279969743726
2076,8392.87273207907
2077,8403.988939605
2078,8409.622992887273
2079,8409.622992887273
2080,8412.11513591861
2081,8412.11513591861
2082,8412.11513591861
2083,8412.11513591861
2084,8412.11513591861
2085,8412.11513591861
2086,8412.11513591861
2087,8412.11513591861
2088,8412.11513591861
2089,8412.11513591861
2090,8412.11513591861
2091,8412.11513591861
2092,8412.11513591861
2093,8418.849584323494
2094,8418.849584323494
2095,8418.849584323494
2096,8418.849584323494
2097,8418.849584323494
2098,8429.438581319366
2099,8443.575181133603
2100,8453.42072713216
2101,8453.42072713216
2102,8470.140506786891
2103,8486.549540056047
2104,8509.090269517365
2105,8548.362890439967
2106,8560.477736526944
2107,8560.477736526944
2108,8584.557970430773
2109,8584.557970430773
2110,8584.557970430773
2111,8606.470486066133
2112,8606.470486066133
2113,8623.495666181496
2114,8623.495666181496
2115,8630.761579675498
2116,8639.09616922354
2117,8647.296349989247
2118,8673.270836786767
2119,8673.270836786767
2120,8696.576907492865
2121,8696.576907492865
2122,8696.576907492865
2123,8696.576907492865
2124,8696.576907492865
2125,8696.576907492865
2126,8696.576907492865
2127,8696.576907492865
2128,8713.046019911562
2129,8728.65707372124
2130,8728.65707372124
2131,8728.65707372124
2132,8731.866000864786
2133,8731.866000864786
2134,8731.866000864786
2135,8731.866000864786
2136,8731.866000864786
2137,8731.866000864786
2138,8731.866000864786
2139,8731.866000864786
2140,8744.871212154703
2141,8744.871212154703
2142,8744.871212154703
2143,8744.871212154703
2144,8744.871212154703
2145,8744.871212154703
2146,8744.871212154703
2147,8744.871212154703
2148,8763.24619933347
2149,8775.987081514919
2150,8788.094617056364
2151,8795.473957169588
2152,8795.473957169588
2153,8806.665091126124
2154,8806.665091126124
2155,8806.665091126124
2156,8806.665091126124
2157,8855.963351519566
2158,8855.963351519566
2159,8863.957467697415
2160,8863.957467697415
2161,8863.957467697415
2162,8863.957467697415
2163,8863.957467697415
2164,8874.109147704496
2165,8875.148305981576
2166,8889.336731324374
2167,8900.10939209803
2168,8900.10939209803
2169,8907.637508620626
2170,8911.927106599685
2171,8911.927106599685
2172,8924.341621168915
2173,8983.669934074222
2174,8983.669934074222
2175,9128.061190039181
2176,9128.061190039181
2177,9259.84564643858
2178,9259.84564643858
2179,9335.331814529342
2180,9335.331814529342
2181,9335.331814529342
2182,9335.331814529342
2183,9356.560949285684
2184,9356.560949285684
2185,9356.560949285684
2186,9356.560949285684
2187,9378.495875279132
2188,9378.495875279132
2189,9397.112156525742
2190,9397.112156525742
2191,9405.490024668776
2192,9405.490024668776
2193,9411.279773696164
2194,9418.319405748722
2195,9418.319405748722
2196,9418.319405748722
2197,9418.319405748722
2198,9423.517827225754
2199,9423.517827225754
2200,9423.517827225754
2201,9425.119925403487
2202,9425.119925403487
2203,9425.119925403487
2204,9425.119925403487
2205,9425.119925403487
2206,9425.119925403487
2207,9464.006001075926
2208,9465.491621184203
2209,9465.491621184203
2210,9465.491621184203
2211,9465.491621184203
2212,9465.491621184203
2213,9465.491621184203
2214,9465.491621184203
2215,9504.92835745575
2216,9541.54008473537
2217,9541.54008473537
2218,9541.54008473537
2219,9541.54008473537
2220,9544.837674272607
2221,9544.837674272607
2222,9544.837674272607
2223,9544.837674272607
2224,9549.76207117909
2225,9549.76207117909
2226,9549.76207117909
2227,9549.76207117909
2228,9554.453938356943
2229,9554.453938356943
2230,9554.453938356943
2231,9559.360959654357
2232,9559.360959654357
2233,9559.360959654357
2234,9559.360959654357
2235,9559.360959654357
2236,9559.360959654357
2237,9615.265908641702
2238,9615.265908641702
2239,9615.265908641702
2240,9693.903901535523
2241,9693.903901535523
2242,9693.903901535523
2243,9725.907776178412
2244,9725.907776178412
2245,9741.463161817648
2246,9749.568905325017
2247,9760.157623661642
2248,9765.657822552826
2249,9767.59933605849
2250,9773.23987538912
2251,9773.23987538912
2252,9773.23987538912
2253,9773.23987538912
2254,9773.23987538912
2255,9773.23987538912
2256,9773.23987538912
2257,9783.214689196515
2258,9792.410292182656
2259,9800.69338173231
2260,9805.462525687837
2261,9811.963682289874
2262,9815.955696332916
2263,9816.855696332916
2264,9816.855696332916
2265,9816.905696332915
2266,9816.905696332915
2267,9816.905696332915
2268,9816.905696332915
2269,9816.905696332915
2270,9823.095569642503
2271,9825.807946232488
2272,9825.807946232488
2273,9825.807946232488
2274,9825.807946232488
2275,9959.143827030242
2276,9959.143827030242
2277,10048.868351634837
2278,10048.868351634837
2279,10087.986288663855
2280,10087.986288663855
2281,10087.986288663855
2282,10087.986288663855
2283,10087.986288663855
2284,10087.986288663855
2285,10087.986288663855
2286,10091.097209317122
2287,10091.097209317122
2288,10092.131860540905
2289,10093.137551797923
2290,10093.137551797923
2291,10094.09827925008
2292,10094.09827925008
2293,10094.09827925008
2294,10094.09827925008
2295,10094.09827925008
2296,10094.09827925008
2297,10094.09827925008
2298,10094.09827925008
2299,10094.09827925008
2300,10094.09827925008
2301,10094.09827925008
2302,10094.09827925008
2303,10094.09827925008
2304,10112.223553867032
2305,10141.42695925689
2306,10153.671319014571
2307,10163.381801259153
2308,10163.381801259153
2309,10163.381801259153
2310,10163.381801259153
2311,10181.376050749523
2312,10209.323646794028
2313,10224.511768379825
2314,10239.442787153514
2315,10239.442787153514
2316,10283.58601882687
2317,10283.58601882687
2318,10309.89021493226
2319,10309.89021493226
2320,10309.89021493226
2321,10309.89021493226
2322,10309.89021493226
2323,10309.89021493226
2324,10309.89021493226
2325,10309.89021493226
2326,10309.89021493226
2327,10309.89021493226
2328,10364.294543881202
2329,10391.68071350644
2330,10391.68071350644
2331,10403.394864859863
2332,10411.755183656212
2333,10422.716336309939
2334,10446.391638254721
2335,10451.504142171778
2336,10461.47685026193
2337,10463.91365600596
2338,10463.91365600596
2339,10463.91365600596
2340,10463.91365600596
2341,10463.91365600596
2342,10463.91365600596
2343,10463.91365600596
2344,10463.91365600596
2345,10463.91365600596
2346,10463.91365600596
2347,10463.91365600596
2348,10463.91365600596
2349,10474.947461806534
2350,10486.040223464355
2351,10486.040223464355
2352,10501.045129535149
2353,10501.045129535149
2354,10501.445129535148
2355,10509.834757842782
2356,10548.424610950731
2357,10548.424610950731
2358,10548.424610950731
2359,10613.001320555019
2360,10620.36734053668
2361,10620.36734053668
2362,10623.060915893228
2363,10623.060915893228
2364,10623.060915893228
2365,10623.060915893228
2366,10646.464433099109
2367,10646.464433099109
2368,10646.464433099109
2369,10646.464433099109
2370,10646.464433099109
2371,10646.464433099109
2372,10664.350019121424
2373,10664.350019121424
2374,10664.350019121424
2375,10664.350019121424
2376,10664.350019121424
2377,10664.350019121424
2378,10664.350019121424
2379,10676.565993472057
2380,10681.00614713588
2381,10694.392846613868
2382,10694.392846613868
2383,10711.787297351446
2384,10711.787297351446
2385,10711.787297351446
2386,10711.787297351446
2387,10711.787297351446
2388,10711.787297351446
2389,10711.787297351446
2390,10711.787297351446
2391,10711.787297351446
2392,10711.787297351446
2393,10711.787297351446
2394,10711.787297351446
2395,10711.787297351446
2396,10736.168591991267
2397,10736.168591991267
2398,10759.774716075928
2399,10784.49508783756
2400,10811.120386500437
2401,10834.073076425771
2402,10848.886292425557
2403,10860.596175811224
2404,10887.060005641364
2405,10894.864888393471
2406,10911.66837431388
2407,10923.760719844879
2408,10927.471759465192
2409,10932.311627292858
2410,10933.14942976377
2411,10933.14942976377
2412,10933.14942976377
2413,10934.881442343723
2414,10934.881442343723
2415,10934.881442343723
2416,10934.881442343723
2417,10934.881442343723
2418,10934.881442343723
2419,10934.881442343723
2420,10934.881442343723
2421,10934.881442343723
2422,10934.881442343723
2423,10934.881442343723
2424,10934.881442343723
2425,10937.278625759245
2426,10959.2296862719
2427,10960.158353618712
2428,10970.51453189121
2429,10970.51453189121
2430,10976.610023195282
2431,10980.5452428484
2432,10980.5452428484
2433,10980.5452428484
2434,10990.033008168482
2435,10990.033008168482
2436,10990.033008168482
2437,10990.033008168482
2438,10990.033008168482
2439,11033.616949118545
2440,11033.616949118545
2441,11035.628326718761
2442,11035.628326718761
2443,11036.328326718762
2444,11036.328326718762
2445,11036.328326718762
