Time,Junction 1 stop delay
2446,11036.328326718762
2447,11055.745108394645
2448,11055.745108394645
2449,11077.959484452324
2450,11100.336377241263
2451,11100.336377241263
2452,11100.336377241263
2453,11114.353194307529
2454,11114.353194307529
2455,11114.353194307529
2456,11114.353194307529
2457,11114.353194307529
2458,11114.353194307529
2459,11143.764831800068
2460,11143.764831800068
2461,11143.764831800068
2462,11143.764831800068
2463,11149.969920082098
2464,11150.487602261925
2465,11158.550687173049
2466,11158.550687173049
2467,11161.332801153683
2468,11163.441923209595
2469,11163.441923209595
2470,11163.441923209595
2471,11165.53177518737
2472,11165.53177518737
2473,11165.53177518737
2474,11165.53177518737
2475,11174.113246132847
2476,11174.113246132847
2477,11174.113246132847
2478,11174.113246132847
2479,11174.113246132847
2480,11175.113033717058
2481,11185.904142625306
2482,11185.904142625306
2483,11185.904142625306
2484,11193.239197126097
2485,11197.104203194305
2486,11197.104203194305
2487,11197.104203194305
2488,11200.324989310675
2489,11205.413873199848
2490,11205.413873199848
2491,11205.451204379682
2492,11205.451204379682
2493,11205.451204379682
2494,11205.451204379682
2495,11205.451204379682
2496,11205.451204379682
2497,11205.451204379682
2498,11205.451204379682
2499,11205.451204379682
2500,11205.451204379682
2501,11205.451204379682
2502,11242.090251415788
2503,11242.090251415788
2504,11242.090251415788
2505,11242.090251415788
2506,11273.821495194523
2507,11273.821495194523
2508,11280.143636326193
2509,11284.977016391407
2510,11284.977016391407
2511,11284.977016391407
2512,11284.977016391407
2513,11284.977016391407
2514,11284.977016391407
2515,11284.977016391407
2516,11287.925602060945
2517,11300.730856737253
2518,11302.222639427951
2519,11309.814643706908
2520,11309.814643706908
2521,11312.937140517906
2522,11315.919940535689
2523,11315.919940535689
2524,11315.919940535689
2525,11315.919940535689
2526,11315.919940535689
2527,11315.919940535689
2528,11315.919940535689
2529,11315.919940535689
2530,11315.919940535689
2531,11334.084932315513
2532,11371.246555044494
2533,11371.246555044494
2534,11399.532993257259
2535,11451.153089158004
2536,11483.52092577517
2537,11483.52092577517
2538,11487.191300558321
2539,11487.191300558321
2540,11487.191300558321
2541,11487.191300558321
2542,11487.191300558321
2543,11487.191300558321
2544,11487.191300558321
2545,11487.191300558321
2546,11487.191300558321
2547,11487.191300558321
2548,11487.191300558321
2549,11518.905681429336
2550,11518.905681429336
2551,11546.91820786014
2552,11546.91820786014
2553,11554.308868848058
2554,11554.308868848058
2555,11561.703075640178
2556,11561.703075640178
2557,11561.703075640178
2558,11561.703075640178
2559,11580.542330345688
2560,11580.542330345688
2561,11597.20125053924
2562,11609.016301728027
2563,11621.913644961673
2564,11638.471734915764
2565,11651.489497218881
2566,11651.489497218881
2567,11661.448373379737
2568,11661.648373379738
2569,11676.92288911155
2570,11676.92288911155
2571,11676.92288911155
2572,11676.92288911155
2573,11676.92288911155
2574,11676.92288911155
2575,11676.92288911155
2576,11676.92288911155
2577,11676.92288911155
2578,11676.92288911155
2579,11676.92288911155
2580,11676.92288911155
2581,11676.92288911155
2582,11802.039739419302
2583,11847.873948759312
2584,11847.873948759312
2585,11877.257739621566
2586,11877.257739621566
2587,11923.090508711912
2588,11969.325232040854
2589,11992.958304523918
2590,11995.988133303652
2591,12005.484354525566
2592,12005.484354525566
2593,12005.484354525566
2594,12005.484354525566
2595,12014.87526550004
2596,12014.87526550004
2597,12014.87526550004
2598,12023.655406731414
2599,12030.899973865211
2600,12031.656649224376
2601,12039.098948728375
2602,12047.818919294034
2603,12051.836099640777
2604,12051.836099640777
2605,12051.836099640777
2606,12051.836099640777
2607,12051.836099640777
2608,12051.836099640777
2609,12051.836099640777
2610,12051.836099640777
2611,12063.486671337749
2612,12063.486671337749
2613,12063.486671337749
2614,12063.486671337749
2615,12063.486671337749
2616,12063.486671337749
2617,12063.486671337749
2618,12063.486671337749
2619,12063.486671337749
2620,12107.596592840368
2621,12160.415961886589
2622,12207.017414156033
2623,12241.529940196075
2624,12303.406031323133
2625,12312.96096167132
2626,12312.96096167132
2627,12312.96096167132
2628,12333.099369434465
2629,12333.099369434465
2630,12361.744565807701
2631,12364.94722014922
2632,12364.94722014922
2633,12373.747722352424
2634,12373.747722352424
2635,12373.747722352424
2636,12380.94878148314
2637,12393.649759948867
2638,12395.357595732858
2639,12400.272843366778
2640,12400.272843366778
2641,12401.28731062369
2642,12401.28731062369
2643,12401.28731062369
2644,12401.28731062369
2645,12401.28731062369
2646,12401.28731062369
2647,12401.28731062369
2648,12410.263365540744
2649,12410.263365540744
2650,12410.263365540744
2651,12410.263365540744
2652,12410.263365540744
2653,12410.263365540744
2654,12410.263365540744
2655,12410.263365540744
2656,12410.263365540744
2657,12410.263365540744
2658,12425.38532348992
2659,12433.379481668859
2660,12433.379481668859
2661,12440.755701276468
2662,12440.755701276468
2663,12442.843888072577
2664,12442.843888072577
2665,12442.843888072577
2666,12442.843888072577
2667,12442.843888072577
2668,12442.843888072577
2669,12444.16117473456
2670,12445.764067433209
2671,12445.764067433209
2672,12458.099722877958
2673,12458.549722877959
2674,12458.549722877959
2675,12463.191040857659
2676,12468.804158528685
2677,12468.804158528685
2678,12468.804158528685
2679,12468.804158528685
2680,12468.804158528685
2681,12468.804158528685
2682,12468.804158528685
2683,12468.804158528685
2684,12468.804158528685
2685,12473.322857833791
2686,12479.009038854681
2687,12482.22452930024
2688,12482.22452930024
2689,12539.820563309975
2690,12539.820563309975
2691,12574.544092393813
2692,12574.544092393813
2693,12584.0546903848
2694,12651.929135186692
2695,12651.929135186692
2696,12660.41979272647
2697,12660.41979272647
2698,12660.41979272647
2699,12660.41979272647
2700,12660.41979272647
2701,12660.41979272647
2702,12660.41979272647
2703,12660.41979272647
2704,12660.41979272647
2705,12698.024238432721
2706,12705.6220168399
2707,12721.01156365212
2708,12836.617718933081
2709,12836.617718933081
2710,12874.693573052333
2711,12881.775901876674
2712,12881.775901876674
2713,12907.653134185535
2714,12911.483598116705
2715,12912.083598116706
2716,12915.697818943454
2717,12915.697818943454
2718,12915.697818943454
2719,12915.697818943454
2720,12949.081641498047
2721,12964.170763113492
2722,12981.59427868096
2723,12981.59427868096
2724,12994.229183838117
2725,12994.229183838117
2726,12994.229183838117
2727,12994.229183838117
2728,12994.229183838117
2729,13011.109385917622
2730,13026.000748590406
2731,13041.247926438176
2732,13041.247926438176
2733,13047.867547663693
2734,13058.673765531908
2735,13058.673765531908
2736,13075.895784930439
2737,13086.96496358152
2738,13086.96496358152
2739,13086.96496358152
2740,13086.96496358152
2741,13086.96496358152
2742,13086.96496358152
2743,13086.96496358152
2744,13086.96496358152
2745,13086.96496358152
2746,13086.96496358152
2747,13086.96496358152
2748,13092.918014823903
2749,13110.778011011884
2750,13110.778011011884
2751,13127.289221124252
2752,13134.476806731065
2753,13150.203988567553
2754,13150.203988567553
2755,13150.203988567553
2756,13150.203988567553
2757,13150.203988567553
2758,13150.203988567553
2759,13150.203988567553
2760,13150.203988567553
2761,13150.203988567553
2762,13150.203988567553
2763,13164.238461511075
2764,13164.238461511075
2765,13164.238461511075
2766,13164.238461511075
2767,13164.238461511075
2768,13164.238461511075
2769,13170.094317570693
2770,13170.094317570693
2771,13174.742451285936
2772,13174.742451285936
2773,13179.149759939863
2774,13187.288722375595
2775,13187.288722375595
2776,13187.288722375595
2777,13187.288722375595
2778,13187.288722375595
2779,13187.288722375595
2780,13187.288722375595
2781,13187.288722375595
2782,13228.635175449592
2783,13228.635175449592
2784,13228.635175449592
2785,13229.635175449592
2786,13229.635175449592
2787,13234.303598039678
2788,13238.486140902176
2789,13241.381904841106
2790,13241.381904841106
2791,13241.381904841106
2792,13241.381904841106
2793,13241.381904841106
2794,13241.381904841106
2795,13241.381904841106
2796,13241.381904841106
2797,13250.399201453352
2798,13250.399201453352
2799,13250.399201453352
2800,13254.726895676997
2801,13264.620868908403
2802,13270.742956026445
2803,13274.753371731345
2804,13274.753371731345
2805,13274.753371731345
2806,13294.364911649376
2807,13294.364911649376
2808,13313.782191254484
2809,13313.782191254484
2810,13318.97755969189
2811,13318.97755969189
2812,13323.38630389716
2813,13323.38630389716
2814,13323.38630389716
2815,13323.38630389716
2816,13323.38630389716
2817,13358.052775434371
2818,13427.683649715256
2819,13495.198381202948
2820,13495.198381202948
2821,13495.198381202948
2822,13495.198381202948
2823,13495.198381202948
2824,13495.198381202948
2825,13504.72016370208
2826,13504.72016370208
2827,13509.791208800061
2828,13515.672651838013
2829,13517.433844530899
2830,13517.433844530899
2831,13518.233844530898
2832,13518.233844530898
2833,13518.233844530898
2834,13518.233844530898
2835,13518.233844530898
2836,13518.233844530898
2837,13518.233844530898
2838,13518.250564834094
2839,13518.250564834094
2840,13518.250564834094
2841,13518.250564834094
2842,13518.250564834094
2843,13518.250564834094
2844,13518.250564834094
2845,13518.250564834094
2846,13543.77805765633
2847,13543.77805765633
2848,13552.215998541666
2849,13552.215998541666
2850,13564.54221591364
2851,13577.232385993579
2852,13589.330727164735
2853,13589.330727164735
2854,13597.32817455637
2855,13603.330727641678
2856,13603.330727641678
2857,13603.330727641678
2858,13611.933595458237
2859,13615.91452784326
2860,13615.91452784326
2861,13617.366741136268
2862,13622.497542978124
2863,13622.497542978124
2864,13622.497542978124
2865,13622.497542978124
2866,13622.497542978124
2867,13622.497542978124
2868,13622.497542978124
2869,13622.497542978124
2870,13640.236099980299
2871,13640.236099980299
2872,13651.604010751484
2873,13654.169119396796
2874,13666.205951930817
2875,13666.205951930817
2876,13666.205951930817
2877,13666.205951930817
2878,13666.205951930817
2879,13666.205951930817
2880,13666.205951930817
2881,13666.205951930817
2882,13666.205951930817
2883,13667.572216561748
2884,13667.572216561748
2885,13667.572216561748
2886,13667.572216561748
2887,13667.572216561748
2888,13667.572216561748
2889,13667.572216561748
2890,13667.572216561748
2891,13672.374302310684
2892,13672.374302310684
2893,13672.374302310684
2894,13677.685114804483
2895,13677.685114804483
2896,13677.685114804483
2897,13677.685114804483
2898,13677.685114804483
2899,13677.685114804483
2900,13677.685114804483
2901,13677.685114804483
2902,13677.685114804483
2903,13677.685114804483
2904,13677.685114804483
2905,13679.342741784849
2906,13682.87647468062
2907,13689.084738709435
2908,13689.084738709435
2909,13698.579369617843
2910,13698.579369617843
2911,13725.29930116651
2912,13725.29930116651
2913,13743.385391947102
2914,13746.494921280191
2915,13759.348691406592
2916,13759.348691406592
2917,13767.998759132002
2918,13767.998759132002
2919,13767.998759132002
2920,13767.998759132002
2921,13791.780407076782
2922,13791.780407076782
2923,13791.780407076782
2924,13791.780407076782
2925,13791.780407076782
2926,13791.780407076782
2927,13791.780407076782
2928,13791.780407076782
2929,13791.780407076782
2930,13791.780407076782
2931,13791.780407076782
2932,13791.780407076782
2933,13791.780407076782
2934,13826.891666490677
2935,13850.089507990939
2936,13850.089507990939
2937,13872.994270707113
2938,13872.994270707113
2939,13878.565593487525
2940,13889.87290544379
2941,13889.87290544379
2942,13889.87290544379
2943,13889.87290544379
2944,13889.87290544379
2945,13889.87290544379
2946,13889.87290544379
2947,13933.210750070308
2948,13933.210750070308
2949,13958.399859157164
2950,13958.399859157164
2951,13969.475031352535
2952,13976.651815668434
2953,13976.651815668434
2954,13976.651815668434
2955,14011.273486081864
2956,14011.273486081864
2957,14011.273486081864
2958,14011.273486081864
2959,14011.273486081864
2960,14011.273486081864
2961,14011.273486081864
2962,14011.273486081864
2963,14016.083259056544
2964,14016.083259056544
2965,14016.083259056544
2966,14042.47227988002
2967,14068.07440068089
2968,14068.07440068089
2969,14068.07440068089
2970,14082.296967733624
2971,14082.296967733624
2972,14082.296967733624
2973,14082.296967733624
2974,14094.63023087713
2975,14104.03750949349
2976,14156.736796446177
2977,14162.827414615527
2978,14213.72700006521
2979,14223.05564169043
2980,14223.05564169043
2981,14239.12138677389
2982,14239.12138677389
2983,14239.12138677389
2984,14247.028385827169
2985,14247.028385827169
2986,14247.028385827169
2987,14247.028385827169
2988,14247.028385827169
2989,14275.234701621752
2990,14275.234701621752
2991,14275.234701621752
2992,14275.894825699661
2993,14279.431680070222
2994,14279.431680070222
2995,14279.431680070222
2996,14279.431680070222
2997,14279.431680070222
2998,14279.431680070222
2999,14279.431680070222
3000,14279.431680070222
3001,14279.431680070222
3002,14279.431680070222
3003,14279.431680070222
3004,14298.682620359938
3005,14298.682620359938
3006,14298.682620359938
3007,14307.58003026603
3008,14316.31383312199
3009,14323.188899470393
3010,14323.188899470393
3011,14323.188899470393
3012,14323.188899470393
3013,14323.188899470393
3014,14323.188899470393
3015,14340.499803918718
3016,14340.499803918718
3017,14340.499803918718
3018,14416.786677317297
3019,14416.786677317297
3020,14456.579900702985
3021,14466.475748296234
3022,14466.475748296234
3023,14466.475748296234
3024,14466.475748296234
3025,14466.475748296234
3026,14466.475748296234
3027,14466.475748296234
3028,14491.466345950455
3029,14491.466345950455
3030,14516.254219751185
3031,14516.254219751185
3032,14516.254219751185
3033,14516.254219751185
3034,14516.254219751185
3035,14516.254219751185
3036,14516.254219751185
3037,14528.958081640338
3038,14528.958081640338
3039,14528.958081640338
3040,14539.248570025056
3041,14539.248570025056
3042,14539.248570025056
3043,14539.248570025056
3044,14539.248570025056
3045,14541.216269928407
3046,14556.710512321833
3047,14556.710512321833
3048,14556.710512321833
3049,14556.710512321833
3050,14556.710512321833
3051,14556.710512321833
3052,14556.710512321833
3053,14556.710512321833
3054,14556.710512321833
3055,14556.710512321833
3056,14556.710512321833
3057,14556.710512321833
3058,14556.710512321833
3059,14558.487139263749
3060,14558.487139263749
3061,14558.487139263749
3062,14558.487139263749
3063,14558.487139263749
3064,14558.487139263749
3065,14558.487139263749
3066,14558.487139263749
3067,14578.894692186883
3068,14582.331247532433
3069,14582.331247532433
3070,14582.331247532433
3071,14582.331247532433
3072,14582.331247532433
3073,14582.331247532433
3074,14582.331247532433
3075,14582.331247532433
3076,14582.331247532433
3077,14582.331247532433
3078,14582.331247532433
3079,14582.331247532433
3080,14582.331247532433
3081,14582.331247532433
3082,14582.331247532433
3083,14631.711960073944
3084,14631.711960073944
3085,14631.711960073944
3086,14631.711960073944
3087,14638.513314551416
3088,14638.513314551416
3089,14642.861401249782
3090,14642.861401249782
3091,14642.861401249782
3092,14642.861401249782
3093,14657.168449480674
3094,14657.168449480674
3095,14657.168449480674
3096,14657.168449480674
3097,14657.168449480674
3098,14686.846796313064
3099,14688.513235260922
3100,14688.513235260922
3101,14688.513235260922
3102,14688.513235260922
3103,14688.513235260922
3104,14688.513235260922
3105,14688.513235260922
3106,14688.513235260922
3107,14688.513235260922
3108,14695.752722394578
3109,14695.752722394578
3110,14696.952918152243
3111,14697.452918152243
3112,14697.452918152243
3113,14697.452918152243
3114,14697.452918152243
3115,14697.452918152243
3116,14697.452918152243
3117,14697.452918152243
3118,14697.452918152243
3119,14697.452918152243
3120,14697.452918152243
3121,14697.452918152243
3122,14697.452918152243
3123,14697.452918152243
3124,14697.452918152243
3125,14697.452918152243
3126,14700.17166835422
3127,14700.779875927257
3128,14701.815194957262
3129,14701.815194957262
3130,14701.815194957262
3131,14707.957079665579
3132,14707.957079665579
3133,14709.789708738332
3134,14709.789708738332
3135,14709.789708738332
3136,14709.789708738332
3137,14709.789708738332
3138,14709.789708738332
3139,14709.789708738332
3140,14709.789708738332
3141,14709.789708738332
3142,14741.224228987998
3143,14744.132116584988
3144,14744.132116584988
3145,14744.132116584988
3146,14744.132116584988
3147,14744.132116584988
3148,14744.132116584988
3149,14744.132116584988
3150,14744.132116584988
3151,14765.733433634425
3152,14765.733433634425
3153,14779.61812070899
3154,14787.16439418135
3155,14787.16439418135
3156,14802.77764249181
3157,14813.750234359888
3158,14813.750234359888
3159,14821.33679506046
3160,14826.646563117274
3161,14826.646563117274
3162,14826.646563117274
3163,14826.646563117274
3164,14826.646563117274
3165,14826.646563117274
3166,14826.646563117274
3167,14826.646563117274
3168,14826.646563117274
3169,14826.646563117274
3170,14843.085543391187
3171,14843.085543391187
3172,14859.074265505566
3173,14859.074265505566
3174,14878.591326628215
3175,14878.591326628215
3176,14878.591326628215
3177,14878.591326628215
3178,14878.591326628215
3179,14878.591326628215
3180,14878.591326628215
3181,14878.591326628215
3182,14878.591326628215
3183,14878.591326628215
3184,14878.591326628215
3185,14878.591326628215
3186,14878.591326628215
3187,14878.591326628215
3188,14878.591326628215
3189,14878.591326628215
3190,14878.591326628215
3191,14884.900795487232
3192,14884.900795487232
3193,14884.900795487232
3194,14884.900795487232
3195,14884.900795487232
3196,14888.587816571831
3197,14897.238012124162
3198,14904.098254365012
3199,14904.098254365012
3200,14904.098254365012
3201,14912.21734351293
3202,14912.21734351293
3203,14917.151799577341
3204,14917.151799577341
3205,14917.151799577341
3206,14917.151799577341
3207,14917.151799577341
3208,14917.151799577341
3209,14917.151799577341
3210,14917.151799577341
3211,14917.151799577341
3212,14917.151799577341
3213,14917.151799577341
3214,14917.151799577341
3215,14917.151799577341
3216,14917.151799577341
3217,14917.151799577341
3218,14917.151799577341
3219,14917.151799577341
3220,14918.566077457133
3221,14918.566077457133
3222,14918.566077457133
3223,14918.566077457133
3224,14923.832566978477
3225,14923.832566978477
3226,14923.832566978477
3227,14923.832566978477
3228,14923.832566978477
3229,14923.832566978477
3230,14923.832566978477
3231,14928.823562124177
3232,14928.823562124177
3233,14928.823562124177
3234,14928.823562124177
3235,14928.823562124177
3236,14928.823562124177
3237,14928.823562124177
3238,14928.823562124177
3239,14928.823562124177
3240,14928.823562124177
3241,14928.823562124177
3242,14928.823562124177
3243,14928.823562124177
3244,14928.823562124177
3245,14935.217748145538
3246,14935.217748145538
3247,14936.949973648712
3248,14936.949973648712
3249,14936.949973648712
3250,14936.949973648712
3251,14936.949973648712
3252,14936.949973648712
3253,14936.949973648712
3254,14936.949973648712
3255,14936.949973648712
3256,14936.949973648712
3257,14936.949973648712
3258,14936.949973648712
3259,14936.949973648712
3260,14936.949973648712
3261,14936.949973648712
3262,14936.949973648712
3263,14942.262734553022
3264,14942.262734553022
3265,14942.262734553022
3266,14942.612734553022
3267,14942.612734553022
3268,14942.612734553022
3269,14942.612734553022
3270,14942.612734553022
3271,14942.612734553022
3272,14946.31445184803
3273,14953.834370248642
3274,14953.834370248642
3275,14964.79490239264
3276,14964.79490239264
3277,14964.79490239264
3278,14964.79490239264
3279,14969.001718829977
3280,14969.001718829977
3281,14972.623923663483
3282,14972.623923663483
3283,14972.623923663483
3284,14975.820268342819
3285,14975.820268342819
3286,14975.820268342819
3287,14975.820268342819
3288,14975.820268342819
3289,14975.820268342819
3290,14975.820268342819
3291,14975.820268342819
3292,14975.820268342819
3293,14975.820268342819
3294,14981.803912065381
3295,14991.931692965312
3296,14991.931692965312
3297,14991.931692965312
3298,15032.507343156223
3299,15032.507343156223
3300,15065.004044113766
3301,15065.004044113766
3302,15078.517759165308
3303,15078.517759165308
3304,15078.517759165308
3305,15078.517759165308
3306,15078.517759165308
3307,15078.517759165308
3308,15078.517759165308
3309,15087.959775992109
3310,15127.782224120117
3311,15127.782224120117
3312,15139.407150107161
3313,15145.24168639331
3314,15194.175810022341
3315,15209.896665556022
3316,15241.756649860677
3317,15241.756649860677
3318,15241.756649860677
3319,15241.756649860677
3320,15241.756649860677
3321,15241.756649860677
3322,15241.756649860677
3323,15241.756649860677
3324,15241.756649860677
3325,15241.756649860677
3326,15241.756649860677
3327,15241.756649860677
3328,15241.756649860677
3329,15241.756649860677
3330,15241.756649860677
3331,15241.756649860677
3332,15241.756649860677
3333,15241.756649860677
3334,15241.756649860677
3335,15241.756649860677
3336,15241.756649860677
3337,15241.756649860677
3338,15241.756649860677
3339,15244.635859744858
3340,15244.635859744858
3341,15244.635859744858
3342,15244.635859744858
3343,15244.635859744858
3344,15244.635859744858
3345,15244.635859744858
3346,15244.635859744858
3347,15244.635859744858
3348,15245.9660291593
3349,15249.487012991527
3350,15249.487012991527
3351,15249.487012991527
3352,15249.487012991527
3353,15249.487012991527
3354,15249.487012991527
3355,15253.42489175298
3356,15257.716026522427
3357,15263.055771071115
3358,15280.067813408623
3359,15280.067813408623
3360,15280.067813408623
3361,15280.067813408623
3362,15280.067813408623
3363,15280.067813408623
3364,15280.067813408623
3365,15284.870101564067
3366,15284.870101564067
3367,15284.870101564067
3368,15291.889737967427
3369,15291.889737967427
3370,15291.889737967427
3371,15291.889737967427
3372,15291.889737967427
3373,15291.889737967427
3374,15291.889737967427
3375,15291.889737967427
3376,15291.889737967427
3377,15291.889737967427
3378,15291.889737967427
3379,15291.889737967427
3380,15291.889737967427
3381,15291.889737967427
3382,15299.775807045222
3383,15299.775807045222
3384,15299.775807045222
3385,15299.775807045222
3386,15299.775807045222
3387,15299.775807045222
3388,15299.775807045222
3389,15304.400861780432
3390,15304.400861780432
3391,15304.400861780432
3392,15304.400861780432
3393,15304.400861780432
3394,15304.400861780432
3395,15304.400861780432
3396,15304.400861780432
3397,15304.400861780432
3398,15304.400861780432
3399,15318.920413088541
3400,15318.920413088541
3401,15318.920413088541
3402,15318.920413088541
3403,15318.920413088541
3404,15318.920413088541
3405,15318.920413088541
3406,15318.920413088541
3407,15318.920413088541
3408,15318.920413088541
3409,15318.920413088541
3410,15318.920413088541
3411,15318.920413088541
3412,15318.920413088541
3413,15318.920413088541
3414,15318.920413088541
3415,15318.920413088541
3416,15318.920413088541
3417,15318.920413088541
3418,15318.920413088541
3419,15318.920413088541
3420,15318.920413088541
3421,15318.920413088541
3422,15318.920413088541
3423,15318.920413088541
3424,15318.920413088541
3425,15320.280086869889
3426,15320.280086869889
3427,15320.280086869889
3428,15320.280086869889
3429,15320.280086869889
3430,15320.280086869889
3431,15320.280086869889
3432,15320.280086869889
3433,15320.280086869889
3434,15320.280086869889
3435,15324.463683421809
3436,15324.463683421809
3437,15324.463683421809
3438,15324.463683421809
3439,15324.463683421809
3440,15324.463683421809
3441,15324.463683421809
3442,15324.463683421809
3443,15324.463683421809
3444,15324.463683421809
3445,15324.463683421809
3446,15324.463683421809
3447,15324.463683421809
3448,15324.463683421809
3449,15327.585027675319
3450,15327.585027675319
3451,15327.585027675319
3452,15327.585027675319
3453,15327.585027675319
3454,15327.585027675319
3455,15327.585027675319
3456,15327.585027675319
3457,15330.586721893244
3458,15330.586721893244
3459,15330.586721893244
3460,15330.586721893244
3461,15330.586721893244
3462,15330.586721893244
3463,15330.586721893244
3464,15330.586721893244
3465,15330.586721893244
3466,15330.586721893244
3467,15330.586721893244
3468,15330.586721893244
3469,15330.586721893244
3470,15330.586721893244
3471,15330.586721893244
3472,15330.586721893244
3473,15330.586721893244
3474,15330.586721893244
3475,15330.586721893244
3476,15330.586721893244
3477,15336.090952035767
3478,15336.090952035767
3479,15336.090952035767
3480,15336.090952035767
3481,15336.090952035767
3482,15336.090952035767
3483,15336.090952035767
3484,15336.090952035767
3485,15336.090952035767
3486,15336.090952035767
3487,15336.090952035767
3488,15336.090952035767
3489,15336.090952035767
3490,15336.090952035767
3491,15336.090952035767
3492,15336.090952035767
3493,15336.090952035767
3494,15336.090952035767
3495,15336.090952035767
3496,15338.204474102737
3497,15338.204474102737
3498,15338.204474102737
3499,15338.204474102737
3500,15338.204474102737
3501,15338.204474102737
3502,15338.204474102737
3503,15338.204474102737
3504,15338.204474102737
3505,15338.204474102737
3506,15338.204474102737
3507,15338.204474102737
3508,15338.204474102737
3509,15338.204474102737
3510,15338.204474102737
3511,15338.204474102737
3512,15338.204474102737
3513,15338.204474102737
3514,15338.204474102737
3515,15338.204474102737
3516,15341.306126483434
3517,15341.306126483434
3518,15341.306126483434
3519,15341.306126483434
3520,15341.306126483434
3521,15341.306126483434
3522,15341.306126483434
3523,15341.306126483434
3524,15341.306126483434
3525,15341.306126483434
3526,15344.599998492182
3527,15346.983348148153
3528,15346.983348148153
3529,15346.983348148153
3530,15346.983348148153
3531,15346.983348148153
3532,15346.983348148153
3533,15346.983348148153
3534,15346.983348148153
3535,15346.983348148153
3536,15346.983348148153
3537,15348.072346529189
3538,15351.447515517806
3539,15351.447515517806
3540,15351.447515517806
3541,15351.447515517806
3542,15359.152610020637
3543,15359.152610020637
3544,15359.152610020637
3545,15397.27211875958
3546,15397.27211875958
3547,15397.27211875958
3548,15397.27211875958
3549,15427.514640982028
3550,15427.514640982028
3551,15427.514640982028
3552,15433.451444093424
3553,15433.451444093424
3554,15433.451444093424
3555,15433.451444093424
3556,15433.451444093424
3557,15433.451444093424
3558,15433.451444093424
3559,15555.853956555777
3560,15555.853956555777
3561,15555.853956555777
3562,15555.853956555777
3563,15555.853956555777
3564,15555.853956555777
3565,15570.295098010403
3566,15578.026340072855
3567,15578.026340072855
3568,15578.026340072855
3569,15578.026340072855
3570,15578.026340072855
3571,15578.026340072855
3572,15578.026340072855
3573,15578.026340072855
3574,15578.026340072855
3575,15608.368608682338
3576,15608.368608682338
3577,15608.368608682338
3578,15608.368608682338
3579,15608.368608682338
3580,15608.368608682338
3581,15608.368608682338
3582,15608.368608682338
3583,15625.20794060783
3584,15635.292733829865
3585,15635.292733829865
3586,15635.292733829865
3587,15635.292733829865
3588,15635.292733829865
3589,15635.292733829865
3590,15635.292733829865
3591,15635.292733829865
3592,15636.708859242759
3593,15636.708859242759
3594,15636.708859242759
3595,15668.11822648294
3596,15668.11822648294
3597,15687.325039737862
3598,15687.325039737862
