Time,Junction 3 stop delay
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.6291315276670586
39,0.6291315276670586
40,0.6291315276670586
41,0.6291315276670586
42,0.6291315276670586
43,0.6291315276670586
44,0.6291315276670586
45,0.6291315276670586
46,0.6291315276670586
47,0.6291315276670586
48,0.6291315276670586
49,0.6291315276670586
50,0.6291315276670586
51,0.6291315276670586
52,0.6291315276670586
53,0.6291315276670586
54,4.32760180137254
55,4.32760180137254
56,4.32760180137254
57,4.32760180137254
58,4.32760180137254
59,11.751232371272849
60,11.751232371272849
61,11.751232371272849
62,11.751232371272849
63,11.751232371272849
64,11.751232371272849
65,11.989045053121774
66,11.989045053121774
67,11.989045053121774
68,11.989045053121774
69,11.989045053121774
70,11.989045053121774
71,11.989045053121774
72,11.989045053121774
73,11.989045053121774
74,11.989045053121774
75,11.989045053121774
76,11.989045053121774
77,11.989045053121774
78,11.989045053121774
79,11.989045053121774
80,11.989045053121774
81,11.989045053121774
82,11.989045053121774
83,17.209758126952494
84,17.209758126952494
85,17.209758126952494
86,17.209758126952494
87,17.209758126952494
88,17.209758126952494
89,17.209758126952494
90,33.74801484459315
91,33.74801484459315
92,33.74801484459315
93,33.74801484459315
94,37.43102158361896
95,37.43102158361896
96,37.43102158361896
97,37.43102158361896
98,37.43102158361896
99,37.43102158361896
100,37.43102158361896
101,37.43102158361896
102,37.43102158361896
103,37.43102158361896
104,39.10511901400333
105,39.10511901400333
106,39.10511901400333
107,39.10511901400333
108,39.10511901400333
109,39.10511901400333
110,39.10511901400333
111,39.10511901400333
112,39.10511901400333
113,39.10511901400333
114,46.30453268039075
115,76.81609741608756
116,76.81609741608756
117,76.81609741608756
118,76.81609741608756
119,85.35187424762245
120,85.35187424762245
121,85.35187424762245
122,85.35187424762245
123,85.35187424762245
124,85.35187424762245
125,85.35187424762245
126,85.35187424762245
127,85.35187424762245
128,85.35187424762245
129,85.35187424762245
130,85.35187424762245
131,85.35187424762245
132,85.35187424762245
133,85.35187424762245
134,90.86296451220468
135,90.86296451220468
136,90.86296451220468
137,96.79060803431089
138,96.79060803431089
139,96.79060803431089
140,96.79060803431089
141,96.79060803431089
142,96.79060803431089
143,96.79060803431089
144,96.79060803431089
145,96.79060803431089
146,103.82009909661558
147,103.82009909661558
148,104.32009909661558
149,104.32009909661558
150,104.32009909661558
151,104.32009909661558
152,104.32009909661558
153,104.32009909661558
154,104.32009909661558
155,104.32009909661558
156,104.32009909661558
157,120.2156784681231
158,120.2156784681231
159,120.2156784681231
160,120.2156784681231
161,164.81054341774043
162,211.43660421095683
163,211.43660421095683
164,211.43660421095683
165,211.43660421095683
166,211.43660421095683
167,214.83970770921414
168,214.83970770921414
169,214.83970770921414
170,214.83970770921414
171,214.83970770921414
172,234.1767924630634
173,234.1767924630634
174,234.1767924630634
175,234.1767924630634
176,234.1767924630634
177,234.1767924630634
178,234.1767924630634
179,234.1767924630634
180,235.14454770805673
181,235.14454770805673
182,235.14454770805673
183,235.14454770805673
184,235.14454770805673
185,235.14454770805673
186,235.14454770805673
187,235.14454770805673
188,235.14454770805673
189,235.14454770805673
190,235.14454770805673
191,235.26679494394824
192,238.95705155473783
193,238.95705155473783
194,238.95705155473783
195,238.95705155473783
196,238.95705155473783
197,238.95705155473783
198,238.95705155473783
199,238.95705155473783
200,238.95705155473783
201,246.39824162036612
202,272.9326591475797
203,272.9326591475797
204,280.12887877013424
205,280.12887877013424
206,280.12887877013424
207,280.12887877013424
208,280.12887877013424
209,280.12887877013424
210,280.12887877013424
211,280.12887877013424
212,295.40695678811556
213,295.40695678811556
214,295.40695678811556
215,295.40695678811556
216,295.40695678811556
217,318.9491921519891
218,318.9491921519891
219,318.9491921519891
220,340.6485883745152
221,346.447788412976
222,346.447788412976
223,346.447788412976
224,346.447788412976
225,346.447788412976
226,346.447788412976
227,346.447788412976
228,346.447788412976
229,346.447788412976
230,346.447788412976
231,346.447788412976
232,346.447788412976
233,346.447788412976
234,346.447788412976
235,346.447788412976
236,346.447788412976
237,346.447788412976
238,346.447788412976
239,346.447788412976
240,346.447788412976
241,355.86667164828754
242,355.86667164828754
243,355.86667164828754
244,355.86667164828754
245,355.86667164828754
246,358.77389949992676
247,358.77389949992676
248,358.77389949992676
249,358.77389949992676
250,358.77389949992676
251,358.77389949992676
252,358.77389949992676
253,358.77389949992676
254,358.77389949992676
255,358.77389949992676
256,358.77389949992676
257,358.77389949992676
258,358.77389949992676
259,358.77389949992676
260,358.77389949992676
261,372.413709835852
262,388.34356742938036
263,393.3213751698658
264,393.3213751698658
265,393.3213751698658
266,393.3213751698658
267,393.3213751698658
268,393.3213751698658
269,393.3213751698658
270,393.3213751698658
271,393.3213751698658
272,395.38388031247734
273,395.38388031247734
274,395.38388031247734
275,395.38388031247734
276,395.38388031247734
277,395.38388031247734
278,395.38388031247734
279,395.38388031247734
280,395.38388031247734
281,395.38388031247734
282,395.38388031247734
283,395.38388031247734
284,401.58003007995933
285,401.58003007995933
286,406.87265136927516
287,406.87265136927516
288,406.87265136927516
289,406.87265136927516
290,406.87265136927516
291,406.87265136927516
292,406.87265136927516
293,406.87265136927516
294,406.87265136927516
295,406.87265136927516
296,406.87265136927516
297,406.87265136927516
298,406.87265136927516
299,406.87265136927516
300,421.5961527066054
301,421.5961527066054
302,421.5961527066054
303,421.5961527066054
304,421.5961527066054
305,421.5961527066054
306,421.5961527066054
307,421.5961527066054
308,421.5961527066054
309,421.5961527066054
310,421.5961527066054
311,429.0991969679099
312,445.02183173307435
313,445.02183173307435
314,445.02183173307435
315,445.02183173307435
316,445.02183173307435
317,445.02183173307435
318,445.02183173307435
319,445.02183173307435
320,448.11842006878715
321,448.11842006878715
322,448.11842006878715
323,448.11842006878715
324,448.11842006878715
325,448.11842006878715
326,448.11842006878715
327,448.11842006878715
328,448.11842006878715
329,448.11842006878715
330,461.73171652073404
331,461.73171652073404
332,461.73171652073404
333,461.73171652073404
334,461.73171652073404
335,491.4136318230102
336,491.4136318230102
337,491.4136318230102
338,491.4136318230102
339,491.4136318230102
340,491.4136318230102
341,491.4136318230102
342,516.8279410014133
343,521.1439458687446
344,524.0078730623636
345,524.0078730623636
346,524.0078730623636
347,524.0078730623636
348,524.0078730623636
349,524.0078730623636
350,536.3181341682844
351,536.3181341682844
352,536.3181341682844
353,540.661331889327
354,553.351623269648
355,553.351623269648
356,553.351623269648
357,553.351623269648
358,553.351623269648
359,553.351623269648
360,553.351623269648
361,555.7847269566507
362,555.7847269566507
363,555.7847269566507
364,555.7847269566507
365,555.7847269566507
366,555.7847269566507
367,555.7847269566507
368,555.7847269566507
369,555.7847269566507
370,555.7847269566507
371,555.7847269566507
372,558.595786873832
373,558.595786873832
374,558.595786873832
375,558.595786873832
376,558.595786873832
377,558.595786873832
378,558.595786873832
379,558.595786873832
380,558.595786873832
381,568.6693498579687
382,575.8022580056708
383,601.7695298395687
384,601.7695298395687
385,604.7782808541388
386,604.7782808541388
387,604.7782808541388
388,604.7782808541388
389,604.7782808541388
390,604.7782808541388
391,604.7782808541388
392,604.7782808541388
393,604.7782808541388
394,604.7782808541388
395,639.2848549554566
396,645.2162034416488
397,645.2162034416488
398,645.2162034416488
399,645.2162034416488
400,645.2162034416488
401,645.2162034416488
402,645.2162034416488
403,650.80197938848
404,650.80197938848
405,650.80197938848
406,650.80197938848
407,651.7928625358517
408,651.7928625358517
409,651.7928625358517
410,651.7928625358517
411,658.1127550063718
412,658.1127550063718
413,658.1127550063718
414,658.1127550063718
415,658.1127550063718
416,658.1127550063718
417,658.1127550063718
418,658.1127550063718
419,658.1127550063718
420,670.1549336021258
421,671.9413527186791
422,671.9413527186791
423,671.9413527186791
424,671.9413527186791
425,671.9413527186791
426,671.9413527186791
427,671.9413527186791
428,671.9413527186791
429,671.9413527186791
430,671.9413527186791
431,671.9413527186791
432,678.9638158945539
433,695.9938338064028
434,697.4871283039578
435,697.4871283039578
436,697.4871283039578
437,697.4871283039578
438,697.4871283039578
439,697.4871283039578
440,697.4871283039578
441,697.4871283039578
442,704.2694338569523
443,704.2694338569523
444,704.2694338569523
445,704.2694338569523
446,704.2694338569523
447,704.2694338569523
448,704.2694338569523
449,704.2694338569523
450,704.2694338569523
451,723.7560851696602
452,723.7560851696602
453,723.7560851696602
454,723.7560851696602
455,723.7560851696602
456,723.7560851696602
457,723.7560851696602
458,723.7560851696602
459,723.7560851696602
460,723.7560851696602
461,723.7560851696602
462,723.7560851696602
463,728.6411181431786
464,732.7319110219584
465,732.7319110219584
466,732.7319110219584
467,732.7319110219584
468,735.7555090500693
469,735.7555090500693
470,735.7555090500693
471,745.195604912573
472,745.195604912573
473,750.6392945752876
474,756.9888860603708
475,756.9888860603708
476,756.9888860603708
477,761.8167454708271
478,761.8167454708271
479,761.8167454708271
480,761.8167454708271
481,785.7400034088416
482,785.7400034088416
483,785.7400034088416
484,785.7400034088416
485,798.5642458729267
486,807.2673659395234
487,807.2673659395234
488,807.2673659395234
489,807.2673659395234
490,814.1888031699887
491,814.1888031699887
492,814.1888031699887
493,814.1888031699887
494,830.2128499164172
495,830.2128499164172
496,830.2128499164172
497,830.2128499164172
498,847.3888075860056
499,847.3888075860056
500,852.493542756721
501,852.493542756721
502,852.593542756721
503,852.593542756721
504,852.593542756721
505,852.593542756721
506,852.593542756721
507,852.593542756721
508,852.593542756721
509,852.593542756721
510,883.8220326531646
511,883.8220326531646
512,883.8220326531646
513,883.8220326531646
514,883.8220326531646
515,883.8220326531646
516,883.8220326531646
517,915.1504123747417
518,918.1575053022947
519,918.1575053022947
520,918.1575053022947
521,918.1575053022947
522,918.1575053022947
523,918.1575053022947
524,923.4654650351396
525,923.4654650351396
526,923.4654650351396
527,923.4654650351396
528,923.4654650351396
529,923.4654650351396
530,923.4654650351396
531,923.4654650351396
532,923.4654650351396
533,923.4654650351396
534,923.4654650351396
535,923.4654650351396
536,947.1490508190461
537,951.4300727474429
538,951.4300727474429
539,952.0300727474429
540,965.10584365623
541,970.5042303934099
542,970.5042303934099
543,970.5042303934099
544,970.5042303934099
545,970.5042303934099
546,984.6457490833312
547,984.6457490833312
548,984.6457490833312
549,984.6457490833312
550,984.6457490833312
551,984.6457490833312
552,984.6457490833312
553,984.6457490833312
554,984.6457490833312
555,987.3481845209435
556,987.3481845209435
557,989.8737704114494
558,989.8737704114494
559,989.8737704114494
560,989.8737704114494
561,1001.0614532165853
562,1001.0614532165853
563,1001.0614532165853
564,1003.7599201469101
565,1003.7599201469101
566,1027.8990230224294
567,1027.8990230224294
568,1027.8990230224294
569,1027.8990230224294
570,1027.8990230224294
571,1074.5045301995692
572,1074.5045301995692
573,1074.5045301995692
574,1074.5045301995692
575,1110.2802996646037
576,1110.2802996646037
577,1153.4918746068793
578,1168.2263347306773
579,1168.2263347306773
580,1168.2263347306773
581,1168.2263347306773
582,1168.2263347306773
583,1168.2263347306773
584,1168.2263347306773
585,1182.8365263187611
586,1182.8365263187611
587,1189.0934835250055
588,1189.0934835250055
589,1189.0934835250055
590,1197.820367739872
591,1197.820367739872
592,1197.820367739872
593,1197.820367739872
594,1197.820367739872
595,1197.820367739872
596,1205.1211497053002
597,1205.1211497053002
598,1205.1211497053002
599,1205.1211497053002
600,1205.1211497053002
601,1205.1211497053002
602,1205.1211497053002
603,1205.1211497053002
604,1205.1211497053002
605,1205.1211497053002
606,1213.2602942013868
607,1213.2602942013868
608,1213.2602942013868
609,1213.2602942013868
610,1216.2565295044822
611,1216.2565295044822
612,1216.2565295044822
613,1216.2565295044822
614,1216.2565295044822
615,1221.8357276024851
616,1221.8357276024851
617,1221.932463135851
618,1221.932463135851
619,1221.932463135851
620,1221.932463135851
621,1221.932463135851
622,1221.932463135851
623,1221.932463135851
624,1221.932463135851
625,1224.2320474478715
626,1224.2320474478715
627,1224.2320474478715
628,1224.2320474478715
629,1229.2526091619518
630,1229.2526091619518
631,1229.2526091619518
632,1229.2526091619518
633,1229.2526091619518
634,1229.2526091619518
635,1229.2526091619518
636,1229.2526091619518
637,1229.2526091619518
638,1229.2526091619518
639,1229.2526091619518
640,1229.2526091619518
641,1229.2526091619518
642,1229.2526091619518
643,1229.2526091619518
644,1229.2526091619518
645,1230.5203909833529
646,1230.5203909833529
647,1230.5203909833529
648,1230.5203909833529
649,1230.5203909833529
650,1230.5203909833529
651,1230.5203909833529
652,1230.5203909833529
653,1230.5203909833529
654,1230.5203909833529
655,1260.1364604180937
656,1268.5645379990005
657,1268.5645379990005
658,1268.5645379990005
659,1268.5645379990005
660,1268.5645379990005
661,1268.5645379990005
662,1268.5645379990005
663,1268.5645379990005
664,1268.5645379990005
665,1268.5645379990005
666,1270.3616774865359
667,1270.3616774865359
668,1270.3616774865359
669,1270.3616774865359
670,1270.3616774865359
671,1295.9424655030286
672,1295.9424655030286
673,1295.9424655030286
674,1295.9424655030286
675,1295.9424655030286
676,1295.9424655030286
677,1295.9424655030286
678,1295.9424655030286
679,1295.9424655030286
680,1295.9424655030286
681,1295.9424655030286
682,1295.9424655030286
683,1295.9424655030286
684,1295.9424655030286
685,1295.9424655030286
686,1302.6393403861932
687,1307.2272676336602
688,1307.2272676336602
689,1307.2272676336602
690,1307.2272676336602
691,1307.2272676336602
692,1307.2272676336602
693,1307.2272676336602
694,1307.2272676336602
695,1315.367499772057
696,1318.62751166132
697,1325.266604245429
698,1325.266604245429
699,1325.266604245429
700,1325.266604245429
701,1325.7844805080736
702,1325.7844805080736
703,1325.7844805080736
704,1337.9635303590296
705,1347.301711677219
706,1349.333492937129
707,1349.333492937129
708,1349.333492937129
709,1349.333492937129
710,1353.3400786446616
711,1353.3400786446616
712,1353.3400786446616
713,1353.3400786446616
714,1353.3400786446616
715,1356.7016222582456
716,1356.7016222582456
717,1370.3168584290875
718,1371.617391499735
719,1371.617391499735
720,1373.7796746585987
721,1373.7796746585987
722,1373.7796746585987
723,1373.7796746585987
724,1407.1204378895216
725,1409.9562329786102
726,1409.9562329786102
727,1437.7844344872099
728,1437.7844344872099
729,1437.7844344872099
730,1442.8631094013288
731,1442.8631094013288
732,1442.8631094013288
733,1442.8631094013288
734,1442.8631094013288
735,1442.8631094013288
736,1447.3381363286599
737,1451.4576458091053
738,1451.4576458091053
739,1451.4576458091053
740,1451.4576458091053
741,1451.4576458091053
742,1451.4576458091053
743,1451.4576458091053
744,1451.4576458091053
745,1464.927632373847
746,1465.327632373847
747,1481.0159947309264
748,1481.0159947309264
749,1481.0159947309264
750,1481.0159947309264
751,1481.0159947309264
752,1481.0159947309264
753,1481.0159947309264
754,1481.0159947309264
755,1484.9291045821076
756,1487.6392765781357
757,1487.6392765781357
758,1487.6392765781357
759,1495.6694841505862
760,1499.6708566561329
761,1502.4615523502364
762,1502.4615523502364
763,1502.4615523502364
764,1502.4615523502364
765,1502.4615523502364
766,1502.4615523502364
767,1502.4615523502364
768,1502.4615523502364
769,1525.6794633237134
770,1562.7846573782329
771,1562.7846573782329
772,1562.7846573782329
773,1566.1062637965683
774,1566.1062637965683
775,1566.1062637965683
776,1600.8506281263162
777,1600.8506281263162
778,1601.924761653555
779,1603.7124185123225
780,1603.7124185123225
781,1603.7124185123225
782,1603.7124185123225
783,1603.7124185123225
784,1603.7124185123225
785,1603.7124185123225
786,1609.7373859171548
787,1614.6925621750258
788,1614.6925621750258
789,1614.6925621750258
790,1614.6925621750258
791,1640.903156312369
792,1640.903156312369
793,1654.839953784359
794,1654.839953784359
795,1661.7676685946967
796,1661.7676685946967
797,1661.7676685946967
798,1661.7676685946967
799,1661.7676685946967
800,1662.2736072545395
801,1662.2736072545395
802,1662.2736072545395
803,1662.2736072545395
804,1662.2736072545395
805,1662.2736072545395
806,1662.2736072545395
807,1662.2736072545395
808,1674.6261977783531
809,1674.6261977783531
810,1674.6261977783531
811,1693.4010160179612
812,1693.4010160179612
813,1696.7981103360853
814,1696.7981103360853
815,1720.8008759552522
816,1743.0269566348295
817,1753.3654281114889
818,1753.3654281114889
819,1760.6581582371107
820,1775.8332023482735
821,1775.8332023482735
822,1780.9786233460125
823,1780.9786233460125
824,1780.9786233460125
825,1780.9786233460125
826,1784.902334664466
827,1784.902334664466
828,1787.894373276323
829,1790.7375377798874
830,1790.7375377798874
831,1790.7375377798874
832,1790.7375377798874
833,1790.7375377798874
834,1801.4519767511547
835,1801.4519767511547
836,1801.4519767511547
837,1801.4519767511547
838,1801.4519767511547
839,1801.4519767511547
840,1801.4519767511547
841,1801.4519767511547
842,1801.4519767511547
843,1838.6191464979706
844,1838.6191464979706
845,1838.6191464979706
846,1838.6191464979706
847,1856.6958848613288
848,1862.5240428122695
849,1862.5240428122695
850,1862.5240428122695
851,1863.8448021158479
852,1863.8448021158479
853,1863.8448021158479
854,1863.8448021158479
855,1863.8448021158479
856,1863.8448021158479
857,1863.8448021158479
858,1909.5846124620439
859,1909.5846124620439
860,1909.5846124620439
861,1957.183333815235
862,1957.183333815235
863,1992.5910708238675
864,2023.2176384468075
865,2033.7750436603633
866,2041.7617790753404
867,2047.8470592922272
868,2047.8470592922272
869,2047.8470592922272
870,2047.8470592922272
871,2047.8470592922272
872,2047.8470592922272
873,2047.8470592922272
874,2047.8470592922272
875,2047.8470592922272
876,2047.8470592922272
877,2047.8470592922272
878,2053.860779715245
879,2056.358566098134
880,2060.255490183586
881,2064.3385219864713
882,2067.5308415751692
883,2069.036474495161
884,2070.830730721128
885,2071.730730721128
886,2071.730730721128
887,2071.730730721128
888,2071.730730721128
889,2071.730730721128
890,2096.946927870834
891,2096.946927870834
892,2096.946927870834
893,2098.2876943502642
894,2098.2876943502642
895,2113.7544205324234
896,2113.7544205324234
897,2119.989570245903
898,2119.989570245903
899,2125.9144748290214
900,2125.9144748290214
901,2162.1802526243837
902,2162.1802526243837
903,2162.1802526243837
904,2162.1802526243837
905,2162.1802526243837
906,2175.5012617824827
907,2239.5809966589104
908,2292.5119860148397
909,2344.2242639744213
910,2372.6004906120484
911,2395.193061447395
912,2395.193061447395
913,2431.700531983637
914,2441.7575091293616
915,2451.453753300201
916,2451.453753300201
917,2451.453753300201
918,2454.151161436972
919,2454.151161436972
920,2454.151161436972
921,2454.151161436972
922,2454.151161436972
923,2454.151161436972
924,2473.616329646763
925,2473.616329646763
926,2473.616329646763
927,2487.1914881837956
928,2497.315719357296
929,2501.628701257202
930,2501.628701257202
931,2511.5343825228642
932,2512.128418790439
933,2528.7403234948174
934,2528.7403234948174
935,2546.460959217182
936,2546.460959217182
937,2546.460959217182
938,2546.460959217182
939,2546.460959217182
940,2546.460959217182
941,2546.460959217182
942,2546.460959217182
943,2569.465412274549
944,2601.401625669428
945,2613.8732507936215
946,2613.8732507936215
947,2621.8154789376035
948,2621.8154789376035
949,2621.8154789376035
950,2621.8154789376035
951,2621.8154789376035
952,2621.8154789376035
953,2621.8154789376035
954,2621.8154789376035
955,2621.8154789376035
956,2621.8154789376035
957,2621.8154789376035
958,2621.8154789376035
959,2621.8154789376035
960,2621.8154789376035
961,2629.106862548238
962,2629.106862548238
963,2667.417667707459
964,2667.417667707459
965,2671.094043657918
966,2671.094043657918
967,2671.094043657918
968,2671.094043657918
969,2682.9082658081115
970,2709.01272879155
971,2713.374987505606
972,2743.6587622877873
973,2746.363368483204
974,2746.363368483204
975,2746.363368483204
976,2746.363368483204
977,2746.363368483204
978,2746.363368483204
979,2746.363368483204
980,2746.363368483204
981,2781.765950187267
982,2781.765950187267
983,2781.765950187267
984,2795.2624861704453
985,2795.2624861704453
986,2795.2624861704453
987,2795.2624861704453
988,2797.0614212172677
989,2797.0614212172677
990,2797.0614212172677
991,2797.0614212172677
992,2803.0890872379714
993,2803.0890872379714
994,2803.0890872379714
995,2803.0890872379714
996,2804.713518763924
997,2804.713518763924
998,2804.713518763924
999,2804.713518763924
1000,2804.713518763924
1001,2804.713518763924
1002,2804.713518763924
1003,2804.713518763924
1004,2804.713518763924
1005,2804.713518763924
1006,2804.713518763924
1007,2829.8366777035044
1008,2829.8366777035044
1009,2855.0152204055958
1010,2862.678686677088
1011,2865.0867905560867
1012,2865.0867905560867
1013,2867.427108612395
1014,2867.427108612395
1015,2867.427108612395
1016,2867.427108612395
1017,2867.427108612395
1018,2867.427108612395
1019,2867.427108612395
1020,2885.9340785234417
1021,2885.9340785234417
1022,2898.8441550055486
1023,2907.6369447603056
1024,2907.6369447603056
1025,2938.319684653438
1026,2953.984962916786
1027,2961.454338268213
1028,2964.738106391176
1029,2964.738106391176
1030,2964.738106391176
1031,2964.738106391176
1032,2964.738106391176
1033,2964.738106391176
1034,2964.738106391176
1035,2964.738106391176
1036,2993.558973767043
1037,3006.0168971374796
1038,3006.0168971374796
1039,3006.0168971374796
1040,3027.4097618432133
1041,3027.4097618432133
1042,3039.3258856974826
1043,3054.848761168616
1044,3061.5161750826915
1045,3061.5161750826915
1046,3061.5161750826915
1047,3061.5161750826915
1048,3061.5161750826915
1049,3061.5161750826915
1050,3063.898750142822
1051,3063.898750142822
1052,3063.898750142822
1053,3069.750887494164
1054,3069.750887494164
1055,3069.750887494164
1056,3154.792036138928
1057,3154.792036138928
1058,3154.792036138928
1059,3203.532099314016
1060,3203.532099314016
1061,3255.3758333147634
1062,3285.9567605354955
1063,3338.0855795379325
1064,3338.0855795379325
1065,3349.8731546248578
1066,3363.183401252369
1067,3363.183401252369
1068,3371.159253967555
1069,3371.159253967555
1070,3371.159253967555
1071,3371.159253967555
1072,3380.4672474195786
1073,3380.4672474195786
1074,3390.0179292791927
1075,3390.0179292791927
1076,3390.0179292791927
1077,3390.0179292791927
1078,3394.25042618399
1079,3394.25042618399
1080,3402.630961375805
1081,3417.224168165868
1082,3430.9956315965273
1083,3430.9956315965273
1084,3430.9956315965273
1085,3445.1177850465488
1086,3452.5705094895693
1087,3452.5705094895693
1088,3452.5705094895693
1089,3453.5705094895693
1090,3453.5705094895693
1091,3453.5705094895693
1092,3453.5705094895693
1093,3463.8287006083715
1094,3474.968719609004
1095,3474.968719609004
1096,3474.968719609004
1097,3474.968719609004
1098,3482.118735939144
1099,3483.2187359391437
1100,3483.2187359391437
1101,3487.177129911655
1102,3487.177129911655
1103,3487.177129911655
1104,3487.177129911655
1105,3487.177129911655
1106,3487.177129911655
1107,3487.177129911655
1108,3487.177129911655
1109,3487.177129911655
1110,3487.177129911655
1111,3487.177129911655
1112,3487.177129911655
1113,3487.177129911655
1114,3508.602944482503
1115,3561.103357607374
1116,3582.6859143048264
1117,3618.145153929554
1118,3618.145153929554
1119,3647.379454320478
1120,3647.379454320478
1121,3661.4910700057503
1122,3661.4910700057503
1123,3661.4910700057503
1124,3672.9185609449705
1125,3691.7108549283053
1126,3691.8043521680092
1127,3706.6832711903544
1128,3706.6832711903544
1129,3713.401540507932
1130,3713.401540507932
1131,3720.311787003125
1132,3723.155485094392
1133,3723.155485094392
1134,3723.155485094392
1135,3723.155485094392
1136,3723.155485094392
1137,3723.155485094392
1138,3787.0405271970144
1139,3787.0405271970144
1140,3851.442160730192
1141,3892.7308609700176
1142,3924.3066176329894
1143,3924.3066176329894
1144,3924.3066176329894
1145,3935.7498449252816
1146,3958.4375559552104
1147,3964.361020613313
1148,3964.361020613313
1149,3964.361020613313
1150,3969.357091333486
1151,3969.357091333486
1152,3969.357091333486
1153,3997.780221666782
1154,3999.1369465524263
1155,3999.1369465524263
1156,3999.1369465524263
1157,4006.4399989237454
1158,4006.4399989237454
1159,4006.4399989237454
1160,4006.4399989237454
1161,4006.4399989237454
1162,4056.8457169856647
1163,4056.8457169856647
1164,4056.8457169856647
1165,4056.8457169856647
1166,4056.8457169856647
1167,4056.8457169856647
1168,4056.8457169856647
1169,4092.070460057746
1170,4122.682895056926
1171,4123.1603149508455
1172,4158.979389484176
1173,4158.979389484176
1174,4160.795527318942
1175,4160.795527318942
1176,4162.1722179314465
1177,4162.1722179314465
1178,4162.1722179314465
1179,4169.273417291575
1180,4170.606633216769
1181,4170.606633216769
1182,4170.606633216769
1183,4170.606633216769
1184,4170.606633216769
1185,4170.606633216769
1186,4170.606633216769
1187,4170.606633216769
1188,4170.606633216769
1189,4186.919329654646
1190,4218.826319482683
1191,4218.826319482683
1192,4228.151110291637
1193,4229.790738069071
1194,4232.37410411129
1195,4232.37410411129
1196,4232.37410411129
1197,4232.37410411129
1198,4232.37410411129
1199,4233.78036722778
1200,4233.78036722778
1201,4233.78036722778
1202,4233.78036722778
1203,4236.180367227779
1204,4236.180367227779
1205,4239.180367227779
1206,4239.180367227779
1207,4239.180367227779
1208,4239.180367227779
1209,4239.180367227779
1210,4239.180367227779
1211,4239.180367227779
1212,4282.956458871557
1213,4282.956458871557
1214,4299.883760833408
1215,4299.883760833408
1216,4299.883760833408
1217,4328.061986007442
1218,4343.694259265203
1219,4350.301440404122
1220,4350.301440404122
1221,4350.301440404122
1222,4351.893702365603
1223,4357.301051654484
1224,4360.671118017518
1225,4384.24523454771
1226,4401.4273529657685
1227,4401.4273529657685
1228,4401.4273529657685
1229,4414.681143511865
1230,4414.681143511865
1231,4414.681143511865
1232,4426.409248672871
1233,4426.409248672871
1234,4426.409248672871
1235,4426.409248672871
1236,4461.440090612923
1237,4503.0800027073055
1238,4503.0800027073055
1239,4517.164267594196
1240,4531.706906458711
1241,4543.244262826878
1242,4547.429535027759
1243,4547.429535027759
