Time,Junction 3 stop delay
1244,4547.429535027759
1245,4553.519449486863
1246,4561.7043963652895
1247,4561.7043963652895
1248,4575.505206180676
1249,4575.505206180676
1250,4575.505206180676
1251,4578.462260711005
1252,4578.462260711005
1253,4578.462260711005
1254,4578.462260711005
1255,4586.460798215509
1256,4586.460798215509
1257,4619.810577742529
1258,4619.810577742529
1259,4672.698826624952
1260,4676.250611925998
1261,4680.766518388182
1262,4705.078910722835
1263,4706.508411019377
1264,4706.508411019377
1265,4740.118781532285
1266,4740.118781532285
1267,4754.0256289115405
1268,4764.0747750738155
1269,4797.256558333934
1270,4804.569753225759
1271,4806.5497861712565
1272,4806.5497861712565
1273,4809.438730893359
1274,4809.438730893359
1275,4809.438730893359
1276,4809.438730893359
1277,4809.438730893359
1278,4826.570454984897
1279,4834.826827793886
1280,4834.826827793886
1281,4850.882891570349
1282,4850.882891570349
1283,4850.882891570349
1284,4850.882891570349
1285,4859.2060346639655
1286,4859.2060346639655
1287,4861.594121802287
1288,4866.7229167097175
1289,4866.7229167097175
1290,4866.7229167097175
1291,4866.7229167097175
1292,4866.7229167097175
1293,4866.7229167097175
1294,4910.657743929607
1295,4935.4891124838505
1296,4959.019591343737
1297,4959.019591343737
1298,4965.519450469852
1299,4966.9694467423915
1300,4969.266940982536
1301,4972.526861019119
1302,4972.526861019119
1303,4972.526861019119
1304,4972.526861019119
1305,4978.0247044077705
1306,4978.0247044077705
1307,4978.824704407771
1308,4978.824704407771
1309,4979.22470440777
1310,4979.22470440777
1311,4979.22470440777
1312,5022.33077730352
1313,5059.232027547497
1314,5103.820607013402
1315,5129.678511165391
1316,5141.018691423303
1317,5141.018691423303
1318,5153.733647930106
1319,5167.064183649558
1320,5168.499554787245
1321,5173.408743485357
1322,5173.408743485357
1323,5174.008743485358
1324,5182.225394118149
1325,5188.364121771044
1326,5188.364121771044
1327,5188.364121771044
1328,5188.364121771044
1329,5188.364121771044
1330,5188.364121771044
1331,5188.364121771044
1332,5195.981089051277
1333,5195.981089051277
1334,5207.00507005505
1335,5207.00507005505
1336,5207.00507005505
1337,5220.887649400992
1338,5227.9667893604055
1339,5238.790323330291
1340,5241.539131880039
1341,5241.539131880039
1342,5241.539131880039
1343,5246.721199479645
1344,5252.180725370735
1345,5252.180725370735
1346,5252.180725370735
1347,5254.761727142117
1348,5254.761727142117
1349,5254.761727142117
1350,5293.400240303602
1351,5293.400240303602
1352,5330.986334909133
1353,5330.986334909133
1354,5375.601620509297
1355,5375.601620509297
1356,5398.318373837595
1357,5426.2422104512525
1358,5444.091431829443
1359,5449.326872562215
1360,5449.326872562215
1361,5449.326872562215
1362,5449.326872562215
1363,5449.326872562215
1364,5505.009142679028
1365,5505.009142679028
1366,5505.009142679028
1367,5505.009142679028
1368,5505.009142679028
1369,5505.009142679028
1370,5505.009142679028
1371,5505.009142679028
1372,5537.3156278997585
1373,5575.550597466345
1374,5578.542166135465
1375,5599.848942484396
1376,5640.638332393342
1377,5672.441455211922
1378,5672.441455211922
1379,5672.441455211922
1380,5672.441455211922
1381,5672.441455211922
1382,5672.441455211922
1383,5680.019337717241
1384,5680.019337717241
1385,5680.019337717241
1386,5680.019337717241
1387,5701.313142350832
1388,5701.313142350832
1389,5701.313142350832
1390,5722.192566294093
1391,5752.8490313714865
1392,5752.8490313714865
1393,5752.8490313714865
1394,5759.512979441403
1395,5759.512979441403
1396,5759.512979441403
1397,5815.7909505557045
1398,5815.7909505557045
1399,5851.402750107298
1400,5903.533277689274
1401,5923.644078936594
1402,5946.769224706912
1403,5946.769224706912
1404,5960.572247442435
1405,5960.572247442435
1406,5971.067384909146
1407,5974.096920431146
1408,5985.77650953934
1409,6002.404045059412
1410,6002.404045059412
1411,6002.404045059412
1412,6015.805686875516
1413,6025.612096350452
1414,6044.2714335733035
1415,6044.2714335733035
1416,6044.2714335733035
1417,6044.2714335733035
1418,6044.2714335733035
1419,6044.2714335733035
1420,6047.263010486373
1421,6047.263010486373
1422,6047.263010486373
1423,6047.263010486373
1424,6047.263010486373
1425,6047.263010486373
1426,6047.263010486373
1427,6047.263010486373
1428,6098.805067427842
1429,6098.805067427842
1430,6144.884536484498
1431,6144.884536484498
1432,6166.046175726839
1433,6183.066251085834
1434,6188.606823438515
1435,6195.617118367247
1436,6243.993409592646
1437,6243.993409592646
1438,6292.774136220602
1439,6292.774136220602
1440,6335.011398988132
1441,6335.011398988132
1442,6335.011398988132
1443,6384.710973680501
1444,6384.710973680501
1445,6384.710973680501
1446,6384.710973680501
1447,6384.710973680501
1448,6384.810973680502
1449,6384.810973680502
1450,6384.810973680502
1451,6384.810973680502
1452,6384.810973680502
1453,6434.151937877936
1454,6434.151937877936
1455,6457.911988529609
1456,6457.911988529609
1457,6457.911988529609
1458,6486.084844200382
1459,6486.084844200382
1460,6486.084844200382
1461,6508.266632327416
1462,6508.566632327416
1463,6508.566632327416
1464,6539.347344944873
1465,6553.865559165737
1466,6553.865559165737
1467,6567.322107107925
1468,6573.339107118149
1469,6602.774714786644
1470,6603.774714786644
1471,6615.156692444542
1472,6615.156692444542
1473,6625.984728308063
1474,6625.984728308063
1475,6625.984728308063
1476,6625.984728308063
1477,6636.264378486724
1478,6640.947313950769
1479,6640.947313950769
1480,6642.682829705707
1481,6642.682829705707
1482,6642.682829705707
1483,6642.682829705707
1484,6642.682829705707
1485,6642.682829705707
1486,6688.288166024059
1487,6724.399818428282
1488,6724.399818428282
1489,6756.650821859141
1490,6771.442798116331
1491,6771.442798116331
1492,6783.452519806701
1493,6783.452519806701
1494,6783.452519806701
1495,6783.452519806701
1496,6783.452519806701
1497,6789.4946046196665
1498,6797.187648694336
1499,6797.187648694336
1500,6800.32494697265
1501,6800.32494697265
1502,6800.32494697265
1503,6800.32494697265
1504,6807.541887654702
1505,6807.541887654702
1506,6807.541887654702
1507,6807.541887654702
1508,6807.541887654702
1509,6807.541887654702
1510,6807.541887654702
1511,6807.541887654702
1512,6855.570064817106
1513,6855.570064817106
1514,6895.232533714251
1515,6895.232533714251
1516,6935.1329381459345
1517,6942.5525584786765
1518,6953.777607423262
1519,6958.377831345181
1520,6958.377831345181
1521,6958.377831345181
1522,6958.377831345181
1523,6958.377831345181
1524,6958.377831345181
1525,6958.377831345181
1526,6958.377831345181
1527,6958.377831345181
1528,6958.377831345181
1529,6958.377831345181
1530,6979.064277994404
1531,6995.692877260948
1532,6999.257529368804
1533,6999.257529368804
1534,7010.815494498121
1535,7031.955853789311
1536,7033.769552012642
1537,7033.769552012642
1538,7033.769552012642
1539,7056.174077559626
1540,7056.174077559626
1541,7076.4354932697115
1542,7085.960168099289
1543,7106.890435628841
1544,7108.425064675193
1545,7108.425064675193
1546,7108.425064675193
1547,7108.425064675193
1548,7108.425064675193
1549,7108.425064675193
1550,7108.425064675193
1551,7108.425064675193
1552,7108.425064675193
1553,7140.016321405804
1554,7140.016321405804
1555,7140.016321405804
1556,7140.016321405804
1557,7214.81488197385
1558,7286.088068242812
1559,7321.072109109444
1560,7321.072109109444
1561,7321.072109109444
1562,7329.665331845262
1563,7337.17406139995
1564,7337.17406139995
1565,7337.17406139995
1566,7353.0981630502165
1567,7365.685320373602
1568,7380.719542287049
1569,7380.719542287049
1570,7391.283172762801
1571,7395.3162943598945
1572,7398.456598605659
1573,7398.456598605659
1574,7404.956598605659
1575,7404.956598605659
1576,7407.077026413914
1577,7407.077026413914
1578,7407.077026413914
1579,7407.077026413914
1580,7427.254170208238
1581,7427.254170208238
1582,7427.254170208238
1583,7427.254170208238
1584,7427.254170208238
1585,7467.265069923905
1586,7478.951251808311
1587,7478.951251808311
1588,7507.34539815788
1589,7514.667148865493
1590,7514.667148865493
1591,7525.3573935725435
1592,7525.3573935725435
1593,7552.042563649473
1594,7552.042563649473
1595,7564.257219601583
1596,7564.257219601583
1597,7565.7581498852105
1598,7565.7581498852105
1599,7565.7581498852105
1600,7585.453233643064
1601,7585.453233643064
1602,7593.991438822561
1603,7593.991438822561
1604,7628.1211713130815
1605,7652.723618261601
1606,7652.723618261601
1607,7652.723618261601
1608,7673.842158616667
1609,7683.319423966276
1610,7683.319423966276
1611,7683.319423966276
1612,7683.319423966276
1613,7683.319423966276
1614,7707.701414270699
1615,7707.701414270699
1616,7718.109911442574
1617,7737.538104563025
1618,7746.676895731301
1619,7746.676895731301
1620,7746.676895731301
1621,7746.676895731301
1622,7746.676895731301
1623,7754.673362923049
1624,7754.673362923049
1625,7769.960860243485
1626,7769.960860243485
1627,7775.535353232612
1628,7775.535353232612
1629,7775.535353232612
1630,7810.713599160233
1631,7810.713599160233
1632,7810.713599160233
1633,7829.047393041032
1634,7839.759553851619
1635,7839.759553851619
1636,7839.759553851619
1637,7850.128652831085
1638,7853.520250754236
1639,7853.520250754236
1640,7853.520250754236
1641,7853.520250754236
1642,7853.520250754236
1643,7853.520250754236
1644,7855.131786403696
1645,7869.071673789556
1646,7869.071673789556
1647,7875.029437283844
1648,7880.526314106431
1649,7887.836789797537
1650,7887.836789797537
1651,7890.074338291386
1652,7902.181689544389
1653,7902.181689544389
1654,7902.181689544389
1655,7902.181689544389
1656,7911.848275898326
1657,7911.848275898326
1658,7911.848275898326
1659,7911.848275898326
1660,7916.724893980679
1661,7916.724893980679
1662,7916.724893980679
1663,7916.724893980679
1664,7916.724893980679
1665,7916.724893980679
1666,7920.1252481603715
1667,7920.1252481603715
1668,7920.1252481603715
1669,7920.1252481603715
1670,7934.314442383621
1671,7945.733654510413
1672,7948.148738857528
1673,7948.148738857528
1674,7951.393512677706
1675,7955.977710398869
1676,7955.977710398869
1677,7955.977710398869
1678,7955.977710398869
1679,7955.977710398869
1680,7955.977710398869
1681,7955.977710398869
1682,7955.977710398869
1683,7955.977710398869
1684,7955.977710398869
1685,7955.977710398869
1686,7955.977710398869
1687,8006.735865972229
1688,8031.023557997622
1689,8031.023557997622
1690,8054.290843392196
1691,8060.282030751428
1692,8079.098856782878
1693,8082.6526049495915
1694,8082.6526049495915
1695,8082.6526049495915
1696,8082.6526049495915
1697,8082.6526049495915
1698,8082.6526049495915
1699,8098.447466267165
1700,8098.447466267165
1701,8104.012953194313
1702,8104.012953194313
1703,8104.012953194313
1704,8104.012953194313
1705,8132.4460586337955
1706,8132.4460586337955
1707,8133.964267544636
1708,8133.964267544636
1709,8133.964267544636
1710,8139.156366971561
1711,8139.156366971561
1712,8139.156366971561
1713,8139.156366971561
1714,8139.156366971561
1715,8150.088717856089
1716,8161.393297652726
1717,8161.393297652726
1718,8174.120767777794
1719,8182.377825407814
1720,8182.377825407814
1721,8182.377825407814
1722,8182.377825407814
1723,8182.377825407814
1724,8182.377825407814
1725,8182.377825407814
1726,8182.377825407814
1727,8182.377825407814
1728,8182.377825407814
1729,8182.377825407814
1730,8182.377825407814
1731,8193.609524754425
1732,8193.609524754425
1733,8200.86492964838
1734,8200.86492964838
1735,8200.86492964838
1736,8205.436079056433
1737,8222.623347269207
1738,8234.819924032921
1739,8234.819924032921
1740,8234.819924032921
1741,8237.451892154377
1742,8258.356447484937
1743,8258.356447484937
1744,8258.356447484937
1745,8298.56681529173
1746,8298.56681529173
1747,8298.56681529173
1748,8359.260166115937
1749,8359.260166115937
1750,8398.854065837806
1751,8398.854065837806
1752,8449.77311473409
1753,8535.44744879759
1754,8535.44744879759
1755,8558.610362086854
1756,8568.5177930941
1757,8573.182736534549
1758,8573.182736534549
1759,8574.040388943176
1760,8576.36185674691
1761,8580.954662988843
1762,8580.954662988843
1763,8606.225916009982
1764,8606.225916009982
1765,8626.121590499784
1766,8626.121590499784
1767,8626.121590499784
1768,8632.298686193502
1769,8632.298686193502
1770,8632.298686193502
1771,8646.973676750189
1772,8646.973676750189
1773,8657.04821723858
1774,8657.04821723858
1775,8657.04821723858
1776,8660.156662346708
1777,8660.156662346708
1778,8691.377028447565
1779,8693.300126109765
1780,8693.300126109765
1781,8736.223191313498
1782,8776.499092223152
1783,8792.975935271632
1784,8792.975935271632
1785,8797.717150165476
1786,8804.648432452157
1787,8804.648432452157
1788,8804.648432452157
1789,8804.648432452157
1790,8804.648432452157
1791,8804.648432452157
1792,8804.648432452157
1793,8804.648432452157
1794,8818.071193783662
1795,8818.071193783662
1796,8831.699540998237
1797,8831.699540998237
1798,8835.010068424495
1799,8835.010068424495
1800,8835.010068424495
1801,8838.126067526573
1802,8840.523219197728
1803,8842.369654845215
1804,8842.819654845216
1805,8842.819654845216
1806,8911.239909373448
1807,8911.239909373448
1808,8911.239909373448
1809,8919.778288946776
1810,8919.778288946776
1811,8919.778288946776
1812,8929.890761613478
1813,8929.890761613478
1814,8929.890761613478
1815,8952.156515978222
1816,8952.156515978222
1817,8952.156515978222
1818,8952.156515978222
1819,8952.156515978222
1820,8952.156515978222
1821,8982.67838880791
1822,9013.755386937504
1823,9085.65869479764
1824,9085.65869479764
1825,9099.346590722009
1826,9124.942300215049
1827,9134.53017417102
1828,9143.167787083912
1829,9143.167787083912
1830,9143.167787083912
1831,9143.167787083912
1832,9150.09379674463
1833,9150.09379674463
1834,9150.09379674463
1835,9150.09379674463
1836,9150.09379674463
1837,9150.09379674463
1838,9150.09379674463
1839,9150.09379674463
1840,9150.09379674463
1841,9150.09379674463
1842,9154.444012394557
1843,9157.405310489254
1844,9157.405310489254
1845,9157.405310489254
1846,9157.405310489254
1847,9157.405310489254
1848,9157.405310489254
1849,9157.405310489254
1850,9157.405310489254
1851,9176.418964392471
1852,9183.931978151066
1853,9184.974057812988
1854,9184.974057812988
1855,9186.294149952832
1856,9186.294149952832
1857,9186.294149952832
1858,9186.294149952832
1859,9186.294149952832
1860,9186.294149952832
1861,9186.294149952832
1862,9186.294149952832
1863,9269.97246052581
1864,9317.85780692728
1865,9317.85780692728
1866,9325.799728385377
1867,9340.697830023244
1868,9340.697830023244
1869,9344.379179740894
1870,9344.379179740894
1871,9344.379179740894
1872,9348.973142495377
1873,9348.973142495377
1874,9348.973142495377
1875,9348.973142495377
1876,9348.973142495377
1877,9348.973142495377
1878,9348.973142495377
1879,9348.973142495377
1880,9348.973142495377
1881,9348.973142495377
1882,9348.973142495377
1883,9348.973142495377
1884,9348.973142495377
1885,9348.973142495377
1886,9348.973142495377
1887,9348.973142495377
1888,9348.973142495377
1889,9348.973142495377
1890,9348.973142495377
1891,9348.973142495377
1892,9348.973142495377
1893,9348.973142495377
1894,9348.973142495377
1895,9348.973142495377
1896,9348.973142495377
1897,9361.746251346727
1898,9380.464100197034
1899,9380.464100197034
1900,9398.37635409262
1901,9398.37635409262
1902,9404.205843567583
1903,9404.205843567583
1904,9404.205843567583
1905,9404.205843567583
1906,9408.119165042319
1907,9433.126477449829
1908,9435.668538283942
1909,9440.365467238254
1910,9476.871715320887
1911,9476.871715320887
1912,9476.871715320887
1913,9476.871715320887
1914,9476.871715320887
1915,9522.012729620124
1916,9549.02532543011
1917,9549.02532543011
1918,9560.907724530862
1919,9570.088371742475
1920,9578.904087841891
1921,9581.016119133257
1922,9581.016119133257
1923,9581.016119133257
1924,9581.016119133257
1925,9581.016119133257
1926,9581.016119133257
1927,9596.279742321056
1928,9596.279742321056
1929,9596.279742321056
1930,9602.214040827881
1931,9602.214040827881
1932,9618.443558561428
1933,9618.443558561428
1934,9618.443558561428
1935,9618.443558561428
1936,9623.412974901486
1937,9647.052726004824
1938,9647.052726004824
1939,9650.16129548253
1940,9650.16129548253
1941,9650.16129548253
1942,9650.16129548253
1943,9650.16129548253
1944,9650.16129548253
1945,9650.16129548253
1946,9662.66628832158
1947,9662.66628832158
1948,9685.656793471315
1949,9685.656793471315
1950,9685.656793471315
1951,9687.612130134521
1952,9687.612130134521
1953,9687.612130134521
1954,9690.974838599404
1955,9690.974838599404
1956,9693.2587406536
1957,9693.2587406536
1958,9693.2587406536
1959,9693.2587406536
1960,9693.2587406536
1961,9712.879447768997
1962,9712.879447768997
1963,9712.879447768997
1964,9726.607180743444
1965,9749.81580810027
1966,9749.81580810027
1967,9749.81580810027
1968,9760.046976909272
1969,9760.046976909272
1970,9760.046976909272
1971,9760.046976909272
1972,9760.046976909272
1973,9760.046976909272
1974,9760.046976909272
1975,9760.046976909272
1976,9774.264692020051
1977,9774.264692020051
1978,9798.473791594719
1979,9803.11388178953
1980,9803.11388178953
1981,9809.848187220205
1982,9809.848187220205
1983,9809.848187220205
1984,9809.848187220205
1985,9831.258295689571
1986,9847.187684733162
1987,9847.187684733162
1988,9865.113938284372
1989,9871.643817248068
1990,9871.643817248068
1991,9876.332161057131
1992,9876.332161057131
1993,9876.332161057131
1994,9876.332161057131
1995,9876.332161057131
1996,9886.149722751072
1997,9886.149722751072
1998,9886.149722751072
1999,9886.149722751072
2000,9895.54363212256
2001,9895.54363212256
2002,9895.54363212256
2003,9895.54363212256
2004,9895.54363212256
2005,9913.947761802594
2006,9913.947761802594
2007,9913.947761802594
2008,9922.728013505875
2009,9922.728013505875
2010,9922.728013505875
2011,9923.830496105795
2012,9923.830496105795
2013,9923.830496105795
2014,9923.830496105795
2015,9928.169134186695
2016,9928.169134186695
2017,9932.67603310102
2018,9932.67603310102
2019,9937.11196693948
2020,9937.11196693948
2021,9938.390595855755
2022,9938.390595855755
2023,9938.390595855755
2024,9938.390595855755
2025,9938.990595855756
2026,9938.990595855756
2027,9977.523071638801
2028,9977.523071638801
2029,9977.523071638801
2030,9977.523071638801
2031,9977.523071638801
2032,9977.523071638801
2033,10003.950035877855
2034,10028.245372902209
2035,10053.20487410074
2036,10070.193073054577
2037,10073.412214846518
2038,10073.412214846518
2039,10073.412214846518
2040,10073.412214846518
2041,10073.412214846518
2042,10073.412214846518
2043,10073.412214846518
2044,10100.360172325738
2045,10116.816025535321
2046,10116.816025535321
2047,10133.7797576971
2048,10133.7797576971
2049,10133.7797576971
2050,10133.7797576971
2051,10133.7797576971
2052,10149.18330753992
2053,10159.48713489595
2054,10159.48713489595
2055,10159.48713489595
2056,10159.48713489595
2057,10159.48713489595
2058,10159.48713489595
2059,10159.48713489595
2060,10179.19713132687
2061,10219.57492074989
2062,10219.57492074989
2063,10219.57492074989
2064,10261.19151394147
2065,10266.63726612101
2066,10280.213032540863
2067,10280.213032540863
2068,10280.213032540863
2069,10280.213032540863
2070,10280.213032540863
2071,10280.213032540863
2072,10280.213032540863
2073,10280.213032540863
2074,10297.220828834916
2075,10297.220828834916
2076,10297.220828834916
2077,10301.0791595784
2078,10301.0791595784
2079,10301.0791595784
2080,10301.0791595784
2081,10301.0791595784
2082,10301.0791595784
2083,10301.0791595784
2084,10301.0791595784
2085,10312.819170561257
2086,10314.744463923123
2087,10314.744463923123
2088,10314.744463923123
2089,10314.744463923123
2090,10314.744463923123
2091,10314.744463923123
2092,10343.050569428957
2093,10380.07759626595
2094,10388.932528361383
2095,10425.455146614411
2096,10426.928219648655
2097,10426.928219648655
2098,10428.663235156133
2099,10428.663235156133
2100,10428.663235156133
2101,10428.663235156133
2102,10428.663235156133
2103,10428.663235156133
2104,10428.663235156133
2105,10428.663235156133
2106,10428.663235156133
2107,10428.663235156133
2108,10442.697989820954
2109,10442.697989820954
2110,10442.697989820954
2111,10448.209200474033
2112,10458.504244144155
2113,10459.607248712744
2114,10459.607248712744
2115,10459.607248712744
2116,10471.694162991382
2117,10471.694162991382
2118,10481.971299831648
2119,10481.971299831648
2120,10487.812041694697
2121,10500.241370398238
2122,10500.241370398238
2123,10500.241370398238
2124,10500.241370398238
2125,10500.241370398238
2126,10500.241370398238
2127,10500.241370398238
2128,10500.241370398238
2129,10500.241370398238
2130,10500.241370398238
2131,10505.072548856446
2132,10505.072548856446
2133,10506.668956879028
2134,10506.668956879028
2135,10506.668956879028
2136,10506.668956879028
2137,10506.668956879028
2138,10506.668956879028
2139,10506.668956879028
2140,10506.668956879028
2141,10561.067381116927
2142,10561.067381116927
2143,10561.067381116927
2144,10561.067381116927
2145,10577.399821256407
2146,10578.674451221272
2147,10613.266171738
2148,10613.266171738
2149,10613.266171738
2150,10647.552738795504
2151,10647.552738795504
2152,10647.552738795504
2153,10647.552738795504
2154,10647.552738795504
2155,10647.552738795504
2156,10679.043607131909
2157,10710.070375572095
2158,10732.80649583337
2159,10732.80649583337
2160,10738.874572237602
2161,10753.054651801365
2162,10758.243153952357
2163,10761.440571132496
2164,10762.496516281739
2165,10762.496516281739
2166,10762.496516281739
2167,10764.180170877347
2168,10780.884636888195
2169,10794.808345917603
2170,10809.962856747115
2171,10809.962856747115
2172,10809.962856747115
2173,10809.962856747115
2174,10809.962856747115
2175,10809.962856747115
2176,10809.962856747115
2177,10813.1885859443
2178,10814.503156637382
2179,10814.503156637382
2180,10814.503156637382
2181,10814.503156637382
2182,10814.503156637382
2183,10814.503156637382
2184,10841.610219493685
2185,10841.610219493685
2186,10841.610219493685
2187,10841.610219493685
2188,10841.610219493685
2189,10841.610219493685
2190,10841.610219493685
2191,10841.610219493685
2192,10867.240342169076
2193,10883.273674867494
2194,10898.18006167221
2195,10913.560788037543
2196,10913.560788037543
2197,10913.560788037543
2198,10913.560788037543
2199,10913.560788037543
2200,10913.560788037543
2201,11029.165263708932
2202,11029.165263708932
2203,11123.550135460011
2204,11123.550135460011
2205,11123.550135460011
2206,11123.550135460011
2207,11218.606342623321
2208,11223.727904854459
2209,11223.727904854459
2210,11224.127904854458
2211,11224.127904854458
2212,11224.127904854458
2213,11234.58033681059
2214,11243.0294332868
2215,11243.0294332868
2216,11265.523469461876
2217,11269.809033625383
2218,11269.809033625383
2219,11269.809033625383
2220,11284.40192784421
2221,11290.49946480833
2222,11290.49946480833
2223,11290.49946480833
2224,11290.49946480833
2225,11290.49946480833
2226,11290.49946480833
2227,11290.49946480833
2228,11328.852711653357
2229,11347.137813395202
2230,11366.32244797354
2231,11366.32244797354
2232,11384.950074166676
2233,11390.400015670943
2234,11397.537109163934
2235,11397.537109163934
2236,11397.537109163934
2237,11408.54835568465
2238,11415.447005678283
2239,11415.447005678283
2240,11415.447005678283
2241,11465.545905186455
2242,11465.545905186455
2243,11511.458364651067
2244,11511.458364651067
2245,11541.447377294082
2246,11557.4597209192
2247,11576.774233297745
2248,11590.278555037885
2249,11590.278555037885
2250,11590.278555037885
2251,11598.540648632395
2252,11613.803283439573
2253,11621.675782539765
2254,11621.675782539765
2255,11644.15007568022
2256,11644.15007568022
2257,11644.15007568022
2258,11653.929947183748
2259,11653.929947183748
2260,11653.929947183748
2261,11653.929947183748
2262,11653.929947183748
2263,11653.929947183748
2264,11655.808743833393
2265,11659.341891166086
2266,11659.341891166086
2267,11666.410256721903
2268,11668.002611965107
2269,11670.033704140686
2270,11675.433616417577
2271,11675.433616417577
2272,11677.140945385747
2273,11678.952391756344
2274,11685.953941180356
2275,11685.953941180356
2276,11709.58483108308
2277,11716.319321423065
2278,11721.760844681101
2279,11732.244226515591
2280,11732.244226515591
2281,11732.244226515591
2282,11732.244226515591
2283,11732.244226515591
2284,11732.244226515591
2285,11732.244226515591
2286,11732.244226515591
2287,11732.244226515591
2288,11732.244226515591
2289,11732.244226515591
2290,11732.244226515591
2291,11732.244226515591
2292,11732.244226515591
2293,11732.244226515591
2294,11732.244226515591
2295,11732.244226515591
2296,11732.244226515591
2297,11732.244226515591
2298,11732.244226515591
2299,11765.261830819845
2300,11765.261830819845
2301,11765.261830819845
2302,11780.138073598338
2303,11780.138073598338
2304,11789.039587609303
2305,11791.665446279574
2306,11791.665446279574
2307,11796.029682484768
2308,11796.029682484768
2309,11796.029682484768
2310,11796.029682484768
2311,11796.029682484768
2312,11796.029682484768
2313,11796.029682484768
2314,11796.029682484768
2315,11796.029682484768
2316,11796.029682484768
2317,11796.029682484768
2318,11796.029682484768
2319,11845.251035967107
2320,11845.251035967107
2321,11845.251035967107
2322,11845.251035967107
2323,11883.647773545297
2324,11910.719764244925
2325,11910.719764244925
2326,11910.719764244925
2327,11919.260797715137
2328,11919.260797715137
2329,11947.206566562762
2330,11947.206566562762
2331,11947.206566562762
2332,11947.206566562762
2333,11976.403837515114
2334,11976.403837515114
2335,11976.403837515114
2336,12017.754955155207
2337,12117.364767731784
2338,12165.596678454594
2339,12263.109735288741
2340,12287.548835969936
2341,12287.548835969936
2342,12350.032926133632
2343,12350.032926133632
2344,12350.032926133632
2345,12368.206738697945
2346,12387.617744713667
2347,12387.617744713667
2348,12428.627934632803
2349,12446.814994592787
2350,12465.495618995947
2351,12483.507374859797
2352,12503.751568136588
2353,12503.751568136588
2354,12519.251568136588
2355,12524.525206981092
2356,12534.974125050861
2357,12539.114215345558
2358,12543.808481798484
2359,12543.808481798484
2360,12553.241633612744
2361,12553.241633612744
2362,12564.131656657844
2363,12577.67894142178
2364,12577.67894142178
2365,12584.824160445376
2366,12586.583861151563
2367,12586.583861151563
2368,12586.583861151563
2369,12611.021622401522
2370,12628.421622401522
2371,12628.421622401522
2372,12628.421622401522
2373,12628.421622401522
2374,12628.421622401522
2375,12643.915860578774
2376,12643.915860578774
2377,12674.635509758677
2378,12674.635509758677
2379,12674.635509758677
2380,12739.895679953106
2381,12753.414441231274
2382,12765.79930266799
2383,12829.019163895757
2384,12829.019163895757
2385,12878.762703818245
2386,12878.762703818245
2387,12878.762703818245
2388,12898.257983919273
2389,12970.656360474079
2390,13003.432086316327
2391,13018.62702179509
2392,13072.221528302065
2393,13072.221528302065
2394,13093.713860922611
2395,13100.23561640082
2396,13226.410504837786
2397,13233.528538498778
2398,13243.479001730766
2399,13298.161738578028
2400,13299.161738578028
2401,13299.161738578028
2402,13299.161738578028
2403,13299.161738578028
2404,13299.161738578028
2405,13299.161738578028
2406,13299.161738578028
2407,13299.161738578028
2408,13299.161738578028
2409,13299.161738578028
2410,13299.161738578028
2411,13339.32229204215
2412,13377.819065876278
2413,13419.172510016577
2414,13419.172510016577
2415,13438.856824097247
2416,13440.571309336148
2417,13475.958348599861
2418,13497.223891478798
2419,13501.151659509434
2420,13514.505557856883
2421,13514.505557856883
2422,13515.008983083948
2423,13515.008983083948
2424,13515.008983083948
2425,13515.008983083948
2426,13515.008983083948
2427,13515.008983083948
