Time,Junction 3 stop delay
2428,13515.008983083948
2429,13515.008983083948
2430,13515.008983083948
2431,13546.701132733804
2432,13572.18085959636
2433,13572.18085959636
2434,13589.700413019144
2435,13589.700413019144
2436,13589.700413019144
2437,13617.7336118004
2438,13617.7336118004
2439,13660.625608281956
2440,13693.92028776653
2441,13693.92028776653
2442,13700.265554788088
2443,13716.78157879464
2444,13723.417291540862
2445,13723.417291540862
2446,13756.952967799984
2447,13775.45649895938
2448,13791.736779918707
2449,13792.553784024083
2450,13801.448281868326
2451,13801.448281868326
2452,13801.448281868326
2453,13801.448281868326
2454,13801.448281868326
2455,13801.448281868326
2456,13801.448281868326
2457,13801.448281868326
2458,13801.448281868326
2459,13827.255254409958
2460,13827.255254409958
2461,13832.16439512189
2462,13845.097388432703
2463,13845.097388432703
2464,13856.401937218936
2465,13856.401937218936
2466,13856.401937218936
2467,13856.401937218936
2468,13856.401937218936
2469,13856.401937218936
2470,13856.401937218936
2471,13856.401937218936
2472,13856.401937218936
2473,13919.391356136119
2474,13919.391356136119
2475,13919.391356136119
2476,13926.830306686306
2477,13926.830306686306
2478,13964.109379137595
2479,13964.109379137595
2480,13987.520877554714
2481,13987.520877554714
2482,13987.520877554714
2483,13987.520877554714
2484,13987.520877554714
2485,13987.520877554714
2486,13987.520877554714
2487,13991.689854224196
2488,13999.6728470241
2489,14004.652877530863
2490,14009.07019024761
2491,14012.188778323145
2492,14024.615878750006
2493,14029.791047583258
2494,14029.791047583258
2495,14036.16670599044
2496,14037.246299534274
2497,14037.246299534274
2498,14066.009538244682
2499,14066.009538244682
2500,14066.009538244682
2501,14072.745740375363
2502,14077.5662518483
2503,14077.5662518483
2504,14099.729896512357
2505,14099.729896512357
2506,14125.329896512358
2507,14128.284398720232
2508,14128.284398720232
2509,14195.474597140419
2510,14238.49875003232
2511,14238.49875003232
2512,14275.777335273442
2513,14275.777335273442
2514,14275.777335273442
2515,14323.210787074097
2516,14323.210787074097
2517,14340.763400701979
2518,14350.503800114282
2519,14350.503800114282
2520,14373.930774936132
2521,14373.930774936132
2522,14396.54928572058
2523,14396.54928572058
2524,14409.060281550914
2525,14423.177446701278
2526,14435.152085556516
2527,14446.230671451842
2528,14451.14140863281
2529,14460.03523581758
2530,14460.03523581758
2531,14465.13015445215
2532,14471.123605330267
2533,14488.354200988411
2534,14488.354200988411
2535,14488.354200988411
2536,14500.965117087591
2537,14500.965117087591
2538,14500.965117087591
2539,14500.965117087591
2540,14500.965117087591
2541,14500.965117087591
2542,14500.965117087591
2543,14530.044545259008
2544,14563.846605596582
2545,14563.846605596582
2546,14581.46240720197
2547,14586.33683082254
2548,14586.33683082254
2549,14586.33683082254
2550,14617.448540026973
2551,14617.448540026973
2552,14638.253522058347
2553,14647.530014966147
2554,14662.663953238267
2555,14676.75720768804
2556,14676.990541021374
2557,14679.184366296015
2558,14679.184366296015
2559,14679.184366296015
2560,14679.184366296015
2561,14679.184366296015
2562,14679.184366296015
2563,14679.184366296015
2564,14679.184366296015
2565,14679.184366296015
2566,14714.146455426482
2567,14714.146455426482
2568,14714.146455426482
2569,14726.772526763143
2570,14726.772526763143
2571,14726.772526763143
2572,14730.874078408318
2573,14730.874078408318
2574,14730.874078408318
2575,14740.415134096653
2576,14740.415134096653
2577,14740.415134096653
2578,14759.089377684048
2579,14792.462568142155
2580,14807.844090907865
2581,14807.844090907865
2582,14816.975823180355
2583,14816.975823180355
2584,14819.48808622488
2585,14830.832872071653
2586,14847.457502948455
2587,14856.744805215632
2588,14856.744805215632
2589,14857.255637743667
2590,14857.255637743667
2591,14857.255637743667
2592,14859.612889154554
2593,14859.612889154554
2594,14859.612889154554
2595,14859.612889154554
2596,14864.63254969906
2597,14869.849997168096
2598,14869.849997168096
2599,14869.849997168096
2600,14869.849997168096
2601,14869.849997168096
2602,14869.849997168096
2603,14869.849997168096
2604,14869.849997168096
2605,14869.849997168096
2606,14907.173131441272
2607,14907.173131441272
2608,14919.532863610957
2609,14919.532863610957
2610,14919.532863610957
2611,14944.707752344975
2612,14944.707752344975
2613,14945.699257715609
2614,14945.699257715609
2615,14945.699257715609
2616,14945.699257715609
2617,14945.699257715609
2618,14945.699257715609
2619,14945.699257715609
2620,14945.699257715609
2621,14979.986660823835
2622,14979.986660823835
2623,15001.832436393961
2624,15001.832436393961
2625,15019.88243639396
2626,15019.88243639396
2627,15019.88243639396
2628,15049.77595717765
2629,15049.77595717765
2630,15049.77595717765
2631,15072.207060867628
2632,15099.433123792533
2633,15099.433123792533
2634,15121.568682835894
2635,15121.568682835894
2636,15121.568682835894
2637,15121.568682835894
2638,15228.37493427868
2639,15228.37493427868
2640,15228.37493427868
2641,15228.37493427868
2642,15280.42523416121
2643,15297.34963712521
2644,15300.519760810987
2645,15300.519760810987
2646,15300.519760810987
2647,15302.31040087133
2648,15306.634547269443
2649,15328.481074533636
2650,15328.481074533636
2651,15328.481074533636
2652,15338.895308011744
2653,15347.582432559755
2654,15355.283050856442
2655,15355.283050856442
2656,15355.283050856442
2657,15355.283050856442
2658,15355.283050856442
2659,15355.283050856442
2660,15355.283050856442
2661,15355.283050856442
2662,15355.283050856442
2663,15355.283050856442
2664,15355.283050856442
2665,15388.489407708266
2666,15406.128177505696
2667,15420.43830575982
2668,15424.33568135583
2669,15435.789108402541
2670,15435.789108402541
2671,15451.43009257604
2672,15451.43009257604
2673,15451.43009257604
2674,15463.170331988087
2675,15483.58567879907
2676,15483.58567879907
2677,15500.109869049615
2678,15500.109869049615
2679,15500.109869049615
2680,15500.109869049615
2681,15500.109869049615
2682,15500.109869049615
2683,15500.109869049615
2684,15500.109869049615
2685,15509.636826061673
2686,15529.91444710423
2687,15545.780470079875
2688,15545.780470079875
2689,15565.107119727316
2690,15573.310497435923
2691,15582.347576610793
2692,15582.347576610793
2693,15586.69790105625
2694,15586.69790105625
2695,15586.69790105625
2696,15615.482040223893
2697,15615.482040223893
2698,15636.563678403494
2699,15636.563678403494
2700,15652.264853726127
2701,15660.500324209806
2702,15660.500324209806
2703,15660.500324209806
2704,15660.500324209806
2705,15660.500324209806
2706,15677.986761871192
2707,15677.986761871192
2708,15677.986761871192
2709,15677.986761871192
2710,15677.986761871192
2711,15677.986761871192
2712,15677.986761871192
2713,15677.986761871192
2714,15706.380711812504
2715,15706.380711812504
2716,15706.380711812504
2717,15733.396560832796
2718,15773.192061142376
2719,15785.400614112159
2720,15788.099456223454
2721,15798.985640396395
2722,15798.985640396395
2723,15798.985640396395
2724,15802.77282346648
2725,15802.77282346648
2726,15802.77282346648
2727,15802.77282346648
2728,15802.77282346648
2729,15802.77282346648
2730,15802.77282346648
2731,15802.77282346648
2732,15802.77282346648
2733,15802.77282346648
2734,15802.77282346648
2735,15802.77282346648
2736,15802.77282346648
2737,15802.77282346648
2738,15810.07198296173
2739,15822.468263913765
2740,15822.468263913765
2741,15831.781354528193
2742,15831.781354528193
2743,15836.478280144525
2744,15836.478280144525
2745,15836.478280144525
2746,15836.478280144525
2747,15836.478280144525
2748,15855.808897248762
2749,15855.808897248762
2750,15855.808897248762
2751,15855.808897248762
2752,15855.808897248762
2753,15864.62084676422
2754,15910.123398467167
2755,15964.440077241225
2756,15998.378870714303
2757,15998.378870714303
2758,15998.378870714303
2759,16030.166178847629
2760,16038.243922090636
2761,16038.243922090636
2762,16038.243922090636
2763,16040.145943637654
2764,16064.699734499787
2765,16064.699734499787
2766,16064.699734499787
2767,16073.554170354397
2768,16073.554170354397
2769,16086.581730153253
2770,16099.481129527123
2771,16099.481129527123
2772,16099.481129527123
2773,16110.064980313566
2774,16110.064980313566
2775,16133.777150620579
2776,16150.267651176318
2777,16165.692861262176
2778,16181.35839459811
2779,16203.428991726141
2780,16223.652720842678
2781,16223.652720842678
2782,16223.652720842678
2783,16226.304975345536
2784,16226.304975345536
2785,16233.598792074985
2786,16233.598792074985
2787,16233.598792074985
2788,16239.638458035995
2789,16239.638458035995
2790,16239.638458035995
2791,16239.638458035995
2792,16239.638458035995
2793,16288.0158269142
2794,16288.0158269142
2795,16332.652782239882
2796,16372.749485832199
2797,16387.025541488947
2798,16387.025541488947
2799,16387.025541488947
2800,16413.21829353072
2801,16414.259260823623
2802,16420.142261462093
2803,16420.142261462093
2804,16425.075800516457
2805,16425.525800516458
2806,16435.585555632402
2807,16435.585555632402
2808,16444.631702796734
2809,16444.881702796734
2810,16444.881702796734
2811,16444.881702796734
2812,16444.881702796734
2813,16469.119049509605
2814,16469.119049509605
2815,16491.74745133324
2816,16491.74745133324
2817,16527.69178933473
2818,16577.072637671543
2819,16617.157083553317
2820,16617.157083553317
2821,16617.157083553317
2822,16624.48736063314
2823,16624.48736063314
2824,16624.48736063314
2825,16624.48736063314
2826,16625.07102157114
2827,16630.886169922116
2828,16630.886169922116
2829,16672.192044807394
2830,16672.192044807394
2831,16691.6372365657
2832,16703.619227160223
2833,16703.619227160223
2834,16703.619227160223
2835,16703.619227160223
2836,16703.619227160223
2837,16703.619227160223
2838,16703.619227160223
2839,16727.794495761224
2840,16740.70145866237
2841,16740.70145866237
2842,16740.70145866237
2843,16776.596196536993
2844,16782.827012877075
2845,16795.571064064134
2846,16795.571064064134
2847,16795.571064064134
2848,16806.197531485937
2849,16806.197531485937
2850,16806.197531485937
2851,16806.197531485937
2852,16806.197531485937
2853,16806.197531485937
2854,16806.197531485937
2855,16806.197531485937
2856,16806.197531485937
2857,16808.595101797207
2858,16809.607121298308
2859,16810.00712129831
2860,16810.00712129831
2861,16810.00712129831
2862,16812.232360625814
2863,16813.198076082936
2864,16813.198076082936
2865,16813.198076082936
2866,16813.198076082936
2867,16813.198076082936
2868,16847.876240071007
2869,16847.876240071007
2870,16857.48844447587
2871,16857.48844447587
2872,16857.48844447587
2873,16857.48844447587
2874,16857.48844447587
2875,16884.586733247004
2876,16884.586733247004
2877,16884.586733247004
2878,16900.281453490366
2879,16924.195904570697
2880,16928.407179605118
2881,16931.712475835542
2882,16931.712475835542
2883,16931.712475835542
2884,16936.46766614128
2885,16951.581868132344
2886,16973.379000397712
2887,16979.34876196763
2888,16979.34876196763
2889,16979.34876196763
2890,16979.34876196763
2891,16979.34876196763
2892,16979.34876196763
2893,16979.34876196763
2894,16979.34876196763
2895,16979.34876196763
2896,16979.34876196763
2897,16979.34876196763
2898,16979.34876196763
2899,16979.34876196763
2900,16990.090179713407
2901,16998.76859950058
2902,17001.56283999394
2903,17003.983350947376
2904,17003.983350947376
2905,17003.983350947376
2906,17003.983350947376
2907,17007.266562923764
2908,17010.758074859416
2909,17010.758074859416
2910,17011.058074859415
2911,17011.058074859415
2912,17011.058074859415
2913,17061.581431978386
2914,17061.581431978386
2915,17061.581431978386
2916,17070.920419785936
2917,17108.953190388842
2918,17117.15953825616
2919,17140.545815562837
2920,17162.718273089282
2921,17162.718273089282
2922,17162.718273089282
2923,17162.718273089282
2924,17162.718273089282
2925,17162.718273089282
2926,17162.718273089282
2927,17162.718273089282
2928,17162.718273089282
2929,17162.718273089282
2930,17162.718273089282
2931,17162.718273089282
2932,17162.718273089282
2933,17162.718273089282
2934,17162.718273089282
2935,17179.54432293413
2936,17224.740363796816
2937,17224.740363796816
2938,17232.31921532428
2939,17232.31921532428
2940,17233.66321614229
2941,17233.66321614229
2942,17233.66321614229
2943,17233.66321614229
2944,17233.66321614229
2945,17251.447969785706
2946,17251.447969785706
2947,17268.944350679692
2948,17268.944350679692
2949,17268.944350679692
2950,17291.248599213883
2951,17295.49003442617
2952,17295.49003442617
2953,17295.49003442617
2954,17342.118390622243
2955,17342.118390622243
2956,17342.118390622243
2957,17342.118390622243
2958,17342.118390622243
2959,17342.118390622243
2960,17342.118390622243
2961,17342.118390622243
2962,17342.118390622243
2963,17342.118390622243
2964,17342.118390622243
2965,17347.660181783045
2966,17347.660181783045
2967,17352.738576954427
2968,17352.738576954427
2969,17352.738576954427
2970,17352.738576954427
2971,17352.738576954427
2972,17352.738576954427
2973,17352.738576954427
2974,17362.451668429745
2975,17362.451668429745
2976,17362.451668429745
2977,17362.451668429745
2978,17362.451668429745
2979,17378.849131077557
2980,17378.849131077557
2981,17383.223391706215
2982,17383.223391706215
2983,17383.223391706215
2984,17383.223391706215
2985,17383.223391706215
2986,17383.223391706215
2987,17383.223391706215
2988,17383.223391706215
2989,17383.223391706215
2990,17383.223391706215
2991,17383.223391706215
2992,17383.223391706215
2993,17383.223391706215
2994,17397.49901679413
2995,17397.49901679413
2996,17400.920441143167
2997,17400.920441143167
2998,17401.520441143166
2999,17401.520441143166
3000,17401.520441143166
3001,17401.520441143166
3002,17401.520441143166
3003,17401.520441143166
3004,17401.520441143166
3005,17401.520441143166
3006,17403.358373841063
3007,17406.560292869224
3008,17406.560292869224
3009,17406.560292869224
3010,17406.560292869224
3011,17406.560292869224
3012,17406.560292869224
3013,17406.560292869224
3014,17406.560292869224
3015,17406.560292869224
3016,17412.69673342106
3017,17412.69673342106
3018,17418.198114263712
3019,17418.198114263712
3020,17418.198114263712
3021,17443.820655351166
3022,17453.299718484646
3023,17453.299718484646
3024,17453.299718484646
3025,17453.299718484646
3026,17454.008787375325
3027,17454.008787375325
3028,17454.008787375325
3029,17454.008787375325
3030,17454.008787375325
3031,17454.008787375325
3032,17454.008787375325
3033,17454.008787375325
3034,17454.008787375325
3035,17498.126335112076
3036,17522.14476173932
3037,17539.68664523709
3038,17546.57416954853
3039,17546.57416954853
3040,17546.57416954853
3041,17546.57416954853
3042,17546.57416954853
3043,17546.57416954853
3044,17546.57416954853
3045,17549.27699853255
3046,17561.550966526454
3047,17561.550966526454
3048,17561.550966526454
3049,17561.550966526454
3050,17561.550966526454
3051,17561.550966526454
3052,17561.550966526454
3053,17561.550966526454
3054,17561.550966526454
3055,17561.550966526454
3056,17612.673347969114
3057,17612.673347969114
3058,17659.188795972623
3059,17668.07845392669
3060,17668.07845392669
3061,17668.07845392669
3062,17668.07845392669
3063,17668.07845392669
3064,17685.83147860231
3065,17685.83147860231
3066,17685.83147860231
3067,17685.83147860231
3068,17685.83147860231
3069,17685.83147860231
3070,17695.125502855626
3071,17695.125502855626
3072,17695.125502855626
3073,17695.125502855626
3074,17695.125502855626
3075,17695.378854296574
3076,17695.378854296574
3077,17695.378854296574
3078,17696.278854296575
3079,17697.186710785525
3080,17697.186710785525
3081,17697.186710785525
3082,17697.186710785525
3083,17697.186710785525
3084,17697.186710785525
3085,17697.186710785525
3086,17697.186710785525
3087,17697.186710785525
3088,17697.186710785525
3089,17697.186710785525
3090,17697.186710785525
3091,17697.186710785525
3092,17697.186710785525
3093,17697.186710785525
3094,17700.883841371488
3095,17700.883841371488
3096,17700.883841371488
3097,17700.883841371488
3098,17700.883841371488
3099,17700.883841371488
3100,17700.883841371488
3101,17700.883841371488
3102,17700.883841371488
3103,17700.883841371488
3104,17700.883841371488
3105,17700.883841371488
3106,17702.865544066877
3107,17704.928167451835
3108,17752.860894021505
3109,17755.289464423236
3110,17755.289464423236
3111,17755.289464423236
3112,17755.289464423236
3113,17755.289464423236
3114,17755.289464423236
3115,17755.289464423236
3116,17782.70202819673
3117,17782.70202819673
3118,17782.70202819673
3119,17782.70202819673
3120,17782.70202819673
3121,17782.70202819673
3122,17782.70202819673
3123,17782.70202819673
3124,17782.70202819673
3125,17782.70202819673
3126,17782.70202819673
3127,17782.70202819673
3128,17782.70202819673
3129,17782.70202819673
3130,17782.70202819673
3131,17782.70202819673
3132,17782.70202819673
3133,17782.70202819673
3134,17790.9769421288
3135,17790.9769421288
3136,17792.398323512036
3137,17808.17567119666
3138,17813.965323416982
3139,17813.965323416982
3140,17813.965323416982
3141,17813.965323416982
3142,17813.965323416982
3143,17813.965323416982
3144,17816.24758553167
3145,17825.755213841243
3146,17825.755213841243
3147,17825.755213841243
3148,17825.755213841243
3149,17825.755213841243
3150,17825.755213841243
3151,17851.149118584122
3152,17851.149118584122
3153,17885.259869359947
3154,17885.259869359947
3155,17897.59746880291
3156,17897.59746880291
3157,17897.59746880291
3158,17946.83616782873
3159,17946.83616782873
3160,17967.97748165481
3161,17967.97748165481
3162,17977.55551974122
3163,17977.55551974122
3164,17977.55551974122
3165,17977.955519741223
3166,17977.955519741223
3167,17977.955519741223
3168,17977.955519741223
3169,17977.955519741223
3170,17977.955519741223
3171,17977.955519741223
3172,17977.955519741223
3173,17977.955519741223
3174,17977.955519741223
3175,17977.955519741223
3176,17977.955519741223
3177,17977.955519741223
3178,17977.955519741223
3179,17977.955519741223
3180,17983.355721164175
3181,18038.78543255048
3182,18044.548479920904
3183,18074.496972390152
3184,18078.150442054768
3185,18078.150442054768
3186,18078.150442054768
3187,18078.150442054768
3188,18084.27998760009
3189,18084.27998760009
3190,18084.27998760009
3191,18097.722174779658
3192,18103.926100526023
3193,18103.926100526023
3194,18137.246279805095
3195,18137.246279805095
3196,18137.246279805095
3197,18151.43402868358
3198,18151.43402868358
3199,18183.15999419168
3200,18199.679294089
3201,18203.485598583404
3202,18234.877032239172
3203,18234.877032239172
3204,18255.75196967193
3205,18255.75196967193
3206,18255.75196967193
3207,18255.75196967193
3208,18255.75196967193
3209,18255.75196967193
3210,18314.040398351415
3211,18358.9579600102
3212,18358.9579600102
3213,18358.9579600102
3214,18361.797996726546
3215,18361.797996726546
3216,18361.797996726546
3217,18361.797996726546
3218,18361.797996726546
3219,18363.590454511752
3220,18363.590454511752
3221,18363.590454511752
3222,18363.590454511752
3223,18363.590454511752
3224,18380.466751867036
3225,18380.466751867036
3226,18380.466751867036
3227,18380.466751867036
3228,18387.86622713407
3229,18387.86622713407
3230,18387.966227134068
3231,18387.966227134068
3232,18387.966227134068
3233,18387.966227134068
3234,18387.966227134068
3235,18387.966227134068
3236,18387.966227134068
3237,18387.966227134068
3238,18387.966227134068
3239,18415.3170574381
3240,18459.336807815842
3241,18467.274029082353
3242,18467.274029082353
3243,18472.309706624965
3244,18477.125773142092
3245,18482.711336773966
3246,18482.711336773966
3247,18482.711336773966
3248,18482.711336773966
3249,18482.711336773966
3250,18482.711336773966
3251,18492.348949869425
3252,18492.348949869425
3253,18492.348949869425
3254,18492.348949869425
3255,18508.355429529754
3256,18508.355429529754
3257,18519.860535986714
3258,18519.860535986714
3259,18519.860535986714
3260,18524.368233441688
3261,18524.368233441688
3262,18524.368233441688
3263,18524.368233441688
3264,18524.368233441688
3265,18524.368233441688
3266,18524.368233441688
3267,18524.368233441688
3268,18524.368233441688
3269,18524.368233441688
3270,18524.368233441688
3271,18524.368233441688
3272,18524.368233441688
3273,18531.599711117593
3274,18531.599711117593
3275,18531.599711117593
3276,18561.40635268743
3277,18561.40635268743
3278,18561.40635268743
3279,18561.40635268743
3280,18561.40635268743
3281,18561.40635268743
3282,18561.40635268743
3283,18568.464840932687
3284,18568.464840932687
3285,18569.754921706288
3286,18569.754921706288
3287,18569.754921706288
3288,18571.75072852027
3289,18571.75072852027
3290,18571.75072852027
3291,18571.75072852027
3292,18571.75072852027
3293,18571.75072852027
3294,18584.729903966876
3295,18598.711794936236
3296,18598.711794936236
3297,18598.711794936236
3298,18598.711794936236
3299,18598.711794936236
3300,18598.711794936236
3301,18604.90403948048
3302,18604.90403948048
3303,18604.90403948048
3304,18604.90403948048
3305,18604.90403948048
3306,18604.90403948048
3307,18604.90403948048
3308,18604.90403948048
3309,18606.54635077582
3310,18606.54635077582
3311,18606.54635077582
3312,18607.78279816471
3313,18607.78279816471
3314,18607.78279816471
3315,18607.78279816471
3316,18607.78279816471
3317,18607.78279816471
3318,18607.78279816471
3319,18607.78279816471
3320,18607.78279816471
3321,18608.98728136662
3322,18608.98728136662
3323,18608.98728136662
3324,18608.98728136662
3325,18608.98728136662
3326,18608.98728136662
3327,18608.98728136662
3328,18608.98728136662
3329,18608.98728136662
3330,18626.59883412675
3331,18626.59883412675
3332,18626.59883412675
3333,18626.59883412675
3334,18626.59883412675
3335,18626.59883412675
3336,18626.59883412675
3337,18626.59883412675
3338,18626.59883412675
3339,18626.59883412675
3340,18626.59883412675
3341,18626.59883412675
3342,18626.59883412675
3343,18626.59883412675
3344,18626.59883412675
3345,18626.59883412675
3346,18626.59883412675
3347,18626.59883412675
3348,18626.59883412675
3349,18628.121728052036
3350,18628.121728052036
3351,18628.121728052036
3352,18628.121728052036
3353,18628.121728052036
3354,18628.121728052036
3355,18628.121728052036
3356,18628.121728052036
3357,18628.121728052036
3358,18628.121728052036
3359,18628.121728052036
3360,18628.121728052036
3361,18633.563450315116
3362,18640.12117473382
3363,18640.12117473382
3364,18640.12117473382
3365,18640.12117473382
3366,18640.12117473382
3367,18640.12117473382
3368,18640.12117473382
3369,18640.12117473382
3370,18640.12117473382
3371,18640.12117473382
3372,18645.245817859268
3373,18645.245817859268
3374,18645.245817859268
3375,18645.245817859268
3376,18645.245817859268
3377,18645.245817859268
3378,18645.245817859268
3379,18665.55412859999
3380,18665.55412859999
3381,18665.55412859999
3382,18665.55412859999
3383,18665.55412859999
3384,18665.55412859999
3385,18665.55412859999
3386,18665.55412859999
3387,18665.55412859999
3388,18665.55412859999
3389,18665.55412859999
3390,18689.804336011497
3391,18698.53742339943
3392,18698.53742339943
3393,18698.53742339943
3394,18702.146465435646
3395,18702.146465435646
3396,18702.146465435646
3397,18702.146465435646
3398,18702.146465435646
3399,18702.146465435646
3400,18702.146465435646
3401,18702.146465435646
3402,18709.285866483195
3403,18709.285866483195
3404,18709.285866483195
3405,18709.285866483195
3406,18709.285866483195
3407,18709.285866483195
3408,18709.285866483195
3409,18709.285866483195
3410,18709.285866483195
3411,18709.285866483195
3412,18709.285866483195
3413,18709.285866483195
3414,18709.285866483195
3415,18709.285866483195
3416,18709.285866483195
3417,18709.285866483195
3418,18709.285866483195
3419,18734.965221861887
3420,18734.965221861887
3421,18734.965221861887
3422,18734.965221861887
3423,18734.965221861887
3424,18734.965221861887
3425,18738.763703732497
3426,18738.763703732497
3427,18738.763703732497
3428,18738.763703732497
3429,18738.763703732497
3430,18738.763703732497
3431,18738.763703732497
3432,18738.763703732497
3433,18749.303001743934
3434,18749.303001743934
3435,18749.303001743934
3436,18749.303001743934
3437,18749.303001743934
3438,18749.303001743934
3439,18749.303001743934
3440,18749.303001743934
3441,18749.303001743934
3442,18749.303001743934
3443,18749.303001743934
3444,18749.303001743934
3445,18749.303001743934
3446,18749.303001743934
3447,18749.303001743934
3448,18755.118308173718
3449,18761.242970465304
3450,18761.242970465304
3451,18761.242970465304
3452,18761.242970465304
3453,18761.242970465304
3454,18761.242970465304
3455,18761.242970465304
3456,18761.242970465304
3457,18761.242970465304
3458,18761.242970465304
3459,18770.729099368764
3460,18770.729099368764
3461,18770.729099368764
3462,18770.729099368764
3463,18780.41087766563
3464,18780.41087766563
3465,18780.41087766563
3466,18795.82667259553
3467,18807.046335500796
3468,18807.046335500796
3469,18807.046335500796
3470,18807.046335500796
3471,18807.046335500796
3472,18822.1273323749
3473,18822.1273323749
3474,18822.1273323749
3475,18822.1273323749
3476,18822.1273323749
3477,18824.610911024596
3478,18843.44363223673
3479,18843.44363223673
3480,18843.44363223673
3481,18843.44363223673
3482,18847.934974689968
3483,18847.934974689968
3484,18847.934974689968
3485,18847.934974689968
3486,18847.934974689968
3487,18847.934974689968
3488,18847.934974689968
3489,18847.934974689968
3490,18847.934974689968
3491,18847.934974689968
3492,18850.713398802047
3493,18850.713398802047
3494,18850.713398802047
3495,18850.713398802047
3496,18850.713398802047
3497,18858.188267875274
3498,18858.188267875274
3499,18858.188267875274
3500,18872.68949621065
3501,18872.68949621065
3502,18872.68949621065
3503,18872.68949621065
3504,18872.68949621065
3505,18872.68949621065
3506,18872.68949621065
3507,18872.68949621065
3508,18872.68949621065
3509,18872.68949621065
3510,18872.68949621065
3511,18872.68949621065
3512,18872.68949621065
3513,18872.68949621065
3514,18872.68949621065
3515,18872.68949621065
3516,18872.68949621065
3517,18872.68949621065
3518,18908.27958960413
3519,18908.27958960413
3520,18908.27958960413
3521,18908.27958960413
3522,18908.27958960413
3523,18908.27958960413
3524,18908.27958960413
3525,18908.27958960413
3526,18908.27958960413
3527,18908.27958960413
3528,18908.27958960413
3529,18912.220041985758
3530,18912.220041985758
3531,18912.220041985758
3532,18912.220041985758
3533,18912.220041985758
3534,18912.220041985758
3535,18912.220041985758
3536,18912.220041985758
3537,18928.326557980192
3538,18929.83862508397
3539,18929.83862508397
3540,18929.83862508397
3541,18929.83862508397
3542,18929.83862508397
3543,18929.83862508397
3544,18929.83862508397
3545,18929.83862508397
3546,18929.83862508397
3547,18957.14958302438
3548,18957.14958302438
3549,18957.14958302438
3550,18957.14958302438
3551,18957.14958302438
3552,18957.14958302438
3553,18957.14958302438
3554,18957.14958302438
3555,18957.14958302438
3556,18957.14958302438
3557,18957.14958302438
3558,18957.14958302438
3559,18966.473122832012
3560,18981.45119650266
3561,18981.45119650266
3562,18981.45119650266
3563,18983.752822688544
3564,18983.752822688544
3565,18983.752822688544
3566,18983.752822688544
3567,18983.752822688544
3568,18983.752822688544
3569,18983.752822688544
3570,18983.752822688544
3571,18983.752822688544
3572,18983.752822688544
3573,18983.752822688544
3574,18983.752822688544
3575,18983.752822688544
3576,18983.752822688544
3577,18990.43056289781
3578,18990.43056289781
3579,18990.43056289781
3580,18990.43056289781
3581,18990.43056289781
3582,18990.43056289781
3583,18990.43056289781
3584,18990.43056289781
3585,18990.43056289781
3586,18990.43056289781
3587,18993.957427181387
3588,18993.957427181387
3589,18997.258893674232
3590,18997.258893674232
3591,18997.258893674232
