Time,Junction 2 delay
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.565941887349017
21,0.565941887349017
22,0.565941887349017
23,0.565941887349017
24,0.565941887349017
25,0.565941887349017
26,0.565941887349017
27,0.565941887349017
28,0.565941887349017
29,0.565941887349017
30,0.565941887349017
31,0.565941887349017
32,0.565941887349017
33,0.565941887349017
34,0.565941887349017
35,0.565941887349017
36,12.088247383006244
37,12.088247383006244
38,21.722405581290154
39,21.722405581290154
40,21.722405581290154
41,21.722405581290154
42,21.722405581290154
43,21.722405581290154
44,21.722405581290154
45,21.722405581290154
46,21.722405581290154
47,21.722405581290154
48,21.722405581290154
49,21.722405581290154
50,21.722405581290154
51,21.722405581290154
52,21.722405581290154
53,21.722405581290154
54,21.722405581290154
55,21.722405581290154
56,21.722405581290154
57,33.66767268607505
58,33.66767268607505
59,33.66767268607505
60,33.66767268607505
61,33.66767268607505
62,33.66767268607505
63,33.66767268607505
64,33.66767268607505
65,41.03461049997495
66,41.03461049997495
67,59.176984459140975
68,59.176984459140975
69,59.176984459140975
70,59.176984459140975
71,59.176984459140975
72,59.176984459140975
73,59.176984459140975
74,59.176984459140975
75,60.06014209945271
76,60.06014209945271
77,60.06014209945271
78,60.06014209945271
79,60.06014209945271
80,60.06014209945271
81,60.06014209945271
82,75.06575949735705
83,75.06575949735705
84,75.06575949735705
85,75.06575949735705
86,89.71426219227163
87,89.71426219227163
88,89.71426219227163
89,89.71426219227163
90,89.71426219227163
91,89.71426219227163
92,89.71426219227163
93,89.71426219227163
94,103.26620395866127
95,103.26620395866127
96,103.26620395866127
97,118.09161309673148
98,128.4547832454244
99,128.4547832454244
100,128.4547832454244
101,128.4547832454244
102,129.56775016806276
103,129.56775016806276
104,129.56775016806276
105,129.56775016806276
106,129.56775016806276
107,152.22845045502325
108,173.45917075518847
109,173.45917075518847
110,173.45917075518847
111,173.45917075518847
112,173.45917075518847
113,188.97922743457164
114,193.20296588834077
115,198.14604340273974
116,198.14604340273974
117,200.33420684077868
118,213.59738465388588
119,213.59738465388588
120,213.59738465388588
121,213.59738465388588
122,213.59738465388588
123,213.59738465388588
124,213.59738465388588
125,213.59738465388588
126,213.59738465388588
127,213.59738465388588
128,227.49047291708467
129,227.49047291708467
130,227.49047291708467
131,227.49047291708467
132,227.49047291708467
133,227.49047291708467
134,227.49047291708467
135,227.49047291708467
136,227.49047291708467
137,227.49047291708467
138,227.49047291708467
139,245.7047104235305
140,245.7047104235305
141,245.7047104235305
142,245.7047104235305
143,251.51441276042365
144,251.51441276042365
145,251.51441276042365
146,262.49920039837406
147,262.49920039837406
148,262.49920039837406
149,262.49920039837406
150,262.49920039837406
151,262.49920039837406
152,262.49920039837406
153,262.49920039837406
154,262.49920039837406
155,262.49920039837406
156,262.49920039837406
157,262.49920039837406
158,276.7039024745264
159,276.7039024745264
160,276.7039024745264
161,276.7039024745264
162,276.7039024745264
163,276.7039024745264
164,276.7039024745264
165,276.7039024745264
166,299.6367941467303
167,299.6367941467303
168,299.6367941467303
169,299.6367941467303
170,299.6367941467303
171,299.6367941467303
172,299.6367941467303
173,299.6367941467303
174,299.6367941467303
175,299.6367941467303
176,299.6367941467303
177,374.73166097186197
178,374.73166097186197
179,374.73166097186197
180,379.74784663475856
181,379.74784663475856
182,379.74784663475856
183,379.74784663475856
184,379.74784663475856
185,379.74784663475856
186,379.74784663475856
187,379.74784663475856
188,410.93477703733686
189,410.93477703733686
190,413.1170658437521
191,413.1170658437521
192,413.1170658437521
193,414.85048139762705
194,414.85048139762705
195,414.85048139762705
196,414.85048139762705
197,414.85048139762705
198,430.15688138683845
199,430.15688138683845
200,430.15688138683845
201,430.15688138683845
202,430.15688138683845
203,430.15688138683845
204,430.15688138683845
205,430.15688138683845
206,442.60646501530954
207,442.60646501530954
208,442.60646501530954
209,442.60646501530954
210,442.60646501530954
211,442.60646501530954
212,442.60646501530954
213,442.60646501530954
214,443.56179693292756
215,443.56179693292756
216,443.56179693292756
217,443.56179693292756
218,443.56179693292756
219,443.56179693292756
220,444.85416438623133
221,444.85416438623133
222,444.85416438623133
223,444.85416438623133
224,444.85416438623133
225,444.85416438623133
226,444.85416438623133
227,444.85416438623133
228,446.3374559184863
229,446.3374559184863
230,446.3374559184863
231,446.3374559184863
232,446.3374559184863
233,446.3374559184863
234,446.3374559184863
235,446.3374559184863
236,457.7170097485453
237,457.7170097485453
238,457.7170097485453
239,457.7170097485453
240,457.7170097485453
241,466.9369300619716
242,466.9369300619716
243,476.843475459155
244,476.843475459155
245,476.843475459155
246,484.0674882028676
247,484.0674882028676
248,485.4822462207509
249,485.4822462207509
250,505.78898508272704
251,529.5194879555056
252,529.5194879555056
253,529.5194879555056
254,545.576471260439
255,545.576471260439
256,545.576471260439
257,545.576471260439
258,545.576471260439
259,545.576471260439
260,545.576471260439
261,545.576471260439
262,545.576471260439
263,554.530197605043
264,554.530197605043
265,564.7694171178082
266,564.7694171178082
267,564.7694171178082
268,564.7694171178082
269,579.7791097382659
270,579.7791097382659
271,594.3056969373733
272,594.3056969373733
273,594.3056969373733
274,594.3056969373733
275,594.3056969373733
276,594.3056969373733
277,594.3056969373733
278,594.3056969373733
279,594.3056969373733
280,594.3056969373733
281,594.3056969373733
282,608.5367324998178
283,608.5367324998178
284,608.5367324998178
285,608.5367324998178
286,642.3476471989791
287,642.3476471989791
288,642.3476471989791
289,642.3476471989791
290,649.2711812085968
291,649.2711812085968
292,658.9471347788445
293,658.9471347788445
294,658.9471347788445
295,658.9471347788445
296,658.9471347788445
297,658.9471347788445
298,658.9471347788445
299,658.9471347788445
300,658.9471347788445
301,674.4357460190162
302,689.3801117885356
303,689.3801117885356
304,689.3801117885356
305,689.3801117885356
306,689.3801117885356
307,728.1511551466238
308,754.9158675799844
309,754.9158675799844
310,754.9158675799844
311,786.4877821221817
312,786.4877821221817
313,786.4877821221817
314,786.4877821221817
315,788.2197449490153
316,788.2197449490153
317,803.2561828141381
318,803.2561828141381
319,803.2561828141381
320,803.2561828141381
321,803.2561828141381
322,803.2561828141381
323,803.2561828141381
324,803.2561828141381
325,803.2561828141381
326,803.2561828141381
327,803.2561828141381
328,812.6223120090676
329,814.6953581975771
330,814.6953581975771
331,821.6753854285043
332,821.6753854285043
333,831.5958797253091
334,831.5958797253091
335,831.5958797253091
336,831.5958797253091
337,848.1593597747008
338,848.1593597747008
339,848.1593597747008
340,848.1593597747008
341,848.1593597747008
342,848.1593597747008
343,848.1593597747008
344,848.1593597747008
345,848.1593597747008
346,848.1593597747008
347,848.1593597747008
348,848.1593597747008
349,848.1593597747008
350,848.1593597747008
351,848.1593597747008
352,857.628940300773
353,858.5485718988896
354,858.5485718988896
355,858.5485718988896
356,874.2960440473506
357,874.2960440473506
358,874.2960440473506
359,874.2960440473506
360,874.2960440473506
361,896.5772034833378
362,896.5772034833378
363,896.5772034833378
364,896.5772034833378
365,896.5772034833378
366,896.5772034833378
367,896.5772034833378
368,896.5772034833378
369,896.5772034833378
370,896.5772034833378
371,896.5772034833378
372,896.5772034833378
373,896.5772034833378
374,896.5772034833378
375,896.5772034833378
376,896.5772034833378
377,896.5772034833378
378,896.5772034833378
379,896.5772034833378
380,896.5772034833378
381,898.2084263726151
382,910.0269835056505
383,910.0269835056505
384,910.0269835056505
385,910.0269835056505
386,923.873561255215
387,923.873561255215
388,923.873561255215
389,923.873561255215
390,923.873561255215
391,945.3479800601017
392,945.3479800601017
393,948.6487825794107
394,948.6487825794107
395,948.6487825794107
396,948.6487825794107
397,948.6487825794107
398,948.6487825794107
399,956.3997810446956
400,956.3997810446956
401,960.2401610040049
402,960.2401610040049
403,960.2401610040049
404,960.2401610040049
405,960.2401610040049
406,961.5018504658019
407,970.2139560468353
408,971.4105050458503
409,971.4105050458503
410,971.4105050458503
411,983.7796258727651
412,991.9547064822032
413,991.9547064822032
414,991.9547064822032
415,991.9547064822032
416,991.9547064822032
417,991.9547064822032
418,991.9547064822032
419,1005.1993576683444
420,1005.1993576683444
421,1005.1993576683444
422,1005.1993576683444
423,1005.1993576683444
424,1005.1993576683444
425,1005.1993576683444
426,1005.1993576683444
427,1005.1993576683444
428,1005.1993576683444
429,1005.1993576683444
430,1020.5084752795027
431,1047.7068461358008
432,1047.7068461358008
433,1066.2894330102185
434,1066.2894330102185
435,1066.2894330102185
436,1066.2894330102185
437,1073.2668764667533
438,1089.598975727206
439,1102.0579148184922
440,1111.3519439023808
441,1115.2060766608613
442,1115.2060766608613
443,1123.6683949593098
444,1123.6683949593098
445,1123.6683949593098
446,1123.6683949593098
447,1123.6683949593098
448,1123.6683949593098
449,1123.6683949593098
450,1123.6683949593098
451,1135.3666828039497
452,1135.3666828039497
453,1135.3666828039497
454,1135.3666828039497
455,1135.3666828039497
456,1135.3666828039497
457,1158.385832908729
458,1158.385832908729
459,1178.3350512188167
460,1192.4661014795504
461,1208.8904603522915
462,1208.8904603522915
463,1208.8904603522915
464,1208.8904603522915
465,1208.8904603522915
466,1208.8904603522915
467,1208.8904603522915
468,1208.8904603522915
469,1235.2700701128074
470,1235.2700701128074
471,1249.3248153561935
472,1249.3248153561935
473,1249.3248153561935
474,1258.9588785397225
475,1268.6795680524788
476,1268.6795680524788
477,1268.6795680524788
478,1292.9217873498562
479,1316.6450781666204
480,1331.708034746242
481,1331.708034746242
482,1331.708034746242
483,1331.708034746242
484,1335.0271803561839
485,1335.0271803561839
486,1335.0271803561839
487,1335.0271803561839
488,1356.0580624735487
489,1356.0580624735487
490,1356.0580624735487
491,1356.0580624735487
492,1365.1868110717926
493,1381.5839635849006
494,1381.5839635849006
495,1393.893523968466
496,1399.0897232734096
497,1399.0897232734096
498,1399.0897232734096
499,1399.0897232734096
500,1399.9652032139184
501,1399.9652032139184
502,1399.9652032139184
503,1399.9652032139184
504,1399.9652032139184
505,1399.9652032139184
506,1404.413669556492
507,1428.7236952414848
508,1428.7236952414848
509,1428.7236952414848
510,1443.8278105381244
511,1443.8278105381244
512,1443.95460709533
513,1478.460738771171
514,1478.460738771171
515,1491.6650038760106
516,1491.6650038760106
517,1491.6650038760106
518,1531.0704793512666
519,1531.0704793512666
520,1535.9649825377826
521,1535.9649825377826
522,1535.9649825377826
523,1535.9649825377826
524,1552.0802265844638
525,1574.2087704826147
526,1574.2087704826147
527,1583.8979192084278
528,1583.8979192084278
529,1601.93320556953
530,1614.2930209839017
531,1634.4072655770944
532,1651.9428262504164
533,1651.9428262504164
534,1651.9428262504164
535,1654.6642434167154
536,1654.6642434167154
537,1654.6642434167154
538,1654.6642434167154
539,1654.6642434167154
540,1654.6642434167154
541,1654.6642434167154
542,1673.812878143212
543,1673.812878143212
544,1713.7693344769352
545,1719.6665887513598
546,1742.7637063376424
547,1746.1032500663343
548,1763.7287021558886
549,1766.8881905180285
550,1790.7751981295492
551,1790.7751981295492
552,1790.7751981295492
553,1790.7751981295492
554,1790.7751981295492
555,1804.4178518133663
556,1804.4178518133663
557,1815.216707611629
558,1815.216707611629
559,1815.216707611629
560,1815.216707611629
561,1815.8103489587568
562,1815.8103489587568
563,1848.8369678171132
564,1848.8369678171132
565,1869.1307409886444
566,1882.550686262664
567,1894.039771228384
568,1894.039771228384
569,1894.039771228384
570,1894.039771228384
571,1894.039771228384
572,1930.7285096895905
573,1930.7285096895905
574,1934.32228547491
575,1960.7123796269793
576,1988.4558630388901
577,1988.4558630388901
578,1988.4558630388901
579,1988.4558630388901
580,1988.4558630388901
581,1988.4558630388901
582,1988.4558630388901
583,1988.4558630388901
584,1988.4558630388901
585,2003.7345849071
586,2003.7345849071
587,2018.8714975402577
588,2018.8714975402577
589,2018.8714975402577
590,2018.8714975402577
591,2018.8714975402577
592,2040.3107473054783
593,2040.3107473054783
594,2056.741852660637
595,2083.68846817536
596,2096.4379672532045
597,2117.613646047576
598,2117.613646047576
599,2117.613646047576
600,2117.613646047576
601,2117.613646047576
602,2117.613646047576
603,2117.792020434034
604,2117.792020434034
605,2117.792020434034
606,2117.792020434034
607,2117.792020434034
608,2117.792020434034
609,2117.792020434034
610,2117.792020434034
611,2135.039023551272
612,2135.039023551272
613,2147.305008266504
614,2147.305008266504
615,2153.9338821303973
616,2171.9458249550585
617,2171.9458249550585
618,2192.275241518552
619,2214.0790382900277
620,2218.7635378935697
621,2218.7635378935697
622,2218.7635378935697
623,2241.3718132212994
624,2245.624204531149
625,2245.624204531149
626,2245.624204531149
627,2249.1846774915407
628,2267.4011449664004
629,2267.4011449664004
630,2306.246211745396
631,2332.6835165698026
632,2348.5075570138674
633,2361.9390842372254
634,2361.9390842372254
635,2361.9390842372254
636,2361.9390842372254
637,2361.9390842372254
638,2371.863622064599
639,2371.863622064599
640,2380.784389667378
641,2390.6311385281792
642,2391.761131064948
643,2404.285913412854
644,2411.892233237057
645,2411.892233237057
646,2437.089477991411
647,2456.539318874902
648,2515.8929945156824
649,2567.2835783054475
650,2605.224044452201
651,2605.224044452201
652,2605.224044452201
653,2605.224044452201
654,2605.224044452201
655,2605.224044452201
656,2616.748762768249
657,2616.748762768249
658,2616.748762768249
659,2639.7695158270785
660,2639.7695158270785
661,2648.5270252015625
662,2654.4650100323697
663,2654.4650100323697
664,2654.4650100323697
665,2654.4650100323697
666,2662.953500714635
667,2662.953500714635
668,2666.0586093181405
669,2674.0900297861053
670,2674.0900297861053
671,2674.0900297861053
672,2676.1912678056033
673,2676.1912678056033
674,2676.1912678056033
675,2676.1912678056033
676,2686.6919920098508
677,2686.6919920098508
678,2698.0061453971994
679,2745.6786451422113
680,2751.9074978785097
681,2762.26608950113
682,2762.26608950113
683,2762.26608950113
684,2762.26608950113
685,2762.26608950113
686,2762.26608950113
687,2762.26608950113
688,2774.9359460252026
689,2774.9359460252026
690,2799.9276392749566
691,2799.9276392749566
692,2799.9276392749566
693,2801.9523374332066
694,2801.9523374332066
695,2803.1989802855737
696,2803.1989802855737
697,2803.1989802855737
698,2803.1989802855737
699,2803.1989802855737
700,2820.221648466008
701,2820.221648466008
702,2820.221648466008
703,2820.221648466008
704,2820.221648466008
705,2820.221648466008
706,2837.5790838553676
707,2846.7252170310608
708,2846.7252170310608
709,2864.8215453302037
710,2905.4967222411638
711,2905.4967222411638
712,2905.4967222411638
713,2905.4967222411638
714,2905.4967222411638
715,2905.4967222411638
716,2905.4967222411638
717,2905.4967222411638
718,2923.38579158495
719,2941.788839899255
720,2959.2305774023757
721,2961.912061743202
722,2961.912061743202
723,2961.912061743202
724,2961.912061743202
725,2973.7425481681926
726,2973.7425481681926
727,2973.7425481681926
728,2973.7425481681926
729,2973.7425481681926
730,2973.7425481681926
731,2973.7425481681926
732,2973.7425481681926
733,2973.7425481681926
734,2973.7425481681926
735,2988.113202372089
736,2990.386935651838
737,2990.386935651838
738,2993.0361586316158
739,2997.3998810970843
740,2997.3998810970843
741,2997.3998810970843
742,2997.3998810970843
743,2997.3998810970843
744,2997.3998810970843
745,2997.3998810970843
746,2997.3998810970843
747,2997.3998810970843
748,3025.5450968395085
749,3025.5450968395085
750,3025.5450968395085
751,3026.008908653924
752,3026.008908653924
753,3027.8333550230723
754,3050.055073854121
755,3050.055073854121
756,3050.055073854121
757,3050.055073854121
758,3050.055073854121
759,3058.807376706159
760,3070.500200290758
761,3074.7924572024885
762,3074.7924572024885
763,3074.7924572024885
764,3074.7924572024885
765,3093.367366343425
766,3093.367366343425
767,3106.341382823338
768,3127.2260712354127
769,3127.2260712354127
770,3136.333620918444
771,3153.0832323036784
772,3157.735116412628
773,3172.8877875069547
774,3172.8877875069547
775,3172.8877875069547
776,3172.8877875069547
777,3197.145674475845
778,3201.4594597964865
779,3203.234354771817
780,3215.27056764912
781,3232.670708335894
782,3234.376104837779
783,3234.376104837779
784,3234.376104837779
785,3234.376104837779
786,3246.1590828858666
787,3269.708838796185
788,3269.708838796185
789,3286.6195559962
790,3286.6195559962
791,3286.65613223998
792,3286.65613223998
793,3286.65613223998
794,3286.65613223998
795,3307.2158689329885
796,3326.5018042131455
797,3341.9920231733126
798,3366.1614649413896
799,3397.75935345087
800,3406.843423316847
801,3406.843423316847
802,3410.1561788265362
803,3411.456538202525
804,3414.3368976050097
805,3414.3368976050097
806,3414.3368976050097
807,3414.3368976050097
808,3414.3368976050097
809,3426.579468119704
810,3428.0590118579285
811,3435.023846518423
812,3435.023846518423
813,3435.023846518423
814,3460.1370227080547
815,3460.1370227080547
816,3460.1370227080547
817,3468.9978029680824
818,3483.7872509022345
819,3483.7872509022345
820,3483.7872509022345
821,3483.7872509022345
822,3483.7872509022345
823,3483.7872509022345
824,3483.7872509022345
825,3526.5520237866494
826,3526.5520237866494
827,3526.5520237866494
828,3548.150487553849
829,3578.7178643251614
830,3578.7178643251614
831,3597.4143832050345
832,3599.231287402667
833,3599.231287402667
834,3599.231287402667
835,3599.231287402667
836,3599.231287402667
837,3599.231287402667
838,3599.231287402667
839,3609.7810003620734
840,3619.9845679451128
841,3626.8556760001006
842,3626.8556760001006
843,3626.8556760001006
844,3626.8556760001006
845,3661.781056535451
846,3661.781056535451
847,3693.0897776249426
848,3722.497276432565
849,3737.006418034245
850,3754.099110306483
851,3766.0572596216057
852,3771.55790423394
853,3782.69220219629
854,3782.69220219629
855,3784.6616711544257
856,3784.6616711544257
857,3784.6616711544257
858,3784.6616711544257
859,3828.8181015945875
860,3828.8181015945875
861,3868.8676242846664
862,3868.8676242846664
863,3868.8676242846664
864,3868.8676242846664
865,3888.4829190575474
866,3888.4829190575474
867,3888.4829190575474
868,3902.788848526468
869,3903.2762093655224
870,3903.2762093655224
871,3906.042431391717
872,3906.042431391717
873,3906.042431391717
874,3945.9342652396854
875,3945.9342652396854
876,3979.973183989411
877,4013.470154824465
878,4036.7681701639362
879,4051.196307406867
880,4051.196307406867
881,4051.196307406867
882,4054.0976762179826
883,4054.0976762179826
884,4054.0976762179826
885,4063.7373064673047
886,4073.7589746267004
887,4197.343265365278
888,4227.321232099429
889,4227.321232099429
890,4227.321232099429
891,4227.321232099429
892,4248.845045228755
893,4248.845045228755
894,4248.845045228755
895,4248.845045228755
896,4265.948155633508
897,4265.948155633508
898,4265.948155633508
899,4265.948155633508
900,4283.397063041121
901,4283.397063041121
902,4327.4934524547825
903,4384.700012305977
904,4406.289075989671
905,4406.289075989671
906,4406.289075989671
907,4406.289075989671
908,4412.398670516602
909,4412.398670516602
910,4412.398670516602
911,4412.398670516602
912,4423.522825642135
913,4433.869032908939
914,4433.869032908939
915,4444.898113045367
916,4451.902153233972
917,4463.062895170869
918,4470.245626082429
919,4513.811955390482
920,4548.82483366556
921,4578.86273367032
922,4583.386121684797
923,4583.386121684797
924,4597.550599856168
925,4597.550599856168
926,4621.298281321187
927,4621.298281321187
928,4623.888157223761
929,4623.888157223761
930,4638.674024237051
931,4651.349968085633
932,4651.349968085633
933,4677.592157637487
934,4677.592157637487
935,4679.658522461157
936,4679.658522461157
937,4679.658522461157
938,4709.676514978919
939,4709.676514978919
940,4709.676514978919
941,4733.655264320855
942,4749.202223212698
943,4772.202015714208
944,4778.584598794245
945,4789.786764291061
946,4795.397521998588
947,4795.397521998588
948,4795.397521998588
949,4795.397521998588
950,4795.397521998588
951,4795.397521998588
952,4795.397521998588
953,4795.397521998588
954,4795.397521998588
955,4795.397521998588
956,4817.639201356143
957,4829.033290080793
958,4849.917548276698
959,4855.289721473002
960,4877.631137672947
961,4892.744670750303
962,4910.416857092306
963,4915.432311134146
964,4924.728524502626
965,4937.3765176493325
966,4945.825678661474
967,4945.825678661474
968,4945.825678661474
969,4945.825678661474
970,4952.477940795676
971,4989.239004402791
972,4989.239004402791
973,5023.60725343892
974,5023.60725343892
975,5023.60725343892
976,5045.5699542656275
977,5101.415000689004
978,5101.415000689004
979,5176.512219038077
980,5199.829946752845
981,5199.829946752845
982,5237.044269632207
983,5237.044269632207
984,5237.044269632207
985,5253.221503832898
986,5253.221503832898
987,5253.221503832898
988,5253.221503832898
989,5253.940827178276
990,5253.940827178276
991,5253.940827178276
992,5282.712490944458
993,5282.712490944458
994,5282.712490944458
995,5282.712490944458
996,5322.458184367328
997,5388.466424578403
998,5395.92735005319
999,5416.627694819825
1000,5484.087501647118
1001,5510.368103902813
1002,5510.368103902813
1003,5553.954826884053
1004,5567.08352857593
1005,5567.08352857593
1006,5585.31674285549
1007,5585.31674285549
1008,5617.699452221937
1009,5617.699452221937
1010,5637.870034985351
1011,5652.89230781405
1012,5652.89230781405
1013,5652.89230781405
1014,5660.41751702581
1015,5660.41751702581
1016,5673.0880584424285
1017,5673.0880584424285
1018,5673.0880584424285
1019,5673.0880584424285
1020,5674.205498158777
1021,5674.205498158777
1022,5674.205498158777
1023,5674.205498158777
1024,5674.205498158777
1025,5674.205498158777
1026,5703.719003063513
1027,5750.099084342833
1028,5779.471425834742
1029,5796.1767000523305
1030,5796.1767000523305
1031,5798.919397002567
1032,5798.919397002567
1033,5814.738695800271
1034,5814.738695800271
1035,5814.738695800271
1036,5814.738695800271
1037,5814.738695800271
1038,5831.07350386639
1039,5856.259317942002
1040,5873.907370460937
1041,5882.428656371064
1042,5882.428656371064
1043,5899.846843723923
1044,5899.846843723923
1045,5907.467642564349
1046,5907.467642564349
1047,5931.153529843198
1048,5931.153529843198
1049,5934.089716052057
1050,5954.5308252985515
1051,5954.5308252985515
1052,5965.7380612888755
1053,5965.7380612888755
1054,5983.714078600329
1055,6008.390961375595
1056,6008.390961375595
1057,6017.320264974038
1058,6017.320264974038
1059,6030.6909901648
1060,6030.6909901648
1061,6030.6909901648
1062,6030.6909901648
1063,6030.6909901648
1064,6030.6909901648
1065,6069.580858202145
1066,6069.580858202145
1067,6069.580858202145
1068,6093.15654277727
1069,6116.882980309348
1070,6132.808380611792
1071,6132.808380611792
1072,6132.808380611792
1073,6132.808380611792
1074,6158.155194625761
1075,6158.155194625761
1076,6182.490500556434
1077,6214.778822376283
1078,6231.923186091036
1079,6231.923186091036
1080,6231.923186091036
1081,6231.923186091036
1082,6231.923186091036
1083,6231.923186091036
1084,6231.923186091036
1085,6231.923186091036
1086,6231.923186091036
1087,6248.047483763672
1088,6260.856078574766
1089,6270.610762454114
1090,6292.403727555938
1091,6292.403727555938
1092,6296.423961159827
1093,6322.98058317154
1094,6322.98058317154
1095,6337.922556443334
1096,6353.82551221197
1097,6353.82551221197
1098,6353.82551221197
1099,6353.82551221197
1100,6353.82551221197
1101,6366.229113209078
1102,6366.229113209078
1103,6373.7593859406
1104,6404.257524107248
1105,6421.453872782599
1106,6445.520603067525
1107,6445.520603067525
1108,6451.087674293982
1109,6451.087674293982
1110,6451.087674293982
1111,6490.966368360048
1112,6490.966368360048
1113,6490.966368360048
1114,6519.341472681506
1115,6552.732249883201
1116,6552.732249883201
1117,6594.314521265658
1118,6594.314521265658
1119,6603.056498724823
1120,6625.84638586871
1121,6625.84638586871
1122,6646.078960069149
1123,6658.616052118312
1124,6659.335556499358
1125,6659.335556499358
1126,6659.335556499358
1127,6659.335556499358
1128,6659.335556499358
1129,6659.335556499358
1130,6659.335556499358
1131,6659.335556499358
1132,6677.295353679329
1133,6677.295353679329
1134,6693.939719171477
1135,6699.983319670776
1136,6717.764807201806
1137,6726.530354663574
1138,6745.826519596861
1139,6745.826519596861
1140,6762.513059157546
1141,6762.513059157546
1142,6762.513059157546
1143,6767.633916929527
1144,6778.4177690139995
1145,6839.277510279364
1146,6839.277510279364
1147,6839.277510279364
1148,6888.038384095957
1149,6888.038384095957
1150,6888.038384095957
1151,6888.038384095957
1152,6888.389384356247
1153,6888.389384356247
1154,6900.434753639355
1155,6914.368353064166
1156,6919.550880309793
1157,6932.4419873525485
1158,6932.4419873525485
1159,6932.4419873525485
1160,6935.457919912931
1161,6935.457919912931
1162,6935.457919912931
1163,6948.757946529659
1164,6948.757946529659
1165,6962.299414904784
1166,6962.299414904784
1167,6962.299414904784
1168,6962.299414904784
1169,7018.957452644348
1170,7066.309908500456
1171,7066.309908500456
1172,7104.7405269724595
1173,7104.7405269724595
1174,7144.321445701485
1175,7184.413751457722
1176,7184.413751457722
1177,7217.499896773045
1178,7217.499896773045
1179,7217.499896773045
1180,7217.499896773045
1181,7217.499896773045
1182,7225.242805643086
1183,7225.242805643086
1184,7236.359033334956
1185,7236.359033334956
1186,7247.846142781631
1187,7247.846142781631
1188,7247.846142781631
1189,7247.846142781631
1190,7247.846142781631
1191,7271.814266760294
1192,7271.814266760294
1193,7271.814266760294
1194,7271.814266760294
1195,7286.856681373333
1196,7301.37863588603
1197,7314.422853156379
1198,7332.813843590706
1199,7356.577023608289
1200,7376.109555117318
1201,7376.109555117318
1202,7415.025315219007
1203,7416.671195125081
1204,7435.093387288394
1205,7458.502441767288
1206,7458.502441767288
1207,7458.502441767288
1208,7468.483837605796
1209,7468.483837605796
1210,7468.483837605796
1211,7468.483837605796
1212,7503.335819612749
1213,7551.5431219315715
1214,7605.9617848337375
1215,7630.061712140702
1216,7630.061712140702
1217,7657.2186364228755
1218,7673.437794156674
1219,7673.437794156674
1220,7673.437794156674
1221,7673.437794156674
1222,7673.437794156674
1223,7674.132645308552
1224,7674.132645308552
1225,7674.132645308552
1226,7674.132645308552
1227,7704.97178084719
1228,7704.97178084719
1229,7704.97178084719
1230,7723.766991195056
1231,7739.143133622684
1232,7741.287732074738
1233,7759.491673180244
1234,7769.172704947824
1235,7769.172704947824
1236,7769.172704947824
1237,7769.172704947824
1238,7769.172704947824
1239,7769.172704947824
1240,7769.172704947824
1241,7769.172704947824
1242,7769.172704947824
1243,7769.172704947824
1244,7801.960051121533
1245,7801.960051121533
1246,7801.960051121533
1247,7833.512370797971
1248,7864.298659456875
