Time,Junction 2 delay
1249,7864.298659456875
1250,7894.469077162271
1251,7925.004418723237
1252,7935.733797547876
1253,7935.733797547876
1254,7935.733797547876
1255,7968.529068412358
1256,7981.361587817874
1257,7981.361587817874
1258,7991.138228214136
1259,8084.350572907709
1260,8095.902575939703
1261,8103.892387422757
1262,8136.479903299459
1263,8136.479903299459
1264,8160.267693111261
1265,8160.267693111261
1266,8172.604056547294
1267,8192.47222594527
1268,8192.47222594527
1269,8260.98264485779
1270,8260.98264485779
1271,8264.61494191137
1272,8313.485887051997
1273,8314.57320056484
1274,8342.040495237628
1275,8342.040495237628
1276,8353.92396104046
1277,8353.92396104046
1278,8364.843092153696
1279,8378.016170033363
1280,8378.016170033363
1281,8378.016170033363
1282,8379.393750287642
1283,8379.393750287642
1284,8379.393750287642
1285,8379.393750287642
1286,8379.393750287642
1287,8420.877787303134
1288,8448.054426599689
1289,8448.054426599689
1290,8473.090370956315
1291,8498.497649521565
1292,8498.497649521565
1293,8507.542847168776
1294,8507.542847168776
1295,8534.561205828526
1296,8549.03662905498
1297,8582.349001766313
1298,8612.679286028819
1299,8631.182333524077
1300,8631.182333524077
1301,8649.78717540249
1302,8655.081743160665
1303,8655.081743160665
1304,8655.081743160665
1305,8655.081743160665
1306,8655.081743160665
1307,8655.081743160665
1308,8655.081743160665
1309,8655.475994578092
1310,8655.475994578092
1311,8663.796621741063
1312,8663.796621741063
1313,8663.796621741063
1314,8671.58836622556
1315,8693.904544700868
1316,8693.904544700868
1317,8714.300929200359
1318,8716.1911548036
1319,8718.340881797145
1320,8718.340881797145
1321,8759.999908316991
1322,8762.901921085924
1323,8771.553641413984
1324,8771.553641413984
1325,8771.553641413984
1326,8801.848547512735
1327,8801.848547512735
1328,8801.848547512735
1329,8817.779908396054
1330,8834.260713388441
1331,8834.260713388441
1332,8834.260713388441
1333,8851.712128099785
1334,8871.12260930488
1335,8871.908373474636
1336,8885.01232753447
1337,8909.300658158281
1338,8909.300658158281
1339,8929.818124559946
1340,8929.818124559946
1341,8930.586618886808
1342,8930.586618886808
1343,8936.95450542354
1344,8945.87337111738
1345,8954.58589362883
1346,8959.940393609797
1347,9040.814988468226
1348,9051.29462684543
1349,9084.76261395832
1350,9111.134332868724
1351,9138.604655306026
1352,9150.00745235159
1353,9185.943820095814
1354,9185.943820095814
1355,9218.887428886139
1356,9218.887428886139
1357,9267.991260856925
1358,9267.991260856925
1359,9267.991260856925
1360,9304.156739514194
1361,9304.156739514194
1362,9335.275503486468
1363,9335.275503486468
1364,9335.275503486468
1365,9360.075188977915
1366,9387.561827963165
1367,9403.370191206372
1368,9412.779795289116
1369,9417.909872373026
1370,9428.816590803423
1371,9428.816590803423
1372,9428.816590803423
1373,9428.816590803423
1374,9428.816590803423
1375,9428.816590803423
1376,9468.654455228967
1377,9468.654455228967
1378,9468.654455228967
1379,9488.96314106195
1380,9537.248242743855
1381,9556.153027907723
1382,9563.338030295099
1383,9563.338030295099
1384,9563.338030295099
1385,9573.89968541681
1386,9576.14936953431
1387,9591.020258783965
1388,9591.020258783965
1389,9661.25758382279
1390,9661.25758382279
1391,9661.25758382279
1392,9732.77946126171
1393,9734.55897043528
1394,9734.55897043528
1395,9775.464747377344
1396,9783.341793263975
1397,9783.341793263975
1398,9785.323087176726
1399,9805.00499045898
1400,9823.032261889826
1401,9823.032261889826
1402,9823.032261889826
1403,9823.504176760804
1404,9824.255687015604
1405,9824.255687015604
1406,9824.255687015604
1407,9824.255687015604
1408,9824.255687015604
1409,9824.255687015604
1410,9824.255687015604
1411,9871.429406958858
1412,9878.571285074087
1413,9878.571285074087
1414,9891.49589487178
1415,9891.49589487178
1416,9891.49589487178
1417,9891.49589487178
1418,9904.013549848483
1419,9904.013549848483
1420,9904.013549848483
1421,9904.013549848483
1422,9904.013549848483
1423,9942.216746349508
1424,9978.86141079243
1425,9978.86141079243
1426,10008.530550203996
1427,10011.69397679855
1428,10011.69397679855
1429,10028.319265165781
1430,10028.319265165781
1431,10028.319265165781
1432,10028.319265165781
1433,10028.319265165781
1434,10053.734743671475
1435,10053.734743671475
1436,10068.179496821542
1437,10116.852280943329
1438,10116.852280943329
1439,10121.31469899536
1440,10169.820560484304
1441,10173.569871210751
1442,10199.987348440587
1443,10234.485808549716
1444,10234.485808549716
1445,10260.972354534344
1446,10294.975736846945
1447,10315.697651158469
1448,10341.430116562118
1449,10353.14073040188
1450,10353.14073040188
1451,10366.431181144428
1452,10378.33634471062
1453,10389.46538197569
1454,10396.433852535567
1455,10403.992267092932
1456,10411.040333956034
1457,10411.040333956034
1458,10411.040333956034
1459,10411.040333956034
1460,10411.040333956034
1461,10411.040333956034
1462,10436.521493278007
1463,10436.521493278007
1464,10453.710202396374
1465,10453.710202396374
1466,10468.879909765687
1467,10468.879909765687
1468,10468.879909765687
1469,10485.074885983111
1470,10485.476771650166
1471,10494.108802600349
1472,10518.472518231523
1473,10530.875291080962
1474,10530.875291080962
1475,10536.565571279716
1476,10536.565571279716
1477,10536.565571279716
1478,10536.565571279716
1479,10536.565571279716
1480,10539.224990508777
1481,10539.224990508777
1482,10575.42927950415
1483,10575.42927950415
1484,10575.42927950415
1485,10605.53752968113
1486,10605.53752968113
1487,10605.53752968113
1488,10605.53752968113
1489,10621.853616518814
1490,10621.853616518814
1491,10621.853616518814
1492,10621.853616518814
1493,10621.853616518814
1494,10621.853616518814
1495,10621.853616518814
1496,10660.379730297298
1497,10660.379730297298
1498,10694.512399943213
1499,10706.83957775502
1500,10706.83957775502
1501,10729.116707112016
1502,10730.498985696675
1503,10735.464520718015
1504,10757.8680679336
1505,10774.854116137161
1506,10774.854116137161
1507,10774.854116137161
1508,10783.638671420467
1509,10784.879814016187
1510,10792.907246464874
1511,10802.74551456037
1512,10802.74551456037
1513,10802.74551456037
1514,10802.74551456037
1515,10802.74551456037
1516,10834.742531726366
1517,10877.977429746774
1518,10909.838524308885
1519,10952.290916230986
1520,10975.862704725265
1521,10975.862704725265
1522,10991.54035262953
1523,11005.317393891726
1524,11005.317393891726
1525,11021.710026365854
1526,11035.79438102867
1527,11035.79438102867
1528,11035.79438102867
1529,11035.79438102867
1530,11035.79438102867
1531,11104.505064646304
1532,11169.299542775014
1533,11169.299542775014
1534,11197.90849961569
1535,11220.567785931114
1536,11225.91084736382
1537,11240.16220298384
1538,11246.483215684942
1539,11246.483215684942
1540,11254.02149875963
1541,11254.02149875963
1542,11254.02149875963
1543,11254.02149875963
1544,11254.66508439345
1545,11254.66508439345
1546,11284.10487485848
1547,11284.10487485848
1548,11314.76470431005
1549,11341.068868155646
1550,11341.068868155646
1551,11357.848331955927
1552,11375.12549025803
1553,11375.12549025803
1554,11375.12549025803
1555,11376.585742360014
1556,11376.585742360014
1557,11376.585742360014
1558,11376.585742360014
1559,11406.069009323683
1560,11419.247881606287
1561,11419.247881606287
1562,11443.516536021185
1563,11443.516536021185
1564,11470.04531590799
1565,11470.04531590799
1566,11485.065792869143
1567,11485.065792869143
1568,11485.065792869143
1569,11485.065792869143
1570,11493.16007080971
1571,11566.590505062637
1572,11566.590505062637
1573,11619.161163862625
1574,11619.161163862625
1575,11619.161163862625
1576,11644.30747806345
1577,11660.182470648195
1578,11660.182470648195
1579,11673.819901664232
1580,11673.819901664232
1581,11673.819901664232
1582,11673.819901664232
1583,11673.819901664232
1584,11673.819901664232
1585,11716.45214646354
1586,11753.690747009845
1587,11830.860713333986
1588,11851.009095727291
1589,11893.203150446563
1590,11906.598958473885
1591,11954.302304992621
1592,12013.029572415722
1593,12063.385057027406
1594,12063.385057027406
1595,12088.102327300967
1596,12112.11216983879
1597,12128.69179987474
1598,12146.382818871522
1599,12146.382818871522
1600,12161.512734555296
1601,12161.512734555296
1602,12164.345588534588
1603,12164.345588534588
1604,12179.681149456981
1605,12183.231393521673
1606,12183.231393521673
1607,12193.961506649142
1608,12193.961506649142
1609,12217.671879072726
1610,12217.671879072726
1611,12217.671879072726
1612,12242.017520504978
1613,12242.017520504978
1614,12258.73782708057
1615,12312.0818686799
1616,12365.552389818493
1617,12410.95948588775
1618,12427.067786591488
1619,12427.067786591488
1620,12440.333293751528
1621,12472.925002309115
1622,12504.976010999977
1623,12527.864078470953
1624,12549.201430915082
1625,12569.20002196262
1626,12600.320559839693
1627,12606.396739719625
1628,12638.717045209429
1629,12655.476719055965
1630,12688.884145839706
1631,12688.884145839706
1632,12688.884145839706
1633,12703.698564451868
1634,12724.425149312874
1635,12724.425149312874
1636,12724.425149312874
1637,12724.425149312874
1638,12724.425149312874
1639,12724.425149312874
1640,12744.354518346403
1641,12744.354518346403
1642,12752.268405705037
1643,12755.975999670572
1644,12766.169031447647
1645,12766.169031447647
1646,12766.169031447647
1647,12766.169031447647
1648,12772.901972455544
1649,12778.241047400108
1650,12778.241047400108
1651,12783.572882074257
1652,12783.572882074257
1653,12783.572882074257
1654,12856.772640592713
1655,12856.772640592713
1656,12925.362803394424
1657,12925.362803394424
1658,12990.3608925811
1659,12990.3608925811
1660,13030.260558882888
1661,13096.11201021537
1662,13125.313814047695
1663,13148.93631966468
1664,13176.358082355473
1665,13189.496864423978
1666,13202.599056792413
1667,13202.599056792413
1668,13202.599056792413
1669,13206.8454856353
1670,13206.8454856353
1671,13206.8454856353
1672,13206.8454856353
1673,13206.8454856353
1674,13211.52726862689
1675,13211.52726862689
1676,13269.202533647549
1677,13303.338010231008
1678,13322.951270423277
1679,13355.704606590054
1680,13368.18983364527
1681,13368.18983364527
1682,13384.679372752518
1683,13416.25618341592
1684,13449.455934667669
1685,13449.455934667669
1686,13449.455934667669
1687,13469.784712147804
1688,13488.663752785696
1689,13515.02351310112
1690,13515.02351310112
1691,13552.355189742531
1692,13591.456286500475
1693,13629.37021979848
1694,13660.108397970655
1695,13660.108397970655
1696,13662.232158471677
1697,13662.232158471677
1698,13662.232158471677
1699,13676.678880181333
1700,13702.283505584608
1701,13702.283505584608
1702,13710.72576406569
1703,13710.72576406569
1704,13710.72576406569
1705,13710.72576406569
1706,13710.72576406569
1707,13711.434858988263
1708,13711.434858988263
1709,13735.941502352887
1710,13773.997356673037
1711,13773.997356673037
1712,13792.599732689907
1713,13816.637588629246
1714,13816.637588629246
1715,13835.810562649329
1716,13852.067856061922
1717,13852.067856061922
1718,13852.067856061922
1719,13855.787795677252
1720,13855.787795677252
1721,13855.787795677252
1722,13855.787795677252
1723,13855.787795677252
1724,13885.392501476072
1725,13885.392501476072
1726,13931.52018009812
1727,13959.759350653769
1728,13965.616515070253
1729,13969.802554976455
1730,13969.802554976455
1731,13969.802554976455
1732,13969.802554976455
1733,13969.802554976455
1734,13969.802554976455
1735,14011.330163835162
1736,14011.330163835162
1737,14035.912410572733
1738,14066.024750710312
1739,14077.836226697958
1740,14077.836226697958
1741,14077.836226697958
1742,14097.246661986652
1743,14097.246661986652
1744,14097.246661986652
1745,14108.2536493998
1746,14111.691364908165
1747,14111.691364908165
1748,14129.622791694226
1749,14129.622791694226
1750,14129.622791694226
1751,14129.622791694226
1752,14129.622791694226
1753,14129.622791694226
1754,14148.999578788202
1755,14148.999578788202
1756,14148.999578788202
1757,14162.735592569152
1758,14162.735592569152
1759,14177.362509108572
1760,14177.362509108572
1761,14177.362509108572
1762,14177.362509108572
1763,14177.362509108572
1764,14177.362509108572
1765,14177.362509108572
1766,14188.15205212723
1767,14188.15205212723
1768,14188.15205212723
1769,14209.406252041068
1770,14209.406252041068
1771,14229.845944596627
1772,14230.046745387108
1773,14247.377344845163
1774,14256.65606797814
1775,14256.65606797814
1776,14256.65606797814
1777,14256.65606797814
1778,14263.974880065316
1779,14263.974880065316
1780,14280.16199352146
1781,14291.720928866314
1782,14291.720928866314
1783,14294.316977539578
1784,14370.466576604007
1785,14421.423244493102
1786,14497.479390466568
1787,14544.66132404997
1788,14569.523112661504
1789,14621.248744264569
1790,14652.125681881495
1791,14652.125681881495
1792,14670.2797874628
1793,14689.898152015056
1794,14689.898152015056
1795,14706.342995565763
1796,14706.342995565763
1797,14706.342995565763
1798,14706.342995565763
1799,14706.342995565763
1800,14706.342995565763
1801,14706.342995565763
1802,14739.242058322692
1803,14780.7965822735
1804,14798.4730376427
1805,14832.38226576583
1806,14862.59310373707
1807,14862.59310373707
1808,14881.800528740481
1809,14888.914909213145
1810,14897.219586671914
1811,14903.20883435801
1812,14909.835409503736
1813,14909.835409503736
1814,14909.835409503736
1815,14909.835409503736
1816,14909.835409503736
1817,14909.835409503736
1818,14909.835409503736
1819,14909.835409503736
1820,14934.340935129032
1821,14970.180172263497
1822,14970.180172263497
1823,14999.15418295514
1824,15015.010864940388
1825,15047.148592443677
1826,15047.148592443677
1827,15064.683892867064
1828,15089.467011528413
1829,15090.081847863064
1830,15123.010981998677
1831,15124.135840056004
1832,15158.245187117705
1833,15158.245187117705
1834,15196.313850139419
1835,15196.313850139419
1836,15196.313850139419
1837,15212.534793119697
1838,15212.534793119697
1839,15212.534793119697
1840,15226.842586529201
1841,15226.842586529201
1842,15267.593836567677
1843,15272.780585820481
1844,15272.780585820481
1845,15313.343329193407
1846,15313.343329193407
1847,15347.534908065247
1848,15347.534908065247
1849,15347.534908065247
1850,15373.947191409277
1851,15394.173414929912
1852,15394.173414929912
1853,15412.907940428966
1854,15412.907940428966
1855,15412.907940428966
1856,15412.907940428966
1857,15412.907940428966
1858,15440.225491012945
1859,15516.600649721773
1860,15559.8960450335
1861,15559.8960450335
1862,15573.07893548802
1863,15653.324502679601
1864,15712.584740782848
1865,15763.40299475887
1866,15773.677905464154
1867,15773.677905464154
1868,15773.677905464154
1869,15773.677905464154
1870,15773.677905464154
1871,15773.677905464154
1872,15773.677905464154
1873,15774.97021691497
1874,15799.391679326738
1875,15799.391679326738
1876,15822.385471419202
1877,15841.577999100802
1878,15880.234830115238
1879,15898.92925553761
1880,15918.62552972351
1881,15931.945260784498
1882,15945.717405157446
1883,15945.717405157446
1884,15949.085702307984
1885,15949.84827310821
1886,15949.84827310821
1887,15949.84827310821
1888,15971.866254947805
1889,15971.866254947805
1890,15977.638895406368
1891,15980.59655043989
1892,15980.59655043989
1893,16018.28742930543
1894,16018.28742930543
1895,16018.28742930543
1896,16018.28742930543
1897,16023.84553975835
1898,16050.672941532757
1899,16068.843838989522
1900,16068.843838989522
1901,16072.626787833597
1902,16072.626787833597
1903,16072.626787833597
1904,16072.626787833597
1905,16072.626787833597
1906,16095.799995289206
1907,16102.729153865588
1908,16102.729153865588
1909,16177.106189500499
1910,16177.37794161355
1911,16192.584487161039
1912,16192.584487161039
1913,16208.148041313641
1914,16208.148041313641
1915,16210.045867710125
1916,16228.554033380058
1917,16228.554033380058
1918,16239.893967044265
1919,16239.893967044265
1920,16255.166143211636
1921,16255.166143211636
1922,16264.35371943078
1923,16264.35371943078
1924,16264.35371943078
1925,16264.35371943078
1926,16264.35371943078
1927,16264.35371943078
1928,16274.639445906545
1929,16282.69522770066
1930,16292.64478190448
1931,16302.19685064494
1932,16308.165162617077
1933,16308.165162617077
1934,16351.38358094958
1935,16353.29050590973
1936,16374.06746791478
1937,16374.06746791478
1938,16400.407448853308
1939,16425.66084762691
1940,16459.61807186132
1941,16475.521698516197
1942,16475.521698516197
1943,16489.321594126206
1944,16489.321594126206
1945,16504.190415204997
1946,16504.190415204997
1947,16504.190415204997
1948,16508.884674447483
1949,16508.884674447483
1950,16537.713719805244
1951,16537.713719805244
1952,16553.394772452615
1953,16553.394772452615
1954,16553.394772452615
1955,16595.632048531974
1956,16637.467915178517
1957,16661.787456430255
1958,16683.018556091738
1959,16688.34451740458
1960,16707.178815277974
1961,16707.178815277974
1962,16707.178815277974
1963,16730.788662210398
1964,16753.114769650576
1965,16770.506168759846
1966,16770.506168759846
1967,16770.506168759846
1968,16791.55393198631
1969,16812.799842678018
1970,16812.799842678018
1971,16812.799842678018
1972,16812.799842678018
1973,16812.799842678018
1974,16812.799842678018
1975,16812.799842678018
1976,16812.799842678018
1977,16812.799842678018
1978,16845.89946622171
1979,16871.58832692823
1980,16871.58832692823
1981,16896.35218700616
1982,16899.295558653062
1983,16921.41365024174
1984,16921.41365024174
1985,16921.41365024174
1986,16943.610525753207
1987,16943.610525753207
1988,16943.610525753207
1989,16949.476681712018
1990,16949.476681712018
1991,16949.476681712018
1992,16949.476681712018
1993,16949.476681712018
1994,16949.476681712018
1995,16949.476681712018
1996,17018.31669830513
1997,17018.31669830513
1998,17018.31669830513
1999,17060.346403153693
2000,17077.11541248761
2001,17095.372011662876
2002,17095.372011662876
2003,17102.196740393578
2004,17102.196740393578
2005,17117.7001842313
2006,17117.7001842313
2007,17122.12322482168
2008,17125.362360018735
2009,17125.362360018735
2010,17130.81067680483
2011,17130.81067680483
2012,17130.81067680483
2013,17180.44839946979
2014,17180.44839946979
2015,17180.44839946979
2016,17233.94409589086
2017,17289.816501144214
2018,17337.105556578997
2019,17353.193324733125
2020,17373.873924601456
2021,17409.68396774938
2022,17409.68396774938
2023,17409.68396774938
2024,17446.536222869938
2025,17477.10226949031
2026,17477.10226949031
2027,17503.78272770479
2028,17541.048780594447
2029,17541.048780594447
2030,17541.048780594447
2031,17564.619459349713
2032,17579.970756578125
2033,17579.970756578125
2034,17579.970756578125
2035,17601.30959849299
2036,17601.30959849299
2037,17624.507386928995
2038,17625.701480832304
2039,17642.559413754036
2040,17642.559413754036
2041,17657.096681954965
2042,17657.096681954965
2043,17657.096681954965
2044,17670.23055772493
2045,17670.23055772493
2046,17693.27044697218
2047,17693.27044697218
2048,17693.27044697218
2049,17693.27044697218
2050,17693.27044697218
2051,17719.802261779165
2052,17719.802261779165
2053,17719.802261779165
2054,17719.802261779165
2055,17744.44667290398
2056,17779.8463300573
2057,17779.8463300573
2058,17798.121015915374
2059,17798.121015915374
2060,17818.431850682508
2061,17818.431850682508
2062,17864.767559887907
2063,17864.767559887907
2064,17894.839038754453
2065,17902.787529118268
2066,17925.904379859203
2067,17925.904379859203
2068,17937.77161994815
2069,17937.77161994815
2070,17937.77161994815
2071,17939.896731708996
2072,17939.896731708996
2073,17939.896731708996
2074,17968.433256059532
2075,17968.433256059532
2076,17968.433256059532
2077,17991.451856423977
2078,17991.451856423977
2079,17991.451856423977
2080,17991.451856423977
2081,17993.67124471093
2082,17995.740655568836
2083,18011.190074757378
2084,18011.190074757378
2085,18011.190074757378
2086,18032.805543218088
2087,18032.805543218088
2088,18032.805543218088
2089,18032.805543218088
2090,18032.805543218088
2091,18032.805543218088
2092,18055.797675365928
2093,18055.797675365928
2094,18055.797675365928
2095,18055.797675365928
2096,18055.797675365928
2097,18060.53816937677
2098,18079.769386978205
2099,18079.769386978205
2100,18097.864480405624
2101,18097.864480405624
2102,18106.11114243116
2103,18106.11114243116
2104,18106.11114243116
2105,18106.11114243116
2106,18106.11114243116
2107,18106.11114243116
2108,18106.11114243116
2109,18106.11114243116
2110,18130.732795963628
2111,18130.732795963628
2112,18130.732795963628
2113,18130.732795963628
2114,18156.70214328855
2115,18163.50424522189
2116,18163.50424522189
2117,18163.50424522189
2118,18174.395253429706
2119,18178.98998474282
2120,18179.51683024882
2121,18194.31773369728
2122,18221.81533219434
2123,18226.610075968027
2124,18234.510331425703
2125,18238.346552883126
2126,18250.61433859012
2127,18250.61433859012
2128,18250.61433859012
2129,18250.61433859012
2130,18250.61433859012
2131,18252.895506515568
2132,18252.895506515568
2133,18252.895506515568
2134,18252.895506515568
2135,18252.895506515568
2136,18252.895506515568
2137,18252.895506515568
2138,18252.895506515568
2139,18299.10095621386
2140,18346.348048451688
2141,18385.772365779976
2142,18385.772365779976
2143,18409.598574796757
2144,18420.496427738868
2145,18433.55219117458
2146,18433.55219117458
2147,18433.55219117458
2148,18445.410145653503
2149,18445.410145653503
2150,18445.410145653503
2151,18445.410145653503
2152,18445.410145653503
2153,18491.79420269316
2154,18491.79420269316
2155,18533.2746958972
2156,18565.143276044822
2157,18612.46208279611
2158,18641.510637006242
2159,18674.921138008664
2160,18694.2869991098
2161,18694.2869991098
2162,18702.601864258766
2163,18702.601864258766
2164,18702.601864258766
2165,18702.601864258766
2166,18702.601864258766
2167,18702.601864258766
2168,18702.601864258766
2169,18702.601864258766
2170,18702.601864258766
2171,18702.601864258766
2172,18702.601864258766
2173,18705.478959116
2174,18714.17191884813
2175,18714.17191884813
2176,18714.17191884813
2177,18714.17191884813
2178,18719.078041973542
2179,18719.078041973542
2180,18719.078041973542
2181,18778.92711804138
2182,18815.733909677634
2183,18845.009367045743
2184,18845.009367045743
2185,18870.145206236826
2186,18898.258264847962
2187,18921.531715431058
2188,18940.174574290693
2189,18940.174574290693
2190,18957.67552858665
2191,18957.67552858665
2192,18957.67552858665
2193,18957.67552858665
2194,18957.67552858665
2195,18957.67552858665
2196,18957.67552858665
2197,18992.888223854236
2198,18992.888223854236
2199,18992.888223854236
2200,19004.245475810232
2201,19044.45278008531
2202,19091.30128221242
2203,19116.319664530136
2204,19120.626092373892
2205,19120.626092373892
2206,19124.040992739545
2207,19124.040992739545
2208,19124.040992739545
2209,19124.040992739545
2210,19124.040992739545
2211,19154.213064574895
2212,19172.071819077653
2213,19172.071819077653
2214,19172.071819077653
2215,19172.071819077653
2216,19172.071819077653
2217,19210.107882701424
2218,19210.107882701424
2219,19236.43365835999
2220,19274.262649491262
2221,19293.36262681909
2222,19309.51414216521
2223,19315.460298796777
2224,19315.460298796777
2225,19315.460298796777
2226,19315.460298796777
2227,19318.373490737682
2228,19334.083777705175
2229,19343.195888923387
2230,19343.195888923387
2231,19350.82985971112
2232,19358.602736945333
2233,19358.602736945333
2234,19367.645588986565
2235,19368.186249631708
2236,19368.186249631708
2237,19370.798689127492
2238,19372.093220740826
2239,19372.093220740826
2240,19372.093220740826
2241,19418.050723861194
2242,19418.050723861194
2243,19418.050723861194
2244,19442.015559387026
2245,19442.015559387026
2246,19467.3621159197
2247,19484.280801551376
2248,19484.280801551376
2249,19500.809215278106
2250,19510.251200667102
2251,19510.251200667102
2252,19510.251200667102
2253,19510.251200667102
2254,19521.872670781613
2255,19521.872670781613
2256,19534.42244880335
2257,19542.95154456942
2258,19554.339859361517
2259,19554.339859361517
2260,19602.666640435586
2261,19602.666640435586
2262,19602.666640435586
2263,19650.65497808687
2264,19653.384007099234
2265,19667.46209454379
2266,19698.118997141548
2267,19747.934421056754
2268,19771.386301343686
2269,19775.899952791686
2270,19793.120123932746
2271,19793.120123932746
2272,19793.120123932746
2273,19793.120123932746
2274,19793.120123932746
2275,19793.120123932746
2276,19796.237215938858
2277,19796.237215938858
2278,19826.304999289543
2279,19826.304999289543
2280,19861.272933302032
2281,19884.542277309378
2282,19899.275536602276
2283,19915.410417170686
2284,19915.410417170686
2285,19915.410417170686
2286,19931.26422431168
2287,19947.77710737542
2288,19947.77710737542
2289,19951.051837188694
2290,19960.615879879708
2291,19964.51986078819
2292,19964.51986078819
2293,19975.22175909763
2294,19975.22175909763
2295,19980.92946574463
2296,20007.72634013855
2297,20028.756927942057
2298,20031.815208151893
2299,20042.964222618823
2300,20042.964222618823
2301,20042.964222618823
2302,20042.964222618823
2303,20042.964222618823
2304,20042.964222618823
2305,20044.266597164355
2306,20044.266597164355
2307,20088.140001476073
2308,20088.140001476073
2309,20102.01799044543
2310,20102.01799044543
2311,20113.075823180203
2312,20117.704527168582
2313,20117.704527168582
2314,20117.704527168582
2315,20117.704527168582
2316,20117.704527168582
2317,20142.164853241153
2318,20164.292333715053
2319,20164.292333715053
2320,20182.56434704208
2321,20200.175847514685
2322,20217.794098727958
2323,20226.399921339183
2324,20229.568442815696
2325,20229.568442815696
2326,20229.568442815696
2327,20238.327601187204
2328,20238.327601187204
2329,20241.301500123736
2330,20241.301500123736
2331,20241.301500123736
2332,20241.301500123736
2333,20241.301500123736
2334,20241.301500123736
2335,20261.256790565676
2336,20261.256790565676
2337,20274.962788180594
2338,20274.962788180594
2339,20274.962788180594
2340,20275.91511136394
2341,20275.91511136394
2342,20278.755369133498
2343,20318.381888413573
2344,20318.381888413573
2345,20318.381888413573
2346,20348.777046250565
2347,20368.415922462562
2348,20368.415922462562
2349,20368.415922462562
2350,20386.240722838327
2351,20386.240722838327
2352,20386.240722838327
2353,20386.240722838327
2354,20386.240722838327
2355,20386.240722838327
2356,20386.240722838327
2357,20386.240722838327
2358,20386.240722838327
2359,20386.240722838327
2360,20434.837021458483
2361,20434.837021458483
2362,20468.457730654332
2363,20472.545722532774
2364,20472.545722532774
2365,20472.545722532774
2366,20472.545722532774
2367,20472.545722532774
2368,20472.545722532774
2369,20511.683035988724
2370,20540.724607859087
2371,20553.62785999256
2372,20553.62785999256
2373,20575.852729321938
2374,20597.251187839087
2375,20605.74374746356
2376,20644.136038507844
2377,20644.136038507844
2378,20655.12987043993
2379,20655.12987043993
2380,20655.12987043993
2381,20659.102543086545
2382,20659.102543086545
2383,20659.102543086545
2384,20670.69681352859
2385,20670.69681352859
2386,20708.935379677987
2387,20725.220338506148
2388,20725.220338506148
2389,20725.220338506148
2390,20737.258050041357
2391,20739.19148971045
2392,20739.19148971045
2393,20745.31144934099
2394,20762.09166140797
2395,20762.09166140797
2396,20762.09166140797
2397,20762.678571998713
2398,20762.678571998713
2399,20788.412043014374
2400,20788.412043014374
2401,20811.410643129664
2402,20828.66516576453
2403,20841.255387671215
2404,20867.028869203048
2405,20873.958332615708
2406,20883.09534027762
2407,20883.09534027762
2408,20889.08228199273
2409,20889.08228199273
2410,20889.08228199273
2411,20889.08228199273
2412,20890.020512180974
2413,20890.020512180974
2414,20898.00239191482
2415,20898.00239191482
2416,20898.00239191482
2417,20898.00239191482
2418,20899.573623560336
2419,20899.573623560336
2420,20899.573623560336
2421,20899.573623560336
2422,20899.573623560336
2423,20932.30437143961
2424,20932.30437143961
2425,20947.735054924004
