Time,Junction 2 delay
2426,20947.735054924004
2427,20947.735054924004
2428,20947.735054924004
2429,20947.735054924004
2430,20947.735054924004
2431,20947.735054924004
2432,20947.735054924004
2433,20981.871163580705
2434,20981.871163580705
2435,20985.262778655746
2436,20985.262778655746
2437,21007.412739327247
2438,21008.838464963785
2439,21008.838464963785
2440,21008.838464963785
2441,21008.838464963785
2442,21008.838464963785
2443,21008.838464963785
2444,21034.080929658823
2445,21034.080929658823
2446,21059.802580620257
2447,21059.802580620257
2448,21059.802580620257
2449,21081.78526466715
2450,21081.78526466715
2451,21104.95342405216
2452,21104.95342405216
2453,21104.95342405216
2454,21104.95342405216
2455,21104.95342405216
2456,21104.95342405216
2457,21124.567507272473
2458,21124.567507272473
2459,21160.58156255297
2460,21168.238847796052
2461,21182.452553922612
2462,21196.07532271832
2463,21213.433699890666
2464,21213.433699890666
2465,21214.94010573553
2466,21232.81159984464
2467,21232.81159984464
2468,21245.56091230632
2469,21253.176918256664
2470,21253.176918256664
2471,21253.176918256664
2472,21261.696809909885
2473,21261.696809909885
2474,21261.696809909885
2475,21297.0244176441
2476,21297.0244176441
2477,21297.0244176441
2478,21316.58283804391
2479,21348.480222481427
2480,21370.13662800975
2481,21370.13662800975
2482,21370.13662800975
2483,21370.13662800975
2484,21370.13662800975
2485,21370.13662800975
2486,21399.360216311343
2487,21423.63154198733
2488,21444.909610008388
2489,21444.909610008388
2490,21456.95585142844
2491,21473.319581763993
2492,21483.861074595083
2493,21487.977546245904
2494,21487.977546245904
2495,21487.977546245904
2496,21487.977546245904
2497,21500.82426627579
2498,21550.087033539312
2499,21574.181341253054
2500,21574.181341253054
2501,21590.733276648167
2502,21624.61977955086
2503,21624.61977955086
2504,21655.281729443483
2505,21680.192812879977
2506,21692.183152916044
2507,21720.169527206588
2508,21720.169527206588
2509,21720.169527206588
2510,21720.169527206588
2511,21743.482031459018
2512,21743.482031459018
2513,21743.482031459018
2514,21743.482031459018
2515,21743.482031459018
2516,21743.482031459018
2517,21758.76207984337
2518,21773.404349271364
2519,21783.830235482532
2520,21783.830235482532
2521,21791.937909585402
2522,21791.937909585402
2523,21791.937909585402
2524,21801.367833497025
2525,21823.31625968396
2526,21838.53676352485
2527,21845.245835754864
2528,21845.245835754864
2529,21861.947123770864
2530,21861.947123770864
2531,21874.718116406493
2532,21909.004005461895
2533,21912.90090863423
2534,21912.90090863423
2535,21912.90090863423
2536,21912.90090863423
2537,21939.583236902607
2538,21939.583236902607
2539,21956.247170267798
2540,21959.50724156009
2541,21959.50724156009
2542,21959.50724156009
2543,21973.181642998516
2544,21973.181642998516
2545,21973.181642998516
2546,21973.181642998516
2547,21986.548482558825
2548,21999.21490441464
2549,21999.21490441464
2550,22010.608257141335
2551,22010.608257141335
2552,22010.608257141335
2553,22010.608257141335
2554,22020.61882982827
2555,22020.61882982827
2556,22020.61882982827
2557,22020.61882982827
2558,22020.61882982827
2559,22020.61882982827
2560,22065.962431840868
2561,22065.962431840868
2562,22086.80382705552
2563,22086.80382705552
2564,22127.25080997635
2565,22139.922822174227
2566,22174.081026105472
2567,22174.081026105472
2568,22205.761615442712
2569,22225.744007342666
2570,22245.114976660683
2571,22245.114976660683
2572,22265.67966439195
2573,22267.044775203696
2574,22267.044775203696
2575,22290.99853340034
2576,22290.99853340034
2577,22306.146180434727
2578,22306.146180434727
2579,22348.39575440737
2580,22348.39575440737
2581,22385.14343742706
2582,22415.567840064035
2583,22415.567840064035
2584,22437.220445568048
2585,22455.483823048155
2586,22473.028783612233
2587,22490.30518175701
2588,22490.30518175701
2589,22498.28908334719
2590,22498.28908334719
2591,22498.28908334719
2592,22498.28908334719
2593,22498.28908334719
2594,22515.987284797084
2595,22515.987284797084
2596,22545.734775584464
2597,22568.371248724714
2598,22568.371248724714
2599,22585.15164275875
2600,22585.15164275875
2601,22585.15164275875
2602,22595.52217319211
2603,22595.52217319211
2604,22595.52217319211
2605,22595.52217319211
2606,22627.70078737791
2607,22649.159433153036
2608,22663.969112263163
2609,22680.321198160866
2610,22680.321198160866
2611,22683.21737042839
2612,22694.962755542125
2613,22694.962755542125
2614,22700.718890173404
2615,22700.718890173404
2616,22700.718890173404
2617,22723.696005216385
2618,22737.53976162596
2619,22743.5527627953
2620,22761.422594269872
2621,22775.144088456964
2622,22775.144088456964
2623,22815.254303182377
2624,22833.249170151783
2625,22833.249170151783
2626,22833.249170151783
2627,22833.249170151783
2628,22833.249170151783
2629,22849.59410980286
2630,22876.038951106595
2631,22893.73139251729
2632,22893.73139251729
2633,22914.555190200408
2634,22914.555190200408
2635,22914.555190200408
2636,22914.555190200408
2637,22934.508932038665
2638,22955.086221674384
2639,22969.980098250966
2640,22992.779265191406
2641,22992.779265191406
2642,22992.779265191406
2643,22995.430074140204
2644,22995.430074140204
2645,23025.944076710046
2646,23025.944076710046
2647,23025.944076710046
2648,23046.046432190342
2649,23046.046432190342
2650,23046.046432190342
2651,23059.857960526017
2652,23059.857960526017
2653,23059.857960526017
2654,23059.857960526017
2655,23059.857960526017
2656,23059.857960526017
2657,23068.293916128492
2658,23092.297657709118
2659,23114.061459835157
2660,23121.00551097488
2661,23125.34952733599
2662,23132.159197834397
2663,23132.159197834397
2664,23132.159197834397
2665,23132.159197834397
2666,23145.072655272972
2667,23145.072655272972
2668,23156.9703416095
2669,23160.06227814528
2670,23160.06227814528
2671,23175.949914379966
2672,23175.949914379966
2673,23175.949914379966
2674,23217.694612853662
2675,23217.694612853662
2676,23261.137155521457
2677,23299.269943531162
2678,23320.310950354313
2679,23320.310950354313
2680,23320.310950354313
2681,23344.16853656221
2682,23344.16853656221
2683,23344.16853656221
2684,23360.522915228314
2685,23360.522915228314
2686,23382.677188550508
2687,23395.517892408257
2688,23408.51665430516
2689,23422.3544721059
2690,23422.3544721059
2691,23427.118458351782
2692,23427.118458351782
2693,23427.118458351782
2694,23449.61033561797
2695,23463.941873756048
2696,23463.941873756048
2697,23477.789141204878
2698,23481.203462659225
2699,23482.783606594538
2700,23482.783606594538
2701,23482.783606594538
2702,23491.801298379007
2703,23491.801298379007
2704,23525.40705234854
2705,23525.40705234854
2706,23575.319434856367
2707,23595.543730569432
2708,23603.899797880007
2709,23622.31410315816
2710,23622.31410315816
2711,23622.31410315816
2712,23622.31410315816
2713,23622.31410315816
2714,23622.31410315816
2715,23622.31410315816
2716,23622.31410315816
2717,23622.31410315816
2718,23637.00118845123
2719,23637.514941994137
2720,23637.514941994137
2721,23650.13562222882
2722,23650.13562222882
2723,23650.13562222882
2724,23658.74076180222
2725,23664.392213033592
2726,23665.515741137453
2727,23668.563922625828
2728,23671.734461456468
2729,23671.734461456468
2730,23671.734461456468
2731,23678.798160449078
2732,23727.803014126024
2733,23733.936198163632
2734,23753.45755217619
2735,23753.45755217619
2736,23753.45755217619
2737,23770.61122942941
2738,23770.61122942941
2739,23778.517304440735
2740,23786.939489704768
2741,23786.939489704768
2742,23803.824604932615
2743,23803.824604932615
2744,23814.647295646264
2745,23814.647295646264
2746,23827.465456192083
2747,23827.465456192083
2748,23827.465456192083
2749,23827.465456192083
2750,23827.465456192083
2751,23827.465456192083
2752,23827.465456192083
2753,23827.974891739897
2754,23827.974891739897
2755,23827.974891739897
2756,23856.77173308453
2757,23886.98973779524
2758,23886.98973779524
2759,23935.453702669533
2760,23935.453702669533
2761,23958.014890415434
2762,24019.62508064086
2763,24034.981423779165
2764,24069.42805627981
2765,24069.42805627981
2766,24101.67459232331
2767,24101.67459232331
2768,24105.203525893347
2769,24105.203525893347
2770,24125.763392704685
2771,24125.763392704685
2772,24136.294919300035
2773,24136.294919300035
2774,24136.294919300035
2775,24162.073985412906
2776,24167.943987618048
2777,24189.715144445152
2778,24197.963411156063
2779,24197.963411156063
2780,24197.963411156063
2781,24197.963411156063
2782,24197.963411156063
2783,24197.963411156063
2784,24197.963411156063
2785,24207.090420280507
2786,24230.937063654772
2787,24244.722420810485
2788,24244.722420810485
2789,24244.722420810485
2790,24244.722420810485
2791,24246.146007556927
2792,24246.146007556927
2793,24246.146007556927
2794,24246.146007556927
2795,24246.146007556927
2796,24260.384610580855
2797,24311.337411676144
2798,24322.908752050706
2799,24351.304005859452
2800,24367.575084522425
2801,24388.378323512996
2802,24388.378323512996
2803,24405.72709769622
2804,24405.72709769622
2805,24405.72709769622
2806,24405.72709769622
2807,24405.72709769622
2808,24405.72709769622
2809,24405.72709769622
2810,24434.712007224934
2811,24434.712007224934
2812,24479.328927245817
2813,24535.700980223934
2814,24574.378614290657
2815,24588.613009194803
2816,24588.613009194803
2817,24602.11301793631
2818,24602.11301793631
2819,24637.232883414083
2820,24661.339420270062
2821,24661.339420270062
2822,24661.339420270062
2823,24661.339420270062
2824,24700.39606697229
2825,24700.39606697229
2826,24734.448635067823
2827,24734.448635067823
2828,24760.321895715937
2829,24784.092304208258
2830,24784.092304208258
2831,24784.092304208258
2832,24796.57626809053
2833,24796.57626809053
2834,24796.57626809053
2835,24796.57626809053
2836,24819.588917227826
2837,24819.588917227826
2838,24819.588917227826
2839,24829.643973691283
2840,24873.557223017164
2841,24911.35298880775
2842,24934.144917143938
2843,24934.144917143938
2844,24947.059994931267
2845,24947.059994931267
2846,24947.059994931267
2847,24947.059994931267
2848,24947.678797602857
2849,24947.678797602857
2850,24949.114809740935
2851,24949.114809740935
2852,24949.114809740935
2853,24949.114809740935
2854,24949.114809740935
2855,24949.114809740935
2856,24983.608839501525
2857,24983.608839501525
2858,25012.575411503953
2859,25048.921084143127
2860,25072.397275804957
2861,25083.63693195993
2862,25112.42066435073
2863,25112.42066435073
2864,25112.42066435073
2865,25112.42066435073
2866,25131.08232091903
2867,25146.632370461397
2868,25173.594496807495
2869,25190.491980678536
2870,25203.396402364844
2871,25217.050220467787
2872,25225.876285632527
2873,25225.876285632527
2874,25225.876285632527
2875,25225.876285632527
2876,25225.876285632527
2877,25225.876285632527
2878,25225.876285632527
2879,25225.876285632527
2880,25259.12571771412
2881,25259.12571771412
2882,25281.592427664873
2883,25281.592427664873
2884,25303.65547840156
2885,25335.404987152288
2886,25354.74673560328
2887,25367.007365122012
2888,25388.079553492735
2889,25392.148111856965
2890,25392.148111856965
2891,25396.629063274362
2892,25396.629063274362
2893,25396.629063274362
2894,25396.629063274362
2895,25396.629063274362
2896,25396.629063274362
2897,25396.629063274362
2898,25396.629063274362
2899,25396.629063274362
2900,25429.572502797495
2901,25464.697944705207
2902,25487.512654681304
2903,25501.84718864936
2904,25531.950753276386
2905,25531.950753276386
2906,25554.11588059755
2907,25576.524102330302
2908,25608.580431844177
2909,25608.580431844177
2910,25637.454716134856
2911,25691.644109501725
2912,25733.783759922655
2913,25774.189219476917
2914,25790.947164895304
2915,25790.947164895304
2916,25790.947164895304
2917,25799.398718957385
2918,25818.62022163832
2919,25818.62022163832
2920,25831.01000264595
2921,25858.92402138496
2922,25858.92402138496
2923,25873.76198183111
2924,25873.76198183111
2925,25873.76198183111
2926,25873.76198183111
2927,25873.76198183111
2928,25873.76198183111
2929,25873.76198183111
2930,25873.76198183111
2931,25879.691395737435
2932,25889.06783691395
2933,25899.561638655403
2934,25899.561638655403
2935,25899.561638655403
2936,25899.561638655403
2937,25899.561638655403
2938,25899.561638655403
2939,25899.561638655403
2940,25919.122487402095
2941,25938.10476165619
2942,25938.10476165619
2943,25951.118615462055
2944,25951.118615462055
2945,25951.118615462055
2946,25951.118615462055
2947,25951.118615462055
2948,25973.5058244934
2949,25973.5058244934
2950,25973.5058244934
2951,26029.351461456965
2952,26046.212727025606
2953,26098.8984560747
2954,26098.8984560747
2955,26149.204658858696
2956,26149.204658858696
2957,26149.204658858696
2958,26149.204658858696
2959,26149.204658858696
2960,26164.03994972185
2961,26186.98383510366
2962,26205.906229917036
2963,26208.50002890634
2964,26220.91968165768
2965,26220.91968165768
2966,26220.91968165768
2967,26226.125475148696
2968,26226.125475148696
2969,26238.591347347745
2970,26238.591347347745
2971,26250.05230155499
2972,26261.850499715194
2973,26261.850499715194
2974,26265.13510837726
2975,26267.434362913067
2976,26267.434362913067
2977,26267.434362913067
2978,26267.434362913067
2979,26267.434362913067
2980,26267.434362913067
2981,26284.655432501622
2982,26284.655432501622
2983,26285.973956607533
2984,26285.973956607533
2985,26298.427212885108
2986,26298.427212885108
2987,26298.427212885108
2988,26298.427212885108
2989,26305.23507019862
2990,26305.23507019862
2991,26305.23507019862
2992,26305.23507019862
2993,26305.23507019862
2994,26306.54710591456
2995,26306.54710591456
2996,26307.835484809042
2997,26307.835484809042
2998,26307.835484809042
2999,26307.835484809042
3000,26307.835484809042
3001,26325.053611123818
3002,26346.704100316572
3003,26347.581837855647
3004,26347.581837855647
3005,26347.581837855647
3006,26347.581837855647
3007,26347.581837855647
3008,26347.581837855647
3009,26347.581837855647
3010,26347.581837855647
3011,26358.879224639346
3012,26384.218241837385
3013,26391.97635827034
3014,26391.97635827034
3015,26391.97635827034
3016,26406.14393382855
3017,26406.14393382855
3018,26427.730160690062
3019,26427.730160690062
3020,26427.730160690062
3021,26427.730160690062
3022,26453.766423509758
3023,26453.766423509758
3024,26453.766423509758
3025,26455.795325936142
3026,26455.795325936142
3027,26455.795325936142
3028,26465.987840274418
3029,26465.987840274418
3030,26465.987840274418
3031,26479.911247049567
3032,26502.54293090984
3033,26502.54293090984
3034,26502.54293090984
3035,26502.54293090984
3036,26502.54293090984
3037,26502.54293090984
3038,26502.54293090984
3039,26502.54293090984
3040,26516.941417694798
3041,26543.584301138973
3042,26564.199996068222
3043,26564.199996068222
3044,26564.199996068222
3045,26564.199996068222
3046,26564.199996068222
3047,26564.199996068222
3048,26575.501301262055
3049,26575.501301262055
3050,26587.033891109808
3051,26602.28530752087
3052,26602.28530752087
3053,26602.28530752087
3054,26602.28530752087
3055,26602.28530752087
3056,26636.384528488477
3057,26636.384528488477
3058,26636.384528488477
3059,26636.384528488477
3060,26636.384528488477
3061,26636.384528488477
3062,26670.395339113325
3063,26670.395339113325
3064,26673.432019031876
3065,26673.432019031876
3066,26673.432019031876
3067,26673.432019031876
3068,26673.432019031876
3069,26673.432019031876
3070,26673.432019031876
3071,26688.96753813819
3072,26697.259197094394
3073,26697.259197094394
3074,26697.259197094394
3075,26697.259197094394
3076,26697.259197094394
3077,26709.567832271256
3078,26709.567832271256
3079,26709.567832271256
3080,26715.298105440692
3081,26715.298105440692
3082,26715.298105440692
3083,26715.298105440692
3084,26717.042903297905
3085,26753.063666988604
3086,26753.063666988604
3087,26753.063666988604
3088,26753.063666988604
3089,26753.063666988604
3090,26757.372575870577
3091,26765.721121199666
3092,26765.721121199666
3093,26765.721121199666
3094,26765.721121199666
3095,26765.721121199666
3096,26765.721121199666
3097,26765.721121199666
3098,26765.721121199666
3099,26765.721121199666
3100,26774.270218731537
3101,26774.270218731537
3102,26774.270218731537
3103,26774.270218731537
3104,26774.270218731537
3105,26774.270218731537
3106,26774.270218731537
3107,26774.270218731537
3108,26774.270218731537
3109,26789.01865109298
3110,26789.01865109298
3111,26805.402734815707
3112,26805.402734815707
3113,26805.402734815707
3114,26812.45543181383
3115,26812.45543181383
3116,26812.45543181383
3117,26812.45543181383
3118,26812.45543181383
3119,26812.45543181383
3120,26812.45543181383
3121,26832.39343693783
3122,26832.39343693783
3123,26833.54729189119
3124,26833.54729189119
3125,26834.246376434945
3126,26834.246376434945
3127,26889.81714478775
3128,26889.81714478775
3129,26916.964917512974
3130,26916.964917512974
3131,26916.964917512974
3132,26942.383406519995
3133,26942.383406519995
3134,26942.383406519995
3135,26953.13194338355
3136,26953.13194338355
3137,26953.13194338355
3138,26953.13194338355
3139,26953.13194338355
3140,26953.13194338355
3141,26953.13194338355
3142,26953.13194338355
3143,27000.439475038296
3144,27000.439475038296
3145,27016.47775930525
3146,27027.85844708918
3147,27066.757197703762
3148,27070.41625746423
3149,27070.41625746423
3150,27070.41625746423
3151,27099.150410149592
3152,27099.150410149592
3153,27099.150410149592
3154,27099.150410149592
3155,27099.150410149592
3156,27099.150410149592
3157,27099.150410149592
3158,27099.150410149592
3159,27099.150410149592
3160,27136.960188724537
3161,27162.987719014003
3162,27180.539852184193
3163,27215.79343534852
3164,27215.79343534852
3165,27217.05187016695
3166,27217.05187016695
3167,27217.05187016695
3168,27227.510920584904
3169,27227.510920584904
3170,27227.510920584904
3171,27238.45890798242
3172,27248.883238731363
3173,27248.883238731363
3174,27252.574348470684
3175,27252.574348470684
3176,27270.470210410076
3177,27270.470210410076
3178,27270.470210410076
3179,27286.36972564008
3180,27286.36972564008
3181,27301.635270328014
3182,27310.511672287525
3183,27310.511672287525
3184,27310.511672287525
3185,27310.511672287525
3186,27310.511672287525
3187,27310.511672287525
3188,27310.511672287525
3189,27310.511672287525
3190,27310.511672287525
3191,27342.506295890988
3192,27342.506295890988
3193,27342.506295890988
3194,27342.506295890988
3195,27355.438650513035
3196,27355.438650513035
3197,27355.438650513035
3198,27355.438650513035
3199,27371.78661687655
3200,27405.260703855896
3201,27418.324238645146
3202,27418.324238645146
3203,27418.324238645146
3204,27418.324238645146
3205,27418.324238645146
3206,27419.005014750106
3207,27419.005014750106
3208,27440.38857905831
3209,27440.38857905831
3210,27452.08892069034
3211,27472.86843386808
3212,27497.07725602444
3213,27508.271924610064
3214,27508.271924610064
3215,27508.271924610064
3216,27508.271924610064
3217,27552.62468862971
3218,27552.62468862971
3219,27574.405497134507
3220,27624.432556313117
3221,27667.128025315513
3222,27703.073191885742
3223,27703.073191885742
3224,27714.052681892495
3225,27714.052681892495
3226,27715.829755579372
3227,27715.829755579372
3228,27715.829755579372
3229,27715.829755579372
3230,27715.829755579372
3231,27719.96505573239
3232,27735.959079673237
3233,27735.959079673237
3234,27735.959079673237
3235,27735.959079673237
3236,27735.959079673237
3237,27735.959079673237
3238,27735.959079673237
3239,27735.959079673237
3240,27751.27960192415
3241,27751.27960192415
3242,27751.27960192415
3243,27751.27960192415
3244,27751.27960192415
3245,27751.27960192415
3246,27751.27960192415
3247,27765.193692060344
3248,27765.193692060344
3249,27774.617039599878
3250,27774.617039599878
3251,27774.617039599878
3252,27774.617039599878
3253,27774.617039599878
3254,27774.617039599878
3255,27774.617039599878
3256,27774.617039599878
3257,27774.617039599878
3258,27774.617039599878
3259,27788.663061479227
3260,27788.663061479227
3261,27788.663061479227
3262,27788.663061479227
3263,27788.663061479227
3264,27788.663061479227
3265,27788.663061479227
3266,27824.341486956142
3267,27824.341486956142
3268,27824.341486956142
3269,27838.140094258826
3270,27838.140094258826
3271,27865.037657886423
3272,27865.037657886423
3273,27878.12948871791
3274,27878.12948871791
3275,27878.12948871791
3276,27878.12948871791
3277,27878.12948871791
3278,27878.12948871791
3279,27878.12948871791
3280,27912.060928740633
3281,27927.080920968117
3282,27934.806108971192
3283,27960.102382852077
3284,27960.102382852077
3285,27960.102382852077
3286,27960.102382852077
3287,27960.102382852077
3288,27960.102382852077
3289,27960.102382852077
3290,27960.102382852077
3291,27960.102382852077
3292,27978.324264435872
3293,27978.324264435872
3294,27978.324264435872
3295,27978.324264435872
3296,27978.324264435872
3297,27978.324264435872
3298,27978.324264435872
3299,27978.324264435872
3300,27985.842432614132
3301,27985.842432614132
3302,27991.893174911467
3303,27991.893174911467
3304,27991.893174911467
3305,27991.893174911467
3306,27991.893174911467
3307,27991.893174911467
3308,27993.50522469009
3309,27993.50522469009
3310,28005.278838447324
3311,28005.278838447324
3312,28007.2310580616
3313,28007.2310580616
3314,28007.2310580616
3315,28007.2310580616
3316,28007.2310580616
3317,28007.2310580616
3318,28009.568110725777
3319,28009.568110725777
3320,28018.96049907194
3321,28018.96049907194
3322,28018.96049907194
3323,28021.90394277623
3324,28021.90394277623
3325,28021.90394277623
3326,28021.90394277623
3327,28021.90394277623
3328,28037.544142455507
3329,28037.544142455507
3330,28037.544142455507
3331,28037.544142455507
3332,28037.544142455507
3333,28037.544142455507
3334,28037.544142455507
3335,28037.544142455507
3336,28037.544142455507
3337,28037.544142455507
3338,28037.544142455507
3339,28037.544142455507
3340,28045.023542269886
3341,28045.023542269886
3342,28052.23195593492
3343,28052.23195593492
3344,28052.23195593492
3345,28052.23195593492
3346,28052.23195593492
3347,28052.23195593492
3348,28058.780037093136
3349,28058.780037093136
3350,28058.780037093136
3351,28058.780037093136
3352,28058.780037093136
3353,28058.780037093136
3354,28058.780037093136
3355,28058.780037093136
3356,28058.780037093136
3357,28058.780037093136
3358,28058.780037093136
3359,28066.33686817148
3360,28066.33686817148
3361,28066.33686817148
3362,28066.33686817148
3363,28066.33686817148
3364,28066.33686817148
3365,28066.33686817148
3366,28066.33686817148
3367,28066.33686817148
3368,28066.33686817148
3369,28066.33686817148
3370,28098.114213031095
3371,28110.22186664429
3372,28110.22186664429
3373,28122.924466727556
3374,28122.924466727556
3375,28122.924466727556
3376,28122.924466727556
3377,28122.924466727556
3378,28122.924466727556
3379,28132.06930588963
3380,28137.18806933085
3381,28137.18806933085
3382,28139.366613405822
3383,28139.366613405822
3384,28139.366613405822
3385,28139.366613405822
3386,28139.366613405822
3387,28139.366613405822
3388,28139.366613405822
3389,28139.366613405822
3390,28139.366613405822
3391,28178.132541867297
3392,28178.132541867297
3393,28178.132541867297
3394,28190.217599423097
3395,28190.217599423097
3396,28190.217599423097
3397,28190.217599423097
3398,28200.292357034705
3399,28203.82098279519
3400,28203.82098279519
3401,28203.82098279519
3402,28206.931339172465
3403,28206.931339172465
3404,28207.353387194795
3405,28212.700592745103
3406,28212.700592745103
3407,28212.700592745103
3408,28212.700592745103
3409,28212.700592745103
3410,28212.700592745103
3411,28212.700592745103
3412,28212.700592745103
3413,28212.700592745103
3414,28212.700592745103
3415,28212.700592745103
3416,28212.700592745103
3417,28212.700592745103
3418,28212.700592745103
3419,28212.700592745103
3420,28233.677700213615
3421,28233.677700213615
3422,28233.677700213615
3423,28233.677700213615
3424,28233.677700213615
3425,28233.677700213615
3426,28233.677700213615
3427,28233.677700213615
3428,28233.677700213615
3429,28245.942102611698
3430,28245.942102611698
3431,28245.942102611698
3432,28245.942102611698
3433,28245.942102611698
3434,28245.942102611698
3435,28258.796016347344
3436,28258.796016347344
3437,28258.796016347344
3438,28284.387549084015
3439,28284.387549084015
3440,28287.86060841177
3441,28287.86060841177
3442,28287.86060841177
3443,28287.86060841177
3444,28298.814002328978
3445,28298.814002328978
3446,28298.814002328978
3447,28298.814002328978
3448,28298.814002328978
3449,28298.814002328978
3450,28300.316629034012
3451,28300.316629034012
3452,28300.316629034012
3453,28300.316629034012
3454,28300.316629034012
3455,28300.316629034012
3456,28300.316629034012
3457,28300.316629034012
3458,28300.316629034012
3459,28312.904650773726
3460,28314.530674820813
3461,28314.530674820813
3462,28314.530674820813
3463,28314.530674820813
3464,28314.530674820813
3465,28314.530674820813
3466,28314.530674820813
3467,28330.127112452024
3468,28331.563013125477
3469,28331.563013125477
3470,28331.563013125477
3471,28331.563013125477
3472,28331.563013125477
3473,28331.563013125477
3474,28331.563013125477
3475,28331.563013125477
3476,28331.563013125477
3477,28346.828001755486
3478,28349.15441378424
3479,28349.15441378424
3480,28349.15441378424
3481,28353.511758750992
3482,28353.511758750992
3483,28353.511758750992
3484,28353.511758750992
3485,28367.42610039738
3486,28367.42610039738
3487,28367.42610039738
3488,28367.42610039738
3489,28367.42610039738
3490,28367.42610039738
3491,28367.42610039738
3492,28367.42610039738
3493,28367.42610039738
3494,28368.603423728528
3495,28405.961227258926
3496,28407.59093842561
3497,28407.59093842561
3498,28407.59093842561
3499,28408.32506394201
3500,28408.32506394201
3501,28408.32506394201
3502,28408.32506394201
3503,28408.32506394201
3504,28416.17098361658
3505,28416.17098361658
3506,28416.17098361658
3507,28416.17098361658
3508,28417.939552638163
3509,28417.939552638163
3510,28417.939552638163
3511,28417.939552638163
3512,28417.939552638163
3513,28417.939552638163
3514,28417.939552638163
3515,28417.939552638163
3516,28417.939552638163
3517,28417.939552638163
3518,28435.67621293873
3519,28435.67621293873
3520,28435.67621293873
3521,28435.67621293873
3522,28435.67621293873
3523,28435.67621293873
3524,28435.67621293873
3525,28435.67621293873
3526,28438.297158357946
3527,28440.29293641781
3528,28440.29293641781
3529,28440.29293641781
3530,28463.27313582162
3531,28463.27313582162
3532,28463.27313582162
3533,28463.27313582162
3534,28463.27313582162
3535,28475.62498257478
3536,28475.62498257478
3537,28483.567274538178
3538,28483.567274538178
3539,28483.567274538178
3540,28483.567274538178
3541,28483.567274538178
3542,28484.902414039352
3543,28484.902414039352
3544,28484.902414039352
3545,28484.902414039352
3546,28489.16693361092
3547,28497.306256969117
3548,28497.306256969117
3549,28497.306256969117
3550,28497.306256969117
3551,28497.306256969117
3552,28497.306256969117
3553,28497.306256969117
3554,28497.306256969117
3555,28497.306256969117
3556,28497.306256969117
3557,28497.306256969117
3558,28517.174658820466
3559,28517.174658820466
3560,28517.174658820466
3561,28517.174658820466
3562,28517.174658820466
3563,28517.174658820466
3564,28517.174658820466
3565,28517.174658820466
3566,28517.174658820466
3567,28517.174658820466
3568,28540.26063787011
3569,28540.26063787011
3570,28540.26063787011
3571,28540.26063787011
3572,28540.26063787011
3573,28540.26063787011
3574,28540.26063787011
3575,28540.26063787011
3576,28540.26063787011
3577,28553.56583535123
3578,28553.56583535123
3579,28553.56583535123
3580,28553.56583535123
3581,28553.56583535123
3582,28553.56583535123
3583,28584.893870438093
3584,28584.893870438093
3585,28584.893870438093
3586,28584.893870438093
3587,28584.893870438093
3588,28618.94896822859
3589,28618.94896822859
3590,28621.10437618029
3591,28621.10437618029
3592,28621.10437618029
3593,28621.10437618029
3594,28621.10437618029
3595,28621.10437618029
3596,28621.10437618029
3597,28636.790145809027
3598,28636.790145809027
