Time,Junction 4 stop delay
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,7.186776644017673
40,7.186776644017673
41,7.186776644017673
42,7.186776644017673
43,7.186776644017673
44,7.186776644017673
45,7.186776644017673
46,7.186776644017673
47,20.69649481910936
48,20.69649481910936
49,20.69649481910936
50,20.69649481910936
51,20.69649481910936
52,20.69649481910936
53,20.69649481910936
54,20.69649481910936
55,20.69649481910936
56,20.69649481910936
57,20.69649481910936
58,20.69649481910936
59,20.69649481910936
60,20.69649481910936
61,20.69649481910936
62,20.69649481910936
63,20.69649481910936
64,20.69649481910936
65,20.69649481910936
66,20.69649481910936
67,25.905688830231753
68,25.905688830231753
69,25.905688830231753
70,25.905688830231753
71,25.905688830231753
72,25.905688830231753
73,25.905688830231753
74,25.905688830231753
75,25.905688830231753
76,28.31217535338984
77,28.31217535338984
78,28.31217535338984
79,28.31217535338984
80,28.31217535338984
81,28.31217535338984
82,28.31217535338984
83,28.31217535338984
84,33.74883287013471
85,33.74883287013471
86,33.74883287013471
87,33.74883287013471
88,40.22806043304971
89,40.22806043304971
90,40.22806043304971
91,40.22806043304971
92,40.22806043304971
93,40.22806043304971
94,40.22806043304971
95,40.22806043304971
96,40.22806043304971
97,40.22806043304971
98,40.22806043304971
99,40.22806043304971
100,40.22806043304971
101,52.30826082112949
102,52.30826082112949
103,52.30826082112949
104,52.30826082112949
105,52.30826082112949
106,52.30826082112949
107,52.30826082112949
108,52.30826082112949
109,52.30826082112949
110,52.30826082112949
111,52.30826082112949
112,52.30826082112949
113,52.30826082112949
114,52.30826082112949
115,52.30826082112949
116,52.30826082112949
117,52.30826082112949
118,52.30826082112949
119,52.30826082112949
120,52.30826082112949
121,52.30826082112949
122,52.30826082112949
123,52.30826082112949
124,61.63018277632056
125,61.63018277632056
126,61.63018277632056
127,61.63018277632056
128,61.63018277632056
129,61.63018277632056
130,61.63018277632056
131,61.63018277632056
132,61.63018277632056
133,61.63018277632056
134,64.10198823476333
135,64.10198823476333
136,64.10198823476333
137,64.10198823476333
138,64.10198823476333
139,64.10198823476333
140,67.3877675234684
141,67.3877675234684
142,67.3877675234684
143,67.3877675234684
144,69.3109383619647
145,69.3109383619647
146,69.3109383619647
147,69.3109383619647
148,69.3109383619647
149,69.3109383619647
150,69.3109383619647
151,69.3109383619647
152,69.3109383619647
153,69.3109383619647
154,106.94285205277805
155,106.94285205277805
156,106.94285205277805
157,106.94285205277805
158,106.94285205277805
159,106.94285205277805
160,107.65006196744046
161,107.65006196744046
162,107.65006196744046
163,107.65006196744046
164,107.65006196744046
165,107.65006196744046
166,107.65006196744046
167,107.65006196744046
168,107.65006196744046
169,107.65006196744046
170,107.65006196744046
171,107.65006196744046
172,108.370459466518
173,108.370459466518
174,108.370459466518
175,128.36746356779716
176,128.36746356779716
177,129.62931349868745
178,129.62931349868745
179,129.62931349868745
180,129.62931349868745
181,129.62931349868745
182,129.62931349868745
183,129.62931349868745
184,144.67348087545705
185,155.77501492730013
186,155.77501492730013
187,155.77501492730013
188,155.77501492730013
189,155.77501492730013
190,155.77501492730013
191,155.77501492730013
192,155.77501492730013
193,180.39564026554055
194,192.63250045299768
195,195.706943580698
196,195.706943580698
197,195.706943580698
198,195.706943580698
199,195.706943580698
200,195.706943580698
201,198.38582669904537
202,198.38582669904537
203,198.38582669904537
204,198.38582669904537
205,198.38582669904537
206,198.38582669904537
207,198.38582669904537
208,198.38582669904537
209,198.38582669904537
210,198.38582669904537
211,198.38582669904537
212,198.38582669904537
213,217.81785116402236
214,240.1042582912135
215,243.11755349383338
216,243.11755349383338
217,243.11755349383338
218,243.11755349383338
219,254.69149614505676
220,254.69149614505676
221,254.69149614505676
222,254.69149614505676
223,255.73254741545
224,255.73254741545
225,255.73254741545
226,255.73254741545
227,255.73254741545
228,255.73254741545
229,255.73254741545
230,255.73254741545
231,263.5520309551108
232,263.5520309551108
233,263.5520309551108
234,263.5520309551108
235,263.5520309551108
236,274.19093514092384
237,274.19093514092384
238,274.19093514092384
239,274.19093514092384
240,274.19093514092384
241,274.19093514092384
242,274.19093514092384
243,298.2161524290228
244,324.04907696228975
245,324.04907696228975
246,324.04907696228975
247,324.04907696228975
248,324.04907696228975
249,324.04907696228975
250,324.04907696228975
251,324.04907696228975
252,324.04907696228975
253,324.04907696228975
254,324.04907696228975
255,326.2680161235391
256,326.2680161235391
257,326.2680161235391
258,326.2680161235391
259,326.2680161235391
260,326.2680161235391
261,326.2680161235391
262,326.2680161235391
263,329.1139573812278
264,329.1139573812278
265,329.1139573812278
266,329.1139573812278
267,329.1139573812278
268,329.1139573812278
269,329.1139573812278
270,329.1139573812278
271,329.1139573812278
272,329.1139573812278
273,329.1139573812278
274,329.1139573812278
275,329.1139573812278
276,329.1139573812278
277,329.1139573812278
278,329.1139573812278
279,329.1139573812278
280,329.1139573812278
281,329.1139573812278
282,329.1139573812278
283,329.1139573812278
284,329.1139573812278
285,329.1139573812278
286,329.1139573812278
287,329.1139573812278
288,329.1139573812278
289,329.1139573812278
290,329.1139573812278
291,336.0092581179489
292,336.0092581179489
293,336.0092581179489
294,336.0092581179489
295,336.0092581179489
296,336.0092581179489
297,336.0092581179489
298,336.0092581179489
299,336.0092581179489
300,336.0092581179489
301,336.0092581179489
302,336.0092581179489
303,336.0092581179489
304,336.0092581179489
305,336.0092581179489
306,336.0092581179489
307,336.0092581179489
308,344.54696539656703
309,344.54696539656703
310,344.54696539656703
311,344.54696539656703
312,344.54696539656703
313,344.54696539656703
314,358.42887680192683
315,361.2335298622187
316,361.2335298622187
317,361.2335298622187
318,361.2335298622187
319,366.34046690998497
320,366.34046690998497
321,366.34046690998497
322,366.34046690998497
323,366.34046690998497
324,366.34046690998497
325,366.34046690998497
326,366.34046690998497
327,366.34046690998497
328,366.34046690998497
329,384.79958986889415
330,384.79958986889415
331,384.79958986889415
332,391.27911285365604
333,391.27911285365604
334,391.27911285365604
335,405.798304225856
336,405.798304225856
337,405.798304225856
338,424.5593577448321
339,424.5593577448321
340,424.5593577448321
341,424.5593577448321
342,425.3633648851002
343,425.3633648851002
344,430.7783245383996
345,430.7783245383996
346,430.7783245383996
347,454.07839334949784
348,454.07839334949784
349,454.07839334949784
350,454.07839334949784
351,454.07839334949784
352,454.07839334949784
353,454.07839334949784
354,454.07839334949784
355,454.07839334949784
356,454.07839334949784
357,454.07839334949784
358,454.07839334949784
359,464.6647485791535
360,464.6647485791535
361,464.6647485791535
362,464.6647485791535
363,464.6647485791535
364,464.6647485791535
365,464.6647485791535
366,464.6647485791535
367,464.6647485791535
368,464.6647485791535
369,470.1609723274208
370,470.1609723274208
371,470.1609723274208
372,470.1609723274208
373,470.1609723274208
374,477.05747995299436
375,477.05747995299436
376,477.05747995299436
377,477.05747995299436
378,483.3586604467784
379,483.3586604467784
380,483.3586604467784
381,483.3586604467784
382,483.3586604467784
383,483.3586604467784
384,483.3586604467784
385,483.3586604467784
386,483.3586604467784
387,483.3586604467784
388,483.3586604467784
389,483.3586604467784
390,483.3586604467784
391,483.3586604467784
392,483.3586604467784
393,483.3586604467784
394,483.3586604467784
395,483.3586604467784
396,483.3586604467784
397,483.3586604467784
398,485.83231543938103
399,485.83231543938103
400,485.83231543938103
401,485.83231543938103
402,485.83231543938103
403,505.40587441723846
404,505.40587441723846
405,505.40587441723846
406,505.40587441723846
407,505.40587441723846
408,505.40587441723846
409,520.998097865614
410,524.7397855647971
411,524.7397855647971
412,524.7397855647971
413,524.7397855647971
414,524.7397855647971
415,524.7397855647971
416,524.7397855647971
417,524.7397855647971
418,524.7397855647971
419,524.7397855647971
420,539.7709752602041
421,539.7709752602041
422,539.7709752602041
423,539.7709752602041
424,539.7709752602041
425,560.9690034906491
426,560.9690034906491
427,560.9690034906491
428,560.9690034906491
429,560.9690034906491
430,560.9690034906491
431,560.9690034906491
432,560.9690034906491
433,560.9690034906491
434,560.9690034906491
435,573.2701000854181
436,594.3094656564112
437,595.6495739908257
438,595.6495739908257
439,595.6495739908257
440,602.1768609872545
441,602.1768609872545
442,602.1768609872545
443,602.1768609872545
444,602.1768609872545
445,612.2028347406949
446,612.2028347406949
447,612.2028347406949
448,621.1184562383136
449,621.1184562383136
450,621.1184562383136
451,621.1184562383136
452,621.1184562383136
453,621.1184562383136
454,621.1184562383136
455,628.8289038597155
456,630.0483272332815
457,630.0483272332815
458,630.0483272332815
459,630.0483272332815
460,630.0483272332815
461,630.0483272332815
462,644.94436542527
463,644.94436542527
464,644.94436542527
465,659.8631807211941
466,659.8631807211941
467,659.8631807211941
468,659.8631807211941
469,659.8631807211941
470,659.8631807211941
471,666.0806681728171
472,666.7806681728172
473,666.7806681728172
474,667.5693366277945
475,667.5693366277945
476,667.5693366277945
477,667.5693366277945
478,667.5693366277945
479,667.5693366277945
480,667.5693366277945
481,670.4060468565114
482,670.4060468565114
483,670.4060468565114
484,670.4060468565114
485,684.2415166722258
486,686.198936077111
487,686.198936077111
488,686.198936077111
489,689.4128702666605
490,689.4128702666605
491,689.4128702666605
492,689.4128702666605
493,689.4128702666605
494,689.4128702666605
495,689.4128702666605
496,689.4128702666605
497,689.4128702666605
498,689.4128702666605
499,689.4128702666605
500,689.4128702666605
501,782.3370796641631
502,782.3370796641631
503,864.1352852446323
504,864.8337736532523
505,864.8337736532523
506,867.4347028176815
507,869.2312775331748
508,869.2312775331748
509,869.2312775331748
510,869.2312775331748
511,869.2312775331748
512,869.2312775331748
513,869.2312775331748
514,869.2312775331748
515,876.1214381511862
516,876.1214381511862
517,876.1214381511862
518,876.1214381511862
519,876.1214381511862
520,876.1214381511862
521,876.1214381511862
522,876.1214381511862
523,876.1214381511862
524,877.6954640067282
525,877.6954640067282
526,877.6954640067282
527,877.6954640067282
528,877.6954640067282
529,877.6954640067282
530,879.9078244238772
531,879.9078244238772
532,879.9078244238772
533,879.9078244238772
534,879.9078244238772
535,879.9078244238772
536,927.1397647879102
537,927.1397647879102
538,930.4515672527955
539,977.5512279992955
540,977.5512279992955
541,977.5512279992955
542,977.5512279992955
543,977.5512279992955
544,977.5512279992955
545,977.5512279992955
546,977.5512279992955
547,977.5512279992955
548,977.5512279992955
549,981.2777499709041
550,985.9545054347919
551,985.9545054347919
552,985.9545054347919
553,985.9545054347919
554,985.9545054347919
555,987.1567870982888
556,987.1567870982888
557,987.1567870982888
558,987.1567870982888
559,987.1567870982888
560,987.1567870982888
561,987.1567870982888
562,987.1567870982888
563,987.1567870982888
564,987.1567870982888
565,987.1567870982888
566,987.1567870982888
567,987.1567870982888
568,987.1567870982888
569,987.1567870982888
570,1005.5452199318597
571,1032.673635131734
572,1032.973635131734
573,1032.973635131734
574,1032.973635131734
575,1032.973635131734
576,1032.973635131734
577,1036.7784274629064
578,1036.7784274629064
579,1036.7784274629064
580,1036.7784274629064
581,1036.7784274629064
582,1036.7784274629064
583,1036.7784274629064
584,1047.0766275288534
585,1047.0766275288534
586,1047.0766275288534
587,1047.0766275288534
588,1047.0766275288534
589,1047.0766275288534
590,1047.0766275288534
591,1047.0766275288534
592,1047.0766275288534
593,1047.0766275288534
594,1047.0766275288534
595,1047.0766275288534
596,1047.0766275288534
597,1051.4719421771733
598,1056.580263284887
599,1056.580263284887
600,1056.580263284887
601,1056.580263284887
602,1056.580263284887
603,1077.288418906047
604,1077.288418906047
605,1077.288418906047
606,1122.1774958518515
607,1122.1774958518515
608,1125.6906585272839
609,1125.6906585272839
610,1125.6906585272839
611,1128.0718673516953
612,1128.0718673516953
613,1130.568549132057
614,1130.568549132057
615,1130.568549132057
616,1130.568549132057
617,1130.568549132057
618,1130.568549132057
619,1158.5791067362284
620,1158.5791067362284
621,1158.5791067362284
622,1158.5791067362284
623,1158.5791067362284
624,1178.8221714913961
625,1178.8221714913961
626,1178.8221714913961
627,1178.8221714913961
628,1178.8221714913961
629,1178.8221714913961
630,1204.6006191088657
631,1204.6006191088657
632,1204.6006191088657
633,1204.6006191088657
634,1216.3081962660458
635,1216.3081962660458
636,1216.3081962660458
637,1216.3081962660458
638,1216.3081962660458
639,1216.3081962660458
640,1216.3081962660458
641,1216.3081962660458
642,1217.8327952984957
643,1217.8327952984957
644,1217.8327952984957
645,1217.8327952984957
646,1217.8327952984957
647,1217.8327952984957
648,1217.8327952984957
649,1217.8327952984957
650,1217.8327952984957
651,1217.8327952984957
652,1217.8327952984957
653,1249.329030470489
654,1249.329030470489
655,1254.0023633551712
656,1258.9334389157843
657,1258.9334389157843
658,1266.1920212976695
659,1266.1920212976695
660,1276.0996823724884
661,1276.0996823724884
662,1286.0062025419077
663,1286.0062025419077
664,1288.2965180640538
665,1288.2965180640538
666,1288.2965180640538
667,1288.2965180640538
668,1288.2965180640538
669,1288.2965180640538
670,1288.2965180640538
671,1288.2965180640538
672,1288.2965180640538
673,1303.0353742844757
674,1320.3169947958024
675,1320.3169947958024
676,1323.126363793011
677,1323.126363793011
678,1323.126363793011
679,1323.126363793011
680,1328.0223934712362
681,1328.0223934712362
682,1330.8212155308192
683,1330.8212155308192
684,1330.8212155308192
685,1330.8212155308192
686,1330.8212155308192
687,1330.8212155308192
688,1330.8212155308192
689,1330.8212155308192
690,1330.8212155308192
691,1330.8212155308192
692,1334.0408988195372
693,1334.0408988195372
694,1338.2359936628586
695,1340.6800917257874
696,1343.8067754288902
697,1343.8067754288902
698,1343.8067754288902
699,1343.8067754288902
700,1343.8067754288902
701,1343.8067754288902
702,1343.8067754288902
703,1378.798065392292
704,1403.53000262303
705,1403.53000262303
706,1403.53000262303
707,1408.2311013253102
708,1408.2311013253102
709,1408.2311013253102
710,1408.2311013253102
711,1408.2311013253102
712,1408.2311013253102
713,1413.11628938376
714,1413.11628938376
715,1416.4238629522035
716,1416.4238629522035
717,1416.4238629522035
718,1416.4238629522035
719,1416.4238629522035
720,1416.4238629522035
721,1416.4238629522035
722,1416.4238629522035
723,1451.6945837324133
724,1451.6945837324133
725,1451.6945837324133
726,1451.6945837324133
727,1451.6945837324133
728,1454.7908923614236
729,1454.7908923614236
730,1454.7908923614236
731,1454.7908923614236
732,1454.7908923614236
733,1454.7908923614236
734,1462.7190926325704
735,1462.7190926325704
736,1462.7190926325704
737,1462.7190926325704
738,1462.7190926325704
739,1462.7190926325704
740,1462.7190926325704
741,1462.7190926325704
742,1475.8283919263877
743,1475.8283919263877
744,1475.8283919263877
745,1475.8283919263877
746,1492.3068727373939
747,1492.3068727373939
748,1492.3068727373939
749,1492.3068727373939
750,1536.5422223140167
751,1536.5422223140167
752,1543.0467191095481
753,1566.3642905816178
754,1607.0482365050807
755,1610.7863032475389
756,1618.5897257444628
757,1618.5897257444628
758,1618.5897257444628
759,1618.5897257444628
760,1618.5897257444628
761,1622.773961301459
762,1622.773961301459
763,1623.3190599730456
764,1624.2925638944048
765,1624.2925638944048
766,1624.2925638944048
767,1624.2925638944048
768,1624.2925638944048
769,1624.2925638944048
770,1624.2925638944048
771,1624.2925638944048
772,1624.2925638944048
773,1624.2925638944048
774,1624.2925638944048
775,1644.0001399988823
776,1644.0001399988823
777,1644.0001399988823
778,1644.0001399988823
779,1644.0001399988823
780,1644.0001399988823
781,1659.748520303038
782,1659.748520303038
783,1673.497319446177
784,1673.497319446177
785,1673.497319446177
786,1673.497319446177
787,1673.497319446177
788,1673.497319446177
789,1673.497319446177
790,1701.563686340607
791,1743.6010986376612
792,1755.590520588283
793,1768.541056042887
794,1768.541056042887
795,1768.541056042887
796,1768.541056042887
797,1803.168504072378
798,1803.168504072378
799,1825.083531505093
800,1825.083531505093
801,1843.0793472710966
802,1872.0968876083932
803,1878.4267637319708
804,1884.2204150822029
805,1890.0452189431717
806,1890.0452189431717
807,1899.148292058973
808,1899.148292058973
809,1912.8326277111605
810,1912.8326277111605
811,1928.521266878062
812,1935.4246468958465
813,1951.6999235517012
814,1951.6999235517012
815,1951.6999235517012
816,1951.6999235517012
817,1969.8099064042265
818,1969.8099064042265
819,1969.8099064042265
820,1980.6246945507914
821,1992.351913014746
822,2011.8556756572116
823,2021.3355589040468
824,2021.3355589040468
825,2032.9489805221472
826,2034.0974229464077
827,2034.9974229464078
828,2034.9974229464078
829,2034.9974229464078
830,2034.9974229464078
831,2034.9974229464078
832,2034.9974229464078
833,2034.9974229464078
834,2043.7820814632798
835,2043.7820814632798
836,2043.7820814632798
837,2051.798536935573
838,2061.6111579752533
839,2061.6111579752533
840,2061.6111579752533
841,2061.6111579752533
842,2061.6111579752533
843,2061.6111579752533
844,2067.702025586324
845,2073.9235685629105
846,2089.8005610402133
847,2096.4354656186015
848,2114.0354084692926
849,2120.9354383741884
850,2136.8521192771814
851,2136.8521192771814
852,2145.36499601631
853,2153.7185051661677
854,2154.2185051661677
855,2158.7446267237656
856,2159.2446267237656
857,2159.2446267237656
858,2163.3220941380528
859,2163.3220941380528
860,2163.3220941380528
861,2163.3220941380528
862,2163.3220941380528
863,2163.3220941380528
864,2197.1562169888934
865,2197.1562169888934
866,2197.1562169888934
867,2234.7932329863747
868,2234.7932329863747
869,2278.910655993652
870,2305.6356124759895
871,2344.6614089688146
872,2344.6614089688146
873,2367.491716414268
874,2367.491716414268
875,2381.7203719511444
876,2381.7203719511444
877,2387.1945712763118
878,2387.1945712763118
879,2395.676207889721
880,2395.676207889721
881,2395.676207889721
882,2395.676207889721
883,2395.676207889721
884,2395.676207889721
885,2405.5831301810877
886,2405.5831301810877
887,2412.728862355792
888,2420.2325017208386
889,2424.9668230507054
890,2424.9668230507054
891,2424.9668230507054
892,2424.9668230507054
893,2424.9668230507054
894,2426.9982007255394
895,2426.9982007255394
896,2426.9982007255394
897,2426.9982007255394
898,2426.9982007255394
899,2426.9982007255394
900,2426.9982007255394
901,2426.9982007255394
902,2426.9982007255394
903,2426.9982007255394
904,2484.2439643423313
905,2532.556706127458
906,2576.431829748647
907,2616.440821070424
908,2616.440821070424
909,2637.8795014887473
910,2657.363615557661
911,2669.832381363731
912,2678.8469699008833
913,2678.8469699008833
914,2678.8469699008833
915,2678.8469699008833
916,2678.8469699008833
917,2698.945224443866
918,2698.945224443866
919,2698.945224443866
920,2701.9528407277694
921,2701.9528407277694
922,2731.659036073497
923,2757.651427965294
924,2784.3030722848775
925,2784.3030722848775
926,2802.79583056967
927,2802.79583056967
928,2825.373311295104
929,2825.373311295104
930,2830.8144488566227
931,2834.4433252564672
932,2838.1814448641176
933,2841.5059981630147
934,2841.5059981630147
935,2841.905998163015
936,2841.905998163015
937,2841.905998163015
938,2841.905998163015
939,2842.1059981630146
940,2842.1059981630146
941,2862.83719682814
942,2862.83719682814
943,2867.631409787004
944,2867.631409787004
945,2867.631409787004
946,2867.631409787004
947,2867.631409787004
948,2867.631409787004
949,2867.9301288081306
950,2867.9301288081306
951,2875.035957300078
952,2880.0339769067386
953,2880.0339769067386
954,2884.6748280524384
955,2884.6748280524384
956,2884.6748280524384
957,2884.6748280524384
958,2884.6748280524384
959,2884.6748280524384
960,2884.6748280524384
961,2884.6748280524384
962,2884.6748280524384
963,2884.6748280524384
964,2884.6748280524384
965,2884.6748280524384
966,2884.6748280524384
967,2884.6748280524384
968,2884.6748280524384
969,2884.6748280524384
970,2884.6748280524384
971,2884.6748280524384
972,2884.6748280524384
973,2884.6748280524384
974,2884.6748280524384
975,2942.86318507225
976,2942.86318507225
977,2985.9646029174423
978,2985.9646029174423
979,3018.6420288530294
980,3018.6420288530294
981,3048.8538748939054
982,3048.8538748939054
983,3048.8538748939054
984,3058.2804690129824
985,3060.886156789756
986,3060.886156789756
987,3060.886156789756
988,3060.886156789756
989,3060.886156789756
990,3060.886156789756
991,3060.886156789756
992,3060.886156789756
993,3060.886156789756
994,3060.886156789756
995,3060.886156789756
996,3096.403484954893
997,3096.403484954893
998,3096.403484954893
999,3105.1078941504097
1000,3105.1078941504097
1001,3167.2418109352852
1002,3198.0345915814964
1003,3198.0345915814964
1004,3227.4545843063693
1005,3227.4545843063693
1006,3283.165562595188
1007,3323.1778639147406
1008,3323.1778639147406
1009,3323.1778639147406
1010,3335.984704428698
1011,3335.984704428698
1012,3342.484126898705
1013,3350.8738419911374
1014,3410.168096737031
1015,3410.168096737031
1016,3410.168096737031
1017,3468.5839441817097
1018,3511.8021190967074
1019,3548.8916238532556
1020,3576.4136485599884
1021,3613.4917498568775
1022,3635.906347920879
1023,3666.1229509676264
1024,3666.1229509676264
1025,3666.1229509676264
1026,3681.823856168884
1027,3697.9743362450877
1028,3697.9743362450877
1029,3717.2992172319223
1030,3742.208053957393
1031,3742.208053957393
1032,3742.208053957393
1033,3742.208053957393
1034,3749.497839500572
1035,3749.497839500572
1036,3749.497839500572
1037,3749.497839500572
1038,3749.497839500572
1039,3749.497839500572
1040,3749.497839500572
1041,3749.497839500572
1042,3749.497839500572
1043,3799.139478957362
1044,3799.139478957362
1045,3799.139478957362
1046,3896.453569983494
1047,3954.2596232059527
1048,4039.662529854494
1049,4107.040363039344
1050,4147.353219894108
1051,4192.155509789649
1052,4192.155509789649
1053,4192.155509789649
1054,4192.155509789649
1055,4219.846326304306
1056,4219.846326304306
1057,4239.377777549772
1058,4239.377777549772
1059,4257.467950813495
1060,4257.467950813495
1061,4257.467950813495
1062,4278.603297330901
1063,4298.682754735467
1064,4298.682754735467
1065,4298.682754735467
1066,4316.389361751977
1067,4343.972094724777
1068,4354.038538451578
1069,4360.63663723287
1070,4371.359240359829
1071,4371.359240359829
1072,4372.345635781902
1073,4372.345635781902
1074,4372.345635781902
1075,4372.345635781902
1076,4372.345635781902
1077,4372.345635781902
1078,4372.345635781902
1079,4372.345635781902
1080,4404.884480291451
1081,4431.026288654623
1082,4449.708379053899
1083,4471.839491827406
1084,4483.926416722541
1085,4510.566594819182
1086,4510.566594819182
1087,4510.566594819182
1088,4510.566594819182
1089,4510.566594819182
1090,4510.566594819182
1091,4510.566594819182
1092,4510.566594819182
1093,4510.566594819182
1094,4510.566594819182
1095,4510.566594819182
1096,4510.566594819182
1097,4512.500036025582
1098,4512.500036025582
1099,4512.500036025582
1100,4548.477177806732
1101,4655.29769171471
1102,4697.717882012288
1103,4730.496568151108
1104,4730.496568151108
1105,4730.496568151108
1106,4730.496568151108
1107,4730.496568151108
1108,4730.496568151108
1109,4776.9965485188095
1110,4776.9965485188095
1111,4799.612477498285
1112,4800.112477498285
1113,4800.112477498285
1114,4811.853376406699
1115,4823.959629458119
1116,4834.836532663374
1117,4852.170123795613
1118,4852.170123795613
1119,4852.170123795613
1120,4873.706000107628
1121,4892.018138960895
1122,4902.3306028367915
1123,4910.679828180745
1124,4912.974387313297
1125,4912.974387313297
1126,4912.974387313297
1127,4912.974387313297
1128,4912.974387313297
1129,4912.974387313297
1130,4912.974387313297
1131,4912.974387313297
1132,4912.974387313297
1133,4941.676985619648
1134,4941.676985619648
1135,4943.86941564446
1136,4977.601540916627
1137,4980.215281568998
1138,4996.6039881563565
1139,4996.6039881563565
1140,5004.900436218088
1141,5026.561544910901
1142,5043.485917857886
1143,5052.601476520979
1144,5053.20147652098
1145,5060.315797940718
1146,5060.315797940718
1147,5060.315797940718
1148,5061.2157979407175
1149,5061.2157979407175
1150,5061.2157979407175
1151,5061.2157979407175
1152,5061.2157979407175
1153,5061.2157979407175
1154,5061.886741571247
1155,5078.686574487194
1156,5109.8858274350605
1157,5125.059657639277
1158,5129.292349983791
1159,5129.292349983791
1160,5129.292349983791
1161,5129.292349983791
1162,5129.292349983791
1163,5129.292349983791
1164,5171.938249209401
1165,5171.938249209401
1166,5171.938249209401
1167,5192.443956354606
1168,5226.639024335603
1169,5249.2493153907235
1170,5249.2493153907235
1171,5265.620772485316
1172,5265.620772485316
1173,5279.296658322967
1174,5279.296658322967
1175,5279.296658322967
1176,5279.296658322967
1177,5279.296658322967
1178,5279.296658322967
1179,5279.296658322967
1180,5279.296658322967
1181,5309.569961050827
1182,5335.04546467501
1183,5335.04546467501
1184,5335.04546467501
1185,5342.63866326284
1186,5342.63866326284
1187,5342.63866326284
1188,5359.154330010764
1189,5380.513123489143
1190,5411.297886888627
1191,5425.2942957834875
1192,5448.2913620614645
1193,5455.110054521376
1194,5463.566605660043
1195,5466.208641554715
1196,5466.208641554715
1197,5468.999317250738
1198,5468.999317250738
1199,5469.899317250738
1200,5469.899317250738
1201,5469.899317250738
1202,5470.249317250738
1203,5470.249317250738
1204,5470.249317250738
1205,5470.249317250738
1206,5470.249317250738
1207,5470.249317250738
1208,5494.456968057921
1209,5514.665194906827
1210,5534.6562284325355
1211,5534.6562284325355
1212,5534.6562284325355
1213,5545.984244534572
1214,5553.5915460836595
1215,5557.3990611636855
1216,5557.3990611636855
1217,5558.6941150944795
1218,5558.6941150944795
1219,5558.6941150944795
1220,5558.6941150944795
1221,5558.6941150944795
1222,5558.6941150944795
1223,5558.6941150944795
1224,5611.134993660544
1225,5611.134993660544
1226,5646.372854674927
1227,5692.440578300992
1228,5721.173305316654
1229,5721.173305316654
1230,5742.559100601618
1231,5742.559100601618
1232,5780.866103625676
1233,5782.695607713369
1234,5782.695607713369
1235,5806.307500889114
1236,5817.844319973403
1237,5826.287281002039
1238,5826.287281002039
1239,5826.287281002039
1240,5826.287281002039
1241,5826.287281002039
1242,5858.167767898763
1243,5858.167767898763
1244,5874.759541757733
1245,5899.180860675719
1246,5930.480470103536
1247,5942.146181708015
1248,5942.146181708015
1249,5946.756772390668
1250,5946.756772390668
1251,5969.127662754284
1252,5980.657095357506
