Time,Junction 4 stop delay
1253,5980.657095357506
1254,5980.657095357506
1255,5980.657095357506
1256,5980.657095357506
1257,5980.657095357506
1258,5980.657095357506
1259,5980.657095357506
1260,5980.657095357506
1261,5980.657095357506
1262,6003.593573688581
1263,6003.593573688581
1264,6017.791882955937
1265,6041.1336088441
1266,6060.7891637654375
1267,6096.0475398221315
1268,6114.576476896474
1269,6133.063363353222
1270,6133.063363353222
1271,6133.063363353222
1272,6146.822233871668
1273,6146.822233871668
1274,6161.225357869371
1275,6163.242623239707
1276,6163.760283292269
1277,6163.760283292269
1278,6180.0837829615275
1279,6191.595786672202
1280,6191.595786672202
1281,6204.873524383764
1282,6215.40179326115
1283,6226.880350197445
1284,6236.455947363728
1285,6243.898416981426
1286,6243.898416981426
1287,6256.123350302147
1288,6257.240469711087
1289,6257.240469711087
1290,6267.2703228969285
1291,6267.2703228969285
1292,6267.9967310190605
1293,6267.9967310190605
1294,6267.9967310190605
1295,6267.9967310190605
1296,6267.9967310190605
1297,6267.9967310190605
1298,6267.9967310190605
1299,6275.9781937750095
1300,6284.8724665733735
1301,6284.8724665733735
1302,6284.8724665733735
1303,6284.8724665733735
1304,6284.8724665733735
1305,6284.8724665733735
1306,6284.8724665733735
1307,6284.8724665733735
1308,6284.8724665733735
1309,6284.8724665733735
1310,6284.8724665733735
1311,6284.8724665733735
1312,6284.8724665733735
1313,6284.8724665733735
1314,6284.8724665733735
1315,6284.8724665733735
1316,6284.8724665733735
1317,6284.8724665733735
1318,6284.8724665733735
1319,6299.450249803083
1320,6312.675648970635
1321,6312.675648970635
1322,6318.967823257142
1323,6336.378157346025
1324,6353.51277292482
1325,6353.51277292482
1326,6370.598777963589
1327,6370.598777963589
1328,6380.733385745073
1329,6380.733385745073
1330,6405.327335405663
1331,6405.327335405663
1332,6467.709901728371
1333,6467.709901728371
1334,6467.709901728371
1335,6492.807503453369
1336,6492.807503453369
1337,6492.807503453369
1338,6526.791058301412
1339,6526.791058301412
1340,6526.791058301412
1341,6526.791058301412
1342,6526.791058301412
1343,6526.791058301412
1344,6533.537807358136
1345,6533.537807358136
1346,6533.537807358136
1347,6533.537807358136
1348,6533.537807358136
1349,6547.645770284465
1350,6559.744253104723
1351,6559.744253104723
1352,6562.755726744944
1353,6562.755726744944
1354,6562.755726744944
1355,6570.623267721554
1356,6570.623267721554
1357,6570.623267721554
1358,6570.623267721554
1359,6580.381958652449
1360,6580.381958652449
1361,6595.688033922398
1362,6607.864078741281
1363,6607.864078741281
1364,6607.864078741281
1365,6615.0657814444285
1366,6622.840765454597
1367,6622.840765454597
1368,6622.840765454597
1369,6704.4430503103895
1370,6704.4430503103895
1371,6798.8087708384855
1372,6874.7237379419585
1373,6948.521245880016
1374,7024.274243009347
1375,7095.733657428959
1376,7095.733657428959
1377,7095.733657428959
1378,7158.181041998083
1379,7202.118282438003
1380,7237.606835364167
1381,7237.606835364167
1382,7261.806324408241
1383,7291.757647598382
1384,7313.838959459663
1385,7325.560802557005
1386,7342.478495969187
1387,7350.140115804785
1388,7350.140115804785
1389,7350.140115804785
1390,7350.140115804785
1391,7350.140115804785
1392,7350.140115804785
1393,7350.140115804785
1394,7377.098052491149
1395,7393.561057048443
1396,7428.182958900221
1397,7428.182958900221
1398,7458.771621214529
1399,7458.771621214529
1400,7488.568912416286
1401,7517.984831550921
1402,7541.387827524219
1403,7569.121522694719
1404,7582.172142258891
1405,7612.78092733026
1406,7624.5007200495675
1407,7624.5007200495675
1408,7645.433794373475
1409,7646.133794373475
1410,7649.0403375165
1411,7649.0403375165
1412,7649.0403375165
1413,7649.0403375165
1414,7649.0403375165
1415,7649.0403375165
1416,7650.6474209299795
1417,7650.6474209299795
1418,7650.6474209299795
1419,7650.6474209299795
1420,7650.6474209299795
1421,7659.136606049266
1422,7755.334126645571
1423,7755.334126645571
1424,7755.334126645571
1425,7800.9373221320875
1426,7800.9373221320875
1427,7810.432781245772
1428,7810.432781245772
1429,7811.745714323665
1430,7811.745714323665
1431,7811.745714323665
1432,7811.745714323665
1433,7811.745714323665
1434,7811.745714323665
1435,7922.174480931231
1436,7922.174480931231
1437,7973.176335745809
1438,7999.884202461521
1439,8055.273230804424
1440,8060.88509163345
1441,8081.645758077485
1442,8092.047747162962
1443,8092.047747162962
1444,8098.064594794088
1445,8098.064594794088
1446,8100.069649621264
1447,8100.069649621264
1448,8100.069649621264
1449,8100.069649621264
1450,8100.069649621264
1451,8100.069649621264
1452,8120.484715142521
1453,8120.484715142521
1454,8139.1790552544535
1455,8191.596416393813
1456,8205.93413281104
1457,8258.143257500102
1458,8310.027957465383
1459,8360.94636855789
1460,8384.423717443531
1461,8435.916080632873
1462,8449.16274282616
1463,8449.16274282616
1464,8461.040113758474
1465,8461.040113758474
1466,8461.040113758474
1467,8461.040113758474
1468,8461.040113758474
1469,8461.040113758474
1470,8461.040113758474
1471,8461.040113758474
1472,8461.040113758474
1473,8461.040113758474
1474,8461.040113758474
1475,8461.040113758474
1476,8461.040113758474
1477,8461.040113758474
1478,8461.040113758474
1479,8515.076101627152
1480,8515.076101627152
1481,8563.805445089885
1482,8563.805445089885
1483,8601.502741330123
1484,8601.502741330123
1485,8601.502741330123
1486,8601.502741330123
1487,8638.014550905065
1488,8647.093033740337
1489,8649.09114525207
1490,8649.09114525207
1491,8649.09114525207
1492,8649.09114525207
1493,8649.09114525207
1494,8649.09114525207
1495,8649.09114525207
1496,8696.994148025497
1497,8696.994148025497
1498,8736.20731199262
1499,8736.20731199262
1500,8736.20731199262
1501,8736.20731199262
1502,8766.142456963713
1503,8766.142456963713
1504,8819.682277053098
1505,8819.682277053098
1506,8836.939527693532
1507,8843.387092698978
1508,8912.508198228108
1509,8919.123365069532
1510,8919.123365069532
1511,8965.633829912309
1512,8965.633829912309
1513,9022.365044256514
1514,9066.916880887147
1515,9066.916880887147
1516,9066.916880887147
1517,9096.47574048257
1518,9096.47574048257
1519,9096.47574048257
1520,9096.47574048257
1521,9096.47574048257
1522,9103.736974486686
1523,9103.736974486686
1524,9127.377341518504
1525,9155.251881178492
1526,9159.883035032224
1527,9161.703052623952
1528,9161.703052623952
1529,9187.744190785645
1530,9215.77274292282
1531,9244.094865815976
1532,9267.970664602743
1533,9267.970664602743
1534,9289.7037566397
1535,9293.446629754046
1536,9303.863013046015
1537,9303.863013046015
1538,9318.240815930449
1539,9318.540815930448
1540,9318.540815930448
1541,9318.540815930448
1542,9318.540815930448
1543,9318.540815930448
1544,9318.540815930448
1545,9318.540815930448
1546,9318.540815930448
1547,9318.540815930448
1548,9318.540815930448
1549,9318.540815930448
1550,9351.2676045745
1551,9351.2676045745
1552,9384.64482490821
1553,9409.483554949049
1554,9438.122594438302
1555,9438.122594438302
1556,9447.13952898544
1557,9447.13952898544
1558,9455.696743322105
1559,9455.696743322105
1560,9463.836493738529
1561,9463.836493738529
1562,9463.836493738529
1563,9463.836493738529
1564,9477.373501593602
1565,9477.373501593602
1566,9492.907130561329
1567,9522.3938998846
1568,9535.2743567468
1569,9546.044024325482
1570,9546.644024325482
1571,9562.576903616355
1572,9562.576903616355
1573,9562.576903616355
1574,9562.576903616355
1575,9562.576903616355
1576,9562.576903616355
1577,9562.576903616355
1578,9562.576903616355
1579,9562.576903616355
1580,9584.287237191036
1581,9584.287237191036
1582,9600.717523884288
1583,9615.12822160984
1584,9615.12822160984
1585,9628.362436813588
1586,9628.362436813588
1587,9637.372932367696
1588,9637.372932367696
1589,9637.372932367696
1590,9637.372932367696
1591,9773.822925353963
1592,9773.822925353963
1593,9893.854304637101
1594,9942.14471073071
1595,10059.14768836522
1596,10089.036764711025
1597,10089.036764711025
1598,10123.645572253046
1599,10123.645572253046
1600,10162.061722212413
1601,10162.061722212413
1602,10162.061722212413
1603,10162.061722212413
1604,10162.061722212413
1605,10162.061722212413
1606,10162.061722212413
1607,10162.061722212413
1608,10171.404009329539
1609,10175.44390637382
1610,10175.44390637382
1611,10183.325494589368
1612,10187.220329743079
1613,10187.220329743079
1614,10187.220329743079
1615,10187.220329743079
1616,10189.425111664488
1617,10189.425111664488
1618,10190.125599668487
1619,10190.125599668487
1620,10190.125599668487
1621,10190.125599668487
1622,10190.125599668487
1623,10200.28293887363
1624,10200.28293887363
1625,10200.28293887363
1626,10200.28293887363
1627,10200.28293887363
1628,10200.28293887363
1629,10211.277684604865
1630,10215.060615889597
1631,10228.773859776706
1632,10228.773859776706
1633,10228.773859776706
1634,10228.773859776706
1635,10236.010944908981
1636,10242.521132272634
1637,10249.333871718543
1638,10249.333871718543
1639,10249.333871718543
1640,10249.333871718543
1641,10249.333871718543
1642,10249.333871718543
1643,10249.333871718543
1644,10249.333871718543
1645,10259.944050642549
1646,10259.944050642549
1647,10259.944050642549
1648,10259.944050642549
1649,10269.92092587382
1650,10269.92092587382
1651,10274.28831436962
1652,10274.28831436962
1653,10274.28831436962
1654,10275.381362690983
1655,10275.381362690983
1656,10275.381362690983
1657,10275.381362690983
1658,10275.381362690983
1659,10275.381362690983
1660,10275.381362690983
1661,10275.381362690983
1662,10335.485324680703
1663,10400.418860647562
1664,10436.305320260579
1665,10473.640752963423
1666,10508.723662109252
1667,10543.629781593374
1668,10552.705931832423
1669,10602.835211604255
1670,10602.835211604255
1671,10602.835211604255
1672,10633.541636165894
1673,10662.529350530194
1674,10700.942596974903
1675,10700.942596974903
1676,10700.942596974903
1677,10738.51683974947
1678,10750.835736944086
1679,10750.835736944086
1680,10750.835736944086
1681,10750.835736944086
1682,10750.835736944086
1683,10750.835736944086
1684,10750.835736944086
1685,10750.835736944086
1686,10750.835736944086
1687,10750.835736944086
1688,10805.350259048124
1689,10806.680234761321
1690,10827.425458034468
1691,10831.437245161098
1692,10831.437245161098
1693,10831.437245161098
1694,10844.802381716918
1695,10849.296491050047
1696,10855.81224115301
1697,10864.307196592232
1698,10864.307196592232
1699,10864.307196592232
1700,10873.039036022034
1701,10892.35416215566
1702,10892.35416215566
1703,10896.961037282068
1704,10896.961037282068
1705,10957.144940267774
1706,11016.646162284702
1707,11016.646162284702
1708,11047.426191756385
1709,11047.426191756385
1710,11047.426191756385
1711,11063.086548518237
1712,11075.335883568605
1713,11077.723142879195
1714,11077.723142879195
1715,11087.801216096534
1716,11087.801216096534
1717,11087.801216096534
1718,11087.801216096534
1719,11087.801216096534
1720,11087.801216096534
1721,11087.801216096534
1722,11087.801216096534
1723,11087.801216096534
1724,11104.417865834024
1725,11129.453287991228
1726,11136.2589341765
1727,11144.593959137475
1728,11193.132177552607
1729,11214.899487720048
1730,11214.899487720048
1731,11217.44915165992
1732,11220.736673850937
1733,11221.736673850937
1734,11221.736673850937
1735,11221.736673850937
1736,11221.736673850937
1737,11221.736673850937
1738,11221.736673850937
1739,11221.736673850937
1740,11221.736673850937
1741,11221.736673850937
1742,11221.736673850937
1743,11223.523998291437
1744,11234.664581316421
1745,11243.548091019402
1746,11243.548091019402
1747,11243.548091019402
1748,11243.548091019402
1749,11243.548091019402
1750,11243.548091019402
1751,11243.548091019402
1752,11243.548091019402
1753,11275.749362505321
1754,11275.749362505321
1755,11296.067915958949
1756,11330.848840372164
1757,11330.848840372164
1758,11330.848840372164
1759,11330.848840372164
1760,11330.848840372164
1761,11330.848840372164
1762,11330.848840372164
1763,11330.848840372164
1764,11336.729335445369
1765,11336.729335445369
1766,11338.188555095316
1767,11338.188555095316
1768,11338.188555095316
1769,11338.188555095316
1770,11338.188555095316
1771,11338.188555095316
1772,11338.188555095316
1773,11338.188555095316
1774,11338.188555095316
1775,11338.188555095316
1776,11338.188555095316
1777,11338.188555095316
1778,11338.188555095316
1779,11338.188555095316
1780,11374.133346962428
1781,11374.133346962428
1782,11379.290776253145
1783,11396.66020376665
1784,11430.53829292538
1785,11482.436605265524
1786,11496.945190353043
1787,11510.852386451124
1788,11510.852386451124
1789,11524.54237375704
1790,11532.62661205471
1791,11532.62661205471
1792,11532.62661205471
1793,11541.762577855743
1794,11541.762577855743
1795,11541.762577855743
1796,11551.580958985816
1797,11551.580958985816
1798,11560.120202862865
1799,11560.120202862865
1800,11560.120202862865
1801,11560.120202862865
1802,11569.999719289686
1803,11569.999719289686
1804,11584.88307066394
1805,11592.768969701066
1806,11592.768969701066
1807,11592.768969701066
1808,11592.768969701066
1809,11592.768969701066
1810,11594.230626645885
1811,11594.230626645885
1812,11595.227714610492
1813,11595.227714610492
1814,11595.227714610492
1815,11595.227714610492
1816,11595.227714610492
1817,11595.227714610492
1818,11595.227714610492
1819,11595.227714610492
1820,11595.227714610492
1821,11595.227714610492
1822,11595.227714610492
1823,11595.227714610492
1824,11595.227714610492
1825,11595.227714610492
1826,11595.227714610492
1827,11595.227714610492
1828,11595.227714610492
1829,11595.227714610492
1830,11595.227714610492
1831,11595.227714610492
1832,11595.227714610492
1833,11595.227714610492
1834,11595.227714610492
1835,11595.227714610492
1836,11728.926264457952
1837,11728.926264457952
1838,11728.926264457952
1839,11765.834411483655
1840,11765.834411483655
1841,11838.22708627806
1842,11838.22708627806
1843,11838.22708627806
1844,11866.316669496373
1845,11873.736138727761
1846,11873.736138727761
1847,11873.736138727761
1848,11874.336138727762
1849,11874.336138727762
1850,11874.336138727762
1851,11874.336138727762
1852,11874.336138727762
1853,11874.336138727762
1854,11874.336138727762
1855,11904.032211273543
1856,11904.032211273543
1857,11917.67097376158
1858,11963.678812558419
1859,11963.678812558419
1860,11977.547376178778
1861,11977.547376178778
1862,12052.159779836507
1863,12127.53925974263
1864,12146.28543223595
1865,12146.28543223595
1866,12170.508276673412
1867,12173.171971766107
1868,12173.171971766107
1869,12173.171971766107
1870,12173.171971766107
1871,12173.171971766107
1872,12173.171971766107
1873,12173.171971766107
1874,12186.45193965186
1875,12186.45193965186
1876,12189.564118773584
1877,12206.647714538118
1878,12248.65392860992
1879,12248.65392860992
1880,12248.65392860992
1881,12248.65392860992
1882,12248.65392860992
1883,12248.65392860992
1884,12248.65392860992
1885,12248.65392860992
1886,12248.65392860992
1887,12248.65392860992
1888,12248.65392860992
1889,12248.65392860992
1890,12248.65392860992
1891,12248.65392860992
1892,12267.470280848684
1893,12284.177323677688
1894,12311.69780854702
1895,12339.391205328919
1896,12339.491205328919
1897,12347.225865744726
1898,12347.225865744726
1899,12347.225865744726
1900,12347.225865744726
1901,12347.225865744726
1902,12347.225865744726
1903,12347.225865744726
1904,12347.225865744726
1905,12347.225865744726
1906,12347.225865744726
1907,12356.31853606001
1908,12374.025868809822
1909,12374.025868809822
1910,12374.025868809822
1911,12426.4877209115
1912,12426.4877209115
1913,12426.4877209115
1914,12426.4877209115
1915,12530.192261522481
1916,12594.097495791144
1917,12594.097495791144
1918,12607.52002885946
1919,12607.52002885946
1920,12607.52002885946
1921,12607.52002885946
1922,12615.48713722543
1923,12615.48713722543
1924,12629.048930827203
1925,12629.048930827203
1926,12629.048930827203
1927,12629.048930827203
1928,12634.428404099152
1929,12634.428404099152
1930,12641.418295513318
1931,12641.418295513318
1932,12644.296656586605
1933,12644.296656586605
1934,12644.296656586605
1935,12644.296656586605
1936,12644.296656586605
1937,12680.830171505799
1938,12680.830171505799
1939,12705.438593864135
1940,12750.466561767722
1941,12776.124354727444
1942,12776.124354727444
1943,12776.124354727444
1944,12776.124354727444
1945,12776.139031288154
1946,12776.139031288154
1947,12776.139031288154
1948,12794.116696410596
1949,12794.116696410596
1950,12794.116696410596
1951,12794.116696410596
1952,12794.116696410596
1953,12794.116696410596
1954,12794.116696410596
1955,12794.116696410596
1956,12813.512553196779
1957,12813.512553196779
1958,12813.512553196779
1959,12822.631745899029
1960,12822.631745899029
1961,12822.631745899029
1962,12822.631745899029
1963,12822.631745899029
1964,12824.678700030117
1965,12824.678700030117
1966,12824.678700030117
1967,12824.678700030117
1968,12824.678700030117
1969,12828.457925713186
1970,12828.457925713186
1971,12828.457925713186
1972,12828.457925713186
1973,12828.457925713186
1974,12828.457925713186
1975,12828.457925713186
1976,12828.457925713186
1977,12828.457925713186
1978,12829.750642793571
1979,12831.42320440824
1980,12831.42320440824
1981,12831.42320440824
1982,12831.42320440824
1983,12831.42320440824
1984,12831.42320440824
1985,12832.81956251639
1986,12832.81956251639
1987,12832.81956251639
1988,12832.81956251639
1989,12835.811039435042
1990,12835.811039435042
1991,12835.811039435042
1992,12835.811039435042
1993,12835.811039435042
1994,12844.132243094553
1995,12844.132243094553
1996,12844.132243094553
1997,12844.132243094553
1998,12844.132243094553
1999,12844.732243094553
2000,12844.732243094553
2001,12844.732243094553
2002,12844.732243094553
2003,12844.732243094553
2004,12844.732243094553
2005,12844.732243094553
2006,12844.732243094553
2007,12844.732243094553
2008,12866.695982272005
2009,12866.695982272005
2010,12866.695982272005
2011,12866.695982272005
2012,12905.704207933177
2013,12915.998463586677
2014,12926.484103060386
2015,12926.484103060386
2016,12930.181949431619
2017,12930.181949431619
2018,12939.428124104814
2019,12939.428124104814
2020,12941.071140831751
2021,12941.071140831751
2022,12941.071140831751
2023,12941.071140831751
2024,12941.071140831751
2025,12956.310870176008
2026,12964.952314754262
2027,12965.352314754262
2028,12965.352314754262
2029,12980.876494868253
2030,12980.876494868253
2031,12987.138027206596
2032,12987.138027206596
2033,12987.138027206596
2034,12992.91680608614
2035,13009.931156686305
2036,13009.931156686305
2037,13009.931156686305
2038,13047.699605674768
2039,13054.351016875213
2040,13062.37074161078
2041,13067.876344495455
2042,13067.876344495455
2043,13067.876344495455
2044,13067.876344495455
2045,13067.876344495455
2046,13067.876344495455
2047,13067.876344495455
2048,13067.876344495455
2049,13067.876344495455
2050,13067.876344495455
2051,13067.876344495455
2052,13067.876344495455
2053,13067.876344495455
2054,13067.876344495455
2055,13079.889148062819
2056,13090.352142337235
2057,13090.352142337235
2058,13090.352142337235
2059,13090.352142337235
2060,13121.147237444213
2061,13121.147237444213
2062,13121.147237444213
2063,13121.147237444213
2064,13123.024101090288
2065,13123.024101090288
2066,13136.101014450036
2067,13159.629472792827
2068,13163.383082952783
2069,13163.383082952783
2070,13163.383082952783
2071,13163.383082952783
2072,13178.78724253804
2073,13178.78724253804
2074,13199.652345305905
2075,13208.757646960094
2076,13238.541309207545
2077,13245.96149780325
2078,13245.96149780325
2079,13245.96149780325
2080,13245.96149780325
2081,13245.96149780325
2082,13245.96149780325
2083,13245.96149780325
2084,13245.96149780325
2085,13253.222923882224
2086,13253.222923882224
2087,13258.943651724652
2088,13258.943651724652
2089,13258.943651724652
2090,13258.943651724652
2091,13258.943651724652
2092,13295.031934450359
2093,13295.031934450359
2094,13307.198264482488
2095,13327.29996667842
2096,13327.29996667842
2097,13327.29996667842
2098,13327.29996667842
2099,13327.29996667842
2100,13327.29996667842
2101,13327.29996667842
2102,13327.29996667842
2103,13329.591997418436
2104,13329.591997418436
2105,13329.591997418436
2106,13354.867375778702
2107,13354.867375778702
2108,13354.867375778702
2109,13354.867375778702
2110,13354.867375778702
2111,13365.826265142252
2112,13365.826265142252
2113,13375.614181599356
2114,13386.305013959407
2115,13387.895133361177
2116,13387.895133361177
2117,13397.599665941336
2118,13397.599665941336
2119,13397.599665941336
2120,13397.599665941336
2121,13397.599665941336
2122,13397.599665941336
2123,13397.599665941336
2124,13397.599665941336
2125,13406.563904534212
2126,13406.563904534212
2127,13406.563904534212
2128,13406.563904534212
2129,13406.563904534212
2130,13406.563904534212
2131,13407.871700489803
2132,13407.871700489803
2133,13407.871700489803
2134,13407.871700489803
2135,13407.871700489803
2136,13407.871700489803
2137,13407.871700489803
2138,13407.871700489803
2139,13407.871700489803
2140,13407.871700489803
2141,13407.871700489803
2142,13407.871700489803
2143,13407.871700489803
2144,13407.871700489803
2145,13407.871700489803
2146,13407.871700489803
2147,13433.68114409827
2148,13443.211490605237
2149,13448.150255912651
2150,13448.150255912651
2151,13458.076179580732
2152,13458.076179580732
2153,13472.91454267373
2154,13472.91454267373
2155,13472.91454267373
2156,13486.610793739013
2157,13486.610793739013
2158,13490.813803866666
2159,13490.813803866666
2160,13490.813803866666
2161,13490.813803866666
2162,13501.20293689437
2163,13501.20293689437
2164,13509.785643764391
2165,13521.648475948088
2166,13531.565614735095
2167,13531.565614735095
2168,13531.565614735095
2169,13531.565614735095
2170,13536.204629917112
2171,13536.204629917112
2172,13536.204629917112
2173,13536.204629917112
2174,13537.113674274933
2175,13537.113674274933
2176,13585.915804268112
2177,13585.915804268112
2178,13585.915804268112
2179,13585.915804268112
2180,13623.63142047929
2181,13623.63142047929
2182,13680.761406113646
2183,13680.761406113646
2184,13722.556151897088
2185,13722.556151897088
2186,13731.794610566458
2187,13731.794610566458
2188,13731.794610566458
2189,13731.794610566458
2190,13731.794610566458
2191,13747.03727573079
2192,13747.03727573079
2193,13747.03727573079
2194,13763.878966085978
2195,13763.878966085978
2196,13763.878966085978
2197,13773.585617398709
2198,13773.585617398709
2199,13775.49756735335
2200,13775.49756735335
2201,13775.49756735335
2202,13775.49756735335
2203,13775.49756735335
2204,13786.512642032709
2205,13800.952905612436
2206,13811.911317847193
2207,13811.911317847193
2208,13811.911317847193
2209,13811.911317847193
2210,13811.911317847193
2211,13811.911317847193
2212,13815.798617779625
2213,13822.220493667504
2214,13826.334203413815
2215,13827.99430195541
2216,13827.99430195541
2217,13827.99430195541
2218,13831.80819998308
2219,13831.80819998308
2220,13831.80819998308
2221,13831.80819998308
2222,13831.80819998308
2223,13831.80819998308
2224,13896.422992141503
2225,13896.422992141503
2226,13951.338841442956
2227,13977.27177534091
2228,14013.549251580243
2229,14013.549251580243
2230,14015.791334570265
2231,14015.791334570265
2232,14028.580573951469
2233,14028.580573951469
2234,14040.775940350646
2235,14050.282914583719
2236,14050.282914583719
2237,14053.483529344514
2238,14053.483529344514
2239,14059.01857043456
2240,14059.01857043456
2241,14059.01857043456
2242,14059.01857043456
2243,14059.01857043456
2244,14059.01857043456
2245,14059.01857043456
2246,14059.01857043456
2247,14059.01857043456
2248,14059.01857043456
2249,14059.01857043456
2250,14071.845300857298
2251,14071.845300857298
2252,14124.528598548208
2253,14155.181171118667
2254,14155.181171118667
2255,14177.121340451746
2256,14177.121340451746
2257,14201.997927052318
2258,14203.230071594367
2259,14203.230071594367
2260,14203.230071594367
2261,14203.230071594367
2262,14203.230071594367
2263,14203.230071594367
2264,14203.230071594367
2265,14215.56421924683
2266,14215.56421924683
2267,14215.56421924683
2268,14215.56421924683
2269,14215.56421924683
2270,14215.56421924683
2271,14237.880208099237
2272,14237.880208099237
2273,14244.890793586757
2274,14251.268017447193
2275,14253.66093950218
2276,14253.66093950218
2277,14257.454647431387
2278,14257.454647431387
2279,14257.454647431387
2280,14257.454647431387
2281,14257.454647431387
2282,14257.454647431387
2283,14257.454647431387
2284,14257.454647431387
2285,14257.454647431387
2286,14308.936338800364
2287,14340.79406768112
2288,14386.588810820771
2289,14394.80038187019
2290,14460.526588044635
2291,14468.653481329693
2292,14493.655758354464
2293,14517.983543953684
2294,14524.357411009993
2295,14568.284332459127
2296,14574.082096690361
2297,14578.91354248353
2298,14578.91354248353
2299,14578.91354248353
2300,14578.91354248353
2301,14606.84634501132
2302,14606.84634501132
2303,14635.77049047076
2304,14669.47643247087
2305,14701.1725182516
2306,14701.1725182516
2307,14701.1725182516
2308,14708.0844953662
2309,14729.800942045184
2310,14729.800942045184
2311,14740.887171724322
2312,14740.887171724322
2313,14751.233084928224
2314,14751.633084928224
2315,14763.243549003355
2316,14772.454752833462
2317,14772.454752833462
2318,14772.454752833462
2319,14781.937304852254
2320,14789.574975529971
2321,14789.574975529971
2322,14789.574975529971
2323,14789.574975529971
2324,14789.574975529971
2325,14789.574975529971
2326,14789.574975529971
2327,14794.348562664458
2328,14794.348562664458
2329,14798.33579519187
2330,14798.33579519187
2331,14807.051493914063
2332,14818.725412156853
2333,14824.415647396338
2334,14824.415647396338
2335,14824.415647396338
2336,14832.394896134707
2337,14832.394896134707
2338,14832.394896134707
2339,14832.394896134707
2340,14832.394896134707
2341,14832.394896134707
2342,14832.394896134707
2343,14832.394896134707
2344,14832.394896134707
2345,14832.394896134707
2346,14832.394896134707
2347,14832.394896134707
2348,14857.669027740632
2349,14882.099954229396
2350,14911.799336767475
2351,14911.799336767475
2352,14927.590735493439
2353,14943.733906393809
2354,14953.638694239862
2355,14961.462269902606
2356,14961.462269902606
2357,14972.45655545632
2358,14972.45655545632
2359,14982.46183607209
2360,14982.46183607209
2361,14982.46183607209
2362,14982.46183607209
2363,14982.46183607209
2364,15056.278671737684
2365,15056.278671737684
2366,15148.77432300819
2367,15202.68883249596
2368,15227.11683283737
2369,15291.838867013026
2370,15320.122534042319
2371,15320.122534042319
2372,15361.900000929263
2373,15390.11376746516
2374,15390.11376746516
2375,15398.544758628432
2376,15405.732529812622
2377,15405.732529812622
2378,15405.732529812622
2379,15405.732529812622
2380,15405.732529812622
2381,15419.547017051584
2382,15421.554419536076
2383,15432.022402107594
2384,15445.902893416185
2385,15445.902893416185
2386,15445.902893416185
2387,15487.613538367805
2388,15517.18568979139
2389,15517.18568979139
2390,15517.18568979139
2391,15536.092996453352
2392,15536.092996453352
2393,15555.403325060635
2394,15575.111907854918
2395,15586.713031381836
2396,15603.177453940636
2397,15611.625823328372
2398,15611.625823328372
2399,15611.625823328372
2400,15611.625823328372
2401,15621.600433643018
2402,15621.600433643018
2403,15621.600433643018
2404,15621.600433643018
2405,15621.600433643018
2406,15621.600433643018
2407,15621.600433643018
2408,15622.80244709512
2409,15626.438926338267
2410,15626.438926338267
2411,15641.32200785174
2412,15641.32200785174
2413,15659.988550193026
2414,15669.786750417406
2415,15669.786750417406
2416,15669.786750417406
2417,15700.31187236037
2418,15700.31187236037
2419,15700.31187236037
2420,15714.201491094349
2421,15721.364899177404
2422,15721.364899177404
2423,15721.364899177404
2424,15725.251439688162
2425,15725.251439688162
