Time,Junction 4 stop delay
2426,15725.251439688162
2427,15725.251439688162
2428,15725.251439688162
2429,15725.251439688162
2430,15725.251439688162
2431,15725.251439688162
2432,15784.791516174708
2433,15784.791516174708
2434,15823.687528081226
2435,15852.565331472102
2436,15858.828034341861
2437,15858.828034341861
2438,15858.828034341861
2439,15861.14120226078
2440,15866.647302488458
2441,15875.529972146962
2442,15875.529972146962
2443,15876.663120111276
2444,15876.663120111276
2445,15876.663120111276
2446,15876.663120111276
2447,15892.46513197672
2448,15892.46513197672
2449,15892.46513197672
2450,15900.64248502203
2451,15907.723666269676
2452,15925.276865858295
2453,15925.276865858295
2454,15936.480227381635
2455,15945.351159015785
2456,15945.351159015785
2457,15949.303836891888
2458,15949.303836891888
2459,15954.632056993716
2460,15954.632056993716
2461,15954.632056993716
2462,15954.632056993716
2463,15954.632056993716
2464,15954.632056993716
2465,15954.632056993716
2466,15954.632056993716
2467,15954.632056993716
2468,15971.148677725709
2469,15992.056589274813
2470,16002.984970850432
2471,16015.613687856448
2472,16031.687192660132
2473,16031.687192660132
2474,16045.249807547427
2475,16052.34558248967
2476,16052.34558248967
2477,16052.34558248967
2478,16052.34558248967
2479,16052.34558248967
2480,16052.34558248967
2481,16052.34558248967
2482,16075.077291581589
2483,16075.077291581589
2484,16075.077291581589
2485,16120.552360369515
2486,16150.523866627196
2487,16150.523866627196
2488,16166.97592791258
2489,16166.97592791258
2490,16166.97592791258
2491,16166.97592791258
2492,16189.233751404518
2493,16189.233751404518
2494,16189.233751404518
2495,16226.223056234167
2496,16233.661204527187
2497,16233.661204527187
2498,16239.584182266794
2499,16239.584182266794
2500,16240.845499503639
2501,16240.845499503639
2502,16240.845499503639
2503,16240.845499503639
2504,16240.845499503639
2505,16240.845499503639
2506,16240.845499503639
2507,16240.845499503639
2508,16240.845499503639
2509,16279.428629724362
2510,16302.627203090333
2511,16316.840554999291
2512,16339.743308628125
2513,16361.127505873394
2514,16361.127505873394
2515,16370.797980345107
2516,16370.797980345107
2517,16381.436702461055
2518,16381.436702461055
2519,16381.436702461055
2520,16388.036188310605
2521,16388.036188310605
2522,16391.219448998014
2523,16391.219448998014
2524,16391.219448998014
2525,16391.219448998014
2526,16391.219448998014
2527,16391.219448998014
2528,16429.101741700884
2529,16468.730649911995
2530,16497.242245117755
2531,16535.447247986624
2532,16562.58059867875
2533,16588.895128058313
2534,16595.722170589117
2535,16599.804403632075
2536,16599.804403632075
2537,16604.820887121998
2538,16604.820887121998
2539,16604.820887121998
2540,16604.820887121998
2541,16604.820887121998
2542,16604.820887121998
2543,16623.105302896216
2544,16623.105302896216
2545,16623.105302896216
2546,16655.888471094164
2547,16655.888471094164
2548,16659.573584404992
2549,16664.992365886348
2550,16664.992365886348
2551,16664.992365886348
2552,16664.992365886348
2553,16664.992365886348
2554,16674.491940673077
2555,16674.491940673077
2556,16696.5030943549
2557,16701.390289956784
2558,16701.390289956784
2559,16701.390289956784
2560,16701.390289956784
2561,16701.390289956784
2562,16701.390289956784
2563,16731.731909314574
2564,16744.352158173064
2565,16744.352158173064
2566,16744.352158173064
2567,16752.12135437423
2568,16752.12135437423
2569,16752.12135437423
2570,16752.12135437423
2571,16752.12135437423
2572,16752.12135437423
2573,16752.12135437423
2574,16752.12135437423
2575,16752.12135437423
2576,16752.12135437423
2577,16752.12135437423
2578,16752.12135437423
2579,16752.12135437423
2580,16752.12135437423
2581,16752.12135437423
2582,16752.12135437423
2583,16752.12135437423
2584,16752.12135437423
2585,16752.12135437423
2586,16752.12135437423
2587,16752.12135437423
2588,16752.12135437423
2589,16752.12135437423
2590,16752.12135437423
2591,16772.118911440568
2592,16772.118911440568
2593,16772.118911440568
2594,16791.009718363795
2595,16791.009718363795
2596,16798.41020959741
2597,16798.41020959741
2598,16798.41020959741
2599,16798.41020959741
2600,16798.41020959741
2601,16798.41020959741
2602,16849.307890779262
2603,16849.307890779262
2604,16894.031479194986
2605,16935.02451117351
2606,16935.02451117351
2607,16942.522860467754
2608,16951.540811837716
2609,16951.540811837716
2610,16951.540811837716
2611,16976.136857784208
2612,16993.16447865296
2613,16993.16447865296
2614,16993.16447865296
2615,17003.826150475856
2616,17011.865707784782
2617,17011.865707784782
2618,17011.865707784782
2619,17011.865707784782
2620,17011.865707784782
2621,17011.865707784782
2622,17011.865707784782
2623,17011.865707784782
2624,17021.174903790714
2625,17021.174903790714
2626,17021.174903790714
2627,17024.957915181112
2628,17035.233643548367
2629,17035.233643548367
2630,17035.233643548367
2631,17041.014270936612
2632,17041.014270936612
2633,17045.015630809557
2634,17085.171183755618
2635,17085.171183755618
2636,17085.171183755618
2637,17147.399459557095
2638,17199.501885847083
2639,17227.16968411667
2640,17267.404724942928
2641,17296.436377182636
2642,17302.20865928751
2643,17302.20865928751
2644,17302.20865928751
2645,17308.03381487503
2646,17308.03381487503
2647,17313.638612256967
2648,17313.638612256967
2649,17313.638612256967
2650,17313.638612256967
2651,17313.638612256967
2652,17313.638612256967
2653,17313.638612256967
2654,17330.354279059808
2655,17330.354279059808
2656,17363.133620882127
2657,17374.043431873757
2658,17413.332081478973
2659,17413.332081478973
2660,17452.645365363795
2661,17475.261005940643
2662,17475.261005940643
2663,17481.74990566766
2664,17493.64692037376
2665,17497.201165946775
2666,17501.991627882733
2667,17501.991627882733
2668,17501.991627882733
2669,17501.991627882733
2670,17501.991627882733
2671,17524.11826204723
2672,17524.11826204723
2673,17524.11826204723
2674,17541.216186231228
2675,17576.342090765815
2676,17596.834297445555
2677,17596.834297445555
2678,17616.53120517368
2679,17616.53120517368
2680,17618.895141731788
2681,17618.895141731788
2682,17618.895141731788
2683,17618.895141731788
2684,17618.895141731788
2685,17677.92248803769
2686,17677.92248803769
2687,17684.29611129247
2688,17684.29611129247
2689,17684.29611129247
2690,17684.29611129247
2691,17684.29611129247
2692,17710.39863781661
2693,17735.174247346044
2694,17751.750779895232
2695,17752.150779895233
2696,17765.743789488115
2697,17765.743789488115
2698,17771.77460365989
2699,17771.77460365989
2700,17771.77460365989
2701,17771.77460365989
2702,17771.77460365989
2703,17771.77460365989
2704,17771.77460365989
2705,17771.77460365989
2706,17771.77460365989
2707,17795.975184506686
2708,17795.975184506686
2709,17810.572235583008
2710,17810.572235583008
2711,17810.572235583008
2712,17831.54981688484
2713,17831.54981688484
2714,17831.54981688484
2715,17831.54981688484
2716,17831.54981688484
2717,17831.54981688484
2718,17847.24975651563
2719,17856.883214055233
2720,17867.596042191224
2721,17878.328852705647
2722,17886.141633992007
2723,17890.15974041036
2724,17890.15974041036
2725,17901.7614455522
2726,17901.7614455522
2727,17906.49834813257
2728,17914.980985151306
2729,17917.99719530416
2730,17918.99719530416
2731,17918.99719530416
2732,17918.99719530416
2733,17918.99719530416
2734,17918.99719530416
2735,17918.99719530416
2736,17918.99719530416
2737,17918.99719530416
2738,17941.99313590811
2739,17987.60664318175
2740,18070.41963465652
2741,18088.346273294916
2742,18123.216974219304
2743,18152.699863921243
2744,18152.699863921243
2745,18179.631238413782
2746,18179.631238413782
2747,18179.631238413782
2748,18191.96842477395
2749,18191.96842477395
2750,18191.96842477395
2751,18191.96842477395
2752,18222.297608582154
2753,18222.297608582154
2754,18232.396346648886
2755,18253.12878108201
2756,18255.425569096922
2757,18271.016334687345
2758,18282.99433409541
2759,18282.99433409541
2760,18282.99433409541
2761,18291.079215951046
2762,18312.17743382543
2763,18312.17743382543
2764,18331.194795188334
2765,18346.046737529057
2766,18354.577142303424
2767,18354.577142303424
2768,18354.577142303424
2769,18374.553237073465
2770,18381.453237073467
2771,18385.712700564945
2772,18386.712700564945
2773,18387.812700564944
2774,18390.811691335
2775,18390.811691335
2776,18390.811691335
2777,18390.811691335
2778,18390.811691335
2779,18390.811691335
2780,18390.811691335
2781,18410.11071719452
2782,18410.11071719452
2783,18420.080015489202
2784,18423.20427841381
2785,18423.20427841381
2786,18437.623937350814
2787,18451.70750447332
2788,18451.70750447332
2789,18461.607617680933
2790,18461.607617680933
2791,18461.607617680933
2792,18499.127401163485
2793,18517.281324580632
2794,18574.207972274813
2795,18600.500302973927
2796,18607.9111914813
2797,18607.9111914813
2798,18625.824323509743
2799,18625.824323509743
2800,18632.09855638773
2801,18645.460589483486
2802,18645.460589483486
2803,18658.989506313406
2804,18658.989506313406
2805,18662.420312834427
2806,18675.701156422972
2807,18687.72124539316
2808,18687.72124539316
2809,18687.72124539316
2810,18696.83554960978
2811,18701.425833463432
2812,18706.590420784672
2813,18706.590420784672
2814,18706.590420784672
2815,18706.590420784672
2816,18708.451849269106
2817,18708.451849269106
2818,18708.451849269106
2819,18718.332774823048
2820,18718.332774823048
2821,18727.359171939886
2822,18727.359171939886
2823,18727.359171939886
2824,18727.359171939886
2825,18727.359171939886
2826,18727.359171939886
2827,18727.359171939886
2828,18727.359171939886
2829,18727.359171939886
2830,18761.74209646955
2831,18772.46366653475
2832,18776.91036452042
2833,18776.91036452042
2834,18776.91036452042
2835,18790.98370183435
2836,18790.98370183435
2837,18790.98370183435
2838,18790.98370183435
2839,18805.589465445126
2840,18811.751012629986
2841,18826.994330950845
2842,18842.09163534695
2843,18842.09163534695
2844,18853.27878999479
2845,18853.27878999479
2846,18865.061543703356
2847,18865.061543703356
2848,18874.753962985957
2849,18874.753962985957
2850,18882.96803033755
2851,18882.96803033755
2852,18961.64884496614
2853,18961.64884496614
2854,18961.64884496614
2855,18976.065041076672
2856,18995.446614807304
2857,19066.024643013938
2858,19066.024643013938
2859,19066.024643013938
2860,19092.43465663844
2861,19092.43465663844
2862,19117.9723454825
2863,19117.9723454825
2864,19117.9723454825
2865,19117.9723454825
2866,19117.9723454825
2867,19117.9723454825
2868,19117.9723454825
2869,19117.9723454825
2870,19117.9723454825
2871,19117.9723454825
2872,19117.9723454825
2873,19117.9723454825
2874,19186.29899976417
2875,19240.838191834817
2876,19289.175238668693
2877,19331.435940850184
2878,19331.435940850184
2879,19349.965131518024
2880,19349.965131518024
2881,19366.785358372526
2882,19375.075611144122
2883,19375.075611144122
2884,19375.075611144122
2885,19375.075611144122
2886,19375.075611144122
2887,19375.075611144122
2888,19375.075611144122
2889,19375.075611144122
2890,19404.73509788586
2891,19404.73509788586
2892,19426.91851516079
2893,19453.325036552775
2894,19453.325036552775
2895,19453.325036552775
2896,19453.325036552775
2897,19493.668562963267
2898,19493.668562963267
2899,19493.668562963267
2900,19493.668562963267
2901,19493.668562963267
2902,19493.668562963267
2903,19493.668562963267
2904,19501.765010014067
2905,19501.765010014067
2906,19522.31341198322
2907,19522.31341198322
2908,19527.1905486027
2909,19563.87622876184
2910,19563.87622876184
2911,19598.984333252527
2912,19598.984333252527
2913,19625.08384570828
2914,19625.08384570828
2915,19635.22117896938
2916,19635.22117896938
2917,19635.22117896938
2918,19635.22117896938
2919,19635.22117896938
2920,19635.22117896938
2921,19676.71681637543
2922,19676.71681637543
2923,19709.32213988726
2924,19737.165243876017
2925,19749.436168080687
2926,19749.436168080687
2927,19749.436168080687
2928,19749.436168080687
2929,19749.436168080687
2930,19749.436168080687
2931,19749.436168080687
2932,19786.974509363215
2933,19786.974509363215
2934,19786.974509363215
2935,19801.120147565827
2936,19806.23181754477
2937,19806.23181754477
2938,19821.525550955706
2939,19821.525550955706
2940,19821.525550955706
2941,19821.525550955706
2942,19821.525550955706
2943,19821.525550955706
2944,19826.192641922797
2945,19826.192641922797
2946,19826.192641922797
2947,19826.192641922797
2948,19826.192641922797
2949,19845.281567622325
2950,19845.281567622325
2951,19845.281567622325
2952,19845.281567622325
2953,19845.281567622325
2954,19883.789714788705
2955,19894.67637190412
2956,19894.67637190412
2957,19910.171419806215
2958,19910.171419806215
2959,19910.171419806215
2960,19917.5866576916
2961,19917.5866576916
2962,19917.5866576916
2963,19917.5866576916
2964,19917.5866576916
2965,19927.673654391267
2966,19938.39197598866
2967,19949.229366354088
2968,19958.238283170285
2969,19958.238283170285
2970,19958.238283170285
2971,19958.238283170285
2972,19965.699559779358
2973,19965.699559779358
2974,19965.699559779358
2975,19965.699559779358
2976,19965.699559779358
2977,19965.699559779358
2978,19965.699559779358
2979,20007.774977547397
2980,20007.774977547397
2981,20020.47590447603
2982,20020.47590447603
2983,20020.47590447603
2984,20031.698055141256
2985,20031.698055141256
2986,20031.698055141256
2987,20031.698055141256
2988,20031.698055141256
2989,20031.698055141256
2990,20031.698055141256
2991,20031.698055141256
2992,20077.99669873292
2993,20077.99669873292
2994,20077.99669873292
2995,20109.629369871636
2996,20140.043079408624
2997,20140.043079408624
2998,20140.043079408624
2999,20163.95185991669
3000,20163.95185991669
3001,20163.95185991669
3002,20163.95185991669
3003,20163.95185991669
3004,20163.95185991669
3005,20163.95185991669
3006,20163.95185991669
3007,20163.95185991669
3008,20198.8368495155
3009,20198.8368495155
3010,20232.105091672307
3011,20232.105091672307
3012,20232.105091672307
3013,20232.105091672307
3014,20232.105091672307
3015,20233.044591144302
3016,20233.044591144302
3017,20264.20762120034
3018,20264.20762120034
3019,20280.71211722725
3020,20280.71211722725
3021,20285.616179445235
3022,20285.616179445235
3023,20285.616179445235
3024,20285.616179445235
3025,20285.616179445235
3026,20285.616179445235
3027,20303.267816522613
3028,20318.288126518117
3029,20353.41563315705
3030,20374.78780908937
3031,20374.78780908937
3032,20378.890806685853
3033,20378.890806685853
3034,20382.03218485588
3035,20382.03218485588
3036,20382.03218485588
3037,20382.03218485588
3038,20385.81198030249
3039,20385.81198030249
3040,20388.100030469555
3041,20388.100030469555
3042,20388.100030469555
3043,20394.317707592276
3044,20394.317707592276
3045,20394.317707592276
3046,20406.039109125417
3047,20415.11789258645
3048,20424.095657742862
3049,20424.095657742862
3050,20432.30938903511
3051,20434.084592020045
3052,20434.084592020045
3053,20434.084592020045
3054,20434.084592020045
3055,20439.084316556393
3056,20439.084316556393
3057,20439.084316556393
3058,20439.084316556393
3059,20439.084316556393
3060,20439.084316556393
3061,20439.084316556393
3062,20455.0065665033
3063,20455.0065665033
3064,20469.039553701543
3065,20502.324410599558
3066,20502.324410599558
3067,20514.455206603394
3068,20514.455206603394
3069,20514.455206603394
3070,20518.151765254017
3071,20518.151765254017
3072,20518.151765254017
3073,20521.26266194495
3074,20521.26266194495
3075,20521.26266194495
3076,20521.26266194495
3077,20521.26266194495
3078,20527.373655504805
3079,20527.373655504805
3080,20527.373655504805
3081,20527.373655504805
3082,20527.373655504805
3083,20527.373655504805
3084,20527.373655504805
3085,20529.600205078237
3086,20529.600205078237
3087,20529.600205078237
3088,20529.600205078237
3089,20529.600205078237
3090,20529.600205078237
3091,20529.600205078237
3092,20529.600205078237
3093,20529.600205078237
3094,20529.600205078237
3095,20529.600205078237
3096,20581.49173091103
3097,20581.49173091103
3098,20586.22939797618
3099,20586.22939797618
3100,20586.22939797618
3101,20586.22939797618
3102,20606.534192123854
3103,20606.534192123854
3104,20606.534192123854
3105,20612.038287842715
3106,20612.038287842715
3107,20613.540557144755
3108,20613.540557144755
3109,20613.540557144755
3110,20613.540557144755
3111,20613.540557144755
3112,20613.540557144755
3113,20613.540557144755
3114,20674.07895147209
3115,20674.07895147209
3116,20674.07895147209
3117,20674.07895147209
3118,20674.07895147209
3119,20674.07895147209
3120,20674.07895147209
3121,20674.07895147209
3122,20674.07895147209
3123,20674.07895147209
3124,20675.6928455832
3125,20675.6928455832
3126,20675.6928455832
3127,20675.6928455832
3128,20675.6928455832
3129,20675.6928455832
3130,20675.6928455832
3131,20675.6928455832
3132,20681.182681734525
3133,20681.182681734525
3134,20681.182681734525
3135,20681.182681734525
3136,20681.182681734525
3137,20681.182681734525
3138,20681.182681734525
3139,20681.182681734525
3140,20681.182681734525
3141,20681.182681734525
3142,20681.182681734525
3143,20681.182681734525
3144,20681.182681734525
3145,20681.182681734525
3146,20681.182681734525
3147,20681.182681734525
3148,20690.625443196674
3149,20690.625443196674
3150,20690.625443196674
3151,20695.60402772263
3152,20696.38065204773
3153,20696.38065204773
3154,20696.38065204773
3155,20696.38065204773
3156,20697.86588997047
3157,20697.86588997047
3158,20697.86588997047
3159,20697.86588997047
3160,20697.86588997047
3161,20697.86588997047
3162,20697.86588997047
3163,20697.86588997047
3164,20697.86588997047
3165,20711.13828103897
3166,20711.13828103897
3167,20712.837563634304
3168,20712.837563634304
3169,20712.837563634304
3170,20712.837563634304
3171,20722.251115077164
3172,20722.251115077164
3173,20728.556450146338
3174,20728.556450146338
3175,20728.556450146338
3176,20728.556450146338
3177,20728.556450146338
3178,20728.556450146338
3179,20728.556450146338
3180,20728.556450146338
3181,20728.556450146338
3182,20728.556450146338
3183,20728.556450146338
3184,20728.556450146338
3185,20728.556450146338
3186,20771.011195514766
3187,20805.681802899493
3188,20805.681802899493
3189,20808.68271588203
3190,20808.68271588203
3191,20808.68271588203
3192,20810.72091671285
3193,20810.72091671285
3194,20810.72091671285
3195,20824.32186694304
3196,20838.72345548974
3197,20846.17383050171
3198,20850.071541295885
3199,20850.071541295885
3200,20856.67729607295
3201,20856.67729607295
3202,20856.67729607295
3203,20856.67729607295
3204,20856.67729607295
3205,20856.67729607295
3206,20856.67729607295
3207,20856.67729607295
3208,20885.799370245186
3209,20885.799370245186
3210,20889.106834413848
3211,20930.41643445995
3212,20930.41643445995
3213,20941.17643608832
3214,20941.17643608832
3215,20941.17643608832
3216,20941.17643608832
3217,20941.17643608832
3218,20941.17643608832
3219,20941.17643608832
3220,20941.17643608832
3221,20948.18526013837
3222,20948.18526013837
3223,20980.27997208095
3224,20980.27997208095
3225,20980.27997208095
3226,20993.6709492126
3227,20993.6709492126
3228,21003.677965394534
3229,21003.677965394534
3230,21004.96504989996
3231,21004.96504989996
3232,21004.96504989996
3233,21004.96504989996
3234,21004.96504989996
3235,21004.96504989996
3236,21014.471377410126
3237,21018.74077293289
3238,21024.115904539252
3239,21024.115904539252
3240,21030.348828117985
3241,21030.348828117985
3242,21030.348828117985
3243,21030.348828117985
3244,21030.348828117985
3245,21030.348828117985
3246,21059.757774490296
3247,21059.757774490296
3248,21094.389021003117
3249,21094.389021003117
3250,21103.650053485595
3251,21118.44729885466
3252,21118.44729885466
3253,21118.44729885466
3254,21118.44729885466
3255,21122.882729326433
3256,21122.882729326433
3257,21122.882729326433
3258,21122.882729326433
3259,21122.882729326433
3260,21132.39707379485
3261,21157.48860785784
3262,21157.48860785784
3263,21157.48860785784
3264,21157.48860785784
3265,21157.48860785784
3266,21157.48860785784
3267,21157.48860785784
3268,21157.48860785784
3269,21204.96997639211
3270,21204.96997639211
3271,21204.96997639211
3272,21204.96997639211
3273,21224.109200725226
3274,21224.109200725226
3275,21261.58645522188
3276,21261.58645522188
3277,21261.58645522188
3278,21282.688723138326
3279,21282.688723138326
3280,21282.688723138326
3281,21282.688723138326
3282,21282.688723138326
3283,21285.838342178155
3284,21285.838342178155
3285,21316.37622963825
3286,21316.37622963825
3287,21316.37622963825
3288,21334.082856969348
3289,21334.082856969348
3290,21334.082856969348
3291,21334.082856969348
3292,21334.082856969348
3293,21334.082856969348
3294,21334.082856969348
3295,21354.766751451374
3296,21354.766751451374
3297,21369.75097281191
3298,21369.75097281191
3299,21369.75097281191
3300,21369.75097281191
3301,21369.75097281191
3302,21374.761757034365
3303,21398.6991652538
3304,21398.6991652538
3305,21442.67776172154
3306,21442.67776172154
3307,21446.87804785913
3308,21446.87804785913
3309,21446.87804785913
3310,21446.87804785913
3311,21446.87804785913
3312,21446.87804785913
3313,21446.87804785913
3314,21446.87804785913
3315,21446.87804785913
3316,21446.87804785913
3317,21446.87804785913
3318,21446.87804785913
3319,21446.87804785913
3320,21446.87804785913
3321,21446.87804785913
3322,21447.96843774107
3323,21459.188497760544
3324,21459.188497760544
3325,21459.188497760544
3326,21459.188497760544
3327,21459.188497760544
3328,21459.188497760544
3329,21459.188497760544
3330,21459.188497760544
3331,21459.188497760544
3332,21459.188497760544
3333,21472.117502199282
3334,21475.668266662607
3335,21475.668266662607
3336,21475.668266662607
3337,21475.668266662607
3338,21485.287534542393
3339,21485.287534542393
3340,21485.287534542393
3341,21485.287534542393
3342,21485.287534542393
3343,21485.287534542393
3344,21490.703211228563
3345,21490.703211228563
3346,21490.703211228563
3347,21491.403211228564
3348,21491.403211228564
3349,21491.403211228564
3350,21491.403211228564
3351,21491.403211228564
3352,21491.403211228564
3353,21533.398522566877
3354,21573.70554465646
3355,21573.70554465646
3356,21575.80931174818
3357,21575.80931174818
3358,21590.70263588559
3359,21590.70263588559
3360,21592.416956579127
3361,21592.416956579127
3362,21592.416956579127
3363,21592.416956579127
3364,21592.416956579127
3365,21592.416956579127
3366,21592.416956579127
3367,21592.416956579127
3368,21592.416956579127
3369,21592.416956579127
3370,21622.855151518033
3371,21622.855151518033
3372,21622.855151518033
3373,21622.855151518033
3374,21622.855151518033
3375,21622.855151518033
3376,21622.855151518033
3377,21622.855151518033
3378,21626.486041155615
3379,21626.486041155615
3380,21626.486041155615
3381,21626.486041155615
3382,21626.486041155615
3383,21626.486041155615
3384,21626.486041155615
3385,21626.486041155615
3386,21626.486041155615
3387,21626.486041155615
3388,21626.486041155615
3389,21632.995652814632
3390,21632.995652814632
3391,21632.995652814632
3392,21632.995652814632
3393,21632.995652814632
3394,21632.995652814632
3395,21632.995652814632
3396,21632.995652814632
3397,21632.995652814632
3398,21632.995652814632
3399,21632.995652814632
3400,21632.995652814632
3401,21632.995652814632
3402,21632.995652814632
3403,21645.649992304414
3404,21645.649992304414
3405,21645.649992304414
3406,21645.649992304414
3407,21645.649992304414
3408,21645.649992304414
3409,21645.649992304414
3410,21645.649992304414
3411,21645.649992304414
3412,21645.649992304414
3413,21645.649992304414
3414,21645.649992304414
3415,21645.649992304414
3416,21645.649992304414
3417,21645.649992304414
3418,21645.649992304414
3419,21645.649992304414
3420,21645.649992304414
3421,21645.649992304414
3422,21645.649992304414
3423,21645.649992304414
3424,21645.649992304414
3425,21645.649992304414
3426,21645.649992304414
3427,21645.649992304414
3428,21645.649992304414
3429,21645.649992304414
3430,21649.638719288207
3431,21656.218816544057
3432,21656.218816544057
3433,21656.218816544057
3434,21656.218816544057
3435,21656.218816544057
3436,21656.218816544057
3437,21656.218816544057
3438,21656.218816544057
3439,21656.218816544057
3440,21656.218816544057
3441,21673.09980990967
3442,21673.09980990967
3443,21673.09980990967
3444,21673.09980990967
3445,21673.09980990967
3446,21673.09980990967
3447,21677.49431973343
3448,21677.49431973343
3449,21677.49431973343
3450,21677.49431973343
3451,21677.49431973343
3452,21677.49431973343
3453,21677.49431973343
3454,21677.49431973343
3455,21677.49431973343
3456,21677.49431973343
3457,21677.49431973343
3458,21677.49431973343
3459,21677.49431973343
3460,21706.183735392693
3461,21706.183735392693
3462,21706.183735392693
3463,21706.183735392693
3464,21706.183735392693
3465,21706.183735392693
3466,21712.366563306165
3467,21712.366563306165
3468,21712.366563306165
3469,21712.366563306165
3470,21712.366563306165
3471,21712.366563306165
3472,21712.366563306165
3473,21717.444191294057
3474,21717.444191294057
3475,21717.444191294057
3476,21717.444191294057
3477,21717.444191294057
3478,21717.444191294057
3479,21717.444191294057
3480,21722.4859757071
3481,21726.49927232904
3482,21726.49927232904
3483,21727.99142450702
3484,21727.99142450702
3485,21727.99142450702
3486,21727.99142450702
3487,21727.99142450702
3488,21727.99142450702
3489,21727.99142450702
3490,21732.58345777856
3491,21732.58345777856
3492,21732.58345777856
3493,21732.58345777856
3494,21732.58345777856
3495,21732.58345777856
3496,21732.58345777856
3497,21732.58345777856
3498,21732.58345777856
3499,21732.58345777856
3500,21736.871540124306
3501,21742.901747583273
3502,21746.4247331965
3503,21746.4247331965
3504,21746.4247331965
3505,21746.4247331965
3506,21746.4247331965
3507,21746.4247331965
3508,21746.4247331965
3509,21771.355240119057
3510,21771.355240119057
3511,21771.355240119057
3512,21776.003553537055
3513,21776.003553537055
3514,21776.003553537055
3515,21776.003553537055
3516,21796.511986810874
3517,21796.511986810874
3518,21796.511986810874
3519,21796.511986810874
3520,21824.109245616008
3521,21824.109245616008
3522,21824.109245616008
3523,21824.109245616008
3524,21835.41523430266
3525,21835.41523430266
3526,21835.41523430266
3527,21835.41523430266
3528,21835.41523430266
3529,21835.41523430266
3530,21835.41523430266
3531,21835.41523430266
3532,21835.41523430266
3533,21835.41523430266
3534,21835.41523430266
3535,21835.41523430266
3536,21835.41523430266
3537,21835.41523430266
3538,21835.41523430266
3539,21835.41523430266
3540,21835.41523430266
3541,21835.41523430266
3542,21835.41523430266
3543,21835.41523430266
3544,21835.41523430266
3545,21835.41523430266
3546,21835.41523430266
3547,21835.41523430266
3548,21835.41523430266
3549,21841.408496582455
3550,21841.408496582455
3551,21841.408496582455
3552,21841.408496582455
3553,21841.408496582455
3554,21841.408496582455
3555,21846.685040376255
3556,21846.685040376255
3557,21846.685040376255
3558,21850.570839140073
3559,21850.570839140073
3560,21856.474638612508
3561,21858.160000649314
3562,21858.160000649314
3563,21867.54905902336
3564,21867.54905902336
3565,21867.54905902336
3566,21867.54905902336
3567,21867.54905902336
3568,21884.99937417434
3569,21892.376847790085
3570,21892.376847790085
3571,21892.376847790085
3572,21892.376847790085
3573,21892.376847790085
3574,21892.376847790085
3575,21892.376847790085
3576,21921.89127832212
3577,21922.798919143148
3578,21922.798919143148
3579,21922.798919143148
3580,21922.798919143148
3581,21922.798919143148
3582,21922.798919143148
3583,21922.798919143148
3584,21945.498243210768
3585,21946.8094833009
3586,21956.349672627734
3587,21956.349672627734
3588,21956.349672627734
3589,21956.349672627734
3590,21956.349672627734
3591,21956.349672627734
3592,21956.349672627734
3593,21956.349672627734
3594,21956.349672627734
3595,21956.349672627734
3596,21956.349672627734
3597,21956.349672627734
3598,21959.984243502364
