episode,Agent2 loss,Agent2 Average_Reward
0,[5066.56640625],-220.2473488922188
1,[4442.5244140625],-194.482514056352
2,[3072.34814453125],-161.91286950450137
3,[2095.118896484375],-169.9626631206419
4,[1007.108154296875],-173.40153604696255
5,[907.7125244140625],-224.53069638744444
6,[493.3599853515625],-184.76861043938024
7,[401.6995544433594],-176.05405672510096
8,[700.558349609375],-195.2822984365648
9,[1149.2091064453125],-188.23004836950216
10,[4299.2548828125],-180.19965718417868
11,[3180.350830078125],-165.75699597360645
12,[1825.2786865234375],-170.34417685248536
13,[1308.0440673828125],-129.13448449379283
14,[981.8505859375],-148.50486797632888
15,[920.38427734375],-146.1206062995413
16,[1367.89306640625],-143.01074600781422
17,[1778.3590087890625],-163.28550694730757
18,[1228.9769287109375],-144.29245924720738
19,[1666.7894287109375],-189.20937353329475
20,[4537.30712890625],-148.87078052653928
21,[4518.35400390625],-212.54063058021688
22,[3554.453857421875],-157.06029320173613
23,[2348.8515625],-174.03688013001548
24,[1858.011474609375],-141.8436560834118
25,[1636.396240234375],-130.53208084858537
26,[1771.20849609375],-147.31855830198393
27,[3198.598388671875],-150.41401665878178
28,[3050.50732421875],-216.11679115322508
29,[3041.74560546875],-161.53604665911834
30,[4205.6630859375],-155.0943369423585
31,[4253.779296875],-128.518569154055
32,[5308.703125],-190.17660862644388
33,[4487.31396484375],-170.9323725545534
34,[4168.025390625],-150.76316814686996
35,[3235.83203125],-131.30473180534
36,[4770.56689453125],-120.7719076929772
37,[3476.5595703125],-109.77896580807784
38,[3742.61865234375],-136.97616730254944
39,[3248.89306640625],-122.28052363531968
40,[4110.2314453125],-132.55699642174147
41,[4840.64453125],-147.3842224026714
42,[5243.0068359375],-124.35654685313037
43,[3163.814697265625],-113.63581526499348
44,[4272.71923828125],-134.3835429175326
45,[4514.02783203125],-133.60926341846104
46,[5539.08642578125],-135.5599613015213
47,[5812.43994140625],-177.54771125656183
48,[4460.15185546875],-145.9800996634204
49,[3258.50048828125],-116.07081903509399
50,[5687.6318359375],-124.10746939585005
51,[4760.25048828125],-118.26744901964443
52,[4384.50439453125],-112.52274002068772
53,[5593.3173828125],-127.59083456195948
54,[4849.4013671875],-116.96328200647993
55,[5163.6064453125],-111.851632937708
56,[3783.10205078125],-115.19280251935223
57,[4291.28173828125],-119.18234103019607
58,[5233.31982421875],-130.7026163316791
59,[3632.585205078125],-110.71560045822436
60,[4385.01513671875],-96.15129353820078
61,[3603.4951171875],-128.24842990503709
62,[3347.525390625],-104.45333422368952
63,[3248.57666015625],-111.42908233074168
64,[4330.75341796875],-113.06049673365922
65,[3871.464111328125],-116.67666658292761
66,[3547.51416015625],-104.14948741446113
67,[4630.2734375],-124.70282211008647
68,[4225.65966796875],-111.56098745822757
69,[2739.685791015625],-119.28737724228507
70,[3378.199951171875],-103.45346845526066
71,[4177.65966796875],-89.25470076631635
72,[3360.6611328125],-106.36609940485705
73,[5297.01220703125],-165.97541701621583
74,[4607.58349609375],-102.77919915258605
75,[4137.830078125],-100.84908579113338
76,[4109.345703125],-95.66655146598241
77,[4495.72802734375],-100.77452926159651
78,[4057.8037109375],-116.35304911609457
79,[4077.80224609375],-105.01719491664839
80,[3402.372314453125],-107.56618748034064
81,[2930.766357421875],-110.92333796580792
82,[3833.619384765625],-112.21811499608735
83,[3446.072998046875],-105.30343879742902
84,[4019.56005859375],-108.45997731890932
85,[3475.866943359375],-104.35386704821094
86,[3882.41845703125],-93.61178473343001
87,[3498.981689453125],-96.8794127810523
88,[3556.295654296875],-100.63197984325063
89,[4054.147216796875],-105.23609712449723
90,[4184.7939453125],-103.32084321239465
91,[4362.60009765625],-105.43696218216091
92,[3799.309326171875],-97.82916343148773
93,[2709.350341796875],-104.39823442042568
94,[3748.376953125],-96.76850787153785
95,[3252.16845703125],-94.23147327908904
96,[3428.850830078125],-96.82698661438307
97,[2595.997802734375],-98.52911324896083
98,[4139.3349609375],-99.55282094017346
99,[4056.94091796875],-95.79419734259783
100,[2459.182373046875],-98.20566829228656
101,[3004.242431640625],-104.98612705317099
102,[2694.468505859375],-108.94066611314527
103,[3442.2294921875],-100.53842470577365
104,[2544.895263671875],-88.10131922269451
105,[1919.7738037109375],-96.61107432579333
106,[3373.32080078125],-99.40917230253599
107,[2309.80419921875],-97.46067791681777
108,[2473.25537109375],-92.76835742188483
109,[2875.590087890625],-96.23203997121763
110,[2399.9140625],-96.41345577321037
111,[2887.45556640625],-95.361465701219
112,[2044.16357421875],-96.67760344526454
113,[2195.620361328125],-96.32846910159604
114,[1405.492919921875],-101.53688132288724
115,[2019.0084228515625],-96.16137036148443
116,[2911.36669921875],-103.50013984581096
117,[2566.370849609375],-110.0196828337663
118,[2136.80810546875],-102.99198775834539
119,[2426.824462890625],-94.41708163220807
120,[1922.0419921875],-95.32815809018149
121,[1843.2420654296875],-114.45118021759589
122,[1697.046875],-94.39267476132773
123,[1322.818603515625],-99.57375492878049
124,[1559.7755126953125],-96.04314452377847
125,[1401.249267578125],-96.0774922808057
126,[1644.3826904296875],-88.68932905918561
127,[1620.4288330078125],-97.78068368438066
128,[2055.304443359375],-94.75985526926618
129,[1543.4615478515625],-100.32793982295075
130,[1401.067138671875],-90.2399521784741
131,[1499.6002197265625],-97.99341562567048
132,[1219.859375],-93.5069603869371
133,[1542.3577880859375],-96.67979535539374
134,[1179.8922119140625],-95.23741124079243
135,[1206.8907470703125],-96.42294830434294
136,[1390.8895263671875],-97.23294164563613
137,[1413.8267822265625],-99.47137430701696
138,[1641.1939697265625],-95.87881080106105
139,[1550.9765625],-95.5632298929991
140,[1642.7938232421875],-104.28303250925606
141,[1516.0284423828125],-96.29794853261278
142,[1396.3865966796875],-94.90786508103034
143,[1325.0230712890625],-91.22127343905366
144,[1346.310302734375],-93.14532779510536
145,[1266.6285400390625],-91.20198751774353
146,[1537.61328125],-94.96389495458928
147,[1271.32275390625],-101.82216849259311
148,[1182.057861328125],-96.1926391304634
149,[1222.75341796875],-97.6866247766075
150,[1586.2186279296875],-93.38841027121286
151,[1305.3487548828125],-96.00915624045811
152,[1133.07373046875],-96.07294270474466
153,[1198.795166015625],-101.02086656962041
154,[1134.8917236328125],-95.06688084897002
155,[1184.538818359375],-103.40472817568885
156,[1226.3050537109375],-92.10943244106265
157,[941.8736572265625],-96.26192671164036
158,[1417.696044921875],-90.7736779870393
159,[1433.3321533203125],-102.6253116462084
160,[1197.3057861328125],-88.37620454775725
161,[1556.7906494140625],-96.54096107676435
162,[1074.1951904296875],-84.42865912338468
163,[1219.21044921875],-93.21566945155944
164,[1517.490966796875],-96.35941013069149
165,[1787.416259765625],-91.24720416925508
166,[1097.156494140625],-101.39229127842265
167,[1249.089599609375],-102.28596039496463
168,[1287.8529052734375],-94.31776427768236
169,[1392.6805419921875],-99.4491709425717
170,[1527.9395751953125],-87.59157196241969
171,[1445.8067626953125],-102.01179736624631
172,[1319.2713623046875],-92.8114367558054
173,[1122.0635986328125],-91.5289589106401
174,[1249.7369384765625],-102.11549799011482
175,[1051.10107421875],-95.95295024188039
176,[1054.734130859375],-102.8334151237681
177,[1453.974609375],-91.18704258968212
178,[1310.792236328125],-92.95562299652347
179,[1281.37255859375],-97.00470721118658
180,[949.1841430664062],-87.46216703766214
181,[1471.7598876953125],-87.27356953127048
182,[1533.054443359375],-90.06781604665734
183,[1355.9703369140625],-87.41038746970305
184,[1756.266357421875],-103.24146429489458
185,[1969.82666015625],-89.158509179454
186,[1381.615234375],-86.04960796694421
187,[1169.300537109375],-87.23356873194214
188,[1602.521484375],-94.86016323930133
189,[1490.112060546875],-85.82545509479543
190,[1154.4267578125],-93.51093399451275
191,[1230.367919921875],-87.60026603943199
192,[1324.6787109375],-88.25814978355749
193,[1368.722900390625],-93.74000162342728
194,[1447.1195068359375],-94.90703071602707
195,[1376.0799560546875],-91.3643976588002
196,[1436.6630859375],-92.75653555005965
197,[1935.536376953125],-93.66605552032534
198,[1869.4329833984375],-91.27434519350624
199,[1330.1190185546875],-89.19220194056767
200,[1117.61865234375],-89.36075785653776
201,[1363.8768310546875],-94.22346008937332
202,[1215.0706787109375],-90.25594822934549
203,[1375.082275390625],-87.09004051961192
204,[1431.3553466796875],-90.41591830633666
205,[1579.9097900390625],-103.08311578917012
206,[1097.923583984375],-89.12615736714248
207,[1596.4046630859375],-89.50615484325522
208,[1020.3916625976562],-102.9484978151395
209,[1171.263427734375],-88.09274779001693
210,[1063.36376953125],-86.56751147701056
211,[1121.208251953125],-86.89126008795748
212,[1390.317626953125],-91.60846472476052
213,[1175.6484375],-86.3056843717769
214,[1167.927001953125],-98.98637415423984
215,[1043.353759765625],-90.14307761621744
216,[1472.2769775390625],-93.7967653390166
217,[1203.208984375],-88.22416946708266
218,[1213.7691650390625],-91.55212685868929
219,[1340.5301513671875],-98.29427443116873
220,[1530.7347412109375],-93.1117851301067
221,[1191.9371337890625],-94.41094397200125
222,[1487.453857421875],-84.70253649729719
223,[1338.6182861328125],-90.41338036798307
224,[1258.686279296875],-83.3904066933706
225,[1492.417236328125],-87.68955124571198
226,[1520.1497802734375],-91.17478858392587
227,[1476.31298828125],-92.44837261770707
228,[1376.29931640625],-93.08179903176563
229,[1317.87158203125],-87.62878578029314
230,[1482.327880859375],-94.23655078044514
231,[1207.48681640625],-86.50134578555166
232,[1126.203857421875],-91.72672865247243
233,[1567.0555419921875],-92.04423126306784
234,[1277.8082275390625],-90.00404958606256
235,[1253.84716796875],-89.41851134434934
236,[1404.9278564453125],-90.21639910240673
237,[987.7611083984375],-95.33276750575027
238,[1092.1927490234375],-83.1382537819426
239,[977.4031982421875],-88.75316894827014
240,[1026.4453125],-101.38083587047898
241,[1357.1453857421875],-92.42597048724382
242,[1186.841552734375],-87.90972562799227
243,[1273.5552978515625],-92.50992524719523
244,[1338.978759765625],-103.89430616500711
245,[1394.0576171875],-99.06422683192855
246,[1551.16943359375],-95.43827798661718
247,[1362.566650390625],-96.4766404831538
248,[1491.76611328125],-92.63293880613543
249,[1627.61328125],-92.18301004568343
250,[1389.1319580078125],-85.07061241450728
251,[1347.9661865234375],-95.91246548116162
252,[1293.9190673828125],-96.38345284222875
253,[1499.8492431640625],-84.37342264872844
254,[1311.7890625],-90.94470100416518
255,[1472.566650390625],-83.4770219693067
256,[1336.193359375],-93.32292413001976
257,[1329.1387939453125],-84.24035126296855
258,[976.6122436523438],-87.37150566775526
259,[1301.3671875],-91.30796206356995
260,[1158.42041015625],-87.46669618741447
261,[1401.6943359375],-90.97370149352061
262,[1377.931884765625],-94.15191883323477
263,[1454.3487548828125],-90.64876451662857
264,[1239.333740234375],-95.9957233668171
265,[1707.532958984375],-94.94214815568168
266,[1106.0948486328125],-88.82225431033157
267,[1042.3355712890625],-94.09140564295183
268,[1083.20166015625],-80.07118811624214
269,[1375.9305419921875],-94.03075397096892
270,[1379.7415771484375],-93.96562433846661
271,[1614.383544921875],-89.85161435065376
272,[1476.3172607421875],-90.62634856601333
273,[1226.269287109375],-88.20772522904514
274,[1119.185546875],-80.43511293376783
275,[1159.176513671875],-87.97710912266108
276,[1609.982177734375],-91.95327640226458
277,[1326.087890625],-94.25917521319317
278,[1720.6412353515625],-86.88884989183765
279,[1162.7071533203125],-90.6963667000036
280,[1089.0174560546875],-87.76850513863745
281,[1163.0401611328125],-90.09470530268139
282,[56791.484375],-935.9355335094316
283,[6372.166015625],-87.3055253332918
284,[56592.07421875],-96.47376317613787
285,[3131.14697265625],-87.22914249048203
286,[1684.2755126953125],-91.15569125911856
287,[1122.8856201171875],-92.64993100746707
288,[1361.6004638671875],-85.09941628516623
289,[2120.154541015625],-98.65727449059641
290,[926.2537231445312],-107.24505229034594
291,[1418.9207763671875],-96.38251475427276
292,[1585.633056640625],-95.77373924643953
293,[1908.0955810546875],-98.6136355092663
294,[1665.67138671875],-99.3346554111835
295,[2318.163330078125],-93.5758693890884
296,[2625.01904296875],-98.71635684313483
297,[37868.66796875],-288.93361712243484
298,[29239.216796875],-94.53041597300191
299,[32947.99609375],-104.46032286165232
300,[624.402099609375],-97.7983760507616
301,[709.6692504882812],-91.26629853312012
302,[786.5728149414062],-98.75209312871895
303,[1750.6551513671875],-174.94354942206206
304,[43595.26953125],-1103.38327780464
305,[7829.19091796875],-107.7596203885402
306,[30486.0625],-116.27424840187727
307,[3718.660888671875],-107.35244886628527
308,[3379.0361328125],-102.25525524583897
309,[4198.55859375],-119.02600579657242
310,[2422.118408203125],-112.30211902043385
311,[3175.18115234375],-115.47910015996796
312,[3208.425048828125],-107.59181352777402
313,[2789.187744140625],-107.11388962934525
314,[2678.28173828125],-103.56308882687905
315,[2263.291748046875],-98.63601844634609
316,[2585.349365234375],-106.27103766038158
317,[2238.069091796875],-104.32990857589832
318,[2549.769287109375],-102.21927341363502
319,[1344.415283203125],-93.35408657794851
320,[2436.05810546875],-105.91086865188608
321,[2190.677734375],-99.90473554261403
322,[2031.151611328125],-92.47978461003238
323,[2066.767578125],-90.39478750689146
324,[1755.9986572265625],-100.33967334570164
325,[1486.32080078125],-97.01581737464662
326,[1731.8687744140625],-93.62842348445862
327,[1914.282958984375],-92.5100460842725
328,[2285.82080078125],-96.02751114838209
329,[1795.3348388671875],-91.10774633718817
330,[2168.302978515625],-93.93473384272312
331,[2633.78759765625],-102.16265840262857
332,[2477.154052734375],-94.25011791519941
333,[1928.2996826171875],-86.36024139340171
334,[1994.8309326171875],-85.02238828031582
335,[2030.1533203125],-94.54791626267416
336,[2164.6396484375],-89.85194296657356
337,[2307.48583984375],-94.85128821259536
338,[1974.912109375],-97.33358948691168
339,[2099.77294921875],-96.46277497290315
340,[1665.4725341796875],-96.39134950756645
341,[1434.0272216796875],-92.13987662155026
342,[1656.10302734375],-94.20096583175224
343,[1408.7054443359375],-96.43950179944869
344,[1671.6339111328125],-99.03411707794562
345,[2184.039794921875],-93.3841649808399
346,[1696.2337646484375],-89.72662213202783
347,[1643.034912109375],-93.49795444774438
348,[1541.0484619140625],-90.98305179558237
349,[1708.6337890625],-93.66489327714983
350,[1719.3009033203125],-90.90175235426668
351,[1922.2919921875],-90.22128813344808
352,[1830.1317138671875],-89.4716330778158
353,[1459.343505859375],-81.8256041300627
354,[1409.1697998046875],-97.59793630991433
355,[2005.7401123046875],-90.97122777699448
356,[1744.29248046875],-89.02313825466412
357,[1759.7591552734375],-90.87367836353641
358,[1773.7593994140625],-91.88980741338291
359,[1972.6153564453125],-99.74003733907995
360,[1721.4031982421875],-100.23174743821414
361,[1347.037841796875],-101.34844130762909
362,[1875.2607421875],-93.57051671430409
363,[1220.05419921875],-101.25999217906441
364,[1344.5616455078125],-87.73738402709901
365,[1925.0452880859375],-84.36219103741846
366,[1582.25927734375],-93.02661632072325
367,[1864.410888671875],-100.38623123035957
368,[1474.171142578125],-94.20118046302585
369,[1538.4248046875],-85.37050911227556
370,[1398.97021484375],-90.959185102307
371,[1531.8541259765625],-90.99274163794864
372,[1555.06201171875],-90.44233034153956
373,[1814.0977783203125],-91.94959366460192
374,[1685.5177001953125],-95.39142019776442
375,[1413.4969482421875],-92.66202594716131
376,[1552.7913818359375],-90.115950499726
377,[1662.3668212890625],-98.85141247434582
378,[1587.1409912109375],-90.76743685352966
379,[1599.48681640625],-95.25638034086904
380,[1452.74560546875],-89.9025349093675
381,[1302.33935546875],-86.37264943590067
382,[1306.18359375],-89.1109526448535
383,[1669.797119140625],-95.39877572214112
384,[1109.633544921875],-93.66552814188523
385,[1329.798828125],-92.26086953857791
386,[1600.935302734375],-100.90598693783909
387,[1391.5361328125],-92.15820525556592
388,[1179.5570068359375],-97.00324158704302
389,[1363.6597900390625],-88.15210795830492
390,[1408.4052734375],-99.39206009054188
391,[1525.1981201171875],-93.17511733058474
392,[1117.3714599609375],-101.89346793844288
393,[1341.4959716796875],-94.39568587115015
394,[1004.2460327148438],-95.63862865526505
395,[1464.0240478515625],-91.302416361742
396,[1213.779296875],-87.76349695605136
397,[1235.423095703125],-96.57618669521868
398,[1457.8463134765625],-98.5289069694672
399,[1396.6597900390625],-96.35232731784212
