Time,Junction 1 delay
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.6411004813022216
38,0.6411004813022216
39,0.6411004813022216
40,0.6411004813022216
41,0.6411004813022216
42,0.6411004813022216
43,0.6411004813022216
44,0.6411004813022216
45,0.6411004813022216
46,0.6411004813022216
47,0.6411004813022216
48,0.6411004813022216
49,0.6411004813022216
50,0.6411004813022216
51,22.646800082422896
52,22.646800082422896
53,22.646800082422896
54,22.646800082422896
55,38.35399308030982
56,38.35399308030982
57,38.35399308030982
58,55.307917849566124
59,55.307917849566124
60,55.307917849566124
61,55.307917849566124
62,55.307917849566124
63,55.307917849566124
64,55.307917849566124
65,55.307917849566124
66,55.307917849566124
67,55.307917849566124
68,55.307917849566124
69,55.307917849566124
70,55.307917849566124
71,55.307917849566124
72,55.307917849566124
73,55.307917849566124
74,55.307917849566124
75,55.74992983875651
76,55.74992983875651
77,55.74992983875651
78,55.74992983875651
79,55.74992983875651
80,55.74992983875651
81,55.74992983875651
82,55.74992983875651
83,55.74992983875651
84,55.74992983875651
85,55.74992983875651
86,55.74992983875651
87,55.74992983875651
88,55.74992983875651
89,55.74992983875651
90,55.74992983875651
91,56.21918223760791
92,56.21918223760791
93,89.62041110513954
94,89.62041110513954
95,156.71940550753996
96,212.56195209462936
97,266.99066009662096
98,271.5729963176902
99,271.5729963176902
100,271.5729963176902
101,271.5729963176902
102,271.5729963176902
103,271.5729963176902
104,271.5729963176902
105,271.5729963176902
106,271.5729963176902
107,271.5729963176902
108,271.5729963176902
109,271.5729963176902
110,271.5729963176902
111,271.5729963176902
112,271.5729963176902
113,271.5729963176902
114,271.5729963176902
115,271.5729963176902
116,271.5729963176902
117,271.5729963176902
118,271.5729963176902
119,271.5729963176902
120,271.5729963176902
121,271.5729963176902
122,271.5729963176902
123,271.5729963176902
124,272.174857748847
125,272.174857748847
126,272.174857748847
127,272.174857748847
128,272.174857748847
129,272.174857748847
130,272.174857748847
131,272.174857748847
132,272.174857748847
133,272.174857748847
134,272.174857748847
135,272.174857748847
136,272.174857748847
137,272.174857748847
138,272.174857748847
139,272.174857748847
140,272.174857748847
141,272.174857748847
142,272.174857748847
143,272.174857748847
144,272.174857748847
145,272.174857748847
146,272.174857748847
147,272.174857748847
148,272.174857748847
149,272.174857748847
150,272.174857748847
151,272.174857748847
152,272.174857748847
153,272.174857748847
154,272.6495634763173
155,272.6495634763173
156,272.6495634763173
157,272.6495634763173
158,272.6495634763173
159,272.6495634763173
160,272.6495634763173
161,272.6495634763173
162,272.6495634763173
163,272.6495634763173
164,272.6495634763173
165,272.6495634763173
166,272.6495634763173
167,272.6495634763173
168,272.6495634763173
169,272.6495634763173
170,272.6495634763173
171,272.6495634763173
172,376.13256141537926
173,485.17844570393646
174,485.17844570393646
175,563.6926039971125
176,656.5048932867664
177,692.1080419240013
178,692.1080419240013
179,692.1080419240013
180,692.1080419240013
181,692.1080419240013
182,692.1080419240013
183,692.1080419240013
184,692.1080419240013
185,692.1080419240013
186,692.1080419240013
187,692.1080419240013
188,692.1080419240013
189,692.1080419240013
190,692.1080419240013
191,692.1080419240013
192,692.1080419240013
193,692.1080419240013
194,692.1080419240013
195,692.1080419240013
196,692.1080419240013
197,692.1080419240013
198,692.1080419240013
199,692.1080419240013
200,692.1080419240013
201,692.1080419240013
202,692.1080419240013
203,692.1080419240013
204,692.1080419240013
205,692.1080419240013
206,692.1080419240013
207,692.1080419240013
208,692.1080419240013
209,692.655184820617
210,692.655184820617
211,692.655184820617
212,782.3993451238498
213,782.3993451238498
214,782.3993451238498
215,782.3993451238498
216,873.1572655468239
217,873.1572655468239
218,873.1572655468239
219,873.1572655468239
220,897.5629572175574
221,897.5629572175574
222,897.5629572175574
223,897.5629572175574
224,897.5629572175574
225,897.5629572175574
226,897.5629572175574
227,897.5629572175574
228,897.5629572175574
229,897.5629572175574
230,897.5629572175574
231,897.5629572175574
232,897.5629572175574
233,897.5629572175574
234,897.5629572175574
235,897.5629572175574
236,897.5629572175574
237,897.5629572175574
238,897.5629572175574
239,897.5629572175574
240,897.5629572175574
241,897.5629572175574
242,897.5629572175574
243,897.5629572175574
244,897.5629572175574
245,897.5629572175574
246,897.5629572175574
247,897.5629572175574
248,897.5629572175574
249,897.5629572175574
250,897.5629572175574
251,982.2262423568382
252,982.2262423568382
253,982.2262423568382
254,1024.651623641543
255,1024.651623641543
256,1091.5708862697234
257,1091.5708862697234
258,1121.234582037376
259,1121.234582037376
260,1121.234582037376
261,1121.234582037376
262,1121.234582037376
263,1121.234582037376
264,1121.234582037376
265,1121.234582037376
266,1121.234582037376
267,1121.234582037376
268,1121.234582037376
269,1121.234582037376
270,1121.234582037376
271,1121.234582037376
272,1121.234582037376
273,1121.234582037376
274,1121.234582037376
275,1121.234582037376
276,1121.234582037376
277,1121.234582037376
278,1121.234582037376
279,1121.234582037376
280,1121.234582037376
281,1121.7221482809553
282,1121.7221482809553
283,1121.7221482809553
284,1121.7221482809553
285,1121.7221482809553
286,1121.7221482809553
287,1121.7221482809553
288,1121.7221482809553
289,1121.7221482809553
290,1121.7221482809553
291,1121.7221482809553
292,1121.7221482809553
293,1121.7221482809553
294,1121.7221482809553
295,1220.5461097777559
296,1311.7966954571912
297,1394.258312632662
298,1492.3266716789972
299,1492.3266716789972
300,1492.3266716789972
301,1572.3695053027975
302,1651.8993666013414
303,1651.8993666013414
304,1651.8993666013414
305,1651.8993666013414
306,1729.3449588060796
307,1729.3449588060796
308,1729.3449588060796
309,1729.3449588060796
310,1729.3449588060796
311,1729.3449588060796
312,1729.3449588060796
313,1729.3449588060796
314,1729.3449588060796
315,1729.3449588060796
316,1729.3449588060796
317,1729.3449588060796
318,1729.3449588060796
319,1729.3449588060796
320,1729.3449588060796
321,1729.3449588060796
322,1729.3449588060796
323,1729.3449588060796
324,1729.3449588060796
325,1729.8407174401443
326,1729.8407174401443
327,1729.8407174401443
328,1729.8407174401443
329,1729.8407174401443
330,1729.8407174401443
331,1729.8407174401443
332,1729.8407174401443
333,1729.8407174401443
334,1729.8407174401443
335,1773.0230654784746
336,1773.0230654784746
337,1814.49615853643
338,1814.49615853643
339,1814.49615853643
340,1826.0138530993129
341,1826.0138530993129
342,1826.0138530993129
343,1826.0138530993129
344,1826.0138530993129
345,1826.0138530993129
346,1826.0138530993129
347,1826.0138530993129
348,1826.0138530993129
349,1826.0138530993129
350,1826.0138530993129
351,1826.0138530993129
352,1826.0138530993129
353,1826.0138530993129
354,1826.0138530993129
355,1826.0138530993129
356,1826.0138530993129
357,1826.0138530993129
358,1826.0138530993129
359,1826.0138530993129
360,1826.0138530993129
361,1826.0138530993129
362,1826.0138530993129
363,1826.0138530993129
364,1826.0138530993129
365,1826.0138530993129
366,1826.0138530993129
367,1826.0138530993129
368,1826.0138530993129
369,1826.0138530993129
370,1826.0138530993129
371,1826.0138530993129
372,1891.0396555625432
373,1891.0396555625432
374,1891.0396555625432
375,1891.0396555625432
376,1981.3346290769593
377,2046.6291067422426
378,2094.8767422912097
379,2097.349458859842
380,2097.349458859842
381,2123.1174884592338
382,2123.1174884592338
383,2123.1174884592338
384,2123.1174884592338
385,2123.1174884592338
386,2123.1174884592338
387,2123.1174884592338
388,2123.1174884592338
389,2123.1174884592338
390,2123.1174884592338
391,2123.1174884592338
392,2123.1174884592338
393,2123.1174884592338
394,2123.1174884592338
395,2123.1174884592338
396,2123.1174884592338
397,2123.1174884592338
398,2123.59034713056
399,2123.59034713056
400,2123.59034713056
401,2123.59034713056
402,2124.0057584068986
403,2124.0057584068986
404,2124.0057584068986
405,2124.0057584068986
406,2124.0057584068986
407,2124.0057584068986
408,2124.0057584068986
409,2124.0057584068986
410,2124.0057584068986
411,2124.0057584068986
412,2124.0057584068986
413,2215.684165191576
414,2215.684165191576
415,2318.6947652606336
416,2420.190848783963
417,2420.190848783963
418,2469.679861220636
419,2498.3143959557615
420,2515.0169432093985
421,2528.5074402050827
422,2528.5074402050827
423,2548.7432714355937
424,2548.7432714355937
425,2554.4092142904974
426,2554.4092142904974
427,2554.4092142904974
428,2556.4679472452235
429,2556.4679472452235
430,2556.4679472452235
431,2556.4679472452235
432,2556.4679472452235
433,2556.4679472452235
434,2556.4679472452235
435,2556.6303268479855
436,2557.003432791374
437,2557.003432791374
438,2557.003432791374
439,2557.003432791374
440,2557.003432791374
441,2557.003432791374
442,2557.003432791374
443,2557.003432791374
444,2557.003432791374
445,2557.003432791374
446,2557.003432791374
447,2557.003432791374
448,2557.003432791374
449,2557.003432791374
450,2557.003432791374
451,2557.003432791374
452,2557.003432791374
453,2557.003432791374
454,2557.003432791374
455,2658.8362259224696
456,2658.8362259224696
457,2744.267125415614
458,2785.8499974399733
459,2888.5275364408953
460,2888.5275364408953
461,2971.873322839132
462,2971.873322839132
463,3054.0823038102326
464,3054.0823038102326
465,3054.0823038102326
466,3054.0823038102326
467,3054.0823038102326
468,3054.0823038102326
469,3054.0823038102326
470,3054.934361524913
471,3054.934361524913
472,3054.934361524913
473,3054.934361524913
474,3054.934361524913
475,3054.934361524913
476,3054.934361524913
477,3054.934361524913
478,3054.934361524913
479,3054.934361524913
480,3054.934361524913
481,3054.934361524913
482,3054.934361524913
483,3054.934361524913
484,3054.934361524913
485,3054.934361524913
486,3054.934361524913
487,3054.934361524913
488,3054.934361524913
489,3054.934361524913
490,3054.934361524913
491,3054.934361524913
492,3054.934361524913
493,3155.3571952363886
494,3155.3571952363886
495,3258.0177709832205
496,3293.519266041768
497,3384.240702123756
498,3434.4327906533877
499,3488.6973026153746
500,3488.6973026153746
501,3524.74131932267
502,3553.713440170593
503,3605.956459773408
504,3626.7103672057947
505,3626.7103672057947
506,3626.7103672057947
507,3626.7103672057947
508,3631.3145216238454
509,3637.939224495604
510,3639.789273490243
511,3639.789273490243
512,3639.789273490243
513,3639.789273490243
514,3640.7318523262666
515,3640.7318523262666
516,3640.7318523262666
517,3640.7318523262666
518,3640.7318523262666
519,3640.7318523262666
520,3640.7318523262666
521,3640.7318523262666
522,3640.7318523262666
523,3640.7318523262666
524,3640.7318523262666
525,3640.7318523262666
526,3640.7318523262666
527,3640.7318523262666
528,3640.7318523262666
529,3640.7318523262666
530,3640.7318523262666
531,3640.7318523262666
532,3728.9362771731576
533,3728.9362771731576
534,3790.835206518907
535,3876.3407483051024
536,3897.079921080668
537,4007.5107011348714
538,4067.344469626628
539,4067.344469626628
540,4067.344469626628
541,4106.560060116878
542,4106.560060116878
543,4131.015496084736
544,4155.843520748152
545,4155.843520748152
546,4155.843520748152
547,4167.360708480025
548,4175.026530904952
549,4175.026530904952
550,4175.026530904952
551,4175.026530904952
552,4175.026530904952
553,4175.026530904952
554,4175.026530904952
555,4175.026530904952
556,4175.026530904952
557,4175.026530904952
558,4175.026530904952
559,4175.026530904952
560,4175.543496923178
561,4175.543496923178
562,4175.543496923178
563,4175.543496923178
564,4175.543496923178
565,4175.543496923178
566,4175.543496923178
567,4175.543496923178
568,4175.913940268932
569,4175.913940268932
570,4175.913940268932
571,4287.3369894285415
572,4289.85214854283
573,4355.615522284183
574,4355.615522284183
575,4410.460505696268
576,4498.403298979239
577,4498.403298979239
578,4498.403298979239
579,4560.82643945466
580,4602.154810319123
581,4632.435208628428
582,4648.763898517913
583,4648.763898517913
584,4659.428203962398
585,4659.428203962398
586,4673.954656436335
587,4673.954656436335
588,4673.954656436335
589,4673.954656436335
590,4673.954656436335
591,4673.954656436335
592,4674.811688327107
593,4674.811688327107
594,4674.811688327107
595,4674.811688327107
596,4674.811688327107
597,4674.811688327107
598,4674.811688327107
599,4675.4042703778705
600,4675.4042703778705
601,4675.4042703778705
602,4675.4042703778705
603,4675.4042703778705
604,4675.4042703778705
605,4675.4042703778705
606,4675.4042703778705
607,4675.4042703778705
608,4675.4042703778705
609,4675.4042703778705
610,4675.4042703778705
611,4675.4042703778705
612,4675.4042703778705
613,4675.4042703778705
614,4675.4042703778705
615,4780.501578229728
616,4780.501578229728
617,4857.91928779743
618,4937.955581191886
619,5006.46527469961
620,5065.215623909167
621,5091.469298303621
622,5091.469298303621
623,5133.999739798142
624,5133.999739798142
625,5166.3227188892
626,5166.3227188892
627,5166.3227188892
628,5166.3227188892
629,5166.3227188892
630,5166.992343925083
631,5166.992343925083
632,5167.018763592216
633,5167.018763592216
634,5167.018763592216
635,5167.018763592216
636,5167.018763592216
637,5167.018763592216
638,5167.018763592216
639,5167.018763592216
640,5167.511570734262
641,5167.600286987068
642,5167.600286987068
643,5167.600286987068
644,5167.600286987068
645,5167.600286987068
646,5167.600286987068
647,5167.600286987068
648,5167.600286987068
649,5168.10657787447
650,5168.10657787447
651,5168.10657787447
652,5168.10657787447
653,5216.094106720003
654,5216.094106720003
655,5278.739398434847
656,5359.589684501701
657,5406.92717085733
658,5406.92717085733
659,5452.9596144460265
660,5452.9596144460265
661,5466.381870336273
662,5499.023327481152
663,5501.313606542974
664,5501.313606542974
665,5501.313606542974
666,5501.313606542974
667,5501.313606542974
668,5501.313606542974
669,5501.313606542974
670,5501.313606542974
671,5501.313606542974
672,5501.313606542974
673,5501.313606542974
674,5501.313606542974
675,5501.313606542974
676,5501.313606542974
677,5501.313606542974
678,5501.313606542974
679,5501.313606542974
680,5501.313606542974
681,5501.313606542974
682,5501.313606542974
683,5501.313606542974
684,5501.313606542974
685,5501.313606542974
686,5501.313606542974
687,5501.313606542974
688,5501.313606542974
689,5501.763195917662
690,5501.763195917662
691,5501.763195917662
692,5592.441859150235
693,5592.441859150235
694,5623.105935447482
695,5645.870256470322
696,5684.337056353081
697,5684.337056353081
698,5684.337056353081
699,5804.449421115613
700,5885.914720291972
701,5885.914720291972
702,5952.8249442716615
703,5952.8249442716615
704,5952.8249442716615
705,5952.8249442716615
706,5952.8249442716615
707,5952.8249442716615
708,5952.8249442716615
709,5952.8249442716615
710,5952.8249442716615
711,5952.8249442716615
712,5952.8249442716615
713,5952.8249442716615
714,5952.8249442716615
715,5952.8249442716615
716,5952.8249442716615
717,5952.8249442716615
718,5952.8249442716615
719,5952.8249442716615
720,5952.8249442716615
721,5952.8249442716615
722,5952.8249442716615
723,5952.8249442716615
724,5952.8249442716615
725,5952.8249442716615
726,5953.254578642743
727,5953.254578642743
728,5953.254578642743
729,5953.254578642743
730,5953.254578642743
731,5953.254578642743
732,5953.254578642743
733,6031.909984604284
734,6031.909984604284
735,6147.456737773614
736,6162.168315380171
737,6245.620252620049
738,6301.343128813534
739,6329.249096127091
740,6393.650036561712
741,6441.626876044285
742,6471.69084904883
743,6471.69084904883
744,6476.794341401415
745,6510.143780664711
746,6518.925435712608
747,6538.864403943102
748,6558.302798252232
749,6558.302798252232
750,6558.302798252232
751,6558.302798252232
752,6558.302798252232
753,6558.302798252232
754,6558.302798252232
755,6558.404052824962
756,6558.404052824962
757,6558.404052824962
758,6558.404052824962
759,6558.404052824962
760,6558.404052824962
761,6558.404052824962
762,6558.404052824962
763,6558.404052824962
764,6558.761794134286
765,6558.761794134286
766,6558.761794134286
767,6558.761794134286
768,6558.761794134286
769,6558.761794134286
770,6558.761794134286
771,6558.761794134286
772,6558.761794134286
773,6558.761794134286
774,6559.484854988825
775,6666.735490256129
776,6785.880071442885
777,6884.830653535683
778,6980.725477108143
779,6980.725477108143
780,7048.572163247907
781,7126.602649965073
782,7195.808022957969
783,7195.808022957969
784,7195.808022957969
785,7195.808022957969
786,7195.808022957969
787,7195.808022957969
788,7195.808022957969
789,7195.808022957969
790,7195.808022957969
791,7195.808022957969
792,7196.256487904483
793,7196.256487904483
794,7196.256487904483
795,7196.256487904483
796,7196.256487904483
797,7196.256487904483
798,7196.256487904483
799,7196.256487904483
800,7196.256487904483
801,7196.256487904483
802,7196.256487904483
803,7196.256487904483
804,7196.256487904483
805,7196.256487904483
806,7196.256487904483
807,7196.690412645718
808,7196.690412645718
809,7196.690412645718
810,7197.1973187246585
811,7197.851575761532
812,7290.545343454791
813,7290.545343454791
814,7290.545343454791
815,7369.013499970518
816,7481.297714004977
817,7573.624222892731
818,7638.994838500722
819,7707.91674498397
820,7759.602999813764
821,7759.602999813764
822,7792.56120672211
823,7825.760639194747
824,7825.760639194747
825,7837.0668439441
826,7846.867260018316
827,7846.867260018316
828,7846.867260018316
829,7851.026295720995
830,7854.259023264383
831,7854.259023264383
832,7854.259023264383
833,7854.259023264383
834,7854.259023264383
835,7854.259023264383
836,7854.259023264383
837,7854.259023264383
838,7854.259023264383
839,7854.259023264383
840,7854.259023264383
841,7854.259023264383
842,7854.259023264383
843,7854.259023264383
844,7854.259023264383
845,7854.259023264383
846,7854.259023264383
847,7854.259023264383
848,7854.259023264383
849,7854.259023264383
850,7854.259023264383
851,7854.259023264383
852,7940.198996770644
853,7940.198996770644
854,8026.4666768250545
855,8105.985966043249
856,8210.16128020326
857,8272.6227634814
858,8351.981021239833
859,8443.776097193226
860,8501.53171449036
861,8568.795030420992
862,8631.821981839834
863,8683.23792537691
864,8742.22245009177
865,8742.22245009177
866,8798.67836325788
867,8846.430449333615
868,8846.430449333615
869,8888.02400322282
870,8925.873616311
871,8954.710623999155
872,8987.879436072835
873,8987.879436072835
874,9019.444032404655
875,9071.37955989223
876,9074.465666855205
877,9101.486370526347
878,9112.71440258913
879,9166.450920840736
880,9166.450920840736
881,9187.761073549595
882,9187.761073549595
883,9187.761073549595
884,9187.761073549595
885,9187.761073549595
886,9187.761073549595
887,9187.761073549595
888,9187.761073549595
889,9187.761073549595
890,9187.761073549595
891,9187.761073549595
892,9188.195702594863
893,9188.195702594863
894,9188.195702594863
895,9303.251049357637
896,9378.758586771903
897,9448.937226734846
898,9529.567779335612
899,9599.061341110926
900,9633.006430623298
901,9698.498206924569
902,9734.455471113626
903,9734.455471113626
904,9748.357455534664
905,9795.25269660384
906,9822.734283162676
907,9838.89763420691
908,9846.666439816725
909,9846.666439816725
910,9852.89589659454
911,9852.89589659454
912,9855.29165408859
913,9855.29165408859
914,9855.29165408859
915,9855.29165408859
916,9855.78913761127
917,9855.78913761127
918,9855.78913761127
919,9855.78913761127
920,9856.339035678315
921,9856.339035678315
922,9856.339035678315
923,9856.339035678315
924,9856.918377217715
925,9858.45506836501
926,9858.45506836501
927,9858.45506836501
928,9858.45506836501
929,9858.45506836501
930,9858.45506836501
931,9858.45506836501
932,9858.45506836501
933,9858.45506836501
934,9975.5101403052
935,9975.5101403052
936,10082.524097265257
937,10171.534604930788
938,10260.393738896028
939,10342.84511248567
940,10414.511911201538
941,10452.315853797929
942,10514.180359081238
943,10557.270512276138
944,10557.270512276138
945,10557.270512276138
946,10597.858603280361
947,10597.858603280361
948,10597.858603280361
949,10597.858603280361
950,10597.858603280361
951,10597.858603280361
952,10597.858603280361
953,10597.858603280361
954,10597.858603280361
955,10597.858603280361
956,10597.858603280361
957,10597.858603280361
958,10597.858603280361
959,10598.387918240314
960,10598.387918240314
961,10598.387918240314
962,10598.387918240314
963,10598.387918240314
964,10598.387918240314
965,10598.387918240314
966,10598.387918240314
967,10598.887932724181
968,10598.887932724181
969,10598.887932724181
970,10598.887932724181
971,10598.887932724181
972,10598.887932724181
973,10716.48539429728
974,10716.48539429728
975,10826.263057881348
976,10927.692632818997
977,10978.545033337858
978,11022.03143202953
979,11022.03143202953
980,11102.435224906938
981,11108.944872513048
982,11175.194025256184
983,11180.685232210437
984,11184.877577960006
985,11191.73237279614
986,11191.73237279614
987,11191.73237279614
988,11191.73237279614
989,11191.73237279614
990,11191.73237279614
991,11191.78473693604
992,11191.78473693604
993,11191.78473693604
994,11191.78473693604
995,11191.78473693604
996,11191.78473693604
997,11191.78473693604
998,11191.78473693604
999,11191.78473693604
1000,11191.78473693604
1001,11191.78473693604
1002,11191.78473693604
1003,11191.78473693604
1004,11191.78473693604
1005,11191.78473693604
1006,11191.78473693604
1007,11191.78473693604
1008,11191.78473693604
1009,11191.78473693604
1010,11191.78473693604
1011,11191.78473693604
1012,11294.041488482177
1013,11294.041488482177
1014,11417.149053611409
1015,11512.281483670746
1016,11610.02166683359
1017,11701.095793778039
1018,11805.973513732828
1019,11884.512957387074
1020,11961.942386019658
1021,12065.493552115506
1022,12150.759679754316
1023,12150.759679754316
1024,12225.225649163
1025,12287.783355127236
1026,12287.783355127236
1027,12339.375870295686
1028,12392.887727841962
1029,12426.067883450896
1030,12447.75158618768
1031,12447.75158618768
1032,12488.436383176451
1033,12488.436383176451
1034,12488.436383176451
1035,12519.573515784501
1036,12532.542322023875
1037,12532.542322023875
1038,12556.822675491852
1039,12556.822675491852
1040,12582.372196185393
1041,12582.372196185393
1042,12582.372196185393
1043,12595.113822297131
1044,12595.113822297131
1045,12595.113822297131
1046,12596.299795047054
1047,12598.395802578672
1048,12598.395802578672
1049,12598.912791933491
1050,12600.8553914021
1051,12600.8553914021
1052,12688.107316950398
1053,12754.090735471002
1054,12754.090735471002
1055,12754.090735471002
1056,12846.752586851053
1057,12907.643027864478
1058,12990.449952319645
1059,13044.391938657827
1060,13097.852624812513
1061,13144.462641091346
1062,13187.827986225975
1063,13227.825307954874
1064,13274.399671948311
1065,13301.891399023472
1066,13301.891399023472
1067,13301.891399023472
1068,13301.891399023472
1069,13301.891399023472
1070,13301.891399023472
1071,13301.891399023472
1072,13301.891399023472
1073,13301.891399023472
1074,13301.891399023472
1075,13301.891399023472
1076,13301.891399023472
1077,13301.891399023472
1078,13301.891399023472
1079,13301.891399023472
1080,13301.891399023472
1081,13301.891399023472
1082,13301.891399023472
1083,13301.891399023472
1084,13301.891399023472
1085,13301.891399023472
1086,13301.891399023472
1087,13301.891399023472
1088,13301.891399023472
1089,13301.891399023472
1090,13301.891399023472
1091,13301.891399023472
1092,13301.891399023472
1093,13301.891399023472
1094,13425.239761248169
1095,13532.534579316394
1096,13649.96285878342
1097,13764.710679276946
1098,13857.676236249878
1099,13956.854922250297
1100,14056.652407754606
1101,14153.992992562069
1102,14246.606578506317
1103,14343.903415800152
1104,14343.903415800152
1105,14406.644108161334
1106,14461.85138080893
1107,14527.695105209672
1108,14538.187940855049
1109,14569.354783896735
1110,14569.354783896735
1111,14617.836147962376
1112,14619.515458905616
1113,14663.430710317974
1114,14663.430710317974
1115,14663.430710317974
1116,14664.95026741152
1117,14664.95026741152
1118,14665.659416146897
1119,14665.659416146897
1120,14666.80897516702
1121,14666.80897516702
1122,14666.80897516702
1123,14666.80897516702
1124,14666.80897516702
1125,14666.80897516702
1126,14667.642870601992
1127,14667.642870601992
1128,14667.642870601992
1129,14667.642870601992
1130,14667.642870601992
1131,14667.642870601992
1132,14667.642870601992
1133,14734.501342624766
1134,14734.501342624766
1135,14830.36609966524
1136,14951.694798258215
1137,15060.280781727703
1138,15138.730490267248
1139,15138.730490267248
1140,15198.082115518559
1141,15275.286678892779
1142,15319.169636707078
1143,15319.169636707078
1144,15319.169636707078
1145,15319.169636707078
1146,15355.382419453312
1147,15355.382419453312
1148,15355.382419453312
1149,15377.927048243933
1150,15377.927048243933
1151,15377.927048243933
1152,15378.3390353248
1153,15380.890250226506
1154,15380.890250226506
1155,15380.890250226506
1156,15381.712038291937
1157,15381.712038291937
1158,15381.712038291937
1159,15381.712038291937
1160,15381.712038291937
1161,15381.712038291937
1162,15381.712038291937
1163,15381.712038291937
1164,15381.712038291937
1165,15381.712038291937
1166,15382.117946002461
1167,15382.117946002461
1168,15382.117946002461
1169,15382.635199512168
1170,15382.635199512168
1171,15382.635199512168
1172,15506.909272435256
1173,15625.746233855738
1174,15739.764039027837
1175,15851.07829417399
1176,15967.69070601979
1177,16073.456600504656
1178,16174.520310609621
1179,16269.897448381578
1180,16367.899200763619
1181,16459.5347132931
1182,16537.262357456453
1183,16619.352593593114
1184,16619.352593593114
1185,16685.75249327785
1186,16751.74070126118
1187,16805.33137658105
1188,16842.95637796402
1189,16892.387822468165
1190,16948.856967024065
1191,16980.597122652773
1192,16980.597122652773
1193,16980.597122652773
1194,17020.002867277806
1195,17058.578969582584
1196,17094.658483406394
1197,17094.658483406394
1198,17099.48548015058
1199,17137.590291144155
1200,17137.590291144155
1201,17137.590291144155
1202,17137.590291144155
1203,17137.590291144155
1204,17145.955053545542
1205,17145.955053545542
1206,17151.684352045544
1207,17173.392621218623
1208,17173.392621218623
1209,17173.392621218623
1210,17173.392621218623
1211,17173.392621218623
1212,17276.095518634836
1213,17378.53388740036
1214,17378.53388740036
1215,17461.483478696202
1216,17554.043510165528
1217,17566.30718987065
1218,17607.00653932479
1219,17646.69765337542
1220,17646.69765337542
1221,17664.88306286218
1222,17674.08518308734
1223,17674.08518308734
1224,17674.08518308734
1225,17674.08518308734
1226,17679.72235481402
1227,17679.72235481402
1228,17679.72235481402
1229,17679.72235481402
1230,17679.72235481402
1231,17680.095526648194
1232,17680.095526648194
1233,17680.095526648194
1234,17680.095526648194
1235,17680.640038686986
1236,17680.640038686986
1237,17680.640038686986
1238,17680.640038686986
1239,17680.640038686986
1240,17680.640038686986
1241,17680.640038686986
