Time,Junction 1 delay
1242,17680.640038686986
1243,17680.640038686986
1244,17681.049593911084
1245,17681.049593911084
1246,17681.049593911084
1247,17681.049593911084
1248,17681.049593911084
1249,17681.049593911084
1250,17681.049593911084
1251,17681.049593911084
1252,17681.049593911084
1253,17681.049593911084
1254,17681.049593911084
1255,17775.134541891817
1256,17883.110001707482
1257,17978.723193177168
1258,17978.723193177168
1259,18075.43137063447
1260,18182.93159378182
1261,18269.312205151793
1262,18360.87616731617
1263,18360.87616731617
1264,18443.418535377867
1265,18499.70727700401
1266,18599.73789271237
1267,18679.33384530309
1268,18679.33384530309
1269,18763.50144339967
1270,18865.59934550971
1271,18877.864119122652
1272,18877.864119122652
1273,18977.10758009154
1274,18993.001844701754
1275,18993.001844701754
1276,19079.46844525283
1277,19079.46844525283
1278,19079.46844525283
1279,19104.34763972364
1280,19104.34763972364
1281,19104.83925694751
1282,19104.83925694751
1283,19104.83925694751
1284,19105.032171056333
1285,19106.03773717665
1286,19106.03773717665
1287,19106.03773717665
1288,19106.03773717665
1289,19106.03773717665
1290,19106.347142261257
1291,19106.347142261257
1292,19227.59186604492
1293,19227.59186604492
1294,19227.59186604492
1295,19338.281456880108
1296,19427.567944056897
1297,19532.560062434895
1298,19602.271580160275
1299,19678.028855976136
1300,19748.355287108185
1301,19801.03776533749
1302,19869.576759004325
1303,19869.576759004325
1304,19884.149212586235
1305,19925.588837238247
1306,19960.51137340954
1307,19960.51137340954
1308,19960.51137340954
1309,19995.84933466441
1310,20046.62138887937
1311,20047.525773145277
1312,20093.018176244295
1313,20134.17576667171
1314,20134.17576667171
1315,20146.31803472751
1316,20146.31803472751
1317,20146.31803472751
1318,20146.31803472751
1319,20146.31803472751
1320,20146.31803472751
1321,20146.31803472751
1322,20146.31803472751
1323,20146.94443649423
1324,20146.94443649423
1325,20146.94443649423
1326,20146.94443649423
1327,20146.94443649423
1328,20146.94443649423
1329,20146.94443649423
1330,20146.94443649423
1331,20146.94443649423
1332,20274.830046907107
1333,20274.830046907107
1334,20424.90628073219
1335,20424.90628073219
1336,20424.90628073219
1337,20573.225395051602
1338,20705.3785016554
1339,20832.755453582144
1340,20959.645118064927
1341,21070.317962261357
1342,21181.649585150022
1343,21299.804882068882
1344,21402.59993836518
1345,21507.126250937283
1346,21611.466617528036
1347,21717.43284278135
1348,21811.995972327313
1349,21875.71397586586
1350,21875.71397586586
1351,21963.182391116174
1352,22034.9387085057
1353,22088.14987758761
1354,22160.177957695163
1355,22197.250872710698
1356,22245.25893781741
1357,22245.25893781741
1358,22245.25893781741
1359,22311.41536710621
1360,22319.4235597396
1361,22319.4235597396
1362,22319.587460528808
1363,22319.587460528808
1364,22320.89690165968
1365,22320.89690165968
1366,22320.89690165968
1367,22323.13429651706
1368,22324.551781454767
1369,22324.551781454767
1370,22324.551781454767
1371,22431.058413381303
1372,22431.058413381303
1373,22431.058413381303
1374,22539.19996474019
1375,22539.19996474019
1376,22638.3222640682
1377,22668.967502467156
1378,22758.604851619377
1379,22773.71028270363
1380,22773.71028270363
1381,22773.71028270363
1382,22773.71028270363
1383,22773.71028270363
1384,22773.71028270363
1385,22776.37748617306
1386,22776.37748617306
1387,22776.37748617306
1388,22776.593670279166
1389,22776.593670279166
1390,22776.593670279166
1391,22776.593670279166
1392,22776.593670279166
1393,22777.086975865142
1394,22777.692694156958
1395,22777.692694156958
1396,22777.692694156958
1397,22777.692694156958
1398,22777.93618233278
1399,22777.93618233278
1400,22777.93618233278
1401,22777.93618233278
1402,22777.93618233278
1403,22777.93618233278
1404,22777.93618233278
1405,22777.93618233278
1406,22777.93618233278
1407,22777.93618233278
1408,22777.93618233278
1409,22777.93618233278
1410,22777.93618233278
1411,22777.93618233278
1412,22777.93618233278
1413,22777.93618233278
1414,22777.93618233278
1415,22886.165996166063
1416,22998.499441975542
1417,22998.499441975542
1418,23102.43809376187
1419,23204.30434796961
1420,23288.380635499092
1421,23390.208426335477
1422,23485.343001247944
1423,23559.30176270165
1424,23644.81313803069
1425,23718.86017924835
1426,23798.825417710283
1427,23864.9069001328
1428,23864.9069001328
1429,23940.38548910554
1430,23940.87604421718
1431,23940.87604421718
1432,23940.87604421718
1433,23940.87604421718
1434,23940.87604421718
1435,23940.87604421718
1436,23940.87604421718
1437,23940.87604421718
1438,23940.87604421718
1439,23940.87604421718
1440,23940.87604421718
1441,23940.87604421718
1442,23940.87604421718
1443,23940.87604421718
1444,23940.87604421718
1445,23940.87604421718
1446,23940.87604421718
1447,23940.87604421718
1448,23940.87604421718
1449,23940.87604421718
1450,23940.87604421718
1451,23940.87604421718
1452,23941.380207665916
1453,24057.203461373658
1454,24170.870359849217
1455,24170.870359849217
1456,24264.0298429926
1457,24264.0298429926
1458,24308.948354236025
1459,24333.43485794402
1460,24355.239848569923
1461,24398.339953681752
1462,24415.20906228378
1463,24415.20906228378
1464,24424.572771479397
1465,24424.572771479397
1466,24424.572771479397
1467,24424.572771479397
1468,24429.231971353922
1469,24429.231971353922
1470,24429.231971353922
1471,24429.231971353922
1472,24429.231971353922
1473,24429.231971353922
1474,24429.231971353922
1475,24429.231971353922
1476,24429.231971353922
1477,24429.231971353922
1478,24429.231971353922
1479,24429.231971353922
1480,24429.231971353922
1481,24429.231971353922
1482,24429.231971353922
1483,24429.231971353922
1484,24429.231971353922
1485,24429.231971353922
1486,24429.704439385216
1487,24429.704439385216
1488,24429.704439385216
1489,24429.704439385216
1490,24429.704439385216
1491,24538.63253678392
1492,24538.63253678392
1493,24638.929680400055
1494,24748.290841105223
1495,24839.87164727168
1496,24959.184956122255
1497,25055.35724012396
1498,25159.155174295145
1499,25268.044552399577
1500,25350.010322860955
1501,25438.961123786372
1502,25504.17647654281
1503,25580.97193107013
1504,25580.97193107013
1505,25628.774432021884
1506,25692.867288950274
1507,25742.54671755903
1508,25792.042213747194
1509,25829.067884193006
1510,25839.833398895284
1511,25839.833398895284
1512,25877.28231168849
1513,25877.28231168849
1514,25877.28231168849
1515,25877.321557009567
1516,25877.321557009567
1517,25877.321557009567
1518,25877.321557009567
1519,25877.321557009567
1520,25877.321557009567
1521,25877.321557009567
1522,25877.321557009567
1523,25877.321557009567
1524,25877.321557009567
1525,25877.321557009567
1526,25877.321557009567
1527,25877.86773658449
1528,25877.86773658449
1529,25878.398685183514
1530,25878.398685183514
1531,25878.398685183514
1532,25878.398685183514
1533,25878.398685183514
1534,25878.398685183514
1535,25989.099715606997
1536,25989.099715606997
1537,26078.461676073945
1538,26166.69757020942
1539,26248.539835873282
1540,26317.80628137664
1541,26367.523596904986
1542,26407.04596930594
1543,26431.059494608962
1544,26476.978398147836
1545,26476.978398147836
1546,26484.406725557626
1547,26493.133126946886
1548,26500.83743722533
1549,26500.83743722533
1550,26500.83743722533
1551,26500.83743722533
1552,26500.83743722533
1553,26500.83743722533
1554,26500.83743722533
1555,26500.83743722533
1556,26500.83743722533
1557,26500.83743722533
1558,26500.83743722533
1559,26500.83743722533
1560,26500.83743722533
1561,26500.83743722533
1562,26500.83743722533
1563,26500.83743722533
1564,26500.83743722533
1565,26500.83743722533
1566,26500.83743722533
1567,26500.83743722533
1568,26500.83743722533
1569,26500.83743722533
1570,26501.57913719654
1571,26501.57913719654
1572,26502.07215341863
1573,26502.07215341863
1574,26502.07215341863
1575,26623.976809311378
1576,26623.976809311378
1577,26738.041324076177
1578,26859.68259083804
1579,26973.087497228717
1580,27082.54266191971
1581,27191.3028715684
1582,27191.3028715684
1583,27295.306945481112
1584,27295.306945481112
1585,27400.53288022933
1586,27400.53288022933
1587,27504.20058138108
1588,27608.828148689663
1589,27720.361044182293
1590,27774.2448163218
1591,27883.838067162564
1592,27970.21901686714
1593,28024.211211016987
1594,28133.692130243595
1595,28133.692130243595
1596,28230.478815672544
1597,28301.619233799465
1598,28301.619233799465
1599,28301.619233799465
1600,28359.26478279059
1601,28404.13033853763
1602,28446.121113300433
1603,28450.182114992218
1604,28450.770903898767
1605,28451.356890683393
1606,28451.356890683393
1607,28451.356890683393
1608,28451.356890683393
1609,28451.356890683393
1610,28451.356890683393
1611,28451.356890683393
1612,28451.356890683393
1613,28571.65511512362
1614,28694.234655287513
1615,28797.798557995695
1616,28875.776361846325
1617,28941.378042669487
1618,28963.11326325406
1619,29037.039247028424
1620,29052.929502639796
1621,29052.929502639796
1622,29052.929502639796
1623,29052.929502639796
1624,29052.929502639796
1625,29052.929502639796
1626,29052.929502639796
1627,29052.929502639796
1628,29052.929502639796
1629,29052.929502639796
1630,29052.929502639796
1631,29052.929502639796
1632,29052.929502639796
1633,29052.929502639796
1634,29052.929502639796
1635,29052.929502639796
1636,29052.929502639796
1637,29052.929502639796
1638,29052.929502639796
1639,29052.929502639796
1640,29052.929502639796
1641,29052.929502639796
1642,29052.929502639796
1643,29052.929502639796
1644,29052.929502639796
1645,29052.929502639796
1646,29052.929502639796
1647,29052.929502639796
1648,29053.4466875864
1649,29053.4466875864
1650,29053.938136863984
1651,29053.938136863984
1652,29177.22766016346
1653,29281.964052811694
1654,29403.693435689158
1655,29515.18193307469
1656,29594.797495162384
1657,29658.898638636885
1658,29726.74855614146
1659,29775.809430382484
1660,29832.24394805992
1661,29879.982044858763
1662,29879.982044858763
1663,29904.409191644798
1664,29904.409191644798
1665,29944.297303635965
1666,29989.21219846471
1667,30037.430205244524
1668,30056.158699160937
1669,30094.11795500672
1670,30105.970907390354
1671,30132.630678060028
1672,30142.635937457493
1673,30170.709696111913
1674,30184.216893548582
1675,30184.216893548582
1676,30184.216893548582
1677,30184.216893548582
1678,30184.216893548582
1679,30184.216893548582
1680,30184.216893548582
1681,30184.216893548582
1682,30184.216893548582
1683,30184.216893548582
1684,30184.216893548582
1685,30184.736541474434
1686,30184.736541474434
1687,30184.736541474434
1688,30184.736541474434
1689,30185.25914844661
1690,30185.25914844661
1691,30185.25914844661
1692,30185.25914844661
1693,30185.25914844661
1694,30185.25914844661
1695,30185.25914844661
1696,30294.326079598723
1697,30294.326079598723
1698,30361.189838843056
1699,30451.51812999392
1700,30451.51812999392
1701,30525.62095182199
1702,30574.432693421943
1703,30597.030190759717
1704,30633.484386906115
1705,30647.70378515466
1706,30647.70378515466
1707,30647.70378515466
1708,30647.70378515466
1709,30647.70378515466
1710,30647.70378515466
1711,30647.70378515466
1712,30647.70378515466
1713,30647.70378515466
1714,30647.70378515466
1715,30647.70378515466
1716,30647.70378515466
1717,30647.70378515466
1718,30647.70378515466
1719,30647.70378515466
1720,30647.70378515466
1721,30647.70378515466
1722,30647.70378515466
1723,30647.70378515466
1724,30647.70378515466
1725,30647.70378515466
1726,30647.70378515466
1727,30647.70378515466
1728,30647.70378515466
1729,30647.70378515466
1730,30647.70378515466
1731,30647.70378515466
1732,30647.70378515466
1733,30756.879080004
1734,30880.352618972367
1735,30880.352618972367
1736,30987.93954473322
1737,31091.298381522072
1738,31091.298381522072
1739,31091.298381522072
1740,31159.80680563624
1741,31263.50560958671
1742,31368.69499644689
1743,31474.975881491286
1744,31535.41349797687
1745,31620.981290505722
1746,31620.981290505722
1747,31673.37625675011
1748,31673.37625675011
1749,31724.555792315336
1750,31798.5703066628
1751,31857.373882133023
1752,31905.179727390532
1753,31905.179727390532
1754,31905.179727390532
1755,31905.179727390532
1756,31905.179727390532
1757,31905.179727390532
1758,31905.179727390532
1759,31905.179727390532
1760,31905.179727390532
1761,31905.179727390532
1762,31905.179727390532
1763,31905.179727390532
1764,31905.179727390532
1765,31905.179727390532
1766,31905.179727390532
1767,31905.179727390532
1768,31905.179727390532
1769,31905.179727390532
1770,31905.179727390532
1771,31905.179727390532
1772,31905.179727390532
1773,32022.814896116204
1774,32022.814896116204
1775,32022.814896116204
1776,32134.77566030476
1777,32236.024405191813
1778,32340.257136172022
1779,32410.978114626858
1780,32410.978114626858
1781,32410.978114626858
1782,32479.413552651407
1783,32533.1246999899
1784,32591.902522777513
1785,32616.87908184542
1786,32694.283775034008
1787,32723.79574643924
1788,32731.972916706476
1789,32731.972916706476
1790,32743.5380112927
1791,32746.42247763979
1792,32754.14799103456
1793,32754.14799103456
1794,32754.58069046613
1795,32754.58069046613
1796,32754.58069046613
1797,32755.91288225659
1798,32755.91288225659
1799,32755.91288225659
1800,32755.91288225659
1801,32755.91288225659
1802,32755.91288225659
1803,32755.91288225659
1804,32755.91288225659
1805,32755.91288225659
1806,32755.91288225659
1807,32755.91288225659
1808,32755.91288225659
1809,32755.91288225659
1810,32755.91288225659
1811,32755.91288225659
1812,32873.278772117665
1813,32928.99183578517
1814,33034.27748214733
1815,33131.91089198774
1816,33239.2963999293
1817,33329.77784548527
1818,33415.18988722708
1819,33477.90891128566
1820,33523.90902541186
1821,33611.99122402245
1822,33628.226292824125
1823,33712.43143707586
1824,33722.907681450786
1825,33722.907681450786
1826,33766.90564806319
1827,33837.27006366774
1828,33837.27006366774
1829,33838.35171335424
1830,33907.77409943063
1831,33949.34084374536
1832,33949.34084374536
1833,33949.34084374536
1834,33949.34084374536
1835,33949.34084374536
1836,33949.34084374536
1837,33949.34084374536
1838,33949.34084374536
1839,33949.34084374536
1840,33949.34084374536
1841,33949.57914453156
1842,33950.16356567153
1843,33950.16356567153
1844,33950.16356567153
1845,33950.16356567153
1846,33950.18971498257
1847,33950.18971498257
1848,33950.18971498257
1849,33950.18971498257
1850,33950.18971498257
1851,33950.18971498257
1852,33950.18971498257
1853,34053.11977887862
1854,34053.11977887862
1855,34157.31291139955
1856,34203.36958669723
1857,34287.98331554291
1858,34314.930435464266
1859,34371.39033319632
1860,34398.22701857402
1861,34472.674561789165
1862,34517.80272069384
1863,34543.579780209446
1864,34564.52504653815
1865,34586.693410939246
1866,34598.31952524315
1867,34598.31952524315
1868,34598.31952524315
1869,34598.31952524315
1870,34605.86796890713
1871,34605.86796890713
1872,34605.86796890713
1873,34605.86796890713
1874,34608.37702407317
1875,34608.37702407317
1876,34611.72829476761
1877,34612.11376000691
1878,34612.11376000691
1879,34613.56123295324
1880,34613.56123295324
1881,34614.147316102164
1882,34614.98749131887
1883,34614.98749131887
1884,34614.98749131887
1885,34614.98749131887
1886,34614.98749131887
1887,34615.265609696275
1888,34615.265609696275
1889,34615.265609696275
1890,34615.265609696275
1891,34615.265609696275
1892,34615.265609696275
1893,34615.265609696275
1894,34733.1406775841
1895,34793.98166397045
1896,34912.65213319311
1897,35032.38633642093
1898,35135.9826918233
1899,35253.42592020609
1900,35354.70731932214
1901,35432.09637737474
1902,35544.622202696744
1903,35640.50945776672
1904,35640.50945776672
1905,35725.75515785683
1906,35737.597931621494
1907,35737.597931621494
1908,35777.26803955415
1909,35777.26803955415
1910,35780.06232932721
1911,35850.70992268889
1912,35851.51731136823
1913,35851.51731136823
1914,35851.51731136823
1915,35851.87610788559
1916,35851.87610788559
1917,35851.87610788559
1918,35851.87610788559
1919,35851.87610788559
1920,35852.57130060502
1921,35852.57130060502
1922,35852.57130060502
1923,35852.57130060502
1924,35852.57130060502
1925,35852.57130060502
1926,35852.57130060502
1927,35852.57130060502
1928,35852.57130060502
1929,35852.57130060502
1930,35852.57130060502
1931,35852.57130060502
1932,35927.26238652746
1933,35927.26238652746
1934,36001.29465046254
1935,36084.43080252409
1936,36182.75247553092
1937,36234.86644004151
1938,36310.69373827284
1939,36371.1674606588
1940,36437.73034905572
1941,36486.95977014516
1942,36486.95977014516
1943,36540.265534154874
1944,36591.186654596095
1945,36591.186654596095
1946,36615.15532583191
1947,36663.495244279824
1948,36698.07266795206
1949,36719.05252979052
1950,36719.05252979052
1951,36723.20101872117
1952,36723.20101872117
1953,36723.20101872117
1954,36723.20101872117
1955,36723.60167486185
1956,36723.60167486185
1957,36723.60167486185
1958,36723.60167486185
1959,36723.60167486185
1960,36723.60167486185
1961,36723.60167486185
1962,36723.60167486185
1963,36723.60167486185
1964,36723.60167486185
1965,36723.60167486185
1966,36723.60167486185
1967,36723.60167486185
1968,36723.60167486185
1969,36724.30173449903
1970,36724.30173449903
1971,36724.30173449903
1972,36834.30439597946
1973,36834.30439597946
1974,36927.303400100805
1975,37035.02525429749
1976,37148.10625835859
1977,37254.81328393873
1978,37369.42267064265
1979,37463.01168999082
1980,37532.64917086883
1981,37629.97902379742
1982,37741.84284958289
1983,37783.514554315996
1984,37845.28938893543
1985,37845.28938893543
1986,37845.28938893543
1987,37900.18339810167
1988,37951.26650558909
1989,37951.26650558909
1990,37957.10329599155
1991,37957.10329599155
1992,37958.61266017414
1993,37958.61266017414
1994,37958.61266017414
1995,37959.1783315001
1996,37960.48373732957
1997,37960.48373732957
1998,37960.48373732957
1999,37961.17076679141
2000,37961.70718831846
2001,37961.70718831846
2002,37961.70718831846
2003,37961.70718831846
2004,37961.70718831846
2005,37962.512352552774
2006,37962.512352552774
2007,37962.512352552774
2008,37962.512352552774
2009,37963.58404929699
2010,37963.58404929699
2011,37963.58404929699
2012,37963.58404929699
2013,37963.58404929699
2014,38072.42928856817
2015,38185.22554389298
2016,38293.64284155987
2017,38293.64284155987
2018,38377.800734392156
2019,38441.541621555
2020,38502.43132997272
2021,38538.013140122996
2022,38575.83878223405
2023,38575.83878223405
2024,38575.83878223405
2025,38575.83878223405
2026,38575.83878223405
2027,38576.711174502794
2028,38576.711174502794
2029,38576.711174502794
2030,38576.711174502794
2031,38576.711174502794
2032,38576.711174502794
2033,38576.711174502794
2034,38576.711174502794
2035,38576.711174502794
2036,38576.711174502794
2037,38576.711174502794
2038,38576.711174502794
2039,38576.711174502794
2040,38576.711174502794
2041,38576.711174502794
2042,38576.96003230432
2043,38576.96003230432
2044,38576.96003230432
2045,38576.96003230432
2046,38576.96003230432
2047,38576.96003230432
2048,38576.96003230432
2049,38576.96003230432
2050,38576.96003230432
2051,38576.96003230432
2052,38576.96003230432
2053,38576.96003230432
2054,38679.75483683225
2055,38679.75483683225
2056,38779.35782003831
2057,38779.35782003831
2058,38877.8468570188
2059,38977.460829947086
2060,39073.721493588324
2061,39168.7523539993
2062,39264.63006067497
2063,39357.332758567856
2064,39441.69852538439
2065,39526.588736651844
2066,39605.32121312466
2067,39605.32121312466
2068,39663.036682536644
2069,39726.48024705514
2070,39781.87813850753
2071,39781.87813850753
2072,39828.9990928827
2073,39828.9990928827
2074,39880.3314883475
2075,39895.69315901116
2076,39902.57685176321
2077,39953.65294861043
2078,39953.65294861043
2079,39957.12782437447
2080,39976.077452488506
2081,39976.077452488506
2082,39988.93283050857
2083,40001.67374232192
2084,40001.67374232192
2085,40003.15714794743
2086,40013.714878479506
2087,40020.90492495356
2088,40046.54045959318
2089,40046.54045959318
2090,40046.54045959318
2091,40046.54045959318
2092,40155.14852419249
2093,40155.14852419249
2094,40269.22869424024
2095,40373.81123615878
2096,40464.01551864808
2097,40566.89861999211
2098,40632.7864111292
2099,40693.50938273558
2100,40746.09330129258
2101,40789.08804926584
2102,40789.08804926584
2103,40814.43762916617
2104,40836.958340669196
2105,40859.15900455478
2106,40890.42312209736
2107,40890.42312209736
2108,40890.42312209736
2109,40894.09115090011
2110,40894.09115090011
2111,40894.09115090011
2112,40894.09115090011
2113,40894.09115090011
2114,40894.575978836794
2115,40894.575978836794
2116,40894.575978836794
2117,40894.575978836794
2118,40894.575978836794
2119,40894.575978836794
2120,40894.575978836794
2121,40894.575978836794
2122,40895.11558061367
2123,40895.11558061367
2124,40895.11558061367
2125,40895.11558061367
2126,40895.11558061367
2127,40895.11558061367
2128,40895.11558061367
2129,40895.11558061367
2130,40895.11558061367
2131,41003.66897463297
2132,41111.793443925715
2133,41216.79698088869
2134,41216.79698088869
2135,41293.87775809221
2136,41394.75058877434
2137,41490.43853306672
2138,41550.92309415231
2139,41601.579415712156
2140,41652.65251641144
2141,41663.575773392404
2142,41705.56451854842
2143,41705.56451854842
2144,41705.56451854842
2145,41705.56451854842
2146,41705.56451854842
2147,41738.44611512862
2148,41738.44611512862
2149,41756.950346093465
2150,41756.950346093465
2151,41763.14547338945
2152,41763.14547338945
2153,41772.84684181409
2154,41772.84684181409
2155,41781.19459963498
2156,41781.19459963498
2157,41783.33231504048
2158,41783.33231504048
2159,41783.33231504048
2160,41783.33231504048
2161,41783.33231504048
2162,41783.33231504048
2163,41783.33231504048
2164,41783.33231504048
2165,41783.33231504048
2166,41783.33231504048
2167,41783.33231504048
2168,41783.33231504048
2169,41783.33231504048
2170,41783.33231504048
2171,41893.99429608707
2172,41893.99429608707
2173,41988.994542554734
2174,41988.994542554734
2175,41988.994542554734
2176,42084.72095100663
2177,42184.525894165105
2178,42227.94250842907
2179,42321.564188150085
2180,42408.53398338321
2181,42479.90163528186
2182,42479.90163528186
2183,42531.20050935964
2184,42531.20050935964
2185,42535.677637963214
2186,42535.677637963214
2187,42541.12186039027
2188,42541.12186039027
2189,42541.12186039027
2190,42543.88615216594
2191,42543.88615216594
2192,42543.88615216594
2193,42543.88615216594
2194,42543.88615216594
2195,42543.88615216594
2196,42543.88615216594
2197,42543.88615216594
2198,42543.88615216594
2199,42543.88615216594
2200,42543.88615216594
2201,42545.343639717474
2202,42545.343639717474
2203,42545.343639717474
2204,42545.343639717474
2205,42545.343639717474
2206,42545.343639717474
2207,42545.343639717474
2208,42545.343639717474
2209,42545.343639717474
2210,42545.343639717474
2211,42545.343639717474
2212,42545.343639717474
2213,42545.343639717474
2214,42545.343639717474
2215,42649.86072715349
2216,42649.86072715349
2217,42754.46753451718
2218,42845.76424121134
2219,42935.60199782479
2220,42935.60199782479
2221,43024.7187037372
2222,43100.60964235394
2223,43109.20404568036
2224,43197.66810385839
2225,43279.542906170056
2226,43279.542906170056
2227,43360.98702746588
2228,43360.98702746588
2229,43419.27220302347
2230,43477.33204876186
2231,43477.33204876186
2232,43480.261527265844
2233,43480.261527265844
2234,43480.261527265844
2235,43480.71598134467
2236,43480.71598134467
2237,43480.71598134467
2238,43480.71598134467
2239,43482.32407545687
2240,43482.32407545687
2241,43482.32407545687
2242,43482.33186893453
2243,43482.33186893453
2244,43482.33186893453
2245,43482.33186893453
2246,43482.33186893453
2247,43482.33186893453
2248,43482.33186893453
2249,43482.33186893453
2250,43483.3787130013
2251,43483.3787130013
2252,43586.70973890516
2253,43586.70973890516
2254,43586.70973890516
2255,43684.25843228482
2256,43796.19473734158
2257,43898.46392249584
2258,43980.987292612415
2259,43980.987292612415
2260,44052.35514119668
2261,44080.52644815687
2262,44120.622326200944
2263,44120.622326200944
2264,44154.01988635303
2265,44187.86520839501
2266,44211.57038102516
2267,44217.916621082695
2268,44217.916621082695
2269,44217.916621082695
2270,44217.916621082695
2271,44217.916621082695
2272,44217.916621082695
2273,44217.916621082695
2274,44217.916621082695
2275,44217.916621082695
2276,44217.97717008274
2277,44217.97717008274
2278,44217.97717008274
2279,44217.97717008274
2280,44217.97717008274
2281,44217.97717008274
2282,44217.97717008274
2283,44217.97717008274
2284,44217.97717008274
2285,44217.97717008274
2286,44217.97717008274
2287,44217.97717008274
2288,44217.97717008274
2289,44217.97717008274
2290,44217.97717008274
2291,44336.389766488945
2292,44452.65126623123
2293,44555.583676679234
2294,44661.51666153269
2295,44765.64707057678
2296,44765.64707057678
2297,44765.64707057678
2298,44864.17871250132
2299,44864.17871250132
2300,44955.06129916017
2301,44955.06129916017
2302,45025.15130100902
2303,45092.97982670979
2304,45189.06315076353
2305,45263.32110560954
2306,45345.543330376364
2307,45425.16222800066
2308,45533.28475811204
2309,45599.63022238561
2310,45668.767523076975
2311,45721.575783936714
2312,45739.87102402647
2313,45772.17797660647
2314,45824.74835423189
2315,45863.74261678446
2316,45894.81357268973
2317,45937.85397643184
2318,45983.390891162344
2319,46003.84365196343
2320,46016.05192011568
2321,46016.05192011568
2322,46016.05192011568
2323,46016.05192011568
2324,46016.05192011568
2325,46016.05192011568
2326,46016.65917301214
2327,46016.65917301214
2328,46016.65917301214
2329,46016.65917301214
2330,46016.65917301214
2331,46016.65917301214
2332,46016.65917301214
2333,46125.20536735305
2334,46125.20536735305
2335,46128.91487195906
2336,46244.095735417155
2337,46359.34017402508
2338,46405.80964583
2339,46479.40069513259
2340,46533.59889869643
2341,46577.03609674861
2342,46577.03609674861
2343,46607.757752762605
2344,46610.28091607279
2345,46620.267787056866
2346,46620.267787056866
2347,46629.753431142104
2348,46629.753431142104
2349,46629.753431142104
2350,46629.753431142104
2351,46629.753431142104
2352,46629.753431142104
2353,46629.753431142104
2354,46629.753431142104
2355,46629.753431142104
2356,46629.8550714188
2357,46629.8550714188
2358,46629.8550714188
2359,46629.8550714188
2360,46629.8550714188
2361,46629.8550714188
2362,46629.8550714188
2363,46629.8550714188
2364,46629.8550714188
2365,46629.8550714188
2366,46629.8550714188
2367,46629.8550714188
2368,46629.8550714188
2369,46629.8550714188
2370,46629.8550714188
2371,46629.8550714188
2372,46629.8550714188
2373,46629.8550714188
2374,46738.48838962313
2375,46738.48838962313
2376,46853.64951487281
2377,46957.20091965037
2378,47063.96867344594
2379,47063.96867344594
2380,47154.87841187083
2381,47257.27798122131
2382,47353.97469451593
2383,47442.58231520649
2384,47523.05236777219
2385,47618.24020076894
2386,47659.70672088642
2387,47659.70672088642
2388,47659.70672088642
2389,47659.70672088642
2390,47683.92143705141
2391,47683.92143705141
2392,47683.92143705141
2393,47683.92143705141
2394,47683.92143705141
2395,47683.92143705141
2396,47683.92143705141
2397,47683.92143705141
2398,47683.92143705141
2399,47684.38548724491
2400,47684.38548724491
2401,47684.95878520923
2402,47684.95878520923
2403,47684.95878520923
2404,47684.95878520923
2405,47684.95878520923
2406,47685.478511780144
2407,47685.478511780144
2408,47686.0714166499
2409,47686.0714166499
2410,47686.0714166499
2411,47686.58756658459
2412,47801.28006677725
2413,47801.28006677725
2414,47801.28006677725
