Time,Junction 1 delay
2415,47892.59108505149
2416,48008.60312247456
2417,48100.97779205723
2418,48201.27687352818
2419,48259.18622141699
2420,48315.531182636914
2421,48371.27933019855
2422,48422.985414094524
2423,48469.753503393535
2424,48486.87864679195
2425,48486.87864679195
2426,48486.87864679195
2427,48486.87864679195
2428,48486.87864679195
2429,48486.87864679195
2430,48493.315784915336
2431,48493.315784915336
2432,48493.315784915336
2433,48493.315784915336
2434,48493.315784915336
2435,48493.315784915336
2436,48493.315784915336
2437,48493.315784915336
2438,48493.315784915336
2439,48493.315784915336
2440,48493.315784915336
2441,48493.315784915336
2442,48493.315784915336
2443,48493.315784915336
2444,48493.315784915336
2445,48493.315784915336
2446,48493.765034743716
2447,48493.765034743716
2448,48493.765034743716
2449,48493.765034743716
2450,48493.765034743716
2451,48596.58220118663
2452,48714.572725990736
2453,48714.572725990736
2454,48825.04297520208
2455,48923.62609449962
2456,48923.62609449962
2457,49014.29098216514
2458,49014.29098216514
2459,49108.95443499068
2460,49200.01470914537
2461,49264.13608063775
2462,49361.424681692246
2463,49439.20344887354
2464,49516.2922103941
2465,49563.50447534273
2466,49609.877878191786
2467,49658.748830901575
2468,49706.41403935795
2469,49731.419488145315
2470,49769.118985073306
2471,49769.118985073306
2472,49776.83472557218
2473,49776.83472557218
2474,49776.83472557218
2475,49776.83472557218
2476,49781.558635272086
2477,49781.558635272086
2478,49788.29094809463
2479,49788.29094809463
2480,49792.36955117818
2481,49795.53882217188
2482,49795.53882217188
2483,49795.53882217188
2484,49795.53882217188
2485,49795.53882217188
2486,49795.53882217188
2487,49796.16861390668
2488,49796.16861390668
2489,49796.16861390668
2490,49796.16861390668
2491,49796.16861390668
2492,49796.16861390668
2493,49881.2186323125
2494,49881.2186323125
2495,49975.267832041674
2496,50046.05862824746
2497,50094.074950275055
2498,50167.164782598076
2499,50240.84901496685
2500,50294.6165538717
2501,50345.47902765447
2502,50345.47902765447
2503,50388.91584026815
2504,50418.89562971323
2505,50436.427768769776
2506,50454.515551706994
2507,50462.449098786776
2508,50480.700669806516
2509,50496.068606969086
2510,50503.195430527114
2511,50503.195430527114
2512,50503.195430527114
2513,50503.195430527114
2514,50503.195430527114
2515,50505.4113411713
2516,50506.948479536426
2517,50506.948479536426
2518,50506.948479536426
2519,50506.948479536426
2520,50506.948479536426
2521,50506.948479536426
2522,50506.948479536426
2523,50506.948479536426
2524,50506.948479536426
2525,50506.948479536426
2526,50506.948479536426
2527,50506.948479536426
2528,50506.948479536426
2529,50506.948479536426
2530,50506.948479536426
2531,50506.948479536426
2532,50507.39503864924
2533,50507.39503864924
2534,50507.39503864924
2535,50615.49414346434
2536,50726.85312714835
2537,50832.76682132641
2538,50832.76682132641
2539,50939.18504199253
2540,51047.36281020697
2541,51153.85096482922
2542,51263.46906761994
2543,51368.42058425524
2544,51470.1226416442
2545,51567.48692561949
2546,51567.48692561949
2547,51647.21440934243
2548,51732.53463903486
2549,51732.53463903486
2550,51732.53463903486
2551,51732.53463903486
2552,51820.17020110242
2553,51820.17020110242
2554,51891.0113358907
2555,51916.67385819877
2556,51916.67385819877
2557,51952.11081211815
2558,51975.45984398231
2559,51975.45984398231
2560,52038.27722470965
2561,52038.27722470965
2562,52038.27722470965
2563,52038.27722470965
2564,52038.27722470965
2565,52038.27722470965
2566,52039.39036888618
2567,52039.39036888618
2568,52039.39036888618
2569,52039.39036888618
2570,52039.39036888618
2571,52040.141711061806
2572,52040.141711061806
2573,52133.171921855064
2574,52250.39480308332
2575,52341.87192855514
2576,52403.469116735825
2577,52462.57441629147
2578,52553.970654763005
2579,52595.52068024286
2580,52630.75714021402
2581,52630.75714021402
2582,52668.26871388393
2583,52691.90689988359
2584,52702.13445186369
2585,52726.187938327246
2586,52726.187938327246
2587,52733.23370860561
2588,52743.09903404653
2589,52743.09903404653
2590,52743.09903404653
2591,52743.09903404653
2592,52743.09903404653
2593,52743.09903404653
2594,52743.09903404653
2595,52743.09903404653
2596,52743.09903404653
2597,52743.09903404653
2598,52743.27975481753
2599,52743.27975481753
2600,52743.27975481753
2601,52743.75962722662
2602,52743.75962722662
2603,52743.75962722662
2604,52743.75962722662
2605,52743.75962722662
2606,52743.75962722662
2607,52743.75962722662
2608,52743.75962722662
2609,52744.21302297007
2610,52744.21302297007
2611,52744.21302297007
2612,52863.46355973856
2613,52863.46355973856
2614,52978.981523423216
2615,53064.23386195251
2616,53162.786281298686
2617,53274.13329862632
2618,53358.436758994736
2619,53444.94621770932
2620,53556.739392912816
2621,53556.739392912816
2622,53658.12349008865
2623,53754.08998572492
2624,53849.22781161505
2625,53849.22781161505
2626,53915.846604957136
2627,53988.028690258725
2628,54070.63199608598
2629,54101.43799448577
2630,54152.12542051693
2631,54203.83070482572
2632,54203.83070482572
2633,54275.94136922085
2634,54321.26567678563
2635,54373.56161076818
2636,54389.9468130979
2637,54434.391257461386
2638,54477.284197896784
2639,54477.284197896784
2640,54488.64342325885
2641,54488.64342325885
2642,54488.64342325885
2643,54497.82579055214
2644,54497.82579055214
2645,54498.25602924919
2646,54501.269939847916
2647,54501.269939847916
2648,54501.269939847916
2649,54504.30964517462
2650,54504.30964517462
2651,54622.55446589067
2652,54622.55446589067
2653,54729.991208573265
2654,54729.991208573265
2655,54729.991208573265
2656,54817.18451827293
2657,54817.18451827293
2658,54817.18451827293
2659,54873.46861450278
2660,54873.46861450278
2661,54873.46861450278
2662,54923.31790584884
2663,54961.2583938275
2664,54961.2583938275
2665,54995.31051456742
2666,54995.31051456742
2667,54996.19205330455
2668,54996.19205330455
2669,54996.19205330455
2670,54996.19205330455
2671,54996.19205330455
2672,54996.19205330455
2673,54996.19205330455
2674,54996.19205330455
2675,54996.19205330455
2676,54996.19205330455
2677,54996.19205330455
2678,54996.19205330455
2679,54996.19205330455
2680,54996.19205330455
2681,54996.19205330455
2682,54996.19205330455
2683,54996.19205330455
2684,54996.19205330455
2685,54996.70156806046
2686,54996.70156806046
2687,54996.70156806046
2688,54996.70156806046
2689,54996.70156806046
2690,54996.70156806046
2691,54996.70156806046
2692,54996.70156806046
2693,54996.70156806046
2694,55104.48615695501
2695,55222.5593541282
2696,55222.5593541282
2697,55329.07505896609
2698,55436.75605173347
2699,55516.53622628083
2700,55606.10317748526
2701,55674.456016736585
2702,55674.456016736585
2703,55768.77324741584
2704,55768.77324741584
2705,55834.52749300027
2706,55845.34293165503
2707,55936.21517316312
2708,56017.41407101309
2709,56071.38589108383
2710,56145.44906469362
2711,56199.36450987725
2712,56248.423320408445
2713,56248.423320408445
2714,56293.27756875461
2715,56293.27756875461
2716,56306.91166790888
2717,56310.58401475346
2718,56320.53444689881
2719,56324.896084821565
2720,56324.896084821565
2721,56328.86569657205
2722,56335.5216823756
2723,56335.5216823756
2724,56335.5216823756
2725,56335.5216823756
2726,56335.5216823756
2727,56337.22940662399
2728,56337.22940662399
2729,56337.22940662399
2730,56337.22940662399
2731,56337.79191634926
2732,56450.07160238631
2733,56450.07160238631
2734,56450.07160238631
2735,56535.87211257488
2736,56535.87211257488
2737,56592.032340663936
2738,56592.032340663936
2739,56651.404661517714
2740,56752.08077923634
2741,56800.761237455576
2742,56800.761237455576
2743,56804.54364321468
2744,56804.54364321468
2745,56804.54364321468
2746,56804.54364321468
2747,56804.54364321468
2748,56804.54364321468
2749,56804.54364321468
2750,56804.54364321468
2751,56804.54364321468
2752,56804.54364321468
2753,56804.54364321468
2754,56804.54364321468
2755,56804.54364321468
2756,56804.54364321468
2757,56804.54364321468
2758,56804.54364321468
2759,56804.54364321468
2760,56804.54364321468
2761,56804.54364321468
2762,56804.54364321468
2763,56804.54364321468
2764,56805.050626524
2765,56805.050626524
2766,56805.050626524
2767,56805.050626524
2768,56805.050626524
2769,56805.050626524
2770,56805.050626524
2771,56805.050626524
2772,56928.389619768815
2773,56928.389619768815
2774,57052.230284678575
2775,57141.02002176014
2776,57248.996151990956
2777,57322.77860191738
2778,57322.77860191738
2779,57419.35117571624
2780,57471.62840060392
2781,57531.46563162938
2782,57582.00728712656
2783,57655.41019981328
2784,57670.04665984008
2785,57670.04665984008
2786,57714.34701606161
2787,57762.592677788954
2788,57797.96409747141
2789,57827.51523363403
2790,57827.51523363403
2791,57827.51523363403
2792,57852.06882934845
2793,57868.77564028279
2794,57868.782857827864
2795,57891.28714415552
2796,57891.28714415552
2797,57891.28714415552
2798,57891.28714415552
2799,57891.28714415552
2800,57891.28714415552
2801,57891.37383422087
2802,57891.37383422087
2803,57892.046037655164
2804,57892.046037655164
2805,57893.15701474443
2806,57894.195313029384
2807,57894.86826733038
2808,57894.86826733038
2809,57894.86826733038
2810,57894.86826733038
2811,58013.630904357255
2812,58013.630904357255
2813,58013.630904357255
2814,58013.630904357255
2815,58117.508287040415
2816,58212.58806612526
2817,58212.58806612526
2818,58306.33484550321
2819,58390.11908996109
2820,58441.367336400384
2821,58483.15702863886
2822,58530.25262734119
2823,58562.955743652055
2824,58594.23993583342
2825,58619.66551458353
2826,58637.65588115608
2827,58637.65588115608
2828,58652.31548097119
2829,58661.77958843951
2830,58661.77958843951
2831,58661.77958843951
2832,58661.77958843951
2833,58665.12821709703
2834,58665.700940524126
2835,58665.700940524126
2836,58665.700940524126
2837,58665.700940524126
2838,58665.700940524126
2839,58665.700940524126
2840,58665.700940524126
2841,58666.23516000204
2842,58666.23516000204
2843,58666.23516000204
2844,58666.23516000204
2845,58666.23516000204
2846,58666.23516000204
2847,58666.23516000204
2848,58666.23516000204
2849,58666.23516000204
2850,58666.23516000204
2851,58666.23516000204
2852,58666.23516000204
2853,58666.23516000204
2854,58666.23516000204
2855,58767.31912916663
2856,58872.50342061113
2857,58976.676260151835
2858,59080.60656870812
2859,59184.551000497486
2860,59283.193875098994
2861,59377.70101963579
2862,59466.64631531122
2863,59466.64631531122
2864,59534.73650859726
2865,59598.282628959896
2866,59677.471192018485
2867,59742.11821794123
2868,59806.17132688346
2869,59806.17132688346
2870,59854.375713369496
2871,59872.924066353524
2872,59872.924066353524
2873,59881.27636997281
2874,59893.7322304191
2875,59894.83067482768
2876,59897.392218593624
2877,59897.392218593624
2878,59898.37949333463
2879,59898.37949333463
2880,59898.37949333463
2881,59898.92638441212
2882,59898.92638441212
2883,59898.92638441212
2884,59898.92638441212
2885,59899.3965951588
2886,59901.25926413205
2887,59901.25926413205
2888,59901.25926413205
2889,59901.25926413205
2890,59901.25926413205
2891,59901.31132019525
2892,60002.48629294858
2893,60002.48629294858
2894,60002.48629294858
2895,60108.4564365445
2896,60219.25969303468
2897,60219.25969303468
2898,60294.18081140801
2899,60357.29435087095
2900,60375.763277600476
2901,60420.64551629572
2902,60454.553636729615
2903,60508.223052941015
2904,60522.66280398143
2905,60522.66280398143
2906,60543.25706786983
2907,60552.155205234245
2908,60552.155205234245
2909,60552.155205234245
2910,60552.155205234245
2911,60552.155205234245
2912,60556.26961956021
2913,60556.26961956021
2914,60556.350857868994
2915,60556.350857868994
2916,60556.350857868994
2917,60556.350857868994
2918,60556.350857868994
2919,60557.08789285346
2920,60558.33622176989
2921,60558.33622176989
2922,60558.33622176989
2923,60558.33622176989
2924,60558.33622176989
2925,60558.33622176989
2926,60558.33622176989
2927,60558.33622176989
2928,60558.33622176989
2929,60558.33622176989
2930,60558.33622176989
2931,60558.33622176989
2932,60671.41395060817
2933,60771.73508099442
2934,60771.73508099442
2935,60846.5183072865
2936,60846.5183072865
2937,60907.306943231415
2938,60984.37793660616
2939,61047.91476096116
2940,61047.91476096116
2941,61122.72238070318
2942,61217.159915973876
2943,61217.159915973876
2944,61302.43987710115
2945,61355.769485961995
2946,61355.769485961995
2947,61427.2479437934
2948,61459.35263434476
2949,61459.35263434476
2950,61459.35263434476
2951,61480.045298859
2952,61500.42848985044
2953,61507.49763231344
2954,61507.89904314568
2955,61507.89904314568
2956,61519.156191527654
2957,61519.156191527654
2958,61519.156191527654
2959,61519.156191527654
2960,61519.156191527654
2961,61519.156191527654
2962,61519.156191527654
2963,61519.156191527654
2964,61519.156191527654
2965,61519.156191527654
2966,61519.71603905511
2967,61519.71603905511
2968,61519.71603905511
2969,61520.34903486038
2970,61520.34903486038
2971,61639.94604195757
2972,61639.94604195757
2973,61757.953372879514
2974,61757.953372879514
2975,61757.953372879514
2976,61848.52204048726
2977,61933.6962290252
2978,61993.22605701078
2979,62038.5515091337
2980,62073.749998807376
2981,62092.648653393146
2982,62110.312296731536
2983,62148.53505232541
2984,62157.38990733704
2985,62157.38990733704
2986,62161.25720102381
2987,62161.25720102381
2988,62161.25720102381
2989,62161.25720102381
2990,62163.395066282326
2991,62163.395066282326
2992,62163.395066282326
2993,62163.395066282326
2994,62163.395066282326
2995,62163.395066282326
2996,62163.395066282326
2997,62163.395066282326
2998,62163.395066282326
2999,62163.395066282326
3000,62163.395066282326
3001,62163.395066282326
3002,62163.395066282326
3003,62163.395066282326
3004,62163.395066282326
3005,62163.395066282326
3006,62163.395066282326
3007,62163.395066282326
3008,62163.395066282326
3009,62163.395066282326
3010,62163.395066282326
3011,62163.395066282326
3012,62163.395066282326
3013,62163.395066282326
3014,62163.395066282326
3015,62269.94165310178
3016,62375.82644515883
3017,62481.585850427866
3018,62579.97018068104
3019,62678.37124349942
3020,62781.1262682078
3021,62882.49591226474
3022,62985.90779960783
3023,63082.79610848365
3024,63082.79610848365
3025,63180.294121915555
3026,63269.97529547639
3027,63371.767861488464
3028,63473.14289418925
3029,63558.47824802829
3030,63648.96683862477
3031,63735.45671090309
3032,63789.69315783429
3033,63839.14273568654
3034,63839.14273568654
3035,63878.162153979334
3036,63878.162153979334
3037,63883.68171031679
3038,63883.68171031679
3039,63887.71061156287
3040,63887.71061156287
3041,63887.71061156287
3042,63887.71061156287
3043,63887.71061156287
3044,63887.743957105806
3045,63887.743957105806
3046,63887.743957105806
3047,63887.743957105806
3048,63887.743957105806
3049,63887.743957105806
3050,63887.743957105806
3051,63887.743957105806
3052,63887.743957105806
3053,63887.743957105806
3054,63887.743957105806
3055,63887.743957105806
3056,63967.20976081422
3057,63967.20976081422
3058,64011.2003043053
3059,64058.60467386072
3060,64058.60467386072
3061,64061.97169229404
3062,64061.97169229404
3063,64061.97169229404
3064,64061.97169229404
3065,64061.97169229404
3066,64061.97169229404
3067,64061.97169229404
3068,64061.994314045936
3069,64061.994314045936
3070,64061.994314045936
3071,64061.994314045936
3072,64061.994314045936
3073,64061.994314045936
3074,64061.994314045936
3075,64061.994314045936
3076,64061.994314045936
3077,64061.994314045936
3078,64061.994314045936
3079,64061.994314045936
3080,64061.994314045936
3081,64061.994314045936
3082,64061.994314045936
3083,64061.994314045936
3084,64061.994314045936
3085,64061.994314045936
3086,64061.994314045936
3087,64061.994314045936
3088,64061.994314045936
3089,64061.994314045936
3090,64061.994314045936
3091,64061.994314045936
3092,64162.36219690667
3093,64241.285699119675
3094,64241.285699119675
3095,64310.22198091612
3096,64370.11943661798
3097,64449.3645921715
3098,64499.608440980315
3099,64499.608440980315
3100,64558.08309122913
3101,64558.08309122913
3102,64585.23261982408
3103,64595.49962868618
3104,64612.981389351604
3105,64646.24062457812
3106,64646.24062457812
3107,64652.831491653546
3108,64652.831491653546
3109,64652.831491653546
3110,64652.831491653546
3111,64652.831491653546
3112,64652.831491653546
3113,64652.831491653546
3114,64652.831491653546
3115,64652.831491653546
3116,64652.831491653546
3117,64652.831491653546
3118,64652.831491653546
3119,64652.831491653546
3120,64652.831491653546
3121,64652.831491653546
3122,64652.831491653546
3123,64652.831491653546
3124,64652.831491653546
3125,64652.831491653546
3126,64653.25916493061
3127,64653.25916493061
3128,64653.25916493061
3129,64653.25916493061
3130,64653.7510627804
3131,64653.7510627804
3132,64653.7510627804
3133,64737.24141280037
3134,64842.3207303303
3135,64966.18187424589
3136,65062.78854921787
3137,65099.09587992377
3138,65180.45232774251
3139,65247.1370119014
3140,65283.97277404779
3141,65310.140241287445
3142,65345.77448623253
3143,65361.3719526133
3144,65378.55588769234
3145,65378.55588769234
3146,65378.55588769234
3147,65387.221440047244
3148,65387.221440047244
3149,65387.221440047244
3150,65391.33844495064
3151,65391.33844495064
3152,65391.33844495064
3153,65391.33844495064
3154,65391.33844495064
3155,65391.33844495064
3156,65391.33844495064
3157,65391.33844495064
3158,65391.33844495064
3159,65391.33844495064
3160,65391.33844495064
3161,65391.33844495064
3162,65391.33844495064
3163,65391.33844495064
3164,65391.60453976639
3165,65391.60453976639
3166,65392.076999378216
3167,65392.076999378216
3168,65392.076999378216
3169,65392.076999378216
3170,65392.076999378216
3171,65392.076999378216
3172,65392.076999378216
3173,65392.076999378216
3174,65392.076999378216
3175,65505.18127182694
3176,65617.33162621388
3177,65700.66098627787
3178,65780.43993556136
3179,65839.55853382518
3180,65923.67924806252
3181,65923.67924806252
3182,66009.18111696157
3183,66009.18111696157
3184,66093.67982264681
3185,66093.67982264681
3186,66169.47709315881
3187,66169.47709315881
3188,66169.47709315881
3189,66169.47709315881
3190,66169.47709315881
3191,66169.47709315881
3192,66169.93040338728
3193,66169.93040338728
3194,66169.93040338728
3195,66169.93040338728
3196,66170.36118668364
3197,66170.36118668364
3198,66170.36118668364
3199,66170.36118668364
3200,66170.36118668364
3201,66170.36118668364
3202,66170.36118668364
3203,66170.36118668364
3204,66170.36118668364
3205,66170.36118668364
3206,66170.36118668364
3207,66170.36118668364
3208,66170.36118668364
3209,66170.36118668364
3210,66170.36118668364
3211,66170.36118668364
3212,66170.36118668364
3213,66241.85273577567
3214,66241.85273577567
3215,66241.85273577567
3216,66342.46416049842
3217,66438.42424017336
3218,66504.1130875749
3219,66571.84630107331
3220,66642.30167253074
3221,66642.30167253074
3222,66642.30167253074
3223,66670.75728902717
3224,66670.75728902717
3225,66670.75728902717
3226,66670.75728902717
3227,66670.75728902717
3228,66670.75728902717
3229,66670.75728902717
3230,66671.73215728033
3231,66671.73215728033
3232,66671.73215728033
3233,66671.73215728033
3234,66671.73215728033
3235,66672.07751647546
3236,66672.07751647546
3237,66672.07751647546
3238,66672.07751647546
3239,66672.07751647546
3240,66672.07751647546
3241,66672.07751647546
3242,66672.7490997335
3243,66672.7490997335
3244,66672.7490997335
3245,66672.7490997335
3246,66672.7490997335
3247,66672.7490997335
3248,66672.7490997335
3249,66672.7490997335
3250,66672.7490997335
3251,66672.7490997335
3252,66797.44429948568
3253,66901.75158262819
3254,66996.6086952178
3255,66996.6086952178
3256,67051.73407479834
3257,67101.27710521013
3258,67171.14949808887
3259,67244.48828172912
3260,67292.4528255847
3261,67292.4528255847
3262,67341.48347495735
3263,67341.48347495735
3264,67341.48347495735
3265,67344.5582955714
3266,67381.35511988889
3267,67407.34713247976
3268,67407.34713247976
3269,67407.34713247976
3270,67407.34713247976
3271,67407.34713247976
3272,67407.34713247976
3273,67407.34713247976
3274,67407.34713247976
3275,67407.34713247976
3276,67407.34713247976
3277,67407.34713247976
3278,67407.34713247976
3279,67407.34713247976
3280,67407.34713247976
3281,67407.34713247976
3282,67407.34713247976
3283,67407.34713247976
3284,67407.34713247976
3285,67407.34713247976
3286,67407.34713247976
3287,67407.34713247976
3288,67407.34713247976
3289,67407.34713247976
3290,67407.34713247976
3291,67495.59090350659
3292,67495.59090350659
3293,67495.59090350659
3294,67532.32426917039
3295,67620.06779930028
3296,67620.06779930028
3297,67659.27346697747
3298,67659.27346697747
3299,67688.44402954228
3300,67696.28137822986
3301,67696.28137822986
3302,67696.28137822986
3303,67696.28137822986
3304,67696.28137822986
3305,67696.28137822986
3306,67696.28137822986
3307,67696.28137822986
3308,67696.28137822986
3309,67696.28137822986
3310,67696.28137822986
3311,67696.28137822986
3312,67696.28137822986
3313,67696.28137822986
3314,67696.7173428303
3315,67696.7173428303
3316,67696.7173428303
3317,67696.7173428303
3318,67696.7173428303
3319,67696.7173428303
3320,67696.7173428303
3321,67696.7173428303
3322,67696.7173428303
3323,67696.7173428303
3324,67696.7173428303
3325,67696.7173428303
3326,67696.7173428303
3327,67696.7173428303
3328,67696.7173428303
3329,67696.7173428303
3330,67696.7173428303
3331,67696.7173428303
3332,67696.7173428303
3333,67696.7173428303
3334,67798.98529623449
3335,67798.98529623449
3336,67903.42595674377
3337,68011.1308476891
3338,68111.74780329244
3339,68219.7663340129
3340,68295.77473851638
3341,68369.3261674935
3342,68439.87285259292
3343,68493.2114967678
3344,68536.60646606391
3345,68579.1350119119
3346,68579.1350119119
3347,68579.1350119119
3348,68579.1350119119
3349,68579.1350119119
3350,68579.1350119119
3351,68579.1350119119
3352,68579.1350119119
3353,68579.1350119119
3354,68579.1350119119
3355,68579.1350119119
3356,68579.1350119119
3357,68579.1350119119
3358,68579.1350119119
3359,68579.49551224211
3360,68579.49551224211
3361,68579.49551224211
3362,68579.49551224211
3363,68579.49551224211
3364,68579.49551224211
3365,68579.49551224211
3366,68579.49551224211
3367,68579.49551224211
3368,68579.49551224211
3369,68579.49551224211
3370,68579.49551224211
3371,68579.49551224211
3372,68579.92952964989
3373,68643.09212815354
3374,68643.09212815354
3375,68730.0312593512
3376,68799.12217146374
3377,68799.12217146374
3378,68848.03294299745
3379,68848.03294299745
3380,68848.03294299745
3381,68848.03294299745
3382,68851.31955630706
3383,68851.31955630706
3384,68856.10029191969
3385,68856.10029191969
3386,68861.36228041464
3387,68861.36228041464
3388,68861.36228041464
3389,68861.36228041464
3390,68861.36228041464
3391,68861.36228041464
3392,68861.36228041464
3393,68861.36228041464
3394,68861.36228041464
3395,68861.36228041464
3396,68861.36228041464
3397,68861.36228041464
3398,68861.36228041464
3399,68861.36228041464
3400,68861.36228041464
3401,68861.36228041464
3402,68861.36228041464
3403,68861.36228041464
3404,68861.36228041464
3405,68861.36228041464
3406,68861.36228041464
3407,68861.36228041464
3408,68861.36228041464
3409,68861.36228041464
3410,68861.36228041464
3411,68967.04186906233
3412,68967.04186906233
3413,68967.04186906233
3414,69046.53695393812
3415,69149.21655957197
3416,69249.4210565485
3417,69271.12169372641
3418,69297.9819796195
3419,69297.9819796195
3420,69327.91767673277
3421,69327.91767673277
3422,69332.44995838718
3423,69332.44995838718
3424,69332.44995838718
3425,69332.44995838718
3426,69332.44995838718
3427,69332.44995838718
3428,69332.44995838718
3429,69332.44995838718
3430,69332.44995838718
3431,69332.44995838718
3432,69333.08527532846
3433,69333.08527532846
3434,69333.08527532846
3435,69333.08527532846
3436,69333.08527532846
3437,69333.08527532846
3438,69333.08527532846
3439,69333.08527532846
3440,69333.08527532846
3441,69333.08527532846
3442,69333.08527532846
3443,69333.08527532846
3444,69333.08527532846
3445,69333.08527532846
3446,69333.08527532846
3447,69333.08527532846
3448,69333.08527532846
3449,69333.08527532846
3450,69333.08527532846
3451,69454.03847351167
3452,69454.03847351167
3453,69563.56770167554
3454,69563.56770167554
3455,69606.35316963194
3456,69711.46875602758
3457,69757.88124531003
3458,69783.33393861626
3459,69783.33393861626
3460,69783.33393861626
3461,69820.76487832618
3462,69851.166092969
3463,69851.166092969
3464,69882.15285043466
3465,69882.15285043466
3466,69882.15285043466
3467,69882.15285043466
3468,69882.15285043466
3469,69882.15285043466
3470,69882.15285043466
3471,69882.15285043466
3472,69882.15285043466
3473,69883.02606886416
3474,69883.02606886416
3475,69883.02606886416
3476,69883.02606886416
3477,69883.02606886416
3478,69883.02606886416
3479,69883.02606886416
3480,69883.02606886416
3481,69883.02606886416
3482,69883.48380174795
3483,69883.48380174795
3484,69883.48380174795
3485,69883.48380174795
3486,69883.48380174795
3487,69883.48380174795
3488,69883.48380174795
3489,69883.48380174795
3490,69883.48380174795
3491,69883.48380174795
3492,69883.48380174795
3493,69883.48380174795
3494,69959.496915662
3495,70053.97094451444
3496,70074.54798231937
3497,70194.61310064794
3498,70194.61310064794
3499,70194.61310064794
3500,70194.61310064794
3501,70194.61310064794
3502,70194.61310064794
3503,70194.61310064794
3504,70194.61310064794
3505,70194.61310064794
3506,70194.61310064794
3507,70194.61310064794
3508,70194.61310064794
3509,70194.61310064794
3510,70194.61310064794
3511,70194.61310064794
3512,70194.61310064794
3513,70194.61310064794
3514,70194.61310064794
3515,70194.61310064794
3516,70194.61310064794
3517,70194.61310064794
3518,70194.61310064794
3519,70194.61310064794
3520,70194.61310064794
3521,70194.61310064794
3522,70194.61310064794
3523,70194.61310064794
3524,70194.61310064794
3525,70194.61310064794
3526,70194.61310064794
3527,70194.61310064794
3528,70194.61310064794
3529,70194.61310064794
3530,70194.61310064794
3531,70194.61310064794
3532,70194.61310064794
3533,70271.90299031668
3534,70271.90299031668
3535,70271.90299031668
3536,70356.01406058205
3537,70439.05563227327
3538,70520.30743573871
3539,70596.72929656331
3540,70668.57148729856
3541,70734.71987247022
3542,70798.535509275
3543,70819.39061271797
3544,70836.27307658555
3545,70836.27307658555
3546,70839.44856473383
3547,70839.44856473383
3548,70839.44856473383
3549,70839.44856473383
3550,70839.44856473383
3551,70839.44856473383
3552,70839.44856473383
3553,70839.44856473383
3554,70839.44856473383
3555,70839.44856473383
3556,70839.44856473383
3557,70839.44856473383
3558,70839.44856473383
3559,70839.44856473383
3560,70839.44856473383
3561,70839.44856473383
3562,70839.44856473383
3563,70839.44856473383
3564,70839.44856473383
3565,70839.44856473383
3566,70839.44856473383
3567,70839.44856473383
3568,70839.44856473383
3569,70839.44856473383
3570,70839.44856473383
3571,70839.44856473383
3572,70944.20591724415
3573,70944.20591724415
3574,70944.20591724415
3575,70944.20591724415
3576,71023.12363372765
3577,71093.31180521329
3578,71104.316285853
3579,71124.87805007228
3580,71124.87805007228
3581,71124.87805007228
3582,71129.43752807977
3583,71129.43752807977
3584,71129.43752807977
3585,71129.43752807977
3586,71129.43752807977
3587,71129.43752807977
3588,71129.43752807977
3589,71129.43752807977
3590,71129.43752807977
3591,71129.43752807977
3592,71129.43752807977
3593,71129.43752807977
3594,71129.43752807977
3595,71129.43752807977
3596,71129.43752807977
3597,71129.43752807977
3598,71129.43752807977
