Time,Junction 3 delay
1259,8254.311828673992
1260,8254.311828673992
1261,8299.07390233604
1262,8342.54353134538
1263,8342.54353134538
1264,8379.981336482238
1265,8402.566510489682
1266,8405.130243771908
1267,8405.130243771908
1268,8405.130243771908
1269,8405.130243771908
1270,8405.130243771908
1271,8455.364071019514
1272,8502.623478261035
1273,8502.623478261035
1274,8541.025212701183
1275,8580.006452931751
1276,8608.37677601557
1277,8646.345015917444
1278,8665.880942915755
1279,8665.880942915755
1280,8671.073969559342
1281,8671.073969559342
1282,8692.809612706978
1283,8692.809612706978
1284,8707.781371621673
1285,8707.781371621673
1286,8707.781371621673
1287,8763.293764699061
1288,8798.981791430442
1289,8798.981791430442
1290,8798.981791430442
1291,8837.820671451153
1292,8884.835300021352
1293,8928.405245232923
1294,8963.22903873743
1295,8963.22903873743
1296,9002.406190511761
1297,9002.406190511761
1298,9002.406190511761
1299,9041.118221210154
1300,9087.402063349016
1301,9123.998112812222
1302,9123.998112812222
1303,9147.987168763351
1304,9173.982851114477
1305,9173.982851114477
1306,9200.490091605265
1307,9233.344534896834
1308,9258.662507583214
1309,9272.221473050462
1310,9285.82978536417
1311,9300.652097493588
1312,9322.1737283139
1313,9326.51589980929
1314,9326.51589980929
1315,9340.577424421532
1316,9346.710268639172
1317,9350.433034614984
1318,9350.433034614984
1319,9350.433034614984
1320,9350.433034614984
1321,9350.433034614984
1322,9355.121764531947
1323,9355.121764531947
1324,9357.734235558362
1325,9358.950628043602
1326,9358.950628043602
1327,9410.341574657225
1328,9410.341574657225
1329,9424.481932681152
1330,9424.481932681152
1331,9426.706124039083
1332,9426.706124039083
1333,9452.829764718384
1334,9452.829764718384
1335,9452.829764718384
1336,9499.65828975532
1337,9535.587140634925
1338,9535.587140634925
1339,9549.54730202643
1340,9558.133795245207
1341,9558.133795245207
1342,9558.133795245207
1343,9558.133795245207
1344,9558.133795245207
1345,9558.133795245207
1346,9558.133795245207
1347,9558.133795245207
1348,9558.133795245207
1349,9595.027496945746
1350,9595.027496945746
1351,9633.971093689526
1352,9661.094704978166
1353,9686.546035541
1354,9719.146652006133
1355,9744.311216754708
1356,9744.311216754708
1357,9772.400202179017
1358,9801.667475224873
1359,9828.64221496791
1360,9842.258748108175
1361,9855.93241875459
1362,9855.93241875459
1363,9859.664930238489
1364,9859.664930238489
1365,9886.166535030407
1366,9947.295571586172
1367,9984.088447663069
1368,9984.088447663069
1369,9984.088447663069
1370,10050.363854494084
1371,10050.363854494084
1372,10050.363854494084
1373,10102.429752316015
1374,10144.891974606875
1375,10175.093229241584
1376,10175.093229241584
1377,10181.751297406523
1378,10181.751297406523
1379,10181.751297406523
1380,10181.751297406523
1381,10181.751297406523
1382,10186.763122540247
1383,10186.763122540247
1384,10186.763122540247
1385,10233.896799602731
1386,10270.88854425269
1387,10270.88854425269
1388,10316.255186578492
1389,10339.701933102146
1390,10372.433499921284
1391,10411.255062989812
1392,10411.255062989812
1393,10411.255062989812
1394,10425.018507436569
1395,10466.861508618227
1396,10492.505751065162
1397,10504.944367752152
1398,10504.944367752152
1399,10516.188617176645
1400,10516.188617176645
1401,10516.188617176645
1402,10516.188617176645
1403,10516.188617176645
1404,10516.188617176645
1405,10516.188617176645
1406,10516.188617176645
1407,10516.188617176645
1408,10516.188617176645
1409,10516.188617176645
1410,10516.188617176645
1411,10531.661530856574
1412,10531.661530856574
1413,10578.682014071075
1414,10638.565563838849
1415,10638.565563838849
1416,10682.447510293976
1417,10713.217203386981
1418,10749.826007182273
1419,10782.94225442214
1420,10806.80358419282
1421,10842.99120609643
1422,10868.426122001334
1423,10868.426122001334
1424,10868.426122001334
1425,10872.73764308256
1426,10872.73764308256
1427,10872.73764308256
1428,10872.73764308256
1429,10878.568358837487
1430,10878.568358837487
1431,10878.568358837487
1432,10881.030205169445
1433,10881.030205169445
1434,10881.030205169445
1435,10928.747130392374
1436,10971.789202258951
1437,11012.693614081187
1438,11012.693614081187
1439,11040.457832427983
1440,11067.119224007341
1441,11083.118455946656
1442,11109.209995817206
1443,11131.479844094703
1444,11131.479844094703
1445,11131.479844094703
1446,11152.309047995528
1447,11175.919736243792
1448,11196.22250213977
1449,11199.84727733731
1450,11199.84727733731
1451,11244.163803658836
1452,11244.163803658836
1453,11283.430759127423
1454,11283.430759127423
1455,11338.419743375112
1456,11338.419743375112
1457,11377.602088228366
1458,11424.0598860224
1459,11443.778459209316
1460,11443.778459209316
1461,11457.316401818056
1462,11457.316401818056
1463,11457.316401818056
1464,11457.316401818056
1465,11457.316401818056
1466,11457.316401818056
1467,11457.316401818056
1468,11487.345315814257
1469,11543.433991529082
1470,11543.433991529082
1471,11593.853115367649
1472,11645.877044691175
1473,11698.582170025642
1474,11732.560858967821
1475,11769.384571508326
1476,11790.87714976403
1477,11813.41075849926
1478,11858.921431209827
1479,11876.556323169452
1480,11876.556323169452
1481,11895.55978601919
1482,11908.332514384163
1483,11937.39265367843
1484,11937.39265367843
1485,11937.39265367843
1486,11955.961129845404
1487,11958.396486573718
1488,11980.310180662771
1489,12001.018181307983
1490,12001.018181307983
1491,12001.018181307983
1492,12001.018181307983
1493,12040.267269066742
1494,12040.267269066742
1495,12040.267269066742
1496,12044.74002094275
1497,12044.74002094275
1498,12091.107701436165
1499,12148.376071533363
1500,12148.376071533363
1501,12148.376071533363
1502,12183.431382080285
1503,12209.04842433114
1504,12209.04842433114
1505,12209.04842433114
1506,12209.04842433114
1507,12209.04842433114
1508,12209.04842433114
1509,12209.04842433114
1510,12209.04842433114
1511,12246.293473260264
1512,12271.572420338343
1513,12291.027473722723
1514,12301.219619149146
1515,12301.219619149146
1516,12319.177871125567
1517,12335.690782825717
1518,12335.690782825717
1519,12343.939928993757
1520,12351.271098733807
1521,12351.271098733807
1522,12351.653337453909
1523,12351.653337453909
1524,12351.653337453909
1525,12351.653337453909
1526,12353.712790453894
1527,12353.712790453894
1528,12354.784005170639
1529,12402.810622577363
1530,12402.810622577363
1531,12435.551650368761
1532,12468.949366762865
1533,12491.510777855268
1534,12491.510777855268
1535,12507.946036553618
1536,12507.946036553618
1537,12519.565229806296
1538,12523.183337032164
1539,12523.183337032164
1540,12524.039774690851
1541,12524.039774690851
1542,12524.039774690851
1543,12564.579187975558
1544,12564.579187975558
1545,12564.579187975558
1546,12564.579187975558
1547,12564.579187975558
1548,12585.136587688125
1549,12623.987860241643
1550,12623.987860241643
1551,12655.632462782032
1552,12655.632462782032
1553,12655.777001507564
1554,12674.734411857595
1555,12674.734411857595
1556,12689.10567948705
1557,12689.10567948705
1558,12689.10567948705
1559,12689.10567948705
1560,12689.10567948705
1561,12689.10567948705
1562,12714.331845705983
1563,12714.331845705983
1564,12714.331845705983
1565,12714.331845705983
1566,12714.331845705983
1567,12714.331845705983
1568,12714.331845705983
1569,12714.331845705983
1570,12749.574574253984
1571,12771.008359755635
1572,12784.695956569743
1573,12800.496456595487
1574,12800.496456595487
1575,12802.284554799086
1576,12805.50792160064
1577,12805.50792160064
1578,12805.50792160064
1579,12805.50792160064
1580,12805.50792160064
1581,12805.50792160064
1582,12807.718370210192
1583,12865.091984850935
1584,12893.879074323262
1585,12893.879074323262
1586,12928.84998152532
1587,12941.225151378963
1588,12941.225151378963
1589,12941.225151378963
1590,12952.043861408876
1591,12952.043861408876
1592,12964.31449200795
1593,12977.36251633113
1594,12993.33012385663
1595,12993.33012385663
1596,12993.623242026619
1597,13006.700890125083
1598,13052.057763788634
1599,13052.057763788634
1600,13052.057763788634
1601,13065.144021691578
1602,13101.703907403318
1603,13124.021282295314
1604,13124.021282295314
1605,13124.021282295314
1606,13124.021282295314
1607,13124.021282295314
1608,13125.984737952142
1609,13125.984737952142
1610,13145.07424579593
1611,13184.804048135775
1612,13184.804048135775
1613,13184.804048135775
1614,13184.804048135775
1615,13184.804048135775
1616,13184.804048135775
1617,13226.175691614773
1618,13255.935748696493
1619,13255.935748696493
1620,13275.764639571631
1621,13275.764639571631
1622,13298.452844151932
1623,13298.452844151932
1624,13306.073912414224
1625,13306.073912414224
1626,13306.073912414224
1627,13306.073912414224
1628,13306.073912414224
1629,13333.060299411398
1630,13370.938902425414
1631,13382.636200392764
1632,13388.51394389624
1633,13392.460005257517
1634,13398.795725046655
1635,13399.873679548593
1636,13403.191271814538
1637,13403.191271814538
1638,13403.191271814538
1639,13403.191271814538
1640,13403.191271814538
1641,13403.191271814538
1642,13403.191271814538
1643,13403.191271814538
1644,13403.191271814538
1645,13403.68933041813
1646,13403.68933041813
1647,13427.465784190523
1648,13447.51932241351
1649,13447.51932241351
1650,13470.534692617553
1651,13485.37498457757
1652,13498.649981959888
1653,13514.075482883634
1654,13514.075482883634
1655,13514.612170753635
1656,13514.612170753635
1657,13514.612170753635
1658,13514.665678248684
1659,13514.665678248684
1660,13531.765001126741
1661,13531.765001126741
1662,13554.214032641352
1663,13554.214032641352
1664,13565.944174397027
1665,13608.449999559183
1666,13648.17623816481
1667,13661.091773051461
1668,13666.357162742162
1669,13666.357162742162
1670,13674.726462555263
1671,13676.912442431625
1672,13676.912442431625
1673,13676.912442431625
1674,13678.864711150029
1675,13678.864711150029
1676,13678.864711150029
1677,13733.448581144035
1678,13733.448581144035
1679,13779.62276838699
1680,13820.178545116129
1681,13851.861994154753
1682,13899.803858270292
1683,13899.803858270292
1684,13946.026350655373
1685,13946.026350655373
1686,13984.316277407192
1687,13984.316277407192
1688,13986.132728307914
1689,13986.132728307914
1690,14007.392924961583
1691,14037.334648523565
1692,14037.334648523565
1693,14037.334648523565
1694,14060.74008610859
1695,14060.74008610859
1696,14098.505540866092
1697,14098.505540866092
1698,14108.58113116887
1699,14108.58113116887
1700,14108.58113116887
1701,14108.58113116887
1702,14118.178072996106
1703,14160.392807909098
1704,14165.407558509
1705,14165.407558509
1706,14165.407558509
1707,14165.407558509
1708,14165.407558509
1709,14165.407558509
1710,14165.407558509
1711,14165.407558509
1712,14165.407558509
1713,14165.407558509
1714,14189.882786749142
1715,14211.433586535199
1716,14211.433586535199
1717,14262.434723543194
1718,14270.364843833397
1719,14270.364843833397
1720,14270.364843833397
1721,14270.364843833397
1722,14270.364843833397
1723,14271.398678526244
1724,14271.398678526244
1725,14302.96676112818
1726,14302.96676112818
1727,14303.608630872019
1728,14304.23956405925
1729,14304.23956405925
1730,14337.138227735186
1731,14370.736742150804
1732,14370.736742150804
1733,14404.451623684416
1734,14404.451623684416
1735,14426.983670077438
1736,14450.076513791291
1737,14450.076513791291
1738,14468.142927392826
1739,14472.008651437609
1740,14475.815659215797
1741,14475.815659215797
1742,14508.604496014626
1743,14508.604496014626
1744,14541.641046350986
1745,14561.72968483398
1746,14561.72968483398
1747,14601.86242938868
1748,14619.983342764292
1749,14659.385509074447
1750,14659.385509074447
1751,14672.461003163811
1752,14672.85208276749
1753,14680.498582694336
1754,14680.498582694336
1755,14688.03012625669
1756,14707.07452130533
1757,14707.07452130533
1758,14762.243532036096
1759,14766.658704835347
1760,14802.656457873036
1761,14802.656457873036
1762,14802.656457873036
1763,14802.656457873036
1764,14802.656457873036
1765,14834.620774809695
1766,14856.834947824165
1767,14878.400720807962
1768,14878.400720807962
1769,14888.26747868663
1770,14909.339084910252
1771,14909.339084910252
1772,14909.339084910252
1773,14909.339084910252
1774,14909.339084910252
1775,14909.339084910252
1776,14909.339084910252
1777,14909.339084910252
1778,14909.339084910252
1779,14941.46376227526
1780,14987.782625666006
1781,15031.982439286909
1782,15052.720933683187
1783,15097.195086895996
1784,15108.351657236413
1785,15142.500184574617
1786,15151.547321603632
1787,15160.05785597003
1788,15170.15193105204
1789,15170.15193105204
1790,15173.335259117206
1791,15173.335259117206
1792,15173.44068152683
1793,15173.44068152683
1794,15173.44068152683
1795,15182.423100236383
1796,15182.423100236383
1797,15182.423100236383
1798,15193.651221955884
1799,15193.651221955884
1800,15241.519648755884
1801,15271.110994017288
1802,15300.6358316505
1803,15316.352474169293
1804,15326.145356256618
1805,15326.145356256618
1806,15335.349614485167
1807,15335.349614485167
1808,15337.73633118552
1809,15337.73633118552
1810,15337.73633118552
1811,15340.558343545736
1812,15340.558343545736
1813,15344.20236377088
1814,15344.20236377088
1815,15344.20236377088
1816,15399.522365808756
1817,15429.234646588591
1818,15470.457344100685
1819,15509.826389731115
1820,15543.744730461443
1821,15580.340790517059
1822,15612.77447021361
1823,15654.321118497855
1824,15678.980900699247
1825,15711.152763886412
1826,15716.055375215332
1827,15749.155098255396
1828,15749.155098255396
1829,15749.155098255396
1830,15749.155098255396
1831,15749.155098255396
1832,15749.155098255396
1833,15749.155098255396
1834,15749.155098255396
1835,15749.155098255396
1836,15792.611316825083
1837,15792.611316825083
1838,15792.611316825083
1839,15792.611316825083
1840,15793.153507894389
1841,15851.801406461798
1842,15902.488246753344
1843,15929.975336517025
1844,15929.975336517025
1845,15929.975336517025
1846,15932.14544306968
1847,15932.14544306968
1848,15932.14544306968
1849,15932.14544306968
1850,15932.14544306968
1851,15932.826746129014
1852,15932.826746129014
1853,15932.826746129014
1854,15932.826746129014
1855,15956.111628077851
1856,15956.111628077851
1857,15978.295332773607
1858,15993.163421533416
1859,15993.163421533416
1860,16004.283825708977
1861,16004.283825708977
1862,16004.283825708977
1863,16004.283825708977
1864,16004.283825708977
1865,16004.283825708977
1866,16044.942829376487
1867,16044.942829376487
1868,16066.551253186382
1869,16085.939748586496
1870,16092.696413156016
1871,16092.696413156016
1872,16092.696413156016
1873,16121.626381778382
1874,16121.626381778382
1875,16147.167158116721
1876,16147.167158116721
1877,16152.955585776319
1878,16152.955585776319
1879,16172.374405130824
1880,16173.951300047891
1881,16173.951300047891
1882,16173.951300047891
1883,16175.88254441002
1884,16175.88254441002
1885,16175.88254441002
1886,16175.88254441002
1887,16175.88254441002
1888,16179.233637337979
1889,16179.233637337979
1890,16179.71153788352
1891,16216.088687457423
1892,16216.088687457423
1893,16216.088687457423
1894,16216.088687457423
1895,16216.088687457423
1896,16252.115482886946
1897,16252.115482886946
1898,16275.864629252721
1899,16275.864629252721
1900,16289.330642442996
1901,16317.294937301227
1902,16330.120456033468
1903,16330.120456033468
1904,16330.120456033468
1905,16334.191479036856
1906,16334.191479036856
1907,16334.191479036856
1908,16334.191479036856
1909,16334.191479036856
1910,16336.586948112796
1911,16336.586948112796
1912,16366.262569576827
1913,16380.150919521944
1914,16395.38870004407
1915,16395.38870004407
1916,16395.38870004407
1917,16412.701664866534
1918,16424.535366121407
1919,16440.834728575086
1920,16449.20495006114
1921,16452.04636699874
1922,16452.04636699874
1923,16452.04636699874
1924,16452.04636699874
1925,16452.04636699874
1926,16488.8313755779
1927,16488.8313755779
1928,16497.23180648118
1929,16527.14846074479
1930,16549.217824211213
1931,16549.217824211213
1932,16549.217824211213
1933,16549.217824211213
1934,16579.949404784056
1935,16600.427566829287
1936,16600.427566829287
1937,16604.406182761475
1938,16604.406182761475
1939,16604.406182761475
1940,16619.25016989276
1941,16643.545788729713
1942,16652.27546956833
1943,16654.932698198925
1944,16654.932698198925
1945,16654.932698198925
1946,16654.932698198925
1947,16654.932698198925
1948,16654.932698198925
1949,16695.97989875051
1950,16695.97989875051
1951,16695.97989875051
1952,16695.97989875051
1953,16706.735435035695
1954,16706.735435035695
1955,16706.735435035695
1956,16744.801552270867
1957,16775.76983634922
1958,16802.95443810644
1959,16820.25947815634
1960,16826.396709747114
1961,16826.396709747114
1962,16826.396709747114
1963,16826.396709747114
1964,16828.471655022353
1965,16831.816951702553
1966,16831.816951702553
1967,16831.816951702553
1968,16831.816951702553
1969,16831.816951702553
1970,16831.816951702553
1971,16849.195682702342
1972,16857.90794547435
1973,16877.207290787766
1974,16891.63755334084
1975,16893.752502855586
1976,16893.752502855586
1977,16895.350967436483
1978,16932.64321228069
1979,16932.64321228069
1980,16932.64321228069
1981,16968.748355687327
1982,17008.14525230018
1983,17037.767780034035
1984,17042.781775703246
1985,17042.781775703246
1986,17042.781775703246
1987,17042.781775703246
1988,17042.781775703246
1989,17042.781775703246
1990,17042.781775703246
1991,17072.51872489916
1992,17072.51872489916
1993,17082.76226535381
1994,17094.272861248875
1995,17096.716489619193
1996,17096.716489619193
1997,17113.048874085875
1998,17113.048874085875
1999,17113.048874085875
2000,17113.048874085875
2001,17129.81985046067
2002,17129.81985046067
2003,17130.15497669471
2004,17130.15497669471
2005,17130.15497669471
2006,17130.979440610663
2007,17130.979440610663
2008,17134.480836966883
2009,17136.627517100525
2010,17136.627517100525
2011,17136.627517100525
2012,17136.627517100525
2013,17136.627517100525
2014,17137.670084543584
2015,17137.670084543584
2016,17171.38248586452
2017,17172.537342471554
2018,17173.38925572263
2019,17173.38925572263
2020,17173.38925572263
2021,17173.38925572263
2022,17173.904240614007
2023,17224.791531566138
2024,17247.734810910082
2025,17266.093026800674
2026,17266.093026800674
2027,17266.093026800674
2028,17268.069985871505
2029,17268.069985871505
2030,17268.069985871505
2031,17268.069985871505
2032,17268.069985871505
2033,17277.05986007956
2034,17293.656058179582
2035,17320.37325404731
2036,17331.52982312252
2037,17331.52982312252
2038,17331.52982312252
2039,17331.52982312252
2040,17331.52982312252
2041,17333.245804184888
2042,17333.245804184888
2043,17333.245804184888
2044,17333.245804184888
2045,17333.245804184888
2046,17333.245804184888
2047,17333.245804184888
2048,17333.245804184888
2049,17355.105298813512
2050,17355.105298813512
2051,17355.477692801527
2052,17393.917403666543
2053,17393.917403666543
2054,17433.4983812077
2055,17449.323327168167
2056,17461.333480689256
2057,17461.333480689256
2058,17461.333480689256
2059,17461.333480689256
2060,17501.164505560948
2061,17501.164505560948
2062,17543.671624541912
2063,17557.79695687459
2064,17557.79695687459
2065,17597.67938019471
2066,17597.67938019471
2067,17608.743164434483
2068,17647.737059343104
2069,17649.829190762845
2070,17672.13875151193
2071,17672.13875151193
2072,17676.72213898898
2073,17676.72213898898
2074,17676.72213898898
2075,17702.779311089507
2076,17702.779311089507
2077,17702.779311089507
2078,17702.779311089507
2079,17702.779311089507
2080,17726.718954005693
2081,17764.981611224146
2082,17809.69363113153
2083,17825.706278281625
2084,17829.03354699528
2085,17829.03354699528
2086,17850.306039706265
2087,17850.306039706265
2088,17863.343402066326
2089,17874.450148354423
2090,17875.38492152119
2091,17875.38492152119
2092,17875.627138871463
2093,17875.627138871463
2094,17881.11519377686
2095,17881.11519377686
2096,17900.246431030057
2097,17907.85145696156
2098,17908.258007779164
2099,17913.69952779183
2100,17913.69952779183
2101,17913.69952779183
2102,17913.69952779183
2103,17913.69952779183
2104,17913.69952779183
2105,17913.69952779183
2106,17913.69952779183
2107,17913.69952779183
2108,17913.69952779183
2109,17913.69952779183
2110,17913.69952779183
2111,17913.69952779183
2112,17913.69952779183
2113,17913.69952779183
2114,17913.69952779183
2115,17913.69952779183
2116,17967.775356621598
2117,17967.775356621598
2118,17967.775356621598
2119,17989.507682683692
2120,17990.263834133293
2121,18011.5788909792
2122,18030.91848507447
2123,18047.555589551954
2124,18049.964778329922
2125,18056.399061659995
2126,18056.399061659995
2127,18056.399061659995
2128,18056.399061659995
2129,18056.399061659995
2130,18056.399061659995
2131,18107.548363697904
2132,18115.872070455716
2133,18115.872070455716
2134,18126.821315368015
2135,18174.321798729852
2136,18177.788587883882
2137,18217.497638984045
2138,18260.293239176484
2139,18294.48054083716
2140,18294.48054083716
2141,18311.249021913038
2142,18334.18602386189
2143,18334.18602386189
2144,18344.466114503524
2145,18344.466114503524
2146,18344.466114503524
2147,18350.11276885699
2148,18363.965851246947
2149,18363.965851246947
2150,18363.990137682857
2151,18363.990137682857
2152,18363.990137682857
2153,18363.990137682857
2154,18397.28091545037
2155,18397.28091545037
2156,18397.28091545037
2157,18404.407361878897
2158,18404.407361878897
2159,18404.407361878897
2160,18463.71581915225
2161,18478.71103882791
2162,18478.71103882791
2163,18491.410455279325
2164,18552.04706178017
2165,18552.04706178017
2166,18553.69389216113
2167,18553.69389216113
2168,18553.69389216113
2169,18553.69389216113
2170,18553.69389216113
2171,18554.598124393284
2172,18554.598124393284
2173,18554.598124393284
2174,18586.713286857826
2175,18618.08764605106
2176,18653.214691473633
2177,18680.175566598547
2178,18704.64446540848
2179,18729.702259813206
2180,18729.702259813206
2181,18749.364501076612
2182,18765.808514960052
2183,18787.40256981037
2184,18798.578679096077
2185,18798.578679096077
2186,18806.64913091169
2187,18828.4692418006
2188,18828.4692418006
2189,18828.4692418006
2190,18834.455954348225
2191,18834.455954348225
2192,18837.207783044814
2193,18893.65254624177
2194,18893.65254624177
2195,18943.889848020284
2196,18991.162990593777
2197,18991.162990593777
2198,19030.529087531773
2199,19069.079926175207
2200,19072.46402209176
2201,19072.46402209176
2202,19103.01329176852
2203,19103.01329176852
2204,19123.597581617418
2205,19140.00175545299
2206,19180.898513224234
2207,19189.667713748753
2208,19213.819522669113
2209,19218.79613231604
2210,19240.96740474538
2211,19253.10145461233
2212,19258.24198267989
2213,19258.24198267989
2214,19258.24198267989
2215,19258.24198267989
2216,19258.24198267989
2217,19258.24198267989
2218,19263.1296081493
2219,19263.1296081493
2220,19263.1296081493
2221,19263.1296081493
2222,19290.278653414425
2223,19290.278653414425
2224,19290.278653414425
2225,19290.831663491095
2226,19290.831663491095
2227,19326.585870406303
2228,19326.585870406303
2229,19326.585870406303
2230,19358.88806470225
2231,19376.385396518635
2232,19394.16562165297
2233,19394.16562165297
2234,19397.102048547742
2235,19397.102048547742
2236,19397.102048547742
2237,19397.102048547742
2238,19397.102048547742
2239,19433.719211546948
2240,19464.04569978554
2241,19495.284357577504
2242,19515.780753595096
2243,19542.276239424595
2244,19542.276239424595
2245,19562.759807391067
2246,19576.79798977599
2247,19576.79798977599
2248,19586.78676822938
2249,19603.258720959548
2250,19603.258720959548
2251,19603.258720959548
2252,19603.258720959548
2253,19603.258720959548
2254,19603.258720959548
2255,19603.258720959548
2256,19603.258720959548
2257,19603.258720959548
2258,19644.628205628876
2259,19686.67342187305
2260,19724.889800109337
2261,19724.889800109337
2262,19762.79647415937
2263,19762.79647415937
2264,19775.45473642793
2265,19789.667700482205
2266,19797.330148506346
2267,19797.330148506346
2268,19811.000823059356
2269,19820.498586724283
2270,19820.498586724283
2271,19865.44726434096
2272,19865.44726434096
2273,19865.44726434096
2274,19918.535236030835
2275,19953.255702567807
2276,19977.113205661844
2277,20011.367421740473
2278,20038.836253028876
2279,20053.163221172068
2280,20053.163221172068
2281,20057.95097968429
2282,20057.95097968429
2283,20064.046675796508
2284,20064.046675796508
2285,20064.046675796508
2286,20064.046675796508
2287,20064.046675796508
2288,20064.046675796508
2289,20069.140532970534
2290,20069.140532970534
2291,20088.194010954056
2292,20088.194010954056
2293,20088.194010954056
2294,20088.194010954056
2295,20119.74888470475
2296,20162.645607766142
2297,20226.39927548136
2298,20269.695340681268
2299,20306.239103101307
2300,20351.406093670164
2301,20364.14035260891
2302,20367.26505601929
2303,20373.72286024158
2304,20373.72286024158
2305,20377.707831562875
2306,20377.707831562875
2307,20380.650976511322
2308,20384.238480518266
2309,20384.238480518266
2310,20384.238480518266
2311,20384.238480518266
2312,20384.238480518266
2313,20430.76809549607
2314,20464.503910484655
2315,20511.84955709323
2316,20553.887874319615
2317,20590.664720340465
2318,20623.70651546367
2319,20653.334828990064
2320,20679.725920150824
2321,20704.83136023327
2322,20742.04091817446
2323,20779.364508244613
2324,20779.364508244613
2325,20779.364508244613
2326,20803.42410463349
2327,20803.42410463349
2328,20803.42410463349
2329,20803.42410463349
2330,20824.121469101276
2331,20824.121469101276
2332,20824.121469101276
2333,20826.47251796334
2334,20826.47251796334
2335,20826.47251796334
2336,20826.47251796334
2337,20826.47251796334
2338,20866.289738316093
2339,20913.17277065718
2340,20957.54869031396
2341,20957.54869031396
2342,20994.91107892144
2343,21029.243606457934
2344,21067.747716021317
2345,21108.173496143456
2346,21137.002745849975
2347,21159.970452230067
2348,21176.691492464233
2349,21176.691492464233
2350,21181.09561146825
2351,21204.905353410886
2352,21204.905353410886
2353,21233.214392903137
2354,21262.586337597277
2355,21280.293022819584
2356,21280.293022819584
2357,21312.50106870072
2358,21312.50106870072
2359,21332.539315230802
2360,21353.634108421113
2361,21353.634108421113
2362,21353.634108421113
2363,21397.973717625377
2364,21426.57150975201
2365,21432.232048678172
2366,21432.232048678172
2367,21437.8273667264
2368,21437.8273667264
2369,21444.809320509816
2370,21444.809320509816
2371,21444.809320509816
2372,21444.809320509816
2373,21444.809320509816
2374,21475.806095739455
2375,21475.806095739455
2376,21510.74782141444
2377,21540.932771966083
2378,21575.488742135727
2379,21605.095928217626
2380,21625.01515547422
2381,21641.601436781868
2382,21666.476331242648
2383,21666.476331242648
2384,21687.83798025715
2385,21701.003668018202
2386,21701.003668018202
2387,21706.82313310207
2388,21723.412017793307
2389,21736.00837810684
2390,21764.025250457948
2391,21764.025250457948
2392,21764.025250457948
2393,21769.97825998164
2394,21796.539308948843
2395,21841.626226769178
2396,21841.626226769178
2397,21866.856872569177
2398,21882.158363280898
2399,21903.964586263075
2400,21916.102116939583
2401,21939.88147746581
2402,21940.601864872067
2403,21940.601864872067
2404,21940.601864872067
2405,21987.349127187677
2406,22033.014418415758
2407,22079.066878787286
2408,22115.654217377658
2409,22161.116441706505
2410,22161.116441706505
2411,22190.77772862043
2412,22237.867919891574
2413,22261.767115886494
2414,22289.217790828363
2415,22324.111212239517
2416,22324.111212239517
2417,22349.65858046502
2418,22349.65858046502
2419,22349.65858046502
2420,22349.65858046502
2421,22349.65858046502
2422,22349.65858046502
2423,22349.65858046502
2424,22349.718229013182
2425,22349.718229013182
2426,22349.718229013182
2427,22349.718229013182
