Time,Junction 3 delay
2428,22349.718229013182
2429,22349.718229013182
2430,22349.718229013182
2431,22387.480225309657
2432,22387.480225309657
2433,22404.51393746998
2434,22430.182285835002
2435,22463.04183779509
2436,22523.185704311603
2437,22543.096475511742
2438,22565.945791482787
2439,22585.715681388974
2440,22585.715681388974
2441,22597.10351628616
2442,22620.700305068913
2443,22620.700305068913
2444,22620.700305068913
2445,22620.700305068913
2446,22620.700305068913
2447,22620.700305068913
2448,22620.700305068913
2449,22620.700305068913
2450,22620.878291752095
2451,22620.878291752095
2452,22620.878291752095
2453,22658.588674165967
2454,22658.588674165967
2455,22695.216403198778
2456,22718.52230995136
2457,22741.06949623826
2458,22764.620171804105
2459,22764.620171804105
2460,22775.635267708432
2461,22775.635267708432
2462,22775.635267708432
2463,22775.635267708432
2464,22775.635267708432
2465,22788.01865865943
2466,22788.01865865943
2467,22788.01865865943
2468,22798.350637421532
2469,22834.22762907789
2470,22875.378578102784
2471,22875.378578102784
2472,22875.378578102784
2473,22875.378578102784
2474,22875.378578102784
2475,22875.378578102784
2476,22887.72192527853
2477,22887.72192527853
2478,22906.064686343987
2479,22910.277364195903
2480,22910.277364195903
2481,22918.584453630665
2482,22954.03338477415
2483,22975.084757000957
2484,22975.084757000957
2485,22975.084757000957
2486,22992.69715581187
2487,22992.69715581187
2488,23008.006363369863
2489,23008.006363369863
2490,23008.006363369863
2491,23032.15183168294
2492,23034.492088311476
2493,23061.415192506964
2494,23061.415192506964
2495,23061.415192506964
2496,23061.415192506964
2497,23077.91736929015
2498,23113.288811413153
2499,23123.07694388527
2500,23123.07694388527
2501,23137.27799899326
2502,23150.713080538448
2503,23150.713080538448
2504,23150.713080538448
2505,23150.713080538448
2506,23150.713080538448
2507,23150.713080538448
2508,23150.713080538448
2509,23150.713080538448
2510,23171.21893836187
2511,23171.21893836187
2512,23191.40480677315
2513,23203.373736116573
2514,23208.78700507594
2515,23208.78700507594
2516,23217.96869985631
2517,23225.25337344574
2518,23233.509503175603
2519,23242.269001145352
2520,23248.866964565343
2521,23258.139661399022
2522,23258.139661399022
2523,23258.139661399022
2524,23269.970893328555
2525,23269.970893328555
2526,23269.970893328555
2527,23275.362237190242
2528,23300.93569778425
2529,23340.176616412435
2530,23364.953447293887
2531,23389.992891517886
2532,23405.411275301663
2533,23414.294746042244
2534,23414.294746042244
2535,23418.295948627227
2536,23418.295948627227
2537,23420.59120070602
2538,23420.59120070602
2539,23420.59120070602
2540,23467.921691225074
2541,23467.921691225074
2542,23508.084879749913
2543,23508.084879749913
2544,23539.499192032665
2545,23566.964103060214
2546,23610.67444440445
2547,23636.78503670326
2548,23681.817478567584
2549,23693.583162527168
2550,23708.793373377008
2551,23708.793373377008
2552,23708.793373377008
2553,23729.388453894095
2554,23731.48574670178
2555,23737.282182374467
2556,23737.282182374467
2557,23737.282182374467
2558,23737.51864499216
2559,23737.51864499216
2560,23739.48902334445
2561,23739.48902334445
2562,23739.48902334445
2563,23739.48902334445
2564,23804.119265926867
2565,23807.6766834818
2566,23807.6766834818
2567,23854.42807215778
2568,23854.42807215778
2569,23900.39102203456
2570,23900.39102203456
2571,23900.39102203456
2572,23917.84412052297
2573,23961.989766729566
2574,23986.54665756929
2575,23995.040233689324
2576,23995.040233689324
2577,23995.040233689324
2578,24013.556686101198
2579,24013.556686101198
2580,24013.556686101198
2581,24013.556686101198
2582,24013.556686101198
2583,24013.556686101198
2584,24013.556686101198
2585,24021.060681108815
2586,24054.626405871066
2587,24063.390706443908
2588,24063.390706443908
2589,24072.218700028912
2590,24078.95429475545
2591,24078.95429475545
2592,24078.95429475545
2593,24079.17061216647
2594,24079.17061216647
2595,24127.32421641194
2596,24127.32421641194
2597,24127.32421641194
2598,24156.772522693136
2599,24199.72767098977
2600,24251.142518444874
2601,24274.330698814112
2602,24304.67731944317
2603,24304.67731944317
2604,24304.67731944317
2605,24319.023809504095
2606,24322.123507648885
2607,24360.71990596248
2608,24399.523629825002
2609,24439.72148236873
2610,24477.932829032874
2611,24477.932829032874
2612,24477.932829032874
2613,24504.67526107181
2614,24529.17540315318
2615,24562.970103095817
2616,24562.970103095817
2617,24562.970103095817
2618,24578.94996643395
2619,24597.38047102633
2620,24617.68557368177
2621,24617.68557368177
2622,24617.68557368177
2623,24648.98584566761
2624,24670.619091036944
2625,24673.982003258716
2626,24673.982003258716
2627,24695.207575335367
2628,24695.207575335367
2629,24695.207575335367
2630,24695.207575335367
2631,24714.075354775487
2632,24719.110608895746
2633,24747.358394425864
2634,24747.358394425864
2635,24747.358394425864
2636,24747.358394425864
2637,24796.82867960034
2638,24805.62744779993
2639,24805.62744779993
2640,24815.968519178477
2641,24815.968519178477
2642,24826.54017841618
2643,24826.54017841618
2644,24826.54017841618
2645,24826.54017841618
2646,24826.54017841618
2647,24826.54017841618
2648,24826.54017841618
2649,24872.964043571745
2650,24923.805903950542
2651,24930.922344531333
2652,24941.670057874264
2653,24948.536755026525
2654,24948.536755026525
2655,24955.432672295163
2656,24978.72131559665
2657,24978.72131559665
2658,24989.308933508335
2659,24989.308933508335
2660,24989.308933508335
2661,24989.308933508335
2662,24989.308933508335
2663,24989.308933508335
2664,24991.53674652076
2665,24991.53674652076
2666,25033.901520456766
2667,25059.531386858005
2668,25083.018555078568
2669,25097.41221394775
2670,25108.342359819013
2671,25108.342359819013
2672,25108.342359819013
2673,25108.342359819013
2674,25129.065553400866
2675,25129.065553400866
2676,25169.919289415127
2677,25208.117912462458
2678,25236.586938259534
2679,25273.620187252312
2680,25324.244496258685
2681,25357.184934488087
2682,25378.943164941993
2683,25378.943164941993
2684,25396.74775249504
2685,25416.27522278417
2686,25420.229042404797
2687,25423.853507981872
2688,25439.13508464637
2689,25439.13508464637
2690,25439.13508464637
2691,25439.13508464637
2692,25439.13508464637
2693,25451.636095853806
2694,25452.062135460612
2695,25452.062135460612
2696,25452.13767583711
2697,25452.13767583711
2698,25452.13767583711
2699,25452.13767583711
2700,25482.405665418275
2701,25482.405665418275
2702,25485.773103497573
2703,25544.808826580418
2704,25544.808826580418
2705,25544.808826580418
2706,25600.478494935
2707,25600.478494935
2708,25615.071292129283
2709,25670.115974860168
2710,25680.499147044986
2711,25680.499147044986
2712,25680.499147044986
2713,25680.499147044986
2714,25680.499147044986
2715,25680.499147044986
2716,25683.42689729693
2717,25683.42689729693
2718,25683.42689729693
2719,25683.42689729693
2720,25683.42689729693
2721,25684.284634509717
2722,25714.57041391808
2723,25728.99663497228
2724,25728.99663497228
2725,25761.520433546233
2726,25771.76183887944
2727,25771.76183887944
2728,25796.92915879306
2729,25796.92915879306
2730,25796.92915879306
2731,25849.176918789235
2732,25849.176918789235
2733,25900.783872019205
2734,25935.099211571996
2735,25968.349408058428
2736,25977.752238113433
2737,25998.819454916837
2738,25998.819454916837
2739,26024.642742681775
2740,26024.642742681775
2741,26024.642742681775
2742,26029.252478972714
2743,26029.252478972714
2744,26029.252478972714
2745,26076.13103050826
2746,26099.63347862738
2747,26123.51621677029
2748,26141.355653136314
2749,26141.355653136314
2750,26149.037141911092
2751,26165.449883354457
2752,26200.188135855296
2753,26209.618097097195
2754,26243.47559367719
2755,26259.48340165732
2756,26259.48340165732
2757,26265.281196113065
2758,26292.83190322161
2759,26297.472488767762
2760,26297.472488767762
2761,26297.472488767762
2762,26297.472488767762
2763,26297.472488767762
2764,26297.472488767762
2765,26297.472488767762
2766,26302.85493799706
2767,26302.85493799706
2768,26326.66058523736
2769,26326.66058523736
2770,26326.66058523736
2771,26328.284737489696
2772,26328.284737489696
2773,26328.284737489696
2774,26366.67767311068
2775,26366.67767311068
2776,26386.227074681978
2777,26398.164221713465
2778,26400.231456882946
2779,26400.231456882946
2780,26400.231456882946
2781,26400.231456882946
2782,26400.231456882946
2783,26400.231456882946
2784,26400.231456882946
2785,26400.231456882946
2786,26431.876826697775
2787,26464.643795394943
2788,26483.337527625616
2789,26499.511840051277
2790,26530.751363613857
2791,26532.192184815816
2792,26554.77314752329
2793,26562.203903649694
2794,26571.257588619777
2795,26571.257588619777
2796,26574.75853370524
2797,26574.75853370524
2798,26576.468919689392
2799,26633.336592964628
2800,26633.336592964628
2801,26633.336592964628
2802,26662.9581141311
2803,26716.351281653202
2804,26732.670866500193
2805,26732.670866500193
2806,26746.135468438217
2807,26786.495186655877
2808,26803.20963177542
2809,26817.292904486865
2810,26817.292904486865
2811,26817.292904486865
2812,26817.292904486865
2813,26817.292904486865
2814,26852.27161854544
2815,26852.27161854544
2816,26875.425238636784
2817,26897.239335844708
2818,26928.072256707983
2819,26955.149156145133
2820,26973.369212989932
2821,26996.93534150681
2822,27015.348475011895
2823,27029.21075104731
2824,27029.21075104731
2825,27047.462828629075
2826,27047.462828629075
2827,27047.462828629075
2828,27047.462828629075
2829,27047.462828629075
2830,27047.462828629075
2831,27097.028685228368
2832,27097.028685228368
2833,27097.028685228368
2834,27146.18455635184
2835,27155.442344077685
2836,27155.442344077685
2837,27155.442344077685
2838,27187.353563921035
2839,27211.066215375402
2840,27213.801729546874
2841,27213.801729546874
2842,27213.801729546874
2843,27215.206887781937
2844,27215.206887781937
2845,27215.206887781937
2846,27215.206887781937
2847,27215.206887781937
2848,27215.206887781937
2849,27215.206887781937
2850,27215.206887781937
2851,27236.24489543977
2852,27255.31771637673
2853,27268.75591667361
2854,27268.75591667361
2855,27282.63458823768
2856,27282.63458823768
2857,27292.81896974797
2858,27302.950340058556
2859,27309.13423683527
2860,27319.58578047359
2861,27319.58578047359
2862,27319.58578047359
2863,27319.58578047359
2864,27352.911611610263
2865,27352.911611610263
2866,27374.45221078575
2867,27374.45221078575
2868,27393.35435023599
2869,27393.35435023599
2870,27393.35435023599
2871,27397.7144165893
2872,27397.7144165893
2873,27397.7144165893
2874,27400.864784319027
2875,27431.644886127873
2876,27461.31542261585
2877,27472.001024190875
2878,27482.68074158642
2879,27482.68074158642
2880,27482.68074158642
2881,27493.524347584214
2882,27512.361726745927
2883,27538.67873078688
2884,27552.381695081425
2885,27552.381695081425
2886,27557.0193429586
2887,27558.397069837672
2888,27558.397069837672
2889,27561.90430699131
2890,27563.766470894854
2891,27563.766470894854
2892,27563.888362344296
2893,27567.36801589206
2894,27567.36801589206
2895,27567.36801589206
2896,27609.971272591116
2897,27609.971272591116
2898,27609.971272591116
2899,27609.971272591116
2900,27609.971272591116
2901,27609.971272591116
2902,27650.52472794436
2903,27682.18747541731
2904,27704.820942956307
2905,27708.49421156222
2906,27708.49421156222
2907,27708.49421156222
2908,27708.49421156222
2909,27708.49421156222
2910,27708.49421156222
2911,27708.49421156222
2912,27708.49421156222
2913,27708.49421156222
2914,27749.277823263605
2915,27749.277823263605
2916,27749.277823263605
2917,27786.382691877552
2918,27786.382691877552
2919,27786.382691877552
2920,27786.382691877552
2921,27786.382691877552
2922,27786.382691877552
2923,27786.382691877552
2924,27786.382691877552
2925,27786.382691877552
2926,27786.382691877552
2927,27786.382691877552
2928,27786.382691877552
2929,27786.984037803893
2930,27787.40048764204
2931,27787.40048764204
2932,27804.413767827326
2933,27804.413767827326
2934,27832.854246025232
2935,27832.854246025232
2936,27860.02417009098
2937,27889.38303800394
2938,27889.38303800394
2939,27889.38303800394
2940,27889.38303800394
2941,27889.38303800394
2942,27889.38303800394
2943,27889.38303800394
2944,27889.38303800394
2945,27889.38303800394
2946,27889.38303800394
2947,27938.382343750935
2948,27951.626221731243
2949,27953.28197786052
2950,27955.58294823232
2951,28005.725288080266
2952,28005.725288080266
2953,28005.725288080266
2954,28005.725288080266
2955,28005.725288080266
2956,28005.725288080266
2957,28005.725288080266
2958,28005.725288080266
2959,28009.860677329216
2960,28009.860677329216
2961,28009.860677329216
2962,28009.860677329216
2963,28009.860677329216
2964,28044.738641384058
2965,28044.738641384058
2966,28044.738641384058
2967,28089.257026653166
2968,28089.257026653166
2969,28128.904819314237
2970,28129.4032596141
2971,28129.4032596141
2972,28129.4032596141
2973,28129.4032596141
2974,28129.4032596141
2975,28129.4032596141
2976,28129.4032596141
2977,28129.4032596141
2978,28129.4032596141
2979,28129.427789795212
2980,28164.330104443812
2981,28194.488287339038
2982,28194.488287339038
2983,28194.488287339038
2984,28194.488287339038
2985,28194.488287339038
2986,28195.94603086241
2987,28196.337468409467
2988,28196.337468409467
2989,28196.337468409467
2990,28196.337468409467
2991,28196.337468409467
2992,28196.337468409467
2993,28196.97730037393
2994,28196.97730037393
2995,28201.3269250805
2996,28201.3269250805
2997,28201.3269250805
2998,28201.3269250805
2999,28201.3269250805
3000,28227.037137133706
3001,28227.037137133706
3002,28227.037137133706
3003,28227.037137133706
3004,28227.037137133706
3005,28227.987071105446
3006,28228.993525594386
3007,28230.45639032789
3008,28230.45639032789
3009,28249.173539235315
3010,28249.173539235315
3011,28249.173539235315
3012,28249.173539235315
3013,28289.861108809462
3014,28291.919778554893
3015,28320.576742305468
3016,28320.576742305468
3017,28347.147411390102
3018,28347.147411390102
3019,28364.186687174944
3020,28379.754140852503
3021,28379.754140852503
3022,28423.064645788443
3023,28423.064645788443
3024,28424.395623346754
3025,28424.395623346754
3026,28424.395623346754
3027,28424.395623346754
3028,28424.395623346754
3029,28456.50270870506
3030,28491.379270204492
3031,28507.28128168715
3032,28507.28128168715
3033,28507.28128168715
3034,28507.28128168715
3035,28507.28128168715
3036,28507.28128168715
3037,28507.28128168715
3038,28507.28128168715
3039,28507.28128168715
3040,28541.021767636226
3041,28574.32627720683
3042,28612.07685819304
3043,28612.07685819304
3044,28612.07685819304
3045,28612.07685819304
3046,28612.07685819304
3047,28612.07685819304
3048,28612.07685819304
3049,28641.677817943804
3050,28641.677817943804
3051,28642.619223531423
3052,28642.619223531423
3053,28666.079073886744
3054,28702.66737884203
3055,28730.18538232063
3056,28730.18538232063
3057,28730.18538232063
3058,28744.80742504812
3059,28744.80742504812
3060,28764.37875681418
3061,28764.37875681418
3062,28764.37875681418
3063,28764.37875681418
3064,28766.677384897925
3065,28766.677384897925
3066,28766.677384897925
3067,28771.079957391164
3068,28771.079957391164
3069,28771.079957391164
3070,28771.079957391164
3071,28771.937640364384
3072,28781.714453962442
3073,28781.714453962442
3074,28781.714453962442
3075,28781.714453962442
3076,28781.714453962442
3077,28781.714453962442
3078,28781.714453962442
3079,28781.714453962442
3080,28781.714453962442
3081,28781.714453962442
3082,28826.964304762038
3083,28826.964304762038
3084,28855.30018614354
3085,28855.79720930526
3086,28855.79720930526
3087,28855.79720930526
3088,28901.831009866943
3089,28921.520211794283
3090,28921.520211794283
3091,28921.520211794283
3092,28921.520211794283
3093,28921.520211794283
3094,28921.520211794283
3095,28923.02719592902
3096,28923.02719592902
3097,28923.02719592902
3098,28923.02719592902
3099,28923.02719592902
3100,28923.02719592902
3101,28954.03645630247
3102,28987.576793381373
3103,29005.751597011327
3104,29005.751597011327
3105,29005.751597011327
3106,29005.751597011327
3107,29005.751597011327
3108,29005.751597011327
3109,29005.751597011327
3110,29005.751597011327
3111,29005.751597011327
3112,29015.575448522555
3113,29015.575448522555
3114,29015.575448522555
3115,29015.575448522555
3116,29059.19791880644
3117,29059.19791880644
3118,29093.26937340248
3119,29102.37142085103
3120,29102.37142085103
3121,29102.37142085103
3122,29102.37142085103
3123,29102.37142085103
3124,29102.37142085103
3125,29104.348336335235
3126,29104.348336335235
3127,29105.0192301955
3128,29118.325933510514
3129,29118.325933510514
3130,29118.325933510514
3131,29118.325933510514
3132,29118.325933510514
3133,29118.325933510514
3134,29118.325933510514
3135,29118.325933510514
3136,29123.303346619505
3137,29131.34763380786
3138,29131.34763380786
3139,29131.34763380786
3140,29131.34763380786
3141,29131.34763380786
3142,29131.34763380786
3143,29131.34763380786
3144,29131.34763380786
3145,29131.34763380786
3146,29153.56977932995
3147,29181.431936777117
3148,29185.26416937538
3149,29185.26416937538
3150,29216.268314543155
3151,29243.648079742332
3152,29243.648079742332
3153,29251.118911414735
3154,29252.125362512415
3155,29252.125362512415
3156,29252.125362512415
3157,29252.125362512415
3158,29252.125362512415
3159,29252.125362512415
3160,29253.366879768215
3161,29254.891649630103
3162,29255.515666431875
3163,29255.515666431875
3164,29255.515666431875
3165,29255.515666431875
3166,29255.515666431875
3167,29308.966384784864
3168,29349.866612352656
3169,29383.067150615978
3170,29421.531939849818
3171,29457.8395050839
3172,29457.8395050839
3173,29479.77104133078
3174,29479.77104133078
3175,29479.77104133078
3176,29503.156571679116
3177,29503.156571679116
3178,29503.156571679116
3179,29529.22314051392
3180,29568.493379971114
3181,29592.9402333905
3182,29609.721273788888
3183,29609.721273788888
3184,29618.36644638999
3185,29626.858095123796
3186,29626.858095123796
3187,29626.858095123796
3188,29626.858095123796
3189,29626.858095123796
3190,29675.612702905666
3191,29694.58134124445
3192,29694.58134124445
3193,29717.10486199885
3194,29717.10486199885
3195,29717.10486199885
3196,29737.870980652886
3197,29763.508584286883
3198,29782.305493521762
3199,29782.305493521762
3200,29782.305493521762
3201,29792.667399929498
3202,29797.835888249785
3203,29797.835888249785
3204,29797.835888249785
3205,29797.835888249785
3206,29814.132183270398
3207,29814.132183270398
3208,29814.132183270398
3209,29848.13181678308
3210,29848.13181678308
3211,29848.13181678308
3212,29848.13181678308
3213,29848.13181678308
3214,29848.13181678308
3215,29848.13181678308
3216,29848.13181678308
3217,29848.13181678308
3218,29848.13181678308
3219,29848.13181678308
3220,29876.2053793639
3221,29876.2053793639
3222,29896.230406153034
3223,29896.230406153034
3224,29915.569427000475
3225,29915.569427000475
3226,29915.569427000475
3227,29942.799154131415
3228,29942.799154131415
3229,29942.799154131415
3230,29950.274593625792
3231,29950.274593625792
3232,29966.63483172234
3233,29966.63483172234
3234,29995.89329181371
3235,30008.32266489639
3236,30009.633561293766
3237,30017.80072329244
3238,30017.80072329244
3239,30017.80072329244
3240,30055.35119279029
3241,30055.35119279029
3242,30055.35119279029
3243,30055.35119279029
3244,30089.25751066864
3245,30089.25751066864
3246,30111.252887798273
3247,30111.252887798273
3248,30111.252887798273
3249,30111.252887798273
3250,30111.252887798273
3251,30111.252887798273
3252,30111.252887798273
3253,30132.978735241213
3254,30132.978735241213
3255,30132.978735241213
3256,30132.978735241213
3257,30158.028777967298
3258,30158.028777967298
3259,30179.439711704494
3260,30182.449447400184
3261,30182.449447400184
3262,30203.586354315226
3263,30203.586354315226
3264,30203.586354315226
3265,30203.586354315226
3266,30203.586354315226
3267,30203.586354315226
3268,30203.586354315226
3269,30203.586354315226
3270,30228.040297526488
3271,30248.66583411967
3272,30269.916109680544
3273,30287.542339221643
3274,30308.545264773875
3275,30327.83093435763
3276,30327.83093435763
3277,30337.372970599474
3278,30337.372970599474
3279,30337.372970599474
3280,30346.50198771154
3281,30346.50198771154
3282,30346.50198771154
3283,30346.50198771154
3284,30372.649998272274
3285,30372.649998272274
3286,30372.649998272274
3287,30372.649998272274
3288,30372.649998272274
3289,30372.649998272274
3290,30372.649998272274
3291,30391.211553264446
3292,30409.809630506683
3293,30409.809630506683
3294,30409.809630506683
3295,30409.809630506683
3296,30409.809630506683
3297,30418.83531088381
3298,30418.83531088381
3299,30418.83531088381
3300,30418.83531088381
3301,30418.83531088381
3302,30418.83531088381
3303,30418.83531088381
3304,30418.83531088381
3305,30418.83531088381
3306,30418.83531088381
3307,30420.25777498219
3308,30436.295340314708
3309,30436.295340314708
3310,30436.295340314708
3311,30436.295340314708
3312,30436.295340314708
3313,30436.295340314708
3314,30436.295340314708
3315,30436.295340314708
3316,30436.295340314708
3317,30446.92457633657
3318,30446.92457633657
3319,30446.92457633657
3320,30465.264313124604
3321,30465.264313124604
3322,30485.552669554872
3323,30485.552669554872
3324,30496.200281208872
3325,30496.200281208872
3326,30496.200281208872
3327,30496.200281208872
3328,30496.200281208872
3329,30496.200281208872
3330,30496.200281208872
3331,30496.200281208872
3332,30496.200281208872
3333,30516.17485776151
3334,30516.17485776151
3335,30516.17485776151
3336,30516.17485776151
3337,30516.17485776151
3338,30516.17485776151
3339,30516.17485776151
3340,30516.17485776151
3341,30516.67687467542
3342,30516.67687467542
3343,30516.67687467542
3344,30516.67687467542
3345,30516.67687467542
3346,30516.67687467542
3347,30516.67687467542
3348,30516.67687467542
3349,30519.0908474614
3350,30519.0908474614
3351,30519.0908474614
3352,30519.0908474614
3353,30519.0908474614
3354,30519.0908474614
3355,30519.0908474614
3356,30519.0908474614
3357,30519.0908474614
3358,30519.0908474614
3359,30535.4687801134
3360,30547.547350533845
3361,30563.044416830733
3362,30574.813789404405
3363,30590.343151767003
3364,30595.701279413424
3365,30595.701279413424
3366,30595.701279413424
3367,30595.701279413424
3368,30596.062665708487
3369,30596.062665708487
3370,30596.062665708487
3371,30596.062665708487
3372,30596.062665708487
3373,30596.062665708487
3374,30625.640608956808
3375,30625.640608956808
3376,30653.426400776647
3377,30655.614987251163
3378,30655.614987251163
3379,30657.49246496827
3380,30657.49246496827
3381,30674.144651984294
3382,30674.144651984294
3383,30674.144651984294
3384,30674.144651984294
3385,30674.144651984294
3386,30710.27232223925
3387,30711.977012883748
3388,30711.977012883748
3389,30741.029414370536
3390,30741.029414370536
3391,30741.029414370536
3392,30741.029414370536
3393,30741.029414370536
3394,30741.029414370536
3395,30741.029414370536
3396,30741.029414370536
3397,30741.029414370536
3398,30741.029414370536
3399,30741.029414370536
3400,30748.8494449613
3401,30751.828476417566
3402,30751.828476417566
3403,30751.828476417566
3404,30751.828476417566
3405,30751.828476417566
3406,30751.828476417566
3407,30751.828476417566
3408,30753.876280554163
3409,30754.80358439532
3410,30754.80358439532
3411,30754.80358439532
3412,30754.80358439532
3413,30755.535205580512
3414,30756.385395699883
3415,30756.385395699883
3416,30756.385395699883
3417,30757.836714073765
3418,30757.836714073765
3419,30757.836714073765
3420,30757.836714073765
3421,30757.836714073765
3422,30757.836714073765
3423,30757.836714073765
3424,30757.836714073765
3425,30758.34532598839
3426,30758.34532598839
3427,30758.34532598839
3428,30758.34532598839
3429,30758.34532598839
3430,30772.967083763157
3431,30772.967083763157
3432,30821.353866661786
3433,30821.353866661786
3434,30821.353866661786
3435,30821.353866661786
3436,30821.353866661786
3437,30821.353866661786
3438,30821.353866661786
3439,30821.353866661786
3440,30821.353866661786
3441,30821.353866661786
3442,30846.50109897653
3443,30846.50109897653
3444,30871.371062220387
3445,30871.371062220387
3446,30871.371062220387
3447,30871.371062220387
3448,30871.371062220387
3449,30871.371062220387
3450,30905.404665899925
3451,30905.404665899925
3452,30910.15722856996
3453,30918.481346786884
3454,30923.98865171948
3455,30923.98865171948
3456,30923.98865171948
3457,30923.98865171948
3458,30923.98865171948
3459,30923.98865171948
3460,30923.98865171948
3461,30923.98865171948
3462,30923.98865171948
3463,30923.98865171948
3464,30923.98865171948
3465,30923.98865171948
3466,30923.98865171948
3467,30923.98865171948
3468,30923.98865171948
3469,30923.98865171948
3470,30924.75024726973
3471,30952.02225187641
3472,30952.02225187641
3473,30952.02225187641
3474,30952.02225187641
3475,30952.02225187641
3476,30952.02225187641
3477,30952.02225187641
3478,30980.095349318326
3479,30980.095349318326
3480,30980.095349318326
3481,30980.095349318326
3482,30980.095349318326
3483,30989.734095920943
3484,31022.223149907273
3485,31022.223149907273
3486,31022.223149907273
3487,31022.223149907273
3488,31022.223149907273
3489,31022.223149907273
3490,31022.223149907273
3491,31022.223149907273
3492,31022.223149907273
3493,31022.223149907273
3494,31022.673160608883
3495,31061.21054021832
3496,31098.97931176611
3497,31098.97931176611
3498,31098.97931176611
3499,31098.97931176611
3500,31098.97931176611
3501,31098.97931176611
3502,31118.3417997735
3503,31118.3417997735
3504,31118.3417997735
3505,31118.3417997735
3506,31118.3417997735
3507,31137.118549455136
3508,31137.118549455136
3509,31137.118549455136
3510,31137.118549455136
3511,31137.118549455136
3512,31137.793765928534
3513,31137.793765928534
3514,31137.793765928534
3515,31137.793765928534
3516,31137.793765928534
3517,31137.793765928534
3518,31137.793765928534
3519,31137.793765928534
3520,31139.796006002533
3521,31139.796006002533
3522,31139.796006002533
3523,31139.796006002533
3524,31139.796006002533
3525,31161.966055762845
3526,31161.966055762845
3527,31161.966055762845
3528,31161.966055762845
3529,31161.966055762845
3530,31161.966055762845
3531,31184.209006389123
3532,31184.209006389123
3533,31196.743280870138
3534,31196.743280870138
3535,31196.743280870138
3536,31196.743280870138
3537,31198.1178632545
3538,31198.57971126399
3539,31198.57971126399
3540,31198.57971126399
3541,31198.57971126399
3542,31198.57971126399
3543,31198.57971126399
3544,31198.57971126399
3545,31198.57971126399
3546,31198.57971126399
3547,31198.57971126399
3548,31220.26553140926
3549,31239.48521761304
3550,31239.48521761304
3551,31239.48521761304
3552,31239.48521761304
3553,31239.48521761304
3554,31239.48521761304
3555,31239.48521761304
3556,31239.48521761304
3557,31239.48521761304
3558,31239.48521761304
3559,31239.667301472346
3560,31239.667301472346
3561,31239.667301472346
3562,31239.667301472346
3563,31239.667301472346
3564,31259.290820232134
3565,31259.290820232134
3566,31259.290820232134
3567,31259.290820232134
3568,31273.713554861915
3569,31273.713554861915
3570,31273.713554861915
3571,31273.713554861915
3572,31273.713554861915
3573,31273.713554861915
3574,31273.713554861915
3575,31285.51603378506
3576,31285.51603378506
3577,31286.416891746063
3578,31286.416891746063
3579,31286.416891746063
3580,31288.11405559004
3581,31288.11405559004
3582,31288.11405559004
3583,31288.11405559004
3584,31288.11405559004
3585,31288.11405559004
3586,31288.11405559004
3587,31288.11405559004
3588,31309.804721570432
3589,31309.804721570432
3590,31309.804721570432
3591,31309.804721570432
3592,31309.804721570432
3593,31309.804721570432
3594,31309.804721570432
3595,31309.804721570432
3596,31309.804721570432
3597,31309.804721570432
3598,31309.804721570432
