Time,Global accumulated stop Delay
1231,24477.254615120175
1232,24540.168933600657
1233,24603.168933600657
1234,24667.064118527942
1235,24732.064118527942
1236,24797.66818172826
1237,24864.640150707954
1238,24931.640150707954
1239,24996.798937088508
1240,25059.89893708851
1241,25120.29893708851
1242,25178.498937088512
1243,25234.29893708851
1244,25288.114867921126
1245,25342.114867921126
1246,25395.52748849543
1247,25448.72748849543
1248,25501.978764963336
1249,25554.478764963336
1250,25606.775503109715
1251,25657.775503109715
1252,25707.93671022878
1253,25758.3439582902
1254,25808.74314885931
1255,25859.5824004278
1256,25910.5824004278
1257,25961.90697828383
1258,26014.416546197197
1259,26067.416546197197
1260,26121.61694567414
1261,26176.61694567414
1262,26231.61694567414
1263,26283.321666563697
1264,26332.584925160438
1265,26380.924053050858
1266,26430.02557777584
1267,26480.111903389123
1268,26528.843531459275
1269,26575.73990545407
1270,26622.932255253418
1271,26669.068112727145
1272,26714.568112727145
1273,26758.268112727146
1274,26801.539673217474
1275,26844.739673217475
1276,26886.139673217476
1277,26925.739673217475
1278,26964.71427709996
1279,27002.59763575437
1280,27038.79763575437
1281,27074.697978715765
1282,27109.697978715765
1283,27145.996826571507
1284,27183.183188646388
1285,27222.183188646388
1286,27261.49001253955
1287,27302.37968235704
1288,27344.37968235704
1289,27386.656957461346
1290,27430.412384534116
1291,27477.564092647768
1292,27525.564092647768
1293,27573.564092647768
1294,27619.157270887816
1295,27662.157270887816
1296,27703.081749666908
1297,27744.279444710588
1298,27785.843532345945
1299,27827.043532345946
1300,27866.167029628443
1301,27904.55847509572
1302,27945.151379127314
1303,27987.419029045755
1304,28030.801401694873
1305,28074.63232964223
1306,28118.656238749085
1307,28162.656238749085
1308,28206.656238749085
1309,28250.656238749085
1310,28294.84794914876
1311,28339.84794914876
1312,28384.84794914876
1313,28429.84794914876
1314,28475.701519300077
1315,28523.5993056228
1316,28573.271579519485
1317,28624.899543059648
1318,28675.899543059648
1319,28723.63857356254
1320,28768.724357679734
1321,28811.148090342936
1322,28851.973042956844
1323,28892.53631389693
1324,28933.120496066796
1325,28974.228948351763
1326,29017.592812011782
1327,29061.934188705407
1328,29107.259272361738
1329,29155.780612127724
1330,29203.780612127724
1331,29251.07203835802
1332,29298.07203835802
1333,29344.920466103657
1334,29391.720466103656
1335,29438.340298506955
1336,29485.93691719596
1337,29534.221344468115
1338,29583.221344468115
1339,29633.831917493695
1340,29685.918206204416
1341,29738.918206204416
1342,29790.07707190924
1343,29840.070920665315
1344,29888.354476314566
1345,29935.799620604943
1346,29982.392176007907
1347,30028.9459904485
1348,30074.83441735491
1349,30120.344740348708
1350,30167.636671130404
1351,30214.836671130404
1352,30262.2998977666
1353,30309.798892753814
1354,30356.51113516896
1355,30402.94337727154
1356,30449.787198048703
1357,30497.39113401693
1358,30546.803928463476
1359,30598.509258466554
1360,30649.809258466554
1361,30701.18912864426
1362,30752.18912864426
1363,30803.922522987134
1364,30857.53337766922
1365,30914.015123892288
1366,30972.391673612903
1367,31031.391673612903
1368,31091.125346265642
1369,31151.8451101096
1370,31212.8451101096
1371,31273.8451101096
1372,31335.66442626585
1373,31394.66442626585
1374,31450.86442626585
1375,31505.695629461952
1376,31561.251449608142
1377,31618.236966396402
1378,31674.64579561917
1379,31730.64579561917
1380,31785.54961125171
1381,31840.259720804785
1382,31894.840328689355
1383,31948.835969729975
1384,32001.16114720831
1385,32052.173320524587
1386,32102.115285547956
1387,32151.302308335988
1388,32201.720133735824
1389,32254.145794131982
1390,32307.32936593187
1391,32360.12936593187
1392,32413.147038497547
1393,32462.24703849755
1394,32510.92689814575
1395,32560.42482979294
1396,32610.7756394127
1397,32661.0756394127
1398,32710.372726709844
1399,32760.780789435485
1400,32810.88467821353
1401,32861.03495246425
1402,32911.94937674605
1403,32963.1847155299
1404,33013.560724885756
1405,33063.369784546216
1406,33112.31545994599
1407,33162.616229107654
1408,33214.0211443832
1409,33265.92272832884
1410,33318.73341704284
1411,33370.418845381195
1412,33421.23191529649
1413,33472.13191529649
1414,33521.13191529649
1415,33570.352865603
1416,33622.261559986735
1417,33674.35131340987
1418,33727.35131340987
1419,33780.35131340987
1420,33833.631025989016
1421,33889.018661367554
1422,33945.13425127561
1423,34003.287570876535
1424,34060.37891659192
1425,34115.27935029873
1426,34169.27935029873
1427,34221.492172385246
1428,34272.48802682897
1429,34323.11872790335
1430,34375.26102954943
1431,34427.35441346603
1432,34481.07359055736
1433,34537.11610107778
1434,34590.53392098465
1435,34640.22084040943
1436,34688.21408959675
1437,34734.62565728226
1438,34779.20879367249
1439,34823.83975025461
1440,34868.714964252824
1441,34915.25980416749
1442,34962.18311919666
1443,35009.583119196664
1444,35056.2202806445
1445,35104.23929517293
1446,35151.552575870934
1447,35199.16879902656
1448,35246.604634716685
1449,35293.928990173394
1450,35341.231890035
1451,35390.531765523534
1452,35439.9342771533
1453,35489.57131576158
1454,35538.84710620541
1455,35587.34710620541
1456,35635.526167621574
1457,35685.33478392788
1458,35737.00884586531
1459,35790.00884586531
1460,35844.29909273546
1461,35899.29909273546
1462,35955.74090467268
1463,36014.246347195476
1464,36073.246347195476
1465,36132.246347195476
1466,36191.246347195476
1467,36250.35049680228
1468,36310.35049680228
1469,36370.35049680228
1470,36431.075857854936
1471,36493.71718229686
1472,36553.71718229686
1473,36611.29570139098
1474,36668.29892854008
1475,36723.630673337604
1476,36778.030673337606
1477,36831.95278276628
1478,36887.480991461576
1479,36944.612074844954
1480,37001.21207484495
1481,37057.012074844955
1482,37112.012074844955
1483,37166.61568904076
1484,37223.71694195328
1485,37280.11694195328
1486,37335.81694195328
1487,37391.22191280176
1488,37447.730805425585
1489,37506.44775315871
1490,37566.837215690495
1491,37627.837215690495
1492,37689.03345627516
1493,37751.1314354352
1494,37814.1314354352
1495,37878.022671130646
1496,37939.04263651004
1497,37999.74440773402
1498,38060.55346198985
1499,38121.501376563494
1500,38182.66483786288
1501,38244.862341505606
1502,38306.375586511655
1503,38368.9264925903
1504,38432.14058686338
1505,38494.94130595453
1506,38556.84466154728
1507,38619.350769023695
1508,38681.88630289528
1509,38743.58630289527
1510,38803.58630289527
1511,38861.78630289527
1512,38920.09454039673
1513,38979.83275426149
1514,39038.861908510386
1515,39097.59342755546
1516,39155.70883553034
1517,39213.20883553034
1518,39269.40883553034
1519,39324.50883553034
1520,39379.208835530335
1521,39433.79664303595
1522,39488.79664303595
1523,39543.79664303595
1524,39599.57452046331
1525,39655.57452046331
1526,39711.57452046331
1527,39768.33700454421
1528,39827.33700454421
1529,39886.33700454421
1530,39945.938376023674
1531,40006.77563473738
1532,40068.58201478684
1533,40131.58201478684
1534,40191.482014786845
1535,40248.58201478684
1536,40304.18709983311
1537,40358.98767842899
1538,40412.78767842899
1539,40465.27218164425
1540,40517.828240291296
1541,40570.03638202852
1542,40621.621808272364
1543,40672.85873454965
1544,40723.666268755405
1545,40773.166268755405
1546,40820.98868090967
1547,40868.08868090967
1548,40913.98703070906
1549,40958.82187564314
1550,41003.021875643135
1551,41046.25230321928
1552,41090.375798907895
1553,41134.1757989079
1554,41176.4757989079
1555,41217.90782522876
1556,41259.03532351926
1557,41299.97432575156
1558,41340.56616808792
1559,41383.20703138964
1560,41425.20703138964
1561,41467.20703138964
1562,41509.20703138964
1563,41551.20703138964
1564,41593.998110511864
1565,41637.83644124347
1566,41681.83644124347
1567,41725.92552188596
1568,41771.403953142646
1569,41817.403953142646
1570,41864.173560510855
1571,41912.778471023725
1572,41958.47847102372
1573,42002.89812448528
1574,42045.925690704855
1575,42088.13358533065
1576,42131.76132679261
1577,42177.14838843813
1578,42223.73692191545
1579,42268.73692191545
1580,42312.62820547045
1581,42356.52789166348
1582,42399.35374871267
1583,42441.35374871267
1584,42482.45080221405
1585,42523.145813758405
1586,42564.04581375841
1587,42603.145813758405
1588,42642.52669845022
1589,42683.85028751304
1590,42725.85028751304
1591,42767.85028751304
1592,42810.96777053915
1593,42854.96777053915
1594,42899.5546441317
1595,42944.5546441317
1596,42987.339725595695
1597,43027.439725595694
1598,43065.34123914281
1599,43101.655104953046
1600,43137.51333364408
1601,43175.078688167145
1602,43212.566556467355
1603,43249.26655646735
1604,43285.155626478685
1605,43320.888047653345
1606,43357.25855050442
1607,43394.26271892655
1608,43430.862718926546
1609,43466.862718926546
1610,43503.340152443976
1611,43540.340152443976
1612,43578.48118969323
1613,43617.48118969323
1614,43656.99659848481
1615,43697.72982160095
1616,43740.464980213954
1617,43784.35821870594
1618,43829.8054485541
1619,43877.52755409156
1620,43923.52755409156
1621,43967.62755409156
1622,44010.05195158998
1623,44051.15195158998
1624,44090.05195158998
1625,44127.45195158998
1626,44163.93349451311
1627,44199.833494513114
1628,44234.03349451311
1629,44266.333494513114
1630,44297.971285669344
1631,44330.59561502067
1632,44363.40909371959
1633,44396.944692445155
1634,44431.64469244515
1635,44466.7500885604
1636,44502.7500885604
1637,44538.7500885604
1638,44574.7500885604
1639,44610.7500885604
1640,44646.7500885604
1641,44682.7500885604
1642,44718.7500885604
1643,44755.34351609435
1644,44791.88253287316
1645,44828.182532873165
1646,44863.38253287316
1647,44897.8069404303
1648,44930.919176889314
1649,44964.01915987408
1650,44997.20312093331
1651,45030.235568358185
1652,45063.53412699919
1653,45097.43412699919
1654,45131.148819838476
1655,45166.435785781556
1656,45203.671918484244
1657,45243.23823043492
1658,45283.23823043492
1659,45323.23823043492
1660,45363.23823043492
1661,45401.41594716926
1662,45438.807328202885
1663,45476.7204776656
1664,45515.3752545898
1665,45554.3752545898
1666,45593.3752545898
1667,45633.18346238781
1668,45674.011318329634
1669,45716.00077327877
1670,45759.185933723566
1671,45800.74204120841
1672,45841.24192454664
1673,45880.61991211022
1674,45917.71991211022
1675,45953.30872581955
1676,45987.94937420185
1677,46022.63415492872
1678,46057.96803565118
1679,46092.11748759328
1680,46127.055601933396
1681,46163.981339434606
1682,46200.481339434606
1683,46235.1813394346
1684,46269.509722048
1685,46306.00114837978
1686,46343.685820153456
1687,46382.082026795404
1688,46421.082026795404
1689,46460.082026795404
1690,46499.082026795404
1691,46538.082026795404
1692,46577.082026795404
1693,46616.082026795404
1694,46655.082026795404
1695,46691.082026795404
1696,46724.1820267954
1697,46755.86605065714
1698,46787.26605065714
1699,46818.46631598491
1700,46850.786441154676
1701,46883.70566305569
1702,46916.9850587744
1703,46950.96689763807
1704,46986.25420827955
1705,47022.25420827955
1706,47058.73790007667
1707,47095.73790007667
1708,47134.439354249385
1709,47174.01580824681
1710,47214.01580824681
1711,47254.86330517511
1712,47294.86330517511
1713,47333.24345569859
1714,47371.522889348795
1715,47408.72288934879
1716,47444.232557620766
1717,47478.832557620764
1718,47511.44437903707
1719,47541.744379037074
1720,47569.94437903707
1721,47598.149464119524
1722,47625.94507430118
1723,47652.94507430118
1724,47678.34507430118
1725,47702.14195983975
1726,47725.32847270335
1727,47748.32847270335
1728,47772.59628181145
1729,47798.59628181145
1730,47824.93009360094
1731,47852.72578924973
1732,47882.03257440071
1733,47912.21552824514
1734,47943.21552824514
1735,47974.42050945419
1736,48004.725698217066
1737,48033.825698217064
1738,48061.46538553245
1739,48088.46538553245
1740,48113.76538553245
1741,48137.73850444236
1742,48162.95788262212
1743,48188.157882622116
1744,48213.057062296444
1745,48238.03975483415
1746,48264.74037059879
1747,48292.46563064501
1748,48319.66563064501
1749,48346.66563064501
1750,48373.66563064501
1751,48400.70546679505
1752,48429.43783475769
1753,48458.43783475769
1754,48488.0430197466
1755,48518.231150109
1756,48549.5361503989
1757,48582.05608264141
1758,48615.05608264141
1759,48648.47414038586
1760,48679.97414038586
1761,48709.574851149206
1762,48738.87485114921
1763,48768.33023312063
1764,48797.33023312063
1765,48825.61675417822
1766,48852.31675417822
1767,48877.31675417822
1768,48901.25569524565
1769,48926.65209221466
1770,48950.85761022158
1771,48977.58588169125
1772,49005.979450137864
1773,49035.69472910721
1774,49067.2156373434
1775,49099.92516738556
1776,49134.6094968013
1777,49167.4094968013
1778,49198.4094968013
1779,49228.4094968013
1780,49257.5094968013
1781,49286.70899107786
1782,49318.15157100851
1783,49351.15157100851
1784,49384.336207794724
1785,49418.336207794724
1786,49452.336207794724
1787,49483.33818174387
1788,49514.05597347154
1789,49543.25597347154
1790,49571.18953186853
1791,49598.78984321319
1792,49627.2966158764
1793,49656.4057202776
1794,49684.94496768621
1795,49712.04185593273
1796,49740.487171180925
1797,49766.87911297193
1798,49793.8803654291
1799,49819.980365429095
1800,49845.379927436494
1801,49870.35474572697
1802,49896.04700713185
1803,49921.32880867971
1804,49946.92462572096
1805,49971.42462572096
1806,49996.20074458959
1807,50021.41283738545
1808,50046.61985240268
1809,50073.78707925851
1810,50102.78707925851
1811,50132.25505275183
1812,50164.25505275183
1813,50197.83348615274
1814,50231.83348615274
1815,50266.560803106295
1816,50303.33383484324
1817,50341.33383484324
1818,50380.02291787591
1819,50419.255500197745
1820,50461.809796889735
1821,50503.31786503621
1822,50544.42339162841
1823,50584.023391628405
1824,50620.6233916284
1825,50655.81388357518
1826,50690.50606411061
1827,50724.50606411061
1828,50756.60606411061
1829,50787.00606411061
1830,50816.606476531306
1831,50845.106476531306
1832,50872.106476531306
1833,50899.106476531306
1834,50927.56986570835
1835,50958.019392257185
1836,50990.91043569658
1837,51026.50469836663
1838,51064.28447237828
1839,51103.28447237828
1840,51142.28447237828
1841,51181.79113790129
1842,51222.468806410696
1843,51263.468806410696
1844,51305.24231771498
1845,51345.746298447804
1846,51385.24609596178
1847,51422.94609596178
1848,51458.646744829566
1849,51492.94674482957
1850,51525.94104946924
1851,51557.741049469245
1852,51587.741049469245
1853,51616.32618891259
1854,51643.94621295626
1855,51670.454017644464
1856,51695.954017644464
1857,51720.65401764446
1858,51744.65401764446
1859,51768.65401764446
1860,51793.73789225207
1861,51820.26157744844
1862,51847.55412027613
1863,51876.35528822047
1864,51905.682071457806
1865,51936.50066023918
1866,51969.207914811304
1867,52003.207914811304
1868,52037.00791481131
1869,52066.222445928885
1870,52093.32244592888
1871,52118.798969092044
1872,52143.625860428474
1873,52168.98029863654
1874,52194.9076526607
1875,52222.987379780054
1876,52250.78737978006
1877,52278.214409295215
1878,52305.214409295215
1879,52329.214409295215
1880,52351.71371519114
1881,52375.36912727074
1882,52399.47378120471
1883,52423.02831857855
1884,52447.45035159552
1885,52470.27536396148
1886,52492.21099776308
1887,52512.91099776308
1888,52532.95925408727
1889,52550.63423306077
1890,52567.934233060776
1891,52584.76008457383
1892,52601.76008457383
1893,52618.76008457383
1894,52635.76008457383
1895,52653.67786332841
1896,52672.67786332841
1897,52692.33880255734
1898,52712.33880255734
1899,52732.33880255734
1900,52752.33880255734
1901,52773.2654296919
1902,52795.2654296919
1903,52817.2654296919
1904,52839.2654296919
1905,52861.2654296919
1906,52882.666202867345
1907,52902.766202867344
1908,52922.766202867344
1909,52942.766202867344
1910,52963.34328920001
1911,52984.34328920001
1912,53005.55326111887
1913,53027.98557101989
1914,53050.98557101989
1915,53074.57148159216
1916,53096.96242221005
1917,53117.96242221005
1918,53137.26242221005
1919,53155.73768594071
1920,53172.53768594071
1921,53187.837685940714
1922,53201.820505948475
1923,53215.820505948475
1924,53230.04459564713
1925,53246.04179532103
1926,53261.34179532103
1927,53276.97099554341
1928,53292.811159231154
1929,53309.40718788356
1930,53326.406495755444
1931,53344.10649575544
1932,53361.59032078492
1933,53381.106307534086
1934,53401.106307534086
1935,53423.08985917039
1936,53447.031609412144
1937,53473.7702222811
1938,53502.490647488325
1939,53532.818900664315
1940,53564.43812740054
1941,53597.1447861234
1942,53631.21797456447
1943,53663.2249162661
1944,53694.9033319167
1945,53725.72627074931
1946,53758.17806227269
1947,53789.67806227269
1948,53820.001431928584
1949,53850.61442434702
1950,53880.61442434702
1951,53909.71442434702
1952,53938.21961513727
1953,53965.60255651534
1954,53991.80255651534
1955,54017.46395061041
1956,54044.71679382895
1957,54070.51679382895
1958,54095.19832744161
1959,54118.39832744161
1960,54142.774258271726
1961,54167.81226664584
1962,54193.81226664584
1963,54216.71555810812
1964,54236.71555810812
1965,54254.539993751656
1966,54272.128346457954
1967,54288.128346457954
1968,54304.501837798845
1969,54323.809624739115
1970,54344.20962473912
1971,54364.734770318464
1972,54384.46044101376
1973,54402.490056596
1974,54417.490056596
1975,54431.690056595995
1976,54447.55939992312
1977,54464.62047499425
1978,54482.99654248973
1979,54502.119263936474
1980,54522.96608292796
1981,54545.45611684144
1982,54568.45611684144
1983,54590.89103868207
1984,54612.79103868207
1985,54634.05124600015
1986,54654.55124600015
1987,54674.05091669355
1988,54693.25091669355
1989,54711.15609834329
1990,54729.04313935239
1991,54747.04313935239
1992,54764.22089585207
1993,54782.22089585207
1994,54800.22089585207
1995,54818.22089585207
1996,54836.51905207766
1997,54855.51905207766
1998,54874.81084067248
1999,54894.81084067248
2000,54913.64600952512
2001,54931.64600952512
2002,54948.36563916833
2003,54963.86563916833
2004,54978.56563916833
2005,54993.283675231
2006,55011.14600362768
2007,55028.14600362768
2008,55044.86237548989
2009,55061.86237548989
2010,55079.098543695705
2011,55097.28830852445
2012,55116.78830852445
2013,55137.77326295369
2014,55158.77326295369
2015,55180.59964266835
2016,55202.59964266835
2017,55224.62268226517
2018,55247.62268226517
2019,55270.76171102523
2020,55294.76171102523
2021,55319.18762866123
2022,55344.18762866123
2023,55370.343917770566
2024,55395.343917770566
2025,55419.88835270218
2026,55444.933704822375
2027,55469.1892537219
2028,55492.8892537219
2029,55515.3892537219
2030,55537.3892537219
2031,55559.09248161339
2032,55580.72007644349
2033,55602.72007644349
2034,55624.72007644349
2035,55646.745723065585
2036,55669.745723065585
2037,55692.745723065585
2038,55715.745723065585
2039,55738.84583417054
2040,55762.84583417054
2041,55787.09064848879
2042,55812.09064848879
2043,55838.859196734054
2044,55866.859196734054
2045,55895.45917359907
2046,55924.45917359907
2047,55953.45917359907
2048,55979.996924069
2049,56004.945821133384
2050,56028.345821133385
2051,56049.54426922128
2052,56069.04426922128
2053,56086.935355472386
2054,56104.07583244662
2055,56120.91612724444
2056,56138.85487847063
2057,56157.85487847063
2058,56175.58927094938
2059,56191.68927094938
2060,56208.320059739846
2061,56226.034721888595
2062,56244.034721888595
2063,56262.55424853946
2064,56281.55424853946
2065,56300.55424853946
2066,56319.956887379296
2067,56339.98203873199
2068,56359.882038731994
2069,56379.65609173847
2070,56398.65609173847
2071,56417.63417605864
2072,56437.556238346864
2073,56458.91793785976
2074,56481.141704246395
2075,56504.141704246395
2076,56527.141704246395
2077,56550.17869977734
2078,56574.76167104622
2079,56599.76167104622
2080,56624.76167104622
2081,56649.76167104622
2082,56674.76167104622
2083,56700.255294950606
2084,56726.49617547821
2085,56751.30662648674
2086,56776.146000791676
2087,56799.61949873425
2088,56823.92077676606
2089,56847.62073479403
2090,56870.43940547823
2091,56892.03940547823
2092,56911.93940547823
2093,56930.73630028298
2094,56950.73630028298
2095,56970.73630028298
2096,56990.73630028298
2097,57011.032859835206
2098,57032.032859835206
2099,57053.032859835206
2100,57075.993893763494
2101,57100.19389376349
2102,57122.131712710936
2103,57142.35655234628
2104,57160.85655234628
2105,57179.360209189086
2106,57197.615106113306
2107,57216.615106113306
2108,57235.615106113306
2109,57254.7132684873
2110,57274.818075946154
2111,57295.818075946154
2112,57313.818075946154
2113,57330.12876644527
2114,57345.62876644527
2115,57359.52876644527
2116,57372.12876644527
2117,57383.92367043874
2118,57396.47320013016
2119,57411.36877015301
2120,57427.555161753735
2121,57445.557371637246
2122,57465.17725210986
2123,57488.14728023065
2124,57512.14728023065
2125,57535.24728023065
2126,57558.24728023065
2127,57581.24728023065
2128,57604.6808324627
2129,57627.369900363905
2130,57650.38640868011
2131,57672.48640868011
2132,57692.48640868011
2133,57710.991671691765
2134,57731.09691222771
2135,57750.997781687285
2136,57770.51528730597
2137,57790.01528730597
2138,57809.01528730597
2139,57828.703146952044
2140,57849.703146952044
2141,57870.703146952044
2142,57891.703146952044
2143,57912.703146952044
2144,57933.703146952044
2145,57954.99927207043
2146,57973.99927207043
2147,57991.88389073981
2148,58009.68978867509
2149,58027.75259923646
2150,58047.74374972183
2151,58067.63429589816
2152,58087.72216879648
2153,58109.23209484969
2154,58132.69697597881
2155,58157.259313561284
2156,58180.259313561284
2157,58203.605475288845
2158,58227.70547528884
2159,58252.19111896377
2160,58277.19111896377
2161,58302.19111896377
2162,58327.19111896377
2163,58352.53290301738
2164,58379.3081776248
2165,58406.594649322775
2166,58435.13257508648
2167,58463.23257508648
2168,58490.53257508648
2169,58517.44502008946
2170,58544.85233298702
2171,58571.55233298702
2172,58597.45233298702
2173,58624.14553598399
2174,58650.718471416614
2175,58676.91847141661
2176,58702.827811719144
2177,58729.43827554241
2178,58757.362337718616
2179,58786.59842499743
2180,58817.00003710776
2181,58848.00003710776
2182,58879.71433160232
2183,58913.148835996944
2184,58947.948359194444
2185,58982.948359194444
2186,59018.26617875872
2187,59054.462783048686
2188,59092.23644458514
2189,59130.78198960712
2190,59166.622056312866
2191,59202.322707849395
2192,59237.22348213001
2193,59272.06024870724
2194,59307.66895573243
2195,59343.747405413764
2196,59379.56547760738
2197,59416.81722410559
2198,59455.21032571289
2199,59494.21032571289
2200,59534.148380072016
2201,59574.148380072016
2202,59615.94811563691
2203,59657.94811563691
2204,59700.568620232945
2205,59744.457968904884
2206,59788.572217799054
2207,59831.0458738214
2208,59871.74423811378
2209,59910.24423811378
2210,59946.24423811378
2211,59980.13323215852
2212,60012.13323215852
2213,60042.46955589428
2214,60071.05272765192
2215,60100.018342576936
2216,60130.5991743722
2217,60161.994398832685
2218,60194.12560764431
2219,60228.528658235846
2220,60263.95327939517
2221,60301.244962123325
2222,60339.90929231856
2223,60380.13479247705
2224,60418.17323219996
2225,60454.353213800554
2226,60488.753213800555
2227,60521.840512597584
2228,60555.01816890349
2229,60587.88547284995
2230,60621.6476413871
2231,60658.64716427636
2232,60695.433500850755
2233,60731.63350085075
2234,60766.933500850755
2235,60801.43945003588
2236,60837.01909505785
2237,60873.52486057097
2238,60912.15340074746
2239,60952.88090170833
2240,60994.48274296
2241,61038.09641958679
2242,61082.471278142046
2243,61127.471278142046
2244,61173.04505239911
2245,61219.04505239911
2246,61265.73474757588
2247,61313.31920796381
2248,61360.32747007674
2249,61406.24831229932
2250,61449.64831229932
2251,61491.36246280494
2252,61533.35572973377
2253,61574.35572973377
2254,61614.24460413256
2255,61655.87512845668
2256,61696.88122528087
2257,61737.129061735446
2258,61777.82906173544
2259,61819.65461872297
2260,61862.252716665695
2261,61907.101211371155
2262,61953.057001536494
2263,61999.057001536494
2264,62045.094464689406
2265,62090.49446468941
2266,62136.73436075704
2267,62185.62310039638
2268,62235.7553063547
2269,62287.92750171882
2270,62343.31386606396
2271,62401.332570586885
2272,62460.332570586885
2273,62519.554982156595
2274,62580.43864187404
2275,62641.43864187404
2276,62702.43864187404
2277,62763.43864187404
2278,62825.162776409124
2279,62883.86277640912
2280,62940.76043057439
2281,62996.19691536461
2282,63048.879427320804
2283,63100.228168393165
2284,63150.16466429199
2285,63200.50377501216
2286,63251.60504664317
2287,63304.25733009178
2288,63358.896527666555
2289,63411.56332985842
2290,63463.987492139364
2291,63516.503021225304
2292,63566.519807474724
2293,63617.801407055864
2294,63669.46808904894
2295,63719.799469640566
2296,63766.92788446118
2297,63812.72788446119
2298,63858.779069936696
2299,63906.37943188434
2300,63955.90406766421
2301,64005.10406766421
2302,64052.70406766421
2303,64099.43033232609
2304,64146.43033232609
2305,64193.43033232609
2306,64240.43033232609
2307,64287.43033232609
2308,64335.941074697024
2309,64385.521761706106
2310,64436.521761706106
2311,64488.449582393725
2312,64540.449582393725
2313,64591.12421097659
2314,64640.09907252344
2315,64688.88008899499
2316,64738.37456207234
2317,64789.163564690396
2318,64840.2375988127
2319,64891.21700458107
2320,64942.17372720014
2321,64993.46303854743
2322,65044.67641930304
2323,65095.37641930304
2324,65144.77946541617
2325,65192.97946541617
2326,65240.41574138523
2327,65286.11574138523
2328,65330.90148361612
2329,65375.00148361612
2330,65418.38880734314
2331,65462.38880734314
2332,65506.38880734314
2333,65550.38880734314
2334,65594.38880734314
2335,65641.35600410333
2336,65689.63446015015
2337,65738.63446015015
2338,65787.63446015015
2339,65836.63446015015
2340,65885.63446015015
2341,65935.37183103422
2342,65987.5637564392
2343,66040.5637564392
2344,66091.02730790514
2345,66140.02730790514
2346,66188.72936179074
2347,66238.43509404745
2348,66288.50851280332
2349,66339.84869668749
2350,66391.43748714625
2351,66442.60800643894
2352,66493.25412356485
2353,66544.74209759764
2354,66596.90443427592
2355,66649.41485148236
2356,66701.41485148236
2357,66752.51485148237
2358,66802.71485148236
2359,66852.01485148237
2360,66900.51485148237
2361,66948.33935442372
2362,66997.92882366829
2363,67049.89680813029
2364,67101.89680813029
2365,67154.5143373534
2366,67209.0057211917
2367,67267.36370668343
2368,67326.23622435195
2369,67385.08324593131
2370,67444.90431702149
2371,67503.63828880066
2372,67564.13665224037
2373,67625.13665224037
2374,67685.87446396275
2375,67747.83075745718
2376,67812.21454630706
2377,67877.6201207008
2378,67944.4747157645
2379,68013.17185489273
2380,68083.29948346276
2381,68154.34385627018
2382,68222.28554043581
2383,68288.28554043581
2384,68352.66648052413
2385,68416.46648052413
2386,68477.76648052414
2387,68536.85644445263
2388,68595.88007469347
2389,68653.58007469347
2390,68709.58007469347
2391,68764.9825483591
2392,68820.45094621374
2393,68875.97285037168
2394,68929.77285037168
2395,68982.82626920489
2396,69035.32626920489
2397,69087.62858632502
2398,69142.51949280396
2399,69197.128340352
2400,69249.49843042823
