Time,Global accumulated stop Delay
2401,69299.27107728795
2402,69346.97107728795
2403,69394.17301876801
2404,69440.97301876801
2405,69487.67098301127
2406,69534.81239149976
2407,69583.44826668465
2408,69633.36731695937
2409,69680.67461108473
2410,69725.88320213536
2411,69770.37886480342
2412,69813.67886480343
2413,69856.93324408858
2414,69902.20191611351
2415,69948.99793753584
2416,69994.50696439511
2417,70038.90696439511
2418,70082.14208334143
2419,70126.40328074513
2420,70170.41320188697
2421,70214.93070270955
2422,70259.53058099427
2423,70302.84461974975
2424,70345.34185222717
2425,70387.14185222717
2426,70427.17438900645
2427,70467.94972459455
2428,70508.97429685082
2429,70551.17221488713
2430,70594.17221488713
2431,70637.17221488713
2432,70680.17221488713
2433,70723.40219061417
2434,70767.40219061417
2435,70812.5166942788
2436,70859.45402564044
2437,70907.13242693586
2438,70955.21429760651
2439,71005.83868131519
2440,71057.1398718631
2441,71109.94383526723
2442,71163.81602690025
2443,71218.65285177993
2444,71273.75285177994
2445,71328.06331286745
2446,71380.56331286745
2447,71430.36331286746
2448,71478.9310018615
2449,71527.51552718665
2450,71575.75237246336
2451,71624.75237246336
2452,71673.24098712897
2453,71721.94098712897
2454,71769.53255565428
2455,71818.39073972098
2456,71867.39073972098
2457,71916.98144013972
2458,71967.88910785966
2459,72018.88910785966
2460,72072.82350763859
2461,72127.82350763859
2462,72182.82350763859
2463,72237.82350763859
2464,72289.72350763858
2465,72339.1557548545
2466,72386.35575485449
2467,72431.7836158345
2468,72479.08489546397
2469,72525.1075088954
2470,72570.9957055332
2471,72617.04918815874
2472,72663.95747119331
2473,72709.83532909548
2474,72756.17487063116
2475,72801.31186831309
2476,72846.97524652357
2477,72893.34884876385
2478,72941.46022508784
2479,72990.36022508783
2480,73038.5929484282
2481,73086.40004182492
2482,73134.10257169131
2483,73181.70257169132
2484,73228.23433270899
2485,73274.13433270899
2486,73319.13433270899
2487,73364.91083283706
2488,73412.08956298124
2489,73460.09487028031
2490,73509.09487028031
2491,73558.09487028031
2492,73607.09487028031
2493,73656.09898833957
2494,73706.09898833957
2495,73756.09898833957
2496,73806.10662484764
2497,73857.10662484764
2498,73908.74735933005
2499,73961.45812188144
2500,74016.79709850448
2501,74073.79709850448
2502,74127.69709850448
2503,74181.26618022869
2504,74234.47382265833
2505,74286.17382265833
2506,74336.16797104006
2507,74386.42905687797
2508,74435.92905687797
2509,74487.36383300083
2510,74540.95947756252
2511,74592.95947756252
2512,74644.00071375759
2513,74695.6007137576
2514,74746.47737197274
2515,74797.60512799
2516,74847.60512799
2517,74899.389208686
2518,74953.2006961802
2519,75009.30536849477
2520,75067.71189564897
2521,75127.1410624367
2522,75187.52945830204
2523,75248.52945830204
2524,75309.95306531154
2525,75372.95306531154
2526,75434.09331221155
2527,75494.19331221156
2528,75552.63867584163
2529,75608.63867584163
2530,75662.43708655491
2531,75716.56428266522
2532,75771.24773295225
2533,75824.51764498555
2534,75876.53266426157
2535,75928.60823283622
2536,75977.70823283623
2537,76025.4232680038
2538,76071.2232680038
2539,76116.1857204524
2540,76159.8857204524
2541,76203.11121827818
2542,76246.11121827818
2543,76289.88784251745
2544,76334.17233485392
2545,76379.36636036877
2546,76424.36636036877
2547,76469.36636036877
2548,76514.78991078946
2549,76560.88991078947
2550,76607.83423554031
2551,76656.47895293175
2552,76705.07895293176
2553,76753.88824371329
2554,76803.05996417621
2555,76853.65095406497
2556,76905.13972531699
2557,76955.89985018455
2558,77005.37215327367
2559,77054.5089305804
2560,77103.1153833504
2561,77152.60445073347
2562,77202.3645326243
2563,77252.59661504978
2564,77303.59661504978
2565,77352.69661504979
2566,77401.33413944085
2567,77451.31056371896
2568,77500.69983286147
2569,77549.9079998068
2570,77599.21892371832
2571,77649.11892371831
2572,77697.45115388215
2573,77746.50006574104
2574,77798.33261474116
2575,77851.32058698186
2576,77905.11470931114
2577,77960.11470931114
2578,78015.11470931114
2579,78070.11470931114
2580,78125.11470931114
2581,78176.11470931114
2582,78223.11470931114
2583,78267.24817586655
2584,78309.44015479946
2585,78349.8649938774
2586,78389.35804957796
2587,78427.69020586347
2588,78464.85790470443
2589,78501.35790470443
2590,78537.68374594348
2591,78574.06807479095
2592,78608.46807479094
2593,78642.34740627349
2594,78678.03893605265
2595,78713.5185853689
2596,78750.1061989195
2597,78785.4061989195
2598,78821.8274326564
2599,78858.3129851194
2600,78895.27717427167
2601,78932.07717427168
2602,78970.16724569834
2603,79008.34869878725
2604,79046.64869878725
2605,79085.99935703653
2606,79126.80721334885
2607,79168.2192727522
2608,79210.23712576854
2609,79254.0660973059
2610,79298.0660973059
2611,79342.0660973059
2612,79386.0660973059
2613,79431.37786990804
2614,79477.37786990804
2615,79520.37786990804
2616,79561.58471587126
2617,79602.08471587126
2618,79641.57534910586
2619,79680.81717672222
2620,79720.92132406778
2621,79763.11782508486
2622,79807.04574137725
2623,79851.16096683328
2624,79895.89571119577
2625,79941.38442342845
2626,79986.38442342845
2627,80032.81632501745
2628,80079.81632501745
2629,80126.81632501745
2630,80174.71287383285
2631,80222.71287383285
2632,80268.29317869274
2633,80313.41449419559
2634,80356.61963452992
2635,80398.40520077436
2636,80438.82268989852
2637,80478.56705753766
2638,80518.56705753766
2639,80558.56705753766
2640,80600.53205645972
2641,80643.32971655212
2642,80685.91744753446
2643,80728.21744753447
2644,80770.51083333627
2645,80812.24822977146
2646,80854.93881066582
2647,80899.77605022806
2648,80945.77605022806
2649,80991.77605022806
2650,81038.58894635331
2651,81085.83155396437
2652,81133.85917450616
2653,81182.85917450616
2654,81231.85917450616
2655,81280.85917450616
2656,81329.85917450616
2657,81378.85917450616
2658,81427.85917450616
2659,81477.04438416743
2660,81527.27858361937
2661,81578.72029983094
2662,81630.7992189476
2663,81680.98180369366
2664,81730.06073170296
2665,81777.46073170296
2666,81823.29391846634
2667,81868.28866592456
2668,81912.70958185231
2669,81956.10009452183
2670,81998.92595624477
2671,82041.00638799473
2672,82081.90638799472
2673,82119.21785174914
2674,82154.8382771143
2675,82189.02366153433
2676,82221.02366153433
2677,82251.19975608062
2678,82280.09975608061
2679,82307.9243180532
2680,82336.1243180532
2681,82363.5243180532
2682,82391.07908832036
2683,82420.81711915409
2684,82450.81711915409
2685,82480.81711915409
2686,82511.7237537516
2687,82542.7237537516
2688,82573.7237537516
2689,82604.7237537516
2690,82634.13453986845
2691,82662.23453986846
2692,82689.62796167925
2693,82715.42796167925
2694,82741.08472471096
2695,82767.38472471097
2696,82792.383967639
2697,82816.30318448025
2698,82840.09533760433
2699,82863.20443749652
2700,82884.90443749652
2701,82904.90443749652
2702,82924.48667525267
2703,82944.37601521585
2704,82964.87578087578
2705,82988.51170204079
2706,83013.51170204079
2707,83038.51170204079
2708,83063.51170204079
2709,83089.0105913035
2710,83115.04829642431
2711,83142.35507622345
2712,83172.17341838144
2713,83202.36674351686
2714,83230.26674351686
2715,83255.36674351686
2716,83279.26999795064
2717,83303.2926493065
2718,83327.73392766432
2719,83352.23392766432
2720,83376.84676047158
2721,83402.5312143496
2722,83428.12714022803
2723,83455.78447313345
2724,83483.87891001538
2725,83513.87059838427
2726,83544.62661771789
2727,83576.321167839
2728,83609.03921534515
2729,83643.54273621204
2730,83678.97271886966
2731,83715.97271886966
2732,83754.56302792925
2733,83797.05621707585
2734,83843.53862950498
2735,83891.35469584726
2736,83940.03222573634
2737,83990.03222573634
2738,84037.03222573634
2739,84084.19062221724
2740,84130.64306436012
2741,84175.54306436011
2742,84218.28433747818
2743,84259.18433747817
2744,84297.48433747818
2745,84334.60550449145
2746,84370.80550449145
2747,84405.33000899243
2748,84439.91244632172
2749,84475.3188718159
2750,84511.8293345531
2751,84549.8293345531
2752,84588.69594851295
2753,84629.69594851295
2754,84670.69594851295
2755,84711.77707951883
2756,84754.21793062169
2757,84797.92029012098
2758,84841.92029012098
2759,84885.92029012098
2760,84930.60003042304
2761,84976.60003042304
2762,85020.15471731556
2763,85064.1657709751
2764,85106.4657709751
2765,85147.06779509906
2766,85186.64423626704
2767,85225.18546828754
2768,85262.46268341845
2769,85298.29139625757
2770,85335.00388914479
2771,85372.06370988616
2772,85409.26370988616
2773,85447.18346990777
2774,85484.46800428015
2775,85522.06800428015
2776,85561.00238047393
2777,85599.00238047393
2778,85637.98111958406
2779,85677.88236985123
2780,85718.92763647396
2781,85761.63176280573
2782,85805.12286638463
2783,85849.12286638463
2784,85893.41333893397
2785,85938.44283188766
2786,85984.44283188766
2787,86030.44283188766
2788,86077.42797412963
2789,86124.42797412963
2790,86171.42797412963
2791,86218.42797412963
2792,86265.42797412963
2793,86309.6602629363
2794,86351.6602629363
2795,86391.75231824386
2796,86430.05231824386
2797,86467.45013608731
2798,86503.16902506855
2799,86538.96336658105
2800,86573.66336658105
2801,86608.8510446577
2802,86644.84799449968
2803,86679.94799449969
2804,86715.07305664785
2805,86751.67567507281
2806,86788.76261695294
2807,86826.97397765696
2808,86865.97397765696
2809,86905.16994352268
2810,86945.56041555044
2811,86987.56041555044
2812,87029.56041555044
2813,87071.56041555044
2814,87114.20130575307
2815,87158.20130575307
2816,87202.20130575307
2817,87243.73261696746
2818,87282.73261696746
2819,87319.13261696746
2820,87353.3663663832
2821,87386.29453780754
2822,87419.79005324973
2823,87453.79219529245
2824,87488.52354480594
2825,87522.62354480595
2826,87555.86691303937
2827,87591.2637315442
2828,87624.9637315442
2829,87658.57750838844
2830,87694.15732078505
2831,87733.33709021242
2832,87775.06736365409
2833,87819.56055086263
2834,87864.7671193354
2835,87909.86711933541
2836,87954.27843634944
2837,87998.27843634944
2838,88042.18554501794
2839,88087.5279071637
2840,88135.21767558613
2841,88184.21767558613
2842,88232.44421476322
2843,88282.79024394488
2844,88331.56666290665
2845,88378.26666290665
2846,88423.64494385646
2847,88468.96271945874
2848,88513.46271945874
2849,88557.8067244264
2850,88601.98108171904
2851,88645.71651042473
2852,88688.34645652317
2853,88730.47520006214
2854,88771.37520006213
2855,88811.28841514995
2856,88851.6852596532
2857,88893.06854227034
2858,88935.71793193693
2859,88979.44730533673
2860,89023.92269204251
2861,89070.65806273428
2862,89119.58248474498
2863,89170.9174058786
2864,89222.9174058786
2865,89274.9174058786
2866,89327.0513808542
2867,89380.0513808542
2868,89429.9513808542
2869,89477.9513808542
2870,89524.4820800874
2871,89570.68541337282
2872,89616.58541337281
2873,89661.59181887387
2874,89706.523932674
2875,89751.71832103534
2876,89799.12223834217
2877,89845.32223834217
2878,89890.33358066792
2879,89935.37247362958
2880,89981.55007594201
2881,90031.02857465738
2882,90082.38082252529
2883,90134.38082252529
2884,90187.32073616082
2885,90242.03044481395
2886,90297.72634808187
2887,90354.0978276456
2888,90412.00750734225
2889,90470.31331495938
2890,90530.34722565011
2891,90592.37927221232
2892,90652.27927221231
2893,90709.27927221231
2894,90764.29601505834
2895,90817.29601505834
2896,90869.14063259498
2897,90919.94063259498
2898,90968.24063259499
2899,91015.267326854
2900,91060.84561757138
2901,91106.66371854152
2902,91149.66371854152
2903,91188.66371854152
2904,91228.23665412574
2905,91267.22438390853
2906,91305.42927203393
2907,91345.62927203393
2908,91383.42927203393
2909,91421.25411700235
2910,91458.35411700235
2911,91496.39435245677
2912,91533.5005723465
2913,91570.7910189767
2914,91608.95368810075
2915,91647.40871708833
2916,91684.80916654698
2917,91720.93698124916
2918,91755.98236879228
2919,91789.30143695002
2920,91822.16922594803
2921,91854.88717111148
2922,91887.58464158357
2923,91920.14769140116
2924,91953.46453413523
2925,91987.98473173461
2926,92022.98473173461
2927,92058.32225044914
2928,92094.32225044914
2929,92130.32225044914
2930,92166.32225044914
2931,92202.56234775901
2932,92240.07196955534
2933,92278.89546699818
2934,92318.89546699818
2935,92359.10261935674
2936,92397.2766030723
2937,92433.89781717643
2938,92469.07300481832
2939,92502.17300481832
2940,92533.61068530094
2941,92562.61068530094
2942,92589.41068530094
2943,92614.41068530094
2944,92640.38843058198
2945,92667.20915696544
2946,92694.20915696544
2947,92722.08745970785
2948,92751.08745970785
2949,92780.80346280216
2950,92810.80346280216
2951,92840.80346280216
2952,92870.80346280216
2953,92897.81499891666
2954,92922.81499891666
2955,92946.8120895014
2956,92969.3120895014
2957,92989.3120895014
2958,93007.10289856173
2959,93024.11963595482
2960,93040.91963595482
2961,93056.91963595482
2962,93072.91963595482
2963,93089.29702916887
2964,93106.29702916887
2965,93123.29702916887
2966,93140.93736026017
2967,93160.42391558195
2968,93180.42391558195
2969,93200.42391558195
2970,93217.24190874759
2971,93232.24190874759
2972,93245.93400796494
2973,93258.73400796494
2974,93271.03149397866
2975,93283.78276535004
2976,93297.78276535004
2977,93312.17284912123
2978,93327.17284912123
2979,93342.46446837815
2980,93358.46446837815
2981,93374.46446837815
2982,93390.46446837815
2983,93406.60566254906
2984,93423.60566254906
2985,93440.60566254906
2986,93457.60566254906
2987,93472.81613802405
2988,93487.02009189993
2989,93501.51096403736
2990,93515.31400591036
2991,93529.80164624033
2992,93545.50164624033
2993,93560.99597977688
2994,93577.09875101814
2995,93593.79926390949
2996,93610.79926390949
2997,93627.79926390949
2998,93644.79926390949
2999,93661.79926390949
3000,93679.4856499629
3001,93697.4856499629
3002,93715.4856499629
3003,93734.00223690765
3004,93749.82855574672
3005,93764.75696523639
3006,93777.15696523638
3007,93787.85696523638
3008,93797.25696523637
3009,93806.53940048286
3010,93816.96785922824
3011,93828.55532826035
3012,93841.55532826035
3013,93855.58054141494
3014,93868.48054141493
3015,93880.50611585303
3016,93891.80611585303
3017,93902.4895238684
3018,93911.7895238684
3019,93920.1895238684
3020,93928.1895238684
3021,93936.1895238684
3022,93944.67867551344
3023,93953.67867551344
3024,93963.36577629826
3025,93973.36577629826
3026,93983.36577629826
3027,93993.40161645433
3028,94004.40161645433
3029,94015.40161645433
3030,94027.28630991133
3031,94036.18630991133
3032,94043.18630991133
3033,94050.18630991133
3034,94057.68200663815
3035,94066.191459833
3036,94075.8247843655
3037,94085.8247843655
3038,94095.8247843655
3039,94106.04298423739
3040,94117.6677895944
3041,94128.7796570229
3042,94138.8796570229
3043,94148.0796570229
3044,94157.37451572812
3045,94167.37451572812
3046,94177.37451572812
3047,94187.37451572812
3048,94197.47772269142
3049,94208.51709699919
3050,94221.42007920866
3051,94232.75357308984
3052,94241.75357308984
3053,94249.16374606888
3054,94254.96374606888
3055,94259.66374606888
3056,94263.66374606888
3057,94267.66374606888
3058,94272.29829332574
3059,94277.81181452364
3060,94283.88376360796
3061,94290.88376360796
3062,94297.88376360796
3063,94305.6152859651
3064,94315.1140591362
3065,94325.1140591362
3066,94335.18573800678
3067,94346.18573800678
3068,94355.24694703627
3069,94364.59598131293
3070,94374.99598131292
3071,94383.89598131292
3072,94393.18467494778
3073,94404.57425452347
3074,94416.57425452347
3075,94430.13314261327
3076,94444.13314261327
3077,94458.13314261327
3078,94472.13314261327
3079,94486.8132278938
3080,94501.8132278938
3081,94518.32315869808
3082,94536.32315869808
3083,94555.04104678542
3084,94575.04104678542
3085,94593.05181562873
3086,94610.15181562873
3087,94625.45181562874
3088,94639.65181562873
3089,94653.65181562873
3090,94667.65181562873
3091,94681.65181562873
3092,94695.86126781389
3093,94710.86126781389
3094,94725.86126781389
3095,94740.86126781389
3096,94755.86126781389
3097,94770.96344158499
3098,94786.96344158499
3099,94802.96344158499
3100,94818.96344158499
3101,94834.96344158499
3102,94849.22818413109
3103,94861.22818413109
3104,94872.12818413108
3105,94882.02818413108
3106,94891.02818413108
3107,94900.02818413108
3108,94909.84965164836
3109,94919.84965164836
3110,94930.56565092444
3111,94942.56565092444
3112,94952.56565092444
3113,94961.08236425798
3114,94969.80107858944
3115,94978.98920326223
3116,94988.28920326223
3117,94996.68920326223
3118,95004.28920326223
3119,95011.9026574826
3120,95019.9026574826
3121,95027.9026574826
3122,95035.9026574826
3123,95044.82313239474
3124,95054.156602695
3125,95064.78388255452
3126,95076.0854379313
3127,95088.0854379313
3128,95100.0854379313
3129,95110.0854379313
3130,95119.0854379313
3131,95128.66815489973
3132,95139.611055727
3133,95152.62380564521
3134,95166.62380564521
3135,95180.62380564521
3136,95194.84906079608
3137,95210.83506169332
3138,95227.31010358805
3139,95241.31010358805
3140,95254.3500349137
3141,95266.95343655616
3142,95278.85343655615
3143,95289.45343655616
3144,95299.65343655615
3145,95309.65343655615
3146,95319.65343655615
3147,95329.65343655615
3148,95339.65343655615
3149,95349.65343655615
3150,95359.65343655615
3151,95369.73405726986
3152,95381.79458048988
3153,95395.07417274869
3154,95409.07417274869
3155,95423.07417274869
3156,95433.97417274868
3157,95442.07417274869
3158,95449.39117664704
3159,95457.78345106258
3160,95467.11149653405
3161,95477.11149653405
3162,95487.11149653405
3163,95497.48998044603
3164,95509.60831464741
3165,95523.31339907715
3166,95535.62086286783
3167,95546.62086286783
3168,95556.72086286783
3169,95567.27064089145
3170,95578.27064089145
3171,95589.3616979065
3172,95601.3616979065
3173,95614.00420475633
3174,95628.00420475633
3175,95642.00420475633
3176,95653.69556343104
3177,95663.69556343104
3178,95671.99556343105
3179,95679.3055232646
3180,95687.3055232646
3181,95695.3055232646
3182,95703.94172816805
3183,95712.94172816805
3184,95721.94172816805
3185,95731.41601488093
3186,95740.11736449385
3187,95748.11736449385
3188,95755.21736449386
3189,95761.41736449386
3190,95766.71736449386
3191,95771.84791415175
3192,95777.84791415175
3193,95784.72117128393
3194,95792.72117128393
3195,95800.72117128393
3196,95806.62117128393
3197,95810.62117128393
3198,95812.82117128393
3199,95814.12117128393
3200,95815.12117128393
3201,95816.12117128393
3202,95817.53465166577
3203,95819.53465166577
3204,95822.36413207799
3205,95826.30037026221
3206,95830.30037026221
3207,95834.30037026221
3208,95839.23189945708
3209,95844.23189945708
3210,95849.23189945708
3211,95854.23189945708
3212,95859.23189945708
3213,95864.23189945708
3214,95869.23189945708
3215,95875.22915146653
3216,95881.22915146653
3217,95887.22915146653
3218,95893.22915146653
3219,95899.22915146653
3220,95903.12915146652
3221,95905.12915146652
3222,95907.12915146652
3223,95909.12915146652
3224,95911.12915146652
3225,95913.12915146652
3226,95915.12915146652
3227,95917.12915146652
3228,95919.84222783046
3229,95922.84222783046
3230,95923.96778354568
3231,95924.96778354568
3232,95925.96778354568
3233,95927.64119774125
3234,95929.64119774125
3235,95931.64119774125
3236,95933.64119774125
3237,95936.42291688382
3238,95940.42291688382
3239,95944.42291688382
3240,95946.42291688382
3241,95947.52291688383
3242,95948.52291688383
3243,95949.52291688383
3244,95950.52291688383
3245,95952.4731688033
3246,95956.39785974103
3247,95960.39785974103
3248,95964.39785974103
3249,95968.39785974103
3250,95970.58997045076
3251,95972.68358415726
3252,95976.0693452374
3253,95980.0693452374
3254,95984.0693452374
3255,95988.0693452374
3256,95992.0693452374
3257,95996.0693452374
3258,96000.27266458543
3259,96005.8506416705
3260,96010.94714756816
3261,96015.94714756816
3262,96020.94714756816
3263,96025.94714756816
3264,96030.94714756816
3265,96036.02341567219
3266,96042.02341567219
3267,96048.02341567219
3268,96054.02341567219
3269,96060.02341567219
3270,96062.92341567218
3271,96064.92341567218
3272,96066.92341567218
3273,96069.87686835608
3274,96072.87686835608
3275,96075.87686835608
3276,96078.87686835608
3277,96081.87686835608
3278,96084.87686835608
3279,96087.87686835608
3280,96088.87686835608
3281,96089.87686835608
3282,96090.87686835608
3283,96092.48804097441
3284,96095.39227099663
3285,96099.166662337
3286,96103.166662337
3287,96107.166662337
3288,96111.166662337
3289,96116.50062259419
3290,96120.50062259419
3291,96123.50062259419
3292,96126.50062259419
3293,96129.50062259419
3294,96132.50062259419
3295,96135.50062259419
3296,96138.50062259419
3297,96141.50062259419
3298,96145.25795332232
3299,96150.96151448911
3300,96155.73665998285
3301,96161.27197411831
3302,96168.2451978697
3303,96175.32562892295
3304,96183.59981400587
3305,96192.59981400587
3306,96201.59981400587
3307,96210.59981400587
3308,96220.9085543903
3309,96231.9085543903
3310,96240.9085543903
3311,96248.49914408254
3312,96255.69914408254
3313,96262.69914408254
3314,96269.69914408254
3315,96276.69914408254
3316,96283.69914408254
3317,96290.69914408254
3318,96297.69914408254
3319,96304.98975904813
3320,96310.88975904812
3321,96314.88975904812
3322,96316.98975904813
3323,96318.98975904813
3324,96320.98975904813
3325,96323.16620446088
3326,96326.16620446088
3327,96329.16620446088
3328,96332.16620446088
3329,96335.64056930822
3330,96337.64056930822
3331,96338.64056930822
3332,96339.64056930822
3333,96341.16346112806
3334,96343.16346112806
3335,96345.16346112806
3336,96347.16346112806
3337,96350.7848150269
3338,96354.7848150269
3339,96359.2186124825
3340,96361.2186124825
3341,96363.44656009662
3342,96366.44656009662
3343,96369.44656009662
3344,96372.47661549562
3345,96376.47661549562
3346,96380.47661549562
3347,96384.47661549562
3348,96388.47661549562
3349,96393.31002542868
3350,96397.31002542868
3351,96400.31002542868
3352,96403.31002542868
3353,96406.31002542868
3354,96409.31002542868
3355,96412.47364885031
3356,96416.47364885031
3357,96421.39307322197
3358,96426.39307322197
3359,96431.39307322197
3360,96435.09307322197
3361,96437.09307322197
3362,96439.09307322197
3363,96441.09307322197
3364,96443.09307322197
3365,96445.09307322197
3366,96447.09307322197
3367,96449.09307322197
3368,96451.09307322197
3369,96453.09307322197
3370,96454.09307322197
3371,96454.79307322197
3372,96454.79307322197
3373,96454.79307322197
3374,96454.79307322197
3375,96455.7004380002
3376,96456.7004380002
3377,96458.42896384935
3378,96460.55088065968
3379,96463.55088065968
3380,96464.55088065968
3381,96465.55088065968
3382,96466.55088065968
3383,96467.55088065968
3384,96468.55088065968
3385,96470.18084213819
3386,96472.18084213819
3387,96474.18084213819
3388,96476.18084213819
3389,96478.18084213819
3390,96479.18084213819
3391,96480.18084213819
3392,96481.18084213819
3393,96482.18084213819
3394,96483.18084213819
3395,96484.18084213819
3396,96485.18084213819
3397,96486.18084213819
3398,96487.18084213819
3399,96488.18084213819
3400,96488.18084213819
3401,96488.18084213819
3402,96488.71777405577
3403,96489.71777405577
3404,96490.71777405577
3405,96491.71777405577
3406,96492.71777405577
3407,96493.9153830472
3408,96496.65579029999
3409,96499.76197816226
3410,96501.76197816226
3411,96503.76197816226
3412,96505.76197816226
3413,96507.76197816226
3414,96510.44774068314
3415,96514.44774068314
3416,96518.44774068314
3417,96523.18693058168
3418,96528.18693058168
3419,96533.18693058168
3420,96537.18693058168
3421,96541.18693058168
3422,96545.18693058168
3423,96549.29769286644
3424,96554.29769286644
3425,96559.375858793
3426,96566.20193303605
3427,96573.20193303605
3428,96580.88389231301
3429,96588.88389231301
3430,96593.88389231301
3431,96596.91313129623
3432,96599.8251524737
3433,96602.1251524737
3434,96604.1251524737
3435,96606.1251524737
3436,96608.1251524737
3437,96610.1251524737
3438,96612.1251524737
3439,96614.1251524737
3440,96616.21020821559
3441,96619.21020821559
3442,96622.21020821559
3443,96625.21020821559
3444,96628.21020821559
3445,96632.00096564805
3446,96636.00096564805
3447,96638.00096564805
3448,96640.00096564805
3449,96642.00096564805
3450,96644.00096564805
3451,96646.00096564805
3452,96648.00096564805
3453,96650.07502294502
3454,96653.07502294502
3455,96656.07502294502
3456,96659.07502294502
3457,96660.07502294502
3458,96661.07502294502
3459,96662.07502294502
3460,96663.07502294502
3461,96664.37083251985
3462,96666.55114523496
3463,96669.55114523496
3464,96672.55114523496
3465,96675.55114523496
3466,96678.55114523496
3467,96680.55114523496
3468,96682.07443687186
3469,96684.09646035831
3470,96687.09646035831
3471,96690.09646035831
3472,96693.39281552185
3473,96697.39281552185
3474,96701.39281552185
3475,96705.39281552185
3476,96709.39281552185
3477,96711.39281552185
3478,96713.39281552185
3479,96715.39281552185
3480,96717.39281552185
3481,96719.39281552185
3482,96721.39281552185
3483,96723.39281552185
3484,96725.39281552185
3485,96727.99106542722
3486,96731.99106542722
3487,96734.99106542722
3488,96737.99106542722
3489,96741.3814911248
3490,96745.3814911248
3491,96749.3814911248
3492,96753.98565947788
3493,96758.98565947788
3494,96764.06701854893
3495,96770.06701854893
3496,96776.06701854893
3497,96780.06701854893
3498,96783.06701854893
3499,96786.06701854893
3500,96789.06701854893
3501,96792.5621115786
3502,96796.79871705807
3503,96801.79871705807
3504,96806.79871705807
3505,96811.79871705807
3506,96816.79871705807
3507,96819.79871705807
3508,96822.79871705807
3509,96825.79871705807
3510,96828.79871705807
3511,96832.7283091148
3512,96836.7283091148
3513,96840.7283091148
3514,96845.14027039132
3515,96850.62311225565
3516,96856.71682214718
3517,96862.71682214718
3518,96867.81682214719
3519,96872.11682214719
3520,96876.61682214719
3521,96881.11682214719
3522,96885.11682214719
3523,96889.11682214719
3524,96893.11682214719
3525,96897.11682214719
3526,96901.11682214719
3527,96905.11682214719
3528,96909.11682214719
3529,96913.11682214719
3530,96917.11682214719
3531,96921.11682214719
3532,96925.11682214719
3533,96929.11682214719
3534,96930.11682214719
3535,96931.11682214719
3536,96932.11682214719
3537,96933.11682214719
3538,96934.11682214719
3539,96935.94109902105
3540,96937.94109902105
3541,96939.94109902105
3542,96941.94109902105
3543,96943.94109902105
3544,96944.94109902105
3545,96945.94109902105
3546,96946.94109902105
3547,96947.94109902105
3548,96948.94109902105
3549,96949.94109902105
3550,96951.06513788327
3551,96953.65226054766
3552,96956.65226054766
3553,96960.32993643807
3554,96961.4692110644
3555,96963.60050000709
3556,96966.60050000709
3557,96969.60050000709
3558,96972.60050000709
3559,96975.60050000709
3560,96978.60050000709
3561,96981.60050000709
3562,96984.60050000709
3563,96987.60050000709
3564,96988.60050000709
3565,96989.69744963631
3566,96991.69744963631
3567,96993.69744963631
3568,96995.69744963631
3569,96998.19546709243
3570,97001.19546709243
3571,97005.12069409339
3572,97010.12069409339
3573,97015.12069409339
3574,97019.12069409339
3575,97022.12069409339
3576,97025.12069409339
3577,97028.36129776195
3578,97032.50048131839
3579,97037.93946204682
3580,97043.93946204682
3581,97049.94080922627
3582,97056.94080922627
3583,97063.94080922627
3584,97068.94080922627
3585,97071.94080922627
3586,97074.94080922627
3587,97077.94080922627
3588,97080.94080922627
3589,97083.94080922627
3590,97086.94080922627
3591,97089.94080922627
