episode,Agent0 loss,Agent0 Average_Reward
0,[4284.05517578125],-172.94139267455776
1,[3993.32080078125],-194.58854490042876
2,[3078.14111328125],-197.9679538443261
3,[2653.15185546875],-169.0586317743957
4,[2141.38330078125],-172.46800437990507
5,[1471.4921875],-165.9236315866586
6,[727.3512573242188],-172.71015062183028
7,[504.4900207519531],-177.91105866004492
8,[181.77821350097656],-163.0123991967181
9,[371.6339416503906],-164.9067226935145
10,[587.1625366210938],-161.40199311502218
11,[567.5380249023438],-155.57191304307977
12,[538.8478393554688],-165.85340223991014
13,[449.0329284667969],-162.58098781210703
14,[264.12762451171875],-144.26248614341918
15,[172.536865234375],-186.67033176495258
16,[224.45443725585938],-169.06329830650907
17,[315.1932678222656],-188.5975893756225
18,[264.7558898925781],-148.50413858908533
19,[488.8126220703125],-195.6742303647125
20,[4062.17578125],-192.76110104855258
21,[3764.60791015625],-146.89037708393502
22,[2459.822509765625],-129.5334050558291
23,[1110.96826171875],-143.61924178021914
24,[650.7188720703125],-129.1869396104402
25,[523.43359375],-123.17910226192923
26,[464.3132019042969],-122.4034392192716
27,[868.5015869140625],-146.72421121055334
28,[1119.873046875],-153.52879358543936
29,[1001.1943359375],-148.68625062554176
30,[1131.399169921875],-151.30641478092102
31,[850.070068359375],-124.6049912080289
32,[541.764892578125],-143.15581795306366
33,[493.5711364746094],-136.5805389742098
34,[516.9755249023438],-134.2013662760181
35,[582.351318359375],-128.0607150094275
36,[500.0690002441406],-138.1495588286153
37,[862.1919555664062],-155.08992294185458
38,[863.9932861328125],-140.34055984967065
39,[748.4740600585938],-119.65453012881679
40,[2359.724365234375],-132.66923524036025
41,[1710.490478515625],-123.68656594267969
42,[1274.8477783203125],-123.0553370166371
43,[904.967529296875],-125.59379712382876
44,[730.9854736328125],-134.01111131802182
45,[739.87060546875],-123.0937992482382
46,[1143.05126953125],-133.0266237046156
47,[1597.8402099609375],-128.76589341266205
48,[1650.888671875],-133.87109758302952
49,[1110.2723388671875],-123.88821003037711
50,[979.1929931640625],-128.61433909918665
51,[875.8604125976562],-120.51178660286325
52,[1014.8849487304688],-124.87777234213942
53,[1056.6221923828125],-151.63294215040312
54,[1088.4061279296875],-145.16349782605272
55,[999.515869140625],-133.32278891971234
56,[1010.1958618164062],-126.31835756851791
57,[788.1113891601562],-120.37600734189249
58,[642.9783325195312],-115.34828546736787
59,[663.3850708007812],-119.30660240542525
60,[1775.1424560546875],-116.85894398374144
61,[1726.2802734375],-128.8483038898831
62,[1685.885009765625],-113.36899590659742
63,[1344.24853515625],-117.26041277550755
64,[1180.0255126953125],-136.2422505419184
65,[1482.7843017578125],-132.48024137182875
66,[1870.3887939453125],-121.54857592542096
67,[1764.2540283203125],-168.51690466123324
68,[1221.569580078125],-112.41225401441446
69,[1425.0335693359375],-135.74682008689246
70,[1674.0411376953125],-135.02470255948785
71,[1460.06787109375],-103.3967893621749
72,[953.8683471679688],-111.49279542832649
73,[987.522705078125],-107.03461155478163
74,[678.64599609375],-98.43238233182176
75,[1077.4207763671875],-108.14790597968997
76,[1144.7047119140625],-111.52514291148681
77,[918.733642578125],-101.07273348816798
78,[1194.7489013671875],-115.28288298810993
79,[993.7993774414062],-106.57311353373245
80,[1832.5797119140625],-105.12014100126332
81,[1590.8272705078125],-104.57842300655739
82,[1099.4755859375],-105.6489939602491
83,[917.444580078125],-109.75267291458697
84,[1328.4501953125],-109.31744577101782
85,[1354.54443359375],-109.30674435263491
86,[1403.4278564453125],-95.2689310435499
87,[1399.2274169921875],-95.81649060618163
88,[1146.80078125],-100.63998277951782
89,[1496.97802734375],-106.80389271223784
90,[1405.29296875],-96.72174380811411
91,[1301.399658203125],-102.29615950617023
92,[1061.5308837890625],-100.20973473278384
93,[781.4188232421875],-101.45461161360457
94,[1020.390625],-99.58898244463558
95,[1101.114990234375],-99.92980831218146
96,[935.4457397460938],-106.39551003772618
97,[1426.308837890625],-102.94651173714237
98,[1248.1473388671875],-110.97534386444079
99,[976.4401245117188],-106.07806787491197
100,[1955.6793212890625],-102.74442329454459
101,[1388.080810546875],-91.65137872964041
102,[1183.875244140625],-113.4877475579753
103,[1247.6636962890625],-93.97105270663938
104,[1078.7305908203125],-93.34811080332477
105,[1251.3697509765625],-88.30478338353939
106,[1752.6561279296875],-104.09118170798375
107,[1790.18798828125],-149.5145178293244
108,[1370.9185791015625],-92.13232508204676
109,[1239.22119140625],-95.87202560966591
110,[1049.516357421875],-101.25171007450707
111,[1594.1102294921875],-94.2222229577637
112,[1182.788818359375],-96.68730349983238
113,[1086.1832275390625],-100.76770143138279
114,[1145.5091552734375],-100.81065296468135
115,[1082.1085205078125],-102.3120629460387
116,[1345.520263671875],-107.51421216456917
117,[1240.0445556640625],-108.99582714780286
118,[1381.1317138671875],-100.6890058116669
119,[1416.147216796875],-102.73781998458428
120,[1137.1522216796875],-96.38899629722526
121,[1264.8084716796875],-108.2374501130008
122,[1250.282470703125],-98.86225943408441
123,[1264.677734375],-102.05704259130889
124,[1245.43212890625],-96.73498246712806
125,[1322.6163330078125],-96.54283198605901
126,[1114.7860107421875],-94.34084557930787
127,[1453.079345703125],-99.26260350781217
128,[1024.7327880859375],-101.66520747491954
129,[1468.8765869140625],-108.68999176905484
130,[1427.9268798828125],-92.74856272803989
131,[1340.8436279296875],-107.76731043231726
132,[1088.963623046875],-96.19210591001278
133,[1365.60302734375],-99.89997955754014
134,[1168.9522705078125],-93.06812809890226
135,[1209.18603515625],-95.6312402686569
136,[1443.8175048828125],-99.23366438217431
137,[951.130859375],-96.54896178650426
138,[1121.5941162109375],-95.97687291595432
139,[1031.57666015625],-96.81830045876261
140,[1126.369384765625],-101.85431721783442
141,[1192.2459716796875],-99.95690085940458
142,[1522.1397705078125],-100.18763113888936
143,[1310.1068115234375],-92.99639345482717
144,[939.5841064453125],-101.57575482772555
145,[1102.4554443359375],-96.00311857488232
146,[974.9849243164062],-101.64280661890635
147,[1680.625732421875],-101.73700497192877
148,[1299.0311279296875],-100.43394346105332
149,[995.3463745117188],-91.31859988841482
150,[974.0401000976562],-90.84520599969737
151,[1004.6371459960938],-97.5472446801771
152,[1191.063720703125],-98.65197023985525
153,[1321.4781494140625],-98.3271026646629
154,[919.4188842773438],-97.90472044080991
155,[1493.804443359375],-94.13782046866523
156,[936.4834594726562],-94.09340225477825
157,[1199.31298828125],-101.93247160261025
158,[1421.755859375],-93.49103354160397
159,[1247.2177734375],-100.65333699987644
160,[1330.8538818359375],-92.61584704067381
161,[950.3006591796875],-106.92482041967534
162,[1273.398193359375],-90.78506328742927
163,[1336.9630126953125],-91.43489431365279
164,[1213.2098388671875],-103.92227986542964
165,[1087.312744140625],-91.14007793509872
166,[969.5021362304688],-100.02267872646593
167,[803.9467163085938],-105.09710978173099
168,[1179.6368408203125],-100.4092689554637
169,[968.2350463867188],-102.03206662683519
170,[908.45068359375],-93.12281724262132
171,[921.95556640625],-97.01335674906048
172,[1129.9454345703125],-103.96754588219133
173,[1155.134765625],-93.3896586444743
174,[1206.9100341796875],-101.94806043562731
175,[1138.976806640625],-97.53131994692802
176,[1075.8232421875],-100.28147999116396
177,[1196.4263916015625],-101.21436970401008
178,[1532.175048828125],-91.65129111630166
179,[1277.0850830078125],-98.46479879869823
180,[964.6231689453125],-99.58280285130886
181,[1207.47119140625],-100.76286659607331
182,[982.2947387695312],-91.80300039569549
183,[1065.6966552734375],-97.63392475453666
184,[1043.7066650390625],-97.37532946012028
185,[994.1953735351562],-94.26863347811546
186,[1208.9197998046875],-94.96846351906326
187,[1267.39013671875],-89.46914993409587
188,[1048.5673828125],-102.09271525285482
189,[1722.3516845703125],-99.98216182198516
190,[1087.8837890625],-93.8039805900876
191,[1098.133544921875],-96.32462530958679
192,[1180.9864501953125],-98.58366180460503
193,[1106.5501708984375],-93.86076474248287
194,[1481.1015625],-99.07425356567956
195,[1267.5369873046875],-91.95048984674342
196,[1421.2916259765625],-98.63032406136271
197,[1093.877685546875],-104.86786257875669
198,[957.4131469726562],-100.25790726310098
199,[1413.1534423828125],-90.31872018282198
200,[852.7313842773438],-89.26380020633451
201,[1231.692138671875],-90.98316663388938
202,[971.5007934570312],-92.70436037751834
203,[1062.73681640625],-94.64520787498296
204,[1106.967529296875],-91.23728669250359
205,[1392.7431640625],-100.17821630929019
206,[969.8822021484375],-96.4767985219128
207,[1284.32177734375],-89.44871686088055
208,[997.4036865234375],-99.4918769142694
209,[1243.152099609375],-92.64311445930058
210,[994.1063232421875],-86.82157413711789
211,[1082.2703857421875],-88.33944825263796
212,[1517.359619140625],-95.93491765257843
213,[1044.2896728515625],-95.70558337051865
214,[1457.37646484375],-97.9090067465293
215,[1136.07568359375],-93.15508443990737
216,[1394.3165283203125],-98.01269725978065
217,[1178.1343994140625],-95.46628277299978
218,[1064.9852294921875],-98.12466201691906
219,[1294.359375],-103.58030399469936
220,[1288.1231689453125],-94.67334797659572
221,[1331.70166015625],-105.58580334590437
222,[1397.499267578125],-95.32699993428929
223,[1450.901611328125],-91.82745025132931
224,[1652.46630859375],-91.50238240133903
225,[1201.2913818359375],-98.51577223660563
226,[1422.2098388671875],-98.25638255248825
227,[1207.35400390625],-88.91979483352424
228,[1293.28173828125],-92.61759433487538
229,[1030.1168212890625],-98.49813437667672
230,[931.8258056640625],-97.86971246518341
231,[1386.9791259765625],-97.08238291070943
232,[889.0946655273438],-87.31448734856873
233,[1211.082763671875],-85.59509834335284
234,[1232.6904296875],-93.14501452170767
235,[1252.174560546875],-87.55137853900854
236,[1127.0218505859375],-94.69848155950494
237,[1140.982421875],-94.58605516040043
238,[978.7548217773438],-89.74706568881712
239,[1254.188720703125],-98.60288060468545
240,[1343.7896728515625],-100.49181308177847
241,[1188.7384033203125],-95.56010200429584
242,[998.1478881835938],-85.02960376227566
243,[1466.0606689453125],-92.60433669189132
244,[1080.411865234375],-103.15103881930182
245,[1488.2615966796875],-98.89308160188641
246,[1590.3258056640625],-95.8877911042421
247,[985.5047607421875],-93.88065725119844
248,[1341.0950927734375],-88.53905578116603
249,[1243.590576171875],-91.55113639790937
250,[1038.61865234375],-90.28177244697498
251,[1316.1263427734375],-100.90992505734921
252,[1173.15234375],-91.1935548420499
253,[1607.9931640625],-83.42786826138803
254,[1255.180908203125],-89.57393694546698
255,[1067.0068359375],-85.80868014959735
256,[1260.842529296875],-88.53734118433995
257,[1203.8016357421875],-88.60895540388981
258,[1106.019287109375],-92.49751203040121
259,[1315.103271484375],-86.5720643508234
260,[1220.972412109375],-87.05522259530512
261,[890.6079711914062],-94.07080439739724
262,[893.273681640625],-92.30774436950337
263,[982.060302734375],-100.17175719543066
264,[1353.6424560546875],-95.58419869622149
265,[1240.899658203125],-104.08255214695983
266,[1090.9085693359375],-85.81711069325942
267,[1013.6695556640625],-91.08765411969368
268,[1207.933837890625],-85.46240175260421
269,[1168.5347900390625],-95.5334832609265
270,[1118.7696533203125],-98.03287333215059
271,[1279.89599609375],-96.68437395114503
272,[1195.035400390625],-93.47114834837484
273,[1263.050048828125],-91.87075411393174
274,[1016.40576171875],-85.4226592547838
275,[1272.91455078125],-92.900137492947
276,[1168.6624755859375],-89.31005512833127
277,[1300.2928466796875],-94.93723603827556
278,[1263.2816162109375],-86.66591397923787
279,[804.852294921875],-91.86673583987307
280,[1168.6746826171875],-98.72191388909708
281,[1105.9656982421875],-82.81131686224738
282,[832.081298828125],-102.03026954038228
283,[1560.7352294921875],-83.8208510809104
284,[1296.314208984375],-91.18501244387402
285,[1132.543212890625],-85.44902515595003
286,[1253.2774658203125],-95.71398205055499
287,[2183.852783203125],-130.13008779439414
288,[1992.5953369140625],-80.94503008782912
289,[1244.35595703125],-99.6463344623941
290,[1308.9459228515625],-105.94971320138372
291,[1799.3658447265625],-96.81417144250682
292,[1101.13134765625],-96.61176898336048
293,[1390.91552734375],-97.10884393360897
294,[1398.4407958984375],-95.39456635808052
295,[1112.1728515625],-98.88256968139146
296,[1082.0579833984375],-102.17606060216886
297,[1185.21923828125],-98.07561220093316
298,[1351.531005859375],-95.83663244251956
299,[1066.10009765625],-104.4558235816623
300,[1137.5946044921875],-95.8599370070502
301,[1111.15869140625],-92.65009402239838
302,[1493.199462890625],-99.8858018892994
303,[1461.707763671875],-94.32650896595504
304,[1028.8292236328125],-97.16803128186402
305,[1019.4590454101562],-91.1537528013631
306,[1051.393310546875],-101.071101390387
307,[1226.7459716796875],-89.50208358406955
308,[1074.618408203125],-86.76935136712387
309,[846.0932006835938],-94.34300103218598
310,[1287.49169921875],-89.11913149769546
311,[1219.8895263671875],-93.48156895819096
312,[989.1779174804688],-91.45778838121421
313,[939.0036010742188],-90.66587729483284
314,[1047.1663818359375],-88.71182986523196
315,[1040.5589599609375],-89.44056512968446
316,[974.1945190429688],-91.64039844532014
317,[970.0968017578125],-92.44141635198275
318,[908.3849487304688],-95.60794726659438
319,[1089.1297607421875],-85.3815723495564
320,[1052.6123046875],-97.12555094676938
321,[1246.401611328125],-97.82781197663849
322,[1132.2125244140625],-87.21132189503271
323,[869.6679077148438],-85.08574377697782
324,[1076.5604248046875],-92.63445163885338
325,[1090.939453125],-91.59738906963979
326,[765.7070922851562],-87.28275048431928
327,[850.5867309570312],-88.6417032212804
328,[1019.4832153320312],-92.91429102207567
329,[736.5746459960938],-89.41497919191508
330,[1013.8759155273438],-88.32909591379867
331,[1021.6399536132812],-99.20135305391257
332,[800.33203125],-90.64674568055801
333,[957.9411010742188],-82.66425189300861
334,[904.2598266601562],-83.72902396463957
335,[913.8467407226562],-93.26699813525589
336,[993.4874877929688],-82.38176383799403
337,[1115.54833984375],-89.10746349043889
338,[974.129150390625],-96.1709066469994
339,[1291.535888671875],-111.5803954802256
340,[1270.806884765625],-88.87260134181119
341,[916.2213745117188],-94.0641795659892
342,[1126.683837890625],-88.04067820176259
343,[1029.23974609375],-94.42747587352817
344,[1331.8826904296875],-91.16443479491913
345,[1112.1070556640625],-88.26090498093252
346,[957.2174072265625],-90.70262464799161
347,[1110.9615478515625],-94.86181310939898
348,[1038.0767822265625],-92.30885094505582
349,[1260.044189453125],-93.56587308967674
350,[1289.00146484375],-91.52681606907976
351,[935.8411865234375],-93.6094394151128
352,[870.8175659179688],-88.80048061299294
353,[903.221435546875],-87.40486053322711
354,[1124.002197265625],-99.9309557155251
355,[1100.6978759765625],-95.40271799843539
356,[1166.7569580078125],-95.64611795601793
357,[828.487548828125],-89.35539680524995
358,[863.3543090820312],-89.50876596861902
359,[895.2437133789062],-99.99069402114424
360,[880.3411865234375],-99.28605563112905
361,[981.7307739257812],-97.9563014961843
362,[951.3961181640625],-94.87358459164368
363,[1144.0794677734375],-101.03599441443562
364,[1050.8046875],-85.00932249387556
365,[1074.0130615234375],-88.2739141578289
366,[1301.2281494140625],-90.21575051227673
367,[1321.2401123046875],-94.19078655872588
368,[850.0581665039062],-93.35947063264925
369,[845.7955322265625],-86.21168908260321
370,[956.0702514648438],-92.05877190892043
371,[1042.1163330078125],-94.0968986453759
372,[965.37060546875],-94.58805125982018
373,[963.3638305664062],-87.28132555817383
374,[756.4019775390625],-98.00013384408456
375,[1091.576416015625],-93.96190474200849
376,[902.5831909179688],-89.41396433111981
377,[917.4736938476562],-98.28411915426886
378,[935.9674682617188],-86.87937488987632
379,[959.5669555664062],-92.33300564666588
380,[1038.586669921875],-89.58653712344366
381,[934.4602661132812],-90.02785149307229
382,[928.8048095703125],-88.20496063134335
383,[1247.2435302734375],-95.91556487718165
384,[1476.0706787109375],-98.26704052784217
385,[1021.857666015625],-95.75700271954028
386,[1241.5814208984375],-97.60319020422985
387,[934.2987670898438],-92.06778734735892
388,[1102.420654296875],-98.4902682461062
389,[959.7284545898438],-93.50610955447651
390,[1101.3941650390625],-102.61018770759426
391,[780.1063232421875],-86.50595149023061
392,[1217.295654296875],-99.37552579967542
393,[949.9476318359375],-94.67391529659842
394,[932.6216430664062],-95.2572885375045
395,[1013.6635131835938],-94.47719649278767
396,[1073.642578125],-88.69009564271941
397,[1113.270751953125],-98.81934424777303
398,[1204.534423828125],-99.36749645884146
399,[1136.185791015625],-87.68673975318067
