Time,Global accumulated Delay
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.03302335116744112
17,0.2868570611609186
18,0.9106144286330374
19,1.8906089072804462
20,3.2054086569492677
21,4.922068031593431
22,7.12598269903569
23,9.674464250305617
24,12.456238086923904
25,15.438872834589858
26,18.699356233503153
27,22.17995751058826
28,25.848499346933547
29,29.67727202915074
30,33.6600991755083
31,37.86044979649151
32,42.198325389629574
33,46.82635550318034
34,51.87021344410087
35,56.917258951122
36,62.39210695270498
37,68.12808883890285
38,74.03393249642343
39,80.02708838931864
40,86.22376904722552
41,92.6469111381849
42,99.257226900216
43,106.03253835054974
44,112.96818360230722
45,119.97861788218896
46,126.12418023735711
47,132.3614540011249
48,138.54225745927602
49,145.08406349493595
50,152.09550829314253
51,159.48147388637122
52,167.16831414640674
53,175.20154362556013
54,183.67886942810387
55,192.34276976220775
56,200.75422402008087
57,208.6939236656741
58,215.4705367869287
59,221.99633569473096
60,228.38733003812848
61,234.46318872793853
62,240.14208088469832
63,245.44220781771904
64,250.586542366365
65,255.90663979416297
66,261.33471481597826
67,266.68305232779716
68,271.73207859589957
69,276.70208965093667
70,281.6170422498842
71,286.544214980955
72,291.5207554673644
73,296.7993387013933
74,302.3205678397002
75,308.04053973908754
76,313.9163918578942
77,319.8809447212886
78,325.876517244849
79,331.91106906175196
80,337.9897498962108
81,344.0130152339947
82,349.9971834191679
83,355.6045007851333
84,361.2936854775261
85,367.04340998198194
86,372.51853745696224
87,377.9597677082484
88,383.07557792267977
89,388.15823286254937
90,393.29521015933045
91,398.5168361655178
92,403.9464531391192
93,409.49321695838023
94,414.8739064365152
95,420.71216183407176
96,426.7202428268669
97,432.9511341784077
98,440.0234565991858
99,447.89869877396364
100,456.26891221685366
101,464.9858305921924
102,474.0288826348713
103,483.53993087565686
104,493.1431093559525
105,502.6562120806659
106,512.1538923641687
107,521.6450813157677
108,531.1174934813479
109,540.7060443559382
110,550.0273292246155
111,559.4938369581764
112,569.1980225460402
113,579.069148985169
114,589.0485323519031
115,598.9002979693422
116,608.337135681397
117,617.3219281819463
118,624.9727552201713
119,631.9068775866174
120,638.2524410984206
121,644.0186622545087
122,648.9011387388243
123,653.5681649480216
124,658.0650560883018
125,662.5371882540377
126,666.9714119269818
127,671.175983175243
128,675.1636526918603
129,679.0422773695296
130,682.6114304908687
131,686.468682382312
132,690.7748643277582
133,695.4017480185173
134,700.249107013531
135,705.1723164148407
136,710.1396173392963
137,715.1361262297258
138,720.1361262297258
139,725.0779481304664
140,729.9654215182555
141,734.6919362108811
142,738.9363428200269
143,743.3231797336883
144,747.7792708088044
145,751.9511031048097
146,756.0418227642721
147,760.1322994250551
148,764.1887437697168
149,768.2282347012899
150,772.2282347012899
151,776.1588484581348
152,780.0555651015309
153,784.2375325193232
154,788.3395483626601
155,792.9376982813109
156,798.4753710495735
157,805.1094553006042
158,812.3131210624738
159,820.0504504738625
160,828.452216326044
161,837.1950489988601
162,846.1518503189033
163,855.0672089147685
164,864.089500504955
165,873.377250931707
166,882.6420204709299
167,891.9244102853811
168,900.8554787379616
169,909.1089378475052
170,917.1321397777987
171,924.8942056271555
172,932.6936388026058
173,940.1975779699342
174,947.8852802798878
175,955.5561779431775
176,963.2645495627406
177,971.0992856761773
178,978.6971828106725
179,986.5141679426612
180,994.1306996366908
181,1002.180698473871
182,1010.5156873016748
183,1018.6686197433099
184,1026.8962341616864
185,1034.8300600806156
186,1042.169431495754
187,1048.569500917226
188,1053.4266953365507
189,1057.4329093778001
190,1060.9768967160628
191,1064.1083105713676
192,1067.0273223173697
193,1069.824723199867
194,1072.5240709449804
195,1075.3945895613795
196,1078.8951510473487
197,1083.0377869883148
198,1087.8112687513767
199,1093.1337328826642
200,1098.711717202263
201,1104.178141422796
202,1109.3821963744326
203,1114.1969301966462
204,1118.7317781996467
205,1122.9670184444128
206,1127.226869843777
207,1131.610861478238
208,1136.102058182729
209,1140.56113214424
210,1144.9690550349187
211,1149.6107060899026
212,1154.2735548362884
213,1158.801327681688
214,1163.1818921412598
215,1167.35981734658
216,1171.5029542562554
217,1175.5519921224993
218,1180.054286504964
219,1184.9761069362285
220,1190.4201581646964
221,1196.318688791721
222,1202.5554956438
223,1209.04819189838
224,1215.726079972513
225,1222.4927691613548
226,1229.3200372200029
227,1235.9883730247225
228,1243.021434730603
229,1250.5884523066945
230,1258.619408045397
231,1267.0295614014767
232,1275.7304895342618
233,1284.5995381902794
234,1293.5823984900026
235,1302.9517106307865
236,1312.6880142774842
237,1322.3350088460388
238,1331.4729332817649
239,1339.917243782117
240,1346.9861580406416
241,1353.5627316372752
242,1359.212940257114
243,1364.5844318221532
244,1369.7006246641092
245,1375.181007336836
246,1380.738406424676
247,1386.4988332380547
248,1392.764079531169
249,1399.4135358452202
250,1406.545291337595
251,1414.2923309219498
252,1422.4907144745662
253,1430.6069598231911
254,1438.9241733861575
255,1446.8881825761957
256,1454.5446261098607
257,1462.4087419073949
258,1470.6139557453437
259,1479.0859627535117
260,1487.7353382609833
261,1496.69766918299
262,1505.979557783383
263,1515.4958681389928
264,1525.185716888782
265,1534.803583030379
266,1544.1570410887462
267,1552.929444569389
268,1560.8868889610992
269,1567.8823192940615
270,1573.9551190336392
271,1579.1123316256771
272,1583.361157675778
273,1587.3043844807758
274,1590.8726722133094
275,1594.7422383960293
276,1598.9680859809741
277,1603.497334202966
278,1608.2644273653643
279,1613.2044373949582
280,1618.0799018855644
281,1622.6896384249535
282,1626.8635820063885
283,1629.729220133846
284,1632.4442416042702
285,1634.9212571859005
286,1637.3168484267662
287,1639.4019651334552
288,1641.5004252582833
289,1643.909638600599
290,1646.4888237704185
291,1649.2115852002069
292,1651.879402997446
293,1654.134453244525
294,1655.9538528011929
295,1657.3682004764541
296,1658.5279624834072
297,1659.6115134145539
298,1660.7951913202505
299,1662.2119477189408
300,1663.7762204938342
301,1665.713423889626
302,1668.0090624671109
303,1670.5937287172537
304,1673.3326315286706
305,1676.0407214433014
306,1678.6310586457894
307,1680.8609032405336
308,1683.3426550421766
309,1685.995010183338
310,1688.8015461841892
311,1691.7297554193306
312,1694.7290502261817
313,1697.726663067311
314,1700.726663067311
315,1703.726663067311
316,1706.7978485629978
317,1709.6781459428353
318,1712.2996615092839
319,1714.1823984616658
320,1715.9973297330962
321,1717.2240330587163
322,1718.5888579496582
323,1720.1571911062383
324,1722.0218217761467
325,1724.2333974634341
326,1726.7253928070234
327,1729.4369218807233
328,1732.4154299585525
329,1735.5585857799088
330,1738.799208617084
331,1742.1156028290027
332,1745.7268358769222
333,1749.8012355510866
334,1754.4218537544282
335,1759.5017763834694
336,1764.9718769584417
337,1770.8102546036682
338,1777.074673759137
339,1783.7710999861033
340,1790.6808145777545
341,1797.340821307215
342,1803.5052766538859
343,1808.3859709064438
344,1813.2172175504322
345,1817.8123886493825
346,1822.5894376087697
347,1827.7403158984014
348,1833.5667017901176
349,1840.0574455122562
350,1847.1107813488213
351,1854.620387263633
352,1862.3356319898555
353,1869.7790454547285
354,1876.7871000394957
355,1883.4790198279754
356,1890.078161924847
357,1896.3944551955121
358,1902.6246745606468
359,1909.1640520654444
360,1915.9484442254586
361,1923.1544422534384
362,1930.693089373444
363,1938.4912779847168
364,1946.3152862488091
365,1953.8572677484406
366,1961.0599466494682
367,1967.2346763506648
368,1973.469021187426
369,1979.5303738216735
370,1985.9707500728878
371,1992.57106291206
372,1999.4657196312364
373,2006.6144526527914
374,2014.119842928146
375,2021.81498359235
376,2029.774775998541
377,2038.2463378435993
378,2047.2880139547187
379,2056.8870085279586
380,2067.2489457545366
381,2078.4545980449548
382,2090.5201001465207
383,2103.7701204407626
384,2118.0178601506855
385,2132.703109745113
386,2148.1679955380678
387,2164.407451104242
388,2180.94631740576
389,2197.616052215002
390,2213.9713181827333
391,2229.799538233259
392,2245.1519756525117
393,2260.036866527989
394,2274.562303723777
395,2288.972981641552
396,2303.807530870551
397,2319.4783707944384
398,2335.5052076687784
399,2352.2629865142944
400,2369.9873387678604
401,2388.5660467095795
402,2407.9854292402056
403,2428.174330301108
404,2448.721617703664
405,2469.3727578090006
406,2489.980613117983
407,2509.741126505589
408,2529.053857430424
409,2547.613917667052
410,2565.166210473528
411,2581.283112408562
412,2596.525931800542
413,2610.953516361937
414,2625.0978027737283
415,2639.1732065090373
416,2653.4715000662873
417,2668.4440017162515
418,2684.118427853036
419,2700.430942564201
420,2717.3220752655952
421,2734.5369252414184
422,2751.881358540504
423,2769.482390434812
424,2787.7389299759243
425,2806.7125249184433
426,2826.1631098277444
427,2846.834508464853
428,2868.487923160093
429,2891.1322352379116
430,2914.5049581565695
431,2938.4230009062962
432,2962.7684169664035
433,2987.2742082711525
434,3011.8419301976187
435,3036.483308110789
436,3060.9682865020145
437,3084.2927173384696
438,3107.111650933309
439,3129.41656365625
440,3151.685688576783
441,3174.028435263938
442,3196.6934906255738
443,3219.8221867065267
444,3243.4183083305456
445,3267.805297836943
446,3293.109044193279
447,3318.812081525375
448,3344.9603074868896
449,3371.2001546434904
450,3397.776821202175
451,3424.6818633721923
452,3451.5086334995176
453,3477.95341449593
454,3503.3103649078266
455,3528.0055139882847
456,3551.3888196056546
457,3574.2663704075967
458,3596.5151712753673
459,3618.9641436039474
460,3641.2142291027876
461,3663.787669481966
462,3686.1694653319555
463,3708.9355458453792
464,3731.828388696979
465,3755.0533639756463
466,3778.6401793325062
467,3802.482274413617
468,3826.666367204381
469,3851.1551691890872
470,3875.6842043380097
471,3899.8387334677263
472,3923.4880421325784
473,3946.2551461596654
474,3968.0285122127448
475,3988.859282947302
476,4009.2964270229063
477,4029.2349363871194
478,4048.264621600081
479,4066.7198520173115
480,4084.7791723625396
481,4102.724285389737
482,4120.626713737711
483,4138.701311180939
484,4157.049325697603
485,4175.888157714829
486,4195.364332067954
487,4215.307671228845
488,4235.705330953307
489,4256.109660046078
490,4276.20579596071
491,4295.35383656813
492,4313.653275415443
493,4331.364430649421
494,4348.279286175787
495,4364.5363637224455
496,4380.351872506065
497,4396.052456471093
498,4411.572737171815
499,4426.823100761521
500,4442.079309127265
501,4458.119206979173
502,4475.257414716345
503,4493.800008705035
504,4513.309498865295
505,4533.110051474577
506,4552.569719721668
507,4570.646508450059
508,4587.69928298017
509,4603.6289267793945
510,4619.197126568902
511,4634.69180435498
512,4649.960135350318
513,4665.301098512568
514,4680.8852735380515
515,4696.6908901846555
516,4712.298636466461
517,4727.40009762744
518,4741.560162450338
519,4754.673709756674
520,4767.295962020298
521,4779.53137511008
522,4791.398177981581
523,4803.538188449222
524,4816.490776852453
525,4830.539817529739
526,4845.235016111778
527,4861.3146658188625
528,4878.461434821724
529,4896.086504644143
530,4913.743693512138
531,4930.546164527696
532,4946.761568972243
533,4962.588315331254
534,4978.037589272691
535,4993.226017682677
536,5008.293864799284
537,5023.022020586005
538,5037.597561706289
539,5051.92865624604
540,5066.000556595302
541,5080.248141994964
542,5095.014330541303
543,5110.287464815625
544,5125.897788386294
545,5141.919240544374
546,5157.965522553859
547,5173.710683599945
548,5189.276538905658
549,5204.399222077413
550,5218.986130575264
551,5232.744125766718
552,5246.2619976380975
553,5259.639037145417
554,5272.866444403051
555,5285.994007289266
556,5299.297423072928
557,5312.3493071751
558,5325.406783116101
559,5338.571405901804
560,5352.115480571323
561,5366.258521165036
562,5381.215349099664
563,5396.62399039189
564,5412.107845045782
565,5426.708788736076
566,5440.961559530754
567,5454.924001959728
568,5468.919110800262
569,5482.994228358075
570,5497.394738324476
571,5512.601238328244
572,5528.7158710707345
573,5545.75464953522
574,5563.432801685776
575,5581.337096316357
576,5599.541714516477
577,5618.189846739927
578,5637.133358062736
579,5656.211104393556
580,5675.363802597428
581,5693.683570331945
582,5712.194891151605
583,5730.470549581271
584,5748.40159513353
585,5765.98059190256
586,5783.020329562605
587,5799.59480239107
588,5815.951719624934
589,5831.704862847363
590,5847.860708806559
591,5864.007673723694
592,5880.52136509978
593,5897.527754205736
594,5915.046871912153
595,5933.161794875614
596,5952.113505961788
597,5972.400284569558
598,5993.131297028443
599,6014.680293864278
600,6036.739281324295
601,6058.832763598384
602,6080.832770167835
603,6102.536488170681
604,6123.721262012965
605,6144.447456851889
606,6164.512677149392
607,6183.763621615134
608,6201.930256316697
609,6219.377980300042
610,6236.841756015487
611,6254.363444369464
612,6272.213508078809
613,6290.803917049209
614,6310.039719084092
615,6330.102073647369
616,6350.6081662021115
617,6371.398775272547
618,6392.553776328915
619,6413.408294883693
620,6433.953052487806
621,6453.823972254689
622,6473.262893212567
623,6492.313772750676
624,6510.726702020095
625,6528.718927531013
626,6546.9103317301615
627,6565.031453499432
628,6583.189364229302
629,6600.892653508199
630,6618.352992139817
631,6635.5789846151565
632,6652.817446485772
633,6670.2213088616545
634,6687.962456946979
635,6705.966297616889
636,6724.219093121691
637,6742.441768926358
638,6760.387063478159
639,6777.6648080736495
640,6794.094322727539
641,6810.460914210964
642,6826.47425965216
643,6842.521057609192
644,6858.842161085246
645,6874.929643812795
646,6891.486660167617
647,6908.722216300526
648,6926.663995105262
649,6945.017893191871
650,6963.550338670384
651,6981.839891182391
652,7000.477862751441
653,7019.599475558808
654,7039.732325168869
655,7061.177407435423
656,7083.602746211803
657,7106.387350651585
658,7128.684775193625
659,7150.613280276681
660,7171.859719271666
661,7192.926321146828
662,7213.185932013782
663,7233.327206752438
664,7253.526676616397
665,7274.2048243188765
666,7294.834053164488
667,7315.769245868059
668,7336.624343975507
669,7357.861805281771
670,7379.558987697044
671,7401.725565884444
672,7424.09859331089
673,7447.198197226063
674,7470.36614474342
675,7493.926235898419
676,7517.756979510533
677,7541.376348860289
678,7564.622363516293
679,7587.265855587856
680,7608.948418536884
681,7629.983575640525
682,7649.719957594404
683,7668.892451980628
684,7687.556003765016
685,7705.839749947355
686,7723.933262487601
687,7742.123537239286
688,7760.8430089948315
689,7780.5982757924
690,7801.11551785197
691,7822.544274873327
692,7844.947230249626
693,7867.939418939243
694,7890.85006986057
695,7912.711765491434
696,7933.154541920624
697,7952.265862220157
698,7969.748176949534
699,7985.968756259759
700,8001.927438478401
701,8017.1533138477325
702,8032.060187242858
703,8046.377104963795
704,8060.123858325989
705,8073.55655026626
706,8086.611698398608
707,8099.593961730248
708,8112.919071932899
709,8126.303870313871
710,8140.419211384028
711,8154.834534184771
712,8169.499959719272
713,8184.472557420998
714,8199.910869785786
715,8215.219387257064
716,8230.64225655806
717,8245.91236403965
718,8260.970788575265
719,8275.09752230144
720,8288.083550501127
721,8300.421883777046
722,8311.615621627268
723,8322.525203718758
724,8332.878480299307
725,8343.150540537232
726,8353.442605459073
727,8363.819884302316
728,8374.468465316444
729,8385.383605737918
730,8396.421699570197
731,8408.194437220369
732,8420.577525604238
733,8433.585154998656
734,8447.246750631813
735,8461.580853263042
736,8475.91514614563
737,8490.475173921082
738,8504.92766039242
739,8519.173087108815
740,8533.550355183921
741,8547.368756316455
742,8561.90414875789
743,8576.43539611118
744,8591.59366266942
745,8607.220602031757
746,8623.601218371708
747,8641.075402656648
748,8659.112784959925
749,8677.451540613181
750,8696.413862456558
751,8716.202142398315
752,8736.353882746382
753,8756.717398597635
754,8777.09174495956
755,8797.333685106947
756,8817.492454546851
757,8837.310305469957
758,8857.158592745236
759,8877.202073915689
760,8897.862211024845
761,8918.647672765328
762,8940.341178948769
763,8962.454737048902
764,8984.93133423987
765,9008.236069585666
766,9032.126989390856
767,9056.689491107063
768,9081.940370424025
769,9107.584646162733
770,9134.413513175256
771,9162.247122615172
772,9191.265826612638
773,9221.482771212894
774,9252.581422563017
775,9283.851061279707
776,9315.26494763991
777,9346.342365709377
778,9377.017650409218
779,9407.771255325733
780,9438.183532425102
781,9468.605944344064
782,9498.930586241919
783,9530.396257804006
784,9562.758244229493
785,9596.530654976743
786,9630.905097319395
787,9666.146097986522
788,9702.108616811283
789,9738.625047102601
790,9775.769393425335
791,9813.48620441988
792,9851.691528045007
793,9890.91313566084
794,9930.62929827334
795,9970.525332337373
796,10009.98974988533
797,10048.770540242938
798,10087.107728579002
799,10125.03657591509
800,10162.43455012592
801,10199.321673126286
802,10236.061234168843
803,10272.164797035095
804,10307.77842080311
805,10343.186005143345
806,10378.585770163794
807,10414.460117365437
808,10450.5558195279
809,10486.763510099077
810,10523.20249586388
811,10559.149030620441
812,10594.407827568584
813,10630.225639385171
814,10666.005043163552
815,10702.155899698526
816,10738.882122147836
817,10776.038428596941
818,10814.154981145883
819,10853.028351058998
820,10892.837651467942
821,10933.404884944352
822,10975.321757047002
823,11017.577897563373
824,11059.941039199499
825,11102.27512348091
826,11143.80432594534
827,11185.499281260076
828,11226.700391296103
829,11267.459918623286
830,11307.056515316894
831,11346.686817496866
832,11386.369761170727
833,11426.29020100435
834,11466.721775939495
835,11507.53821231855
836,11548.767417309791
837,11590.273809045322
838,11631.970680706734
839,11673.893959204615
840,11715.950982949078
841,11758.096616896599
842,11800.201212431191
843,11842.338368416004
844,11884.626069890852
845,11926.977272929473
846,11969.62447498252
847,12011.702493513063
848,12053.4050472115
849,12094.37425594578
850,12134.688332102083
851,12174.379844674826
852,12213.939681976455
853,12252.957523777795
854,12291.598553144919
855,12329.901256021425
856,12367.705639114836
857,12405.171046462767
858,12442.427423340245
859,12479.777604403931
860,12517.459468163754
861,12555.756854311667
862,12595.009079970601
863,12635.374787936227
864,12676.817814884838
865,12719.075824106501
866,12762.507869581943
867,12806.485581167875
868,12850.986614360198
869,12895.594329352658
870,12941.682549449702
871,12989.356120526005
872,13038.348687818183
873,13088.11319521097
874,13137.93551751027
875,13187.299890548311
876,13236.754859719682
877,13286.187757379228
878,13335.955836584066
879,13385.71771102223
880,13435.606341798926
881,13484.964712744986
882,13533.94774456861
883,13582.654729262365
884,13631.203495966387
885,13679.42562149414
886,13727.622281954558
887,13775.73345572674
888,13824.17996901065
889,13873.222278774718
890,13922.73234908682
891,13973.220537489848
892,14024.492676949847
893,14076.607764666263
894,14129.476638388329
895,14183.014006973346
896,14237.210791070429
897,14291.71850784284
898,14347.038409752693
899,14402.768666526645
900,14458.976777553558
901,14515.199425897661
902,14570.085948326558
903,14624.639141659736
904,14679.224637907475
905,14734.040813234582
906,14789.183808523812
907,14844.756974017691
908,14900.796614391278
909,14957.503825379148
910,15014.01800269117
911,15069.806789011474
912,15124.929952075743
913,15178.535098282366
914,15231.526104893988
915,15284.029887816088
916,15336.627904664267
917,15389.614089775097
918,15443.040389407706
919,15497.071351971399
920,15551.885869087568
921,15607.776616666986
922,15664.531556826641
923,15722.10245521791
924,15780.511943945956
925,15839.35154796458
926,15898.100005853505
927,15956.615237747172
928,16014.898185620246
929,16073.692831254706
930,16132.41086855576
931,16191.58861248305
932,16251.13058716069
933,16310.91184779771
934,16371.193455218541
935,16431.484666639724
936,16491.875604894158
937,16551.158621043138
938,16609.36827465804
939,16666.79272328822
940,16724.27229949844
941,16781.87912558731
942,16839.310904423357
943,16897.136296674093
944,16954.919048847794
945,17012.99460447978
946,17071.88778845536
947,17131.92632180503
948,17192.76955916813
949,17254.919606168496
950,17317.98867300924
951,17382.527298081626
952,17448.267624717973
953,17514.743551411313
954,17581.961126722214
955,17649.44901265481
956,17718.239760326112
957,17788.649401982588
958,17860.523271180515
959,17933.095094961835
960,18006.016035737975
961,18079.506657875023
962,18153.166469953125
963,18226.119687287
964,18297.996225856856
965,18368.400698671016
966,18437.47160565064
967,18505.302580666237
968,18572.43542475083
969,18639.193791985857
970,18705.980078286277
971,18772.876953794406
972,18840.51782458971
973,18907.98358070892
974,18974.41005550009
975,19040.648900155324
976,19106.84440244842
977,19172.54112647101
978,19238.01672014961
979,19303.805840228073
980,19370.607085567906
981,19438.35086666725
982,19507.7753050087
983,19578.64450974448
984,19650.50827725397
985,19723.306724642352
986,19797.735063918088
987,19873.697417351443
988,19951.129159861714
989,20029.75680758293
990,20108.9226128389
991,20188.56372314445
992,20268.290876703275
993,20347.429833234397
994,20425.684789986553
995,20503.075864610208
996,20579.012387529663
997,20654.312256040015
998,20729.206964959692
999,20803.682443623045
1000,20877.251995670955
1001,20950.003426561172
1002,21021.270443701997
1003,21091.77335840376
1004,21161.712887630576
1005,21232.058058624076
1006,21301.55979316482
1007,21370.715505727127
1008,21439.64770617084
1009,21507.534601704632
1010,21574.44537892185
1011,21641.01032713797
1012,21707.216974520074
1013,21772.719792577554
1014,21837.66115592667
1015,21902.061560367758
1016,21966.465223754727
1017,22030.796941869976
1018,22095.842028549116
1019,22161.26182871047
1020,22226.858410334564
1021,22292.96188733407
1022,22358.96983009104
1023,22425.001453718447
1024,22491.516280074567
1025,22558.685223900116
1026,22626.115608019805
1027,22694.62481368465
1028,22763.842788325524
1029,22833.6625798573
1030,22904.003684921845
1031,22974.563872719224
1032,23044.878633191754
1033,23115.034397871244
1034,23185.337566832146
1035,23255.35954189989
1036,23325.939570590297
1037,23397.39861769532
1038,23469.88014767134
1039,23543.389418539973
1040,23617.99893197218
1041,23693.823091144575
1042,23770.76837342624
1043,23848.28617991162
1044,23925.992121682757
1045,24003.978270528525
1046,24082.68116578905
1047,24161.469192888602
1048,24240.492017181918
1049,24320.060596231062
1050,24400.556179066298
1051,24482.403473917002
1052,24565.35835112885
1053,24649.7699698343
1054,24734.775465558683
1055,24820.2452509767
1056,24905.998027406054
1057,24992.259989060334
1058,25079.23200327408
1059,25166.629007359625
1060,25253.631917659837
1061,25340.22198861103
1062,25425.53011704438
1063,25510.291103926535
1064,25593.73621211387
1065,25677.138316012784
1066,25758.9326194755
1067,25839.82006243614
1068,25919.213688412205
1069,25996.905768583645
1070,26073.269812598137
1071,26148.657454623477
1072,26222.392117995445
1073,26294.493358483385
1074,26365.396412554044
1075,26435.135812780703
1076,26504.717552048813
1077,26573.904843355576
1078,26643.998881379805
1079,26714.374019531766
1080,26784.63967562246
1081,26854.719682438026
1082,26924.455006242704
1083,26994.163349908482
1084,27064.36333518298
1085,27134.504320999607
1086,27204.935003183975
1087,27276.251863047466
1088,27348.34278015926
1089,27421.700813291216
1090,27496.541327446248
1091,27572.34860998289
1092,27650.660048402773
1093,27729.910434791884
1094,27809.547123420958
1095,27888.47246412381
1096,27966.830916308067
1097,28043.79327947165
1098,28120.40418784767
1099,28197.26348045237
1100,28274.38962254825
1101,28352.075146794017
1102,28430.210061756236
1103,28509.349857583675
1104,28589.212283151785
1105,28669.93162671029
1106,28750.77110959433
1107,28832.361297841402
1108,28914.415043486737
1109,28996.75954193497
1110,29079.76269664977
1111,29162.98838764115
1112,29246.550613744057
1113,29329.983615008336
1114,29413.554229479883
1115,29497.565050761852
1116,29581.36678615701
1117,29664.36623351361
1118,29746.96646209501
1119,29829.94638258021
1120,29913.632827278638
1121,29998.628314610185
1122,30083.893648613033
1123,30169.39107577529
1124,30255.377370281378
1125,30342.27411643767
1126,30429.457916050647
1127,30516.152912534464
1128,30602.799246055998
1129,30688.343368376965
1130,30773.43836267089
1131,30857.650277475983
1132,30940.611223488253
1133,31021.968491110758
1134,31102.102030546703
1135,31181.66987303523
1136,31262.15036545262
1137,31343.179893337718
1138,31425.34969962793
1139,31507.92657527662
1140,31591.603280892105
1141,31676.267745208173
1142,31762.181515694585
1143,31848.34433993348
1144,31934.03345113435
1145,32019.14487776412
1146,32103.728677548344
1147,32188.827925087364
1148,32274.401050245982
1149,32360.652489491542
1150,32447.31074265206
1151,32534.993437705736
1152,32623.187487097468
1153,32711.404996950823
1154,32799.93953477145
1155,32887.59138486807
1156,32974.81463083662
1157,33061.95722133592
1158,33149.14337954713
1159,33236.459778703786
1160,33323.75652987895
1161,33411.31579562906
1162,33498.49301248845
1163,33585.32576263941
1164,33672.14919770895
1165,33758.456985475306
1166,33844.06813358734
1167,33929.052759496975
1168,34014.09975277091
1169,34099.41358756641
1170,34183.78870283927
1171,34267.58852259434
1172,34351.045660106276
1173,34434.148690905575
1174,34517.12374011569
1175,34601.170472777216
1176,34686.10115575307
1177,34770.6368631841
1178,34856.25941801496
1179,34942.880075722074
1180,35030.91306468283
1181,35118.466163108234
1182,35206.931550899564
1183,35295.97975379077
1184,35385.473967558384
1185,35475.290426091226
1186,35565.501116691885
1187,35656.11663594426
1188,35746.70076644525
1189,35838.192864313714
1190,35931.357003615216
1191,36026.72872360148
1192,36123.642483599615
1193,36222.276692959946
1194,36322.94106961794
1195,36425.730507085515
1196,36530.269968742025
1197,36636.0895425504
1198,36742.977025565924
1199,36850.59234983241
1200,36958.98621385718
1201,37067.53063340339
1202,37176.385753199975
1203,37284.970553627936
1204,37393.21445729533
1205,37501.5568420279
1206,37609.70738681648
1207,37717.019846918876
1208,37823.88410689055
1209,37930.559192756606
1210,38036.50587972656
1211,38142.47623657272
1212,38248.14164405324
1213,38353.76175392863
1214,38459.88419906328
1215,38566.306824896856
1216,38673.15117758591
1217,38780.15346458368
1218,38887.356864442096
1219,38995.08886406549
1220,39102.94064238028
1221,39211.05267788538
1222,39319.11436487785
1223,39427.98167082004
1224,39537.35507574427
1225,39646.78511836605
1226,39756.2660705551
1227,39865.69766562682
1228,39975.33151343322
1229,40084.77916646221
1230,40193.985816897846
1231,40302.785052477564
1232,40412.15838124288
1233,40521.463494872405
1234,40630.80306738645
1235,40740.62225737508
1236,40850.8033780404
1237,40960.779128571885
1238,41071.40504637502
1239,41182.92582972781
