Time,Global accumulated Delay
1240,41294.96098720659
1241,41406.801870118354
1242,41517.71191752117
1243,41627.50720797452
1244,41736.22584250073
1245,41843.54877286258
1246,41950.18462377755
1247,42056.46540954529
1248,42161.68652017332
1249,42265.35086851396
1250,42367.98246896058
1251,42470.26592355467
1252,42571.99541655502
1253,42672.62440849263
1254,42772.03222681749
1255,42870.678342327556
1256,42967.56892643045
1257,43063.14385098246
1258,43158.33783895245
1259,43253.42191781481
1260,43348.95960018195
1261,43444.55478569603
1262,43540.01334696643
1263,43635.5428698038
1264,43731.39715037528
1265,43826.43485338426
1266,43920.48306647433
1267,44013.84718628588
1268,44106.68773714334
1269,44198.754123028855
1270,44290.04959668842
1271,44380.113684560834
1272,44470.13675982136
1273,44559.43702134995
1274,44648.31622992762
1275,44736.456865345965
1276,44823.69747790951
1277,44910.56559582509
1278,44998.25834358368
1279,45086.09757720993
1280,45174.8862153808
1281,45264.72814951861
1282,45355.08810196189
1283,45446.94513575711
1284,45540.811932755634
1285,45636.64497895892
1286,45734.26750907788
1287,45833.247980801825
1288,45933.3458967614
1289,46034.59460426975
1290,46136.87854991566
1291,46239.64400384181
1292,46342.398234738306
1293,46444.78786129942
1294,46546.46424686411
1295,46647.20001775693
1296,46747.83904210295
1297,46849.8249937339
1298,46953.08976384299
1299,47058.145850578
1300,47163.95829246189
1301,47269.265742725765
1302,47372.979737617476
1303,47475.24994920502
1304,47575.35888893747
1305,47674.03313462266
1306,47771.19214747929
1307,47867.656469689624
1308,47963.22368452397
1309,48058.21193170854
1310,48152.86501432086
1311,48247.177337570065
1312,48341.983349208684
1313,48436.61767999195
1314,48530.98103863785
1315,48625.01294907729
1316,48718.62857255797
1317,48811.821730635274
1318,48905.42322200813
1319,48999.19070399608
1320,49093.48529735656
1321,49189.11575686812
1322,49286.21569059166
1323,49384.59821199299
1324,49484.4347764408
1325,49585.6099178808
1326,49688.57782635336
1327,49792.48736820079
1328,49897.56255978828
1329,50002.89616983245
1330,50108.54157257586
1331,50214.599069843156
1332,50322.34484093844
1333,50430.836756691155
1334,50540.572899309744
1335,50651.036763545955
1336,50761.87081594891
1337,50872.733370731024
1338,50983.282931399204
1339,51093.688289608755
1340,51204.8061486308
1341,51316.34510322365
1342,51428.82424132451
1343,51541.766980375665
1344,51655.30473014351
1345,51769.30122654991
1346,51884.34698643401
1347,52000.50628795087
1348,52117.523110066715
1349,52234.771929138275
1350,52351.96712816953
1351,52468.5853959099
1352,52586.01253157725
1353,52705.242841501335
1354,52826.333073369075
1355,52949.0686938028
1356,53073.98160173627
1357,53200.545410131395
1358,53328.28235395176
1359,53456.365785851856
1360,53585.26287797127
1361,53714.18275285551
1362,53842.52390125957
1363,53969.50334483667
1364,54095.176283477194
1365,54219.37166778639
1366,54342.01181648064
1367,54462.90605025403
1368,54582.941825245536
1369,54701.495116898965
1370,54818.396678463076
1371,54935.00606618735
1372,55051.57860896637
1373,55168.294706981374
1374,55285.938546500234
1375,55404.42879906927
1376,55523.82778088614
1377,55643.82773042323
1378,55764.79685222768
1379,55888.00057420005
1380,56012.33614123622
1381,56136.70089501483
1382,56261.16462023758
1383,56385.54165383742
1384,56509.69606656413
1385,56634.428626186076
1386,56760.211313689906
1387,56886.75577005314
1388,57014.54967301721
1389,57143.54254160805
1390,57272.51236122614
1391,57402.26538124399
1392,57533.169800687734
1393,57664.24094724344
1394,57794.57022429189
1395,57924.40798145457
1396,58054.6147741462
1397,58186.93279011273
1398,58320.84350460289
1399,58455.688553439264
1400,58590.42405431505
1401,58725.087186851015
1402,58859.93847417038
1403,58994.16322329538
1404,59129.01595210835
1405,59265.39267974557
1406,59402.68907679553
1407,59540.5341439482
1408,59677.58868050641
1409,59813.47691392358
1410,59950.02723023969
1411,60086.3113331585
1412,60222.483653754796
1413,60358.02350374081
1414,60493.36829726527
1415,60629.559624231304
1416,60767.544381777545
1417,60907.366929315314
1418,61048.86843372387
1419,61192.34236076554
1420,61338.0544632265
1421,61486.5402320598
1422,61637.54805074733
1423,61790.27112354169
1424,61943.35467243337
1425,62096.29357726809
1426,62248.88543424469
1427,62402.18993251481
1428,62554.73834829912
1429,62706.72973989443
1430,62858.27268028147
1431,63009.870601950846
1432,63161.811892713806
1433,63313.62152488092
1434,63464.58505736106
1435,63615.00103259761
1436,63765.076555261825
1437,63913.84488934339
1438,64062.641450053256
1439,64211.13379658487
1440,64359.34518687275
1441,64507.2969676496
1442,64654.57744894496
1443,64800.11894708938
1444,64943.98420305899
1445,65086.19494040976
1446,65228.03694264964
1447,65369.70654902919
1448,65511.10471137427
1449,65651.81729278396
1450,65791.96690731664
1451,65932.35236839067
1452,66072.91500326751
1453,66213.35854110037
1454,66354.64939836302
1455,66495.98374105338
1456,66637.65669801552
1457,66778.87256640839
1458,66920.34252665448
1459,67061.92220999465
1460,67203.25141393713
1461,67344.26709276672
1462,67484.91166433961
1463,67625.49659387663
1464,67766.08950778435
1465,67906.69993213535
1466,68047.97012818462
1467,68190.00529455107
1468,68333.70759719735
1469,68478.35593049323
1470,68624.68671391916
1471,68772.20932591974
1472,68921.12893395993
1473,69071.197758175
1474,69222.82901104182
1475,69376.74946183575
1476,69532.4947990617
1477,69689.85671266315
1478,69848.15463266679
1479,70007.36104958573
1480,70166.87949730428
1481,70327.12495498506
1482,70487.64671685563
1483,70648.39129575514
1484,70809.26128556792
1485,70969.80492185583
1486,71130.8780262472
1487,71292.56671996358
1488,71452.73708644127
1489,71611.89144339068
1490,71770.2256497152
1491,71929.01595298339
1492,72087.13350021018
1493,72244.82196231287
1494,72403.45829882003
1495,72563.19030296268
1496,72723.13764694514
1497,72884.66231092521
1498,73046.90433829674
1499,73208.62296944737
1500,73368.49264924848
1501,73526.94438990753
1502,73682.70438131627
1503,73837.223699284
1504,73990.0787012567
1505,74141.39403835412
1506,74291.79988076557
1507,74441.83447729469
1508,74592.24656767721
1509,74742.69172959433
1510,74892.77037240216
1511,75042.93768842108
1512,75193.67694021706
1513,75344.53655193857
1514,75494.67184540017
1515,75644.32123189517
1516,75794.1339851371
1517,75944.03999469143
1518,76093.91913948196
1519,76244.66233229355
1520,76395.44141707908
1521,76545.91517043143
1522,76696.19653915263
1523,76846.66226030236
1524,76997.77390337577
1525,77149.47838209539
1526,77301.68811186278
1527,77453.95208346954
1528,77605.91099027912
1529,77757.12185117538
1530,77907.84287363772
1531,78057.69043326755
1532,78206.38221815128
1533,78353.6140041522
1534,78499.69384633734
1535,78645.24900519373
1536,78790.704061752
1537,78935.74665344607
1538,79080.15101593203
1539,79223.83878291884
1540,79367.48245976795
1541,79511.17618081594
1542,79654.8256096427
1543,79798.06717791643
1544,79941.1390347343
1545,80084.10541641025
1546,80226.0520846875
1547,80367.29444271864
1548,80507.92129825386
1549,80648.6364192613
1550,80790.36408073753
1551,80931.55356605448
1552,81072.73722338563
1553,81214.104915808
1554,81356.03107525279
1555,81498.81751842976
1556,81642.4191982782
1557,81786.41261011799
1558,81930.306220961
1559,82074.75081074396
1560,82219.14249997397
1561,82363.04174578945
1562,82506.01425185634
1563,82647.61198356914
1564,82788.88361869761
1565,82929.1178560437
1566,83068.5754720984
1567,83207.69215550213
1568,83345.88317748603
1569,83483.81888353088
1570,83622.1482690332
1571,83759.75085760979
1572,83896.9444739159
1573,84034.31736738171
1574,84171.68854698288
1575,84309.38498893798
1576,84446.75487468421
1577,84583.63955983451
1578,84720.51804025145
1579,84857.42412550368
1580,84994.76243191681
1581,85131.32651316507
1582,85266.91333610758
1583,85401.96396659363
1584,85537.20673814353
1585,85673.74575780852
1586,85810.79138430922
1587,85948.43555428654
1588,86087.47966008326
1589,86227.50467273426
1590,86367.13945970761
1591,86505.5736448963
1592,86642.99218475
1593,86780.08845713222
1594,86916.24197672016
1595,87051.9929049894
1596,87187.54579377238
1597,87322.58797243742
1598,87456.97466348534
1599,87592.42623714403
1600,87727.72278085242
1601,87861.83717539482
1602,87995.83732841632
1603,88129.39243571016
1604,88262.39448265432
1605,88394.98215632535
1606,88528.18238412662
1607,88661.69330031323
1608,88795.05726505507
1609,88928.85633410362
1610,89063.57648668702
1611,89199.55400292641
1612,89337.0151713366
1613,89475.13974859455
1614,89613.48268689253
1615,89752.26351937106
1616,89892.11996799547
1617,90032.87158886291
1618,90173.75794050838
1619,90313.99736767176
1620,90454.86498616888
1621,90596.42674789576
1622,90738.51367298288
1623,90881.02362284124
1624,91025.83325028089
1625,91172.58833007877
1626,91320.48808916874
1627,91468.81076763856
1628,91617.52321084322
1629,91765.99805284839
1630,91914.44241286202
1631,92062.52051241399
1632,92210.79353801213
1633,92359.17609102179
1634,92507.98212272799
1635,92657.29466173315
1636,92806.62107907262
1637,92956.02767184681
1638,93105.78772565369
1639,93255.29587615757
1640,93405.03743295028
1641,93554.751102688
1642,93703.81314888436
1643,93852.3400369141
1644,94000.41379252811
1645,94147.53349959622
1646,94293.83399889496
1647,94438.32063549098
1648,94582.03232639172
1649,94725.33002473292
1650,94867.57131480075
1651,95009.09398397127
1652,95149.80506404191
1653,95288.97161300243
1654,95427.42244749326
1655,95564.3644193473
1656,95700.4200693195
1657,95837.1065326304
1658,95973.81747398475
1659,96110.37913206949
1660,96248.08593031508
1661,96385.98575585205
1662,96524.73987091667
1663,96663.11533421266
1664,96800.7229643202
1665,96937.99214160356
1666,97075.16671254013
1667,97212.61192411651
1668,97349.99403231044
1669,97487.34948811424
1670,97624.71033991504
1671,97763.48141314309
1672,97902.73008363025
1673,98041.9658899103
1674,98181.3661652185
1675,98320.78210912467
1676,98459.77371951459
1677,98599.32809745094
1678,98739.73749642422
1679,98881.4086638893
1680,99023.8233057228
1681,99166.8054046727
1682,99309.52947532201
1683,99452.03832601715
1684,99595.30618272876
1685,99738.37417653161
1686,99880.75629938481
1687,100022.83458717179
1688,100164.55650804333
1689,100306.06484124438
1690,100448.15906898677
1691,100591.00155947902
1692,100734.35495789225
1693,100877.82024591618
1694,101020.7235927696
1695,101163.5575970777
1696,101304.68809694043
1697,101444.33659061651
1698,101582.46446302574
1699,101719.14340278544
1700,101854.18792955115
1701,101987.37189920698
1702,102119.25502876242
1703,102249.66963785882
1704,102379.04998903802
1705,102507.68750912925
1706,102635.25989700289
1707,102761.45053285302
1708,102887.41136911337
1709,103013.02322107514
1710,103138.68417446793
1711,103264.28328059026
1712,103389.89073476591
1713,103515.39512544103
1714,103641.15965268202
1715,103766.49432913041
1716,103891.7269251208
1717,104017.26932489988
1718,104143.1230551753
1719,104269.70068241157
1720,104397.83696906954
1721,104526.3969683335
1722,104655.35969889018
1723,104784.55504245035
1724,104913.74562533143
1725,105042.54243861136
1726,105170.75711381734
1727,105298.72342758089
1728,105426.55718284726
1729,105554.22319381232
1730,105681.52124851667
1731,105809.10063314461
1732,105936.33298205689
1733,106062.5292251913
1734,106188.19354113421
1735,106313.20200532224
1736,106437.90438740182
1737,106562.72143398628
1738,106687.14957421424
1739,106811.18994022894
1740,106934.90258674919
1741,107058.64205962623
1742,107182.20876130948
1743,107306.52603888935
1744,107431.54605936706
1745,107556.1742243012
1746,107680.30971037662
1747,107804.15718773878
1748,107928.71090551504
1749,108054.05823189957
1750,108179.87707141014
1751,108305.71968775023
1752,108431.16380003834
1753,108556.05558150301
1754,108680.59323368438
1755,108805.69405424931
1756,108930.83752805581
1757,109055.18069985694
1758,109179.61915928127
1759,109304.08260295127
1760,109429.15817259942
1761,109556.24358650476
1762,109683.5410990747
1763,109810.07433298725
1764,109937.17295763131
1765,110065.07001607897
1766,110191.95311741193
1767,110317.2371642366
1768,110441.35692537585
1769,110564.74899357287
1770,110688.44167338456
1771,110812.92814595973
1772,110937.48131554494
1773,111061.81876641065
1774,111186.25936370065
1775,111311.21385949991
1776,111436.85103533787
1777,111563.15576746904
1778,111689.74904179209
1779,111815.39933005942
1780,111940.21669591276
1781,112064.6531587993
1782,112189.35983945377
1783,112314.7103322238
1784,112440.88707218405
1785,112568.35859748103
1786,112695.69984129688
1787,112822.75905980988
1788,112949.58185376799
1789,113077.19992654827
1790,113205.4986760185
1791,113333.90608484675
1792,113461.89080514097
1793,113589.80651165688
1794,113716.94300913211
1795,113843.11733662915
1796,113970.0520661988
1797,114097.60543298662
1798,114224.68710588498
1799,114351.09688456795
1800,114476.99569288298
1801,114602.88611582424
1802,114729.00250776645
1803,114855.13964717483
1804,114981.48609252689
1805,115107.49607262076
1806,115233.38363887896
1807,115359.37639779391
1808,115485.42567399617
1809,115612.32625009678
1810,115740.21505892088
1811,115868.76582475072
1812,115997.27043161441
1813,116125.0052414335
1814,116251.81913319744
1815,116378.31225831417
1816,116504.5822344837
1817,116630.9979767344
1818,116757.27560249728
1819,116883.62640519979
1820,117010.56224082863
1821,117138.52172076487
1822,117265.86882001687
1823,117393.41425782228
1824,117521.23365136179
1825,117649.12798970836
1826,117777.76803361755
1827,117907.1056368431
1828,118037.54685044444
1829,118169.5370616568
1830,118303.37302382007
1831,118438.87566163835
1832,118574.90241727068
1833,118710.94337733916
1834,118846.5844280138
1835,118981.04633353211
1836,119114.11698781414
1837,119245.99912038575
1838,119377.9977918431
1839,119509.84799544497
1840,119641.62623655822
1841,119772.70722629325
1842,119902.92089169857
1843,120032.45623810272
1844,120160.99412707615
1845,120288.15817043545
1846,120414.32026344302
1847,120539.61849873046
1848,120664.21480005977
1849,120788.1532648187
1850,120911.19393400544
1851,121033.25488383946
1852,121154.24504619575
1853,121274.59976733073
1854,121394.42141942313
1855,121514.13360068866
1856,121632.7347450912
1857,121749.88883885507
1858,121866.5890935413
1859,121983.5560470364
1860,122100.49262605609
1861,122217.02297465014
1862,122333.58152414982
1863,122450.04025757598
1864,122566.19646967198
1865,122681.68781918925
1866,122796.21692965558
1867,122909.958071215
1868,123024.30791173423
1869,123139.44348533016
1870,123255.8144430784
1871,123373.40098301951
1872,123492.04559838504
1873,123611.73031068871
1874,123732.53068581023
1875,123854.52737645015
1876,123977.60377253876
1877,124101.70602828237
1878,124226.71632214572
1879,124352.69284570703
1880,124479.28325108555
1881,124606.46436493192
1882,124733.75631011605
1883,124861.68520863722
1884,124989.6639978091
1885,125117.8146964639
1886,125246.30224440621
1887,125374.74493798715
1888,125502.39117363318
1889,125629.39902056163
1890,125755.40964487217
1891,125880.45002203328
1892,126004.33835052479
1893,126127.46519946048
1894,126249.08116193234
1895,126369.45348063616
1896,126488.60161319471
1897,126606.27951568231
1898,126722.60252672624
1899,126837.53165407295
1900,126951.06926075787
1901,127063.24661494014
1902,127174.29476957057
1903,127284.0071693026
1904,127392.92776929738
1905,127500.86444884466
1906,127607.75486322839
1907,127714.33642504262
1908,127820.55775174835
1909,127926.37737191604
1910,128032.5194098303
1911,128138.83224591252
1912,128245.77019229831
1913,128353.44422239777
1914,128461.68636295605
1915,128570.61809598596
1916,128680.58541159527
1917,128790.73250176308
1918,128900.92217810707
1919,129011.11965818412
1920,129122.038455544
1921,129233.51945916882
1922,129345.68347479383
1923,129458.52846636061
1924,129571.96661015079
1925,129685.73317670627
1926,129799.88046583015
1927,129914.58839958785
1928,130029.22929954778
1929,130143.67085658049
1930,130258.05132882809
1931,130372.48419431207
1932,130487.10843623737
1933,130601.7372662871
1934,130716.46923205408
1935,130831.62892405936
1936,130946.53974209055
1937,131061.3777872005
1938,131176.81056163195
1939,131292.57437213178
1940,131408.39510555504
1941,131523.18437284292
1942,131637.77863554214
1943,131752.13042274138
1944,131865.8867820293
1945,131978.32878630178
1946,132089.34844336688
1947,132198.79787994808
1948,132306.26268353045
1949,132411.90391375893
1950,132516.33929772387
1951,132620.036013971
1952,132722.51277117824
1953,132824.1035056912
1954,132925.35893064956
1955,133026.58908264796
1956,133127.3638876085
1957,133228.19659835423
1958,133329.4970428815
1959,133431.82057062734
1960,133535.01391187072
1961,133639.6589605099
1962,133746.6341702673
1963,133854.63019414723
1964,133963.73155452727
1965,134073.41761100778
1966,134183.83869806177
1967,134294.58293791235
1968,134407.08579187354
1969,134521.43587061248
1970,134637.15840769565
1971,134754.14326927654
1972,134871.9472643897
1973,134990.92323989628
1974,135110.6727326287
1975,135231.91532241745
1976,135354.38603992542
1977,135477.37330117024
1978,135600.90017670064
1979,135725.1861375277
1980,135849.8476491614
1981,135974.56869168562
1982,136099.62167949355
1983,136224.3363759353
1984,136349.3685804668
1985,136474.4346905442
1986,136600.00188571095
1987,136725.62098109777
1988,136850.56376292487
1989,136974.3185351061
1990,137095.3977567699
1991,137215.1649558687
1992,137334.06048873815
1993,137451.76438458628
1994,137568.40236771444
1995,137684.3214604874
1996,137799.7258467778
1997,137915.63114181446
1998,138032.16144188485
1999,138148.9961128796
2000,138266.21610686116
2001,138383.31529090035
2002,138500.84853473929
2003,138617.3515272116
2004,138733.49018279172
2005,138848.4753545001
2006,138963.09875055432
2007,139077.65580160343
2008,139192.2320858857
2009,139307.23354027452
2010,139422.74305536365
2011,139538.2377112868
2012,139653.160204497
2013,139767.96062061572
2014,139882.04204085981
2015,139995.16056658933
2016,140107.8756210576
2017,140219.86686018668
2018,140330.81181190597
2019,140440.0496320815
2020,140548.31585594543
2021,140656.04907931705
2022,140763.98522350416
2023,140871.2929043317
2024,140978.65907969527
2025,141085.64108961014
2026,141192.84087805724
2027,141300.78431726573
2028,141409.64732795485
2029,141519.89086633842
2030,141630.61528060175
2031,141741.7625565268
2032,141853.49647289468
2033,141965.95860873407
2034,142079.86450487937
2035,142195.43581780003
2036,142312.1985046217
2037,142428.8033622497
2038,142543.7219950413
2039,142657.48222593483
2040,142770.7894635295
2041,142883.10593647428
2042,142995.46409642557
2043,143107.9785313737
2044,143220.89520899643
2045,143333.74669404328
2046,143446.3504667196
2047,143558.14320256384
2048,143669.18729022398
2049,143779.13061786885
2050,143887.96019973728
2051,143996.00460590768
2052,144103.22150345432
2053,144209.3347949492
2054,144314.9906151478
2055,144420.38059041178
2056,144525.314228142
2057,144630.0479277777
2058,144733.96006373686
2059,144837.31575345958
2060,144939.61423424672
2061,145041.54073428243
2062,145144.08437310436
2063,145247.39687959134
2064,145351.5176320655
2065,145456.2123811246
2066,145561.97623640136
2067,145669.16492184598
2068,145776.75446898298
2069,145885.0130037069
2070,145993.49979364694
2071,146101.92610128922
2072,146210.80950405204
2073,146320.66764525
2074,146431.70120413305
2075,146543.4999563865
2076,146655.1564372044
2077,146765.8591603048
2078,146875.88150960076
2079,146984.43733812668
2080,147091.33979055792
2081,147196.5467380395
2082,147299.7454184483
2083,147401.6492292763
2084,147501.869332035
2085,147601.0947237964
2086,147699.61586929573
2087,147797.1690485701
2088,147893.7091825404
2089,147989.49490552113
2090,148084.02749184007
2091,148177.94951901448
2092,148270.5733682075
2093,148362.2939939003
2094,148452.99768420093
2095,148543.13522186308
2096,148632.40145239615
2097,148721.2540190925
2098,148809.33088366137
2099,148897.3817736912
2100,148985.59600068684
2101,149073.6348063193
2102,149161.643018607
2103,149249.21272327114
2104,149336.7359453242
2105,149425.08864732814
2106,149513.78371845314
2107,149603.22778210705
2108,149693.3151491428
2109,149784.149561201
2110,149875.42683674392
2111,149967.02537448402
2112,150058.67918478488
2113,150149.9357707916
2114,150240.0879229881
2115,150329.57419813663
2116,150418.39017539885
2117,150505.82013043627
2118,150592.92442343914
2119,150679.47049922208
2120,150765.1260384313
2121,150850.09184421427
2122,150934.25350798992
2123,151017.71162048544
2124,151100.9069871994
2125,151183.04900020378
2126,151264.86338977734
2127,151345.72791284832
2128,151426.0812736526
2129,151505.57704931035
2130,151584.53151017142
2131,151663.53114985963
2132,151741.83822172036
2133,151819.49684617703
2134,151896.60558386054
2135,151973.23611818993
2136,152049.84578082734
2137,152126.61933479251
2138,152203.53348269165
2139,152280.21756666707
2140,152357.21063429926
2141,152435.12909736848
2142,152513.48982179334
2143,152593.021367604
2144,152674.0797185601
2145,152756.87160664637
2146,152840.85136264356
2147,152926.24714341149
2148,153013.15845562218
2149,153101.49244875074
2150,153190.74224080265
2151,153280.33928990024
2152,153370.78208339316
2153,153462.53725724947
2154,153555.6257364507
2155,153649.35456272223
2156,153743.4959427277
2157,153837.39073219072
2158,153931.15109114646
2159,154025.05834290962
2160,154118.34612888738
2161,154211.13110128063
2162,154303.30923590306
2163,154395.20700419386
2164,154487.28249843212
2165,154580.22815816064
2166,154673.7446200188
2167,154767.82364430043
2168,154862.0046021984
2169,154955.75390350664
2170,155049.00553862273
2171,155141.36771108853
2172,155232.02253809237
2173,155321.6306553458
2174,155409.5393753979
2175,155496.0670914756
2176,155581.11362712737
2177,155665.44128632016
2178,155749.98141787047
2179,155834.78150724078
2180,155919.69625953815
2181,156005.1376389117
2182,156091.222893845
2183,156178.5334462028
2184,156266.84923398282
2185,156356.6519917797
2186,156447.0727514293
2187,156538.87171426538
2188,156631.73215974614
2189,156725.16497503352
2190,156819.51503184432
2191,156913.6792581042
2192,157007.5515613934
2193,157101.48114353014
2194,157194.9745391055
2195,157288.73018675472
2196,157383.22175746836
2197,157477.8504930334
2198,157572.92993697448
2199,157667.90491221356
2200,157763.60495954996
2201,157859.99812391907
2202,157957.31487415964
2203,158055.5502162887
2204,158155.03262094702
2205,158256.18770098948
2206,158358.7076276508
2207,158462.70528883196
2208,158568.36560553403
2209,158675.1037338083
2210,158781.92499766938
2211,158889.18897767004
2212,158996.63815070342
2213,159103.4545947073
2214,159209.44958339742
2215,159315.95274730516
2216,159422.9236545839
2217,159529.7508332242
2218,159636.50404707348
2219,159743.0440568342
2220,159849.73081758502
2221,159956.0135195463
2222,160062.31608237114
2223,160168.23636334643
2224,160273.64638566488
2225,160378.47295340672
2226,160482.58779195725
2227,160586.82649014564
2228,160692.3544112755
2229,160799.5141631996
2230,160907.99723771057
2231,161017.94368986238
2232,161129.299699669
2233,161243.05065227213
2234,161358.6902690649
2235,161475.230253316
2236,161592.2964653787
2237,161709.3013847307
2238,161827.71381817633
2239,161945.88582508283
2240,162063.9276964418
2241,162181.82819425242
2242,162299.569075769
2243,162416.23553558748
2244,162532.1930139854
2245,162647.32198222014
2246,162761.97110959672
2247,162875.6103247401
2248,162987.96804033403
2249,163099.29731774257
2250,163210.40398389488
2251,163320.4989112893
2252,163429.80338113254
2253,163538.79147265133
2254,163648.25830679122
2255,163758.19315937173
2256,163869.6137519161
2257,163981.7380470667
2258,164093.91149123287
2259,164205.96530732277
2260,164317.3374619669
2261,164427.34261145833
2262,164536.366723815
2263,164644.7269528974
2264,164752.2376931725
2265,164859.71960379247
2266,164967.42104771934
2267,165074.9719851993
2268,165181.79709866733
2269,165287.68574472703
2270,165392.83949423526
2271,165498.09357452244
2272,165603.75025194068
2273,165708.9566415148
2274,165813.30564929912
2275,165916.567596486
2276,166018.64055283755
2277,166119.76964163664
2278,166220.80023475102
2279,166322.3345842725
2280,166424.37378864104
2281,166527.59190123953
2282,166633.10627735197
2283,166740.52862359915
2284,166849.0691252476
2285,166959.56791169668
2286,167071.94791610132
2287,167186.0198301948
2288,167301.31688405338
2289,167417.73086663234
2290,167535.49664340183
2291,167655.04747665644
2292,167776.46882025627
2293,167898.7753633562
2294,168021.20895900298
2295,168144.16239759768
2296,168267.06335510503
2297,168389.34031518488
2298,168510.82848845463
2299,168630.79098612443
2300,168750.59560410766
2301,168870.3834549577
2302,168990.2555382792
2303,169110.0983489432
2304,169230.80380654946
2305,169352.31161371287
2306,169474.8719601071
2307,169598.8312202291
2308,169723.58628383934
2309,169849.23738515738
2310,169975.74442492865
2311,170103.08738196013
2312,170231.50297843525
2313,170360.60461056978
2314,170489.87984830796
2315,170618.86252645747
2316,170748.35739214538
2317,170877.7780992911
2318,171007.0608912551
2319,171135.88420112012
2320,171263.96679207042
2321,171390.9411699815
2322,171517.65628900123
2323,171643.6049294529
2324,171769.09299921466
2325,171893.63640598816
2326,172016.97666035703
2327,172139.17845761025
2328,172260.3199976523
2329,172380.94031747518
2330,172501.9208065072
2331,172622.53029424758
2332,172742.42697232225
2333,172861.66662888296
2334,172980.39195394047
2335,173098.68099321783
2336,173216.04026371796
2337,173332.59363585492
2338,173448.55384879938
2339,173564.233044982
2340,173679.97929830736
2341,173795.337526533
2342,173909.07726223415
2343,174022.5299309216
2344,174136.20712192825
2345,174250.65516458082
2346,174364.6321883845
2347,174479.49321321823
2348,174593.68277648665
2349,174708.12671516326
2350,174823.12803266675
2351,174938.70191456281
2352,175054.13372875116
2353,175169.80517601778
2354,175286.1004131075
2355,175403.67526303927
2356,175522.47782364706
2357,175642.8190958362
2358,175765.67995886842
2359,175890.82771538777
2360,176017.11104018433
2361,176143.4848780447
2362,176269.5722311206
2363,176397.49412307254
2364,176526.65458390125
2365,176657.1071074963
2366,176789.05485113547
2367,176922.8675861153
2368,177059.34691831068
2369,177197.93057476296
2370,177337.74657072403
2371,177479.28756846697
2372,177621.20038090454
2373,177763.35689775273
2374,177905.74648716426
2375,178048.0573404417
2376,178189.57951503532
2377,178330.35606253476
2378,178469.53171983105
2379,178607.92344223912
2380,178745.78116490177
2381,178882.79560202247
2382,179018.51861743163
2383,179153.22397207894
2384,179286.56598658848
2385,179418.7312955847
2386,179550.0275565375
2387,179681.63428563986
2388,179813.35550851744
2389,179944.84551158486
2390,180075.98936894414
2391,180207.16669773828
2392,180338.2730520774
2393,180469.83081467688
2394,180601.05735707478
2395,180732.1546939058
2396,180863.99794913997
2397,180996.38266441115
2398,181129.1996061686
2399,181263.2179065067
2400,181398.2562526851
2401,181534.36981189955
2402,181671.5462607616
2403,181809.19581834596
2404,181947.2644140031
2405,182085.49036529055
2406,182223.31611640877
2407,182360.11063933582
2408,182496.48802289282
2409,182631.8797812528
2410,182767.02177945036
2411,182901.38353299195
2412,183034.32031857458
2413,183165.75553587673
2414,183296.27336405762
2415,183424.95266767486
2416,183552.71022270306
2417,183677.8281483304
2418,183801.12822630312
2419,183922.47238221334
2420,184041.80787517512
