Time,Global accumulated Delay
2421,184159.33297888315
2422,184275.34770348953
2423,184390.82898617128
2424,184505.58938318235
2425,184619.59102263855
2426,184732.6214886516
2427,184845.7571871035
2428,184960.14996221545
2429,185074.83584448774
2430,185189.79768601313
2431,185305.87629258647
2432,185423.2525830468
2433,185541.16503648637
2434,185659.02720257285
2435,185777.40612126212
2436,185895.00470972748
2437,186012.4045410794
2438,186128.32775951902
2439,186244.28630104807
2440,186359.70066598014
2441,186474.5019735272
2442,186588.82335999698
2443,186703.45809890886
2444,186817.55163611894
2445,186930.64971464255
2446,187043.00175991474
2447,187155.30256228874
2448,187267.91153278327
2449,187381.1259716006
2450,187494.27214773255
2451,187607.9010511979
2452,187722.57124054967
2453,187838.72668140274
2454,187956.2811036895
2455,188075.0153670414
2456,188194.57199313346
2457,188316.04840092247
2458,188438.38855416686
2459,188560.218170884
2460,188682.15500170688
2461,188804.90515426372
2462,188928.50593584467
2463,189053.37147821215
2464,189179.32520379956
2465,189306.1397838879
2466,189433.90529966043
2467,189562.74273641032
2468,189692.30714684053
2469,189822.54285230572
2470,189952.30381945375
2471,190081.8006848593
2472,190210.88907801293
2473,190339.2124028988
2474,190467.22661283254
2475,190595.00495968162
2476,190723.29009222033
2477,190852.5907569393
2478,190982.77092011148
2479,191113.9695873213
2480,191246.20326972316
2481,191379.47289979618
2482,191513.16667442606
2483,191647.12065297758
2484,191781.4880507093
2485,191916.8118716302
2486,192053.7136788189
2487,192191.3458888321
2488,192329.99892043785
2489,192469.18292147783
2490,192607.9845700156
2491,192747.16164371988
2492,192886.1128440568
2493,193025.78250790527
2494,193166.03838765997
2495,193306.84613900149
2496,193448.02294439852
2497,193589.45999087367
2498,193731.55777439266
2499,193874.4570228049
2500,194017.32507420896
2501,194160.54045225115
2502,194303.9212638687
2503,194446.81501763337
2504,194589.20525039462
2505,194731.22105034764
2506,194873.45755817986
2507,195016.0869983356
2508,195160.30005708363
2509,195306.81797332666
2510,195454.62360693
2511,195603.99858952942
2512,195753.55412778675
2513,195903.25969393703
2514,196053.22530228877
2515,196203.08061093566
2516,196353.49131847647
2517,196504.9238389288
2518,196656.7967261514
2519,196809.19608571092
2520,196961.55974579518
2521,197114.4584929464
2522,197267.87157915154
2523,197422.18446069225
2524,197577.76042096253
2525,197733.5020664767
2526,197888.26012346294
2527,198042.48000565346
2528,198197.13254762802
2529,198352.66477255552
2530,198508.7568308969
2531,198664.5227796146
2532,198820.2444629471
2533,198976.76230711341
2534,199134.04920631985
2535,199292.86916828225
2536,199453.36343726455
2537,199614.30266962317
2538,199775.8370994099
2539,199937.51018913163
2540,200099.709216983
2541,200262.53718063261
2542,200426.87750119664
2543,200592.55534606994
2544,200760.30375661937
2545,200929.52761826277
2546,201099.31205131413
2547,201269.74991922925
2548,201440.56600575172
2549,201611.1759327092
2550,201782.42351993325
2551,201954.06779184187
2552,202127.0915082668
2553,202299.6445003683
2554,202471.07581556306
2555,202642.58767354777
2556,202813.89932262062
2557,202983.7556109916
2558,203153.3587828059
2559,203321.84476848607
2560,203488.93654456272
2561,203655.29841629596
2562,203822.16009361192
2563,203989.22391826383
2564,204156.98772298064
2565,204325.67279307393
2566,204495.91165317895
2567,204666.79985435068
2568,204837.02207309884
2569,205007.666580812
2570,205178.140794528
2571,205349.266794792
2572,205521.71207520526
2573,205695.23823776314
2574,205870.00281771508
2575,206045.82992138085
2576,206221.83446494074
2577,206397.121919111
2578,206572.57680822807
2579,206747.2856392017
2580,206921.54423979812
2581,207095.18918632364
2582,207268.17750198607
2583,207441.02646609885
2584,207613.5986222716
2585,207785.62500152088
2586,207956.82844997005
2587,208127.65257154297
2588,208297.30230760897
2589,208466.74532126592
2590,208636.56023020225
2591,208806.83514767594
2592,208977.89180400438
2593,209149.90595138806
2594,209322.29246866753
2595,209494.36803302844
2596,209665.73805447266
2597,209836.6640639106
2598,210008.22697269486
2599,210179.86160424608
2600,210351.0809434283
2601,210522.08576125422
2602,210692.9488751209
2603,210863.20961742674
2604,211033.79631806718
2605,211203.99038569035
2606,211373.79653825294
2607,211543.8018932687
2608,211713.80411813798
2609,211883.45645937478
2610,212051.9032630708
2611,212220.136253697
2612,212387.46462592226
2613,212554.88221553472
2614,212721.52444962738
2615,212888.62425431618
2616,213056.94637830358
2617,213226.45651955123
2618,213395.11795015616
2619,213563.63348421289
2620,213731.52500194497
2621,213899.56391066045
2622,214066.6570585401
2623,214233.8635339606
2624,214400.82636140593
2625,214567.64228206067
2626,214734.58247777302
2627,214901.96922919987
2628,215070.03500934952
2629,215238.5708350721
2630,215406.69737373554
2631,215574.26800880293
2632,215743.17370570952
2633,215912.88411972334
2634,216083.54967956923
2635,216254.19423326734
2636,216424.77499667328
2637,216595.22738516115
2638,216765.72646786083
2639,216935.77757612732
2640,217106.05038219166
2641,217276.41349439498
2642,217446.59652082343
2643,217616.3938766985
2644,217785.49735265493
2645,217953.69196692246
2646,218121.4635801766
2647,218288.67859412427
2648,218456.42510910847
2649,218622.5362069923
2650,218786.82744723075
2651,218949.88563745964
2652,219111.70581411096
2653,219273.10377866527
2654,219434.41387706113
2655,219595.883526767
2656,219757.38670298742
2657,219918.6830106066
2658,220079.15994751875
2659,220238.97512154793
2660,220397.65772102278
2661,220556.84641799782
2662,220716.27987212344
2663,220875.90849617802
2664,221036.31083157347
2665,221198.05886873568
2666,221361.51737927902
2667,221526.73378493817
2668,221693.52206254512
2669,221861.07807336794
2670,222029.6808465112
2671,222199.37253484188
2672,222370.1071783696
2673,222541.48696897816
2674,222713.43935373175
2675,222885.48543802378
2676,223057.5413582826
2677,223229.53861762775
2678,223401.9492400446
2679,223574.06387470695
2680,223744.21656391854
2681,223912.97089943432
2682,224080.5573065054
2683,224247.1922176389
2684,224412.24790931362
2685,224575.66927875698
2686,224737.07565653167
2687,224896.52493235102
2688,225054.21132857367
2689,225210.89050882557
2690,225367.21139070144
2691,225522.43413196816
2692,225676.602113806
2693,225831.44500158867
2694,225985.46145210584
2695,226138.5132708223
2696,226290.40832611208
2697,226441.3286521
2698,226592.97017970117
2699,226744.37392444603
2700,226895.00445116794
2701,227043.8699505275
2702,227191.9595835354
2703,227340.04722861684
2704,227489.14945341457
2705,227639.06221720166
2706,227789.54692650124
2707,227940.960571179
2708,228094.12641234853
2709,228248.34765491902
2710,228403.89838976643
2711,228560.22497077944
2712,228716.41499177925
2713,228873.38653236226
2714,229030.74512376415
2715,229188.35231982436
2716,229346.0179244509
2717,229504.61626961626
2718,229664.30793112973
2719,229823.9760008442
2720,229984.78879153336
2721,230146.69958157238
2722,230309.3188234979
2723,230472.3633327973
2724,230636.34664901046
2725,230800.94287086802
2726,230966.77424711405
2727,231133.4956655776
2728,231301.63317500224
2729,231472.16998681411
2730,231645.34584095696
2731,231820.12657977664
2732,231995.63209124864
2733,232171.89953452558
2734,232347.94104935427
2735,232522.67938209424
2736,232696.33162569912
2737,232870.47180096424
2738,233044.9089213069
2739,233218.32572922556
2740,233392.1770837595
2741,233566.01724365551
2742,233739.48559228703
2743,233912.38519858228
2744,234085.94402391106
2745,234260.22740451328
2746,234435.11471767837
2747,234608.66704584862
2748,234781.7828638387
2749,234954.1462894617
2750,235125.89644054338
2751,235297.9204635923
2752,235470.22612172572
2753,235642.6606671234
2754,235814.9413079953
2755,235987.24279099112
2756,236159.78374155407
2757,236332.48924499788
2758,236505.8016213392
2759,236678.42737913874
2760,236850.19725710427
2761,237022.23519432414
2762,237195.32887207533
2763,237368.98928885793
2764,237543.35591252576
2765,237716.89974206718
2766,237888.95447740107
2767,238061.02016663313
2768,238232.52423348106
2769,238403.56823865173
2770,238574.50547821747
2771,238745.2295977572
2772,238916.41721590952
2773,239088.84020148162
2774,239262.2103169146
2775,239437.13436524593
2776,239613.2668176282
2777,239790.10273128696
2778,239967.52724925257
2779,240145.52895993053
2780,240323.87691723474
2781,240502.44090289852
2782,240680.8799738366
2783,240859.40438256646
2784,241037.1053409845
2785,241213.13501880516
2786,241387.25709741138
2787,241559.64148470658
2788,241731.49859959987
2789,241903.02372017433
2790,242074.32612075936
2791,242244.78700446224
2792,242414.6856205932
2793,242582.53680011147
2794,242749.51006166398
2795,242915.69238131403
2796,243080.28189002885
2797,243243.7186406185
2798,243405.2253889741
2799,243565.2979731745
2800,243725.55008315755
2801,243885.73473836857
2802,244045.25774037789
2803,244205.59055860344
2804,244366.14696536105
2805,244526.47299932194
2806,244686.52399645958
2807,244847.1329680723
2808,245008.48024845993
2809,245170.61734004787
2810,245334.56445579694
2811,245501.06962329647
2812,245668.67976468525
2813,245836.33336373145
2814,246003.80306845164
2815,246171.9689996063
2816,246340.52764636575
2817,246510.762767715
2818,246681.90383363637
2819,246854.56045579084
2820,247027.6368272187
2821,247200.07628270777
2822,247372.67258317463
2823,247544.99826491426
2824,247717.27540913486
2825,247890.62375485836
2826,248064.5320776612
2827,248239.68742700064
2828,248414.64408382113
2829,248589.78264523938
2830,248765.5278314121
2831,248942.76374201055
2832,249121.8140040699
2833,249300.411248756
2834,249479.46588407608
2835,249659.1540950122
2836,249839.86613799387
2837,250021.445429988
2838,250203.6822271337
2839,250386.47665205182
2840,250569.48032972787
2841,250753.03127748906
2842,250937.02700116968
2843,251121.11740794088
2844,251306.02147000752
2845,251490.4615600616
2846,251673.93834367648
2847,251856.87956015687
2848,252040.05440929785
2849,252224.1457046069
2850,252408.91338282108
2851,252594.22577482503
2852,252779.6494520642
2853,252965.22881026193
2854,253150.322082848
2855,253335.55314029104
2856,253521.13078797093
2857,253707.30810156747
2858,253894.68528000652
2859,254082.18446058533
2860,254269.7940065789
2861,254457.3739466343
2862,254645.03646076293
2863,254833.7431237747
2864,255023.36407612436
2865,255214.69639054048
2866,255407.4628046463
2867,255601.75891441735
2868,255796.89141496076
2869,255993.18877626405
2870,256190.04506699566
2871,256387.5443742681
2872,256586.14053113584
2873,256785.2757036327
2874,256985.20954661054
2875,257184.92001239097
2876,257383.54443745874
2877,257581.43787671588
2878,257779.41448607075
2879,257976.76576412158
2880,258173.22438414575
2881,258367.95934688166
2882,258561.28190133185
2883,258754.25753979431
2884,258946.77269541717
2885,259138.91692940882
2886,259330.62322800496
2887,259522.3269949418
2888,259713.53015040068
2889,259903.97603198545
2890,260094.18473415123
2891,260284.36588583948
2892,260474.894213414
2893,260665.27668669441
2894,260855.4764910862
2895,261045.7941989977
2896,261236.31137812388
2897,261427.4405026406
2898,261618.48936997895
2899,261808.3138785907
2900,261998.6608465059
2901,262189.0959049809
2902,262378.6598303347
2903,262566.98052354844
2904,262754.9698961247
2905,262942.73323296267
2906,263129.8504921935
2907,263316.1102777243
2908,263502.62926196604
2909,263689.40751928993
2910,263875.9385307376
2911,264060.85917098174
2912,264245.4139022624
2913,264428.77152293397
2914,264610.39295001084
2915,264790.59311400197
2916,264969.4418736733
2917,265148.0070318194
2918,265326.0645687622
2919,265503.01969311433
2920,265678.3807818157
2921,265853.44911527936
2922,266028.6335588829
2923,266204.0376469741
2924,266378.9960072123
2925,266554.2929128102
2926,266729.96366239846
2927,266905.38347283704
2928,267080.65723938635
2929,267256.75938338996
2930,267432.762326632
2931,267608.56229892833
2932,267784.2417133979
2933,267959.0940513353
2934,268132.84156899323
2935,268307.0918421921
2936,268481.7419316981
2937,268657.26250080817
2938,268834.23966991773
2939,269011.9348892312
2940,269189.56777468836
2941,269368.1881384044
2942,269547.4626027834
2943,269727.2183898896
2944,269907.9709199137
2945,270088.3631541208
2946,270268.1782972766
2947,270447.5523654275
2948,270625.82076721033
2949,270803.3598820941
2950,270982.14435436286
2951,271161.42232561554
2952,271340.47005634673
2953,271518.96398075775
2954,271697.5986981189
2955,271876.08540207817
2956,272054.43570823135
2957,272233.08642875194
2958,272411.0138889947
2959,272588.09659699205
2960,272764.69773255667
2961,272940.40355431143
2962,273115.26217553613
2963,273289.1895625689
2964,273462.5854520298
2965,273635.8111868815
2966,273808.08913011744
2967,273980.9327278209
2968,274154.4846880841
2969,274327.849686276
2970,274501.18270837783
2971,274675.0586912237
2972,274848.4119505357
2973,275022.87416020664
2974,275198.8537303556
2975,275375.11338279216
2976,275550.99740373134
2977,275726.2027969784
2978,275900.9865719631
2979,276076.7522719249
2980,276252.1101425506
2981,276427.21914023015
2982,276601.82417424937
2983,276776.6958450645
2984,276952.7264120917
2985,277129.02090861235
2986,277305.70476214134
2987,277482.60032553866
2988,277660.4543889101
2989,277839.03841455764
2990,278018.0268861761
2991,278197.32682831574
2992,278377.0133696875
2993,278556.70344257477
2994,278735.939519463
2995,278916.0481699685
2996,279096.34590894275
2997,279276.26457456744
2998,279456.29034505354
2999,279637.0632962887
3000,279817.346135263
3001,279997.04400282644
3002,280176.2928271388
3003,280354.61398783076
3004,280531.5773185078
3005,280707.66441548255
3006,280883.6906067484
3007,281059.1377952104
3008,281233.85238293157
3009,281408.34752004506
3010,281582.8113239743
3011,281757.42764091236
3012,281932.241776152
3013,282107.2958584185
3014,282282.6331620536
3015,282457.76147631684
3016,282632.9749207501
3017,282806.88495344826
3018,282979.2541455232
3019,283150.53036179364
3020,283321.04431759054
3021,283491.2054914683
3022,283660.47150762926
3023,283828.17196211935
3024,283995.44891465263
3025,284161.3285933556
3026,284326.2995876429
3027,284489.9508344363
3028,284652.19269145344
3029,284813.2724310341
3030,284973.963936044
3031,285134.0426057289
3032,285292.93690688664
3033,285451.2627466816
3034,285609.5968561987
3035,285768.4693263886
3036,285927.3320941721
3037,286085.4990053183
3038,286242.57498888264
3039,286399.77120884135
3040,286557.2880960877
3041,286714.2716970321
3042,286870.4920810731
3043,287024.73494868353
3044,287178.2389916679
3045,287332.88170704845
3046,287488.05129736545
3047,287643.5824022489
3048,287799.60787930625
3049,287956.659068714
3050,288112.4822342986
3051,288268.22022828116
3052,288423.7011830824
3053,288578.36711814284
3054,288732.0613192219
3055,288886.0909417273
3056,289040.4894606838
3057,289195.1473234036
3058,289350.14106353995
3059,289504.965504209
3060,289660.0279034355
3061,289814.8717812674
3062,289968.35175120714
3063,290121.4345385393
3064,290274.29361926013
3065,290426.8360285127
3066,290579.1022234335
3067,290730.5477140569
3068,290882.0005615793
3069,291033.43316131434
3070,291185.3586094092
3071,291338.12133737496
3072,291491.84171258204
3073,291645.0303402367
3074,291796.67511449935
3075,291945.9634219805
3076,292094.10413201706
3077,292240.69148392
3078,292386.6159914444
3079,292530.5709733701
3080,292674.0381749156
3081,292816.4167334991
3082,292957.9451707197
3083,293098.48710627726
3084,293238.43709580944
3085,293377.66676312126
3086,293516.2155685857
3087,293654.6230812461
3088,293793.7651444571
3089,293933.2870205119
3090,294072.46520381357
3091,294212.04970663675
3092,294352.6547992422
3093,294493.2706048134
3094,294633.26346850855
3095,294773.77159559476
3096,294914.4849470548
3097,295055.0123731201
3098,295194.61676328443
3099,295334.2031115661
3100,295473.65249556047
3101,295613.30031068745
3102,295752.44751442
3103,295891.9585276705
3104,296031.0503949951
3105,296170.5364652395
3106,296309.9723343472
3107,296449.57833440107
3108,296588.19849585986
3109,296726.2548903202
3110,296863.92917556054
3111,297001.0276073965
3112,297138.0845565278
3113,297274.5157309024
3114,297409.94653092435
3115,297544.2620355391
3116,297677.09056435816
3117,297808.9974761235
3118,297941.312715782
3119,298074.0068572008
3120,298206.89900797035
3121,298340.15043784515
3122,298473.78151562955
3123,298607.7134147076
3124,298740.77473249374
3125,298871.7555651924
3126,299001.3961628393
3127,299130.217238516
3128,299258.64955738373
3129,299387.5609494926
3130,299516.4638637023
3131,299644.47267905687
3132,299770.84780180285
3133,299895.9284235687
3134,300019.9561751274
3135,300143.06964633544
3136,300265.38935381506
3137,300385.9524398051
3138,300505.19473887206
3139,300623.4503842016
3140,300740.07334625773
3141,300855.6201870705
3142,300970.74208519666
3143,301085.2693918876
3144,301199.53562999004
3145,301312.99116557924
3146,301425.81440541946
3147,301538.6274118965
3148,301650.8359252861
3149,301763.17290965986
3150,301875.4918136981
3151,301988.1039532048
3152,302101.42585895484
3153,302215.3430941613
3154,302330.0829114066
3155,302445.3724258377
3156,302561.2744728309
3157,302677.2180307674
3158,302793.14890308894
3159,302909.13892459
3160,303024.9315071806
3161,303140.11839823955
3162,303255.2920633162
3163,303369.8613624085
3164,303483.70861585636
3165,303596.78008900443
3166,303708.5359583707
3167,303818.3457507833
3168,303926.7165808432
3169,304033.89310380677
3170,304139.8143711811
3171,304244.95539192355
3172,304349.1256711459
3173,304452.69785703206
3174,304555.6412290983
3175,304658.28703208594
3176,304760.3590182414
3177,304861.98642422445
3178,304963.51754038106
3179,305065.27292735333
3180,305166.861838617
3181,305268.24145904713
3182,305369.43098331883
3183,305471.04186158674
3184,305573.12884445814
3185,305675.34943772387
3186,305778.1265285778
3187,305880.8033637088
3188,305983.25646978937
3189,306084.8545559411
3190,306184.93462548475
3191,306284.0180398471
3192,306381.27833220345
3193,306477.23337062594
3194,306571.4804527533
3195,306664.917012061
3196,306757.3005358968
3197,306849.01449913345
3198,306939.7548248665
3199,307029.2711361484
3200,307117.66069219826
3201,307204.154090933
3202,307288.27627263375
3203,307370.0269833316
3204,307449.2457337404
3205,307526.5159802862
3206,307601.65225762356
3207,307675.4637249639
3208,307747.8005904734
3209,307818.66735406284
3210,307888.22792286304
3211,307956.9156710847
3212,308024.5713838449
3213,308090.5802234435
3214,308155.0397944664
3215,308217.6633184888
3216,308277.7581594885
3217,308335.9111177236
3218,308393.5022986743
3219,308449.73384522635
3220,308503.9763945759
3221,308556.6463185928
3222,308607.88346740283
3223,308658.4549064245
3224,308708.37111888535
3225,308757.0823612582
3226,308804.378483895
3227,308850.7631855309
3228,308896.8744556025
3229,308943.15092762973
3230,308988.93949165335
3231,309034.1515395567
3232,309079.2587556943
3233,309124.50484070793
3234,309169.9614646084
3235,309215.6391782563
3236,309261.5176998486
3237,309308.04226170684
3238,309354.94938857073
3239,309402.181195018
3240,309449.4159289754
3241,309496.963969116
3242,309545.1977315839
3243,309593.5379144152
3244,309641.9669927765
3245,309690.4381143364
3246,309738.46711366356
3247,309786.6110184785
3248,309834.94266306947
3249,309883.3038152791
3250,309932.12971085985
3251,309981.11985925905
3252,310029.9534947962
3253,310078.5612389193
3254,310126.2994434591
3255,310172.8489854694
3256,310218.391219865
3257,310262.60912744544
3258,310305.6253739008
3259,310347.2772150306
3260,310387.2066191019
3261,310425.5223305286
3262,310462.8537930672
3263,310498.55341227655
3264,310533.44968322327
3265,310567.294979538
3266,310600.2860020598
3267,310633.1260666915
3268,310666.1990590097
3269,310699.7660208569
3270,310733.68845387304
3271,310767.7907178968
3272,310801.949582022
3273,310836.570301025
3274,310871.49863795814
3275,310906.80133563775
3276,310942.1246863175
3277,310977.6762289573
3278,311013.4536339709
3279,311049.16797503445
3280,311084.39153801085
3281,311119.0219484134
3282,311153.49989014637
3283,311188.18042972236
3284,311222.9175554484
3285,311257.5248495956
3286,311291.6037951951
3287,311324.9240635919
3288,311356.28738371865
3289,311386.25322521204
3290,311414.662321359
3291,311441.92293670354
3292,311468.43313429086
3293,311494.6251449555
3294,311520.39544809563
3295,311546.26166840794
3296,311572.4979290984
3297,311599.45111247944
3298,311627.2695672226
3299,311655.70088541065
3300,311684.56760391855
3301,311713.7193379827
3302,311742.83955483313
3303,311771.7283116211
3304,311799.66318241117
3305,311826.6199247847
3306,311852.73056629125
3307,311877.7731524429
3308,311901.2625518043
3309,311922.99127161904
3310,311942.78813697473
3311,311961.0369844929
3312,311978.2983996055
3313,311994.96396571526
3314,312011.20967864763
3315,312027.6191253516
3316,312043.87711278856
3317,312060.3385973296
3318,312076.45875745255
3319,312092.638225136
3320,312108.7474844001
3321,312124.55491936515
3322,312139.4896490474
3323,312153.66435703693
3324,312167.0337731684
3325,312180.1704765963
3326,312193.3356160194
3327,312206.5625988435
3328,312219.895467374
3329,312233.47051563225
3330,312247.5928587577
3331,312262.43807374476
3332,312277.93863367406
3333,312294.05984110635
3334,312310.7869462297
3335,312328.05931576656
3336,312345.28057746444
3337,312362.08901448495
3338,312377.90258807916
3339,312392.93123773526
3340,312407.09206025297
3341,312420.2905945391
3342,312432.73435649334
3343,312444.5815026257
3344,312455.8105573693
3345,312466.7747232692
3346,312477.51272045844
3347,312488.06235615676
3348,312498.5304684468
3349,312508.8770291202
3350,312518.97447678423
3351,312528.9076394567
3352,312538.64461027225
3353,312548.024471977
3354,312557.4132628642
3355,312566.84542532987
3356,312576.3835007312
3357,312586.2094551041
3358,312596.22075280006
3359,312606.48411106213
3360,312616.9196681466
3361,312627.30776243686
3362,312637.4532020778
3363,312646.7484722742
3364,312654.9710217482
3365,312662.39150616067
3366,312669.0084130769
3367,312675.1240326656
3368,312680.45904627175
3369,312685.67642202653
3370,312690.93491417496
3371,312696.37347683264
3372,312702.0395984631
3373,312708.0513569811
3374,312714.34108636976
3375,312720.47848649987
3376,312726.27568978013
3377,312731.5577276375
3378,312736.3241870648
3379,312740.68882885284
3380,312744.86962803
3381,312748.9732136825
3382,312753.05005085794
3383,312757.0876710462
3384,312761.0619858742
3385,312765.0602269673
3386,312769.0092660928
3387,312772.7963331255
3388,312776.4264179263
3389,312779.9811748291
3390,312783.63762687915
3391,312787.38882852445
3392,312791.23416693934
3393,312795.31232419726
3394,312799.7355920446
3395,312804.63687238266
3396,312810.12973292364
3397,312816.1202095717
3398,312822.38525360066
3399,312828.4606046973
3400,312834.06211637455
3401,312839.18157627614
3402,312844.0342364806
3403,312848.7633520898
3404,312853.92033794016
3405,312859.2846419767
3406,312864.9440642165
3407,312870.8041844261
3408,312876.95185710443
3409,312883.4289394974
3410,312890.22900464805
3411,312897.48628807446
3412,312905.19958716165
3413,312912.622381413
3414,312919.93572277913
3415,312927.06781265436
3416,312933.1475441466
3417,312938.7896029083
3418,312944.3355138373
3419,312949.9319696359
3420,312955.63052898337
3421,312961.40268306393
3422,312967.317120058
3423,312973.4747731282
3424,312979.81892193784
3425,312985.9970963311
3426,312991.9970963311
3427,312998.0161121536
3428,313004.30917610315
3429,313010.76413614757
3430,313017.5031648745
3431,313024.5766127474
3432,313031.7169237146
3433,313038.7193013506
3434,313045.4429927599
3435,313051.81017911417
3436,313057.71892074053
3437,313063.09720357106
3438,313067.99547483615
3439,313072.6130238579
3440,313077.04217362474
3441,313081.48683078395
3442,313085.83355377876
3443,313089.87771449983
3444,313093.8936357741
3445,313097.98455495306
3446,313102.0518665092
3447,313106.2604799437
3448,313110.50933752995
3449,313114.699176237
3450,313118.3905378845
3451,313122.029808409
3452,313125.340937833
3453,313128.4996881823
3454,313131.6247922374
3455,313134.78590728773
3456,313138.16611897136
3457,313141.8013145445
3458,313145.7072951063
3459,313149.8776411852
3460,313153.95514396776
3461,313157.91293846915
3462,313161.99388979404
3463,313166.1580754237
3464,313170.21480435494
3465,313174.6416249561
3466,313179.41608360654
3467,313184.42953603686
3468,313189.6530300967
3469,313195.0278361632
3470,313200.3490299173
3471,313205.3490299173
3472,313210.3489383232
3473,313214.9508016151
3474,313218.9681254943
3475,313222.1800024122
3476,313224.53133890545
3477,313226.7749891264
3478,313228.8945508597
3479,313231.1726812953
3480,313233.86666613264
3481,313236.9638876362
3482,313240.4320287108
3483,313244.24419595493
3484,313248.41768455063
3485,313253.0891527392
3486,313258.31524897506
3487,313263.7701475192
3488,313269.203386115
3489,313274.6377316573
3490,313279.7439957268
3491,313284.35600778053
3492,313288.8733297984
3493,313293.18137585674
3494,313297.3802047694
3495,313301.51974581415
3496,313305.8449224332
3497,313310.4906791311
3498,313315.5997848942
3499,313321.1841045399
3500,313327.03971862455
3501,313332.7722182856
3502,313338.28039962397
3503,313343.1760215618
3504,313347.3889060679
3505,313351.6779946937
3506,313356.0098862688
3507,313360.45473299606
3508,313365.2500233526
3509,313370.07887107774
3510,313375.2755085864
3511,313381.04459739465
3512,313387.3098891013
3513,313393.9905648472
3514,313400.54925157194
3515,313407.31547297834
3516,313413.76250201074
3517,313420.4056640134
3518,313427.1840936255
3519,313433.70207948005
3520,313440.33134638803
3521,313446.67506818654
3522,313453.1534120542
3523,313459.67246609664
3524,313465.48615114094
3525,313470.8909563527
3526,313476.01850077463
3527,313480.89125927526
3528,313485.4434892329
3529,313489.70121132454
3530,313493.75896775577
3531,313497.75896775577
3532,313501.89563660795
3533,313506.273667352
3534,313510.9790454016
3535,313515.97801328293
3536,313521.21747464593
3537,313526.687653959
3538,313532.00588689925
3539,313537.46163501625
3540,313542.93652006926
3541,313547.8543154601
3542,313552.8205841263
3543,313557.7275130448
3544,313562.73884557205
3545,313568.2123241271
3546,313574.04807991424
3547,313580.3097968233
3548,313586.88792650495
3549,313593.9542043723
3550,313601.18631590204
3551,313608.5604248115
3552,313616.2324394995
3553,313624.0259965039
3554,313631.3237244842
3555,313637.92713644565
3556,313643.6060869352
3557,313648.60198360664
3558,313653.12259562314
3559,313657.27354297787
3560,313661.5257547449
3561,313666.0005722264
3562,313670.71292838076
3563,313675.8109010915
3564,313681.2266774857
3565,313686.91501215135
3566,313692.65314182907
3567,313698.22268980293
3568,313703.08674995386
3569,313708.24931026594
3570,313713.17560404516
3571,313718.45339933306
3572,313724.0019344111
3573,313730.0661123329
3574,313736.71739001386
3575,313743.9427460732
3576,313751.7646942919
3577,313759.8991339907
3578,313768.0012116847
3579,313775.8466857688
3580,313783.3210289874
3581,313790.0594035992
3582,313796.5352853126
3583,313802.5925766042
3584,313808.63997120457
3585,313814.762364298
3586,313820.8520005943
3587,313826.9197650197
3588,313832.9669008868
3589,313838.8872638954
3590,313844.38684928336
3591,313849.25851500785
3592,313853.5938507702
3593,313857.69273020525
3594,313861.360505245
3595,313865.0778880856
3596,313868.848498309
3597,313872.7761401136
3598,313876.92164784507
