Time,Junction 0 delay
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.2406261661849483
41,0.2406261661849483
42,1.506538756820345
43,1.506538756820345
44,1.506538756820345
45,1.506538756820345
46,1.506538756820345
47,1.506538756820345
48,1.506538756820345
49,1.506538756820345
50,1.506538756820345
51,1.506538756820345
52,16.03845027949707
53,16.03845027949707
54,16.03845027949707
55,16.03845027949707
56,16.03845027949707
57,16.03845027949707
58,16.03845027949707
59,16.03845027949707
60,16.03845027949707
61,16.03845027949707
62,26.953393341407633
63,46.89359941934156
64,53.73426164791341
65,53.73426164791341
66,78.4162011347633
67,78.4162011347633
68,79.69028157959987
69,79.69028157959987
70,79.69028157959987
71,79.69028157959987
72,79.69028157959987
73,79.69028157959987
74,79.69028157959987
75,79.69028157959987
76,79.69028157959987
77,79.69028157959987
78,79.69028157959987
79,79.69028157959987
80,79.69028157959987
81,79.69028157959987
82,79.69028157959987
83,92.32720635214949
84,92.32720635214949
85,92.32720635214949
86,93.32330262957352
87,93.32330262957352
88,93.32330262957352
89,93.32330262957352
90,93.32330262957352
91,93.32330262957352
92,93.35007726635966
93,93.35007726635966
94,99.4527583263888
95,99.4527583263888
96,99.4527583263888
97,99.4527583263888
98,100.38234949895113
99,100.38234949895113
100,100.38234949895113
101,100.38234949895113
102,100.38234949895113
103,100.38234949895113
104,108.32912120089289
105,108.32912120089289
106,108.32912120089289
107,108.32912120089289
108,108.32912120089289
109,108.32912120089289
110,108.32912120089289
111,108.32912120089289
112,108.32912120089289
113,108.32912120089289
114,108.32912120089289
115,117.32072514047337
116,117.32072514047337
117,117.32072514047337
118,117.32072514047337
119,117.32072514047337
120,117.32072514047337
121,117.32072514047337
122,123.81688756738733
123,154.74513301629105
124,176.2814695569339
125,176.2814695569339
126,176.2814695569339
127,176.2814695569339
128,176.2814695569339
129,176.2814695569339
130,176.2814695569339
131,176.2814695569339
132,176.2814695569339
133,184.91351769527955
134,184.91351769527955
135,184.91351769527955
136,184.91351769527955
137,184.91351769527955
138,184.91351769527955
139,184.91351769527955
140,184.91351769527955
141,184.91351769527955
142,184.91351769527955
143,184.91351769527955
144,200.86574152949964
145,202.80012848221006
146,202.80012848221006
147,202.80012848221006
148,202.80012848221006
149,202.80012848221006
150,202.80012848221006
151,202.80012848221006
152,212.335853087738
153,212.335853087738
154,212.335853087738
155,212.335853087738
156,212.335853087738
157,212.335853087738
158,212.335853087738
159,212.335853087738
160,212.335853087738
161,212.335853087738
162,212.335853087738
163,212.335853087738
164,212.335853087738
165,223.2972299703291
166,223.2972299703291
167,223.2972299703291
168,223.2972299703291
169,223.2972299703291
170,223.2972299703291
171,223.2972299703291
172,223.2972299703291
173,295.6212478443478
174,327.4456313738543
175,372.94385008633697
176,372.94385008633697
177,372.94385008633697
178,372.94385008633697
179,372.94385008633697
180,373.3442610123123
181,373.3442610123123
182,381.1524394187182
183,381.1524394187182
184,381.1524394187182
185,381.1524394187182
186,381.1524394187182
187,381.1524394187182
188,381.1524394187182
189,381.1524394187182
190,381.1524394187182
191,381.1524394187182
192,398.2777534529155
193,398.2777534529155
194,400.8310392107182
195,400.8310392107182
196,400.8310392107182
197,414.85886634609136
198,414.85886634609136
199,414.85886634609136
200,414.85886634609136
201,414.85886634609136
202,438.44795158274576
203,438.44795158274576
204,447.38467897584434
205,450.2252288063812
206,450.2252288063812
207,450.2252288063812
208,450.2252288063812
209,450.2252288063812
210,450.2252288063812
211,450.2252288063812
212,450.2252288063812
213,461.33415506296063
214,470.31007352486375
215,470.31007352486375
216,471.20488883387225
217,471.20488883387225
218,471.9151201255587
219,471.9151201255587
220,471.9151201255587
221,471.9151201255587
222,501.65745521349646
223,501.65745521349646
224,519.0726487174505
225,519.0726487174505
226,519.0726487174505
227,519.0726487174505
228,519.0726487174505
229,519.0726487174505
230,519.0726487174505
231,519.0726487174505
232,520.7611304299314
233,520.7611304299314
234,534.415481799798
235,534.415481799798
236,547.0667267281631
237,549.5832177817848
238,549.5832177817848
239,549.5832177817848
240,549.5832177817848
241,549.5832177817848
242,564.220237861471
243,578.2229204141452
244,578.2229204141452
245,578.2229204141452
246,578.2229204141452
247,578.2229204141452
248,578.2229204141452
249,578.2229204141452
250,578.2229204141452
251,578.2229204141452
252,578.2229204141452
253,578.2229204141452
254,594.2300484311727
255,594.2300484311727
256,604.6626606486094
257,604.6626606486094
258,604.6626606486094
259,604.6626606486094
260,604.6626606486094
261,640.8188862465465
262,640.8188862465465
263,640.8188862465465
264,697.238822010182
265,730.1419675294758
266,730.1419675294758
267,730.1419675294758
268,730.1419675294758
269,730.1419675294758
270,730.1419675294758
271,730.1419675294758
272,730.1419675294758
273,730.1419675294758
274,730.1419675294758
275,730.4783781922448
276,741.4072838697193
277,741.4072838697193
278,741.4072838697193
279,741.4072838697193
280,741.4072838697193
281,741.4072838697193
282,741.4072838697193
283,755.1599300192964
284,777.9471344903734
285,786.5722906288413
286,786.5722906288413
287,786.5722906288413
288,786.5722906288413
289,786.5722906288413
290,786.5722906288413
291,786.5722906288413
292,786.5722906288413
293,786.5722906288413
294,822.3747695435746
295,831.0532668488147
296,835.2486291118861
297,838.2708282263349
298,838.2708282263349
299,838.2708282263349
300,838.2708282263349
301,838.2708282263349
302,838.2708282263349
303,848.7488771745309
304,848.7488771745309
305,860.9179000165598
306,860.9179000165598
307,860.9179000165598
308,860.9179000165598
309,861.9213074822686
310,861.9213074822686
311,881.1309221132616
312,885.0372473653251
313,885.0372473653251
314,885.0372473653251
315,902.432315525097
316,902.432315525097
317,902.432315525097
318,902.432315525097
319,902.432315525097
320,902.432315525097
321,902.432315525097
322,902.432315525097
323,928.2691784456812
324,928.2691784456812
325,963.911845601642
326,963.911845601642
327,980.511770153335
328,980.511770153335
329,980.511770153335
330,980.511770153335
331,980.511770153335
332,1003.8352300594715
333,1021.7205727467662
334,1021.7205727467662
335,1021.7205727467662
336,1021.7205727467662
337,1021.7205727467662
338,1021.7205727467662
339,1021.7205727467662
340,1021.7205727467662
341,1021.7205727467662
342,1021.7205727467662
343,1021.7205727467662
344,1021.7205727467662
345,1021.7205727467662
346,1026.552037722651
347,1026.552037722651
348,1026.552037722651
349,1026.552037722651
350,1026.552037722651
351,1026.552037722651
352,1046.3314415161535
353,1046.3314415161535
354,1046.3314415161535
355,1046.3314415161535
356,1046.3314415161535
357,1046.3314415161535
358,1046.3314415161535
359,1046.3314415161535
360,1046.3314415161535
361,1046.3314415161535
362,1046.3314415161535
363,1057.343147935616
364,1059.3749681630268
365,1059.3749681630268
366,1059.3749681630268
367,1060.7318727399497
368,1060.7318727399497
369,1060.7318727399497
370,1060.7318727399497
371,1060.7318727399497
372,1060.7318727399497
373,1087.447146260281
374,1100.5552937558691
375,1109.894504213102
376,1109.894504213102
377,1121.0405043164005
378,1121.0405043164005
379,1121.0405043164005
380,1121.0405043164005
381,1121.0405043164005
382,1121.0405043164005
383,1121.0405043164005
384,1121.0405043164005
385,1121.0405043164005
386,1121.0405043164005
387,1121.0405043164005
388,1121.0405043164005
389,1121.0405043164005
390,1149.2909993396643
391,1149.2909993396643
392,1149.2909993396643
393,1149.2909993396643
394,1149.2909993396643
395,1149.2909993396643
396,1149.2909993396643
397,1149.2909993396643
398,1149.2909993396643
399,1151.5918170305192
400,1159.4858554506536
401,1159.4858554506536
402,1159.4858554506536
403,1159.4858554506536
404,1159.4858554506536
405,1159.4858554506536
406,1159.4858554506536
407,1159.4858554506536
408,1171.775395580452
409,1171.775395580452
410,1171.775395580452
411,1185.641087363295
412,1200.9152577191317
413,1200.9152577191317
414,1200.9152577191317
415,1200.9152577191317
416,1200.9152577191317
417,1200.9152577191317
418,1200.9152577191317
419,1222.6527981469012
420,1222.6527981469012
421,1232.8950966084888
422,1232.8950966084888
423,1232.8950966084888
424,1232.8950966084888
425,1232.8950966084888
426,1232.8950966084888
427,1232.8950966084888
428,1232.8950966084888
429,1252.0231896231066
430,1252.0231896231066
431,1264.317044146604
432,1278.6155725406281
433,1290.9855453441323
434,1290.9855453441323
435,1290.9855453441323
436,1290.9855453441323
437,1290.9855453441323
438,1293.3094178014876
439,1313.308180937401
440,1313.308180937401
441,1313.308180937401
442,1313.308180937401
443,1326.9984562563022
444,1326.9984562563022
445,1326.9984562563022
446,1326.9984562563022
447,1326.9984562563022
448,1326.9984562563022
449,1326.9984562563022
450,1383.1354013691682
451,1453.6009876289147
452,1505.3808368570608
453,1505.3808368570608
454,1537.3029657123118
455,1546.1823955707446
456,1562.484589916021
457,1564.3310014650085
458,1564.3310014650085
459,1564.3310014650085
460,1591.7486561967437
461,1623.502306355444
462,1648.0930003140456
463,1662.536608304953
464,1676.4788248345324
465,1691.4301416235185
466,1691.4301416235185
467,1701.8074279797654
468,1714.405659026308
469,1714.405659026308
470,1714.405659026308
471,1714.405659026308
472,1714.405659026308
473,1714.405659026308
474,1714.405659026308
475,1714.405659026308
476,1714.405659026308
477,1731.4989138085155
478,1731.4989138085155
479,1750.5186369378646
480,1750.5186369378646
481,1756.1338827691814
482,1756.1338827691814
483,1756.1338827691814
484,1756.1338827691814
485,1756.7288001968216
486,1756.7288001968216
487,1796.2572764458582
488,1813.1247533543315
489,1813.1247533543315
490,1814.9163118662748
491,1814.9163118662748
492,1828.6710264951053
493,1828.6710264951053
494,1830.6388382420323
495,1850.2305568186391
496,1871.5388889277945
497,1891.8175690310406
498,1903.101186226744
499,1910.8403777169995
500,1921.1341307632033
501,1921.1341307632033
502,1921.1341307632033
503,1921.1341307632033
504,1933.2715369610394
505,1933.2715369610394
506,1933.2715369610394
507,1933.2715369610394
508,1933.2715369610394
509,1933.2715369610394
510,1933.2715369610394
511,1933.2715369610394
512,1933.2715369610394
513,1933.2715369610394
514,1933.2715369610394
515,1971.5001272128109
516,1987.389472243174
517,2018.2806289197881
518,2018.2806289197881
519,2042.9723896138273
520,2060.8983552868262
521,2079.9489704363446
522,2079.9489704363446
523,2091.585540461434
524,2091.585540461434
525,2093.966714912722
526,2093.966714912722
527,2096.1613488645867
528,2096.1613488645867
529,2096.1613488645867
530,2096.1613488645867
531,2142.8909441026226
532,2177.796313645722
533,2177.796313645722
534,2177.796313645722
535,2202.90730877713
536,2214.396576725887
537,2240.9843541940772
538,2257.7855391653297
539,2257.7855391653297
540,2270.9688484287626
541,2282.043903131269
542,2293.9064260978603
543,2293.9064260978603
544,2305.835789498162
545,2305.835789498162
546,2311.7408050309446
547,2311.7408050309446
548,2311.7408050309446
549,2313.2423940416334
550,2313.2423940416334
551,2313.2423940416334
552,2313.2423940416334
553,2313.2423940416334
554,2313.2423940416334
555,2351.3063533316067
556,2413.88527114325
557,2439.5699742134134
558,2498.2377400287737
559,2498.2377400287737
560,2517.4305027365103
561,2517.4305027365103
562,2520.933643582777
563,2520.933643582777
564,2521.7106577419054
565,2521.7106577419054
566,2521.7106577419054
567,2521.7106577419054
568,2521.7106577419054
569,2521.7106577419054
570,2521.7106577419054
571,2521.7106577419054
572,2560.3298094436923
573,2560.3298094436923
574,2599.8376934847433
575,2630.314550239418
576,2669.976135354743
577,2669.976135354743
578,2687.9638431462645
579,2687.9638431462645
580,2687.9638431462645
581,2687.9638431462645
582,2745.7981226685383
583,2745.7981226685383
584,2745.7981226685383
585,2787.4535077073665
586,2787.4535077073665
587,2805.1912714868513
588,2805.1912714868513
589,2816.506383739027
590,2827.20602873933
591,2827.20602873933
592,2827.20602873933
593,2827.20602873933
594,2827.20602873933
595,2827.20602873933
596,2827.20602873933
597,2827.20602873933
598,2827.20602873933
599,2866.391640178609
600,2906.045809737191
601,2942.486626148522
602,2960.6730845450966
603,2977.5058393492673
604,3009.26935543542
605,3025.076311553645
606,3025.076311553645
607,3034.159905665477
608,3041.934149107674
609,3041.934149107674
610,3041.934149107674
611,3041.934149107674
612,3041.934149107674
613,3041.934149107674
614,3041.934149107674
615,3041.934149107674
616,3085.4288960660965
617,3085.4288960660965
618,3112.3616143498175
619,3119.7185747785757
620,3119.7185747785757
621,3119.7185747785757
622,3119.7185747785757
623,3119.7185747785757
624,3119.7185747785757
625,3189.81881913239
626,3189.81881913239
627,3230.420157395762
628,3283.4318437988577
629,3307.3636976957678
630,3354.063316461313
631,3371.6771317723287
632,3387.644272924068
633,3392.6786852227788
634,3392.6786852227788
635,3392.6786852227788
636,3395.9099575406667
637,3395.9099575406667
638,3395.9099575406667
639,3395.9099575406667
640,3395.9099575406667
641,3395.9099575406667
642,3422.8589269884587
643,3446.4040413097314
644,3448.6510455795446
645,3469.226221906004
646,3469.226221906004
647,3469.226221906004
648,3488.1415235008367
649,3498.8344819412205
650,3504.9786115838915
651,3504.9786115838915
652,3504.9786115838915
653,3504.9786115838915
654,3504.9786115838915
655,3504.9786115838915
656,3504.9786115838915
657,3504.9786115838915
658,3504.9786115838915
659,3504.9786115838915
660,3535.194060724445
661,3561.392761337846
662,3571.952312324992
663,3590.96590292643
664,3590.96590292643
665,3595.7767656845253
666,3595.7767656845253
667,3627.746622388659
668,3627.746622388659
669,3654.7277748639362
670,3656.8041643469423
671,3672.6393532812785
672,3689.37584873921
673,3689.37584873921
674,3689.37584873921
675,3706.4461711307317
676,3706.4461711307317
677,3706.4461711307317
678,3706.4461711307317
679,3706.4461711307317
680,3706.4461711307317
681,3706.4461711307317
682,3706.4461711307317
683,3706.4461711307317
684,3706.4461711307317
685,3706.4461711307317
686,3706.4461711307317
687,3729.549355605873
688,3729.549355605873
689,3753.4780516124215
690,3757.4245723683434
691,3757.4245723683434
692,3769.327563144598
693,3782.405475137109
694,3782.405475137109
695,3782.405475137109
696,3876.7648903345053
697,3936.9160595924254
698,4021.035754956034
699,4078.0839235970648
700,4111.830352271442
701,4111.830352271442
702,4131.375541976
703,4149.6628631145895
704,4153.712166144585
705,4153.712166144585
706,4172.278808921848
707,4182.239679804882
708,4204.173233704855
709,4204.173233704855
710,4222.3138344590425
711,4222.951677471326
712,4235.5110255152
713,4235.5110255152
714,4235.5110255152
715,4248.148175260888
716,4248.148175260888
717,4285.3292360508085
718,4313.511264173448
719,4313.511264173448
720,4339.274188430301
721,4339.274188430301
722,4339.274188430301
723,4353.5153332682785
724,4356.405935273225
725,4368.329776918454
726,4368.329776918454
727,4368.329776918454
728,4368.329776918454
729,4368.329776918454
730,4368.329776918454
731,4368.329776918454
732,4368.329776918454
733,4368.329776918454
734,4368.329776918454
735,4405.29953685989
736,4424.583770943323
737,4424.583770943323
738,4433.711215218659
739,4433.711215218659
740,4433.711215218659
741,4454.059691246858
742,4454.059691246858
743,4454.059691246858
744,4470.411223019078
745,4470.411223019078
746,4470.411223019078
747,4470.411223019078
748,4470.411223019078
749,4470.411223019078
750,4509.537876310273
751,4509.537876310273
752,4519.479917208575
753,4551.425921744832
754,4551.425921744832
755,4557.874839285863
756,4557.874839285863
757,4557.874839285863
758,4557.874839285863
759,4557.874839285863
760,4557.874839285863
761,4557.874839285863
762,4557.874839285863
763,4557.874839285863
764,4557.874839285863
765,4557.874839285863
766,4557.874839285863
767,4594.778816124421
768,4628.371114438034
769,4662.836402835584
770,4672.867136867672
771,4682.459569871122
772,4686.493755791671
773,4686.493755791671
774,4697.76978764358
775,4697.76978764358
776,4699.335801430583
777,4702.041594479017
778,4702.041594479017
779,4702.041594479017
780,4702.041594479017
781,4702.041594479017
782,4702.041594479017
783,4702.041594479017
784,4755.362573681819
785,4786.937803810711
786,4786.937803810711
787,4837.410099745946
788,4862.619813910213
789,4862.619813910213
790,4864.58483038313
791,4864.58483038313
792,4864.58483038313
793,4911.417246229654
794,4911.417246229654
795,4911.417246229654
796,4947.187804542432
797,4979.876285963206
798,5010.6059130850945
799,5010.6059130850945
800,5010.6059130850945
801,5028.548860533756
802,5059.890244684369
803,5059.890244684369
804,5076.256903277212
805,5088.936996826905
806,5111.031821502138
807,5111.031821502138
808,5136.678920163777
809,5142.429746141002
810,5153.430789654689
811,5153.430789654689
812,5178.576083325193
813,5204.941851632889
814,5220.14955549922
815,5245.8379756917675
816,5267.225289312536
817,5267.225289312536
818,5288.950269268491
819,5306.217725013048
820,5306.217725013048
821,5319.5605166845335
822,5319.5605166845335
823,5328.64255842668
824,5340.074593222518
825,5350.210741654723
826,5358.967008007635
827,5358.967008007635
828,5365.49293567561
829,5365.49293567561
830,5369.532576110703
831,5369.532576110703
832,5371.6160978284
833,5372.474176596244
834,5372.474176596244
835,5434.575839988554
836,5434.575839988554
837,5496.833775794089
838,5534.155288391792
839,5589.442643019232
840,5636.606107820423
841,5692.934551925075
842,5692.934551925075
843,5730.727186772499
844,5773.302659218044
845,5802.004750302049
846,5827.046784134384
847,5845.670947444079
848,5858.287832363485
849,5858.287832363485
850,5863.020602382437
851,5883.113764860137
852,5883.113764860137
853,5964.7392557039875
854,6032.164028164587
855,6095.50346225891
856,6095.50346225891
857,6149.373993220152
858,6180.984217685838
859,6228.730349787164
860,6269.130178617018
861,6295.807388287987
862,6321.524683941843
863,6346.262007275402
864,6351.784985131781
865,6364.039765840382
866,6376.616546452234
867,6391.256540849556
868,6400.609992515501
869,6400.609992515501
870,6403.8960921396765
871,6403.8960921396765
872,6403.8960921396765
873,6403.8960921396765
874,6403.8960921396765
875,6403.8960921396765
876,6403.8960921396765
877,6477.056776568973
878,6542.612128114752
879,6609.822027008419
880,6609.822027008419
881,6656.6120601772145
882,6722.463501619142
883,6762.232464947532
884,6762.232464947532
885,6809.165275930615
886,6863.449458931793
887,6863.449458931793
888,6902.602148965924
889,6902.602148965924
890,6934.366724399717
891,6961.420896347292
892,6983.51523392593
893,7010.868756611911
894,7010.868756611911
895,7035.193220378833
896,7060.317165987304
897,7070.935336320658
898,7097.203853742441
899,7097.203853742441
900,7119.458112030124
901,7119.458112030124
902,7142.5323528077515
903,7167.005748475265
904,7186.076504704664
905,7199.815852916565
906,7208.458059062092
907,7214.100982282754
908,7229.942958088562
909,7229.942958088562
910,7240.436229977272
911,7251.694926353994
912,7259.589618766388
913,7341.89925675123
914,7341.89925675123
915,7411.315789048598
916,7493.854090185248
917,7574.608369968205
918,7637.203139222567
919,7714.36646023574
920,7794.3457696449395
921,7863.550069298793
922,7940.074902486523
923,8016.852958111494
924,8085.5013792009995
925,8131.625637334208
926,8199.023709458424
927,8199.023709458424
928,8256.50083487921
929,8256.50083487921
930,8315.257862315164
931,8361.717648682008
932,8394.037972218137
933,8442.62184039185
934,8486.738091186255
935,8486.738091186255
936,8524.556052930568
937,8531.12747241622
938,8531.12747241622
939,8567.98330211343
940,8567.98330211343
941,8596.105907014025
942,8621.50680906626
943,8661.147799662207
944,8661.147799662207
945,8734.874225090036
946,8808.771738035064
947,8808.771738035064
948,8878.262959980217
949,8943.774861704433
950,9014.733348771986
951,9077.567179727112
952,9077.567179727112
953,9143.294931164457
954,9188.097513204697
955,9202.286061244324
956,9257.5370140892
957,9300.538090580512
958,9300.538090580512
959,9329.291700948197
960,9369.119715450084
961,9369.119715450084
962,9375.040113794528
963,9401.66540811279
964,9401.66540811279
965,9424.156032233932
966,9424.156032233932
967,9424.156032233932
968,9424.156032233932
969,9424.156032233932
970,9543.278012368615
971,9543.278012368615
972,9625.583696413683
973,9735.913190058582
974,9828.87242501256
975,9828.87242501256
976,9912.954803892255
977,9929.137672987485
978,10007.1198900476
979,10087.275709841066
980,10162.081086934788
981,10162.081086934788
982,10232.284951507288
983,10301.960911621567
984,10368.928048678783
985,10425.043119249192
986,10462.808050270642
987,10462.808050270642
988,10490.141363329198
989,10490.141363329198
990,10490.141363329198
991,10490.141363329198
992,10514.806378822199
993,10541.74276748047
994,10570.938036070504
995,10570.938036070504
996,10579.792718903827
997,10599.266445383248
998,10599.266445383248
999,10599.266445383248
1000,10698.12315793193
1001,10698.12315793193
1002,10788.89426872587
1003,10889.027299394758
1004,10889.027299394758
1005,10989.013282057282
1006,11080.531748491308
1007,11080.531748491308
1008,11157.792067316186
1009,11238.444520552124
1010,11296.694557851308
1011,11378.241286736147
1012,11406.76864278833
1013,11406.76864278833
1014,11454.845183812675
1015,11454.845183812675
1016,11537.306752004744
1017,11548.133184316217
1018,11622.573503499594
1019,11622.573503499594
1020,11689.651611910636
1021,11758.312077396899
1022,11758.312077396899
1023,11822.87361924094
1024,11876.298091159422
1025,11940.489170234307
1026,11940.489170234307
1027,11995.79422933015
1028,11995.79422933015
1029,12043.627015257482
1030,12100.27323969139
1031,12100.27323969139
1032,12146.40338057067
1033,12146.40338057067
1034,12201.39837663939
1035,12238.007734120545
1036,12273.937592032702
1037,12303.318576647394
1038,12303.318576647394
1039,12340.866992176268
1040,12369.057942708938
1041,12369.057942708938
1042,12384.010517812225
1043,12402.236327492881
1044,12410.285467564696
1045,12410.285467564696
1046,12442.959682193756
1047,12450.529656366156
1048,12472.455745061328
1049,12472.455745061328
1050,12472.455745061328
1051,12472.455745061328
1052,12472.455745061328
1053,12472.455745061328
1054,12586.883621544546
1055,12586.883621544546
1056,12671.110531976034
1057,12784.761642692094
1058,12784.761642692094
1059,12917.257879028288
1060,13033.844366631485
1061,13142.23802420901
1062,13142.23802420901
1063,13142.23802420901
1064,13232.724445342963
1065,13306.010277999103
1066,13306.010277999103
1067,13354.638572838292
1068,13354.638572838292
1069,13442.614988453135
1070,13523.579145832673
1071,13609.920260699711
1072,13690.934713369084
1073,13690.934713369084
1074,13763.9706073097
1075,13835.968170670798
1076,13904.126074983484
1077,13904.126074983484
1078,13904.126074983484
1079,13966.981371320304
1080,14028.285179427918
1081,14085.21744651423
1082,14086.482584517147
1083,14140.424861240701
1084,14140.424861240701
1085,14182.644104483923
1086,14220.904667986664
1087,14220.904667986664
1088,14220.904667986664
1089,14263.429187269243
1090,14263.429187269243
1091,14263.429187269243
1092,14292.548632263119
1093,14292.548632263119
1094,14310.357862338478
1095,14310.357862338478
1096,14310.357862338478
1097,14310.357862338478
1098,14415.991375600126
1099,14537.858886038748
1100,14641.219068407463
1101,14746.932643499724
1102,14746.932643499724
1103,14854.486691222048
1104,14958.784436769289
1105,15045.261871029232
1106,15045.261871029232
1107,15164.756886104902
1108,15255.834269978286
1109,15399.530778507677
1110,15517.811571051494
1111,15660.236626581325
1112,15740.958365302198
1113,15876.605196785125
1114,15876.605196785125
1115,15973.411754381134
1116,16061.198868834803
1117,16061.198868834803
1118,16132.843293281518
1119,16196.079835651357
1120,16248.87992859306
1121,16312.591813351846
1122,16314.017546643221
1123,16365.734996264046
1124,16405.489222589586
1125,16405.489222589586
1126,16453.55604224478
1127,16483.726526523027
1128,16483.726526523027
1129,16516.05984083186
1130,16516.05984083186
1131,16553.18067057251
1132,16568.05269686686
1133,16568.05269686686
1134,16580.767382261565
1135,16595.0008956689
1136,16595.0008956689
1137,16595.0008956689
1138,16671.775676071782
1139,16780.980519477973
1140,16899.340793539555
1141,16993.427676593918
1142,17086.617661314962
1143,17086.617661314962
1144,17154.579216016362
1145,17154.579216016362
1146,17249.43340271665
1147,17299.272329712032
1148,17369.639575391237
1149,17369.639575391237
1150,17436.37825632096
1151,17485.947959414825
1152,17485.947959414825
1153,17534.023299586162
1154,17609.002294495036
1155,17684.616450730013
1156,17696.59465828306
1157,17744.045094459896
1158,17744.045094459896
1159,17807.166866277676
1160,17807.166866277676
1161,17867.57701820305
1162,17923.53035323983
1163,17973.799660814875
1164,18020.031792384663
1165,18020.031792384663
1166,18067.45362333461
1167,18106.053758399135
1168,18145.055424474045
1169,18181.998353188887
1170,18214.878551588983
1171,18247.580379591884
1172,18268.715135762053
1173,18268.715135762053
1174,18299.57186814811
1175,18331.67714743089
1176,18358.31976098224
1177,18387.372700260432
1178,18414.445900462128
1179,18445.866865427797
1180,18472.821198299855
1181,18472.821198299855
1182,18500.804856029015
1183,18500.804856029015
1184,18524.32330337869
1185,18547.956057990123
1186,18551.653245313762
1187,18578.411313223954
1188,18583.178411985766
1189,18583.178411985766
1190,18583.178411985766
1191,18583.178411985766
1192,18583.178411985766
1193,18606.027975124016
1194,18767.890588248658
1195,18767.890588248658
1196,18915.284156347796
1197,18915.284156347796
1198,19068.66314497808
1199,19068.66314497808
1200,19197.938348751675
1201,19322.830898769316
1202,19322.830898769316
1203,19322.830898769316
1204,19449.034647722478
1205,19573.94039573852
1206,19573.94039573852
1207,19693.610270436322
1208,19786.707763974315
1209,19890.132463402937
1210,19989.319516322666
1211,20116.841468937553
1212,20116.841468937553
1213,20208.708528435545
1214,20298.721503253848
1215,20394.004129623096
1216,20481.66668862461
1217,20550.978323490403
1218,20631.347733776878
1219,20705.22084223312
1220,20779.036061250565
1221,20841.111892201443
1222,20901.122369578516
1223,20953.25820560024
1224,21001.930115436066
1225,21064.968793792134
1226,21114.692081359815
1227,21169.279599581114
1228,21214.200385436743
1229,21263.56207917426
1230,21306.367666963182
1231,21324.773421113965
1232,21337.02598522351
1233,21355.109478492563
1234,21355.109478492563
1235,21391.75498943492
1236,21416.220952460702
1237,21416.220952460702
1238,21416.220952460702
1239,21543.984804905143
1240,21719.81235534581
1241,21840.157637705277
1242,21975.825192622204
1243,21975.825192622204
