Time,Junction 0 delay
1244,22104.72495610068
1245,22104.72495610068
1246,22205.97818733596
1247,22308.900736230004
1248,22433.504634176763
1249,22595.028934162652
1250,22595.028934162652
1251,22726.10979470038
1252,22834.92741670495
1253,22995.809476108185
1254,22995.809476108185
1255,23137.530364513113
1256,23237.889096912153
1257,23237.889096912153
1258,23335.061183642996
1259,23412.87623015109
1260,23510.679970229306
1261,23510.679970229306
1262,23510.679970229306
1263,23576.760923198322
1264,23663.39888597506
1265,23720.308166827923
1266,23832.667166304127
1267,23927.353079213077
1268,23992.621008170805
1269,24040.930294253274
1270,24097.305373817057
1271,24149.523680178896
1272,24198.48909936886
1273,24229.650282025596
1274,24256.784159263087
1275,24256.784159263087
1276,24370.061859301535
1277,24459.50621317547
1278,24459.50621317547
1279,24554.97879021269
1280,24657.19828046256
1281,24752.69185827492
1282,24752.69185827492
1283,24849.683002243248
1284,24917.286898341576
1285,24917.286898341576
1286,25010.61949746576
1287,25109.446820422872
1288,25169.88974066784
1289,25169.88974066784
1290,25264.773643143195
1291,25355.089028125047
1292,25355.089028125047
1293,25429.783111107954
1294,25517.992824911948
1295,25585.815992115047
1296,25668.368686461294
1297,25746.69786254228
1298,25826.08349323762
1299,25901.794818066053
1300,25901.794818066053
1301,25980.911105848485
1302,26010.41613389319
1303,26010.41613389319
1304,26082.632249672173
1305,26161.04743645107
1306,26222.60450112
1307,26292.21822693447
1308,26339.03595908275
1309,26379.14061645387
1310,26443.81933590467
1311,26511.82367265089
1312,26511.82367265089
1313,26511.82367265089
1314,26572.146274845585
1315,26572.146274845585
1316,26572.146274845585
1317,26572.146274845585
1318,26615.796174083276
1319,26666.8447468926
1320,26695.63308412245
1321,26698.719409594276
1322,26698.719409594276
1323,26726.139367286338
1324,26726.139367286338
1325,26726.139367286338
1326,26726.139367286338
1327,26726.139367286338
1328,26726.139367286338
1329,26726.139367286338
1330,26835.02037323123
1331,26948.096101392683
1332,27073.28804189655
1333,27180.60101053285
1334,27283.955485585175
1335,27283.955485585175
1336,27386.42713476134
1337,27486.516652933642
1338,27486.516652933642
1339,27595.892138953284
1340,27696.032122772343
1341,27796.71203113856
1342,27896.704268669077
1343,27993.145394280622
1344,28085.157538727435
1345,28180.8289411167
1346,28238.16694861717
1347,28238.16694861717
1348,28324.398059801137
1349,28416.48168273446
1350,28500.795224147623
1351,28570.949982969258
1352,28660.758980256345
1353,28660.758980256345
1354,28660.758980256345
1355,28710.993456818494
1356,28782.046623823295
1357,28850.04417889679
1358,28912.73600711526
1359,28912.73600711526
1360,28912.73600711526
1361,28968.345196361202
1362,29030.709419983992
1363,29030.709419983992
1364,29030.709419983992
1365,29030.709419983992
1366,29070.550527435924
1367,29070.550527435924
1368,29070.550527435924
1369,29105.956671337437
1370,29190.98152563013
1371,29190.98152563013
1372,29190.98152563013
1373,29190.98152563013
1374,29406.073866400155
1375,29636.32537423111
1376,29848.615484780672
1377,30044.19818282897
1378,30044.19818282897
1379,30240.995427492722
1380,30391.30972382586
1381,30578.063473520764
1382,30708.65310478449
1383,30829.91628381781
1384,31005.08124381719
1385,31180.18471981624
1386,31350.762026999233
1387,31521.27448868173
1388,31675.687683980173
1389,31822.14334912264
1390,31822.14334912264
1391,31965.7090118139
1392,32107.94302007045
1393,32107.94302007045
1394,32239.102694956004
1395,32239.102694956004
1396,32346.30130641614
1397,32439.922572603282
1398,32531.173760501228
1399,32531.173760501228
1400,32611.7807630248
1401,32691.104254225047
1402,32758.545677915426
1403,32758.545677915426
1404,32815.467459210995
1405,32819.21407807865
1406,32872.56051281948
1407,32872.56051281948
1408,32872.56051281948
1409,32900.36074193815
1410,32933.38636375397
1411,32952.89792690037
1412,32963.78330295297
1413,32963.78330295297
1414,32967.343129263434
1415,32980.165603564434
1416,32980.165603564434
1417,32980.165603564434
1418,32982.275980499755
1419,32982.275980499755
1420,33127.56211789362
1421,33127.56211789362
1422,33276.061430058406
1423,33408.46259211536
1424,33408.46259211536
1425,33408.46259211536
1426,33521.49153145995
1427,33630.959815883056
1428,33768.607117431646
1429,33768.607117431646
1430,33917.75021855069
1431,34048.07460552953
1432,34176.2174455962
1433,34295.420265531575
1434,34295.420265531575
1435,34410.948087525336
1436,34507.944355643966
1437,34594.268562268546
1438,34594.268562268546
1439,34705.72690550213
1440,34705.72690550213
1441,34802.383624777205
1442,34884.4018146229
1443,34884.4018146229
1444,34992.47336566499
1445,34992.47336566499
1446,35079.73710700508
1447,35170.361299728116
1448,35257.04986633471
1449,35342.771294468985
1450,35342.771294468985
1451,35428.709638569206
1452,35510.200369314574
1453,35510.200369314574
1454,35590.136345958046
1455,35664.71280991104
1456,35728.80715585477
1457,35806.17726547496
1458,35863.57281046571
1459,35921.27078645062
1460,35921.27078645062
1461,35921.27078645062
1462,35963.9328214984
1463,35963.9328214984
1464,36180.020382380455
1465,36180.020382380455
1466,36351.25276130014
1467,36554.78325692692
1468,36771.331287634945
1469,36934.11903276838
1470,37125.02901471508
1471,37267.20911002229
1472,37433.01099550748
1473,37574.9470779534
1474,37726.44540795139
1475,37885.81248432391
1476,38009.20189092872
1477,38097.890953518974
1478,38147.56694284086
1479,38232.500309041745
1480,38232.500309041745
1481,38347.74724231057
1482,38407.566642987105
1483,38407.566642987105
1484,38445.65570715768
1485,38577.74233466649
1486,38604.11952698407
1487,38605.89280583235
1488,38605.89280583235
1489,38653.01095437714
1490,38653.01095437714
1491,38749.13274914613
1492,38752.76546821618
1493,38831.697049616945
1494,38899.608655151176
1495,38899.608655151176
1496,38899.608655151176
1497,38899.608655151176
1498,38954.83135127635
1499,38962.073385201154
1500,38962.073385201154
1501,39126.58514307601
1502,39287.34188717506
1503,39508.63652557469
1504,39508.63652557469
1505,39662.26476444242
1506,39819.271209215854
1507,40039.07842837414
1508,40187.785256304865
1509,40407.560845176595
1510,40589.71346997762
1511,40776.36110354254
1512,40956.4623100151
1513,40956.4623100151
1514,41130.69233331201
1515,41277.074605381575
1516,41414.716994474315
1517,41414.716994474315
1518,41414.716994474315
1519,41414.716994474315
1520,41549.62764818184
1521,41549.62764818184
1522,41549.62764818184
1523,41687.91483017745
1524,41824.96756180393
1525,41824.96756180393
1526,41960.29314223898
1527,41960.29314223898
1528,42089.26549372996
1529,42089.26549372996
1530,42217.256933441044
1531,42217.256933441044
1532,42217.256933441044
1533,42345.0562026575
1534,42445.985982028666
1535,42445.985982028666
1536,42573.92091432284
1537,42573.92091432284
1538,42573.92091432284
1539,42573.92091432284
1540,42573.92091432284
1541,42691.6340380798
1542,42799.94343632727
1543,42799.94343632727
1544,42874.642027327136
1545,43049.39646392343
1546,43049.39646392343
1547,43049.39646392343
1548,43238.163478208095
1549,43238.163478208095
1550,43418.63882416839
1551,43418.63882416839
1552,43652.01936041693
1553,43773.679016554204
1554,43896.980677621315
1555,44006.27258417489
1556,44141.11341024386
1557,44280.64683556698
1558,44280.64683556698
1559,44393.576230742714
1560,44537.89098606835
1561,44644.28459786969
1562,44777.70390164606
1563,44869.68304750404
1564,44959.78839966297
1565,45066.84042319167
1566,45130.83689257866
1567,45227.81720776097
1568,45319.40988713856
1569,45416.56980860004
1570,45515.58258215874
1571,45579.828550063576
1572,45657.989546739875
1573,45714.85319010359
1574,45779.0944565726
1575,45847.29398180765
1576,45892.66316673999
1577,45942.58072853533
1578,45980.59344578961
1579,46010.546760326484
1580,46057.413052122654
1581,46083.50206754327
1582,46109.297190482146
1583,46154.41766840337
1584,46154.41766840337
1585,46166.194103714995
1586,46198.160805481
1587,46219.42630255284
1588,46219.42630255284
1589,46220.91208115122
1590,46220.91208115122
1591,46220.91208115122
1592,46220.91208115122
1593,46458.7536929451
1594,46665.648175328904
1595,46665.648175328904
1596,46879.79634029643
1597,47065.202944111814
1598,47239.56026736201
1599,47461.730163672066
1600,47629.322297881256
1601,47629.322297881256
1602,47815.77889697832
1603,47933.33052644729
1604,47933.33052644729
1605,47933.33052644729
1606,47933.33052644729
1607,48053.50028606254
1608,48267.23655012927
1609,48377.62605869388
1610,48377.62605869388
1611,48508.979350754926
1612,48624.39700528112
1613,48624.39700528112
1614,48624.39700528112
1615,48717.12255205961
1616,48717.12255205961
1617,48811.22647816871
1618,48811.22647816871
1619,48811.22647816871
1620,48930.055921440224
1621,48972.98487435614
1622,48972.98487435614
1623,49115.547110156884
1624,49198.99990167382
1625,49313.523881635396
1626,49341.22345406446
1627,49341.22345406446
1628,49369.44900430415
1629,49558.84396036508
1630,49702.87752758762
1631,49702.87752758762
1632,49892.81388076114
1633,49892.81388076114
1634,49892.81388076114
1635,49892.81388076114
1636,49892.81388076114
1637,50098.10706965629
1638,50320.43807121334
1639,50536.89445600686
1640,50727.60522754512
1641,50889.75379010864
1642,50889.75379010864
1643,51067.229734868466
1644,51229.337236678155
1645,51229.337236678155
1646,51388.537314047266
1647,51538.478068485536
1648,51538.478068485536
1649,51694.29849959236
1650,51694.29849959236
1651,51836.39090017208
1652,51947.61677231848
1653,51947.61677231848
1654,52101.47250810268
1655,52261.36035183073
1656,52385.81727720183
1657,52484.85431393944
1658,52642.054873518144
1659,52739.120559331684
1660,52777.89136422919
1661,52887.61164160975
1662,52967.674441906616
1663,53072.19082111303
1664,53117.28971577472
1665,53202.282716746275
1666,53202.282716746275
1667,53202.282716746275
1668,53202.282716746275
1669,53358.92406643545
1670,53501.55485357829
1671,53642.063496965195
1672,53766.21408359515
1673,53880.28622395623
1674,54015.786003794485
1675,54131.28631790849
1676,54131.28631790849
1677,54243.67129976274
1678,54243.67129976274
1679,54338.59537496789
1680,54424.355250753775
1681,54503.43565038777
1682,54503.43565038777
1683,54584.21322341348
1684,54640.26400081093
1685,54716.56849228071
1686,54716.56849228071
1687,54778.55601355127
1688,54853.13825273645
1689,54853.13825273645
1690,54899.75823237477
1691,54971.17864242102
1692,55024.62782131319
1693,55057.47551737828
1694,55057.47551737828
1695,55088.33765512655
1696,55144.49041026336
1697,55180.2555068012
1698,55211.248612274176
1699,55211.248612274176
1700,55235.53358343407
1701,55235.53358343407
1702,55273.844267856985
1703,55280.98461509586
1704,55280.98461509586
1705,55282.358737892326
1706,55302.27162892187
1707,55340.74498378718
1708,55342.90335740832
1709,55342.90335740832
1710,55382.29113819602
1711,55382.29113819602
1712,55412.343270634876
1713,55412.343270634876
1714,55412.343270634876
1715,55606.36986782334
1716,55606.36986782334
1717,55810.5314610236
1718,56000.42919470718
1719,56000.42919470718
1720,56160.49732975219
1721,56317.41117419218
1722,56462.312680908006
1723,56592.670783850386
1724,56592.670783850386
1725,56720.093362195024
1726,56845.28386529914
1727,56950.15223051853
1728,57064.98330669339
1729,57098.41592369541
1730,57178.276729842364
1731,57178.276729842364
1732,57281.39561508526
1733,57307.13926493411
1734,57384.55293843622
1735,57483.006748584645
1736,57496.341684034975
1737,57553.07754741582
1738,57553.07754741582
1739,57606.10574070078
1740,57681.433683317206
1741,57681.433683317206
1742,57738.611772587945
1743,57738.611772587945
1744,57770.27219122822
1745,57809.16191547849
1746,57809.16191547849
1747,57839.16252007971
1748,57839.16252007971
1749,57864.709615363645
1750,57886.98337438486
1751,57886.98337438486
1752,57886.98337438486
1753,58052.29864153442
1754,58241.35513661876
1755,58241.35513661876
1756,58395.780361064084
1757,58395.780361064084
1758,58569.775691328956
1759,58714.67560112061
1760,58878.10981023589
1761,59019.35567772221
1762,59136.878708586904
1763,59305.80428039844
1764,59419.525873754894
1765,59561.115865556705
1766,59561.115865556705
1767,59661.479217976485
1768,59749.84945287287
1769,59831.21885597082
1770,59831.21885597082
1771,59910.45773223096
1772,59990.864669855255
1773,59990.864669855255
1774,60049.58319669338
1775,60093.299698779534
1776,60115.743322328344
1777,60152.361994587525
1778,60185.40391408417
1779,60185.40391408417
1780,60185.40391408417
1781,60185.40391408417
1782,60185.40391408417
1783,60185.40391408417
1784,60185.40391408417
1785,60340.368423219785
1786,60493.16229138013
1787,60663.028057317075
1788,60663.028057317075
1789,60790.56094013025
1790,60895.37834690195
1791,60983.40926096286
1792,60983.40926096286
1793,61094.90809862724
1794,61182.76633032684
1795,61279.67878976305
1796,61279.67878976305
1797,61308.56583764948
1798,61396.83461663348
1799,61483.73711462619
1800,61483.73711462619
1801,61561.08854229587
1802,61631.30863323284
1803,61694.12273769893
1804,61739.9525600158
1805,61739.9525600158
1806,61774.16847884531
1807,61871.46792147607
1808,61957.82995395671
1809,62036.165218888396
1810,62080.25850447213
1811,62080.25850447213
1812,62169.227977758754
1813,62257.058335660135
1814,62275.83774973905
1815,62275.83774973905
1816,62275.83774973905
1817,62275.83774973905
1818,62349.877692462964
1819,62418.545177839274
1820,62487.78103461465
1821,62554.74573365685
1822,62617.51556978931
1823,62617.51556978931
1824,62677.8376013346
1825,62746.70663007864
1826,62804.63762194816
1827,62867.18298317243
1828,62907.51152151935
1829,62969.14870811346
1830,63018.13242595314
1831,63018.13242595314
1832,63018.13242595314
1833,63065.75220759308
1834,63123.34958180877
1835,63155.81172083755
1836,63155.81172083755
1837,63202.81721166072
1838,63239.19556433418
1839,63239.19556433418
1840,63266.483631893476
1841,63266.483631893476
1842,63292.42217071099
1843,63311.89812807385
1844,63311.89812807385
1845,63311.89812807385
1846,63311.89812807385
1847,63424.94115223357
1848,63542.556303263686
1849,63611.11346588956
1850,63611.11346588956
1851,63673.82094474985
1852,63771.51378300155
1853,63771.51378300155
1854,63875.14881345284
1855,63966.595748917425
1856,64040.737282047434
1857,64094.38882973552
1858,64158.29249524072
1859,64245.86059554962
1860,64245.86059554962
1861,64335.053455349385
1862,64343.26618607457
1863,64351.64762959951
1864,64419.81679746629
1865,64419.81679746629
1866,64478.81802153225
1867,64478.81802153225
1868,64478.81802153225
1869,64478.81802153225
1870,64520.91578967949
1871,64619.75501669455
1872,64718.9138366502
1873,64770.851882951385
1874,64770.851882951385
1875,64826.746939344965
1876,64917.914805421904
1877,64984.6487655036
1878,65046.4351952204
1879,65066.538252673214
1880,65107.72649486982
1881,65147.882355576185
1882,65186.28250066466
1883,65214.992878655576
1884,65244.74407300527
1885,65280.91972915516
1886,65280.91972915516
1887,65280.91972915516
1888,65386.67685576243
1889,65448.78218053948
1890,65448.78218053948
1891,65539.74803583066
1892,65539.74803583066
1893,65617.16356900784
1894,65690.37728522319
1895,65752.95846817855
1896,65823.07162723847
1897,65879.03530515054
1898,65879.03530515054
1899,65881.50641854721
1900,65936.74516594237
1901,65936.74516594237
1902,65990.61009776469
1903,66032.53305477466
1904,66057.72001377371
1905,66099.1837249994
1906,66099.40926150758
1907,66099.40926150758
1908,66126.12558598306
1909,66126.12558598306
1910,66135.63238424524
1911,66135.63238424524
1912,66145.24866104145
1913,66145.24866104145
1914,66145.24866104145
1915,66153.79514939288
1916,66153.79514939288
1917,66153.79514939288
1918,66153.79514939288
1919,66241.4275224329
1920,66314.82215189589
1921,66394.03922996332
1922,66465.10748245154
1923,66465.10748245154
1924,66541.34789285493
1925,66600.83071987162
1926,66600.83071987162
1927,66646.6779769584
1928,66744.40756970894
1929,66794.79169136593
1930,66854.41450541925
1931,66902.7907721536
1932,66902.7907721536
1933,66967.09409372852
1934,67016.34282553548
1935,67016.34282553548
1936,67016.34282553548
1937,67016.34282553548
1938,67102.47746544599
1939,67169.64284811477
1940,67243.54204920688
1941,67306.3961017566
1942,67391.44190263964
1943,67444.36996930515
1944,67496.8711587793
1945,67496.8711587793
1946,67538.75528390624
1947,67578.92354879275
1948,67593.44980248199
1949,67623.85184129812
1950,67652.57709218598
1951,67677.3884960009
1952,67703.4270947017
1953,67724.15766166325
1954,67745.96241170284
1955,67763.23119261836
1956,67763.23119261836
1957,67763.23119261836
1958,67776.70342311147
1959,67788.54309674712
1960,67799.35918873621
1961,67799.77720593278
1962,67799.77720593278
1963,67839.08088116947
1964,67874.47563312904
1965,67908.27701496429
1966,67942.42696355788
1967,67942.42696355788
1968,67974.68020328798
1969,68004.71846708015
1970,68033.6061508634
1971,68033.6061508634
1972,68033.6061508634
1973,68033.6061508634
1974,68058.30136643285
1975,68058.30136643285
1976,68070.081114549
1977,68070.081114549
1978,68070.081114549
1979,68076.68621695918
1980,68076.68621695918
1981,68076.68621695918
1982,68076.68621695918
1983,68076.68621695918
1984,68076.68621695918
1985,68076.68621695918
1986,68154.07465291316
1987,68154.07465291316
1988,68244.82056233512
1989,68298.02907816667
1990,68373.98514534291
1991,68373.98514534291
1992,68443.18300194616
1993,68506.621239386
1994,68506.621239386
1995,68565.85542175187
1996,68593.4443480534
1997,68593.4443480534
1998,68625.20684900832
1999,68637.70088110087
2000,68667.25088927522
2001,68667.25088927522
2002,68711.12809362693
2003,68757.68809502598
2004,68800.98158799978
2005,68800.98158799978
2006,68845.4194368038
2007,68845.4194368038
2008,68884.53560515883
2009,68901.1525977773
2010,68931.46164128215
2011,68931.46164128215
2012,68951.24775179714
2013,68951.24775179714
2014,68970.70157833661
2015,68970.70157833661
2016,68970.70157833661
2017,68983.1876226739
2018,69002.50560578227
2019,69016.31505956726
2020,69016.31505956726
2021,69027.24797807331
2022,69027.24797807331
2023,69037.46983092261
2024,69037.46983092261
2025,69037.46983092261
2026,69037.46983092261
2027,69076.40878148729
2028,69116.1157917692
2029,69116.1157917692
2030,69153.99940810533
2031,69153.99940810533
2032,69192.65200540696
2033,69227.34092661263
2034,69262.86997223401
2035,69285.12859707863
2036,69285.12859707863
2037,69319.28296814152
2038,69350.11231926977
2039,69350.11231926977
2040,69350.11231926977
2041,69378.27903711575
2042,69399.54836927942
2043,69421.91730905436
2044,69421.91730905436
2045,69430.20286573483
2046,69438.22915086093
2047,69445.14682002238
2048,69445.14682002238
2049,69448.89551906475
2050,69448.89551906475
2051,69634.06653051854
2052,69634.06653051854
2053,69764.57393250048
2054,69764.57393250048
2055,69903.97072937059
2056,69999.10312256108
2057,70101.2963187841
2058,70177.52739812902
2059,70265.47910279097
2060,70357.18365033864
2061,70431.45350974114
2062,70505.97694438482
2063,70562.68870010212
2064,70594.0465036828
2065,70661.26007570807
2066,70661.26007570807
2067,70691.16990213457
2068,70728.71336125232
2069,70742.720800532
2070,70756.1331738233
2071,70756.1331738233
2072,70763.95274127973
2073,70763.95274127973
2074,70763.95274127973
2075,70763.95274127973
2076,70836.81591494622
2077,70907.24746195778
2078,70972.98081852977
2079,71033.02562284924
2080,71089.10303354597
2081,71144.40283413889
2082,71144.40283413889
2083,71187.71615167758
2084,71233.67326581811
2085,71233.67326581811
2086,71233.67326581811
2087,71274.2466014669
2088,71274.2466014669
2089,71302.01526956532
2090,71302.01526956532
2091,71302.01526956532
2092,71302.01526956532
2093,71329.57852206107
2094,71329.57852206107
2095,71329.57852206107
2096,71357.91304600851
2097,71375.6164725467
2098,71394.32104906328
2099,71412.79692752795
2100,71412.79692752795
2101,71412.79692752795
2102,71430.04010604534
2103,71446.02101995762
2104,71446.02101995762
2105,71446.02101995762
2106,71453.45471201012
2107,71453.45471201012
2108,71453.45471201012
2109,71453.45471201012
2110,71453.45471201012
2111,71534.32770767769
2112,71611.87717504564
2113,71687.22008243596
2114,71687.22008243596
2115,71754.46620193837
2116,71801.95675740435
2117,71861.02241922749
2118,71861.02241922749
2119,71912.8381399863
2120,71912.8381399863
2121,71958.10677043274
2122,71958.10677043274
2123,71989.91224473335
2124,72012.99759507061
2125,72043.69216582616
2126,72070.93567153972
2127,72075.81229804122
2128,72078.40410335922
2129,72078.40410335922
2130,72083.8625800195
2131,72083.8625800195
2132,72083.8625800195
2133,72083.8625800195
2134,72189.66755435574
2135,72189.66755435574
2136,72278.87179779194
2137,72378.14456305317
2138,72467.04744604346
2139,72467.04744604346
2140,72550.45410922251
2141,72550.45410922251
2142,72600.56807404885
2143,72632.96120368542
2144,72715.42537453672
2145,72752.89777578939
2146,72752.89777578939
2147,72752.89777578939
2148,72752.89777578939
2149,72823.52598158777
2150,72823.52598158777
2151,72896.09255078877
2152,72971.97403832864
2153,72971.97403832864
2154,73038.8073063551
2155,73106.14412900679
2156,73162.23598699126
2157,73162.23598699126
2158,73223.49129962083
2159,73273.45737859323
2160,73324.9139637469
2161,73366.57773050941
2162,73379.91116791383
2163,73390.33134486072
2164,73394.85935272196
2165,73408.55599060035
2166,73408.55599060035
2167,73442.76156473052
2168,73442.76156473052
2169,73476.8936908883
2170,73515.04588874876
2171,73541.00461570914
2172,73574.7505855113
2173,73574.7505855113
2174,73590.13617971966
2175,73604.24693078958
2176,73604.24693078958
2177,73628.4232875391
2178,73637.26697916347
2179,73655.18123456296
2180,73666.78521263678
2181,73682.08921340015
2182,73682.08921340015
2183,73687.35651901225
2184,73703.13543001094
2185,73778.23280874756
2186,73852.33155418871
2187,73930.09023596946
2188,73930.09023596946
2189,73999.63898926682
2190,74063.16154167488
2191,74116.21754006938
2192,74156.23256664808
2193,74209.18046024
2194,74209.18046024
2195,74248.64775003628
2196,74281.68360157454
2197,74304.79849811678
2198,74315.78489581683
2199,74357.67836136497
2200,74357.67836136497
2201,74398.66056142081
2202,74422.35846797553
2203,74422.35846797553
2204,74422.35846797553
2205,74422.35846797553
2206,74462.9135520654
2207,74503.44675525825
2208,74503.44675525825
2209,74541.16170206346
2210,74577.76848826444
2211,74577.76848826444
2212,74597.1679208375
2213,74597.1679208375
2214,74611.80207216485
2215,74678.33431978538
2216,74790.0325190163
2217,74790.0325190163
2218,74852.64117408858
2219,74915.8987144905
2220,74960.09776296618
2221,74960.09776296618
2222,75015.11266735483
2223,75071.51849405827
2224,75071.51849405827
2225,75124.15472968575
2226,75149.48631768128
2227,75188.47207840043
2228,75211.8960817036
2229,75254.79129270134
2230,75287.73413251639
2231,75313.62922779203
2232,75313.62922779203
2233,75340.96592115676
2234,75340.96592115676
2235,75356.1913419545
2236,75379.77633739787
2237,75405.80461374915
2238,75405.80461374915
2239,75415.89545577993
2240,75415.89545577993
2241,75439.77355843359
2242,75439.77355843359
2243,75439.77355843359
2244,75439.77355843359
2245,75439.77355843359
2246,75455.36096508685
2247,75455.36096508685
2248,75455.36096508685
2249,75455.36096508685
2250,75455.36096508685
2251,75498.76385242499
2252,75540.53283723441
2253,75563.45587966181
2254,75563.45587966181
2255,75606.8023082472
2256,75631.41801245
2257,75652.8937070681
2258,75652.8937070681
2259,75652.8937070681
2260,75652.8937070681
2261,75681.5647036356
2262,75681.5647036356
2263,75714.89603335684
2264,75741.06148905534
2265,75779.79621408634
2266,75820.8410905625
2267,75845.78477242238
2268,75862.64902138963
2269,75869.53688582734
2270,75873.86999695069
2271,75873.86999695069
2272,75898.38202467017
2273,75914.57729584952
2274,75914.57729584952
2275,75923.22939826896
2276,75937.89617679047
2277,75937.89617679047
2278,75937.89617679047
2279,75937.89617679047
2280,75937.89617679047
2281,76063.81755436091
2282,76063.81755436091
2283,76160.73153506948
2284,76239.05139564324
2285,76239.05139564324
2286,76324.60208543387
2287,76373.63992632332
2288,76414.82459777525
2289,76414.82459777525
2290,76414.82459777525
2291,76465.94930313881
2292,76517.60518932067
2293,76552.48719303381
2294,76552.48719303381
2295,76552.48719303381
2296,76552.48719303381
2297,76552.48719303381
2298,76635.5481724297
2299,76759.44791090871
2300,76886.00582607124
2301,77011.09924693791
2302,77035.04861283764
2303,77035.04861283764
2304,77035.04861283764
2305,77136.41883049262
2306,77260.2036088536
2307,77260.2036088536
2308,77344.87355049334
2309,77373.52415898257
2310,77497.50422913366
2311,77580.95275237631
2312,77658.163426992
2313,77669.54214379172
2314,77762.20821262586
2315,77762.20821262586
2316,77849.53523520015
2317,77859.75569068035
2318,77931.19138815237
2319,77940.55185906608
2320,77940.55185906608
2321,77979.83453633834
2322,77979.83453633834
2323,78040.86797698586
2324,78075.79790991121
2325,78104.06107447307
2326,78149.3487245749
2327,78149.3487245749
2328,78227.55214617965
2329,78227.55214617965
2330,78286.4532100657
2331,78358.8440959181
2332,78435.88247676869
2333,78487.69905415688
2334,78487.69905415688
2335,78487.69905415688
2336,78487.69905415688
2337,78561.12647608241
2338,78616.82686118584
2339,78616.82686118584
2340,78648.67779052789
2341,78694.83707158586
2342,78694.83707158586
2343,78753.01845382004
2344,78809.4962627685
2345,78846.60540390892
2346,78885.95507105772
2347,78927.8379391421
2348,78973.61348014855
2349,78997.42150889718
2350,79017.81692664674
2351,79058.65556332338
2352,79082.32570850129
2353,79100.33719433338
2354,79123.70679267445
2355,79141.21052920065
2356,79155.291022583
2357,79155.291022583
2358,79167.1846596883
2359,79177.57497721404
2360,79177.57497721404
2361,79185.74355792359
2362,79198.61782277575
2363,79198.61782277575
2364,79213.98172214115
2365,79213.98172214115
2366,79296.85528981815
2367,79380.88175122174
2368,79471.7159576368
2369,79574.97747691679
2370,79659.21049130167
2371,79762.6700321009
2372,79841.79337244596
2373,79899.13183283323
2374,79899.13183283323
2375,79974.01606988744
2376,80024.50231279664
2377,80093.87980743658
2378,80093.87980743658
2379,80152.95290137698
2380,80241.33301450111
2381,80286.1353118369
2382,80356.44505156044
2383,80408.77346044545
2384,80459.4275477313
2385,80528.78816060815
2386,80571.9006609471
2387,80623.01804572735
2388,80664.25243433758
2389,80690.13879105973
2390,80690.13879105973
2391,80738.3834150715
2392,80769.56878436974
2393,80790.82881545463
2394,80825.90505268288
2395,80841.6718980275
2396,80858.05339893418
2397,80865.35111539756
2398,80875.30091147708
2399,80878.3700228214
2400,80878.3700228214
2401,80897.00524583919
2402,80897.00524583919
2403,80910.4407340836
2404,81056.08618353662
2405,81122.88599308813
2406,81257.62320877862
2407,81400.64776648839
2408,81501.14605045012
2409,81643.23612489093
2410,81766.44185928929
2411,81886.16278388126
2412,81971.13133418464
2413,82033.62291530332
2414,82046.04118473564
2415,82092.32890545824
2416,82138.03717764524
2417,82176.23862268792
2418,82217.28637405914
2419,82259.327753215
2420,82259.327753215
2421,82297.25151318789
2422,82297.25151318789
2423,82330.53586461696
2424,82337.86469935815
2425,82376.91688513244
2426,82413.32065011478
2427,82446.19710559107
2428,82483.61398795173
2429,82483.61398795173
2430,82516.49086910955
2431,82551.05593136993
2432,82556.2859403973
