Time,Junction 0 delay
2433,82588.05531056113
2434,82611.78772433124
2435,82611.78772433124
2436,82611.78772433124
2437,82611.78772433124
2438,82632.57201300665
2439,82632.57201300665
2440,82632.57201300665
2441,82655.1552296725
2442,82676.84153214986
2443,82676.84153214986
2444,82676.84153214986
2445,82687.70319704035
2446,82701.2139032251
2447,82719.5553158943
2448,82719.5553158943
2449,82734.73115068313
2450,82734.73115068313
2451,82734.73115068313
2452,82789.25350415618
2453,82844.1015959406
2454,82895.58292893821
2455,82949.11250317932
2456,82989.62710941253
2457,83040.84990198826
2458,83073.34377448437
2459,83124.48833691458
2460,83124.48833691458
2461,83154.45158703913
2462,83304.85763433288
2463,83395.2760822718
2464,83574.37508147562
2465,83740.00878473719
2466,83740.00878473719
2467,83901.21233927911
2468,83901.21233927911
2469,84040.01147477848
2470,84183.6475834377
2471,84183.6475834377
2472,84183.6475834377
2473,84255.5614325961
2474,84322.66570288375
2475,84360.46602134027
2476,84360.46602134027
2477,84414.70477803017
2478,84441.92171325166
2479,84485.21968014234
2480,84485.21968014234
2481,84522.99113289393
2482,84522.99113289393
2483,84522.99113289393
2484,84562.516040339
2485,84587.23364274073
2486,84593.08050686712
2487,84593.08050686712
2488,84599.77860059598
2489,84627.04737646594
2490,84629.41050643726
2491,84645.31503180409
2492,84645.31503180409
2493,84662.56219960406
2494,84662.56219960406
2495,84677.46486740891
2496,84677.46486740891
2497,84691.69661205592
2498,84691.69661205592
2499,84698.68811641206
2500,84698.68811641206
2501,84698.68811641206
2502,84698.68811641206
2503,84882.80603347323
2504,84985.72601068992
2505,84985.72601068992
2506,85160.90469945206
2507,85160.90469945206
2508,85339.03109324002
2509,85339.03109324002
2510,85507.7057760891
2511,85508.74712275014
2512,85657.57495989051
2513,85790.44250028094
2514,85911.3308073287
2515,86036.63491367757
2516,86111.71279904718
2517,86227.59547434021
2518,86293.4122610953
2519,86353.63217327549
2520,86353.63217327549
2521,86413.95681985811
2522,86418.60998166376
2523,86475.40443652678
2524,86525.55443788978
2525,86557.60449550304
2526,86587.2712376919
2527,86587.2712376919
2528,86590.81723101245
2529,86623.11274445949
2530,86636.96244255209
2531,86636.96244255209
2532,86636.96244255209
2533,86663.95797685531
2534,86663.95797685531
2535,86858.43102777888
2536,87038.71052369867
2537,87171.704742168
2538,87314.81112316324
2539,87488.26637643813
2540,87652.41472332095
2541,87751.78175460635
2542,87913.06825785752
2543,87913.06825785752
2544,87913.06825785752
2545,88051.39808774619
2546,88212.69417805613
2547,88212.69417805613
2548,88302.50627128045
2549,88458.77975456182
2550,88570.87771585431
2551,88570.87771585431
2552,88631.26253721456
2553,88735.0632253302
2554,88837.59735831086
2555,88939.54609226427
2556,89009.24487770023
2557,89068.00212750459
2558,89174.59694905621
2559,89262.66177520822
2560,89343.14534974306
2561,89422.01893043942
2562,89487.65506751934
2563,89554.96826542805
2564,89554.96826542805
2565,89613.06209802678
2566,89642.74268331793
2567,89698.1260705252
2568,89698.1260705252
2569,89742.2747113971
2570,89783.3522230107
2571,89824.07281325696
2572,89864.97973848658
2573,89905.82120846807
2574,89976.10277978702
2575,89976.10277978702
2576,90036.67237481431
2577,90088.43053335097
2578,90088.43053335097
2579,90139.27581768703
2580,90196.01126401497
2581,90242.38999981088
2582,90242.38999981088
2583,90278.36234990903
2584,90337.88148117924
2585,90337.88148117924
2586,90375.0812171781
2587,90398.13616926855
2588,90456.83855468052
2589,90456.83855468052
2590,90488.03421717403
2591,90517.58625534513
2592,90555.55817792079
2593,90607.92869751483
2594,90619.4920122944
2595,90619.4920122944
2596,90631.083623801
2597,90631.083623801
2598,90631.083623801
2599,90660.70112920129
2600,90681.88500730623
2601,90722.19525813118
2602,90722.19525813118
2603,90751.51625367871
2604,90754.80951571812
2605,90754.80951571812
2606,90967.01501803681
2607,90967.01501803681
2608,91155.52843061849
2609,91155.52843061849
2610,91356.48247104074
2611,91541.25469538038
2612,91639.38422619023
2613,91639.38422619023
2614,91753.4902231746
2615,91942.29096132048
2616,92078.25018101725
2617,92261.22198535838
2618,92313.11383330327
2619,92446.89798906993
2620,92602.8350434096
2621,92678.30587647406
2622,92822.67612369453
2623,92855.79994380729
2624,93018.68007707271
2625,93179.98281602049
2626,93280.08915552335
2627,93405.96832192678
2628,93488.94391942788
2629,93593.85918800463
2630,93669.34215405943
2631,93669.34215405943
2632,93772.07129040369
2633,93832.91320045199
2634,93884.60064255499
2635,93884.60064255499
2636,93939.66247934788
2637,93987.05489376078
2638,94006.59958822253
2639,94027.21133762803
2640,94027.21133762803
2641,94060.11633077827
2642,94081.38564003306
2643,94081.38564003306
2644,94185.08260901648
2645,94270.22605717274
2646,94270.22605717274
2647,94294.82215972882
2648,94387.62566371572
2649,94440.19175086945
2650,94523.18475531628
2651,94610.60482163081
2652,94615.73488423164
2653,94615.73488423164
2654,94615.73488423164
2655,94760.15747946136
2656,94881.23267515039
2657,94999.08863194428
2658,95139.78985749728
2659,95270.85645133123
2660,95402.60411498994
2661,95517.19686905567
2662,95610.61492131074
2663,95710.3605089169
2664,95802.1122111646
2665,95892.87334472279
2666,95972.90127990715
2667,95993.83711113267
2668,96072.44886337822
2669,96109.37306128866
2670,96153.79692622037
2671,96222.16316470868
2672,96222.16316470868
2673,96299.2034420597
2674,96377.19031901214
2675,96443.34107711755
2676,96505.54901276811
2677,96505.54901276811
2678,96562.1823823121
2679,96562.1823823121
2680,96633.88829754338
2681,96633.88829754338
2682,96708.38539905877
2683,96751.7750452616
2684,96751.7750452616
2685,96827.3999743293
2686,96879.99709583797
2687,96879.99709583797
2688,96879.99709583797
2689,96918.02556410142
2690,96955.36849601466
2691,96955.36849601466
2692,96955.36849601466
2693,97009.75974738899
2694,97034.95635760772
2695,97034.95635760772
2696,97086.42048399303
2697,97086.42048399303
2698,97086.42048399303
2699,97086.42048399303
2700,97086.42048399303
2701,97204.55371484165
2702,97300.319577033
2703,97300.319577033
2704,97420.90244469582
2705,97535.4778637762
2706,97633.40237480006
2707,97673.99417629107
2708,97763.33265688476
2709,97849.00896154287
2710,97871.79816197637
2711,97871.79816197637
2712,97918.13468749574
2713,98019.25408205367
2714,98075.99158907778
2715,98075.99158907778
2716,98152.72727259311
2717,98233.39583167169
2718,98306.07564254296
2719,98399.09017434642
2720,98461.9359192702
2721,98483.52810498544
2722,98563.7747281992
2723,98563.7747281992
2724,98563.7747281992
2725,98641.80887282413
2726,98709.80462761656
2727,98775.27105906892
2728,98827.81044853154
2729,98878.08422246584
2730,98918.7775251382
2731,98918.7775251382
2732,98956.65954329277
2733,98989.44968650391
2734,99006.907862863
2735,99044.48612991528
2736,99044.48612991528
2737,99044.48612991528
2738,99079.07767128841
2739,99113.36352678177
2740,99146.43845441898
2741,99166.17693078335
2742,99171.23517475704
2743,99204.40231192096
2744,99204.40231192096
2745,99233.43887242982
2746,99233.43887242982
2747,99332.04810283586
2748,99333.43844861284
2749,99423.00806240927
2750,99515.98327713912
2751,99615.542078616
2752,99692.33861772118
2753,99770.8862978277
2754,99845.61447895865
2755,99845.61447895865
2756,99917.09054136359
2757,99969.44484685759
2758,100024.45392742517
2759,100068.91083247223
2760,100102.71350533544
2761,100102.71350533544
2762,100199.49933217162
2763,100199.49933217162
2764,100199.49933217162
2765,100261.50806037553
2766,100383.05237117822
2767,100471.24480240545
2768,100471.24480240545
2769,100562.6556158127
2770,100562.6556158127
2771,100621.88865675828
2772,100621.88865675828
2773,100738.62844419829
2774,100807.90409934286
2775,100807.90409934286
2776,100885.07006322482
2777,100885.07006322482
2778,100885.07006322482
2779,100929.49394543987
2780,100991.99808074479
2781,100991.99808074479
2782,101027.62893060336
2783,101067.24277853714
2784,101098.3597599003
2785,101098.3597599003
2786,101127.56072950336
2787,101146.83096628256
2788,101166.50536130973
2789,101192.3565583664
2790,101219.78265288852
2791,101233.54199549013
2792,101253.15541431648
2793,101276.76544902175
2794,101365.70661494223
2795,101409.17939150205
2796,101422.60689885792
2797,101422.60689885792
2798,101476.84663789115
2799,101476.84663789115
2800,101476.84663789115
2801,101515.96189494434
2802,101515.96189494434
2803,101685.25942645234
2804,101851.84795873892
2805,101997.56989188743
2806,102106.54005607954
2807,102265.78393129488
2808,102394.39186920488
2809,102536.7500507662
2810,102536.7500507662
2811,102636.18153353095
2812,102775.47725461284
2813,102775.47725461284
2814,102860.62718460397
2815,102990.94120428473
2816,102990.94120428473
2817,103103.52608976616
2818,103201.9883351705
2819,103289.7683952643
2820,103375.26033724334
2821,103455.18871538992
2822,103455.18871538992
2823,103537.50197649728
2824,103619.38067369272
2825,103732.70400664482
2826,103806.04579992968
2827,103880.62110605944
2828,103946.70836645566
2829,104026.35756265468
2830,104026.35756265468
2831,104106.63506550406
2832,104106.63506550406
2833,104138.53126266626
2834,104184.87487500788
2835,104244.91074662947
2836,104244.91074662947
2837,104299.890978457
2838,104332.58204642791
2839,104361.76434952815
2840,104392.67044589017
2841,104437.51378756227
2842,104479.43057423929
2843,104519.54669006138
2844,104550.95691340313
2845,104591.13517760977
2846,104630.28271064529
2847,104670.17015973799
2848,104704.95762715412
2849,104704.95762715412
2850,104734.47047596038
2851,104734.47047596038
2852,104734.47047596038
2853,104752.97094633312
2854,104752.97094633312
2855,104752.97094633312
2856,104778.97527367076
2857,104810.18128533936
2858,104842.38015431733
2859,104842.38015431733
2860,104862.49698330431
2861,104862.49698330431
2862,104862.49698330431
2863,104942.98862656763
2864,105017.42993788265
2865,105152.67074573536
2866,105284.07250853544
2867,105408.10576365382
2868,105408.10576365382
2869,105427.90497773593
2870,105427.90497773593
2871,105427.90497773593
2872,105427.90497773593
2873,105553.7730572262
2874,105554.77347743706
2875,105554.77347743706
2876,105678.50195674566
2877,105794.63933487055
2878,105903.5399358489
2879,106010.9956748345
2880,106010.9956748345
2881,106112.02826954967
2882,106119.87472162014
2883,106214.29913093704
2884,106298.3479343989
2885,106373.8011206234
2886,106437.23402131903
2887,106503.18143456247
2888,106541.57034678507
2889,106589.64933486523
2890,106633.44084245282
2891,106633.44084245282
2892,106677.0184308414
2893,106677.0184308414
2894,106677.0184308414
2895,106779.9310970338
2896,106915.22320716409
2897,107020.56991665899
2898,107141.17306637691
2899,107274.19876670244
2900,107375.97768783044
2901,107501.36548547645
2902,107602.58078424967
2903,107693.6053364874
2904,107799.80583260137
2905,107889.42037627062
2906,107968.4251711823
2907,108059.61758309972
2908,108137.58630862129
2909,108212.41870599354
2910,108287.41093876446
2911,108342.84529252692
2912,108415.29867045084
2913,108460.53289181752
2914,108532.72830735071
2915,108590.2195797143
2916,108590.2195797143
2917,108636.67105857986
2918,108701.72147894063
2919,108738.13916212344
2920,108783.96174221335
2921,108825.3385434214
2922,108864.15338868707
2923,108864.15338868707
2924,108864.15338868707
2925,108897.06336679806
2926,108928.20312478907
2927,108928.20312478907
2928,108959.41101876725
2929,108977.72696469144
2930,108977.72696469144
2931,108990.78425696556
2932,109020.37722984003
2933,109042.66256806091
2934,109057.4156348987
2935,109057.4156348987
2936,109057.4156348987
2937,109061.58065003855
2938,109061.58065003855
2939,109233.68244507536
2940,109395.32556786045
2941,109506.87913199476
2942,109627.05504230964
2943,109783.06235427293
2944,109933.58895853806
2945,109933.58895853806
2946,109969.79108209217
2947,110116.15615338818
2948,110257.12327954831
2949,110328.95313069683
2950,110457.59587296112
2951,110457.59587296112
2952,110572.4223901826
2953,110572.4223901826
2954,110685.40740313835
2955,110796.58095606673
2956,110904.57639596809
2957,110904.57639596809
2958,111010.92541726228
2959,111010.92541726228
2960,111010.92541726228
2961,111010.92541726228
2962,111109.62135964814
2963,111109.62135964814
2964,111109.62135964814
2965,111109.62135964814
2966,111188.9612261763
2967,111188.9612261763
2968,111202.232807725
2969,111296.94458726644
2970,111387.65580933812
2971,111474.75084671732
2972,111474.75084671732
2973,111474.75084671732
2974,111549.47239957048
2975,111549.47239957048
2976,111622.6562830916
2977,111622.6562830916
2978,111622.6562830916
2979,111686.78593015925
2980,111686.78593015925
2981,111733.3483982409
2982,111733.3483982409
2983,111733.3483982409
2984,111862.4097841974
2985,112003.24100407191
2986,112112.39653989795
2987,112241.91980373701
2988,112241.91980373701
2989,112361.54040535532
2990,112468.5389323998
2991,112528.23882727277
2992,112637.31353436223
2993,112637.31353436223
2994,112744.34606513935
2995,112840.62482339989
2996,112874.72647568128
2997,112966.94545022408
2998,112966.94545022408
2999,113006.51753761346
3000,113042.2340794699
3001,113129.9920776383
3002,113144.46883917556
3003,113159.94153963475
3004,113159.94153963475
3005,113238.21091432488
3006,113238.21091432488
3007,113272.01382351376
3008,113329.71025010635
3009,113329.71025010635
3010,113353.0488666016
3011,113353.0488666016
3012,113364.67073957762
3013,113377.10130809719
3014,113377.10130809719
3015,113542.47158674775
3016,113542.47158674775
3017,113654.77392188483
3018,113809.41882186156
3019,113902.97739766676
3020,114054.99086790544
3021,114134.40708033473
3022,114276.76131478374
3023,114403.69358894596
3024,114532.2878850867
3025,114625.4089022993
3026,114625.4089022993
3027,114740.55470904167
3028,114831.67197083414
3029,114831.67197083414
3030,114893.47773929525
3031,114969.47685774413
3032,115002.33349995472
3033,115002.33349995472
3034,115002.33349995472
3035,115054.98790383936
3036,115069.04250266329
3037,115069.04250266329
3038,115069.04250266329
3039,115174.67940373368
3040,115174.67940373368
3041,115266.22751539246
3042,115351.43647066709
3043,115505.89308693701
3044,115505.89308693701
3045,115660.04545672768
3046,115769.62249000337
3047,115923.68286574435
3048,116021.67972503025
3049,116165.85359920826
3050,116300.9991117859
3051,116408.22579730111
3052,116520.78501072015
3053,116520.78501072015
3054,116628.25615682182
3055,116709.93961320863
3056,116827.71757329263
3057,116827.71757329263
3058,116891.90252459043
3059,116949.05498499017
3060,116979.461634897
3061,116979.461634897
3062,116979.461634897
3063,117062.80889410737
3064,117192.14499033845
3065,117321.56040072878
3066,117462.35760346822
3067,117571.50061415063
3068,117571.50061415063
3069,117658.88091925622
3070,117715.94291779365
3071,117797.13121674204
3072,117797.13121674204
3073,117848.13397495635
3074,117864.95504459053
3075,117895.74653111548
3076,117895.74653111548
3077,117895.74653111548
3078,117911.0927289526
3079,117911.0927289526
3080,117914.7217248915
3081,117914.7217248915
3082,117914.7217248915
3083,117914.7217248915
3084,117914.7217248915
3085,117914.7217248915
3086,117997.946872729
3087,117997.946872729
3088,118052.39306124073
3089,118121.99085681954
3090,118164.50146518243
3091,118164.50146518243
3092,118200.02744141023
3093,118240.63743107252
3094,118295.52962667326
3095,118306.62992925028
3096,118347.30546050673
3097,118352.69784175519
3098,118357.58761624848
3099,118357.58761624848
3100,118357.58761624848
3101,118357.58761624848
3102,118357.58761624848
3103,118357.58761624848
3104,118357.58761624848
3105,118426.15460250003
3106,118457.50737454425
3107,118490.16576636124
3108,118490.16576636124
3109,118514.06827912161
3110,118528.94049885496
3111,118538.84552918783
3112,118538.84552918783
3113,118538.84552918783
3114,118538.84552918783
3115,118574.19224150224
3116,118634.46336987677
3117,118695.04691577535
3118,118695.04691577535
3119,118750.15169105116
3120,118750.15169105116
3121,118768.43332513823
3122,118791.64342558087
3123,118840.25072473068
3124,118840.25072473068
3125,118850.21816628896
3126,118851.88840959799
3127,118851.88840959799
3128,118851.88840959799
3129,118872.45733915601
3130,118872.45733915601
3131,118872.45733915601
3132,118872.45733915601
3133,118900.39754442553
3134,118926.16342183625
3135,118964.84100331404
3136,118964.84100331404
3137,119002.91752141074
3138,119002.91752141074
3139,119017.61150270025
3140,119017.61150270025
3141,119017.61150270025
3142,119046.97384825921
3143,119079.77678055748
3144,119079.77678055748
3145,119079.77678055748
3146,119102.65426636602
3147,119118.6284415499
3148,119129.09326828971
3149,119129.09326828971
3150,119129.09326828971
3151,119131.92664150876
3152,119134.35676151294
3153,119134.35676151294
3154,119134.35676151294
3155,119134.35676151294
3156,119134.35676151294
3157,119134.35676151294
3158,119163.51861936807
3159,119163.51861936807
3160,119210.14606781273
3161,119244.60847645602
3162,119244.60847645602
3163,119262.7002090441
3164,119262.7002090441
3165,119262.7002090441
3166,119262.7002090441
3167,119270.12729927378
3168,119270.12729927378
3169,119270.12729927378
3170,119270.12729927378
3171,119270.12729927378
3172,119270.12729927378
3173,119270.12729927378
3174,119270.12729927378
3175,119270.12729927378
3176,119311.62767884614
3177,119311.62767884614
3178,119353.12433079291
3179,119382.24048087151
3180,119382.24048087151
3181,119394.36551585629
3182,119394.36551585629
3183,119394.36551585629
3184,119394.36551585629
3185,119427.15571370558
3186,119463.54720299563
3187,119486.73281827212
3188,119502.32736386826
3189,119502.32736386826
3190,119512.41532050262
3191,119512.41532050262
3192,119523.17895315445
3193,119525.02192302459
3194,119527.489134706
3195,119531.46936616296
3196,119531.46936616296
3197,119538.88426870102
3198,119538.88426870102
3199,119542.9160100377
3200,119542.9160100377
3201,119542.9160100377
3202,119542.9160100377
3203,119542.9160100377
3204,119565.30642431146
3205,119565.30642431146
3206,119565.30642431146
3207,119565.30642431146
3208,119566.74858407756
3209,119566.74858407756
3210,119566.74858407756
3211,119566.74858407756
3212,119573.10530253252
3213,119580.59722576762
3214,119594.68263332716
3215,119594.68263332716
3216,119606.08581147162
3217,119614.9200049655
3218,119614.9200049655
3219,119614.9200049655
3220,119614.9200049655
3221,119614.9200049655
3222,119614.9200049655
3223,119667.25030618647
3224,119690.49359820614
3225,119739.943013081
3226,119744.89027706803
3227,119744.89027706803
3228,119744.89027706803
3229,119744.89027706803
3230,119744.89027706803
3231,119744.89027706803
3232,119745.12320315924
3233,119754.55980051428
3234,119754.55980051428
3235,119768.07720043964
3236,119769.30737425621
3237,119782.35632137823
3238,119786.3456861026
3239,119789.4991386324
3240,119796.28322144115
3241,119796.28322144115
3242,119800.93150993926
3243,119804.76516431867
3244,119804.76516431867
3245,119804.76516431867
3246,119804.76516431867
3247,119804.76516431867
3248,119804.76516431867
3249,119860.90699595965
3250,119860.90699595965
3251,119882.58634805903
3252,119916.24160752012
3253,119944.43808631827
3254,119944.43808631827
3255,119944.43808631827
3256,119955.11738580142
3257,119955.11738580142
3258,119958.67756886318
3259,119999.71744869168
3260,120033.9797168833
3261,120033.9797168833
3262,120056.08621425756
3263,120075.51056014096
3264,120105.22534233055
3265,120117.45735194508
3266,120117.45735194508
3267,120133.52700498574
3268,120133.52700498574
3269,120133.52700498574
3270,120150.19393224048
3271,120150.19393224048
3272,120173.35365456805
3273,120173.35365456805
3274,120173.35365456805
3275,120173.35365456805
3276,120191.9458849751
3277,120195.83091814218
3278,120195.83091814218
3279,120247.10508002683
3280,120271.32398650753
3281,120271.32398650753
3282,120300.93143315753
3283,120314.45452891613
3284,120314.45452891613
3285,120314.45452891613
3286,120314.45452891613
3287,120325.91347686722
3288,120325.91347686722
3289,120325.91347686722
3290,120325.91347686722
3291,120325.91347686722
3292,120325.91347686722
3293,120325.91347686722
3294,120326.38640699099
3295,120326.38640699099
3296,120326.38640699099
3297,120360.30599693439
3298,120393.57917182335
3299,120393.57917182335
3300,120416.56366209702
3301,120416.56366209702
3302,120416.56366209702
3303,120416.56366209702
3304,120416.56366209702
3305,120447.92927030796
3306,120459.48196747657
3307,120474.66070284136
3308,120474.66070284136
3309,120474.66070284136
3310,120474.66070284136
3311,120474.66070284136
3312,120474.66070284136
3313,120474.66070284136
3314,120503.3301345619
3315,120537.71222979887
3316,120537.71222979887
3317,120537.71222979887
3318,120537.71222979887
3319,120537.71222979887
3320,120537.71222979887
3321,120537.71222979887
3322,120537.71222979887
3323,120569.56911094702
3324,120569.56911094702
3325,120602.19080091594
3326,120602.19080091594
3327,120602.19080091594
3328,120614.94670496017
3329,120614.94670496017
3330,120614.94670496017
3331,120614.94670496017
3332,120614.94670496017
3333,120614.94670496017
3334,120628.43156570774
3335,120628.43156570774
3336,120650.57603225159
3337,120650.57603225159
3338,120650.57603225159
3339,120650.57603225159
3340,120650.57603225159
3341,120650.57603225159
3342,120650.57603225159
3343,120650.57603225159
3344,120650.57603225159
3345,120650.57603225159
3346,120658.92192615228
3347,120658.92192615228
3348,120658.92192615228
3349,120658.92192615228
3350,120658.92192615228
3351,120658.92192615228
3352,120658.92192615228
3353,120658.92192615228
3354,120693.49814125351
3355,120708.65260965585
3356,120708.65260965585
3357,120730.19537862307
3358,120753.90618564923
3359,120753.90618564923
3360,120757.55599985764
3361,120757.55599985764
3362,120757.55599985764
3363,120757.55599985764
3364,120764.40813729883
3365,120764.40813729883
3366,120764.40813729883
3367,120764.40813729883
3368,120764.40813729883
3369,120764.40813729883
3370,120764.40813729883
3371,120764.40813729883
3372,120789.92655707574
3373,120789.92655707574
3374,120789.92655707574
3375,120815.25785714117
3376,120825.96702870504
3377,120826.6894311633
3378,120826.6894311633
3379,120828.34133309044
3380,120828.34133309044
3381,120828.34133309044
3382,120828.34133309044
3383,120828.34133309044
3384,120869.0655179284
3385,120869.0655179284
3386,120891.04365712043
3387,120914.81538659321
3388,120914.81538659321
3389,120914.81538659321
3390,120914.81538659321
3391,120916.9366124211
3392,120916.9366124211
3393,120916.9366124211
3394,120916.9366124211
3395,120916.9366124211
3396,120933.19329554621
3397,120933.19329554621
3398,120938.01449960069
3399,120938.01449960069
3400,120938.01449960069
3401,120938.01449960069
3402,120938.01449960069
3403,120955.54416711208
3404,120955.54416711208
3405,120955.54416711208
3406,120967.40974733612
3407,120973.06683168058
3408,120973.06683168058
3409,120973.06683168058
3410,120973.06683168058
3411,120973.06683168058
3412,120973.06683168058
3413,120973.06683168058
3414,120991.73650335186
3415,121010.07909160804
3416,121023.28582888
3417,121023.28582888
3418,121023.28582888
3419,121023.28582888
3420,121023.28582888
3421,121023.28582888
3422,121023.28582888
3423,121023.28582888
3424,121023.28582888
3425,121042.74374192658
3426,121044.09053103582
3427,121044.09053103582
3428,121044.09053103582
3429,121044.09053103582
3430,121044.09053103582
3431,121044.09053103582
3432,121045.20772262667
3433,121045.20772262667
3434,121057.28562328237
3435,121073.36170872512
3436,121090.54615117933
3437,121104.69987662308
3438,121105.6674158096
3439,121112.35434818757
3440,121112.35434818757
3441,121113.06615333422
3442,121113.06615333422
3443,121113.06615333422
3444,121113.06615333422
3445,121113.06615333422
3446,121113.06615333422
3447,121113.06615333422
3448,121113.06615333422
3449,121113.06615333422
3450,121113.06615333422
3451,121130.76741778027
3452,121156.42541228174
3453,121180.82803386045
3454,121180.82803386045
3455,121180.82803386045
3456,121180.82803386045
3457,121180.82803386045
3458,121180.82803386045
3459,121180.82803386045
3460,121250.97448730667
3461,121302.59226646685
3462,121302.59226646685
3463,121302.59226646685
3464,121319.27340446261
3465,121328.80196376638
3466,121328.80196376638
3467,121328.80196376638
3468,121328.80196376638
3469,121328.80196376638
3470,121345.38469414784
3471,121345.38469414784
3472,121349.56434597773
3473,121349.56434597773
3474,121349.56434597773
3475,121349.56434597773
3476,121349.56434597773
3477,121349.56434597773
3478,121349.56434597773
3479,121349.56434597773
3480,121356.4117715519
3481,121356.4117715519
3482,121367.38985464352
3483,121367.93792601202
3484,121367.93792601202
3485,121367.93792601202
3486,121367.93792601202
3487,121367.93792601202
3488,121367.93792601202
3489,121367.93792601202
3490,121367.93792601202
3491,121367.93792601202
3492,121389.4753393942
3493,121402.35686743444
3494,121409.70112317946
3495,121409.70112317946
3496,121418.89793066475
3497,121418.89793066475
3498,121418.89793066475
3499,121418.89793066475
3500,121418.89793066475
3501,121418.89793066475
3502,121418.89793066475
3503,121418.89793066475
3504,121418.89793066475
3505,121418.89793066475
3506,121445.94401912965
3507,121449.53892224698
3508,121469.28041925961
3509,121469.28041925961
3510,121469.28041925961
3511,121469.28041925961
3512,121469.28041925961
3513,121469.28041925961
3514,121469.28041925961
3515,121469.28041925961
3516,121469.28041925961
3517,121533.56866199312
3518,121582.58174340954
3519,121609.85932973566
3520,121658.83635815607
3521,121672.62315431696
3522,121672.62315431696
3523,121672.62315431696
3524,121672.62315431696
3525,121672.62315431696
3526,121672.62315431696
3527,121683.2378652176
3528,121683.2378652176
3529,121689.81930287223
3530,121689.81930287223
3531,121689.81930287223
3532,121689.81930287223
3533,121689.81930287223
3534,121689.81930287223
3535,121689.81930287223
3536,121689.81930287223
3537,121718.00473353772
3538,121724.8109181889
3539,121724.8109181889
3540,121746.26982537785
3541,121746.26982537785
3542,121746.26982537785
3543,121746.26982537785
3544,121746.26982537785
3545,121746.26982537785
3546,121746.26982537785
3547,121746.26982537785
3548,121752.0013298235
3549,121752.0013298235
3550,121773.43301356684
3551,121774.70605949993
3552,121774.70605949993
3553,121775.61856357378
3554,121775.61856357378
3555,121775.61856357378
3556,121775.61856357378
3557,121775.61856357378
3558,121815.74794014146
3559,121815.74794014146
3560,121815.74794014146
3561,121815.74794014146
3562,121816.65003946751
3563,121816.65003946751
3564,121816.65003946751
3565,121816.65003946751
3566,121816.65003946751
3567,121816.65003946751
3568,121816.65003946751
3569,121816.65003946751
3570,121816.65003946751
3571,121816.65003946751
3572,121816.65003946751
3573,121816.65003946751
3574,121816.65003946751
3575,121821.32085123012
3576,121821.32085123012
3577,121821.32085123012
3578,121821.32085123012
3579,121821.32085123012
3580,121821.32085123012
3581,121821.32085123012
3582,121821.32085123012
3583,121821.32085123012
3584,121821.32085123012
3585,121821.32085123012
3586,121821.32085123012
3587,121821.32085123012
3588,121829.3579209278
3589,121836.28336838508
3590,121836.28336838508
3591,121836.28336838508
3592,121836.28336838508
3593,121836.28336838508
3594,121837.07324401825
3595,121837.07324401825
3596,121837.07324401825
3597,121837.07324401825
3598,121837.07324401825
